Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Request model_3#6 arrives at 1585081.099146858, sleeping for 0.24005316593684256 seconds
Request model_1#12 arrives at 1585081.341177302, sleeping for 0.17453553527593613 seconds
Request model_4#6 arrives at 1585081.517811153, sleeping for 0.02978789107874036 seconds
Request model_1#13 arrives at 1585081.548359351, sleeping for 0.06981943943537772 seconds
Request model_1#14 arrives at 1585081.618837186, sleeping for 0.1421078855637461 seconds
Request model_1#15 arrives at 1585081.76141413, sleeping for 0.17207824368961155 seconds
Request model_1#16 arrives at 1585081.93424482, sleeping for 0.23181461915373802 seconds
Request model_1#17 arrives at 1585082.167149626, sleeping for 0.06249502068385482 seconds
Request model_1#18 arrives at 1585082.229975127, sleeping for 0.05797914112918079 seconds
Request model_4#7 arrives at 1585082.28843983, sleeping for 0.04378549661487341 seconds
Request model_4#8 arrives at 1585082.332433622, sleeping for 0.11986462748609483 seconds
Request model_4#9 arrives at 1585082.453376323, sleeping for 0.347601471003145 seconds
Request model_1#19 arrives at 1585082.801558302, sleeping for 0.05292093846946955 seconds
Request model_4#10 arrives at 1585082.855661579, sleeping for 0.09643210610374808 seconds
Request model_1#20 arrives at 1585082.95284093, sleeping for 0.022156427148729563 seconds
Request model_1#21 arrives at 1585082.97541959, sleeping for 0.017603327287361026 seconds
Request model_3#7 arrives at 1585082.99319232, sleeping for 0.15780451241880655 seconds
Request model_1#22 arrives at 1585083.152099692, sleeping for 0.09927708632312715 seconds
Request model_4#11 arrives at 1585083.252367568, sleeping for 0.21109065669588745 seconds
Request model_1#23 arrives at 1585083.464274917, sleeping for 0.02705571078695357 seconds
Request model_4#12 arrives at 1585083.492261633, sleeping for 0.3728222995996475 seconds
Request model_1#24 arrives at 1585083.866951476, sleeping for 0.4219712985213846 seconds
Request model_1#25 arrives at 1585084.289541573, sleeping for 0.05251054046675563 seconds
Request model_4#13 arrives at 1585084.343583799, sleeping for 0.2972399468999356 seconds
Request model_4#14 arrives at 1585084.641669715, sleeping for 0.2845199641305953 seconds
Request model_3#8 arrives at 1585084.927756529, sleeping for 0.1805065106600523 seconds
Request model_4#15 arrives at 1585085.108941038, sleeping for 0.02623454388231039 seconds
Request model_1#26 arrives at 1585085.136882684, sleeping for 0.014539329800754786 seconds
Request model_3#9 arrives at 1585085.151659329, sleeping for 0.23632522323168814 seconds
Request model_3#10 arrives at 1585085.389768478, sleeping for 0.07676290720701218 seconds
Request model_1#27 arrives at 1585085.467308542, sleeping for 0.024933209642767906 seconds
Request model_1#28 arrives at 1585085.492943529, sleeping for 0.12340949499048293 seconds
Request model_1#29 arrives at 1585085.617244898, sleeping for 0.27189490105956793 seconds
Request model_4#16 arrives at 1585085.889883228, sleeping for 0.30734499427489936 seconds
Request model_1#30 arrives at 1585086.198144759, sleeping for 0.2092838773969561 seconds
Request model_1#31 arrives at 1585086.40803615, sleeping for 0.09609446511603892 seconds
Request model_4#17 arrives at 1585086.504645785, sleeping for 0.06254046317189932 seconds
Request model_3#11 arrives at 1585086.568140621, sleeping for 0.06980158970691264 seconds
Request model_4#18 arrives at 1585086.638684516, sleeping for 0.05678368848748505 seconds
Request model_3#12 arrives at 1585086.696275282, sleeping for 0.004317353013902903 seconds
Request model_1#32 arrives at 1585086.701540376, sleeping for 0.09616726217791438 seconds
Request model_1#33 arrives at 1585086.799037159, sleeping for 0.0436219007242471 seconds
Request model_3#13 arrives at 1585086.844369701, sleeping for 0.06140201468952 seconds
Request model_1#34 arrives at 1585086.906812038, sleeping for 0.030509418807923794 seconds
Request model_1#35 arrives at 1585086.938387704, sleeping for 0.10306143411435187 seconds
Request model_1#36 arrives at 1585087.042437112, sleeping for 0.0006607018876820803 seconds
Request model_1#37 arrives at 1585087.04330441, sleeping for 0.007600403623655438 seconds
Request model_1#38 arrives at 1585087.051939473, sleeping for 0.21879177703522146 seconds
Request model_4#19 arrives at 1585087.271226983, sleeping for 0.08089045132510364 seconds
Request model_4#20 arrives at 1585087.352821581, sleeping for 0.03874798538163304 seconds
Request model_3#14 arrives at 1585087.392132432, sleeping for 0.2287701980676502 seconds
Request model_4#21 arrives at 1585087.621431576, sleeping for 0.021800732472911477 seconds
Request model_1#39 arrives at 1585087.643476013, sleeping for 0.12177025363780558 seconds
Request model_3#15 arrives at 1585087.765650513, sleeping for 0.21435104752890766 seconds
Request model_4#22 arrives at 1585087.980665797, sleeping for 0.005174175137653947 seconds
Request model_1#40 arrives at 1585087.986440045, sleeping for 0.2604851059149951 seconds
Request model_4#23 arrives at 1585088.247300146, sleeping for 0.20373933273367584 seconds
Request model_3#16 arrives at 1585088.452202534, sleeping for 0.11124067264609039 seconds
Request model_1#41 arrives at 1585088.564058577, sleeping for 0.08443717611953616 seconds
Request model_1#42 arrives at 1585088.648792982, sleeping for 0.10502076148986816 seconds
Request model_1#43 arrives at 1585088.754293831, sleeping for 0.032216927502304316 seconds
Request model_1#44 arrives at 1585088.787049948, sleeping for 0.0969735833350569 seconds
Request model_1#45 arrives at 1585088.884782022, sleeping for 0.2121267756447196 seconds
Request model_1#46 arrives at 1585089.099036709, sleeping for 0.0058019449934363365 seconds
Request model_1#47 arrives at 1585089.105368932, sleeping for 0.08151646284386516 seconds
Request model_4#24 arrives at 1585089.187285743, sleeping for 0.2801652681082487 seconds
Request model_3#17 arrives at 1585089.468265243, sleeping for 0.07662775623612106 seconds
Request model_1#48 arrives at 1585089.54617405, sleeping for 0.12667843676172197 seconds
Request model_1#49 arrives at 1585089.673690665, sleeping for 0.023398289224132895 seconds
Request model_3#18 arrives at 1585089.697881579, sleeping for 0.10310370777733624 seconds
Request model_1#50 arrives at 1585089.803179617, sleeping for 0.010332885198295116 seconds
Request model_1#51 arrives at 1585089.815294919, sleeping for 0.015505115501582623 seconds
Request model_1#52 arrives at 1585089.831574946, sleeping for 0.1404979145154357 seconds
Request model_1#53 arrives at 1585089.973484273, sleeping for 0.03517776867374778 seconds
Request model_1#54 arrives at 1585090.009670398, sleeping for 0.15994595387019217 seconds
Request model_4#25 arrives at 1585090.17001351, sleeping for 0.08856976963579655 seconds
Request model_1#55 arrives at 1585090.259187472, sleeping for 0.156600343529135 seconds
Request model_1#56 arrives at 1585090.416288166, sleeping for 0.3202402233146131 seconds
Request model_1#57 arrives at 1585090.737067861, sleeping for 0.0035639782436192036 seconds
Request model_3#19 arrives at 1585090.740867043, sleeping for 0.037245209561660886 seconds
Request model_1#58 arrives at 1585090.77849459, sleeping for 0.022655969951301813 seconds
Request model_3#20 arrives at 1585090.80213669, sleeping for 0.23425172991119325 seconds
Request model_3#21 arrives at 1585091.03702037, sleeping for 0.05818085581995547 seconds
Request model_3#22 arrives at 1585091.096125978, sleeping for 0.06414743419736624 seconds
Request model_3#23 arrives at 1585091.160900804, sleeping for 0.03313874267041683 seconds
Request model_1#59 arrives at 1585091.194694109, sleeping for 0.5780452736653388 seconds
Request model_1#60 arrives at 1585091.77377056, sleeping for 0.016690549673512578 seconds
Request model_1#61 arrives at 1585091.790804394, sleeping for 0.03470328287221491 seconds
Request model_4#26 arrives at 1585091.826611416, sleeping for 0.16021512215957046 seconds
Request model_4#27 arrives at 1585091.987473832, sleeping for 0.2800708038266748 seconds
Request model_1#62 arrives at 1585092.268466351, sleeping for 0.20597361354157329 seconds
Request model_4#28 arrives at 1585092.475932239, sleeping for 0.021857271436601877 seconds
Request model_3#24 arrives at 1585092.498478789, sleeping for 0.07396051823161542 seconds
Request model_4#29 arrives at 1585092.573299029, sleeping for 0.1198212371673435 seconds
Request model_1#63 arrives at 1585092.694644452, sleeping for 0.016844623256474733 seconds
Request model_4#30 arrives at 1585092.711872497, sleeping for 0.04542987560853362 seconds
Request model_3#25 arrives at 1585092.758035187, sleeping for 0.3171779806725681 seconds
Request model_4#31 arrives at 1585093.076247698, sleeping for 0.4452508713584393 seconds
Request model_3#26 arrives at 1585093.522119966, sleeping for 0.20596685260534286 seconds
Request model_1#64 arrives at 1585093.728568925, sleeping for 0.14817937440238893 seconds
Request model_3#27 arrives at 1585093.877331569, sleeping for 0.02351330453529954 seconds
Request model_4#32 arrives at 1585093.90113112, sleeping for 0.008379894541576505 seconds
Request model_3#28 arrives at 1585093.909812933, sleeping for 0.26334202429279685 seconds
Request model_1#65 arrives at 1585094.17413876, sleeping for 0.0034351376816630363 seconds
Request model_1#66 arrives at 1585094.178304755, sleeping for 0.08026666613295674 seconds
Request model_4#33 arrives at 1585094.259299418, sleeping for 0.020671664271503687 seconds
Request model_1#67 arrives at 1585094.280467386, sleeping for 0.09021068108268082 seconds
Request model_4#34 arrives at 1585094.371777185, sleeping for 0.15937100490555167 seconds
Request model_1#68 arrives at 1585094.532317638, sleeping for 0.031731346156448126 seconds
Request model_1#69 arrives at 1585094.564510019, sleeping for 0.1341562895104289 seconds
Request model_3#29 arrives at 1585094.700784157, sleeping for 0.008252082159742713 seconds
Request model_1#70 arrives at 1585094.7094308, sleeping for 0.16586771374568343 seconds
Request model_3#30 arrives at 1585094.876556558, sleeping for 0.012802877929061651 seconds
Request model_1#71 arrives at 1585094.889911581, sleeping for 0.13394716125912964 seconds
Request model_1#72 arrives at 1585095.024557915, sleeping for 0.13471769425086677 seconds
Request model_1#73 arrives at 1585095.160176188, sleeping for 0.07391305174678564 seconds
Request model_1#74 arrives at 1585095.234902938, sleeping for 0.07779900776222348 seconds
Request model_1#75 arrives at 1585095.313634811, sleeping for 0.12419469677843153 seconds
Request model_4#35 arrives at 1585095.438346871, sleeping for 0.17163552739657462 seconds
Request model_4#36 arrives at 1585095.610470511, sleeping for 0.05736568453721702 seconds
Request model_1#76 arrives at 1585095.668197027, sleeping for 0.02827042480930686 seconds
Request model_3#31 arrives at 1585095.696866319, sleeping for 0.0950010281521827 seconds
Request model_4#37 arrives at 1585095.792826837, sleeping for 0.015080190496519208 seconds
Request model_1#77 arrives at 1585095.808462849, sleeping for 0.024267058353871107 seconds
Request model_1#78 arrives at 1585095.833096126, sleeping for 0.1261898905504495 seconds
Request model_1#79 arrives at 1585095.959876714, sleeping for 0.12794975540600717 seconds
Request model_4#38 arrives at 1585096.088542878, sleeping for 0.04377326322719455 seconds
Request model_1#80 arrives at 1585096.133290855, sleeping for 0.06573771522380412 seconds
Request model_1#81 arrives at 1585096.199344811, sleeping for 0.11633947608061135 seconds
Request model_4#39 arrives at 1585096.316144766, sleeping for 0.05409506382420659 seconds
Request model_1#82 arrives at 1585096.370557794, sleeping for 0.007898874348029494 seconds
Request model_1#83 arrives at 1585096.379281267, sleeping for 0.008294814033433795 seconds
Request model_1#84 arrives at 1585096.388416494, sleeping for 0.3615787278395146 seconds
Request model_1#85 arrives at 1585096.750518204, sleeping for 0.1542170241009444 seconds
Request model_1#86 arrives at 1585096.905347638, sleeping for 0.09682266879826784 seconds
Request model_3#32 arrives at 1585097.00299323, sleeping for 0.07694499520584941 seconds
Request model_1#87 arrives at 1585097.080753595, sleeping for 0.08093119971454144 seconds
Request model_4#40 arrives at 1585097.162682965, sleeping for 0.042980829486623406 seconds
Request model_3#33 arrives at 1585097.207749175, sleeping for 0.17968042101711035 seconds
Request model_3#34 arrives at 1585097.388126714, sleeping for 0.14931704080663621 seconds
Request model_1#88 arrives at 1585097.537808504, sleeping for 0.06287680380046368 seconds
Request model_3#35 arrives at 1585097.60148868, sleeping for 0.058904717210680246 seconds
Request model_3#36 arrives at 1585097.660863831, sleeping for 0.19893540279008448 seconds
Request model_3#37 arrives at 1585097.860630033, sleeping for 0.06444099359214306 seconds
Request model_1#89 arrives at 1585097.926076874, sleeping for 0.04616451356559992 seconds
Request model_1#90 arrives at 1585097.973174531, sleeping for 0.11480376939289272 seconds
Request model_1#91 arrives at 1585098.088649293, sleeping for 0.18182027735747397 seconds
Request model_3#38 arrives at 1585098.271053399, sleeping for 0.08588121132925153 seconds
Request model_1#92 arrives at 1585098.357421196, sleeping for 0.2029749422799796 seconds
Request model_1#93 arrives at 1585098.561316123, sleeping for 0.12471505254507065 seconds
Request model_4#41 arrives at 1585098.687454745, sleeping for 0.3900751145556569 seconds
Request model_1#94 arrives at 1585099.078499727, sleeping for 0.040399841498583555 seconds
Request model_1#95 arrives at 1585099.120114688, sleeping for 0.011725073447450995 seconds
Request model_1#96 arrives at 1585099.132700303, sleeping for 0.04266039840877056 seconds
Request model_4#42 arrives at 1585099.175955368, sleeping for 0.2328091273084283 seconds
Request model_1#97 arrives at 1585099.410161179, sleeping for 0.03152619767934084 seconds
Request model_1#98 arrives at 1585099.442528652, sleeping for 0.01961461710743606 seconds
Request model_1#99 arrives at 1585099.462866843, sleeping for 0.0490415720269084 seconds
Request model_4#43 arrives at 1585099.513195477, sleeping for 0.27636686409823596 seconds
Request model_1#100 arrives at 1585099.790623472, sleeping for 0.035692145116627216 seconds
Request model_1#101 arrives at 1585099.826606485, sleeping for 0.11520986491814256 seconds
Request model_3#39 arrives at 1585099.943169826, sleeping for 0.08711090264841914 seconds
Request model_3#40 arrives at 1585100.030854494, sleeping for 0.1880658899899572 seconds
Request model_4#44 arrives at 1585100.219778255, sleeping for 0.28694007103331387 seconds
Request model_3#41 arrives at 1585100.507945711, sleeping for 0.3388870181515813 seconds
Request model_4#45 arrives at 1585100.847467038, sleeping for 0.010545546654611826 seconds
Request model_4#46 arrives at 1585100.859155566, sleeping for 0.12451694789342582 seconds
Request model_3#42 arrives at 1585100.98436226, sleeping for 0.041127504548057914 seconds
Request model_3#43 arrives at 1585101.027907117, sleeping for 0.003575169714167714 seconds
Request model_1#102 arrives at 1585101.032358564, sleeping for 0.09008175763301551 seconds
Request model_1#103 arrives at 1585101.123526742, sleeping for 0.24576842389069498 seconds
Request model_4#47 arrives at 1585101.370388809, sleeping for 0.072050416842103 seconds
Request model_4#48 arrives at 1585101.442787758, sleeping for 0.2969376945402473 seconds
Request model_1#104 arrives at 1585101.740627965, sleeping for 0.07431288436055183 seconds
Request model_4#49 arrives at 1585101.815257923, sleeping for 0.14424021891318262 seconds
Request model_1#105 arrives at 1585101.960515375, sleeping for 0.17562978575006127 seconds
Request model_4#50 arrives at 1585102.136829119, sleeping for 0.006734449882060289 seconds
Request model_1#106 arrives at 1585102.144203201, sleeping for 0.2925182592589408 seconds
Request model_1#107 arrives at 1585102.437447348, sleeping for 0.016229637200012803 seconds
Request model_4#51 arrives at 1585102.454662393, sleeping for 0.25821983092464507 seconds
Request model_4#52 arrives at 1585102.714917273, sleeping for 0.04457731009460986 seconds
Request model_1#108 arrives at 1585102.760181114, sleeping for 0.3173963064327836 seconds
Request model_4#53 arrives at 1585103.078414482, sleeping for 0.1704943955410272 seconds
Request model_1#109 arrives at 1585103.249147788, sleeping for 0.08766482514329255 seconds
Request model_3#44 arrives at 1585103.338149397, sleeping for 0.013011872069910169 seconds
Request model_1#110 arrives at 1585103.351445989, sleeping for 0.2152655238751322 seconds
Request model_1#111 arrives at 1585103.567776968, sleeping for 0.1543000224046409 seconds
Request model_1#112 arrives at 1585103.723453878, sleeping for 0.011081138858571649 seconds
Request model_3#45 arrives at 1585103.734978225, sleeping for 0.09982526791281998 seconds
Request model_3#46 arrives at 1585103.835226098, sleeping for 0.016490555834025145 seconds
Request model_4#54 arrives at 1585103.852742476, sleeping for 0.1131485290825367 seconds
Request model_1#113 arrives at 1585103.967281899, sleeping for 0.023438549833372235 seconds
Request model_1#114 arrives at 1585103.991703235, sleeping for 0.3102948241867125 seconds
Request model_1#115 arrives at 1585104.302964843, sleeping for 0.17466567363590002 seconds
Request model_3#47 arrives at 1585104.479627339, sleeping for 0.09906492265872657 seconds
Request model_1#116 arrives at 1585104.579158546, sleeping for 0.04182461299933493 seconds
Request model_1#117 arrives at 1585104.621842405, sleeping for 0.0927454880438745 seconds
Request model_1#118 arrives at 1585104.715409912, sleeping for 0.22194172209128737 seconds
Request model_3#48 arrives at 1585104.938148946, sleeping for 0.05144061567261815 seconds
Request model_3#49 arrives at 1585104.989999952, sleeping for 0.0014526580926030874 seconds
Request model_1#119 arrives at 1585104.991667646, sleeping for 0.2311421874910593 seconds
Request model_1#120 arrives at 1585105.223243524, sleeping for 0.042222905671224 seconds
Request model_1#121 arrives at 1585105.266622569, sleeping for 0.18206308037042618 seconds
Request model_4#55 arrives at 1585105.449767889, sleeping for 0.015303195687010884 seconds
Request model_1#122 arrives at 1585105.465969065, sleeping for 0.22237842599861324 seconds
Request model_4#56 arrives at 1585105.689450135, sleeping for 0.014277544571086764 seconds
Request model_4#57 arrives at 1585105.704933575, sleeping for 0.7449166176375002 seconds
Request model_4#58 arrives at 1585106.450778937, sleeping for 0.10648148972541094 seconds
Request model_1#123 arrives at 1585106.557856767, sleeping for 0.1387459214311093 seconds
Request model_3#50 arrives at 1585106.697518902, sleeping for 0.0817725220695138 seconds
Request model_4#59 arrives at 1585106.781342477, sleeping for 0.006458640331402421 seconds
Request model_3#51 arrives at 1585106.788680048, sleeping for 0.04553900356404483 seconds
Request model_1#124 arrives at 1585106.834693665, sleeping for 0.14475414552725852 seconds
Request model_3#52 arrives at 1585106.980086168, sleeping for 0.10680062230676413 seconds
Request model_3#53 arrives at 1585107.087741113, sleeping for 0.009305382147431374 seconds
Request model_1#125 arrives at 1585107.099089868, sleeping for 0.01870843512006104 seconds
Request model_1#126 arrives at 1585107.119052196, sleeping for 0.17572373757138848 seconds
Request model_1#127 arrives at 1585107.296319266, sleeping for 0.026831480907276273 seconds
Request model_4#60 arrives at 1585107.32528436, sleeping for 0.15558952814899385 seconds
Request model_1#128 arrives at 1585107.482069298, sleeping for 0.041802863823249936 seconds
Request model_1#129 arrives at 1585107.524708646, sleeping for 0.012251497013494372 seconds
Request model_3#54 arrives at 1585107.537852857, sleeping for 0.1334311563987285 seconds
Request model_3#55 arrives at 1585107.672135756, sleeping for 0.03952367487363517 seconds
Request model_1#130 arrives at 1585107.712236253, sleeping for 0.0876946933567524 seconds
Request model_4#61 arrives at 1585107.800945199, sleeping for 0.2264489175286144 seconds
Request model_1#131 arrives at 1585108.027964317, sleeping for 0.19054988189600408 seconds
Request model_1#132 arrives at 1585108.219203685, sleeping for 0.026696970220655203 seconds
Request model_3#56 arrives at 1585108.247435942, sleeping for 0.03267727652564645 seconds
Request model_3#57 arrives at 1585108.281151886, sleeping for 0.07798052811995149 seconds
Request model_1#133 arrives at 1585108.360073929, sleeping for 0.25471623288467526 seconds
Request model_1#134 arrives at 1585108.615701588, sleeping for 0.7185492417775095 seconds
Request model_1#135 arrives at 1585109.335241966, sleeping for 0.1412400717381388 seconds
Request model_1#136 arrives at 1585109.477784024, sleeping for 0.6756089085247368 seconds
Request model_1#137 arrives at 1585110.15429848, sleeping for 0.00037409085780382156 seconds
Request model_1#138 arrives at 1585110.155035346, sleeping for 0.25280394311994314 seconds
Request model_4#62 arrives at 1585110.40899671, sleeping for 0.07730368408374488 seconds
Request model_1#139 arrives at 1585110.487488549, sleeping for 0.06000772584229708 seconds
Request model_3#58 arrives at 1585110.548737564, sleeping for 0.05647631664760411 seconds
Request model_1#140 arrives at 1585110.605929755, sleeping for 0.10156984440982342 seconds
Request model_1#141 arrives at 1585110.707857151, sleeping for 0.06922069168649614 seconds
Request model_3#59 arrives at 1585110.777654618, sleeping for 0.021238980581983924 seconds
Request model_4#63 arrives at 1585110.79933842, sleeping for 0.8451369048561901 seconds
Request model_1#142 arrives at 1585111.64557791, sleeping for 0.0036366607528179884 seconds
Request model_1#143 arrives at 1585111.650126478, sleeping for 0.11503787362016737 seconds
Request model_1#144 arrives at 1585111.766362945, sleeping for 0.04868963756598532 seconds
Request model_1#145 arrives at 1585111.816022702, sleeping for 0.0421330516692251 seconds
Request model_1#146 arrives at 1585111.859373246, sleeping for 0.00747522828169167 seconds
Request model_3#60 arrives at 1585111.867768597, sleeping for 0.10970842838287354 seconds
Request model_1#147 arrives at 1585111.977954333, sleeping for 0.07858400861732662 seconds
Request model_4#64 arrives at 1585112.057645422, sleeping for 0.1890795009676367 seconds
Request model_1#148 arrives at 1585112.247582808, sleeping for 0.12190699693746865 seconds
Request model_1#149 arrives at 1585112.370258238, sleeping for 0.2937860495876521 seconds
Request model_1#150 arrives at 1585112.664831233, sleeping for 0.11405732552520931 seconds
Request model_4#65 arrives at 1585112.780226122, sleeping for 0.024694826686754823 seconds
Request model_1#151 arrives at 1585112.805720626, sleeping for 0 seconds
Request model_1#152 arrives at 1585112.806510953, sleeping for 0.18781136046163738 seconds
Request model_3#61 arrives at 1585112.994785345, sleeping for 0.06757335108704865 seconds
Request model_4#66 arrives at 1585113.064228998, sleeping for 0.12789896386675537 seconds
Request model_4#67 arrives at 1585113.192876598, sleeping for 0.04342761216685176 seconds
Request model_4#68 arrives at 1585113.236672876, sleeping for 0.00837352522648871 seconds
Request model_3#62 arrives at 1585113.245378859, sleeping for 0.2505337467882782 seconds
Request model_1#153 arrives at 1585113.497217135, sleeping for 0.06336200889199972 seconds
Request model_1#154 arrives at 1585113.561642896, sleeping for 0.07729605375789106 seconds
Request model_1#155 arrives at 1585113.640025604, sleeping for 0.24088757624849677 seconds
Request model_4#69 arrives at 1585113.882079187, sleeping for 0.09070682083256543 seconds
Request model_3#63 arrives at 1585113.973462805, sleeping for 0.04226620891131461 seconds
Request model_1#156 arrives at 1585114.01694001, sleeping for 0.20428498974069953 seconds
Request model_1#157 arrives at 1585114.221980252, sleeping for 0.004410254303365946 seconds
Request model_1#158 arrives at 1585114.227390957, sleeping for 0.08518106210976839 seconds
Request model_3#64 arrives at 1585114.313547881, sleeping for 0.05698496010154486 seconds
Request model_3#65 arrives at 1585114.371139324, sleeping for 0.09227915247902274 seconds
Request model_4#70 arrives at 1585114.46471482, sleeping for 0.0407006845343858 seconds
Request model_1#159 arrives at 1585114.506138508, sleeping for 0.0328282758127898 seconds
Request model_4#71 arrives at 1585114.539519738, sleeping for 0.2824229672551155 seconds
Request model_3#66 arrives at 1585114.822361623, sleeping for 0.000990705331787467 seconds
Request model_1#160 arrives at 1585114.823470203, sleeping for 0.05633442592807114 seconds
Request model_1#161 arrives at 1585114.880412671, sleeping for 0.07271239743568003 seconds
Request model_4#72 arrives at 1585114.954362532, sleeping for 0.1573120397515595 seconds
Request model_1#162 arrives at 1585115.11248186, sleeping for 0.01953105302527547 seconds
Request model_1#163 arrives at 1585115.132830271, sleeping for 0.09405245911329985 seconds
Request model_4#73 arrives at 1585115.22806841, sleeping for 0.15263022342696786 seconds
Request model_4#74 arrives at 1585115.38167124, sleeping for 0.04719065153039992 seconds
Request model_1#164 arrives at 1585115.430030356, sleeping for 0.20570737426169217 seconds
Request model_1#165 arrives at 1585115.63777445, sleeping for 0.04800524259917438 seconds
Request model_3#67 arrives at 1585115.686281637, sleeping for 0.0816310637164861 seconds
Request model_1#166 arrives at 1585115.769100573, sleeping for 0.027968146605417132 seconds
Request model_1#167 arrives at 1585115.797721873, sleeping for 0.006153907859697938 seconds
Request model_1#168 arrives at 1585115.805084815, sleeping for 0.21863841428421438 seconds
Request model_1#169 arrives at 1585116.024461047, sleeping for 0.05040236143395305 seconds
Request model_1#170 arrives at 1585116.075372204, sleeping for 0.15772819123230875 seconds
Request model_4#75 arrives at 1585116.233898505, sleeping for 0.02845892566256225 seconds
Request model_1#171 arrives at 1585116.263546614, sleeping for 0.4316374948248267 seconds
Request model_1#172 arrives at 1585116.695756482, sleeping for 0.5973594484385103 seconds
Request model_1#173 arrives at 1585117.293791533, sleeping for 0.0046978909522295 seconds
Request model_3#68 arrives at 1585117.299075417, sleeping for 0.06469159782864153 seconds
Request model_1#174 arrives at 1585117.364212163, sleeping for 0.0027172307018190622 seconds
Request model_4#76 arrives at 1585117.367492761, sleeping for 0.33847530744969845 seconds
Request model_1#175 arrives at 1585117.7069719, sleeping for 0.04840192385017872 seconds
Request model_4#77 arrives at 1585117.756169304, sleeping for 0.11958816810511053 seconds
Request model_1#176 arrives at 1585117.87732148, sleeping for 0.04562516580335796 seconds
Request model_1#177 arrives at 1585117.923482228, sleeping for 0.18793553952127695 seconds
Request model_3#69 arrives at 1585118.11190718, sleeping for 0.0041897359769791365 seconds
Request model_1#178 arrives at 1585118.117166214, sleeping for 0.04186621052213013 seconds
Request model_4#78 arrives at 1585118.159949843, sleeping for 0.08455867506563663 seconds
Request model_4#79 arrives at 1585118.245754143, sleeping for 0.18835484283044934 seconds
Request model_1#179 arrives at 1585118.435018511, sleeping for 0.15401323232799768 seconds
Request model_1#180 arrives at 1585118.589614899, sleeping for 0.29918544879183173 seconds
Request model_1#181 arrives at 1585118.889509095, sleeping for 0.03764771670103073 seconds
Request model_1#182 arrives at 1585118.927715556, sleeping for 0.0015030379872769117 seconds
Request model_1#183 arrives at 1585118.929677072, sleeping for 0.04766302602365613 seconds
Request model_1#184 arrives at 1585118.978479212, sleeping for 0.0835996251553297 seconds
Request model_1#185 arrives at 1585119.06286548, sleeping for 0.03303573792800307 seconds
Request model_1#186 arrives at 1585119.096328211, sleeping for 0.0830116851720959 seconds
Request model_1#187 arrives at 1585119.180091404, sleeping for 0.21159542514942586 seconds
Request model_3#70 arrives at 1585119.392093273, sleeping for 0.1823560269549489 seconds
Request model_1#188 arrives at 1585119.57529747, sleeping for 0.07216566614806652 seconds
Request model_4#80 arrives at 1585119.648844577, sleeping for 0.07322429399937391 seconds
Request model_4#81 arrives at 1585119.72313812, sleeping for 0.30790275428444147 seconds
Request model_4#82 arrives at 1585120.031820391, sleeping for 0.03466863790526986 seconds
Request model_4#83 arrives at 1585120.067307538, sleeping for 0.3961881173308939 seconds
Request model_1#189 arrives at 1585120.464529761, sleeping for 0.11236991523765028 seconds
