1787164671.439480437 0, 35432, 0;1, 35446, 0;2, 0, 0;3, 0, 0;
1787164674.135582869 0, 35946, 0;1, 36022, 56;2, 0, 0;3, 0, 0;
1787164677.021828518 0, 35950, 44;1, 36066, 64;2, 0, 0;3, 0, 0;
1787164679.582941145 0, 50574, 96;1, 36432, 87;2, 0, 0;3, 0, 0;
1787164681.981912867 0, 52358, 44;1, 36678, 48;2, 0, 0;3, 0, 0;
1787164684.386688827 0, 52920, 54;1, 36940, 62;2, 0, 0;3, 0, 0;
1787164686.667276189 0, 52920, 37;1, 37164, 56;2, 0, 0;3, 0, 0;
1787164688.990557695 0, 53086, 63;1, 37448, 48;2, 0, 0;3, 0, 0;
1787164691.509312497 0, 53436, 39;1, 37500, 63;2, 0, 0;3, 0, 0;
1787164694.010164831 0, 53798, 39;1, 37612, 64;2, 0, 0;3, 0, 0;
1787164696.423903834 0, 54078, 54;1, 35994, 35;2, 0, 0;3, 0, 0;
1787164698.910813507 0, 54588, 34;1, 36106, 10;2, 0, 0;3, 0, 0;
1787164701.416974458 0, 54700, 57;1, 36442, 42;2, 0, 0;3, 0, 0;
1787164703.913202295 0, 54774, 69;1, 36538, 60;2, 0, 0;3, 0, 0;
1787164706.397223423 0, 54886, 30;1, 36538, 14;2, 0, 0;3, 0, 0;
1787164708.852741527 0, 54998, 33;1, 36560, 43;2, 0, 0;3, 0, 0;
1787164711.268113260 0, 54998, 56;1, 43172, 34;2, 0, 0;3, 0, 0;
1787164713.787644261 0, 53070, 53;1, 44936, 51;2, 0, 0;3, 0, 0;
1787164716.323537556 0, 53070, 47;1, 44936, 39;2, 0, 0;3, 0, 0;
1787164718.793502392 0, 53070, 45;1, 44824, 40;2, 0, 0;3, 0, 0;
1787164721.134942863 0, 53070, 78;1, 44872, 19;2, 0, 0;3, 0, 0;
1787164723.906024003 0, 53070, 55;1, 44880, 9;2, 0, 0;3, 0, 0;
1787164726.950358296 0, 53326, 69;1, 45036, 61;2, 0, 0;3, 0, 0;
1787164729.462283404 0, 53524, 39;1, 45036, 63;2, 0, 0;3, 0, 0;
1787164731.985814499 0, 54094, 35;1, 45036, 69;2, 0, 0;3, 0, 0;
1787164734.412266357 0, 54094, 53;1, 45040, 67;2, 0, 0;3, 0, 0;
1787164736.693339745 0, 54350, 33;1, 44592, 77;2, 0, 0;3, 0, 0;
1787164739.021649684 0, 54672, 64;1, 44592, 55;2, 0, 0;3, 0, 0;
1787164741.486211190 0, 55528, 43;1, 59216, 43;2, 0, 0;3, 0, 0;
1787164743.968576951 0, 55162, 72;1, 59890, 74;2, 0, 0;3, 0, 0;
1787164746.429943531 0, 55546, 28;1, 59890, 35;2, 0, 0;3, 0, 0;
1787164748.748924516 0, 55930, 70;1, 59890, 45;2, 0, 0;3, 0, 0;
1787164751.227796292 0, 55930, 48;1, 60002, 51;2, 0, 0;3, 0, 0;
1787164753.690342923 0, 56074, 32;1, 60114, 42;2, 0, 0;3, 0, 0;
1787164756.290956712 0, 56074, 84;1, 60114, 81;2, 0, 0;3, 0, 0;
1787164758.743928628 0, 38596, 50;1, 60114, 66;2, 0, 0;3, 0, 0;
1787164761.104964375 0, 38596, 54;1, 60114, 72;2, 0, 0;3, 0, 0;
1787164763.379754512 0, 38596, 23;1, 60114, 45;2, 0, 0;3, 0, 0;
1787164765.656509511 0, 38596, 33;1, 60114, 54;2, 0, 0;3, 0, 0;
1787164767.928286183 0, 37444, 1;1, 60226, 43;2, 0, 0;3, 0, 0;
1787164770.263381150 0, 35886, 23;1, 60226, 47;2, 0, 0;3, 0, 0;
1787164772.537423355 0, 35502, 28;1, 60226, 71;2, 0, 0;3, 0, 0;
1787164774.805478150 0, 43344, 40;1, 60338, 57;2, 0, 0;3, 0, 0;
1787164777.147426097 0, 43978, 34;1, 51764, 70;2, 0, 0;3, 0, 0;
1787164779.416872915 0, 43982, 49;1, 51766, 77;2, 0, 0;3, 0, 0;
1787164781.740346773 0, 43982, 55;1, 51766, 68;2, 0, 0;3, 0, 0;
1787164784.237787685 0, 43982, 67;1, 51766, 68;2, 0, 0;3, 0, 0;
1787164786.514435942 0, 44126, 41;1, 51766, 66;2, 0, 0;3, 0, 0;
1787164788.794833695 0, 44126, 51;1, 51766, 43;2, 0, 0;3, 0, 0;
1787164791.066054104 0, 44270, 20;1, 51878, 13;2, 0, 0;3, 0, 0;
1787164793.370408873 0, 43374, 75;1, 51990, 54;2, 0, 0;3, 0, 0;
1787164795.660971201 0, 43374, 70;1, 51430, 69;2, 0, 0;3, 0, 0;
1787164797.924754708 0, 43246, 42;1, 51430, 44;2, 0, 0;3, 0, 0;
1787164800.370735531 0, 43246, 54;1, 51500, 43;2, 0, 0;3, 0, 0;
1787164803.257731818 0, 43246, 42;1, 51542, 75;2, 0, 0;3, 0, 0;
1787164805.559912073 0, 48378, 40;1, 49530, 41;2, 0, 0;3, 0, 0;
1787164808.059463276 0, 48378, 60;1, 49530, 92;2, 0, 0;3, 0, 0;
1787164810.345456616 0, 48250, 58;1, 49530, 46;2, 0, 0;3, 0, 0;
1787164812.708504782 0, 48250, 65;1, 49642, 11;2, 0, 0;3, 0, 0;
1787164815.098578288 0, 48250, 65;1, 49754, 52;2, 0, 0;3, 0, 0;
1787164817.428224524 0, 48122, 67;1, 49754, 66;2, 0, 0;3, 0, 0;
1787164819.814135484 0, 47866, 46;1, 49754, 80;2, 0, 0;3, 0, 0;
1787164822.151940721 0, 47866, 66;1, 49754, 85;2, 0, 0;3, 0, 0;
1787164824.472294322 0, 47866, 63;1, 49754, 53;2, 0, 0;3, 0, 0;
1787164826.837156000 0, 47866, 63;1, 49754, 57;2, 0, 0;3, 0, 0;
1787164829.140984605 0, 42734, 55;1, 49754, 51;2, 0, 0;3, 0, 0;
1787164831.596453699 0, 42734, 52;1, 49754, 70;2, 0, 0;3, 0, 0;
1787164833.941647677 0, 49614, 47;1, 49754, 55;2, 0, 0;3, 0, 0;
1787164836.371422732 0, 50790, 53;1, 49754, 42;2, 0, 0;3, 0, 0;
1787164838.902884220 0, 51066, 60;1, 49754, 100;2, 0, 0;3, 0, 0;
1787164841.351211563 0, 51178, 47;1, 49756, 72;2, 0, 0;3, 0, 0;
1787164843.717686002 0, 51178, 62;1, 47132, 36;2, 0, 0;3, 0, 0;
1787164846.021145626 0, 51178, 52;1, 47132, 39;2, 0, 0;3, 0, 0;
1787164848.300806174 0, 51178, 63;1, 47132, 39;2, 0, 0;3, 0, 0;
1787164850.559132369 0, 51178, 59;1, 47132, 68;2, 0, 0;3, 0, 0;
1787164852.823657644 0, 51322, 58;1, 47132, 57;2, 0, 0;3, 0, 0;
1787164855.157907344 0, 51322, 75;1, 46908, 89;2, 0, 0;3, 0, 0;
1787164857.444433031 0, 51322, 64;1, 46908, 64;2, 0, 0;3, 0, 0;
1787164859.706206431 0, 51322, 82;1, 52514, 63;2, 0, 0;3, 0, 0;
1787164862.430562629 0, 51324, 78;1, 52514, 37;2, 0, 0;3, 0, 0;
1787164865.013450583 0, 51324, 66;1, 52514, 43;2, 0, 0;3, 0, 0;
1787164867.269477713 0, 51324, 44;1, 52068, 14;2, 0, 0;3, 0, 0;
1787164869.601823759 0, 51324, 49;1, 56516, 19;2, 0, 0;3, 0, 0;
1787164871.882879088 0, 47900, 42;1, 56636, 13;2, 0, 0;3, 0, 0;
1787164874.209702085 0, 47516, 18;1, 56748, 15;2, 0, 0;3, 0, 0;
1787164876.487870769 0, 47516, 16;1, 56860, 0;2, 0, 0;3, 0, 0;
