request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_3#0,model_3,0.15798739989438207,1.2627503398925637,256,26,0.0976712703704834,0.03850848858173077,1.1047629399981815,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_4#0,model_4,0.3165933018696464,4.678595791870679,229,132,0.20740914344787598,0.03142838767080596,4.362002490001032,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#1,model_4,0.3556537043987044,11.58097507339697,634,333,0.20529985427856445,0.033058837369397596,11.225321368998266,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#2,model_4,0.5365519630560605,1.5192526280572358,472,26,0.16155195236206055,0.031351061967703014,0.9827006650011754,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#0,model_1,0.5486528242245485,11.532534716220683,45,384,0.15513944625854492,0.028166936710476875,10.983881891996134,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_3#1,model_3,0.6462611159366264,1.319846115947998,431,16,0.14583945274353027,0.03264285624027252,0.6735850000113714,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#1,model_1,0.7179557380690306,8.290044778080663,8,291,0.0783381462097168,0.025723671995077756,7.572089040011633,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#2,model_1,0.772756734088367,1.3373590570957876,1286,16,0.2398512363433838,0.01983337104320526,0.5646023230074206,0.14725327491760254,0.021735001355409622,0,1,0,1,0
model_1#3,model_1,1.1029993169916585,6.00316450098518,13,204,0.030323505401611328,0.023836003799064486,4.900165183993522,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#2,model_3,1.5260840539550637,7.316775420956336,1354,255,0.11171436309814453,0.02220629430284687,5.790691367001273,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#4,model_1,1.5948878447020554,10.351547800696165,17,298,0.02585005760192871,0.02925843360440043,8.75665995599411,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#3,model_3,1.7770328548085201,3.6241417238069955,14,71,0.09226632118225098,0.024644781166399028,1.8471088689984754,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#5,model_1,2.0121922276975206,3.0514723636969543,64,41,0.05510234832763672,0.0238720731037419,1.0392801359994337,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#6,model_1,2.1634301959141213,5.540321037916589,313,127,0.03203439712524414,0.026263747628279557,3.3768908420024673,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#7,model_1,2.234518035260179,13.690061236254904,21,384,0.027379989624023438,0.02972807673116525,11.455543200994725,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#8,model_1,2.437907649615341,8.087697582614169,40,204,0.03232598304748535,0.027491713271421546,5.649789932998829,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#4,model_3,2.5175807571434663,3.0334459301451235,58,16,0.029328584671020508,0.030112817883491516,0.5158651730016572,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#3,model_4,2.6625725852780837,6.0202579892783055,250,95,0.11236405372619629,0.034069093904997176,3.3576854040002218,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#9,model_1,2.674597724084569,14.486597137080215,603,384,0.09899759292602539,0.030462274327874184,11.811999412995647,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#4,model_4,2.8362101263776265,4.610808321376897,308,50,0.1746068000793457,0.031880278587341306,1.774598194999271,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#10,model_1,3.334551115995126,8.368214141994102,12,194,0.06169700622558594,0.025586994652895583,5.033663025998976,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#5,model_4,3.365270653108701,3.6973948421167284,771,16,0.07686996459960938,0.015597432851791382,0.3321241890080273,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_3#5,model_3,3.419208872738613,5.061343617732723,90,90,0.035573482513427734,0.01779059304131402,1.6421347449941095,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#11,model_1,3.512959196550964,3.8275999395540743,319,16,0.04221510887145996,0.01671096682548523,0.3146407430031104,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_3#6,model_3,3.753422514893476,8.323943323901052,103,200,0.02498316764831543,0.022691015005111694,4.570520809007576,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#12,model_1,3.9299355782480356,4.951091718254532,8,36,0.08648061752319336,0.025842580530378554,1.0211561400064966,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#6,model_4,3.961821115173202,17.675846736170037,386,384,0.10360598564147949,0.035414364809791245,13.714025620996836,0.3274989128112793,0.04136216081678867,1,1,1,1,0
