request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_2#0,model_2,0.06031852245866218,44.91799624445918,50,268,0.11475729942321777,0.16689791252363972,44.85767772200052,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#0,model_6,0.11403353660297495,1.0787173305974567,320,16,0.22648215293884277,0.04586821794509888,0.9646837939944817,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#0,model_5,0.24364315167765327,2.157914676683114,60,55,0.20698189735412598,0.030931715531782672,1.9142715250054607,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_5#1,model_5,0.3151467567565246,4.948627526760623,11,155,0.2246558666229248,0.02839576813482469,4.633480770004098,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#1,model_2,0.3774580179406117,4.652815219941644,419,30,0.16605353355407715,0.13678828080495198,4.275357202001032,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#2,model_2,0.3854930729005047,18.01068150490865,288,95,0.15723013877868652,0.1837065521039461,17.625188432008144,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#3,model_2,0.4136001231272257,4.492027444113746,363,24,0.3015415668487549,0.15712503592173258,4.0784273209865205,0.22660613059997559,0.03378264047205448,0,0,0,1,0
model_2#4,model_2,0.5030252021858501,2.338097826188201,94,16,0.2113478183746338,0.10061247646808624,1.8350726240023505,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#0,model_3,0.5496701935015426,20.860812876501612,208,312,0.22383832931518555,0.06434610868111634,20.31114268300007,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_2#5,model_2,0.5537296988811715,9.692501430884251,34,70,0.1617741584777832,0.1281360524041312,9.138771732003079,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#6,model_2,0.6546713875751754,52.95018839958644,134,384,0.1215047836303711,0.1358350459486246,52.29551701201126,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#7,model_2,0.7197867713435473,2.3389351853434848,1316,16,0.2668492794036865,0.0836491584777832,1.6191484139999375,0.22660613059997559,0.03378264047205448,0,0,0,1,0
model_2#8,model_2,0.7907852550321335,2.338233159030679,194,16,0.19705605506896973,0.08385278284549713,1.5474479039985454,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#9,model_2,0.8188657001116826,2.3391277431180515,621,16,0.254605770111084,0.07850809395313263,1.520262043006369,0.22660613059997559,0.03378264047205448,0,0,0,1,0
model_2#10,model_2,0.9192181741266099,51.01104541511744,570,354,0.1541745662689209,0.1410338036758078,50.091827240990824,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#11,model_2,1.037663070777903,7.576471550784895,329,53,0.10338687896728516,0.1212818037788823,6.538808480006992,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#2,model_5,1.1065465344280683,5.981796432431016,92,158,0.03600430488586426,0.030588975435570827,4.875249898002949,0.6448996067047119,0.040172288194298744,1,1,1,1,0
