Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r2_s1.pkl
[PRISM_DIRECT] 858 requests, span 419.2s
Request model_6#22 arrives at 1587735.83006331, sleeping for 0.1996575822122395 seconds
Request model_2#62 arrives at 1587736.030290761, sleeping for 0.046445246087387204 seconds
Request model_6#23 arrives at 1587736.077038539, sleeping for 0.054404429625719786 seconds
Request model_6#24 arrives at 1587736.131741627, sleeping for 0.23395384359173477 seconds
Request model_6#25 arrives at 1587736.366658816, sleeping for 0.19329288159497082 seconds
Request model_6#26 arrives at 1587736.560500699, sleeping for 0.2775577495340258 seconds
Request model_6#27 arrives at 1587736.839030653, sleeping for 0.3622360401786864 seconds
Request model_6#28 arrives at 1587737.203634379, sleeping for 0.01246776687912643 seconds
Request model_5#105 arrives at 1587737.216961588, sleeping for 0.08862101403065026 seconds
Request model_6#29 arrives at 1587737.306701996, sleeping for 0.5128699883352965 seconds
Request model_2#63 arrives at 1587737.820065409, sleeping for 0.02378318482078612 seconds
Request model_6#30 arrives at 1587737.844812543, sleeping for 0.14109772257506847 seconds
Request model_6#31 arrives at 1587737.98678228, sleeping for 0.7019704580307007 seconds
Request model_5#106 arrives at 1587738.689915877, sleeping for 0.12005028640851378 seconds
Request model_5#107 arrives at 1587738.810730146, sleeping for 0.3043711327482015 seconds
Request model_6#32 arrives at 1587739.115880299, sleeping for 0.09929660195484757 seconds
Request model_6#33 arrives at 1587739.215886243, sleeping for 1.9382662225980312 seconds
Request model_3#95 arrives at 1587741.155407118, sleeping for 1.4316830246243626 seconds
Request model_3#96 arrives at 1587742.589266827, sleeping for 0.987250576261431 seconds
Request model_6#34 arrives at 1587743.578336014, sleeping for 1.0933364781085402 seconds
Request model_6#35 arrives at 1587744.673463271, sleeping for 0.5298735196702182 seconds
Request model_6#36 arrives at 1587745.204115703, sleeping for 0.07402141392230988 seconds
Request model_2#64 arrives at 1587745.279246183, sleeping for 0.0729801682755351 seconds
Request model_6#37 arrives at 1587745.353564126, sleeping for 0.33210041793063283 seconds
Request model_3#97 arrives at 1587745.686327965, sleeping for 0.8718361565843225 seconds
Request model_6#38 arrives at 1587746.55958628, sleeping for 0.45732243498787284 seconds
Request model_2#65 arrives at 1587747.018477658, sleeping for 0.40784683474339545 seconds
Request model_6#39 arrives at 1587747.428362201, sleeping for 0.30499930726364255 seconds
Request model_2#66 arrives at 1587747.734892074, sleeping for 0.09889308293350041 seconds
Request model_2#67 arrives at 1587747.834255125, sleeping for 0.15299446298740804 seconds
Request model_5#108 arrives at 1587747.988221651, sleeping for 0.06966029619798064 seconds
Request model_6#40 arrives at 1587748.058971188, sleeping for 0.7693195643369108 seconds
Request model_5#109 arrives at 1587748.829298397, sleeping for 0.6092805666849017 seconds
Request model_6#41 arrives at 1587749.439562773, sleeping for 0.016053839353844523 seconds
Request model_6#42 arrives at 1587749.455936715, sleeping for 0.1713354391977191 seconds
Request model_5#110 arrives at 1587749.628247079, sleeping for 0.07415593252517283 seconds
Request model_6#43 arrives at 1587749.703677841, sleeping for 0.21580522530712187 seconds
Request model_2#68 arrives at 1587749.920410825, sleeping for 0.43715817714110017 seconds
Request model_6#44 arrives at 1587750.358512539, sleeping for 0.0470127803273499 seconds
Request model_5#111 arrives at 1587750.406010523, sleeping for 0.11783592589199543 seconds
Request model_6#45 arrives at 1587750.524815908, sleeping for 1.5765625082422048 seconds
Request model_6#46 arrives at 1587752.102177269, sleeping for 0.09412404149770737 seconds
Request model_6#47 arrives at 1587752.197226407, sleeping for 0.13398508471436799 seconds
Request model_2#69 arrives at 1587752.333054359, sleeping for 0.40187277155928314 seconds
Request model_6#48 arrives at 1587752.735279576, sleeping for 0.040293930331245065 seconds
Request model_6#49 arrives at 1587752.776575934, sleeping for 1.6917865951545537 seconds
Request model_6#50 arrives at 1587754.468863663, sleeping for 0.10054917493835092 seconds
Request model_2#70 arrives at 1587754.569867055, sleeping for 0.8406662861816585 seconds
Request model_2#71 arrives at 1587755.411845398, sleeping for 0.1529913665726781 seconds
Request model_6#51 arrives at 1587755.565690045, sleeping for 0.5597631772980094 seconds
Request model_6#52 arrives at 1587756.126275682, sleeping for 0.0010237584356218576 seconds
Request model_6#53 arrives at 1587756.128447008, sleeping for 1.259906170424074 seconds
Request model_6#54 arrives at 1587757.38890775, sleeping for 0.11804197262972593 seconds
Request model_2#72 arrives at 1587757.507375103, sleeping for 0.08713065274059772 seconds
Request model_3#98 arrives at 1587757.596828719, sleeping for 0.2540064877830446 seconds
Request model_5#112 arrives at 1587757.852181922, sleeping for 0.05049458844587207 seconds
Request model_2#73 arrives at 1587757.903268142, sleeping for 0.20215959008783102 seconds
Request model_6#55 arrives at 1587758.106094804, sleeping for 0.16387142916209996 seconds
Request model_6#56 arrives at 1587758.271198194, sleeping for 0.6166735130827874 seconds
Request model_2#74 arrives at 1587758.888132122, sleeping for 0.10683018900454044 seconds
Request model_3#99 arrives at 1587758.996126437, sleeping for 0.014997064135968685 seconds
Request model_5#113 arrives at 1587759.012067885, sleeping for 0.6617192660924047 seconds
Request model_3#100 arrives at 1587759.67568055, sleeping for 1.6116202564444393 seconds
Request model_6#57 arrives at 1587761.288059906, sleeping for 0.9758872855454683 seconds
Request model_5#114 arrives at 1587762.26550634, sleeping for 0.1822014395147562 seconds
Request model_5#115 arrives at 1587762.448885607, sleeping for 0.28212080616503954 seconds
Request model_6#58 arrives at 1587762.732029437, sleeping for 2.3044083032291383 seconds
Request model_2#75 arrives at 1587765.037293738, sleeping for 0.05906928377225995 seconds
Request model_3#101 arrives at 1587765.096692171, sleeping for 0.0321875736117363 seconds
Request model_2#76 arrives at 1587765.131006106, sleeping for 0.164643463678658 seconds
Request model_6#59 arrives at 1587765.29649757, sleeping for 1.834505763836205 seconds
Request model_6#60 arrives at 1587767.132183642, sleeping for 0.41148178023286164 seconds
Request model_3#102 arrives at 1587767.544255214, sleeping for 0.14929919107817113 seconds
Request model_5#116 arrives at 1587767.693903949, sleeping for 0.13367898669093847 seconds
Request model_2#77 arrives at 1587767.827857527, sleeping for 0.7228275793604553 seconds
Request model_3#103 arrives at 1587768.552190307, sleeping for 0.12198639730922878 seconds
Request model_6#61 arrives at 1587768.674790291, sleeping for 0.8040584323462099 seconds
Request model_6#62 arrives at 1587769.479990182, sleeping for 0.07842876994982362 seconds
Request model_6#63 arrives at 1587769.559526575, sleeping for 0.2906205600593239 seconds
Request model_2#78 arrives at 1587769.851161919, sleeping for 0.015010938979685307 seconds
Request model_6#64 arrives at 1587769.866538874, sleeping for 1.7918449225835502 seconds
Request model_6#65 arrives at 1587771.659454629, sleeping for 0.09697174420580268 seconds
Request model_3#104 arrives at 1587771.757129417, sleeping for 0.20140556246042252 seconds
Request model_6#66 arrives at 1587771.959665757, sleeping for 0.5847028875723481 seconds
Request model_6#67 arrives at 1587772.54482956, sleeping for 1.4249691942241043 seconds
Request model_6#68 arrives at 1587773.97071542, sleeping for 0.6644044585991651 seconds
Request model_2#79 arrives at 1587774.636220451, sleeping for 0.8419345312286168 seconds
Request model_2#80 arrives at 1587775.479442028, sleeping for 0.056391041493043303 seconds
Request model_6#69 arrives at 1587775.536809196, sleeping for 0.01822339720092714 seconds
Request model_6#70 arrives at 1587775.556574813, sleeping for 0.2240579011850059 seconds
Request model_2#81 arrives at 1587775.78148397, sleeping for 0.19801218062639236 seconds
Request model_6#71 arrives at 1587775.979868468, sleeping for 0.13482331903651357 seconds
Request model_6#72 arrives at 1587776.115708761, sleeping for 0.022587447660043836 seconds
Request model_2#82 arrives at 1587776.138631392, sleeping for 1.4922433488536626 seconds
Request model_6#73 arrives at 1587777.631757095, sleeping for 0.15574838849715889 seconds
Request model_6#74 arrives at 1587777.787834779, sleeping for 1.6219725881237537 seconds
Request model_2#83 arrives at 1587779.410953751, sleeping for 0.05522526311688125 seconds
Request model_6#75 arrives at 1587779.46716623, sleeping for 0.2423790090251714 seconds
Request model_6#76 arrives at 1587779.710348704, sleeping for 0.26493596006184816 seconds
Request model_6#77 arrives at 1587779.97674251, sleeping for 0.8210826453287154 seconds
Request model_5#117 arrives at 1587780.798484037, sleeping for 0.04847263707779348 seconds
Request model_5#118 arrives at 1587780.847921126, sleeping for 1.9809130248613656 seconds
Request model_6#78 arrives at 1587782.830194028, sleeping for 0.07674213731661439 seconds
Request model_5#119 arrives at 1587782.907697086, sleeping for 0.13993149157613516 seconds
Request model_6#79 arrives at 1587783.048404835, sleeping for 2.5458719809539616 seconds
Request model_6#80 arrives at 1587785.595630841, sleeping for 0.6017591666895896 seconds
Request model_6#81 arrives at 1587786.198330406, sleeping for 0.8998141819611192 seconds
Request model_6#82 arrives at 1587787.099375956, sleeping for 0.8454754638951272 seconds
Request model_6#83 arrives at 1587787.94593463, sleeping for 0.10896812309511006 seconds
Request model_6#84 arrives at 1587788.055250925, sleeping for 0.3515649053733796 seconds
Request model_6#85 arrives at 1587788.407287001, sleeping for 0.10323114413768053 seconds
Request model_2#84 arrives at 1587788.512709567, sleeping for 0.1203247441444546 seconds
Request model_6#86 arrives at 1587788.634094962, sleeping for 1.0603619248140603 seconds
Request model_2#85 arrives at 1587789.69573486, sleeping for 0.206737786764279 seconds
Request model_6#87 arrives at 1587789.904221085, sleeping for 0.1192224663682282 seconds
Request model_6#88 arrives at 1587790.025675531, sleeping for 0.1574038420803845 seconds
Request model_5#120 arrives at 1587790.184053833, sleeping for 0.5209248333703727 seconds
Request model_6#89 arrives at 1587790.705901715, sleeping for 0.6755297337658703 seconds
Request model_6#90 arrives at 1587791.38232529, sleeping for 0.21234785486012697 seconds
Request model_2#86 arrives at 1587791.595745252, sleeping for 0.41974727530032396 seconds
Request model_5#121 arrives at 1587792.0163915, sleeping for 0.19684686581604183 seconds
Request model_5#122 arrives at 1587792.213770582, sleeping for 0.3310364466160536 seconds
Request model_6#91 arrives at 1587792.545552287, sleeping for 0.10881360317580402 seconds
Request model_5#123 arrives at 1587792.654846662, sleeping for 0.6629023058339953 seconds
Request model_2#87 arrives at 1587793.318399242, sleeping for 0.27039995905943215 seconds
Request model_6#92 arrives at 1587793.590110769, sleeping for 0.5361392688937485 seconds
Request model_2#88 arrives at 1587794.128311523, sleeping for 0.505017810035497 seconds
Request model_5#124 arrives at 1587794.633966296, sleeping for 0.5659336061216891 seconds
Request model_6#93 arrives at 1587795.20158781, sleeping for 0.07797173713333905 seconds
Request model_2#89 arrives at 1587795.279863974, sleeping for 0.6217059448827058 seconds
Request model_5#125 arrives at 1587795.902397148, sleeping for 0.19813376013189554 seconds
Request model_6#94 arrives at 1587796.101794516, sleeping for 0.6553298763465136 seconds
Request model_6#95 arrives at 1587796.7578045, sleeping for 0.040753277484327555 seconds
Request model_6#96 arrives at 1587796.799280019, sleeping for 0.582917790627107 seconds
Request model_3#105 arrives at 1587797.38381925, sleeping for 1.0062052214052528 seconds
Request model_5#126 arrives at 1587798.392068582, sleeping for 0.9782357334624976 seconds
Request model_2#90 arrives at 1587799.371514239, sleeping for 0.0710434562060982 seconds
Request model_6#97 arrives at 1587799.442769031, sleeping for 0.6950719996821135 seconds
Request model_6#98 arrives at 1587800.139192957, sleeping for 2.2267330542672426 seconds
Request model_6#99 arrives at 1587802.366371264, sleeping for 0.07978640659712255 seconds
Request model_2#91 arrives at 1587802.446480512, sleeping for 0.1186331391800195 seconds
Request model_6#100 arrives at 1587802.566422277, sleeping for 0.6534511775244027 seconds
Request model_6#101 arrives at 1587803.221144332, sleeping for 0.11665540002286434 seconds
Request model_3#106 arrives at 1587803.338348087, sleeping for 0.020862130913883448 seconds
Request model_3#107 arrives at 1587803.360128389, sleeping for 1.1770440675318241 seconds
Request model_6#102 arrives at 1587804.538336361, sleeping for 0.9154821580741554 seconds
Request model_6#103 arrives at 1587805.454703578, sleeping for 0.2070628022775054 seconds
Request model_6#104 arrives at 1587805.663460286, sleeping for 0.12436943431384861 seconds
Request model_6#105 arrives at 1587805.788971403, sleeping for 0.569122108630836 seconds
Request model_2#92 arrives at 1587806.359618971, sleeping for 0.45195911917835474 seconds
Request model_6#106 arrives at 1587806.812247989, sleeping for 0.4818822278175503 seconds
Request model_6#107 arrives at 1587807.294579848, sleeping for 1.207893796497956 seconds
Request model_5#127 arrives at 1587808.502856955, sleeping for 1.3349052700214088 seconds
Request model_3#108 arrives at 1587809.838881515, sleeping for 0.14869476715102792 seconds
Request model_6#108 arrives at 1587809.988121379, sleeping for 0.0995658845640719 seconds
Request model_2#93 arrives at 1587810.088385917, sleeping for 0.09548324928618968 seconds
Request model_6#109 arrives at 1587810.184838878, sleeping for 0.8782252143137157 seconds
Request model_2#94 arrives at 1587811.063954128, sleeping for 0.1477028620429337 seconds
Request model_5#128 arrives at 1587811.212053834, sleeping for 0.37623145640827715 seconds
Request model_6#110 arrives at 1587811.589114258, sleeping for 0.32216881215572357 seconds
Request model_3#109 arrives at 1587811.912500881, sleeping for 1.2428966714069247 seconds
Request model_4#27 arrives at 1587813.156309295, sleeping for 0.2024283774662763 seconds
Request model_3#110 arrives at 1587813.359799283, sleeping for 0.42027377313934267 seconds
Request model_3#111 arrives at 1587813.780847756, sleeping for 0.060324219055473804 seconds
Request model_3#112 arrives at 1587813.841955022, sleeping for 0.02702624979428947 seconds
Request model_5#129 arrives at 1587813.869992201, sleeping for 0.14524327940307558 seconds
Request model_3#113 arrives at 1587814.016263153, sleeping for 0.5599663467146456 seconds
Request model_2#95 arrives at 1587814.577754904, sleeping for 0.007403908530250192 seconds
Request model_5#130 arrives at 1587814.585516152, sleeping for 0.34615222248248756 seconds
Request model_5#131 arrives at 1587814.932607523, sleeping for 0.20854612649418414 seconds
Request model_4#28 arrives at 1587815.143291345, sleeping for 0.0630664189811796 seconds
Request model_3#114 arrives at 1587815.207831407, sleeping for 0.23100327560678124 seconds
Request model_3#115 arrives at 1587815.440311732, sleeping for 0.3812975436449051 seconds
Request model_6#111 arrives at 1587815.822807097, sleeping for 0.1796242413111031 seconds
Request model_3#116 arrives at 1587816.003944299, sleeping for 0.10262886411510408 seconds
Request model_3#117 arrives at 1587816.107475332, sleeping for 1.8700408150907606 seconds
Request model_5#132 arrives at 1587817.978982422, sleeping for 0.3118538595736027 seconds
Request model_4#29 arrives at 1587818.291679696, sleeping for 0.2488223456311971 seconds
Request model_3#118 arrives at 1587818.541639552, sleeping for 0.007939184084534645 seconds
Request model_3#119 arrives at 1587818.550334007, sleeping for 0.45181947899982333 seconds
Request model_3#120 arrives at 1587819.002992816, sleeping for 0.09170720959082246 seconds
Request model_5#133 arrives at 1587819.095452866, sleeping for 0.007526840548962355 seconds
Request model_3#121 arrives at 1587819.103648487, sleeping for 0.5005666092038155 seconds
Request model_3#122 arrives at 1587819.605146071, sleeping for 0.41413698880933225 seconds
Request model_6#112 arrives at 1587820.02032408, sleeping for 0.3572816294617951 seconds
Request model_2#96 arrives at 1587820.379792813, sleeping for 0.02834095968864858 seconds
Request model_5#134 arrives at 1587820.40875743, sleeping for 0.14625129918567836 seconds
Request model_2#97 arrives at 1587820.555548036, sleeping for 0.01812150957994163 seconds
Request model_6#113 arrives at 1587820.574073244, sleeping for 2.126116579165682 seconds
Request model_2#98 arrives at 1587822.701895729, sleeping for 0.5314635513350368 seconds
Request model_3#123 arrives at 1587823.234193793, sleeping for 0.051962995203211904 seconds
Request model_3#124 arrives at 1587823.286604904, sleeping for 0.3594291568733752 seconds
Request model_3#125 arrives at 1587823.646666842, sleeping for 0.14644003612920642 seconds
Request model_3#126 arrives at 1587823.794122793, sleeping for 0.01879580458626151 seconds
Request model_3#127 arrives at 1587823.814781967, sleeping for 0.3683087246026844 seconds
Request model_5#135 arrives at 1587824.183703582, sleeping for 0.19750568503513932 seconds
Request model_3#128 arrives at 1587824.382071413, sleeping for 0.5860973990056664 seconds
Request model_3#129 arrives at 1587824.968913394, sleeping for 1.1514426902867854 seconds
Request model_4#30 arrives at 1587826.120948296, sleeping for 0.09048805735073984 seconds
Request model_4#31 arrives at 1587826.212415019, sleeping for 0.45984845818020403 seconds
Request model_3#130 arrives at 1587826.673300149, sleeping for 0.1627953688148409 seconds
Request model_3#131 arrives at 1587826.836813391, sleeping for 0.2654712679795921 seconds
Request model_4#32 arrives at 1587827.10325782, sleeping for 0.7054348557721823 seconds
Request model_4#33 arrives at 1587827.809996147, sleeping for 0.17966608726419508 seconds
Request model_3#132 arrives at 1587827.990200682, sleeping for 0.12199486908502877 seconds
Request model_3#133 arrives at 1587828.113245221, sleeping for 1.0288749057799578 seconds
Request model_6#114 arrives at 1587829.144130599, sleeping for 0.12460695067420602 seconds
Request model_3#134 arrives at 1587829.269704896, sleeping for 1.0951514192856848 seconds
Request model_3#135 arrives at 1587830.367290342, sleeping for 0.7635011989623308 seconds
Request model_4#34 arrives at 1587831.132167414, sleeping for 0.5742451765108854 seconds
Request model_4#35 arrives at 1587831.707966423, sleeping for 0.03219360136426985 seconds
Request model_6#115 arrives at 1587831.741273812, sleeping for 0.1456135269254446 seconds
Request model_3#136 arrives at 1587831.887900947, sleeping for 0.06763615040108562 seconds
Request model_3#137 arrives at 1587831.957189354, sleeping for 0.3508052695542574 seconds
Request model_4#36 arrives at 1587832.309546636, sleeping for 0.30755133857019246 seconds
Request model_3#138 arrives at 1587832.617826798, sleeping for 0.7432080963626504 seconds
Request model_3#139 arrives at 1587833.362047345, sleeping for 0.5230950892437249 seconds
Request model_3#140 arrives at 1587833.886817524, sleeping for 0.08159890910610557 seconds
Request model_5#136 arrives at 1587833.96934601, sleeping for 0.02623818744905293 seconds
Request model_4#37 arrives at 1587833.995943629, sleeping for 1.1771043080370873 seconds
Request model_2#99 arrives at 1587835.174156358, sleeping for 0.1996613615192473 seconds
Request model_3#141 arrives at 1587835.374689485, sleeping for 0.19948242814280093 seconds
Request model_3#142 arrives at 1587835.575106642, sleeping for 0.08854626561515033 seconds
Request model_3#143 arrives at 1587835.664611791, sleeping for 1.0381277303677052 seconds
Request model_3#144 arrives at 1587836.704984571, sleeping for 0.511530525283888 seconds
Request model_3#145 arrives at 1587837.217784801, sleeping for 0.09128647926263511 seconds
Request model_5#137 arrives at 1587837.309599556, sleeping for 2.8009484712965786 seconds
Request model_5#138 arrives at 1587840.111828035, sleeping for 0.20497650187462568 seconds
Request model_4#38 arrives at 1587840.317509632, sleeping for 0.14880526647903025 seconds
Request model_5#139 arrives at 1587840.467023409, sleeping for 0.436417838325724 seconds
Request model_5#140 arrives at 1587840.904097904, sleeping for 1.5744693705346435 seconds
Request model_3#146 arrives at 1587842.47945715, sleeping for 0.04068240849301219 seconds
Request model_4#39 arrives at 1587842.520687438, sleeping for 0.0013853549025952816 seconds
Request model_5#141 arrives at 1587842.522917095, sleeping for 0.024944097734987736 seconds
Request model_5#142 arrives at 1587842.548851178, sleeping for 0.010021409951150417 seconds
Request model_2#100 arrives at 1587842.560178723, sleeping for 0.7739638125058264 seconds
Request model_5#143 arrives at 1587843.334726469, sleeping for 0.0005725538358092308 seconds
Request model_3#147 arrives at 1587843.335517095, sleeping for 1.1931875068694353 seconds
Request model_4#40 arrives at 1587844.529147161, sleeping for 0.045355557231232524 seconds
Request model_5#144 arrives at 1587844.575090054, sleeping for 0.5250019689556211 seconds
Request model_4#41 arrives at 1587845.101303005, sleeping for 0.2462894746568054 seconds
Request model_3#148 arrives at 1587845.348065628, sleeping for 0.2732869253959507 seconds
Request model_3#149 arrives at 1587845.622008885, sleeping for 0.08285085577517748 seconds
Request model_4#42 arrives at 1587845.70574604, sleeping for 0.03152412106283009 seconds
Request model_5#145 arrives at 1587845.737402297, sleeping for 0.45933432690799236 seconds
Request model_3#150 arrives at 1587846.198124059, sleeping for 0.11800008872523904 seconds
Request model_2#101 arrives at 1587846.318312276, sleeping for 0.06095713400281966 seconds
Request model_4#43 arrives at 1587846.379526494, sleeping for 0.3643558348994702 seconds
Request model_3#151 arrives at 1587846.7445406, sleeping for 0.5756286901887506 seconds
Request model_5#146 arrives at 1587847.321211818, sleeping for 0.30397183960303664 seconds
Request model_2#102 arrives at 1587847.625652943, sleeping for 0.9382829463575035 seconds
Request model_3#152 arrives at 1587848.565464884, sleeping for 2.414112512720749 seconds
Request model_2#103 arrives at 1587850.980262485, sleeping for 0.12486729118973017 seconds
Request model_3#153 arrives at 1587851.105830583, sleeping for 0.24968398083001375 seconds
Request model_3#154 arrives at 1587851.356087793, sleeping for 0.12485361401923001 seconds
Request model_4#44 arrives at 1587851.481263388, sleeping for 1.863346634665504 seconds
Request model_3#155 arrives at 1587853.346240652, sleeping for 0.30861655808985233 seconds
Request model_4#45 arrives at 1587853.655526833, sleeping for 0.15616133250296116 seconds
Request model_3#156 arrives at 1587853.812779668, sleeping for 0.11889746715314686 seconds
Request model_4#46 arrives at 1587853.932598493, sleeping for 0.5580147078726441 seconds
Request model_3#157 arrives at 1587854.491284717, sleeping for 0.17103970563039184 seconds
Request model_6#116 arrives at 1587854.663043861, sleeping for 0.6862346017733216 seconds
Request model_3#158 arrives at 1587855.349886583, sleeping for 0.18014692212454975 seconds
Request model_3#159 arrives at 1587855.531022116, sleeping for 0.11555305332876742 seconds
Request model_3#160 arrives at 1587855.647046664, sleeping for 0.23772882902994752 seconds
Request model_5#147 arrives at 1587855.885926618, sleeping for 0.11371270217932761 seconds
Request model_5#148 arrives at 1587856.000217953, sleeping for 0.8213754883036017 seconds
Request model_2#104 arrives at 1587856.822136124, sleeping for 0.07515347027219832 seconds
Request model_5#149 arrives at 1587856.898108632, sleeping for 0.7728826457168907 seconds
Request model_3#161 arrives at 1587857.672072005, sleeping for 0.28861629706807435 seconds
Request model_6#117 arrives at 1587857.962899959, sleeping for 0.053147498751059175 seconds
Request model_5#150 arrives at 1587858.017110023, sleeping for 0.034366003004834056 seconds
Request model_3#162 arrives at 1587858.052355997, sleeping for 0.19072693260386586 seconds
Request model_6#118 arrives at 1587858.243838438, sleeping for 0.3684136080555618 seconds
Request model_6#119 arrives at 1587858.61343871, sleeping for 0.009179872926324606 seconds
Request model_2#105 arrives at 1587858.624788114, sleeping for 0.014239412266761065 seconds
Request model_3#163 arrives at 1587858.640576203, sleeping for 0.2345738543663174 seconds
Request model_4#47 arrives at 1587858.876156203, sleeping for 0.04541106219403446 seconds
Request model_3#164 arrives at 1587858.922501199, sleeping for 0.6164388470351696 seconds
Request model_3#165 arrives at 1587859.540087624, sleeping for 0.3206733937840909 seconds
Request model_3#166 arrives at 1587859.861332975, sleeping for 0.13007168169133365 seconds
Request model_3#167 arrives at 1587859.99183129, sleeping for 1.0430941262748092 seconds
Request model_5#151 arrives at 1587861.036345996, sleeping for 0.07117381016723812 seconds
Request model_5#152 arrives at 1587861.109455942, sleeping for 0.12744212406687438 seconds
Request model_2#106 arrives at 1587861.237484199, sleeping for 0.4781834224704653 seconds
Request model_5#153 arrives at 1587861.718070361, sleeping for 0.18318550242111087 seconds
Request model_3#168 arrives at 1587861.902267937, sleeping for 0.6182846273295581 seconds
Request model_5#154 arrives at 1587862.521577736, sleeping for 0.866023498121649 seconds
Request model_3#169 arrives at 1587863.390207347, sleeping for 0.3963960944674909 seconds
Request model_3#170 arrives at 1587863.787507606, sleeping for 0.5540846339426935 seconds
Request model_3#171 arrives at 1587864.342338233, sleeping for 1.5286604664288461 seconds
Request model_6#120 arrives at 1587865.873289895, sleeping for 0.38755331188440323 seconds
Request model_2#107 arrives at 1587866.2619338, sleeping for 0.4197035478428006 seconds
Request model_4#48 arrives at 1587866.682097101, sleeping for 1.315156981581822 seconds
Request model_3#172 arrives at 1587867.998168857, sleeping for 0.47842181706801057 seconds
Request model_4#49 arrives at 1587868.478118715, sleeping for 0.16668422217480838 seconds
Request model_4#50 arrives at 1587868.645700817, sleeping for 0.1101513346657157 seconds
Request model_3#173 arrives at 1587868.75720657, sleeping for 0.17553295637480915 seconds
Request model_2#108 arrives at 1587868.934848318, sleeping for 0.5530257227364928 seconds
Request model_2#109 arrives at 1587869.489922917, sleeping for 1.5307141195517033 seconds
Request model_3#174 arrives at 1587871.022573474, sleeping for 0.09793377877213061 seconds
Request model_3#175 arrives at 1587871.121179781, sleeping for 0.027833106461912394 seconds
Request model_3#176 arrives at 1587871.149874965, sleeping for 0.5489443768747151 seconds
Request model_3#177 arrives at 1587871.699942657, sleeping for 0.5190398413687944 seconds
Request model_3#178 arrives at 1587872.220192056, sleeping for 0.3864943482913077 seconds
Request model_3#179 arrives at 1587872.607962725, sleeping for 0.23544452781789005 seconds
Request model_3#180 arrives at 1587872.844826685, sleeping for 0.17207919410429895 seconds
Request model_6#121 arrives at 1587873.017609597, sleeping for 0.062446827068924904 seconds
Request model_3#181 arrives at 1587873.081309883, sleeping for 0.10306221642531455 seconds
Request model_4#51 arrives at 1587873.185041009, sleeping for 0.6073441326152533 seconds
Request model_4#52 arrives at 1587873.793052374, sleeping for 1.3507558323908597 seconds
Request model_2#110 arrives at 1587875.144606968, sleeping for 0.07476248242892325 seconds
Request model_3#182 arrives at 1587875.219569488, sleeping for 0.17491112020798028 seconds
Request model_5#155 arrives at 1587875.396650372, sleeping for 0.10172815411351621 seconds
Request model_4#53 arrives at 1587875.499504181, sleeping for 0.2951794546097517 seconds
Request model_2#111 arrives at 1587875.795533104, sleeping for 0.7957479543983936 seconds
Request model_3#183 arrives at 1587876.592041438, sleeping for 0.6250594779849052 seconds
Request model_3#184 arrives at 1587877.218562462, sleeping for 0.5701992069371045 seconds
Request model_2#112 arrives at 1587877.789690842, sleeping for 0.1500227265059948 seconds
Request model_6#122 arrives at 1587877.940176767, sleeping for 0.6984160949941725 seconds
Request model_5#156 arrives at 1587878.639280124, sleeping for 0.29315167269669473 seconds
Request model_3#185 arrives at 1587878.933771746, sleeping for 0.8167004778515548 seconds
Request model_3#186 arrives at 1587879.751145177, sleeping for 0.2111860578879714 seconds
Request model_3#187 arrives at 1587879.962994091, sleeping for 0.45044838497415185 seconds
Request model_6#123 arrives at 1587880.414209785, sleeping for 0.20381951238960028 seconds
Request model_2#113 arrives at 1587880.618647643, sleeping for 0.11728803557343781 seconds
Request model_3#188 arrives at 1587880.736335643, sleeping for 0.23782796785235405 seconds
Request model_2#114 arrives at 1587880.976376698, sleeping for 0.016683431575074792 seconds
Request model_4#54 arrives at 1587880.993512946, sleeping for 0.6019082528073341 seconds
Request model_3#189 arrives at 1587881.596688946, sleeping for 0.36914366716519 seconds
Request model_2#115 arrives at 1587881.967467228, sleeping for 0.42493974207900465 seconds
Request model_4#55 arrives at 1587882.394000167, sleeping for 0.16747834556736052 seconds
Request model_4#56 arrives at 1587882.561950783, sleeping for 0.0018370652105659246 seconds
Request model_4#57 arrives at 1587882.564017558, sleeping for 1.066962179960683 seconds
Request model_4#58 arrives at 1587883.632424788, sleeping for 0.07841887371614575 seconds
Request model_3#190 arrives at 1587883.711485818, sleeping for 0.21698427805677056 seconds
Request model_3#191 arrives at 1587883.929741731, sleeping for 0.7909961580298841 seconds
Request model_5#157 arrives at 1587884.721708982, sleeping for 0.6345727853477001 seconds
Request model_5#158 arrives at 1587885.357039413, sleeping for 2.4893713125493377 seconds
Request model_5#159 arrives at 1587887.847646328, sleeping for 1.152211650274694 seconds
Request model_5#160 arrives at 1587889.001802528, sleeping for 0.7804795894771814 seconds
Request model_5#161 arrives at 1587889.784169449, sleeping for 0.29339362401515245 seconds
Request model_3#192 arrives at 1587890.079004184, sleeping for 0.4105861741118133 seconds
Request model_3#193 arrives at 1587890.490783724, sleeping for 0.059761073207482696 seconds
Request model_3#194 arrives at 1587890.552431885, sleeping for 0.013192138401791453 seconds
Request model_5#162 arrives at 1587890.566207448, sleeping for 0.3819422968663275 seconds
Request model_3#195 arrives at 1587890.948836319, sleeping for 0.1568155512213707 seconds
Request model_2#116 arrives at 1587891.10665735, sleeping for 0.6375310390722007 seconds
