1787320323.468288430 0, 33714, 0;1, 33730, 1;2, 0, 0;3, 0, 0;
1787320326.204245421 0, 33846, 39;1, 33822, 10;2, 0, 0;3, 0, 0;
1787320328.592798175 0, 33846, 44;1, 33896, 33;2, 0, 0;3, 0, 0;
1787320330.923295961 0, 34058, 32;1, 34008, 43;2, 0, 0;3, 0, 0;
1787320333.225284260 0, 34178, 45;1, 34402, 40;2, 0, 0;3, 0, 0;
1787320335.503860922 0, 34364, 31;1, 34402, 42;2, 0, 0;3, 0, 0;
1787320337.778419269 0, 34934, 40;1, 34408, 43;2, 0, 0;3, 0, 0;
1787320340.112877217 0, 35062, 44;1, 34408, 30;2, 0, 0;3, 0, 0;
1787320342.517210088 0, 35574, 13;1, 34844, 28;2, 0, 0;3, 0, 0;
1787320344.839387208 0, 35666, 64;1, 35112, 38;2, 0, 0;3, 0, 0;
1787320347.165372767 0, 35666, 50;1, 35284, 57;2, 0, 0;3, 0, 0;
1787320349.649674629 0, 35666, 40;1, 35620, 49;2, 0, 0;3, 0, 0;
1787320351.993467701 0, 35954, 35;1, 35832, 60;2, 0, 0;3, 0, 0;
1787320354.689824430 0, 36108, 34;1, 35862, 46;2, 0, 0;3, 0, 0;
1787320357.491812559 0, 36210, 38;1, 35862, 50;2, 0, 0;3, 0, 0;
1787320360.059821761 0, 36210, 31;1, 35862, 41;2, 0, 0;3, 0, 0;
1787320362.448639762 0, 36212, 46;1, 35952, 47;2, 0, 0;3, 0, 0;
1787320364.868183255 0, 36212, 54;1, 36318, 15;2, 0, 0;3, 0, 0;
1787320367.270243937 0, 36212, 24;1, 36318, 50;2, 0, 0;3, 0, 0;
1787320369.618599919 0, 36212, 59;1, 36430, 27;2, 0, 0;3, 0, 0;
1787320371.917264992 0, 36212, 45;1, 36430, 52;2, 0, 0;3, 0, 0;
1787320374.178633370 0, 36212, 39;1, 36430, 34;2, 0, 0;3, 0, 0;
1787320376.566874488 0, 36212, 39;1, 36430, 14;2, 0, 0;3, 0, 0;
1787320378.889403117 0, 36278, 48;1, 36418, 43;2, 0, 0;3, 0, 0;
1787320381.338293808 0, 36278, 50;1, 36418, 48;2, 0, 0;3, 0, 0;
1787320383.714826840 0, 36278, 57;1, 36418, 36;2, 0, 0;3, 0, 0;
