1787308854.210120601 0, 33898, 28;1, 33918, 27;2, 0, 0;3, 0, 0;
1787308856.948317261 0, 33902, 18;1, 33956, 23;2, 0, 0;3, 0, 0;
1787308859.242665393 0, 33902, 20;1, 34126, 24;2, 0, 0;3, 0, 0;
1787308861.607452848 0, 33922, 18;1, 34240, 19;2, 0, 0;3, 0, 0;
1787308864.025970950 0, 33940, 17;1, 34554, 29;2, 0, 0;3, 0, 0;
1787308866.492371354 0, 34068, 20;1, 34554, 21;2, 0, 0;3, 0, 0;
1787308868.878389731 0, 34068, 17;1, 34738, 39;2, 0, 0;3, 0, 0;
1787308871.275737017 0, 34068, 22;1, 34740, 40;2, 0, 0;3, 0, 0;
1787308873.582387944 0, 34068, 23;1, 34740, 36;2, 0, 0;3, 0, 0;
1787308875.930334810 0, 34092, 19;1, 34740, 40;2, 0, 0;3, 0, 0;
1787308878.468767038 0, 34146, 17;1, 34740, 49;2, 0, 0;3, 0, 0;
1787308880.867725497 0, 34146, 24;1, 34740, 43;2, 0, 0;3, 0, 0;
1787308883.280922768 0, 34146, 24;1, 34740, 24;2, 0, 0;3, 0, 0;
1787308885.628624273 0, 34146, 17;1, 34740, 54;2, 0, 0;3, 0, 0;
1787308888.043399252 0, 34146, 31;1, 34740, 26;2, 0, 0;3, 0, 0;
1787308890.430858381 0, 34146, 21;1, 34740, 35;2, 0, 0;3, 0, 0;
1787308892.841015898 0, 34146, 0;1, 34740, 38;2, 0, 0;3, 0, 0;
1787308895.144536840 0, 34186, 26;1, 34740, 28;2, 0, 0;3, 0, 0;
1787308898.236419015 0, 34232, 53;1, 34740, 34;2, 0, 0;3, 0, 0;
1787308901.132255939 0, 34520, 21;1, 34740, 44;2, 0, 0;3, 0, 0;
1787308903.743076341 0, 34848, 43;1, 34740, 50;2, 0, 0;3, 0, 0;
1787308906.080041461 0, 35232, 60;1, 34740, 10;2, 0, 0;3, 0, 0;
1787308908.484997703 0, 35232, 40;1, 34740, 0;2, 0, 0;3, 0, 0;
1787308910.834984383 0, 35714, 46;1, 34740, 0;2, 0, 0;3, 0, 0;
