Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r4_s1.pkl
[PRISM_DIRECT] 1736 requests, span 419.6s
Request model_2#31 arrives at 1591990.041916644, sleeping for 0.5651801547501236 seconds
Request model_5#6 arrives at 1591990.608288611, sleeping for 0.004784425953403115 seconds
Request model_2#32 arrives at 1591990.613983516, sleeping for 0.19211606588214636 seconds
Request model_2#33 arrives at 1591990.807475846, sleeping for 0.42660044599324465 seconds
Request model_2#34 arrives at 1591991.235701976, sleeping for 0.05449616978876293 seconds
Request model_5#7 arrives at 1591991.291629633, sleeping for 0.33748680958524346 seconds
Request model_2#35 arrives at 1591991.630758909, sleeping for 0.1672516344115138 seconds
Request model_2#36 arrives at 1591991.798757795, sleeping for 0.5397657612338662 seconds
Request model_2#37 arrives at 1591992.339501785, sleeping for 0.006075418554246426 seconds
Request model_6#5 arrives at 1591992.34629525, sleeping for 0.11270685913041234 seconds
Request model_6#6 arrives at 1591992.459622077, sleeping for 0.031665597576648 seconds
Request model_2#38 arrives at 1591992.492269459, sleeping for 0.5658942330628633 seconds
Request model_2#39 arrives at 1591993.059656832, sleeping for 0.10849766992032528 seconds
Request model_2#40 arrives at 1591993.16926591, sleeping for 0.0014316660817712545 seconds
Request model_2#41 arrives at 1591993.171928721, sleeping for 0.10667088371701539 seconds
Request model_2#42 arrives at 1591993.280013647, sleeping for 0.016667233547195792 seconds
Request model_3#5 arrives at 1591993.297796639, sleeping for 0.2792949404101819 seconds
Request model_2#43 arrives at 1591993.578920071, sleeping for 0.1557444273494184 seconds
Request model_2#44 arrives at 1591993.735271912, sleeping for 0.2512896484695375 seconds
Request model_2#45 arrives at 1591993.98852785, sleeping for 0 seconds
Request model_2#46 arrives at 1591993.988903543, sleeping for 0.6437731897458434 seconds
Request model_3#6 arrives at 1591994.63294449, sleeping for 0.1277871741913259 seconds
Request model_2#47 arrives at 1591994.761190177, sleeping for 0.04796449397690594 seconds
Request model_2#48 arrives at 1591994.810323161, sleeping for 0.16737767728045583 seconds
Request model_6#7 arrives at 1591994.979884078, sleeping for 0.4662018558010459 seconds
Request model_2#49 arrives at 1591995.44714911, sleeping for 0.0764315607957542 seconds
Request model_2#50 arrives at 1591995.524174567, sleeping for 0.03733590734191239 seconds
Request model_2#51 arrives at 1591995.562397943, sleeping for 0.41926968027837574 seconds
Request model_6#8 arrives at 1591995.982164564, sleeping for 0.08849958935752511 seconds
Request model_2#52 arrives at 1591996.07160392, sleeping for 0.18738677515648305 seconds
Request model_2#53 arrives at 1591996.260103629, sleeping for 0.1423638837877661 seconds
Request model_2#54 arrives at 1591996.403016203, sleeping for 0.16213455819524825 seconds
Request model_2#55 arrives at 1591996.56621612, sleeping for 0.2629140545614064 seconds
Request model_6#9 arrives at 1591996.829621299, sleeping for 0.5026276947464794 seconds
Request model_2#56 arrives at 1591997.332945808, sleeping for 0.09398349584080279 seconds
Request model_5#8 arrives at 1591997.427889149, sleeping for 0.034475657157599926 seconds
Request model_2#57 arrives at 1591997.462634177, sleeping for 0.1874281861819327 seconds
Request model_5#9 arrives at 1591997.650627632, sleeping for 0.1629475592635572 seconds
Request model_5#10 arrives at 1591997.814879567, sleeping for 0.27640275890007615 seconds
Request model_2#58 arrives at 1591998.092112846, sleeping for 0.1595476847141981 seconds
Request model_2#59 arrives at 1591998.25245728, sleeping for 0.1875859508290887 seconds
Request model_6#10 arrives at 1591998.44102454, sleeping for 0.33854512241669 seconds
Request model_3#7 arrives at 1591998.781182953, sleeping for 0.1527658759150654 seconds
Request model_2#60 arrives at 1591998.934797793, sleeping for 0.002413753420114517 seconds
Request model_5#11 arrives at 1591998.937535265, sleeping for 0.6415127974469215 seconds
Request model_5#12 arrives at 1591999.579739246, sleeping for 0.007438736502081156 seconds
Request model_2#61 arrives at 1591999.587904461, sleeping for 0.10569835687056184 seconds
Request model_6#11 arrives at 1591999.694922348, sleeping for 0.23592181038111448 seconds
Request model_2#62 arrives at 1591999.932016756, sleeping for 0.41227959538809955 seconds
Request model_3#8 arrives at 1592000.345308264, sleeping for 0.12769642448984087 seconds
Request model_6#12 arrives at 1592000.474433208, sleeping for 0.17674700659699738 seconds
Request model_2#63 arrives at 1592000.652441473, sleeping for 0.7055152598768473 seconds
Request model_2#64 arrives at 1592001.358988329, sleeping for 0.06648163800127804 seconds
Request model_2#65 arrives at 1592001.426314217, sleeping for 0.0005200596060603857 seconds
Request model_5#13 arrives at 1592001.427004643, sleeping for 0.14179498236626387 seconds
Request model_2#66 arrives at 1592001.570834634, sleeping for 0.0036301256623119116 seconds
Request model_2#67 arrives at 1592001.574622995, sleeping for 0.17936784052290022 seconds
Request model_2#68 arrives at 1592001.754649846, sleeping for 0.17827318445779383 seconds
Request model_2#69 arrives at 1592001.934196653, sleeping for 0.0970233934931457 seconds
Request model_2#70 arrives at 1592002.031566052, sleeping for 0.002154136076569557 seconds
Request model_6#13 arrives at 1592002.034835579, sleeping for 0.07664719084277749 seconds
Request model_2#71 arrives at 1592002.112595081, sleeping for 0.41843398776836693 seconds
Request model_5#14 arrives at 1592002.531767996, sleeping for 0.027098352322354913 seconds
Request model_2#72 arrives at 1592002.560282964, sleeping for 0.07069398905150592 seconds
Request model_2#73 arrives at 1592002.631532445, sleeping for 0.31877315253950655 seconds
Request model_2#74 arrives at 1592002.951534746, sleeping for 0.21194894146174192 seconds
Request model_5#15 arrives at 1592003.16451302, sleeping for 0.003291598754003644 seconds
Request model_2#75 arrives at 1592003.168081649, sleeping for 0.25558509258553386 seconds
Request model_2#76 arrives at 1592003.425217437, sleeping for 0.021860386710613966 seconds
Request model_5#16 arrives at 1592003.447907028, sleeping for 0.2328093065880239 seconds
Request model_2#77 arrives at 1592003.68176738, sleeping for 0.2996595334261656 seconds
Request model_6#14 arrives at 1592003.982557118, sleeping for 0.17617130046710372 seconds
Request model_2#78 arrives at 1592004.159796876, sleeping for 0.22818563459441066 seconds
Request model_2#79 arrives at 1592004.38892929, sleeping for 0.057995244627818465 seconds
Request model_6#15 arrives at 1592004.448033193, sleeping for 0.8855795117560774 seconds
Request model_3#9 arrives at 1592005.334994762, sleeping for 1.07479894394055 seconds
Request model_2#80 arrives at 1592006.411247175, sleeping for 0.5939331685658544 seconds
Request model_5#17 arrives at 1592007.00671707, sleeping for 0.41004062979482114 seconds
Request model_6#16 arrives at 1592007.41776249, sleeping for 0.3633442157879472 seconds
Request model_2#81 arrives at 1592007.782011554, sleeping for 0.3924631567206234 seconds
Request model_2#82 arrives at 1592008.175653644, sleeping for 0.13195037003606558 seconds
Request model_6#17 arrives at 1592008.308646878, sleeping for 0.16981800482608378 seconds
Request model_2#83 arrives at 1592008.47884091, sleeping for 0.2617214487399906 seconds
Request model_3#10 arrives at 1592008.741660073, sleeping for 0.9217103433329612 seconds
Request model_2#84 arrives at 1592009.664278015, sleeping for 0.09645342733711004 seconds
Request model_2#85 arrives at 1592009.76115162, sleeping for 0.5577372948173434 seconds
Request model_2#86 arrives at 1592010.319865561, sleeping for 0.08664034679532051 seconds
Request model_3#11 arrives at 1592010.406876267, sleeping for 0.2848169980570674 seconds
Request model_2#87 arrives at 1592010.69224529, sleeping for 0.006061846623197198 seconds
Request model_2#88 arrives at 1592010.699249916, sleeping for 0.06072409148328006 seconds
Request model_6#18 arrives at 1592010.761087281, sleeping for 0.10274923359975219 seconds
Request model_2#89 arrives at 1592010.864425458, sleeping for 0.10853397008031607 seconds
Request model_2#90 arrives at 1592010.973305909, sleeping for 0.013984626857563853 seconds
Request model_2#91 arrives at 1592010.988080447, sleeping for 0.05051043024286628 seconds
Request model_2#92 arrives at 1592011.038805763, sleeping for 0.11466601397842169 seconds
Request model_6#19 arrives at 1592011.154486628, sleeping for 0.09801615867763758 seconds
Request model_2#93 arrives at 1592011.253361759, sleeping for 0.008722720900550485 seconds
Request model_5#18 arrives at 1592011.264080865, sleeping for 0.010764435399323702 seconds
Request model_2#94 arrives at 1592011.275798759, sleeping for 0.5098478079307824 seconds
Request model_2#95 arrives at 1592011.786188733, sleeping for 0.17651063622906804 seconds
Request model_2#96 arrives at 1592011.962992007, sleeping for 0.27417263435199857 seconds
Request model_2#97 arrives at 1592012.237984467, sleeping for 0.06110453023575246 seconds
Request model_2#98 arrives at 1592012.300064834, sleeping for 0.2328355663921684 seconds
Request model_5#19 arrives at 1592012.534247457, sleeping for 0.38578050769865513 seconds
Request model_2#99 arrives at 1592012.921228643, sleeping for 0.05215380690060556 seconds
Request model_2#100 arrives at 1592012.973757233, sleeping for 0.278471892233938 seconds
Request model_2#101 arrives at 1592013.253536082, sleeping for 0.47514498117379844 seconds
Request model_3#12 arrives at 1592013.729245467, sleeping for 0.05951042869128287 seconds
Request model_2#102 arrives at 1592013.78960541, sleeping for 0.3226291281171143 seconds
Request model_2#103 arrives at 1592014.113695863, sleeping for 0.896629250375554 seconds
Request model_2#104 arrives at 1592015.01222184, sleeping for 0.2093468012753874 seconds
Request model_2#105 arrives at 1592015.222877405, sleeping for 0.6718234675936401 seconds
Request model_2#106 arrives at 1592015.896521704, sleeping for 0.42291328171268106 seconds
Request model_2#107 arrives at 1592016.320651476, sleeping for 0.020165081601589918 seconds
Request model_5#20 arrives at 1592016.341971266, sleeping for 0.24525758740492165 seconds
Request model_6#20 arrives at 1592016.588525958, sleeping for 0.3433095950167626 seconds
Request model_2#108 arrives at 1592016.933512398, sleeping for 0.08592703472822905 seconds
Request model_2#109 arrives at 1592017.020253242, sleeping for 0.31324648461304605 seconds
Request model_2#110 arrives at 1592017.334796007, sleeping for 0.47248080116696656 seconds
Request model_2#111 arrives at 1592017.809531074, sleeping for 0.07022666139528155 seconds
Request model_5#21 arrives at 1592017.880688154, sleeping for 0.36879897653125226 seconds
Request model_5#22 arrives at 1592018.250591032, sleeping for 0.2617166335694492 seconds
Request model_2#112 arrives at 1592018.51290925, sleeping for 0.3045129340607673 seconds
Request model_5#23 arrives at 1592018.818596165, sleeping for 0.5602849919814616 seconds
Request model_5#24 arrives at 1592019.380288617, sleeping for 0.13714583218097687 seconds
Request model_1#0 arrives at 1592019.518069279, sleeping for 0.4030585326254368 seconds
Request model_4#0 arrives at 1592019.921655547, sleeping for 0.32742003817111254 seconds
Request model_5#25 arrives at 1592020.251181522, sleeping for 0.2935896394774318 seconds
Request model_1#1 arrives at 1592020.545731497, sleeping for 0.18497713468968868 seconds
Request model_4#1 arrives at 1592020.731017799, sleeping for 0.9431950922589749 seconds
Request model_5#26 arrives at 1592021.67523952, sleeping for 0.23190988041460514 seconds
Request model_4#2 arrives at 1592021.908378174, sleeping for 0.6568744662217796 seconds
Request model_5#27 arrives at 1592022.56684453, sleeping for 0.16028274805285037 seconds
Request model_5#28 arrives at 1592022.728037728, sleeping for 0.04777277749963105 seconds
Request model_1#2 arrives at 1592022.776823129, sleeping for 0.1561596270184964 seconds
Request model_5#29 arrives at 1592022.933554562, sleeping for 0.021372951101511717 seconds
Request model_5#30 arrives at 1592022.955485838, sleeping for 0.06341366493143141 seconds
Request model_5#31 arrives at 1592023.019801571, sleeping for 0.42230481025762856 seconds
Request model_5#32 arrives at 1592023.443257007, sleeping for 0.15023386920802295 seconds
Request model_4#3 arrives at 1592023.594263815, sleeping for 0.020455833058804274 seconds
Request model_5#33 arrives at 1592023.614996941, sleeping for 0.4355286944191903 seconds
Request model_1#3 arrives at 1592024.051110708, sleeping for 0.19387619523331523 seconds
Request model_1#4 arrives at 1592024.245395801, sleeping for 0.05637156148441136 seconds
Request model_1#5 arrives at 1592024.302605389, sleeping for 0.06062776921316981 seconds
Request model_1#6 arrives at 1592024.364086791, sleeping for 0.09039094392210245 seconds
Request model_4#4 arrives at 1592024.455524271, sleeping for 0.02404824085533619 seconds
Request model_4#5 arrives at 1592024.48041346, sleeping for 0.1664125737734139 seconds
Request model_2#113 arrives at 1592024.647637687, sleeping for 0.0185848290566355 seconds
Request model_1#7 arrives at 1592024.667099123, sleeping for 0.0655363192781806 seconds
Request model_5#34 arrives at 1592024.733866637, sleeping for 1.2622632964048535 seconds
Request model_5#35 arrives at 1592025.998293946, sleeping for 0.03171037626452744 seconds
Request model_1#8 arrives at 1592026.03124021, sleeping for 0.19465982471592724 seconds
Request model_4#6 arrives at 1592026.226791983, sleeping for 0.2662526338826865 seconds
Request model_1#9 arrives at 1592026.493991249, sleeping for 0.155897629680112 seconds
Request model_5#36 arrives at 1592026.651121326, sleeping for 0.023269659839570522 seconds
Request model_4#7 arrives at 1592026.674881826, sleeping for 0.02458045445382595 seconds
Request model_5#37 arrives at 1592026.700584311, sleeping for 0.11113635543733835 seconds
Request model_5#38 arrives at 1592026.812371725, sleeping for 0.15907068364322186 seconds
Request model_5#39 arrives at 1592026.972543315, sleeping for 0.02973639126867056 seconds
Request model_3#13 arrives at 1592027.003337242, sleeping for 0.9547797122504562 seconds
Request model_5#40 arrives at 1592027.9588171, sleeping for 0.022150537697598338 seconds
Request model_5#41 arrives at 1592027.981722323, sleeping for 0.17180254845879972 seconds
Request model_5#42 arrives at 1592028.154172192, sleeping for 0.40848357137292624 seconds
Request model_4#8 arrives at 1592028.564200729, sleeping for 0.21424177568405867 seconds
Request model_5#43 arrives at 1592028.778860036, sleeping for 0.03700386383570731 seconds
Request model_4#9 arrives at 1592028.817728386, sleeping for 0.13548712665215135 seconds
Request model_4#10 arrives at 1592028.954847162, sleeping for 0.10378098348155618 seconds
Request model_5#44 arrives at 1592029.06085477, sleeping for 0.35934030916541815 seconds
Request model_5#45 arrives at 1592029.421496242, sleeping for 0.7307030004449189 seconds
Request model_5#46 arrives at 1592030.153391573, sleeping for 0.26985650626011193 seconds
Request model_5#47 arrives at 1592030.423847345, sleeping for 0.005218385485932231 seconds
Request model_5#48 arrives at 1592030.429937624, sleeping for 0.05969933816231787 seconds
Request model_5#49 arrives at 1592030.490708879, sleeping for 0.021434759022668004 seconds
Request model_5#50 arrives at 1592030.512414523, sleeping for 0.012942512053996325 seconds
Request model_5#51 arrives at 1592030.527128461, sleeping for 0.4627293865196407 seconds
Request model_1#10 arrives at 1592030.992029567, sleeping for 0.02612505783326924 seconds
Request model_1#11 arrives at 1592031.020064591, sleeping for 0.4194561990443617 seconds
Request model_1#12 arrives at 1592031.4403783, sleeping for 0.19010040583088994 seconds
Request model_5#52 arrives at 1592031.632489706, sleeping for 0.2249104348011315 seconds
Request model_1#13 arrives at 1592031.858450722, sleeping for 0.1889077192172408 seconds
Request model_5#53 arrives at 1592032.048531171, sleeping for 0.18599289888516068 seconds
Request model_4#11 arrives at 1592032.235037412, sleeping for 0.2422389502171427 seconds
Request model_5#54 arrives at 1592032.478163665, sleeping for 0.06619124999269843 seconds
Request model_4#12 arrives at 1592032.545323292, sleeping for 0.10696825012564659 seconds
Request model_1#14 arrives at 1592032.653229154, sleeping for 0.042597810039296746 seconds
Request model_5#55 arrives at 1592032.696961304, sleeping for 0.06657961965538561 seconds
Request model_5#56 arrives at 1592032.764604394, sleeping for 0.6370724670123309 seconds
Request model_4#13 arrives at 1592033.403325899, sleeping for 0.201802286086604 seconds
Request model_4#14 arrives at 1592033.606639264, sleeping for 0.13652839395217597 seconds
Request model_1#15 arrives at 1592033.744648437, sleeping for 0.41170831373892725 seconds
Request model_1#16 arrives at 1592034.157751869, sleeping for 0.11402882379479706 seconds
Request model_4#15 arrives at 1592034.273093341, sleeping for 0.33832914964295924 seconds
Request model_5#57 arrives at 1592034.612664114, sleeping for 0.21111749112606049 seconds
Request model_5#58 arrives at 1592034.82482337, sleeping for 0.5342937705572695 seconds
Request model_5#59 arrives at 1592035.360776203, sleeping for 0.07733765384182334 seconds
Request model_5#60 arrives at 1592035.43926477, sleeping for 0.0934648416005075 seconds
Request model_5#61 arrives at 1592035.534118918, sleeping for 0.2124740961007774 seconds
Request model_5#62 arrives at 1592035.747998518, sleeping for 0.14983828645199537 seconds
Request model_5#63 arrives at 1592035.898678492, sleeping for 0.3611625279299915 seconds
Request model_1#17 arrives at 1592036.261204488, sleeping for 0.9266288173384964 seconds
Request model_5#64 arrives at 1592037.188714011, sleeping for 0.33585331263020635 seconds
Request model_1#18 arrives at 1592037.525173269, sleeping for 0.1944053042680025 seconds
Request model_4#16 arrives at 1592037.720355429, sleeping for 0.09033728786744177 seconds
Request model_5#65 arrives at 1592037.810966382, sleeping for 0.06993703474290669 seconds
Request model_1#19 arrives at 1592037.881728348, sleeping for 0.09664704697206616 seconds
Request model_5#66 arrives at 1592037.979490489, sleeping for 0.6591843750793487 seconds
Request model_5#67 arrives at 1592038.639838076, sleeping for 0.09717278275638819 seconds
Request model_1#20 arrives at 1592038.737719308, sleeping for 0.08733338303864002 seconds
Request model_1#21 arrives at 1592038.825910932, sleeping for 0.04349049599841237 seconds
Request model_1#22 arrives at 1592038.870188376, sleeping for 0.012213681824505329 seconds
Request model_4#17 arrives at 1592038.882900558, sleeping for 0.023897979641333222 seconds
Request model_4#18 arrives at 1592038.907628795, sleeping for 0.550556177739054 seconds
Request model_4#19 arrives at 1592039.459243563, sleeping for 0.065707643982023 seconds
Request model_5#68 arrives at 1592039.525399251, sleeping for 0.06813355814665556 seconds
Request model_5#69 arrives at 1592039.594198251, sleeping for 0.014468553708866239 seconds
Request model_2#114 arrives at 1592039.608995649, sleeping for 0.0009788169991225004 seconds
Request model_5#70 arrives at 1592039.610697543, sleeping for 0.08068550797179341 seconds
Request model_1#23 arrives at 1592039.692766619, sleeping for 0.005951956380158663 seconds
Request model_5#71 arrives at 1592039.699443212, sleeping for 0.0052787852473556995 seconds
Request model_1#24 arrives at 1592039.705139948, sleeping for 0.03628988261334598 seconds
Request model_5#72 arrives at 1592039.742844809, sleeping for 0.08504113438539207 seconds
Request model_5#73 arrives at 1592039.82812759, sleeping for 0.13033783854916692 seconds
Request model_1#25 arrives at 1592039.958905075, sleeping for 0.16078052343800664 seconds
Request model_4#20 arrives at 1592040.12092583, sleeping for 0.2629787353798747 seconds
Request model_5#74 arrives at 1592040.385293982, sleeping for 0.06717112916521728 seconds
Request model_5#75 arrives at 1592040.454695546, sleeping for 0.10287395282648504 seconds
Request model_5#76 arrives at 1592040.558537036, sleeping for 0.4340695641003549 seconds
Request model_1#26 arrives at 1592040.993206269, sleeping for 0.27379572088830173 seconds
Request model_1#27 arrives at 1592041.267737472, sleeping for 0.4547011146787554 seconds
Request model_5#77 arrives at 1592041.723276451, sleeping for 0.22633297718130052 seconds
Request model_4#21 arrives at 1592041.950728029, sleeping for 0.26782466541044414 seconds
Request model_1#28 arrives at 1592042.219691088, sleeping for 0.019182980991899967 seconds
Request model_1#29 arrives at 1592042.239733767, sleeping for 0.05497910385020077 seconds
Request model_5#78 arrives at 1592042.295656024, sleeping for 0.10502516315318644 seconds
Request model_5#79 arrives at 1592042.402657449, sleeping for 0.15510877105407417 seconds
Request model_3#14 arrives at 1592042.559113889, sleeping for 0.14300996554084122 seconds
Request model_4#22 arrives at 1592042.703835275, sleeping for 0.22071863384917378 seconds
Request model_5#80 arrives at 1592042.925386315, sleeping for 1.136074871988967 seconds
Request model_4#23 arrives at 1592044.062388568, sleeping for 0.16360249766148627 seconds
Request model_1#30 arrives at 1592044.226834371, sleeping for 0.3139521193224937 seconds
Request model_5#81 arrives at 1592044.542229341, sleeping for 0.14742231601849198 seconds
Request model_1#31 arrives at 1592044.690904128, sleeping for 0.0068670695181936026 seconds
Request model_5#82 arrives at 1592044.698496069, sleeping for 0.8255918726790696 seconds
Request model_1#32 arrives at 1592045.525903938, sleeping for 0.6803967512678355 seconds
Request model_5#83 arrives at 1592046.207295101, sleeping for 0.9048479285556823 seconds
Request model_5#84 arrives at 1592047.1135584, sleeping for 1.5718525755219162 seconds
Request model_1#33 arrives at 1592048.686830996, sleeping for 0.31032428913749754 seconds
Request model_5#85 arrives at 1592048.997602168, sleeping for 0.03935992205515504 seconds
Request model_1#34 arrives at 1592049.037603067, sleeping for 0.32132929447107017 seconds
Request model_1#35 arrives at 1592049.359697569, sleeping for 0.18156332685612142 seconds
Request model_3#15 arrives at 1592049.542197857, sleeping for 0.07816066266968846 seconds
Request model_5#86 arrives at 1592049.62149616, sleeping for 0.08618857781402767 seconds
Request model_5#87 arrives at 1592049.708540635, sleeping for 0.4411245887167752 seconds
Request model_1#36 arrives at 1592050.151071269, sleeping for 0.25877169775776565 seconds
Request model_5#88 arrives at 1592050.410464121, sleeping for 0.13404591847211123 seconds
Request model_5#89 arrives at 1592050.544938315, sleeping for 0.5958432538900524 seconds
Request model_5#90 arrives at 1592051.141371698, sleeping for 0.008096229983493686 seconds
Request model_5#91 arrives at 1592051.149985206, sleeping for 0.076360534876585 seconds
Request model_5#92 arrives at 1592051.226998532, sleeping for 0.24593877675943077 seconds
Request model_5#93 arrives at 1592051.474253506, sleeping for 0.19358012196607888 seconds
Request model_4#24 arrives at 1592051.668909, sleeping for 0.03053815825842321 seconds
Request model_4#25 arrives at 1592051.70019958, sleeping for 0.0275329586584121 seconds
Request model_4#26 arrives at 1592051.728050743, sleeping for 0.30653975578024983 seconds
Request model_3#16 arrives at 1592052.035327026, sleeping for 0.6205357643775642 seconds
Request model_1#37 arrives at 1592052.656708849, sleeping for 0.13617030414752662 seconds
Request model_5#94 arrives at 1592052.795029263, sleeping for 0.3635056600905955 seconds
Request model_4#27 arrives at 1592053.158872948, sleeping for 0.016497764037922025 seconds
Request model_1#38 arrives at 1592053.175939525, sleeping for 0.14189323200844228 seconds
Request model_5#95 arrives at 1592053.318861706, sleeping for 0.1301605706103146 seconds
Request model_1#39 arrives at 1592053.450152174, sleeping for 0.8319337840657681 seconds
Request model_1#40 arrives at 1592054.283327527, sleeping for 0.4447374693118036 seconds
Request model_5#96 arrives at 1592054.728784694, sleeping for 0.8549289088696241 seconds
Request model_5#97 arrives at 1592055.584016422, sleeping for 0.07239293213933706 seconds
Request model_5#98 arrives at 1592055.657242117, sleeping for 0.01893446035683155 seconds
Request model_1#41 arrives at 1592055.676916744, sleeping for 0.24384974408894777 seconds
Request model_5#99 arrives at 1592055.921584567, sleeping for 0.006794802378863096 seconds
Request model_5#100 arrives at 1592055.928931736, sleeping for 0.5774490137118846 seconds
Request model_5#101 arrives at 1592056.507287303, sleeping for 0.5035440949723125 seconds
Request model_5#102 arrives at 1592057.011902132, sleeping for 0.059506802121177316 seconds
Request model_4#28 arrives at 1592057.073362592, sleeping for 0.06676958268508315 seconds
Request model_4#29 arrives at 1592057.141161814, sleeping for 0.11041067400947213 seconds
Request model_5#103 arrives at 1592057.252973287, sleeping for 0.14221675577573478 seconds
Request model_5#104 arrives at 1592057.397570691, sleeping for 0.0683012439403683 seconds
Request model_5#105 arrives at 1592057.467393809, sleeping for 0.3077162222471088 seconds
Request model_5#106 arrives at 1592057.776248904, sleeping for 0.10164184146560729 seconds
Request model_1#42 arrives at 1592057.878944214, sleeping for 0.07199530606158078 seconds
Request model_4#30 arrives at 1592057.952749733, sleeping for 0.18926270911470056 seconds
Request model_1#43 arrives at 1592058.142624809, sleeping for 0.3090462430845946 seconds
Request model_4#31 arrives at 1592058.45208583, sleeping for 0.6071658600121737 seconds
Request model_1#44 arrives at 1592059.060402616, sleeping for 0.09668773040175438 seconds
Request model_1#45 arrives at 1592059.158097596, sleeping for 0.14360896148718894 seconds
Request model_5#107 arrives at 1592059.304051711, sleeping for 0.027207355946302414 seconds
Request model_4#32 arrives at 1592059.332864301, sleeping for 0.6008040986489505 seconds
Request model_5#108 arrives at 1592059.935219849, sleeping for 0.02207471802830696 seconds
Request model_4#33 arrives at 1592059.957777949, sleeping for 0.01966346986591816 seconds
Request model_4#34 arrives at 1592059.978188282, sleeping for 0.08393440581858158 seconds
Request model_4#35 arrives at 1592060.062504195, sleeping for 0.6710663351695985 seconds
Request model_1#46 arrives at 1592060.734067776, sleeping for 0.7078277552500367 seconds
