timestamp,gpu_id,gpu_utilization,memory_used_mib
1787306951.3851202,0,2,33708
1787306951.3851202,1,4,33722
1787306951.3851202,2,0,0
1787306951.3851202,3,0,0
1787306953.651524,0,0,33804
1787306953.651524,1,9,33880
1787306953.651524,2,0,0
1787306953.651524,3,0,0
1787306955.9564738,0,15,33828
1787306955.9564738,1,27,33880
1787306955.9564738,2,0,0
1787306955.9564738,3,0,0
1787306958.2664135,0,5,33828
1787306958.2664135,1,90,34066
1787306958.2664135,2,0,0
1787306958.2664135,3,0,0
1787306960.74667,0,9,33828
1787306960.74667,1,36,34066
1787306960.74667,2,0,0
1787306960.74667,3,0,0
1787306963.452319,0,11,33828
1787306963.452319,1,16,34232
1787306963.452319,2,0,0
1787306963.452319,3,0,0
1787306966.2215712,0,17,33828
1787306966.2215712,1,34,34246
1787306966.2215712,2,0,0
1787306966.2215712,3,0,0
1787306968.6068215,0,23,33828
1787306968.6068215,1,39,34318
1787306968.6068215,2,0,0
1787306968.6068215,3,0,0
1787306970.9046164,0,17,33828
1787306970.9046164,1,36,34446
1787306970.9046164,2,0,0
1787306970.9046164,3,0,0
1787306973.3143003,0,4,33828
1787306973.3143003,1,20,34714
1787306973.3143003,2,0,0
1787306973.3143003,3,0,0
1787306975.6732423,0,15,33848
1787306975.6732423,1,48,34714
1787306975.6732423,2,0,0
1787306975.6732423,3,0,0
1787306977.9660027,0,0,33848
1787306977.9660027,1,23,34714
1787306977.9660027,2,0,0
1787306977.9660027,3,0,0
1787306980.2083182,0,0,33848
1787306980.2083182,1,27,34934
1787306980.2083182,2,0,0
1787306980.2083182,3,0,0
1787306982.5547786,0,23,33848
1787306982.5547786,1,67,34934
1787306982.5547786,2,0,0
1787306982.5547786,3,0,0
1787306984.9287913,0,44,34104
1787306984.9287913,1,99,34934
1787306984.9287913,2,0,0
1787306984.9287913,3,0,0
1787306987.2502708,0,42,34144
1787306987.2502708,1,99,34984
1787306987.2502708,2,0,0
1787306987.2502708,3,0,0
1787306989.550772,0,0,34144
1787306989.550772,1,29,35354
1787306989.550772,2,0,0
1787306989.550772,3,0,0
1787306991.9038942,0,0,34144
1787306991.9038942,1,53,35354
1787306991.9038942,2,0,0
1787306991.9038942,3,0,0
1787306994.306506,0,0,34144
1787306994.306506,1,22,35354
1787306994.306506,2,0,0
1787306994.306506,3,0,0
1787306996.6265366,0,6,34144
1787306996.6265366,1,34,35354
1787306996.6265366,2,0,0
1787306996.6265366,3,0,0
1787306999.0046372,0,9,34144
1787306999.0046372,1,29,35358
1787306999.0046372,2,0,0
1787306999.0046372,3,0,0
1787307001.334227,0,22,34144
1787307001.334227,1,42,35358
1787307001.334227,2,0,0
1787307001.334227,3,0,0
