timestamp,gpu_id,gpu_utilization,memory_used_mib
1787303202.2413006,0,0,33372
1787303202.2413006,1,0,33386
1787303202.2413006,2,0,0
1787303202.2413006,3,0,0
1787303204.5507302,0,96,33884
1787303204.5507302,1,29,33926
1787303204.5507302,2,0,0
1787303204.5507302,3,0,0
1787303206.8868089,0,98,33886
1787303206.8868089,1,99,33944
1787303206.8868089,2,0,0
1787303206.8868089,3,0,0
1787303209.2064407,0,99,33886
1787303209.2064407,1,100,34204
1787303209.2064407,2,0,0
1787303209.2064407,3,0,0
1787303211.5488887,0,98,33908
1787303211.5488887,1,100,34340
1787303211.5488887,2,0,0
1787303211.5488887,3,0,0
1787303213.8929422,0,98,33910
1787303213.8929422,1,99,35084
1787303213.8929422,2,0,0
1787303213.8929422,3,0,0
1787303216.2380261,0,98,34166
1787303216.2380261,1,99,35420
1787303216.2380261,2,0,0
1787303216.2380261,3,0,0
1787303218.5789573,0,47,34166
1787303218.5789573,1,99,35420
1787303218.5789573,2,0,0
1787303218.5789573,3,0,0
1787303220.8956473,0,47,34166
1787303220.8956473,1,100,36096
1787303220.8956473,2,0,0
1787303220.8956473,3,0,0
1787303223.2063112,0,48,34166
1787303223.2063112,1,100,36208
1787303223.2063112,2,0,0
1787303223.2063112,3,0,0
1787303225.5381322,0,97,34502
1787303225.5381322,1,99,36208
1787303225.5381322,2,0,0
1787303225.5381322,3,0,0
1787303227.8346014,0,97,35028
1787303227.8346014,1,99,36210
1787303227.8346014,2,0,0
1787303227.8346014,3,0,0
1787303230.1447945,0,93,35028
1787303230.1447945,1,99,36322
1787303230.1447945,2,0,0
1787303230.1447945,3,0,0
1787303232.4364374,0,44,35028
1787303232.4364374,1,99,36322
1787303232.4364374,2,0,0
1787303232.4364374,3,0,0
1787303234.7257066,0,98,35102
1787303234.7257066,1,98,36418
1787303234.7257066,2,0,0
1787303234.7257066,3,0,0
1787303237.0538156,0,92,35102
1787303237.0538156,1,98,36418
1787303237.0538156,2,0,0
1787303237.0538156,3,0,0
1787303239.4104884,0,91,35102
1787303239.4104884,1,100,36438
1787303239.4104884,2,0,0
1787303239.4104884,3,0,0
1787303241.7128232,0,47,35102
1787303241.7128232,1,100,36462
1787303241.7128232,2,0,0
1787303241.7128232,3,0,0
1787303244.0292366,0,58,35102
1787303244.0292366,1,71,36574
1787303244.0292366,2,0,0
1787303244.0292366,3,0,0
1787303246.522694,0,48,35102
1787303246.522694,1,100,36574
1787303246.522694,2,0,0
1787303246.522694,3,0,0
1787303248.823709,0,98,35102
1787303248.823709,1,100,36574
1787303248.823709,2,0,0
1787303248.823709,3,0,0
1787303251.170324,0,90,35102
1787303251.170324,1,100,36574
1787303251.170324,2,0,0
1787303251.170324,3,0,0
1787303253.5052097,0,92,35102
1787303253.5052097,1,100,36782
1787303253.5052097,2,0,0
1787303253.5052097,3,0,0
1787303255.8072917,0,92,27226
1787303255.8072917,1,100,36782
1787303255.8072917,2,0,0
1787303255.8072917,3,0,0
1787303258.117647,0,92,27226
1787303258.117647,1,99,36782
1787303258.117647,2,0,0
1787303258.117647,3,0,0
1787303260.482312,0,93,34198
1787303260.482312,1,100,36878
1787303260.482312,2,0,0
1787303260.482312,3,0,0
1787303262.8696208,0,99,35890
1787303262.8696208,1,100,36558
1787303262.8696208,2,0,0
1787303262.8696208,3,0,0
1787303265.1944735,0,99,36020
1787303265.1944735,1,99,36558
1787303265.1944735,2,0,0
1787303265.1944735,3,0,0
1787303267.530235,0,99,36316
1787303267.530235,1,100,36558
1787303267.530235,2,0,0
1787303267.530235,3,0,0
1787303269.8625622,0,95,36660
1787303269.8625622,1,99,36558
1787303269.8625622,2,0,0
1787303269.8625622,3,0,0
1787303272.1859984,0,99,36660
1787303272.1859984,1,99,36558
1787303272.1859984,2,0,0
1787303272.1859984,3,0,0
1787303274.511901,0,99,36660
1787303274.511901,1,99,36558
1787303274.511901,2,0,0
1787303274.511901,3,0,0
1787303276.853378,0,99,36660
1787303276.853378,1,100,36558
1787303276.853378,2,0,0
1787303276.853378,3,0,0
1787303279.1595032,0,99,36660
1787303279.1595032,1,99,36558
1787303279.1595032,2,0,0
1787303279.1595032,3,0,0
1787303281.4474225,0,98,36660
1787303281.4474225,1,100,36558
1787303281.4474225,2,0,0
1787303281.4474225,3,0,0
1787303283.7600384,0,91,36660
1787303283.7600384,1,99,36558
1787303283.7600384,2,0,0
1787303283.7600384,3,0,0
1787303286.068163,0,92,36660
1787303286.068163,1,100,36558
1787303286.068163,2,0,0
1787303286.068163,3,0,0
1787303288.413179,0,97,36148
1787303288.413179,1,99,36558
1787303288.413179,2,0,0
1787303288.413179,3,0,0
1787303290.749603,0,98,35892
1787303290.749603,1,100,36334
1787303290.749603,2,0,0
1787303290.749603,3,0,0
1787303293.0845244,0,99,35892
1787303293.0845244,1,99,36334
1787303293.0845244,2,0,0
1787303293.0845244,3,0,0
1787303295.399705,0,92,35892
1787303295.399705,1,99,36334
1787303295.399705,2,0,0
1787303295.399705,3,0,0
1787303297.7290528,0,92,35892
1787303297.7290528,1,99,36534
1787303297.7290528,2,0,0
1787303297.7290528,3,0,0
1787303300.0806718,0,91,32352
1787303300.0806718,1,99,36534
1787303300.0806718,2,0,0
1787303300.0806718,3,0,0
1787303302.4281566,0,92,32352
1787303302.4281566,1,100,36534
1787303302.4281566,2,0,0
1787303302.4281566,3,0,0
1787303304.758325,0,93,32352
1787303304.758325,1,99,36534
1787303304.758325,2,0,0
1787303304.758325,3,0,0
1787303307.0487757,0,93,32352
1787303307.0487757,1,100,36534
1787303307.0487757,2,0,0
1787303307.0487757,3,0,0
1787303309.3165126,0,99,32354
1787303309.3165126,1,100,36534
1787303309.3165126,2,0,0
1787303309.3165126,3,0,0
1787303311.6263266,0,99,32354
1787303311.6263266,1,98,36534
1787303311.6263266,2,0,0
1787303311.6263266,3,0,0
1787303313.9396389,0,99,32354
1787303313.9396389,1,97,36534
1787303313.9396389,2,0,0
1787303313.9396389,3,0,0
1787303316.226947,0,95,32370
1787303316.226947,1,99,36534
1787303316.226947,2,0,0
1787303316.226947,3,0,0
1787303318.5976045,0,98,32440
1787303318.5976045,1,98,36534
1787303318.5976045,2,0,0
1787303318.5976045,3,0,0
1787303320.9256442,0,74,32524
1787303320.9256442,1,58,36086
1787303320.9256442,2,0,0
1787303320.9256442,3,0,0
1787303323.4332464,0,98,32668
1787303323.4332464,1,86,36086
1787303323.4332464,2,0,0
1787303323.4332464,3,0,0
1787303325.7349179,0,99,32668
1787303325.7349179,1,99,36086
1787303325.7349179,2,0,0
1787303325.7349179,3,0,0
1787303328.067695,0,99,32412
1787303328.067695,1,99,36086
1787303328.067695,2,0,0
1787303328.067695,3,0,0
1787303330.3949957,0,96,32412
1787303330.3949957,1,98,36086
1787303330.3949957,2,0,0
1787303330.3949957,3,0,0
1787303332.7211185,0,99,32412
1787303332.7211185,1,99,36086
1787303332.7211185,2,0,0
1787303332.7211185,3,0,0
1787303335.0622058,0,98,32412
1787303335.0622058,1,99,36086
1787303335.0622058,2,0,0
1787303335.0622058,3,0,0
1787303337.435355,0,99,32412
1787303337.435355,1,99,36086
1787303337.435355,2,0,0
1787303337.435355,3,0,0
1787303339.7313542,0,98,32412
1787303339.7313542,1,99,36086
1787303339.7313542,2,0,0
1787303339.7313542,3,0,0
1787303342.0378604,0,99,32412
1787303342.0378604,1,99,36086
1787303342.0378604,2,0,0
1787303342.0378604,3,0,0
1787303344.3244996,0,99,32412
1787303344.3244996,1,98,36086
1787303344.3244996,2,0,0
1787303344.3244996,3,0,0
1787303346.6705375,0,98,32412
1787303346.6705375,1,98,36086
1787303346.6705375,2,0,0
1787303346.6705375,3,0,0
1787303348.9893355,0,99,32412
1787303348.9893355,1,99,36086
1787303348.9893355,2,0,0
1787303348.9893355,3,0,0
1787303351.2943048,0,99,32412
1787303351.2943048,1,99,36086
1787303351.2943048,2,0,0
1787303351.2943048,3,0,0
1787303353.570706,0,98,32524
1787303353.570706,1,99,36086
1787303353.570706,2,0,0
1787303353.570706,3,0,0
1787303355.9059095,0,99,32524
1787303355.9059095,1,98,36086
1787303355.9059095,2,0,0
1787303355.9059095,3,0,0
1787303358.2543297,0,99,32524
1787303358.2543297,1,98,36086
1787303358.2543297,2,0,0
1787303358.2543297,3,0,0
1787303360.5934188,0,99,32524
1787303360.5934188,1,99,31380
1787303360.5934188,2,0,0
1787303360.5934188,3,0,0
1787303362.9561217,0,99,32524
1787303362.9561217,1,97,31380
1787303362.9561217,2,0,0
1787303362.9561217,3,0,0
1787303365.2706492,0,99,32524
1787303365.2706492,1,99,31380
1787303365.2706492,2,0,0
1787303365.2706492,3,0,0
1787303367.5955865,0,97,32524
1787303367.5955865,1,98,31492
1787303367.5955865,2,0,0
1787303367.5955865,3,0,0
1787303369.9464188,0,98,32524
1787303369.9464188,1,98,31604
1787303369.9464188,2,0,0
1787303369.9464188,3,0,0
1787303372.2994745,0,98,32524
1787303372.2994745,1,99,31604
1787303372.2994745,2,0,0
1787303372.2994745,3,0,0
1787303374.6090074,0,99,32524
1787303374.6090074,1,98,31604
1787303374.6090074,2,0,0
1787303374.6090074,3,0,0
1787303376.9049582,0,98,32524
1787303376.9049582,1,99,31604
1787303376.9049582,2,0,0
1787303376.9049582,3,0,0
1787303379.2406015,0,98,32524
1787303379.2406015,1,99,31604
1787303379.2406015,2,0,0
1787303379.2406015,3,0,0
1787303381.5801647,0,100,32640
1787303381.5801647,1,99,31604
1787303381.5801647,2,0,0
1787303381.5801647,3,0,0
1787303383.896255,0,99,32640
1787303383.896255,1,98,31604
1787303383.896255,2,0,0
1787303383.896255,3,0,0
1787303386.224904,0,99,32512
1787303386.224904,1,99,31604
1787303386.224904,2,0,0
1787303386.224904,3,0,0
1787303388.563253,0,99,32512
1787303388.563253,1,99,31604
1787303388.563253,2,0,0
1787303388.563253,3,0,0
1787303390.912498,0,99,36040
1787303390.912498,1,97,31850
1787303390.912498,2,0,0
1787303390.912498,3,0,0
1787303393.2194967,0,99,37594
1787303393.2194967,1,90,31492
1787303393.2194967,2,0,0
1787303393.2194967,3,0,0
1787303395.5132742,0,100,37594
1787303395.5132742,1,0,31268
1787303395.5132742,2,0,0
1787303395.5132742,3,0,0
1787303397.8624709,0,51,37466
1787303397.8624709,1,0,31268
1787303397.8624709,2,0,0
