timestamp,gpu_id,gpu_utilization,memory_used_mib
1787323444.3011575,0,4,33708
1787323444.3011575,1,0,33722
1787323444.3011575,2,0,0
1787323444.3011575,3,0,0
1787323446.5993521,0,0,33826
1787323446.5993521,1,79,33924
1787323446.5993521,2,0,0
1787323446.5993521,3,0,0
1787323448.9749758,0,13,34268
1787323448.9749758,1,7,34242
1787323448.9749758,2,0,0
1787323448.9749758,3,0,0
1787323452.2529008,0,5,35320
1787323452.2529008,1,25,35422
1787323452.2529008,2,0,0
1787323452.2529008,3,0,0
1787323455.1329987,0,25,36292
1787323455.1329987,1,23,36290
1787323455.1329987,2,0,0
1787323455.1329987,3,0,0
1787323457.6396458,0,24,37592
1787323457.6396458,1,14,36948
1787323457.6396458,2,0,0
1787323457.6396458,3,0,0
1787323460.1547573,0,42,37792
1787323460.1547573,1,41,37172
1787323460.1547573,2,0,0
1787323460.1547573,3,0,0
1787323462.465196,0,40,37792
1787323462.465196,1,40,37620
1787323462.465196,2,0,0
1787323462.465196,3,0,0
1787323464.9056482,0,33,37792
1787323464.9056482,1,37,38204
1787323464.9056482,2,0,0
1787323464.9056482,3,0,0
1787323467.2986193,0,42,38140
1787323467.2986193,1,63,38204
1787323467.2986193,2,0,0
1787323467.2986193,3,0,0
1787323469.626694,0,60,38140
1787323469.626694,1,25,38830
1787323469.626694,2,0,0
1787323469.626694,3,0,0
1787323472.0776188,0,53,38140
1787323472.0776188,1,50,39168
1787323472.0776188,2,0,0
1787323472.0776188,3,0,0
1787323474.53911,0,32,38524
1787323474.53911,1,39,39168
1787323474.53911,2,0,0
1787323474.53911,3,0,0
1787323476.8180618,0,30,39036
1787323476.8180618,1,71,39280
1787323476.8180618,2,0,0
1787323476.8180618,3,0,0
1787323479.1773517,0,51,39164
1787323479.1773517,1,48,39280
1787323479.1773517,2,0,0
1787323479.1773517,3,0,0
1787323481.556381,0,37,39420
1787323481.556381,1,59,39280
1787323481.556381,2,0,0
1787323481.556381,3,0,0
1787323483.8966668,0,36,39420
1787323483.8966668,1,82,39280
1787323483.8966668,2,0,0
1787323483.8966668,3,0,0
1787323486.2964094,0,50,39548
1787323486.2964094,1,40,39392
1787323486.2964094,2,0,0
1787323486.2964094,3,0,0
1787323488.6485279,0,41,40316
1787323488.6485279,1,39,39586
1787323488.6485279,2,0,0
1787323488.6485279,3,0,0
1787323490.9719734,0,54,40828
1787323490.9719734,1,44,39698
1787323490.9719734,2,0,0
1787323490.9719734,3,0,0
1787323493.2866447,0,26,41468
1787323493.2866447,1,28,39922
1787323493.2866447,2,0,0
1787323493.2866447,3,0,0
1787323495.631044,0,62,41598
1787323495.631044,1,45,40034
1787323495.631044,2,0,0
1787323495.631044,3,0,0
1787323497.9861786,0,0,41598
1787323497.9861786,1,0,40258
1787323497.9861786,2,0,0
1787323497.9861786,3,0,0
1787323501.1238902,0,29,41598
1787323501.1238902,1,56,40370
1787323501.1238902,2,0,0
1787323501.1238902,3,0,0
