timestamp,gpu_id,gpu_utilization,memory_used_mib
1787319560.0315812,0,0,33372
1787319560.0315812,1,0,33386
1787319560.0315812,2,0,0
1787319560.0315812,3,0,0
1787319562.3189669,0,0,33804
1787319562.3189669,1,0,33842
1787319562.3189669,2,0,0
1787319562.3189669,3,0,0
1787319564.6319058,0,20,33878
1787319564.6319058,1,42,33884
1787319564.6319058,2,0,0
1787319564.6319058,3,0,0
1787319567.0553403,0,98,34110
1787319567.0553403,1,100,33924
1787319567.0553403,2,0,0
1787319567.0553403,3,0,0
1787319569.3791347,0,33,34110
1787319569.3791347,1,38,33946
1787319569.3791347,2,0,0
1787319569.3791347,3,0,0
1787319571.691113,0,49,34110
1787319571.691113,1,38,33948
1787319571.691113,2,0,0
1787319571.691113,3,0,0
1787319574.0313544,0,38,34110
1787319574.0313544,1,47,34564
1787319574.0313544,2,0,0
1787319574.0313544,3,0,0
1787319576.3558605,0,31,34112
1787319576.3558605,1,15,34566
1787319576.3558605,2,0,0
1787319576.3558605,3,0,0
1787319578.941876,0,51,34200
1787319578.941876,1,29,34566
1787319578.941876,2,0,0
1787319578.941876,3,0,0
1787319581.9300673,0,53,34328
1787319581.9300673,1,30,34566
1787319581.9300673,2,0,0
1787319581.9300673,3,0,0
1787319584.6213164,0,46,34328
1787319584.6213164,1,35,34678
1787319584.6213164,2,0,0
1787319584.6213164,3,0,0
1787319587.022767,0,41,34392
1787319587.022767,1,48,34678
1787319587.022767,2,0,0
1787319587.022767,3,0,0
1787319589.4448612,0,33,34392
1787319589.4448612,1,37,34836
1787319589.4448612,2,0,0
1787319589.4448612,3,0,0
1787319592.0793009,0,53,34392
1787319592.0793009,1,39,34836
1787319592.0793009,2,0,0
1787319592.0793009,3,0,0
1787319594.5330567,0,52,34392
1787319594.5330567,1,38,34836
1787319594.5330567,2,0,0
1787319594.5330567,3,0,0
1787319596.9536982,0,40,34460
1787319596.9536982,1,39,34836
1787319596.9536982,2,0,0
1787319596.9536982,3,0,0
1787319599.276629,0,53,34460
1787319599.276629,1,30,34836
1787319599.276629,2,0,0
1787319599.276629,3,0,0
1787319601.5548966,0,53,34588
1787319601.5548966,1,33,35040
1787319601.5548966,2,0,0
1787319601.5548966,3,0,0
1787319603.9155214,0,43,34588
1787319603.9155214,1,49,35190
1787319603.9155214,2,0,0
1787319603.9155214,3,0,0
1787319606.257405,0,39,34588
1787319606.257405,1,49,35190
1787319606.257405,2,0,0
1787319606.257405,3,0,0
1787319608.596729,0,54,34588
1787319608.596729,1,40,35190
1787319608.596729,2,0,0
1787319608.596729,3,0,0
1787319610.9076576,0,49,34588
1787319610.9076576,1,44,35190
1787319610.9076576,2,0,0
1787319610.9076576,3,0,0
1787319613.2373822,0,34,34588
1787319613.2373822,1,45,35190
1787319613.2373822,2,0,0
1787319613.2373822,3,0,0
1787319615.6489089,0,41,34588
1787319615.6489089,1,68,35302
1787319615.6489089,2,0,0
1787319615.6489089,3,0,0
1787319618.0481946,0,43,34716
1787319618.0481946,1,31,35302
1787319618.0481946,2,0,0
1787319618.0481946,3,0,0
1787319620.4303591,0,41,34716
1787319620.4303591,1,25,35302
1787319620.4303591,2,0,0
1787319620.4303591,3,0,0
1787319622.8591075,0,48,34716
1787319622.8591075,1,31,35338
1787319622.8591075,2,0,0
1787319622.8591075,3,0,0
1787319625.18628,0,47,34716
1787319625.18628,1,23,35478
1787319625.18628,2,0,0
1787319625.18628,3,0,0
1787319627.5123158,0,49,35208
1787319627.5123158,1,43,35576
1787319627.5123158,2,0,0
1787319627.5123158,3,0,0
1787319630.065792,0,50,35270
1787319630.065792,1,32,35576
1787319630.065792,2,0,0
1787319630.065792,3,0,0
1787319632.366834,0,39,35272
1787319632.366834,1,33,35576
1787319632.366834,2,0,0
1787319632.366834,3,0,0
1787319634.7544057,0,15,35272
1787319634.7544057,1,35,35576
1787319634.7544057,2,0,0
1787319634.7544057,3,0,0
1787319637.1832905,0,51,35272
1787319637.1832905,1,41,35576
1787319637.1832905,2,0,0
1787319637.1832905,3,0,0
1787319639.6438375,0,49,35272
1787319639.6438375,1,40,35576
1787319639.6438375,2,0,0
1787319639.6438375,3,0,0
1787319642.1081228,0,48,35498
1787319642.1081228,1,40,35576
1787319642.1081228,2,0,0
1787319642.1081228,3,0,0
1787319644.5739338,0,27,35498
1787319644.5739338,1,38,35576
1787319644.5739338,2,0,0
1787319644.5739338,3,0,0
1787319646.8590014,0,58,35498
1787319646.8590014,1,32,35576
1787319646.8590014,2,0,0
1787319646.8590014,3,0,0
1787319649.2285633,0,72,35498
1787319649.2285633,1,16,35576
1787319649.2285633,2,0,0
1787319649.2285633,3,0,0
1787319651.6957476,0,38,35498
1787319651.6957476,1,51,35576
1787319651.6957476,2,0,0
1787319651.6957476,3,0,0
1787319654.0790331,0,33,35498
1787319654.0790331,1,47,35664
1787319654.0790331,2,0,0
1787319654.0790331,3,0,0
1787319656.8565216,0,45,35498
1787319656.8565216,1,50,35664
1787319656.8565216,2,0,0
1787319656.8565216,3,0,0
1787319659.5777693,0,45,35498
1787319659.5777693,1,50,35664
1787319659.5777693,2,0,0
1787319659.5777693,3,0,0
1787319662.038628,0,100,35498
1787319662.038628,1,54,35664
1787319662.038628,2,0,0
1787319662.038628,3,0,0
1787319664.3365211,0,25,35498
1787319664.3365211,1,39,35664
1787319664.3365211,2,0,0
1787319664.3365211,3,0,0
1787319666.7218008,0,83,35498
1787319666.7218008,1,100,35664
1787319666.7218008,2,0,0
1787319666.7218008,3,0,0
1787319669.0906012,0,22,35498
1787319669.0906012,1,43,35664
1787319669.0906012,2,0,0
1787319669.0906012,3,0,0
1787319671.4067004,0,100,35498
1787319671.4067004,1,100,35664
1787319671.4067004,2,0,0
1787319671.4067004,3,0,0
1787319673.719388,0,35,35694
1787319673.719388,1,56,35664
1787319673.719388,2,0,0
1787319673.719388,3,0,0
1787319676.0962615,0,47,35694
1787319676.0962615,1,95,35664
1787319676.0962615,2,0,0
1787319676.0962615,3,0,0
1787319678.4393556,0,58,35694
1787319678.4393556,1,28,35664
1787319678.4393556,2,0,0
1787319678.4393556,3,0,0
1787319680.8269405,0,28,35694
1787319680.8269405,1,36,35664
1787319680.8269405,2,0,0
1787319680.8269405,3,0,0
1787319683.1110659,0,22,35694
1787319683.1110659,1,39,35664
1787319683.1110659,2,0,0
1787319683.1110659,3,0,0
1787319685.4945722,0,40,35694
1787319685.4945722,1,40,35664
1787319685.4945722,2,0,0
1787319685.4945722,3,0,0
1787319687.841275,0,44,35694
1787319687.841275,1,31,35664
1787319687.841275,2,0,0
1787319687.841275,3,0,0
1787319690.1808739,0,43,35694
1787319690.1808739,1,35,35664
1787319690.1808739,2,0,0
1787319690.1808739,3,0,0
1787319692.6070306,0,41,35694
1787319692.6070306,1,35,35878
1787319692.6070306,2,0,0
1787319692.6070306,3,0,0
1787319695.0070233,0,53,35694
1787319695.0070233,1,36,35878
1787319695.0070233,2,0,0
1787319695.0070233,3,0,0
1787319697.2882383,0,45,35694
1787319697.2882383,1,38,35878
1787319697.2882383,2,0,0
1787319697.2882383,3,0,0
1787319699.7005394,0,45,35694
1787319699.7005394,1,54,35878
1787319699.7005394,2,0,0
1787319699.7005394,3,0,0
1787319702.0590706,0,47,35694
1787319702.0590706,1,45,35878
1787319702.0590706,2,0,0
