timestamp,gpu_id,gpu_utilization,memory_used_mib
1787320944.108939,0,0,33710
1787320944.108939,1,3,33726
1787320944.108939,2,0,0
1787320944.108939,3,0,0
1787320946.8732648,0,29,33912
1787320946.8732648,1,26,33912
1787320946.8732648,2,0,0
1787320946.8732648,3,0,0
1787320949.3917522,0,25,34144
1787320949.3917522,1,30,34554
1787320949.3917522,2,0,0
1787320949.3917522,3,0,0
1787320951.7576234,0,42,34296
1787320951.7576234,1,33,34770
1787320951.7576234,2,0,0
1787320951.7576234,3,0,0
1787320954.105754,0,56,34360
1787320954.105754,1,46,34882
1787320954.105754,2,0,0
1787320954.105754,3,0,0
1787320956.405234,0,53,34388
1787320956.405234,1,43,34994
1787320956.405234,2,0,0
1787320956.405234,3,0,0
1787320958.8439763,0,40,34868
1787320958.8439763,1,51,35106
1787320958.8439763,2,0,0
1787320958.8439763,3,0,0
1787320961.218853,0,35,34996
1787320961.218853,1,47,35106
1787320961.218853,2,0,0
1787320961.218853,3,0,0
1787320963.5233014,0,42,35124
1787320963.5233014,1,49,35106
1787320963.5233014,2,0,0
1787320963.5233014,3,0,0
1787320965.9143977,0,49,35162
1787320965.9143977,1,45,35106
1787320965.9143977,2,0,0
1787320965.9143977,3,0,0
1787320968.292147,0,43,35162
1787320968.292147,1,41,35366
1787320968.292147,2,0,0
1787320968.292147,3,0,0
1787320970.6530268,0,32,35308
1787320970.6530268,1,14,35402
1787320970.6530268,2,0,0
1787320970.6530268,3,0,0
1787320973.5272176,0,36,35372
1787320973.5272176,1,70,35478
1787320973.5272176,2,0,0
1787320973.5272176,3,0,0
1787320976.284905,0,35,35516
1787320976.284905,1,41,35480
1787320976.284905,2,0,0
1787320976.284905,3,0,0
1787320978.5989447,0,42,35516
1787320978.5989447,1,38,35592
1787320978.5989447,2,0,0
1787320978.5989447,3,0,0
1787320980.95111,0,34,35516
1787320980.95111,1,49,35872
1787320980.95111,2,0,0
1787320980.95111,3,0,0
1787320983.334118,0,30,35572
1787320983.334118,1,22,36346
1787320983.334118,2,0,0
1787320983.334118,3,0,0
1787320988.904681,0,48,35572
1787320988.904681,1,56,36772
1787320988.904681,2,0,0
1787320988.904681,3,0,0
1787320991.2442403,0,35,35640
1787320991.2442403,1,32,36772
1787320991.2442403,2,0,0
1787320991.2442403,3,0,0
1787320993.6557138,0,43,36166
1787320993.6557138,1,48,36772
1787320993.6557138,2,0,0
1787320993.6557138,3,0,0
1787320995.9561963,0,35,36294
1787320995.9561963,1,43,36772
1787320995.9561963,2,0,0
1787320995.9561963,3,0,0
1787320998.2906845,0,39,36294
1787320998.2906845,1,45,36854
1787320998.2906845,2,0,0
1787320998.2906845,3,0,0
1787321000.597136,0,35,36294
1787321000.597136,1,59,37078
1787321000.597136,2,0,0
1787321000.597136,3,0,0
1787321002.9579437,0,40,36422
1787321002.9579437,1,50,37078
1787321002.9579437,2,0,0
1787321002.9579437,3,0,0
1787321005.4619367,0,41,36422
1787321005.4619367,1,48,37078
1787321005.4619367,2,0,0
1787321005.4619367,3,0,0
1787321007.8850517,0,44,36422
1787321007.8850517,1,35,37078
1787321007.8850517,2,0,0
1787321007.8850517,3,0,0
1787321010.2310107,0,45,36422
1787321010.2310107,1,42,36966
1787321010.2310107,2,0,0
1787321010.2310107,3,0,0
1787321012.7269633,0,48,36422
1787321012.7269633,1,41,36966
1787321012.7269633,2,0,0
1787321012.7269633,3,0,0
1787321015.0696418,0,53,36422
1787321015.0696418,1,30,36630
1787321015.0696418,2,0,0
1787321015.0696418,3,0,0
1787321017.528008,0,27,36422
1787321017.528008,1,44,36630
1787321017.528008,2,0,0
1787321017.528008,3,0,0
1787321019.8999097,0,48,36422
1787321019.8999097,1,42,36630
1787321019.8999097,2,0,0
1787321019.8999097,3,0,0
1787321022.2194982,0,44,36422
1787321022.2194982,1,36,36630
1787321022.2194982,2,0,0
1787321022.2194982,3,0,0
1787321024.6029432,0,38,36422
1787321024.6029432,1,37,36630
1787321024.6029432,2,0,0
1787321024.6029432,3,0,0
1787321027.0540419,0,49,36422
1787321027.0540419,1,40,36630
1787321027.0540419,2,0,0
1787321027.0540419,3,0,0
1787321029.3503191,0,42,36422
1787321029.3503191,1,52,36630
1787321029.3503191,2,0,0
1787321029.3503191,3,0,0
1787321031.680851,0,52,36422
1787321031.680851,1,35,36630
1787321031.680851,2,0,0
1787321031.680851,3,0,0
1787321034.065647,0,100,36422
1787321034.065647,1,42,36630
1787321034.065647,2,0,0
1787321034.065647,3,0,0
1787321036.378116,0,45,36422
1787321036.378116,1,42,36630
1787321036.378116,2,0,0
1787321036.378116,3,0,0
1787321038.725929,0,50,36496
1787321038.725929,1,23,36742
1787321038.725929,2,0,0
1787321038.725929,3,0,0
1787321041.2202249,0,59,36496
1787321041.2202249,1,42,36854
1787321041.2202249,2,0,0
1787321041.2202249,3,0,0
1787321043.6215975,0,52,36496
1787321043.6215975,1,48,36854
1787321043.6215975,2,0,0
1787321043.6215975,3,0,0
1787321045.9652295,0,35,36496
1787321045.9652295,1,41,36854
1787321045.9652295,2,0,0
1787321045.9652295,3,0,0
1787321048.3999872,0,43,36496
1787321048.3999872,1,46,36854
1787321048.3999872,2,0,0
1787321048.3999872,3,0,0
1787321051.4076364,0,50,36496
1787321051.4076364,1,35,36854
1787321051.4076364,2,0,0
1787321051.4076364,3,0,0
1787321053.7757974,0,35,36496
1787321053.7757974,1,49,36854
1787321053.7757974,2,0,0
1787321053.7757974,3,0,0
1787321056.1495137,0,42,36496
1787321056.1495137,1,24,36854
1787321056.1495137,2,0,0
1787321056.1495137,3,0,0
1787321058.5324864,0,37,36624
1787321058.5324864,1,50,36854
1787321058.5324864,2,0,0
1787321058.5324864,3,0,0
1787321060.8651512,0,48,36624
1787321060.8651512,1,56,36854
1787321060.8651512,2,0,0
1787321060.8651512,3,0,0
1787321063.1809692,0,54,36624
1787321063.1809692,1,33,36854
1787321063.1809692,2,0,0
1787321063.1809692,3,0,0
1787321065.7246313,0,35,36624
1787321065.7246313,1,23,36854
1787321065.7246313,2,0,0
1787321065.7246313,3,0,0
1787321068.114757,0,100,36624
1787321068.114757,1,99,36854
1787321068.114757,2,0,0
1787321068.114757,3,0,0
1787321070.5233822,0,44,36624
1787321070.5233822,1,35,36854
1787321070.5233822,2,0,0
1787321070.5233822,3,0,0
1787321072.831229,0,49,36624
1787321072.831229,1,67,36854
1787321072.831229,2,0,0
1787321072.831229,3,0,0
1787321075.1918724,0,50,36624
1787321075.1918724,1,51,36742
1787321075.1918724,2,0,0
1787321075.1918724,3,0,0
1787321077.5970168,0,46,36624
1787321077.5970168,1,52,36742
1787321077.5970168,2,0,0
1787321077.5970168,3,0,0
1787321080.0093508,0,43,36624
1787321080.0093508,1,25,36742
1787321080.0093508,2,0,0
1787321080.0093508,3,0,0
1787321082.3249235,0,24,36624
1787321082.3249235,1,35,36742
1787321082.3249235,2,0,0
1787321082.3249235,3,0,0
1787321084.6889353,0,44,36240
1787321084.6889353,1,41,36742
1787321084.6889353,2,0,0
1787321084.6889353,3,0,0
1787321087.0231502,0,33,36240
1787321087.0231502,1,33,36742
1787321087.0231502,2,0,0
1787321087.0231502,3,0,0
1787321089.4132197,0,49,36240
1787321089.4132197,1,49,36742
1787321089.4132197,2,0,0
1787321089.4132197,3,0,0
1787321091.8392222,0,49,36240
1787321091.8392222,1,42,36742
1787321091.8392222,2,0,0
1787321091.8392222,3,0,0
1787321094.3392997,0,48,36240
1787321094.3392997,1,36,36742
1787321094.3392997,2,0,0
1787321094.3392997,3,0,0
1787321096.7437816,0,60,36240
1787321096.7437816,1,54,36742
1787321096.7437816,2,0,0
1787321096.7437816,3,0,0
1787321099.1177258,0,41,36240
1787321099.1177258,1,39,36742
1787321099.1177258,2,0,0
1787321099.1177258,3,0,0
1787321101.4613552,0,46,36240
1787321101.4613552,1,42,36742
1787321101.4613552,2,0,0
1787321101.4613552,3,0,0
1787321103.7740166,0,50,36368
1787321103.7740166,1,42,36742
1787321103.7740166,2,0,0
1787321103.7740166,3,0,0
1787321106.1749816,0,63,36624
1787321106.1749816,1,53,36742
1787321106.1749816,2,0,0
1787321106.1749816,3,0,0
1787321108.5275922,0,40,36624
1787321108.5275922,1,40,36742
1787321108.5275922,2,0,0
1787321108.5275922,3,0,0
1787321110.9606383,0,34,36752
1787321110.9606383,1,29,36742
1787321110.9606383,2,0,0
1787321110.9606383,3,0,0
1787321113.261336,0,43,36816
1787321113.261336,1,42,36742
1787321113.261336,2,0,0
1787321113.261336,3,0,0
1787321115.5954366,0,39,36816
1787321115.5954366,1,51,36742
1787321115.5954366,2,0,0
1787321115.5954366,3,0,0
1787321117.9560332,0,60,36816
1787321117.9560332,1,42,36742
1787321117.9560332,2,0,0
1787321117.9560332,3,0,0
1787321120.2884867,0,36,36816
1787321120.2884867,1,47,36742
1787321120.2884867,2,0,0
1787321120.2884867,3,0,0
1787321122.6989284,0,40,36816
1787321122.6989284,1,39,36742
1787321122.6989284,2,0,0
1787321122.6989284,3,0,0
1787321125.1047626,0,36,36942
1787321125.1047626,1,49,36742
1787321125.1047626,2,0,0
1787321125.1047626,3,0,0
1787321127.9186778,0,34,36942
1787321127.9186778,1,46,36742
1787321127.9186778,2,0,0
1787321127.9186778,3,0,0
1787321130.8286314,0,37,37200
1787321130.8286314,1,44,36742
1787321130.8286314,2,0,0
1787321130.8286314,3,0,0
1787321133.265677,0,44,37506
1787321133.265677,1,28,36742
1787321133.265677,2,0,0
1787321133.265677,3,0,0
1787321135.606996,0,76,37506
1787321135.606996,1,87,36742
1787321135.606996,2,0,0
1787321135.606996,3,0,0
1787321137.9611716,0,48,37506
1787321137.9611716,1,50,36742
1787321137.9611716,2,0,0
1787321137.9611716,3,0,0
1787321140.2641246,0,59,37506
1787321140.2641246,1,58,36742
1787321140.2641246,2,0,0
1787321140.2641246,3,0,0
1787321142.665533,0,41,37506
1787321142.665533,1,86,36742
1787321142.665533,2,0,0
1787321142.665533,3,0,0
1787321145.0751183,0,40,37506
1787321145.0751183,1,46,36834
1787321145.0751183,2,0,0
1787321145.0751183,3,0,0
1787321147.3567603,0,38,37506
1787321147.3567603,1,47,36834
1787321147.3567603,2,0,0
1787321147.3567603,3,0,0
1787321149.6902752,0,49,37506
1787321149.6902752,1,48,36834
1787321149.6902752,2,0,0
1787321149.6902752,3,0,0
1787321152.1554112,0,48,37634
1787321152.1554112,1,94,36834
1787321152.1554112,2,0,0
1787321152.1554112,3,0,0
1787321154.4482157,0,43,37634
1787321154.4482157,1,33,36834
1787321154.4482157,2,0,0
1787321154.4482157,3,0,0
1787321156.8402395,0,25,37634
1787321156.8402395,1,31,36834
1787321156.8402395,2,0,0
1787321156.8402395,3,0,0
1787321159.2550907,0,24,37634
1787321159.2550907,1,23,36834
1787321159.2550907,2,0,0
1787321159.2550907,3,0,0
1787321161.5390584,0,49,37634
1787321161.5390584,1,60,36834
1787321161.5390584,2,0,0
1787321161.5390584,3,0,0
1787321163.9197495,0,26,37634
1787321163.9197495,1,27,36936
1787321163.9197495,2,0,0
1787321163.9197495,3,0,0
1787321166.3322794,0,49,37634
1787321166.3322794,1,96,37048
1787321166.3322794,2,0,0
1787321166.3322794,3,0,0
1787321168.6136847,0,28,37634
1787321168.6136847,1,46,37048
1787321168.6136847,2,0,0
1787321168.6136847,3,0,0
1787321170.9605138,0,40,37378
1787321170.9605138,1,52,37048
1787321170.9605138,2,0,0
1787321170.9605138,3,0,0
1787321173.420965,0,72,37250
1787321173.420965,1,81,37048
1787321173.420965,2,0,0
1787321173.420965,3,0,0
1787321175.730434,0,40,37250
1787321175.730434,1,38,37048
1787321175.730434,2,0,0
1787321175.730434,3,0,0
1787321178.1339285,0,38,37250
1787321178.1339285,1,52,37048
1787321178.1339285,2,0,0
1787321178.1339285,3,0,0
1787321180.5673976,0,27,37250
1787321180.5673976,1,26,37048
1787321180.5673976,2,0,0
1787321180.5673976,3,0,0
1787321182.846821,0,42,37250
1787321182.846821,1,32,37048
1787321182.846821,2,0,0
1787321182.846821,3,0,0
1787321185.233254,0,46,37250
1787321185.233254,1,30,37048
1787321185.233254,2,0,0
1787321185.233254,3,0,0
1787321187.52906,0,63,37250
1787321187.52906,1,44,37048
1787321187.52906,2,0,0
1787321187.52906,3,0,0
1787321189.9347818,0,46,37250
1787321189.9347818,1,50,37048
1787321189.9347818,2,0,0
1787321189.9347818,3,0,0
1787321192.276961,0,40,37250
1787321192.276961,1,28,37048
1787321192.276961,2,0,0
1787321192.276961,3,0,0
1787321194.7600286,0,44,37426
1787321194.7600286,1,43,37046
1787321194.7600286,2,0,0
1787321194.7600286,3,0,0
1787321197.241086,0,44,37554
1787321197.241086,1,40,36936
1787321197.241086,2,0,0
1787321197.241086,3,0,0
1787321199.6215346,0,51,37682
1787321199.6215346,1,49,36936
1787321199.6215346,2,0,0
1787321199.6215346,3,0,0
1787321202.0533998,0,39,37682
1787321202.0533998,1,57,36936
1787321202.0533998,2,0,0
1787321202.0533998,3,0,0
1787321204.5915947,0,48,37810
1787321204.5915947,1,40,36936
1787321204.5915947,2,0,0
1787321204.5915947,3,0,0
1787321207.3355477,0,59,37810
1787321207.3355477,1,40,36936
1787321207.3355477,2,0,0
1787321207.3355477,3,0,0
1787321209.90989,0,46,37810
1787321209.90989,1,29,36936
1787321209.90989,2,0,0
1787321209.90989,3,0,0
1787321212.3383226,0,51,37810
1787321212.3383226,1,48,36936
1787321212.3383226,2,0,0
1787321212.3383226,3,0,0
1787321214.8316708,0,44,37810
1787321214.8316708,1,38,36936
1787321214.8316708,2,0,0
1787321214.8316708,3,0,0
1787321217.2211072,0,21,37810
1787321217.2211072,1,50,36936
1787321217.2211072,2,0,0
1787321217.2211072,3,0,0
1787321219.5610135,0,35,37810
1787321219.5610135,1,32,36936
1787321219.5610135,2,0,0
1787321219.5610135,3,0,0
1787321222.0349581,0,40,37810
1787321222.0349581,1,44,36936
1787321222.0349581,2,0,0
1787321222.0349581,3,0,0
1787321224.3790352,0,40,37810
1787321224.3790352,1,42,36936
1787321224.3790352,2,0,0
1787321224.3790352,3,0,0
1787321226.82555,0,52,37810
1787321226.82555,1,43,36936
1787321226.82555,2,0,0
1787321226.82555,3,0,0
1787321229.2104015,0,40,37810
1787321229.2104015,1,42,36936
1787321229.2104015,2,0,0
1787321229.2104015,3,0,0
1787321231.5277941,0,46,37810
1787321231.5277941,1,42,36936
1787321231.5277941,2,0,0
1787321231.5277941,3,0,0
1787321233.8539956,0,47,37682
1787321233.8539956,1,37,36936
1787321233.8539956,2,0,0
1787321233.8539956,3,0,0
1787321236.3610308,0,45,37682
1787321236.3610308,1,61,36936
1787321236.3610308,2,0,0
1787321236.3610308,3,0,0
1787321238.6224205,0,32,37426
1787321238.6224205,1,62,36936
1787321238.6224205,2,0,0
1787321238.6224205,3,0,0
1787321241.0947008,0,53,37426
1787321241.0947008,1,39,36936
1787321241.0947008,2,0,0
1787321241.0947008,3,0,0
1787321243.5242007,0,46,37426
1787321243.5242007,1,56,36936
1787321243.5242007,2,0,0
1787321243.5242007,3,0,0
1787321245.8489842,0,46,37426
1787321245.8489842,1,53,36936
1787321245.8489842,2,0,0
1787321245.8489842,3,0,0
1787321248.3161805,0,40,37426
1787321248.3161805,1,35,36824
1787321248.3161805,2,0,0
1787321248.3161805,3,0,0
1787321250.834024,0,56,37426
1787321250.834024,1,50,36824
1787321250.834024,2,0,0
1787321250.834024,3,0,0
1787321253.2146802,0,41,37426
1787321253.2146802,1,52,36824
1787321253.2146802,2,0,0
1787321253.2146802,3,0,0
1787321255.7165313,0,31,37426
1787321255.7165313,1,34,36824
1787321255.7165313,2,0,0
1787321255.7165313,3,0,0
1787321257.992714,0,56,37426
1787321257.992714,1,21,36824
1787321257.992714,2,0,0
1787321257.992714,3,0,0
1787321260.4343786,0,34,37426
1787321260.4343786,1,25,36824
1787321260.4343786,2,0,0
1787321260.4343786,3,0,0
1787321262.8899364,0,33,37426
1787321262.8899364,1,32,36824
1787321262.8899364,2,0,0
1787321262.8899364,3,0,0
1787321265.4948268,0,61,37426
1787321265.4948268,1,40,36824
1787321265.4948268,2,0,0
1787321265.4948268,3,0,0
1787321267.9374526,0,48,37426
1787321267.9374526,1,32,36824
1787321267.9374526,2,0,0
1787321267.9374526,3,0,0
1787321270.4327214,0,24,37604
1787321270.4327214,1,29,36824
1787321270.4327214,2,0,0
1787321270.4327214,3,0,0
1787321272.8420048,0,46,37860
1787321272.8420048,1,39,36824
1787321272.8420048,2,0,0
1787321272.8420048,3,0,0
1787321275.4715445,0,47,37988
1787321275.4715445,1,42,36824
1787321275.4715445,2,0,0
1787321275.4715445,3,0,0
1787321278.0409298,0,45,37988
1787321278.0409298,1,40,36824
