timestamp,gpu_id,gpu_utilization,memory_used_mib
1787320323.4682884,0,0,33714
1787320323.4682884,1,1,33730
1787320323.4682884,2,0,0
1787320323.4682884,3,0,0
1787320326.2042453,0,39,33846
1787320326.2042453,1,10,33822
1787320326.2042453,2,0,0
1787320326.2042453,3,0,0
1787320328.5927982,0,44,33846
1787320328.5927982,1,33,33896
1787320328.5927982,2,0,0
1787320328.5927982,3,0,0
1787320330.923296,0,32,34058
1787320330.923296,1,43,34008
1787320330.923296,2,0,0
1787320330.923296,3,0,0
1787320333.2252843,0,45,34178
1787320333.2252843,1,40,34402
1787320333.2252843,2,0,0
1787320333.2252843,3,0,0
1787320335.503861,0,31,34364
1787320335.503861,1,42,34402
1787320335.503861,2,0,0
1787320335.503861,3,0,0
1787320337.7784193,0,40,34934
1787320337.7784193,1,43,34408
1787320337.7784193,2,0,0
1787320337.7784193,3,0,0
1787320340.1128771,0,44,35062
1787320340.1128771,1,30,34408
1787320340.1128771,2,0,0
1787320340.1128771,3,0,0
1787320342.51721,0,13,35574
1787320342.51721,1,28,34844
1787320342.51721,2,0,0
1787320342.51721,3,0,0
1787320344.8393872,0,64,35666
1787320344.8393872,1,38,35112
1787320344.8393872,2,0,0
1787320344.8393872,3,0,0
1787320347.1653728,0,50,35666
1787320347.1653728,1,57,35284
1787320347.1653728,2,0,0
1787320347.1653728,3,0,0
1787320349.6496747,0,40,35666
1787320349.6496747,1,49,35620
1787320349.6496747,2,0,0
1787320349.6496747,3,0,0
1787320351.9934678,0,35,35954
1787320351.9934678,1,60,35832
1787320351.9934678,2,0,0
1787320351.9934678,3,0,0
1787320354.6898243,0,34,36108
1787320354.6898243,1,46,35862
1787320354.6898243,2,0,0
1787320354.6898243,3,0,0
1787320357.4918125,0,38,36210
1787320357.4918125,1,50,35862
1787320357.4918125,2,0,0
1787320357.4918125,3,0,0
1787320360.0598218,0,31,36210
1787320360.0598218,1,41,35862
1787320360.0598218,2,0,0
1787320360.0598218,3,0,0
1787320362.4486399,0,46,36212
1787320362.4486399,1,47,35952
1787320362.4486399,2,0,0
1787320362.4486399,3,0,0
1787320364.8681831,0,54,36212
1787320364.8681831,1,15,36318
1787320364.8681831,2,0,0
1787320364.8681831,3,0,0
1787320367.270244,0,24,36212
1787320367.270244,1,50,36318
1787320367.270244,2,0,0
1787320367.270244,3,0,0
1787320369.6186,0,59,36212
1787320369.6186,1,27,36430
1787320369.6186,2,0,0
1787320369.6186,3,0,0
1787320371.917265,0,45,36212
1787320371.917265,1,52,36430
1787320371.917265,2,0,0
1787320371.917265,3,0,0
1787320374.1786335,0,39,36212
1787320374.1786335,1,34,36430
1787320374.1786335,2,0,0
1787320374.1786335,3,0,0
1787320376.5668745,0,39,36212
1787320376.5668745,1,14,36430
1787320376.5668745,2,0,0
1787320376.5668745,3,0,0
1787320378.889403,0,48,36278
1787320378.889403,1,43,36418
1787320378.889403,2,0,0
1787320378.889403,3,0,0
1787320381.3382938,0,50,36278
1787320381.3382938,1,48,36418
1787320381.3382938,2,0,0
1787320381.3382938,3,0,0
1787320383.7148268,0,57,36278
1787320383.7148268,1,36,36418
1787320383.7148268,2,0,0
1787320383.7148268,3,0,0
1787320386.0099947,0,50,36278
1787320386.0099947,1,43,36418
1787320386.0099947,2,0,0
1787320386.0099947,3,0,0
1787320388.4725368,0,55,36278
1787320388.4725368,1,37,36418
1787320388.4725368,2,0,0
1787320388.4725368,3,0,0
1787320390.9092112,0,46,36278
1787320390.9092112,1,48,36418
1787320390.9092112,2,0,0
1787320390.9092112,3,0,0
1787320393.4251964,0,51,36278
1787320393.4251964,1,53,36418
1787320393.4251964,2,0,0
1787320393.4251964,3,0,0
1787320395.7387621,0,38,36444
1787320395.7387621,1,32,36418
1787320395.7387621,2,0,0
1787320395.7387621,3,0,0
1787320398.1794436,0,41,36444
1787320398.1794436,1,28,36418
1787320398.1794436,2,0,0
1787320398.1794436,3,0,0
1787320400.637805,0,42,36488
1787320400.637805,1,66,36418
1787320400.637805,2,0,0
1787320400.637805,3,0,0
1787320402.977971,0,44,36490
1787320402.977971,1,48,36418
1787320402.977971,2,0,0
1787320402.977971,3,0,0
1787320405.3075764,0,29,36634
1787320405.3075764,1,50,36418
1787320405.3075764,2,0,0
1787320405.3075764,3,0,0
1787320407.5972073,0,14,36634
1787320407.5972073,1,36,36418
1787320407.5972073,2,0,0
1787320407.5972073,3,0,0
1787320410.026871,0,35,36634
1787320410.026871,1,26,36418
1787320410.026871,2,0,0
1787320410.026871,3,0,0
1787320412.3484097,0,29,36634
1787320412.3484097,1,46,36418
1787320412.3484097,2,0,0
1787320412.3484097,3,0,0
1787320414.6608698,0,53,36634
1787320414.6608698,1,47,36418
1787320414.6608698,2,0,0
1787320414.6608698,3,0,0
1787320417.0361776,0,63,36704
1787320417.0361776,1,50,35970
1787320417.0361776,2,0,0
1787320417.0361776,3,0,0
1787320419.3481264,0,15,36402
1787320419.3481264,1,32,35970
1787320419.3481264,2,0,0
1787320419.3481264,3,0,0
1787320421.7493382,0,31,36320
1787320421.7493382,1,50,35970
1787320421.7493382,2,0,0
1787320421.7493382,3,0,0
1787320424.116983,0,55,36320
1787320424.116983,1,32,35970
1787320424.116983,2,0,0
1787320424.116983,3,0,0
1787320426.4655783,0,42,36448
1787320426.4655783,1,29,35970
1787320426.4655783,2,0,0
1787320426.4655783,3,0,0
1787320428.765053,0,26,36832
1787320428.765053,1,49,35970
1787320428.765053,2,0,0
1787320428.765053,3,0,0
1787320431.5726051,0,31,37300
1787320431.5726051,1,62,35970
1787320431.5726051,2,0,0
1787320431.5726051,3,0,0
1787320434.5309327,0,47,37344
1787320434.5309327,1,47,36194
1787320434.5309327,2,0,0
1787320434.5309327,3,0,0
1787320436.8443735,0,50,37344
1787320436.8443735,1,34,36306
1787320436.8443735,2,0,0
1787320436.8443735,3,0,0
1787320439.3954365,0,34,37344
1787320439.3954365,1,37,36306
1787320439.3954365,2,0,0
1787320439.3954365,3,0,0
1787320441.7414486,0,42,37344
1787320441.7414486,1,46,36306
1787320441.7414486,2,0,0
1787320441.7414486,3,0,0
1787320444.2173905,0,61,37344
1787320444.2173905,1,48,36306
1787320444.2173905,2,0,0
1787320444.2173905,3,0,0
1787320446.5745747,0,33,37344
1787320446.5745747,1,48,36306
1787320446.5745747,2,0,0
1787320446.5745747,3,0,0
1787320448.9145315,0,59,37344
1787320448.9145315,1,53,36418
1787320448.9145315,2,0,0
1787320448.9145315,3,0,0
1787320451.4174604,0,42,37344
1787320451.4174604,1,30,36306
1787320451.4174604,2,0,0
