timestamp,gpu_id,gpu_utilization,memory_used_mib
1787310756.0514429,0,11,33720
1787310756.0514429,1,11,33740
1787310756.0514429,2,0,0
1787310756.0514429,3,0,0
1787310758.6660721,0,0,33804
1787310758.6660721,1,32,33844
1787310758.6660721,2,0,0
1787310758.6660721,3,0,0
1787310760.970464,0,6,33826
1787310760.970464,1,42,34058
1787310760.970464,2,0,0
1787310760.970464,3,0,0
1787310763.3172803,0,6,33828
1787310763.3172803,1,27,34460
1787310763.3172803,2,0,0
1787310763.3172803,3,0,0
1787310765.7310312,0,0,33828
1787310765.7310312,1,47,34572
1787310765.7310312,2,0,0
1787310765.7310312,3,0,0
1787310768.0691342,0,3,33828
1787310768.0691342,1,20,34838
1787310768.0691342,2,0,0
1787310768.0691342,3,0,0
1787310770.41582,0,8,33848
1787310770.41582,1,47,34838
1787310770.41582,2,0,0
1787310770.41582,3,0,0
1787310772.8635015,0,0,34104
1787310772.8635015,1,48,35238
1787310772.8635015,2,0,0
1787310772.8635015,3,0,0
1787310775.1878717,0,5,34104
1787310775.1878717,1,24,35238
1787310775.1878717,2,0,0
1787310775.1878717,3,0,0
1787310777.5194683,0,17,34104
1787310777.5194683,1,62,35350
1787310777.5194683,2,0,0
1787310777.5194683,3,0,0
1787310779.891817,0,35,34104
1787310779.891817,1,100,35464
1787310779.891817,2,0,0
1787310779.891817,3,0,0
1787310782.2458038,0,35,34104
1787310782.2458038,1,61,35464
1787310782.2458038,2,0,0
1787310782.2458038,3,0,0
1787310784.5180645,0,16,34104
1787310784.5180645,1,52,35464
1787310784.5180645,2,0,0
1787310784.5180645,3,0,0
1787310786.881332,0,7,34104
1787310786.881332,1,77,35528
1787310786.881332,2,0,0
1787310786.881332,3,0,0
1787310789.2455137,0,35,34144
1787310789.2455137,1,30,35640
1787310789.2455137,2,0,0
1787310789.2455137,3,0,0
1787310791.5821657,0,22,34144
1787310791.5821657,1,47,35640
1787310791.5821657,2,0,0
1787310791.5821657,3,0,0
1787310793.8838437,0,7,34144
1787310793.8838437,1,99,35752
1787310793.8838437,2,0,0
1787310793.8838437,3,0,0
1787310796.2796357,0,34,34146
1787310796.2796357,1,48,35752
1787310796.2796357,2,0,0
1787310796.2796357,3,0,0
1787310798.6240816,0,92,34146
1787310798.6240816,1,100,35752
1787310798.6240816,2,0,0
1787310798.6240816,3,0,0
1787310800.918146,0,40,34146
1787310800.918146,1,57,35752
1787310800.918146,2,0,0
1787310800.918146,3,0,0
1787310803.2754323,0,56,34146
1787310803.2754323,1,90,35752
1787310803.2754323,2,0,0
1787310803.2754323,3,0,0
1787310805.6569922,0,27,34490
1787310805.6569922,1,37,35752
1787310805.6569922,2,0,0
1787310805.6569922,3,0,0
1787310807.994149,0,64,34490
1787310807.994149,1,92,35752
1787310807.994149,2,0,0
1787310807.994149,3,0,0
1787310810.2688093,0,69,34490
1787310810.2688093,1,98,35752
1787310810.2688093,2,0,0
1787310810.2688093,3,0,0
1787310812.553104,0,65,35086
1787310812.553104,1,100,35752
1787310812.553104,2,0,0
1787310812.553104,3,0,0
1787310814.9165597,0,57,35342
1787310814.9165597,1,76,35800
1787310814.9165597,2,0,0
1787310814.9165597,3,0,0
1787310817.2537954,0,99,35342
1787310817.2537954,1,100,35800
1787310817.2537954,2,0,0
1787310817.2537954,3,0,0
1787310819.6538343,0,62,35342
1787310819.6538343,1,100,35800
1787310819.6538343,2,0,0
1787310819.6538343,3,0,0
1787310821.9441419,0,69,35342
1787310821.9441419,1,98,35800
1787310821.9441419,2,0,0
1787310821.9441419,3,0,0
1787310824.2636704,0,100,35342
1787310824.2636704,1,42,35800
1787310824.2636704,2,0,0
1787310824.2636704,3,0,0
1787310826.574388,0,61,35342
1787310826.574388,1,20,35800
1787310826.574388,2,0,0
1787310826.574388,3,0,0
1787310828.912487,0,34,35342
1787310828.912487,1,40,35800
1787310828.912487,2,0,0
1787310828.912487,3,0,0
1787310831.396395,0,38,35342
1787310831.396395,1,27,35800
1787310831.396395,2,0,0
1787310831.396395,3,0,0
1787310834.1831708,0,50,35342
1787310834.1831708,1,56,35800
1787310834.1831708,2,0,0
1787310834.1831708,3,0,0
1787310836.8794794,0,23,35470
1787310836.8794794,1,39,35746
1787310836.8794794,2,0,0
1787310836.8794794,3,0,0
1787310839.1664307,0,53,35472
1787310839.1664307,1,21,35746
1787310839.1664307,2,0,0
1787310839.1664307,3,0,0
1787310841.510293,0,33,35472
1787310841.510293,1,27,35746
1787310841.510293,2,0,0
1787310841.510293,3,0,0
1787310844.065726,0,61,35472
1787310844.065726,1,87,35746
1787310844.065726,2,0,0
1787310844.065726,3,0,0
1787310846.4712322,0,79,35472
1787310846.4712322,1,16,35746
1787310846.4712322,2,0,0
1787310846.4712322,3,0,0
1787310848.7539752,0,38,35626
1787310848.7539752,1,55,35746
1787310848.7539752,2,0,0
1787310848.7539752,3,0,0
1787310851.0802526,0,65,35754
1787310851.0802526,1,30,35746
1787310851.0802526,2,0,0
1787310851.0802526,3,0,0
1787310853.4084084,0,98,35754
1787310853.4084084,1,46,35746
1787310853.4084084,2,0,0
1787310853.4084084,3,0,0
1787310855.750361,0,56,32288
1787310855.750361,1,62,35746
1787310855.750361,2,0,0
1787310855.750361,3,0,0
1787310858.0970972,0,85,32288
1787310858.0970972,1,99,35746
1787310858.0970972,2,0,0
1787310858.0970972,3,0,0
1787310860.428911,0,24,32288
1787310860.428911,1,39,35746
1787310860.428911,2,0,0
1787310860.428911,3,0,0
1787310862.7760372,0,15,32288
1787310862.7760372,1,40,35746
1787310862.7760372,2,0,0
1787310862.7760372,3,0,0
1787310865.1145136,0,18,32288
1787310865.1145136,1,25,35746
1787310865.1145136,2,0,0
1787310865.1145136,3,0,0
1787310867.4245765,0,39,32288
1787310867.4245765,1,40,35746
1787310867.4245765,2,0,0
1787310867.4245765,3,0,0
1787310869.754726,0,37,32288
1787310869.754726,1,63,35746
1787310869.754726,2,0,0
1787310869.754726,3,0,0
1787310872.075046,0,100,32204
1787310872.075046,1,67,35746
1787310872.075046,2,0,0
1787310872.075046,3,0,0
1787310874.3649175,0,56,32032
1787310874.3649175,1,85,35746
1787310874.3649175,2,0,0
1787310874.3649175,3,0,0
1787310876.717168,0,99,32032
1787310876.717168,1,53,35746
1787310876.717168,2,0,0
1787310876.717168,3,0,0
1787310879.0817115,0,59,32032
1787310879.0817115,1,70,35746
1787310879.0817115,2,0,0
1787310879.0817115,3,0,0
1787310881.347852,0,87,32032
1787310881.347852,1,30,35746
1787310881.347852,2,0,0
1787310881.347852,3,0,0
1787310883.6465788,0,30,32178
1787310883.6465788,1,47,35746
1787310883.6465788,2,0,0
1787310883.6465788,3,0,0
1787310885.9543605,0,15,32178
1787310885.9543605,1,30,35948
1787310885.9543605,2,0,0
1787310885.9543605,3,0,0
1787310888.2791274,0,35,32178
1787310888.2791274,1,34,36060
1787310888.2791274,2,0,0
1787310888.2791274,3,0,0
1787310890.596648,0,40,32178
1787310890.596648,1,36,35948
1787310890.596648,2,0,0
1787310890.596648,3,0,0
1787310893.0697827,0,42,32178
1787310893.0697827,1,35,35948
1787310893.0697827,2,0,0
1787310893.0697827,3,0,0
1787310895.4801042,0,52,32050
1787310895.4801042,1,35,35948
