timestamp,gpu_id,gpu_utilization,memory_used_mib
1787308212.6805804,0,1,33708
1787308212.6805804,1,0,33722
1787308212.6805804,2,0,0
1787308212.6805804,3,0,0
1787308214.9735556,0,0,33804
1787308214.9735556,1,0,33860
1787308214.9735556,2,0,0
1787308214.9735556,3,0,0
1787308217.3168387,0,12,33806
1787308217.3168387,1,7,33904
1787308217.3168387,2,0,0
1787308217.3168387,3,0,0
1787308219.6507819,0,18,33806
1787308219.6507819,1,27,34164
1787308219.6507819,2,0,0
1787308219.6507819,3,0,0
1787308222.0154595,0,23,33844
1787308222.0154595,1,51,34478
1787308222.0154595,2,0,0
1787308222.0154595,3,0,0
1787308224.3628259,0,16,33844
1787308224.3628259,1,46,34480
1787308224.3628259,2,0,0
1787308224.3628259,3,0,0
1787308226.6694915,0,17,33844
1787308226.6694915,1,31,34480
1787308226.6694915,2,0,0
1787308226.6694915,3,0,0
1787308229.0050368,0,22,33844
1787308229.0050368,1,26,34594
1787308229.0050368,2,0,0
1787308229.0050368,3,0,0
1787308231.3442602,0,15,33844
1787308231.3442602,1,46,34594
1787308231.3442602,2,0,0
1787308231.3442602,3,0,0
1787308233.7257516,0,17,33868
1787308233.7257516,1,20,34594
1787308233.7257516,2,0,0
1787308233.7257516,3,0,0
1787308236.0641844,0,30,34050
1787308236.0641844,1,44,34596
1787308236.0641844,2,0,0
1787308236.0641844,3,0,0
1787308238.4277313,0,29,34050
1787308238.4277313,1,27,34596
1787308238.4277313,2,0,0
1787308238.4277313,3,0,0
1787308240.742,0,20,34050
1787308240.742,1,26,34596
1787308240.742,2,0,0
1787308240.742,3,0,0
1787308243.0640733,0,20,34050
1787308243.0640733,1,54,34596
1787308243.0640733,2,0,0
1787308243.0640733,3,0,0
1787308245.3702605,0,29,34050
1787308245.3702605,1,39,34596
1787308245.3702605,2,0,0
1787308245.3702605,3,0,0
1787308247.691358,0,12,34050
1787308247.691358,1,49,34596
1787308247.691358,2,0,0
1787308247.691358,3,0,0
1787308250.0340784,0,20,34050
1787308250.0340784,1,78,34596
1787308250.0340784,2,0,0
1787308250.0340784,3,0,0
1787308252.336984,0,15,34050
1787308252.336984,1,44,34596
1787308252.336984,2,0,0
1787308252.336984,3,0,0
1787308254.6436443,0,49,34092
1787308254.6436443,1,53,34596
1787308254.6436443,2,0,0
1787308254.6436443,3,0,0
1787308256.9380758,0,24,34132
1787308256.9380758,1,32,34596
1787308256.9380758,2,0,0
1787308256.9380758,3,0,0
1787308259.2742505,0,56,34292
1787308259.2742505,1,21,34596
1787308259.2742505,2,0,0
1787308259.2742505,3,0,0
1787308261.5441637,0,24,34686
1787308261.5441637,1,14,34596
1787308261.5441637,2,0,0
1787308261.5441637,3,0,0
1787308263.8805778,0,50,34814
1787308263.8805778,1,15,34596
1787308263.8805778,2,0,0
1787308263.8805778,3,0,0
1787308266.1851895,0,43,35246
1787308266.1851895,1,0,34596
1787308266.1851895,2,0,0
1787308266.1851895,3,0,0
