timestamp,gpu_id,gpu_utilization,memory_used_mib
1787300389.3184342,0,0,33708
1787300389.3184342,1,0,33722
1787300389.3184342,2,0,0
1787300389.3184342,3,0,0
1787300391.6445324,0,9,33844
1787300391.6445324,1,0,33822
1787300391.6445324,2,0,0
1787300391.6445324,3,0,0
1787300393.9270859,0,22,33846
1787300393.9270859,1,34,33880
1787300393.9270859,2,0,0
1787300393.9270859,3,0,0
1787300396.2697468,0,18,33846
1787300396.2697468,1,24,34114
1787300396.2697468,2,0,0
1787300396.2697468,3,0,0
1787300398.6524806,0,18,33846
1787300398.6524806,1,43,34114
1787300398.6524806,2,0,0
1787300398.6524806,3,0,0
1787300401.105649,0,22,34000
1787300401.105649,1,37,34486
1787300401.105649,2,0,0
1787300401.105649,3,0,0
1787300403.5436606,0,12,34000
1787300403.5436606,1,39,34782
1787300403.5436606,2,0,0
1787300403.5436606,3,0,0
1787300405.895026,0,18,34000
1787300405.895026,1,61,34894
1787300405.895026,2,0,0
1787300405.895026,3,0,0
1787300408.2095933,0,12,34000
1787300408.2095933,1,53,34894
1787300408.2095933,2,0,0
1787300408.2095933,3,0,0
1787300410.6300492,0,30,34000
1787300410.6300492,1,45,35064
1787300410.6300492,2,0,0
1787300410.6300492,3,0,0
1787300412.9818573,0,21,34352
1787300412.9818573,1,37,35176
1787300412.9818573,2,0,0
1787300412.9818573,3,0,0
1787300415.4831152,0,19,34352
1787300415.4831152,1,41,35176
1787300415.4831152,2,0,0
1787300415.4831152,3,0,0
1787300417.8149347,0,18,34570
1787300417.8149347,1,48,35176
1787300417.8149347,2,0,0
1787300417.8149347,3,0,0
1787300420.5883577,0,13,34570
1787300420.5883577,1,46,35564
1787300420.5883577,2,0,0
1787300420.5883577,3,0,0
1787300422.9337924,0,36,34570
1787300422.9337924,1,61,35564
1787300422.9337924,2,0,0
1787300422.9337924,3,0,0
1787300425.202837,0,42,34570
1787300425.202837,1,62,35564
1787300425.202837,2,0,0
1787300425.202837,3,0,0
1787300427.593407,0,82,34570
1787300427.593407,1,42,35614
1787300427.593407,2,0,0
1787300427.593407,3,0,0
1787300429.945568,0,62,34610
1787300429.945568,1,88,35694
1787300429.945568,2,0,0
1787300429.945568,3,0,0
1787300432.2384038,0,51,34664
1787300432.2384038,1,73,35694
1787300432.2384038,2,0,0
1787300432.2384038,3,0,0
1787300434.5418303,0,93,34908
1787300434.5418303,1,100,35694
1787300434.5418303,2,0,0
1787300434.5418303,3,0,0
1787300436.9455335,0,100,35580
1787300436.9455335,1,74,35696
1787300436.9455335,2,0,0
1787300436.9455335,3,0,0
1787300439.3206105,0,100,35788
1787300439.3206105,1,100,35696
1787300439.3206105,2,0,0
1787300439.3206105,3,0,0
1787300441.6302552,0,60,36160
1787300441.6302552,1,74,35696
1787300441.6302552,2,0,0
1787300441.6302552,3,0,0
1787300443.994116,0,42,36556
1787300443.994116,1,49,35584
1787300443.994116,2,0,0
1787300443.994116,3,0,0
1787300446.4065478,0,79,36556
1787300446.4065478,1,98,35584
1787300446.4065478,2,0,0
1787300446.4065478,3,0,0
1787300448.722805,0,37,37196
1787300448.722805,1,19,35584
1787300448.722805,2,0,0
1787300448.722805,3,0,0
1787300451.055279,0,80,37762
1787300451.055279,1,88,35584
1787300451.055279,2,0,0
1787300451.055279,3,0,0
1787300453.425962,0,100,37764
1787300453.425962,1,41,35584
1787300453.425962,2,0,0
1787300453.425962,3,0,0
1787300455.7381113,0,69,38826
1787300455.7381113,1,0,35472
1787300455.7381113,2,0,0
1787300455.7381113,3,0,0
1787300458.130324,0,51,38826
1787300458.130324,1,0,35472
1787300458.130324,2,0,0
1787300458.130324,3,0,0
1787300460.684761,0,30,38826
1787300460.684761,1,0,35472
1787300460.684761,2,0,0
1787300460.684761,3,0,0
1787300463.4259608,0,49,38886
1787300463.4259608,1,0,35472
1787300463.4259608,2,0,0
1787300463.4259608,3,0,0
1787300465.7644312,0,36,38886
1787300465.7644312,1,0,35472
1787300465.7644312,2,0,0
1787300465.7644312,3,0,0
1787300468.11713,0,22,39526
1787300468.11713,1,29,38622
1787300468.11713,2,0,0
1787300468.11713,3,0,0
1787300470.46553,0,27,39910
1787300470.46553,1,28,38760
1787300470.46553,2,0,0
1787300470.46553,3,0,0
1787300473.1880684,0,31,40422
1787300473.1880684,1,12,38760
1787300473.1880684,2,0,0
1787300473.1880684,3,0,0
1787300475.6807263,0,45,40426
1787300475.6807263,1,18,38760
1787300475.6807263,2,0,0
1787300475.6807263,3,0,0
1787300478.09276,0,49,37312
1787300478.09276,1,33,38824
1787300478.09276,2,0,0
1787300478.09276,3,0,0
