timestamp,gpu_id,gpu_utilization,memory_used_mib
1787318341.4327695,0,0,33708
1787318341.4327695,1,5,33722
1787318341.4327695,2,0,0
1787318341.4327695,3,0,0
1787318343.8263357,0,30,33826
1787318343.8263357,1,95,33944
1787318343.8263357,2,0,0
1787318343.8263357,3,0,0
1787318346.125788,0,9,33904
1787318346.125788,1,28,34582
1787318346.125788,2,0,0
1787318346.125788,3,0,0
1787318348.4744477,0,26,34164
1787318348.4744477,1,45,35216
1787318348.4744477,2,0,0
1787318348.4744477,3,0,0
1787318350.8465166,0,99,34228
1787318350.8465166,1,57,36736
1787318350.8465166,2,0,0
1787318350.8465166,3,0,0
1787318353.150953,0,37,34622
1787318353.150953,1,18,38054
1787318353.150953,2,0,0
1787318353.150953,3,0,0
1787318355.4981098,0,23,34622
1787318355.4981098,1,70,38590
1787318355.4981098,2,0,0
1787318355.4981098,3,0,0
1787318357.8747652,0,11,34814
1787318357.8747652,1,35,39486
1787318357.8747652,2,0,0
1787318357.8747652,3,0,0
1787318360.1944337,0,31,34814
1787318360.1944337,1,53,39822
1787318360.1944337,2,0,0
1787318360.1944337,3,0,0
1787318362.5976639,0,44,34814
1787318362.5976639,1,72,39928
1787318362.5976639,2,0,0
1787318362.5976639,3,0,0
1787318365.1144946,0,28,34814
1787318365.1144946,1,70,40814
1787318365.1144946,2,0,0
1787318365.1144946,3,0,0
1787318367.4355888,0,38,34814
1787318367.4355888,1,41,41268
1787318367.4355888,2,0,0
1787318367.4355888,3,0,0
1787318369.9169638,0,25,34932
1787318369.9169638,1,55,41626
1787318369.9169638,2,0,0
1787318369.9169638,3,0,0
1787318372.4200628,0,19,34932
1787318372.4200628,1,71,42104
1787318372.4200628,2,0,0
1787318372.4200628,3,0,0
1787318374.9211233,0,21,34932
1787318374.9211233,1,35,42328
1787318374.9211233,2,0,0
1787318374.9211233,3,0,0
1787318377.4164495,0,28,34932
1787318377.4164495,1,17,42830
1787318377.4164495,2,0,0
1787318377.4164495,3,0,0
1787318379.9459848,0,27,35024
1787318379.9459848,1,34,43392
1787318379.9459848,2,0,0
1787318379.9459848,3,0,0
1787318382.454598,0,30,35024
1787318382.454598,1,26,44124
1787318382.454598,2,0,0
1787318382.454598,3,0,0
1787318384.9059093,0,31,35024
1787318384.9059093,1,20,44684
1787318384.9059093,2,0,0
1787318384.9059093,3,0,0
1787318387.2686882,0,21,35082
1787318387.2686882,1,34,45492
1787318387.2686882,2,0,0
1787318387.2686882,3,0,0
1787318389.7945833,0,25,36258
1787318389.7945833,1,49,45716
1787318389.7945833,2,0,0
1787318389.7945833,3,0,0
1787318392.291654,0,22,37066
1787318392.291654,1,32,45716
1787318392.291654,2,0,0
1787318392.291654,3,0,0
1787318394.7705452,0,47,38124
1787318394.7705452,1,50,45716
1787318394.7705452,2,0,0
1787318394.7705452,3,0,0
1787318397.215151,0,12,39244
1787318397.215151,1,42,45716
1787318397.215151,2,0,0
1787318397.215151,3,0,0
1787318399.8029823,0,25,40112
1787318399.8029823,1,45,45716
1787318399.8029823,2,0,0
1787318399.8029823,3,0,0
1787318402.4347095,0,43,40626
1787318402.4347095,1,57,45716
1787318402.4347095,2,0,0
1787318402.4347095,3,0,0
1787318404.8320506,0,23,41122
1787318404.8320506,1,30,45716
1787318404.8320506,2,0,0
1787318404.8320506,3,0,0
1787318407.2508175,0,52,41778
1787318407.2508175,1,31,45716
1787318407.2508175,2,0,0
1787318407.2508175,3,0,0
1787318409.6929936,0,11,42802
1787318409.6929936,1,61,45716
1787318409.6929936,2,0,0
1787318409.6929936,3,0,0
1787318412.1709752,0,50,43058
1787318412.1709752,1,40,45716
1787318412.1709752,2,0,0
1787318412.1709752,3,0,0
1787318414.701663,0,30,43058
1787318414.701663,1,52,45716
1787318414.701663,2,0,0
1787318414.701663,3,0,0
1787318417.2266674,0,33,43058
1787318417.2266674,1,46,45716
1787318417.2266674,2,0,0
1787318417.2266674,3,0,0
1787318420.3960307,0,99,44152
1787318420.3960307,1,100,45380
1787318420.3960307,2,0,0
1787318420.3960307,3,0,0
1787318422.7901504,0,48,45566
1787318422.7901504,1,41,45156
1787318422.7901504,2,0,0
1787318422.7901504,3,0,0
1787318425.2131224,0,57,45950
1787318425.2131224,1,49,44598
1787318425.2131224,2,0,0
1787318425.2131224,3,0,0
1787318427.5791,0,43,45952
1787318427.5791,1,33,44066
1787318427.5791,2,0,0
1787318427.5791,3,0,0
1787318429.9740345,0,42,46080
1787318429.9740345,1,59,43744
1787318429.9740345,2,0,0
1787318429.9740345,3,0,0
1787318432.3985074,0,13,47104
1787318432.3985074,1,50,42918
1787318432.3985074,2,0,0
1787318432.3985074,3,0,0
1787318434.9973774,0,36,47744
1787318434.9973774,1,33,42918
1787318434.9973774,2,0,0
1787318434.9973774,3,0,0
1787318437.4701483,0,25,48128
1787318437.4701483,1,36,42694
1787318437.4701483,2,0,0
1787318437.4701483,3,0,0
1787318439.9179428,0,31,47810
1787318439.9179428,1,53,42694
1787318439.9179428,2,0,0
1787318439.9179428,3,0,0
1787318442.4935908,0,21,44294
1787318442.4935908,1,40,42246
1787318442.4935908,2,0,0
1787318442.4935908,3,0,0
1787318444.8356657,0,43,44648
1787318444.8356657,1,71,42246
1787318444.8356657,2,0,0
1787318444.8356657,3,0,0
1787318447.3267577,0,40,45318
1787318447.3267577,1,35,42246
1787318447.3267577,2,0,0
1787318447.3267577,3,0,0
1787318449.7996442,0,59,45318
1787318449.7996442,1,46,42246
1787318449.7996442,2,0,0
1787318449.7996442,3,0,0
1787318452.30498,0,83,45462
1787318452.30498,1,34,42246
1787318452.30498,2,0,0
1787318452.30498,3,0,0
1787318454.9091887,0,54,45462
1787318454.9091887,1,53,42358
1787318454.9091887,2,0,0
1787318454.9091887,3,0,0
1787318457.363859,0,32,45606
1787318457.363859,1,22,42470
1787318457.363859,2,0,0
1787318457.363859,3,0,0
1787318459.8036385,0,58,45750
1787318459.8036385,1,80,42694
1787318459.8036385,2,0,0
1787318459.8036385,3,0,0
1787318462.0940738,0,32,45750
1787318462.0940738,1,49,42694
1787318462.0940738,2,0,0
1787318462.0940738,3,0,0
1787318464.4963696,0,35,46038
1787318464.4963696,1,15,42022
1787318464.4963696,2,0,0
1787318464.4963696,3,0,0
1787318466.996601,0,45,46182
1787318466.996601,1,28,42358
1787318466.996601,2,0,0
1787318466.996601,3,0,0
1787318469.4574015,0,36,46182
1787318469.4574015,1,38,39558
1787318469.4574015,2,0,0
1787318469.4574015,3,0,0
1787318471.978771,0,55,46466
1787318471.978771,1,42,40306
1787318471.978771,2,0,0
1787318471.978771,3,0,0
1787318474.5226517,0,48,46840
1787318474.5226517,1,54,40968
1787318474.5226517,2,0,0
1787318474.5226517,3,0,0
1787318477.0569155,0,44,46984
1787318477.0569155,1,31,41226
1787318477.0569155,2,0,0
1787318477.0569155,3,0,0
1787318479.577318,0,44,46600
1787318479.577318,1,48,41226
1787318479.577318,2,0,0
1787318479.577318,3,0,0
1787318482.0355098,0,32,46472
1787318482.0355098,1,71,41562
1787318482.0355098,2,0,0
1787318482.0355098,3,0,0
1787318484.4805393,0,22,46344
1787318484.4805393,1,11,42122
1787318484.4805393,2,0,0
1787318484.4805393,3,0,0
1787318487.0269344,0,18,46088
1787318487.0269344,1,15,42794
1787318487.0269344,2,0,0
1787318487.0269344,3,0,0
1787318489.5674717,0,48,45448
1787318489.5674717,1,69,43242
1787318489.5674717,2,0,0
1787318489.5674717,3,0,0
1787318492.0099187,0,54,45448
1787318492.0099187,1,39,43242
1787318492.0099187,2,0,0
1787318492.0099187,3,0,0
1787318494.4973717,0,46,45320
1787318494.4973717,1,32,43242
1787318494.4973717,2,0,0
1787318494.4973717,3,0,0
1787318497.5605352,0,53,45192
1787318497.5605352,1,25,43242
1787318497.5605352,2,0,0
1787318497.5605352,3,0,0
1787318500.283891,0,98,45064
1787318500.283891,1,97,43242
1787318500.283891,2,0,0
1787318500.283891,3,0,0
1787318502.6288376,0,38,45064
1787318502.6288376,1,73,38160
1787318502.6288376,2,0,0
1787318502.6288376,3,0,0
1787318504.9811056,0,44,44558
1787318504.9811056,1,56,38160
1787318504.9811056,2,0,0
1787318504.9811056,3,0,0
1787318507.3442838,0,17,43656
1787318507.3442838,1,57,38048
1787318507.3442838,2,0,0
1787318507.3442838,3,0,0
1787318509.7264872,0,13,42322
1787318509.7264872,1,36,37936
1787318509.7264872,2,0,0
1787318509.7264872,3,0,0
1787318512.1121504,0,44,39176
1787318512.1121504,1,34,38272
1787318512.1121504,2,0,0
1787318512.1121504,3,0,0
1787318514.5019426,0,52,38954
1787318514.5019426,1,43,38272
1787318514.5019426,2,0,0
1787318514.5019426,3,0,0
1787318516.9072957,0,19,37924
1787318516.9072957,1,40,38272
1787318516.9072957,2,0,0
1787318516.9072957,3,0,0
1787318519.281617,0,38,37384
1787318519.281617,1,28,38272
1787318519.281617,2,0,0
1787318519.281617,3,0,0
1787318521.6347039,0,29,37128
1787318521.6347039,1,62,38272
1787318521.6347039,2,0,0
1787318521.6347039,3,0,0
1787318524.15799,0,37,37000
1787318524.15799,1,30,38272
1787318524.15799,2,0,0
1787318524.15799,3,0,0
1787318526.6428404,0,36,37000
1787318526.6428404,1,29,38272
1787318526.6428404,2,0,0
1787318526.6428404,3,0,0
1787318529.1593397,0,40,36872
1787318529.1593397,1,41,38272
1787318529.1593397,2,0,0
1787318529.1593397,3,0,0
1787318531.5206966,0,36,40144
1787318531.5206966,1,49,38518
1787318531.5206966,2,0,0
1787318531.5206966,3,0,0
1787318533.9710133,0,35,40856
1787318533.9710133,1,44,38272
1787318533.9710133,2,0,0
1787318533.9710133,3,0,0
1787318536.4029694,0,36,42076
1787318536.4029694,1,10,38048
1787318536.4029694,2,0,0
1787318536.4029694,3,0,0
1787318538.809119,0,63,42752
1787318538.809119,1,32,37816
1787318538.809119,2,0,0
1787318538.809119,3,0,0
1787318541.2498624,0,52,42624
1787318541.2498624,1,0,37040
1787318541.2498624,2,0,0
1787318541.2498624,3,0,0
1787318543.6580648,0,41,41346
1787318543.6580648,1,0,35966
1787318543.6580648,2,0,0
1787318543.6580648,3,0,0
1787318546.048165,0,25,41346
1787318546.048165,1,0,32112
1787318546.048165,2,0,0
1787318546.048165,3,0,0
1787318548.3622258,0,43,41458
1787318548.3622258,1,0,32112
1787318548.3622258,2,0,0
1787318548.3622258,3,0,0
1787318550.804437,0,18,41682
1787318550.804437,1,0,32112
1787318550.804437,2,0,0
1787318550.804437,3,0,0
1787318553.2407086,0,36,41794
1787318553.2407086,1,0,32112
1787318553.2407086,2,0,0
1787318553.2407086,3,0,0
1787318555.6678329,0,33,41906
1787318555.6678329,1,0,32112
1787318555.6678329,2,0,0
1787318555.6678329,3,0,0
1787318558.0338876,0,30,41906
1787318558.0338876,1,0,32112
1787318558.0338876,2,0,0
