Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Request model_6#35 arrives at 147950.274709661, sleeping for 0.43943559829494916 seconds
Request model_6#36 arrives at 147950.715547663, sleeping for 0.1968860930937808 seconds
Request model_6#37 arrives at 147950.913094561, sleeping for 0.02121396706206724 seconds
Request model_3#154 arrives at 147950.935435218, sleeping for 0.04497030205675401 seconds
Request model_5#21 arrives at 147950.980660913, sleeping for 0.0692463533487171 seconds
Request model_6#38 arrives at 147951.051086448, sleeping for 0.23252559307729825 seconds
Request model_3#155 arrives at 147951.2846716, sleeping for 0.4035962962952908 seconds
Request model_6#39 arrives at 147951.689886619, sleeping for 0.14593315083766356 seconds
Request model_5#22 arrives at 147951.836422366, sleeping for 0.12107337490306236 seconds
Request model_3#156 arrives at 147951.957782943, sleeping for 0.07108597850310616 seconds
Request model_6#40 arrives at 147952.02949079, sleeping for 0.08692304126452655 seconds
Request model_3#157 arrives at 147952.116814875, sleeping for 0.16241146362153813 seconds
Request model_6#41 arrives at 147952.281108024, sleeping for 0.00932265364099294 seconds
Request model_5#23 arrives at 147952.292377467, sleeping for 0.09481854771729559 seconds
Request model_3#158 arrives at 147952.387680832, sleeping for 0.017268587806029245 seconds
Request model_3#159 arrives at 147952.406042395, sleeping for 0.2139903143106494 seconds
Request model_6#42 arrives at 147952.621898205, sleeping for 0.003212200361303985 seconds
Request model_6#43 arrives at 147952.62607848, sleeping for 0.10737328106188215 seconds
Request model_6#44 arrives at 147952.734316721, sleeping for 0.052833574038231745 seconds
Request model_6#45 arrives at 147952.788694227, sleeping for 0.4274090302933473 seconds
Request model_6#46 arrives at 147953.216857364, sleeping for 0.23163417528849095 seconds
Request model_3#160 arrives at 147953.449634646, sleeping for 0.5190266860008705 seconds
Request model_5#24 arrives at 147953.969430394, sleeping for 0.055469578481279314 seconds
Request model_3#161 arrives at 147954.025793062, sleeping for 0 seconds
Request model_3#162 arrives at 147954.026445943, sleeping for 0.2662128322699573 seconds
Request model_3#163 arrives at 147954.293570456, sleeping for 0.005450634256703779 seconds
Request model_5#25 arrives at 147954.300180914, sleeping for 0.5456932953675278 seconds
Request model_3#164 arrives at 147954.846653725, sleeping for 0.08012946505914442 seconds
Request model_5#26 arrives at 147954.927923344, sleeping for 0.04426174482796341 seconds
Request model_3#165 arrives at 147954.973305449, sleeping for 0.0027988082147203386 seconds
Request model_3#166 arrives at 147954.976617782, sleeping for 0.006279002234805375 seconds
Request model_5#27 arrives at 147954.983912661, sleeping for 0.18023841406102292 seconds
Request model_5#28 arrives at 147955.165407381, sleeping for 0.23351395974168554 seconds
Request model_6#47 arrives at 147955.399478414, sleeping for 0.006759465031791478 seconds
Request model_5#29 arrives at 147955.407203643, sleeping for 0.0008824745018500835 seconds
Request model_3#167 arrives at 147955.408267255, sleeping for 0.11144268294447102 seconds
Request model_6#48 arrives at 147955.520483021, sleeping for 0.015956610994180664 seconds
Request model_6#49 arrives at 147955.537411711, sleeping for 0.029566432669525966 seconds
Request model_6#50 arrives at 147955.567635138, sleeping for 0.025522876239847392 seconds
Request model_6#51 arrives at 147955.59416009, sleeping for 0.013573542644735426 seconds
Request model_6#52 arrives at 147955.609651998, sleeping for 0.3099019856599625 seconds
Request model_5#30 arrives at 147955.920667135, sleeping for 0.054670180717948824 seconds
Request model_3#168 arrives at 147955.976041792, sleeping for 0.03629343069042079 seconds
Request model_6#53 arrives at 147956.014389868, sleeping for 0.0025847773940768093 seconds
Request model_6#54 arrives at 147956.017703692, sleeping for 0.05822079456993379 seconds
Request model_5#31 arrives at 147956.077104174, sleeping for 0.48471239328500815 seconds
Request model_3#169 arrives at 147956.562603922, sleeping for 0.08624878205591813 seconds
Request model_3#170 arrives at 147956.650099448, sleeping for 0.43667961948085576 seconds
Request model_6#55 arrives at 147957.088630799, sleeping for 0.04591500278911553 seconds
Request model_5#32 arrives at 147957.134855965, sleeping for 0.10479449047124945 seconds
Request model_6#56 arrives at 147957.239841222, sleeping for 0.03703036799561232 seconds
Request model_5#33 arrives at 147957.277566678, sleeping for 0.018654695653822273 seconds
Request model_6#57 arrives at 147957.297847613, sleeping for 0.1571492820221465 seconds
Request model_6#58 arrives at 147957.455623564, sleeping for 0.1694075439881999 seconds
Request model_5#34 arrives at 147957.62611776, sleeping for 0.01597358359140344 seconds
Request model_5#35 arrives at 147957.64248122, sleeping for 0.09614951617550105 seconds
Request model_5#36 arrives at 147957.739634948, sleeping for 0.0990156409679912 seconds
Request model_3#171 arrives at 147957.839497699, sleeping for 0.021341419022064656 seconds
Request model_5#37 arrives at 147957.861304035, sleeping for 0.363268404500559 seconds
Request model_5#38 arrives at 147958.225789527, sleeping for 0.028779381711501628 seconds
Request model_3#172 arrives at 147958.255103452, sleeping for 0.044651276781223714 seconds
Request model_6#59 arrives at 147958.300074927, sleeping for 0.02999255427857861 seconds
Request model_6#60 arrives at 147958.330627274, sleeping for 0.2191325901367236 seconds
Request model_5#39 arrives at 147958.55011308, sleeping for 0.010532273241551593 seconds
Request model_6#61 arrives at 147958.561855734, sleeping for 0.2677153674303554 seconds
Request model_5#40 arrives at 147958.83089928, sleeping for 0.04072131117573008 seconds
Request model_5#41 arrives at 147958.872531731, sleeping for 0.0001751288364175707 seconds
Request model_6#62 arrives at 147958.873372242, sleeping for 0.08603826744365506 seconds
Request model_5#42 arrives at 147958.961587809, sleeping for 0.49740310007473454 seconds
Request model_3#173 arrives at 147959.459731553, sleeping for 0.21906120528001338 seconds
Request model_5#43 arrives at 147959.679572729, sleeping for 0.3754599826352205 seconds
Request model_3#174 arrives at 147960.055581405, sleeping for 0.09196232032263651 seconds
Request model_6#63 arrives at 147960.147941687, sleeping for 0.00114838031004183 seconds
Request model_5#44 arrives at 147960.15021407, sleeping for 0.014940405846573412 seconds
Request model_6#64 arrives at 147960.16634825, sleeping for 0.07462628188659437 seconds
Request model_3#175 arrives at 147960.241723911, sleeping for 0.05392385594313964 seconds
Request model_3#176 arrives at 147960.295992627, sleeping for 0.11104125101701356 seconds
Request model_3#177 arrives at 147960.408199513, sleeping for 0.1787607258593198 seconds
Request model_3#178 arrives at 147960.587522701, sleeping for 0.15516053067403845 seconds
Request model_6#65 arrives at 147960.74393718, sleeping for 0.03630183037603274 seconds
Request model_5#45 arrives at 147960.782277277, sleeping for 0.009884791797958314 seconds
Request model_5#46 arrives at 147960.794198932, sleeping for 0.06033704482251778 seconds
Request model_3#179 arrives at 147960.855362006, sleeping for 0.18343645537970588 seconds
Request model_2#1 arrives at 147961.04017302, sleeping for 0.010955311532597989 seconds
Request model_6#66 arrives at 147961.051437254, sleeping for 0.09118516781018116 seconds
Request model_3#180 arrives at 147961.143405335, sleeping for 0.0072930200840346515 seconds
Request model_6#67 arrives at 147961.151600605, sleeping for 0.03584332318860106 seconds
Request model_6#68 arrives at 147961.187838649, sleeping for 0.018354378204094246 seconds
Request model_5#47 arrives at 147961.208107924, sleeping for 0.24875908347894438 seconds
Request model_6#69 arrives at 147961.457304006, sleeping for 0.33638323805644177 seconds
Request model_5#48 arrives at 147961.794617106, sleeping for 0.07863148106844164 seconds
Request model_6#70 arrives at 147961.873728122, sleeping for 0.06481420478667133 seconds
Request model_6#71 arrives at 147961.939097431, sleeping for 0.08676278631901368 seconds
Request model_6#72 arrives at 147962.026417227, sleeping for 0.076011936791474 seconds
Request model_6#73 arrives at 147962.103596641, sleeping for 0.48559777651098557 seconds
Request model_6#74 arrives at 147962.589812131, sleeping for 0.06180081097409129 seconds
Request model_5#49 arrives at 147962.652729848, sleeping for 0.08638296677963808 seconds
Request model_5#50 arrives at 147962.740330814, sleeping for 0.11297363578341901 seconds
Request model_3#181 arrives at 147962.853962452, sleeping for 0.23071212321519852 seconds
Request model_5#51 arrives at 147963.085827204, sleeping for 0.029763847269350663 seconds
Request model_3#182 arrives at 147963.116112381, sleeping for 0.021787458565086126 seconds
Request model_3#183 arrives at 147963.138366478, sleeping for 0.06285672014928423 seconds
Request model_3#184 arrives at 147963.201672295, sleeping for 0.031089581781998277 seconds
Request model_6#75 arrives at 147963.233986194, sleeping for 0.09258745759143494 seconds
Request model_3#185 arrives at 147963.326871447, sleeping for 0.09145902350428514 seconds
Request model_3#186 arrives at 147963.419411919, sleeping for 0.0347418985911645 seconds
Request model_3#187 arrives at 147963.455745863, sleeping for 0.03423401596955955 seconds
Request model_3#188 arrives at 147963.491013786, sleeping for 0.04630266880849376 seconds
Request model_5#52 arrives at 147963.538114523, sleeping for 0.061768971965648234 seconds
Request model_5#53 arrives at 147963.60084593, sleeping for 0.0856783568742685 seconds
Request model_5#54 arrives at 147963.687137525, sleeping for 0.047228001116309315 seconds
Request model_5#55 arrives at 147963.735505313, sleeping for 0.09703820184222423 seconds
Request model_6#76 arrives at 147963.832899022, sleeping for 0.5850629225024022 seconds
Request model_6#77 arrives at 147964.419149244, sleeping for 0 seconds
Request model_5#56 arrives at 147964.419848575, sleeping for 0.12406637796084397 seconds
Request model_6#78 arrives at 147964.545205647, sleeping for 0.3256495330715552 seconds
Request model_6#79 arrives at 147964.871821555, sleeping for 0.01529109591501765 seconds
Request model_6#80 arrives at 147964.888212045, sleeping for 0.002745667181443423 seconds
Request model_5#57 arrives at 147964.891473969, sleeping for 0.12535266400664113 seconds
Request model_5#58 arrives at 147965.017993613, sleeping for 0.40052265051053837 seconds
Request model_5#59 arrives at 147965.41899785, sleeping for 0.05396501361974515 seconds
Request model_6#81 arrives at 147965.473353656, sleeping for 0.04482350044418126 seconds
Request model_5#60 arrives at 147965.518644481, sleeping for 0.03601370222168043 seconds
Request model_6#82 arrives at 147965.554956046, sleeping for 0.04882794397417456 seconds
Request model_3#189 arrives at 147965.604237555, sleeping for 0.05436306761112064 seconds
Request model_3#190 arrives at 147965.658996522, sleeping for 0.033998362079728395 seconds
Request model_5#61 arrives at 147965.693333734, sleeping for 0.008980920450994745 seconds
Request model_5#62 arrives at 147965.703391646, sleeping for 0.19705278234323487 seconds
Request model_6#83 arrives at 147965.900836566, sleeping for 0.013976109679788351 seconds
Request model_6#84 arrives at 147965.916118205, sleeping for 0.18476154681411572 seconds
Request model_5#63 arrives at 147966.101574911, sleeping for 0.1397490473173093 seconds
Request model_5#64 arrives at 147966.241934571, sleeping for 0.17332533720764332 seconds
Request model_5#65 arrives at 147966.415641533, sleeping for 0.3367855875985697 seconds
Request model_5#66 arrives at 147966.754638205, sleeping for 0.03596710666897707 seconds
Request model_3#191 arrives at 147966.79115233, sleeping for 0.020874487148830667 seconds
Request model_6#85 arrives at 147966.812532786, sleeping for 0.15374590194551274 seconds
Request model_6#86 arrives at 147966.966969724, sleeping for 0.08667615661397576 seconds
Request model_6#87 arrives at 147967.05442001, sleeping for 0.08629197892150842 seconds
Request model_5#67 arrives at 147967.141862187, sleeping for 0.02427426161011681 seconds
Request model_5#68 arrives at 147967.167294208, sleeping for 0.06169232475804165 seconds
Request model_5#69 arrives at 147967.229286513, sleeping for 0.14123476258828305 seconds
Request model_3#192 arrives at 147967.371771817, sleeping for 0.07724582779337652 seconds
Request model_5#70 arrives at 147967.449645901, sleeping for 0.0011599251301959157 seconds
Request model_6#88 arrives at 147967.451988604, sleeping for 0.1794070745818317 seconds
Request model_6#89 arrives at 147967.631918973, sleeping for 0.24746483817580156 seconds
Request model_6#90 arrives at 147967.880242576, sleeping for 0.033161589642986655 seconds
Request model_6#91 arrives at 147967.914552297, sleeping for 0.2775070662028156 seconds
Request model_3#193 arrives at 147968.192516126, sleeping for 0.06963698385516182 seconds
Request model_6#92 arrives at 147968.262813642, sleeping for 0.10243236139649525 seconds
Request model_6#93 arrives at 147968.365698277, sleeping for 0.027822850039228797 seconds
Request model_5#71 arrives at 147968.394045061, sleeping for 0.018309299339307472 seconds
Request model_3#194 arrives at 147968.414293626, sleeping for 0.10733130545122549 seconds
Request model_5#72 arrives at 147968.522458238, sleeping for 0.27475171801052056 seconds
Request model_3#195 arrives at 147968.797559963, sleeping for 0.3203059233201202 seconds
Request model_3#196 arrives at 147969.118742624, sleeping for 0.16531254144501872 seconds
Request model_5#73 arrives at 147969.284997287, sleeping for 0.0378042827360332 seconds
Request model_5#74 arrives at 147969.323358194, sleeping for 0.009187112242216244 seconds
Request model_6#94 arrives at 147969.334614997, sleeping for 0.05893112736521289 seconds
Request model_3#197 arrives at 147969.39398976, sleeping for 0.03360520798014477 seconds
Request model_6#95 arrives at 147969.428310402, sleeping for 0.05906574695836753 seconds
Request model_3#198 arrives at 147969.489579306, sleeping for 0.005926082463702187 seconds
Request model_6#96 arrives at 147969.495848004, sleeping for 0.10489970308844931 seconds
Request model_5#75 arrives at 147969.602229363, sleeping for 0.38429074513260275 seconds
Request model_3#199 arrives at 147969.986884202, sleeping for 0.0360043827095069 seconds
Request model_5#76 arrives at 147970.023227497, sleeping for 0.214191409322666 seconds
Request model_6#97 arrives at 147970.238638029, sleeping for 0.06050983114982955 seconds
Request model_6#98 arrives at 147970.300317455, sleeping for 0 seconds
Request model_5#77 arrives at 147970.300933415, sleeping for 0.10530522241606377 seconds
Request model_5#78 arrives at 147970.407573105, sleeping for 0.035664246359374374 seconds
Request model_6#99 arrives at 147970.44390568, sleeping for 0.013778857217403129 seconds
Request model_5#79 arrives at 147970.459136698, sleeping for 0.5603518493880983 seconds
Request model_3#200 arrives at 147971.019861782, sleeping for 0.1538800215930678 seconds
Request model_5#80 arrives at 147971.174356041, sleeping for 0.21189938505995087 seconds
Request model_3#201 arrives at 147971.38741325, sleeping for 0.08783811793546192 seconds
Request model_5#81 arrives at 147971.475682588, sleeping for 0.09689062446705066 seconds
Request model_5#82 arrives at 147971.572911857, sleeping for 0.04306786137749441 seconds
Request model_5#83 arrives at 147971.617173731, sleeping for 0.010415629396447912 seconds
Request model_3#202 arrives at 147971.628472714, sleeping for 0.016752337134676054 seconds
Request model_5#84 arrives at 147971.645823916, sleeping for 0.11781214753864333 seconds
Request model_6#100 arrives at 147971.76414937, sleeping for 0 seconds
Request model_6#101 arrives at 147971.764892451, sleeping for 0.4022986108902842 seconds
Request model_6#102 arrives at 147972.167600422, sleeping for 0.1461697328777518 seconds
Request model_3#203 arrives at 147972.315151392, sleeping for 0.4862556432199199 seconds
Request model_3#204 arrives at 147972.802289077, sleeping for 0.2927721305459272 seconds
Request model_3#205 arrives at 147973.096253656, sleeping for 0.07545554320677184 seconds
Request model_6#103 arrives at 147973.172646149, sleeping for 0.08747910626698285 seconds
Request model_2#2 arrives at 147973.260626457, sleeping for 0.19387628047843464 seconds
Request model_6#104 arrives at 147973.454902054, sleeping for 0.23544163041515276 seconds
Request model_5#85 arrives at 147973.691429363, sleeping for 0.01257544435793534 seconds
Request model_3#206 arrives at 147973.704746769, sleeping for 0.039266997802769765 seconds
Request model_3#207 arrives at 147973.745025498, sleeping for 0.09260148092289455 seconds
Request model_6#105 arrives at 147973.838301952, sleeping for 0.13935872932779603 seconds
Request model_6#106 arrives at 147973.978167883, sleeping for 0.05656186686246656 seconds
Request model_5#86 arrives at 147974.035202133, sleeping for 0.09109855751739815 seconds
Request model_6#107 arrives at 147974.128190676, sleeping for 0.21362899610539898 seconds
Request model_5#87 arrives at 147974.342663358, sleeping for 0.06438234317465685 seconds
Request model_6#108 arrives at 147974.407933248, sleeping for 0.03518988686846569 seconds
Request model_6#109 arrives at 147974.444231942, sleeping for 0.10795182370929979 seconds
Request model_3#208 arrives at 147974.552552695, sleeping for 0.00039202370680868626 seconds
Request model_5#88 arrives at 147974.553424776, sleeping for 0.0026744168426375836 seconds
Request model_5#89 arrives at 147974.55680374, sleeping for 0.15606653125723824 seconds
Request model_6#110 arrives at 147974.714321732, sleeping for 0.09373232250800356 seconds
Request model_5#90 arrives at 147974.808569568, sleeping for 0.11089095991337672 seconds
Request model_5#91 arrives at 147974.919782793, sleeping for 0.03071453853044659 seconds
Request model_6#111 arrives at 147974.951494952, sleeping for 0.014850683917757124 seconds
Request model_6#112 arrives at 147974.967960382, sleeping for 0.1780715410131961 seconds
Request model_5#92 arrives at 147975.146717471, sleeping for 0.10277908790158108 seconds
Request model_5#93 arrives at 147975.250377178, sleeping for 0.04456194373778999 seconds
Request model_3#209 arrives at 147975.295667353, sleeping for 0.25252431229455397 seconds
Request model_5#94 arrives at 147975.549166643, sleeping for 0.16123185149626806 seconds
Request model_6#113 arrives at 147975.711358271, sleeping for 0.008336294849868864 seconds
Request model_6#114 arrives at 147975.720615472, sleeping for 0.09661307698115706 seconds
Request model_6#115 arrives at 147975.817915661, sleeping for 0.011820177576737478 seconds
Request model_3#210 arrives at 147975.830242076, sleeping for 0.02520543892751448 seconds
Request model_6#116 arrives at 147975.856571588, sleeping for 0.061404295556712896 seconds
Request model_3#211 arrives at 147975.918240474, sleeping for 0.14606779656605795 seconds
Request model_6#117 arrives at 147976.064937953, sleeping for 0.0866448866436258 seconds
Request model_3#212 arrives at 147976.15228108, sleeping for 0.2241319631866645 seconds
Request model_5#95 arrives at 147976.377734196, sleeping for 0.10715621410054155 seconds
Request model_6#118 arrives at 147976.485570438, sleeping for 0.06670531767304055 seconds
Request model_5#96 arrives at 147976.55311425, sleeping for 0.10725205601193011 seconds
Request model_6#119 arrives at 147976.661495903, sleeping for 0.3237826992699411 seconds
Request model_5#97 arrives at 147976.985775919, sleeping for 0.023191423038952053 seconds
Request model_3#213 arrives at 147977.010158919, sleeping for 0.004159179807174951 seconds
Request model_6#120 arrives at 147977.015489846, sleeping for 0.20035721000749618 seconds
Request model_6#121 arrives at 147977.216269711, sleeping for 0.0003572316200006753 seconds
Request model_5#98 arrives at 147977.217160832, sleeping for 0.18429891639971174 seconds
Request model_6#122 arrives at 147977.402649829, sleeping for 0.009581089689163491 seconds
Request model_6#123 arrives at 147977.414082234, sleeping for 0.08052094042068347 seconds
Request model_3#214 arrives at 147977.495449343, sleeping for 0.19585217244457453 seconds
Request model_3#215 arrives at 147977.692127584, sleeping for 0.3214196918415837 seconds
Request model_5#99 arrives at 147978.014238268, sleeping for 0.15093450414133258 seconds
Request model_5#100 arrives at 147978.165783553, sleeping for 0.0613606745027937 seconds
Request model_3#216 arrives at 147978.22817226, sleeping for 0.07383638242026791 seconds
Request model_3#217 arrives at 147978.302948731, sleeping for 0.14022107541677542 seconds
Request model_6#124 arrives at 147978.444475404, sleeping for 0.06242500900407322 seconds
Request model_5#101 arrives at 147978.507164751, sleeping for 0.2034686205734033 seconds
Request model_6#125 arrives at 147978.711617252, sleeping for 0.04377538908738643 seconds
Request model_3#218 arrives at 147978.755980596, sleeping for 0.00294984522042796 seconds
Request model_5#102 arrives at 147978.759891671, sleeping for 0.014547329832566902 seconds
Request model_6#126 arrives at 147978.775209899, sleeping for 0.15597175204311498 seconds
Request model_5#103 arrives at 147978.932386062, sleeping for 0.015905422624200583 seconds
Request model_6#127 arrives at 147978.948749662, sleeping for 0.2514755463344045 seconds
Request model_3#219 arrives at 147979.202373833, sleeping for 0.1395531049638521 seconds
Request model_6#128 arrives at 147979.342533994, sleeping for 0.08116145635722205 seconds
Request model_3#220 arrives at 147979.424932965, sleeping for 0.06886398742790334 seconds
Request model_3#221 arrives at 147979.49436361, sleeping for 0 seconds
Request model_3#222 arrives at 147979.495039621, sleeping for 0.19642877613659948 seconds
Request model_5#104 arrives at 147979.692698043, sleeping for 0.04143152924370952 seconds
Request model_6#129 arrives at 147979.735117715, sleeping for 0.1979610750277061 seconds
Request model_5#105 arrives at 147979.93475771, sleeping for 0.2745264265395235 seconds
Request model_6#130 arrives at 147980.210110117, sleeping for 0.049651989684207365 seconds
Request model_6#131 arrives at 147980.259991508, sleeping for 0.22252747797756456 seconds
Request model_5#106 arrives at 147980.483191361, sleeping for 0.030192743812222034 seconds
Request model_3#223 arrives at 147980.51447741, sleeping for 0.12897674259147607 seconds
Request model_6#132 arrives at 147980.643789198, sleeping for 0.17822488577803597 seconds
Request model_3#224 arrives at 147980.822660648, sleeping for 0.14879316469887272 seconds
Request model_6#133 arrives at 147980.972077801, sleeping for 0.0018149946699850261 seconds
Request model_3#225 arrives at 147980.974258793, sleeping for 0.025382857216754928 seconds
Request model_6#134 arrives at 147981.000419655, sleeping for 0.11901121595292352 seconds
Request model_6#135 arrives at 147981.119569811, sleeping for 0.017809591197874397 seconds
Request model_6#136 arrives at 147981.137818014, sleeping for 0.46950719036976807 seconds
Request model_6#137 arrives at 147981.60770208, sleeping for 0.05697661801241338 seconds
Request model_5#107 arrives at 147981.665754521, sleeping for 0.0014561827119905502 seconds
Request model_6#138 arrives at 147981.668309014, sleeping for 0.014330411126138642 seconds
Request model_3#226 arrives at 147981.683408403, sleeping for 0.21434819628484547 seconds
Request model_5#108 arrives at 147981.898556186, sleeping for 0.011293161398498341 seconds
Request model_6#139 arrives at 147981.910758011, sleeping for 0.1692547892453149 seconds
Request model_6#140 arrives at 147982.08059467, sleeping for 0.0020494888885878026 seconds
Request model_6#141 arrives at 147982.083846344, sleeping for 0.11860426841303706 seconds
Request model_6#142 arrives at 147982.204193501, sleeping for 0.21286080800928175 seconds
Request model_3#227 arrives at 147982.417918563, sleeping for 0.23403023186256178 seconds
Request model_6#143 arrives at 147982.653101272, sleeping for 0.16059715740266256 seconds
Request model_6#144 arrives at 147982.81450107, sleeping for 0.007864624523790553 seconds
Request model_6#145 arrives at 147982.82275267, sleeping for 0.007274839095771313 seconds
Request model_3#228 arrives at 147982.8309559, sleeping for 0.008543543255655095 seconds
Request model_5#109 arrives at 147982.840119331, sleeping for 0.011827768496004865 seconds
Request model_3#229 arrives at 147982.852353976, sleeping for 0.015447652258444577 seconds
Request model_6#146 arrives at 147982.868988327, sleeping for 0.2995197782001924 seconds
Request model_5#110 arrives at 147983.169370135, sleeping for 0.110392415052047 seconds
Request model_3#230 arrives at 147983.280757412, sleeping for 0.18885854523978196 seconds
Request model_3#231 arrives at 147983.470562335, sleeping for 0.48557112077833153 seconds
Request model_5#111 arrives at 147983.956462771, sleeping for 0.13709251105319709 seconds
Request model_6#147 arrives at 147984.094705321, sleeping for 0.05145376661675982 seconds
Request model_6#148 arrives at 147984.146968885, sleeping for 0.002038452454144135 seconds
Request model_5#112 arrives at 147984.150252769, sleeping for 0.03239548942656256 seconds
Request model_5#113 arrives at 147984.18347746, sleeping for 0.0002165336045436561 seconds
Request model_6#149 arrives at 147984.184270921, sleeping for 0.10793764822301455 seconds
Request model_5#114 arrives at 147984.292718084, sleeping for 0.08652858011191711 seconds
Request model_3#232 arrives at 147984.380138281, sleeping for 0.30567021082970314 seconds
Request model_3#233 arrives at 147984.687117868, sleeping for 0.04861418635118753 seconds
Request model_6#150 arrives at 147984.736812789, sleeping for 0.16212202041060664 seconds
Request model_5#115 arrives at 147984.899287159, sleeping for 0.11807680822676048 seconds
Request model_6#151 arrives at 147985.019140286, sleeping for 0.07684360709390603 seconds
Request model_5#116 arrives at 147985.096393781, sleeping for 0.219696331594605 seconds
Request model_6#152 arrives at 147985.316352681, sleeping for 0.030675606132717803 seconds
Request model_6#153 arrives at 147985.34798386, sleeping for 0.07357914606109262 seconds
Request model_6#154 arrives at 147985.422254411, sleeping for 0.015649387118173763 seconds
Request model_6#155 arrives at 147985.438511851, sleeping for 0.05865986263961531 seconds
Request model_5#117 arrives at 147985.497744514, sleeping for 0.02242750665755011 seconds
Request model_5#118 arrives at 147985.520973962, sleeping for 0.048799824638990685 seconds
Request model_6#156 arrives at 147985.570291763, sleeping for 0.22272648455691524 seconds
Request model_5#119 arrives at 147985.793911167, sleeping for 0.054407388204708695 seconds
Request model_3#234 arrives at 147985.849171985, sleeping for 0.06204322015400976 seconds
Request model_6#157 arrives at 147985.912052853, sleeping for 0.18105105569702573 seconds
Request model_3#235 arrives at 147986.093608806, sleeping for 0.07490269918343984 seconds
Request model_5#120 arrives at 147986.168881868, sleeping for 0.026270991074852645 seconds
Request model_6#158 arrives at 147986.197132573, sleeping for 0.17375930881826207 seconds
Request model_6#159 arrives at 147986.371786087, sleeping for 0.13881109093199484 seconds
Request model_6#160 arrives at 147986.511381579, sleeping for 0.016637486492982134 seconds
Request model_6#161 arrives at 147986.52866283, sleeping for 0.029876667831558734 seconds
Request model_3#236 arrives at 147986.558910487, sleeping for 0.06540505008888431 seconds
Request model_6#162 arrives at 147986.625475319, sleeping for 0.3215254181122873 seconds
Request model_6#163 arrives at 147986.947946616, sleeping for 0.0071269596519414335 seconds
Request model_3#237 arrives at 147986.956230796, sleeping for 0.0016551717999391258 seconds
Request model_6#164 arrives at 147986.958424439, sleeping for 0.020165950641967356 seconds
Request model_6#165 arrives at 147986.979613105, sleeping for 0.03294730477500707 seconds
Request model_6#166 arrives at 147987.012904735, sleeping for 0.11160072713391855 seconds
Request model_5#121 arrives at 147987.125238004, sleeping for 0.2253400224726647 seconds
Request model_6#167 arrives at 147987.352488493, sleeping for 0.18525476846843958 seconds
Request model_6#168 arrives at 147987.539992953, sleeping for 0.14592342090327293 seconds
Request model_6#169 arrives at 147987.686650244, sleeping for 0.2642224506707862 seconds
Request model_6#170 arrives at 147987.952770521, sleeping for 0.45332399613107555 seconds
Request model_3#238 arrives at 147988.406553519, sleeping for 0.03285098963533528 seconds
Request model_6#171 arrives at 147988.43988171, sleeping for 0.14131826808443293 seconds
Request model_5#122 arrives at 147988.582420095, sleeping for 0.03233252096106298 seconds
Request model_5#123 arrives at 147988.615646956, sleeping for 0.1750510208948981 seconds
Request model_5#124 arrives at 147988.793119765, sleeping for 0.10783854004694149 seconds
Request model_6#172 arrives at 147988.901547648, sleeping for 0.131986582884565 seconds
Request model_5#125 arrives at 147989.034558492, sleeping for 0.23000855359714478 seconds
Request model_3#239 arrives at 147989.265162116, sleeping for 0.007626542501384392 seconds
Request model_3#240 arrives at 147989.273766186, sleeping for 0.017963455320568755 seconds
Request model_6#173 arrives at 147989.291937748, sleeping for 0.1173509283689782 seconds
Request model_5#126 arrives at 147989.410288114, sleeping for 0.03613625722937286 seconds
Request model_3#241 arrives at 147989.448571171, sleeping for 0.07480242248857394 seconds
Request model_6#174 arrives at 147989.523832724, sleeping for 0.05784339117235504 seconds
Request model_3#242 arrives at 147989.581998855, sleeping for 0.0466918048041407 seconds
Request model_3#243 arrives at 147989.629695234, sleeping for 0.0945617692777887 seconds
Request model_5#127 arrives at 147989.725022771, sleeping for 0.05416539922589436 seconds
Request model_6#175 arrives at 147989.779588279, sleeping for 0.028798060986446217 seconds
Request model_5#128 arrives at 147989.810271716, sleeping for 0.01000887161353603 seconds
Request model_5#129 arrives at 147989.82140449, sleeping for 0.07322891036164947 seconds
Request model_6#176 arrives at 147989.894951081, sleeping for 0.13935112149920315 seconds
Request model_5#130 arrives at 147990.035389373, sleeping for 0.00047787532093934715 seconds
Request model_6#177 arrives at 147990.036245944, sleeping for 0.10254558053566143 seconds
Request model_6#178 arrives at 147990.139715442, sleeping for 0.032937558891717345 seconds
Request model_6#179 arrives at 147990.173029093, sleeping for 0.1582323843613267 seconds
Request model_6#180 arrives at 147990.332522409, sleeping for 0.09869321560836397 seconds
Request model_5#131 arrives at 147990.432082662, sleeping for 0.0356011449766811 seconds
Request model_3#244 arrives at 147990.468356586, sleeping for 0.07438826715224423 seconds
Request model_5#132 arrives at 147990.543639279, sleeping for 0.09947486995952204 seconds
Request model_3#245 arrives at 147990.643723462, sleeping for 0.016692281438736245 seconds
Request model_6#181 arrives at 147990.660966954, sleeping for 0.10142156126676127 seconds
Request model_5#133 arrives at 147990.76328905, sleeping for 0.0952452392084524 seconds
Request model_3#246 arrives at 147990.859986579, sleeping for 0.15557767075370066 seconds
Request model_6#182 arrives at 147991.017164852, sleeping for 0.4512457315577194 seconds
Request model_6#183 arrives at 147991.468730528, sleeping for 0.1846761546912603 seconds
