request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_3#0,model_3,0.08169727019674998,1.2516267024137817,215,16,0.2064352035522461,0.059789642691612244,1.1699294322170317,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_6#0,model_6,0.08465302723593071,16.21035789919219,755,16,0.26554298400878906,0.9893841296434402,16.12570487195626,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#1,model_6,0.10515324467482734,99.313936024659,250,384,0.48189353942871094,0.2569352363546689,99.20878277998418,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#2,model_6,0.12061027630356731,16.212131170389554,769,16,0.4660513401031494,0.9747750163078308,16.09152089408599,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#0,model_1,0.14867912445429723,6.242560971558355,12,107,0.16281604766845703,0.055384390822080805,6.093881847104058,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_3#1,model_3,0.25087835279787796,17.37538187288242,118,384,0.17409110069274902,0.04412407986819744,17.124503520084545,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_1#1,model_1,0.3125417761537152,2.0276211810330764,387,24,0.12660980224609375,0.06601099173227946,1.7150794048793614,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#3,model_6,0.3340130258784374,66.02644085688188,217,177,0.2533888816833496,0.36967321304278183,65.69242783100344,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#0,model_5,0.36244596112779426,12.964599384137234,21,320,0.10488152503967285,0.039032208174467085,12.60215342300944,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#4,model_6,0.3635368185319877,16.211337691751954,175,16,0.22397708892822266,0.9748557657003403,15.847800873219967,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#5,model_6,0.39665418173077405,91.23158571877407,47,317,0.1905224323272705,0.2859216157570246,90.8349315370433,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#6,model_6,0.41499419611117117,19.951580606011508,778,34,0.34044551849365234,0.5644076922360588,19.536586409900337,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#7,model_6,0.45471958655168004,23.27211826552872,190,49,0.30179858207702637,0.459307539219759,22.817398678977042,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#8,model_6,0.48452326441946764,20.881228295348766,236,36,0.2718932628631592,0.5588389767540826,20.396705030929297,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#2,model_1,0.5181498908427856,15.098155846026664,883,384,0.17314720153808594,0.03749702932933966,14.580005955183879,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#9,model_6,0.5691153830490435,99.31321052388431,14,384,0.1875,0.25649671132365864,98.74409514083527,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#3,model_1,0.5795453524622205,14.682568923424471,11,357,0.3522608280181885,0.03850061886784743,14.10302357096225,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_1#4,model_1,0.6273058459935463,7.5582855041445915,767,154,0.304079532623291,0.04298684039673248,6.930979658151045,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#10,model_6,0.7254633119158047,99.3114377169698,714,384,0.2770884037017822,0.25585895900925,98.585974405054,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#11,model_6,0.7268491113207595,16.212136635382038,499,16,0.2757687568664551,0.9489131420850754,15.485287524061278,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_3#2,model_3,0.7334192266777468,6.460548951718614,8,112,0.12243127822875977,0.048533039433615546,5.727129725040868,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_1#5,model_1,0.8037686253012097,12.719523040163232,9,307,0.1578993797302246,0.03828041250620292,11.915754414862022,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_1#6,model_1,0.8155338774810527,3.9305519414043966,11,42,0.14616799354553223,0.07061215809413365,3.115018063923344,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_6#12,model_6,0.8271727851027038,97.0908433851221,9,365,0.26037049293518066,0.2629825827193587,96.2636706000194,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#13,model_6,0.8458450448148226,43.79665151167738,11,114,0.24068307876586914,0.37455034255981445,42.95080646686256,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#14,model_6,0.9399764716143818,94.21566557967878,348,343,0.1471867561340332,0.27148765516698187,93.2756891080644,0.4948878288269043,0.03492606058716774,1,0,0,1,0
