Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_2#27 arrives at 1583521.976468358, sleeping for 0.04345767549239099 seconds
Request model_2#28 arrives at 1583522.020569065, sleeping for 0.2359599459450692 seconds
Request model_3#5 arrives at 1583522.257898208, sleeping for 0.22121439035981894 seconds
Request model_3#6 arrives at 1583522.480502936, sleeping for 0.09420638182200491 seconds
Request model_2#29 arrives at 1583522.575980311, sleeping for 0.03831082535907626 seconds
Request model_2#30 arrives at 1583522.615475655, sleeping for 0.10542115103453398 seconds
Request model_3#7 arrives at 1583522.722014569, sleeping for 0.061393174109980464 seconds
Request model_2#31 arrives at 1583522.784028994, sleeping for 0.07153291255235672 seconds
Request model_2#32 arrives at 1583522.857765954, sleeping for 0.022787461755797267 seconds
Request model_5#7 arrives at 1583522.881084951, sleeping for 0.01902867341414094 seconds
Request model_2#33 arrives at 1583522.901546098, sleeping for 0.0048142545856535435 seconds
Request model_6#1 arrives at 1583522.907071028, sleeping for 0.09156180918216705 seconds
Request model_2#34 arrives at 1583522.999117648, sleeping for 0.08711732574738562 seconds
Request model_2#35 arrives at 1583523.088398549, sleeping for 0.07351615675725043 seconds
Request model_2#36 arrives at 1583523.162930954, sleeping for 0.27479626168496907 seconds
Request model_6#2 arrives at 1583523.438666073, sleeping for 0.1936970509123057 seconds
Request model_2#37 arrives at 1583523.63329437, sleeping for 0.2637034244835377 seconds
Request model_2#38 arrives at 1583523.897655128, sleeping for 0.059022252447903156 seconds
Request model_2#39 arrives at 1583523.958975038, sleeping for 0.1269977199845016 seconds
Request model_2#40 arrives at 1583524.086399253, sleeping for 0.036779172020033 seconds
Request model_2#41 arrives at 1583524.124745078, sleeping for 0.02174332202412188 seconds
Request model_5#8 arrives at 1583524.146910107, sleeping for 0.028315384639427066 seconds
Request model_2#42 arrives at 1583524.176088347, sleeping for 0.020123808179050684 seconds
Request model_2#43 arrives at 1583524.197275849, sleeping for 0.08285051421262324 seconds
Request model_2#44 arrives at 1583524.280690648, sleeping for 0.11628144746646285 seconds
Request model_5#9 arrives at 1583524.397487636, sleeping for 0.06923524220474064 seconds
Request model_2#45 arrives at 1583524.467208947, sleeping for 0.21347788348793983 seconds
Request model_2#46 arrives at 1583524.681168013, sleeping for 0.025638977764174342 seconds
Request model_5#10 arrives at 1583524.707382801, sleeping for 0.07211168669164181 seconds
Request model_2#47 arrives at 1583524.781473003, sleeping for 0.1375343780964613 seconds
Request model_2#48 arrives at 1583524.919691605, sleeping for 0.06385578424669802 seconds
Request model_5#11 arrives at 1583524.983922196, sleeping for 0.006989412708207965 seconds
Request model_5#12 arrives at 1583524.991163648, sleeping for 0.21283056074753404 seconds
Request model_5#13 arrives at 1583525.204694401, sleeping for 0.0951673723757267 seconds
Request model_3#8 arrives at 1583525.301209194, sleeping for 0.055622160667553544 seconds
Request model_2#49 arrives at 1583525.358014542, sleeping for 0.14180680247955024 seconds
Request model_2#50 arrives at 1583525.500310123, sleeping for 0.04704617569223046 seconds
Request model_6#3 arrives at 1583525.547757524, sleeping for 0.1208893465809524 seconds
Request model_2#51 arrives at 1583525.670339664, sleeping for 0.014379259664565325 seconds
Request model_2#52 arrives at 1583525.68640304, sleeping for 0.053458164911717176 seconds
Request model_2#53 arrives at 1583525.741047622, sleeping for 0.11006603483110666 seconds
Request model_2#54 arrives at 1583525.85222449, sleeping for 0.18783252430148423 seconds
Request model_5#14 arrives at 1583526.041069906, sleeping for 0.1014114348217845 seconds
Request model_3#9 arrives at 1583526.14332619, sleeping for 0.05533153237774968 seconds
Request model_6#4 arrives at 1583526.199388333, sleeping for 0.017990844324231148 seconds
Request model_2#55 arrives at 1583526.219116004, sleeping for 0.019351339899003506 seconds
Request model_6#5 arrives at 1583526.238816666, sleeping for 0.2880218441132456 seconds
Request model_2#56 arrives at 1583526.528839428, sleeping for 0.0014495567884296179 seconds
Request model_3#10 arrives at 1583526.530925173, sleeping for 0.10428688023239374 seconds
Request model_5#15 arrives at 1583526.63632928, sleeping for 0.14176563685759902 seconds
Request model_3#11 arrives at 1583526.778714343, sleeping for 0.045860245591029525 seconds
Request model_2#57 arrives at 1583526.825491778, sleeping for 0.04166397429071367 seconds
Request model_2#58 arrives at 1583526.867371859, sleeping for 0.028638586401939392 seconds
Request model_6#6 arrives at 1583526.897083382, sleeping for 0.059764466946944594 seconds
Request model_5#16 arrives at 1583526.957878289, sleeping for 0.16532655153423548 seconds
Request model_5#17 arrives at 1583527.123631949, sleeping for 0.13560416549444199 seconds
Request model_2#59 arrives at 1583527.259992789, sleeping for 0.349304414819926 seconds
Request model_2#60 arrives at 1583527.610532666, sleeping for 0.0865097229834646 seconds
Request model_2#61 arrives at 1583527.698060794, sleeping for 0.006914179539307952 seconds
Request model_2#62 arrives at 1583527.706081392, sleeping for 0.023246422642841935 seconds
Request model_3#12 arrives at 1583527.729770772, sleeping for 0.1557110904250294 seconds
Request model_3#13 arrives at 1583527.886658359, sleeping for 0.026778305182233453 seconds
Request model_2#63 arrives at 1583527.914574289, sleeping for 0.045282287523150444 seconds
Request model_2#64 arrives at 1583527.960807091, sleeping for 0.20887548360042274 seconds
Request model_2#65 arrives at 1583528.170817189, sleeping for 0.06925107608549297 seconds
Request model_2#66 arrives at 1583528.240936963, sleeping for 0.16115121799521148 seconds
Request model_5#18 arrives at 1583528.403312349, sleeping for 0.1559152719564736 seconds
Request model_2#67 arrives at 1583528.560229546, sleeping for 0.08721415395848453 seconds
Request model_2#68 arrives at 1583528.68465486, sleeping for 0.1304773692972958 seconds
Request model_6#7 arrives at 1583528.815873482, sleeping for 0.06439914437942207 seconds
Request model_3#14 arrives at 1583528.881181271, sleeping for 0.1566845141351223 seconds
Request model_2#69 arrives at 1583529.038720203, sleeping for 0.1135616167448461 seconds
Request model_2#70 arrives at 1583529.153514737, sleeping for 0.07231386913917959 seconds
Request model_2#71 arrives at 1583529.227911391, sleeping for 0.016239221673458815 seconds
Request model_2#72 arrives at 1583529.245415627, sleeping for 0.41161491768434644 seconds
Request model_2#73 arrives at 1583529.657596447, sleeping for 0.2560722187627107 seconds
Request model_2#74 arrives at 1583529.915035226, sleeping for 0.08373825810849667 seconds
Request model_2#75 arrives at 1583529.999791165, sleeping for 0.3605217235162854 seconds
Request model_2#76 arrives at 1583530.36111488, sleeping for 0.19092141184955835 seconds
Request model_2#77 arrives at 1583530.552879188, sleeping for 0.13124847575090826 seconds
Request model_2#78 arrives at 1583530.68546895, sleeping for 0.06152920867316425 seconds
Request model_2#79 arrives at 1583530.74797534, sleeping for 0.13361529586836696 seconds
Request model_2#80 arrives at 1583530.882498636, sleeping for 0.059648201102390885 seconds
Request model_5#19 arrives at 1583530.943741056, sleeping for 0.2121927028056234 seconds
Request model_2#81 arrives at 1583531.1572592, sleeping for 0.15144591429270804 seconds
Request model_2#82 arrives at 1583531.310018887, sleeping for 0.1369547168724239 seconds
Request model_2#83 arrives at 1583531.447836047, sleeping for 0.17169841495342553 seconds
Request model_3#15 arrives at 1583531.620687909, sleeping for 0.35534401540644467 seconds
Request model_2#84 arrives at 1583531.977401861, sleeping for 0.33458688179962337 seconds
Request model_2#85 arrives at 1583532.312929362, sleeping for 0.25735998153686523 seconds
Request model_6#8 arrives at 1583532.570826775, sleeping for 0.06496624532155693 seconds
Request model_2#86 arrives at 1583532.636566837, sleeping for 0.06383760878816247 seconds
Request model_2#87 arrives at 1583532.701420573, sleeping for 0.04043751023709774 seconds
Request model_2#88 arrives at 1583532.742881081, sleeping for 0.22387243597768247 seconds
Request model_2#89 arrives at 1583532.967528364, sleeping for 0.03575535025447607 seconds
Request model_2#90 arrives at 1583533.003876876, sleeping for 0.047740315087139606 seconds
Request model_5#20 arrives at 1583533.052759347, sleeping for 0.10880202543921769 seconds
Request model_3#16 arrives at 1583533.162074122, sleeping for 0.00695258635096252 seconds
Request model_2#91 arrives at 1583533.169862519, sleeping for 0.14810029044747353 seconds
Request model_2#92 arrives at 1583533.319208401, sleeping for 0.010115294717252254 seconds
Request model_6#9 arrives at 1583533.330766915, sleeping for 0.029742799699306488 seconds
Request model_5#21 arrives at 1583533.361203363, sleeping for 0.0868326029740274 seconds
Request model_5#22 arrives at 1583533.448863793, sleeping for 0.07084299251437187 seconds
Request model_3#17 arrives at 1583533.52071498, sleeping for 0.3938389294780791 seconds
Request model_2#93 arrives at 1583533.915733168, sleeping for 0.10187616432085633 seconds
Request model_2#94 arrives at 1583534.018610437, sleeping for 0.15337908174842596 seconds
Request model_5#23 arrives at 1583534.172694554, sleeping for 0.4394451144617051 seconds
Request model_2#95 arrives at 1583534.614073976, sleeping for 0.20301538635976613 seconds
Request model_2#96 arrives at 1583534.818207223, sleeping for 0.007011109497398138 seconds
Request model_2#97 arrives at 1583534.826003339, sleeping for 0.0741900890134275 seconds
Request model_5#24 arrives at 1583534.900704795, sleeping for 0.246659450000152 seconds
Request model_2#98 arrives at 1583535.148686647, sleeping for 0.02019759127870202 seconds
Request model_5#25 arrives at 1583535.169705289, sleeping for 0.04893006756901741 seconds
Request model_2#99 arrives at 1583535.219420516, sleeping for 0.491624012356624 seconds
Request model_3#18 arrives at 1583535.711306531, sleeping for 0.039947896264493465 seconds
Request model_2#100 arrives at 1583535.752083184, sleeping for 0.04885536176152527 seconds
Request model_2#101 arrives at 1583535.801837492, sleeping for 0.08738302229903638 seconds
Request model_2#102 arrives at 1583535.890094656, sleeping for 0.11183542851358652 seconds
Request model_2#103 arrives at 1583536.003161579, sleeping for 0.2751547726802528 seconds
Request model_3#19 arrives at 1583536.279654175, sleeping for 0.14782045874744654 seconds
Request model_2#104 arrives at 1583536.427963061, sleeping for 0.009801371488720179 seconds
Request model_5#26 arrives at 1583536.439204253, sleeping for 0.005147067364305258 seconds
Request model_2#105 arrives at 1583536.444887763, sleeping for 0.20950121618807316 seconds
Request model_6#10 arrives at 1583536.654903733, sleeping for 0.08894386957399547 seconds
Request model_2#106 arrives at 1583536.744107764, sleeping for 0.041129577439278364 seconds
Request model_2#107 arrives at 1583536.786078075, sleeping for 0.020762920379638672 seconds
Request model_6#11 arrives at 1583536.807810912, sleeping for 0.0003426000475883484 seconds
Request model_2#108 arrives at 1583536.808338315, sleeping for 0.04552528681233525 seconds
Request model_2#109 arrives at 1583536.855000591, sleeping for 0.18641445273533463 seconds
Request model_2#110 arrives at 1583537.042134586, sleeping for 0.04762203409336507 seconds
Request model_6#12 arrives at 1583537.08997538, sleeping for 0.05431869183667004 seconds
Request model_5#27 arrives at 1583537.144699453, sleeping for 0.003160136751830578 seconds
Request model_2#111 arrives at 1583537.14844889, sleeping for 0.20107490965165198 seconds
Request model_2#112 arrives at 1583537.349921418, sleeping for 0.02372149541042745 seconds
Request model_2#113 arrives at 1583537.374688706, sleeping for 0.14880549139343202 seconds
Request model_2#114 arrives at 1583537.524688874, sleeping for 0.09341023582965136 seconds
Request model_2#115 arrives at 1583537.619209564, sleeping for 0.17769717401824892 seconds
Request model_2#116 arrives at 1583537.797222443, sleeping for 0.199000681983307 seconds
Request model_2#117 arrives at 1583537.997271591, sleeping for 0.07912791171111166 seconds
Request model_2#118 arrives at 1583538.077272346, sleeping for 0.11107448139227927 seconds
Request model_2#119 arrives at 1583538.18916519, sleeping for 0.17618461232632399 seconds
Request model_2#120 arrives at 1583538.366527315, sleeping for 0.0017145855817943811 seconds
Request model_2#121 arrives at 1583538.369376336, sleeping for 0.03646802273578942 seconds
Request model_6#13 arrives at 1583538.406974026, sleeping for 0.2978249560110271 seconds
Request model_3#20 arrives at 1583538.706162777, sleeping for 0.1018310277722776 seconds
Request model_2#122 arrives at 1583538.810154155, sleeping for 0.10860312939621508 seconds
Request model_2#123 arrives at 1583538.920030465, sleeping for 0.27604821464046836 seconds
Request model_2#124 arrives at 1583539.197109817, sleeping for 0.03932385426014662 seconds
Request model_2#125 arrives at 1583539.237056974, sleeping for 0.15971305430866778 seconds
Request model_2#126 arrives at 1583539.397480987, sleeping for 0.19650943367742002 seconds
Request model_2#127 arrives at 1583539.595112548, sleeping for 0.0028750207275152206 seconds
Request model_5#28 arrives at 1583539.598420112, sleeping for 0.06999948085285723 seconds
Request model_2#128 arrives at 1583539.669458502, sleeping for 0.1382843409664929 seconds
Request model_2#129 arrives at 1583539.808793354, sleeping for 0.20828459900803864 seconds
Request model_2#130 arrives at 1583540.018101989, sleeping for 0.04179736063815653 seconds
Request model_2#131 arrives at 1583540.060503034, sleeping for 0.45634326501749456 seconds
Request model_6#14 arrives at 1583540.517969303, sleeping for 0.0017464070115238428 seconds
Request model_3#21 arrives at 1583540.520459101, sleeping for 0.013115503359586 seconds
Request model_2#132 arrives at 1583540.535446019, sleeping for 0.03620791551657021 seconds
Request model_6#15 arrives at 1583540.572731187, sleeping for 0.05252339760772884 seconds
Request model_2#133 arrives at 1583540.627168368, sleeping for 0.025860042311251163 seconds
Request model_2#134 arrives at 1583540.654031021, sleeping for 0.2341268330346793 seconds
Request model_2#135 arrives at 1583540.889735106, sleeping for 0.15431983210146427 seconds
Request model_2#136 arrives at 1583541.045031773, sleeping for 0.15216058329679072 seconds
Request model_2#137 arrives at 1583541.198192394, sleeping for 0.2693151398561895 seconds
Request model_5#29 arrives at 1583541.468542948, sleeping for 0.09090187377296388 seconds
Request model_2#138 arrives at 1583541.560099626, sleeping for 0.08773558982647955 seconds
Request model_2#139 arrives at 1583541.649568019, sleeping for 0.2628306446131319 seconds
Request model_2#140 arrives at 1583541.913540598, sleeping for 0.06415718421339989 seconds
Request model_2#141 arrives at 1583541.978526225, sleeping for 0.12663979805074632 seconds
Request model_5#30 arrives at 1583542.105908431, sleeping for 0.15667253267019987 seconds
Request model_2#142 arrives at 1583542.263127962, sleeping for 0.02522590779699385 seconds
Request model_5#31 arrives at 1583542.289576002, sleeping for 0.045348221668973565 seconds
Request model_3#22 arrives at 1583542.335325031, sleeping for 0.06556247500702739 seconds
Request model_2#143 arrives at 1583542.402070281, sleeping for 0.05959351174533367 seconds
Request model_2#144 arrives at 1583542.462865748, sleeping for 0.010984103428199887 seconds
Request model_2#145 arrives at 1583542.474830644, sleeping for 0.17996716545894742 seconds
Request model_6#16 arrives at 1583542.655813336, sleeping for 0.24078914802521467 seconds
Request model_3#23 arrives at 1583542.897440083, sleeping for 0.04250253830105066 seconds
Request model_2#146 arrives at 1583542.940449273, sleeping for 0.07869813265278935 seconds
Request model_2#147 arrives at 1583543.019571182, sleeping for 0.3058992032893002 seconds
Request model_3#24 arrives at 1583543.326806741, sleeping for 0.03368302737362683 seconds
Request model_6#17 arrives at 1583543.36133911, sleeping for 0.052601485745981336 seconds
Request model_2#148 arrives at 1583543.415722981, sleeping for 0.01651362399570644 seconds
Request model_2#149 arrives at 1583543.432919674, sleeping for 0.026608217740431428 seconds
Request model_2#150 arrives at 1583543.460670774, sleeping for 0.19379217829555273 seconds
Request model_2#151 arrives at 1583543.655546276, sleeping for 0.06095840665511787 seconds
Request model_2#152 arrives at 1583543.71732171, sleeping for 0.10158598306588829 seconds
Request model_2#153 arrives at 1583543.819561445, sleeping for 0.012303954688832164 seconds
Request model_5#32 arrives at 1583543.832283627, sleeping for 0.050334374187514186 seconds
Request model_2#154 arrives at 1583543.883019981, sleeping for 0.01306503196246922 seconds
Request model_2#155 arrives at 1583543.897725127, sleeping for 0.14698883588425815 seconds
Request model_2#156 arrives at 1583544.045079897, sleeping for 0.005717807449400425 seconds
Request model_2#157 arrives at 1583544.051452783, sleeping for 0.02936469903215766 seconds
Request model_2#158 arrives at 1583544.081917152, sleeping for 0.0736684154253453 seconds
Request model_2#159 arrives at 1583544.156178226, sleeping for 0.2191715221852064 seconds
Request model_2#160 arrives at 1583544.375707575, sleeping for 0.06272580265067518 seconds
Request model_5#33 arrives at 1583544.438806749, sleeping for 0.45817940938286483 seconds
Request model_2#161 arrives at 1583544.89772039, sleeping for 0.003691096091642976 seconds
Request model_5#34 arrives at 1583544.901998161, sleeping for 0.06402433686889708 seconds
Request model_2#162 arrives at 1583544.966705256, sleeping for 0.18937488179653883 seconds
Request model_2#163 arrives at 1583545.156414741, sleeping for 0.04497925308533013 seconds
Request model_2#164 arrives at 1583545.202532282, sleeping for 0.17334097065031528 seconds
Request model_2#165 arrives at 1583545.376394343, sleeping for 0.5533403619192541 seconds
Request model_2#166 arrives at 1583545.930480929, sleeping for 0.00041984813287854195 seconds
Request model_2#167 arrives at 1583545.931418586, sleeping for 0.07434568437747657 seconds
Request model_2#168 arrives at 1583546.006483456, sleeping for 0.09539429843425751 seconds
Request model_6#18 arrives at 1583546.103489013, sleeping for 0.2151730232872069 seconds
Request model_2#169 arrives at 1583546.320034152, sleeping for 0.17051083454862237 seconds
Request model_2#170 arrives at 1583546.491710966, sleeping for 0.008415243588387966 seconds
Request model_2#171 arrives at 1583546.501071254, sleeping for 0.011815886246040463 seconds
Request model_3#25 arrives at 1583546.513839035, sleeping for 0.19812256237491965 seconds
Request model_2#172 arrives at 1583546.713102809, sleeping for 0.2722012789454311 seconds
Request model_2#173 arrives at 1583546.985984993, sleeping for 0.0788227804005146 seconds
Request model_2#174 arrives at 1583547.066969165, sleeping for 0.02431672904640436 seconds
Request model_5#35 arrives at 1583547.092198706, sleeping for 0.045310696586966515 seconds
Request model_2#175 arrives at 1583547.138270068, sleeping for 0.04049159516580403 seconds
Request model_6#19 arrives at 1583547.179717756, sleeping for 0.2493528777267784 seconds
Request model_2#176 arrives at 1583547.429614314, sleeping for 0.14758768631145358 seconds
Request model_2#177 arrives at 1583547.578191483, sleeping for 0.430064607411623 seconds
Request model_2#178 arrives at 1583548.009021203, sleeping for 0.08807984367012978 seconds
Request model_2#179 arrives at 1583548.098638038, sleeping for 0.05943193659186363 seconds
Request model_2#180 arrives at 1583548.159878268, sleeping for 0.3473707081284374 seconds
Request model_5#36 arrives at 1583548.508435486, sleeping for 0.0920125322882086 seconds
Request model_2#181 arrives at 1583548.601973209, sleeping for 0.11482187430374324 seconds
Request model_2#182 arrives at 1583548.717513731, sleeping for 0.00043972465209662914 seconds
Request model_2#183 arrives at 1583548.718471467, sleeping for 0.1550931811798364 seconds
Request model_2#184 arrives at 1583548.874688091, sleeping for 0.15210962458513677 seconds
Request model_2#185 arrives at 1583549.028268697, sleeping for 0.07944841217249632 seconds
Request model_2#186 arrives at 1583549.108735056, sleeping for 0.0316344543825835 seconds
Request model_2#187 arrives at 1583549.140995158, sleeping for 0.13056071125902236 seconds
Request model_2#188 arrives at 1583549.272150462, sleeping for 0.07592471200041473 seconds
Request model_2#189 arrives at 1583549.348630022, sleeping for 0.4323562893550843 seconds
Request model_5#37 arrives at 1583549.782812336, sleeping for 0.3120973724871874 seconds
Request model_5#38 arrives at 1583550.0959165, sleeping for 0.06187759549356997 seconds
Request model_2#190 arrives at 1583550.15845625, sleeping for 0.15940816910006106 seconds
Request model_2#191 arrives at 1583550.319595189, sleeping for 0.39375456026755273 seconds
Request model_2#192 arrives at 1583550.713939487, sleeping for 0.021937905345112085 seconds
Request model_6#20 arrives at 1583550.736944933, sleeping for 0.03810485010035336 seconds
Request model_2#193 arrives at 1583550.775645661, sleeping for 0.1611306716222316 seconds
Request model_2#194 arrives at 1583550.937106983, sleeping for 0.029667182825505733 seconds
Request model_3#26 arrives at 1583550.96721989, sleeping for 0.009283724706619978 seconds
Request model_3#27 arrives at 1583550.978102929, sleeping for 0.08670716150663793 seconds
Request model_2#195 arrives at 1583551.066981118, sleeping for 0.1939424576703459 seconds
Request model_2#196 arrives at 1583551.262110043, sleeping for 0.09865671209990978 seconds
Request model_2#197 arrives at 1583551.361312507, sleeping for 0.034315971890464425 seconds
Request model_2#198 arrives at 1583551.396428909, sleeping for 0.008792740758508444 seconds
Request model_2#199 arrives at 1583551.407369758, sleeping for 0.06274835462681949 seconds
Request model_5#39 arrives at 1583551.471097207, sleeping for 0.20066411700099707 seconds
Request model_2#200 arrives at 1583551.672478037, sleeping for 0.05643552076071501 seconds
Request model_2#201 arrives at 1583551.729185814, sleeping for 0.09608358913101256 seconds
Request model_2#202 arrives at 1583551.825752399, sleeping for 0.18362724990583956 seconds
Request model_2#203 arrives at 1583552.010313988, sleeping for 0.09500212804414332 seconds
Request model_2#204 arrives at 1583552.106403459, sleeping for 0.06347281369380653 seconds
Request model_2#205 arrives at 1583552.17039899, sleeping for 0.06727743078954518 seconds
Request model_5#40 arrives at 1583552.239387217, sleeping for 0.44917808077298105 seconds
Request model_2#206 arrives at 1583552.688949823, sleeping for 0.04600960714742541 seconds
Request model_2#207 arrives at 1583552.736084932, sleeping for 0.12312277685850859 seconds
Request model_2#208 arrives at 1583552.859597911, sleeping for 0.25820118421688676 seconds
Request model_2#209 arrives at 1583553.118968548, sleeping for 0.006559939822182059 seconds
Request model_6#21 arrives at 1583553.126018199, sleeping for 0.08862142008729279 seconds
Request model_2#210 arrives at 1583553.2150193, sleeping for 0.0028994474560022354 seconds
Request model_2#211 arrives at 1583553.218988888, sleeping for 0.117881515994668 seconds
Request model_2#212 arrives at 1583553.337980655, sleeping for 0.026968686375766993 seconds
Request model_5#41 arrives at 1583553.365947186, sleeping for 0.01219989825040102 seconds
Request model_2#213 arrives at 1583553.378834919, sleeping for 0.05193904577754438 seconds
Request model_2#214 arrives at 1583553.432671736, sleeping for 0.05485662445425987 seconds
Request model_2#215 arrives at 1583553.488328587, sleeping for 0.2620193883776665 seconds
Request model_2#216 arrives at 1583553.751544002, sleeping for 0.14032887667417526 seconds
Request model_2#217 arrives at 1583553.89298721, sleeping for 0.2796194727998227 seconds
Request model_2#218 arrives at 1583554.172747954, sleeping for 0.019641684601083398 seconds
Request model_1#0 arrives at 1583554.19307829, sleeping for 0.42384349671192467 seconds
Request model_1#1 arrives at 1583554.618631724, sleeping for 0.1368431649170816 seconds
Request model_1#2 arrives at 1583554.756798919, sleeping for 0.11902219895273447 seconds
Request model_1#3 arrives at 1583554.877277156, sleeping for 0.2421860380563885 seconds
Request model_4#0 arrives at 1583555.120383457, sleeping for 0.1767229090910405 seconds
Request model_5#42 arrives at 1583555.297909785, sleeping for 0.002398560056462884 seconds
Request model_4#1 arrives at 1583555.300688035, sleeping for 0.11242739879526198 seconds
Request model_1#4 arrives at 1583555.414067121, sleeping for 0.36874595028348267 seconds
Request model_4#2 arrives at 1583555.78339657, sleeping for 0.19103762158192694 seconds
Request model_5#43 arrives at 1583555.975582124, sleeping for 0.013156665489077568 seconds
Request model_5#44 arrives at 1583555.990684173, sleeping for 0.010238030925393105 seconds
Request model_4#3 arrives at 1583556.001440641, sleeping for 0.027895015198737383 seconds
Request model_5#45 arrives at 1583556.030139327, sleeping for 1.01056594774127 seconds
Request model_5#46 arrives at 1583557.042288796, sleeping for 0.0058344765566289425 seconds
Request model_5#47 arrives at 1583557.048682312, sleeping for 0.02785966917872429 seconds
Request model_1#5 arrives at 1583557.078078603, sleeping for 0.06711147725582123 seconds
Request model_5#48 arrives at 1583557.145777151, sleeping for 0.11383581627160311 seconds
Request model_4#4 arrives at 1583557.261117041, sleeping for 0.20383940846659243 seconds
Request model_4#5 arrives at 1583557.465767115, sleeping for 0.008534423541277647 seconds
Request model_5#49 arrives at 1583557.475080072, sleeping for 0.12427638447843492 seconds
Request model_4#6 arrives at 1583557.600203103, sleeping for 0.20870366250164807 seconds
Request model_5#50 arrives at 1583557.810658629, sleeping for 0.004878289299085736 seconds
Request model_5#51 arrives at 1583557.815978967, sleeping for 0.13689960492774844 seconds
Request model_1#6 arrives at 1583557.954142852, sleeping for 0.01102504599839449 seconds
Request model_1#7 arrives at 1583557.966576212, sleeping for 0.047275483375415206 seconds
Request model_5#52 arrives at 1583558.014740098, sleeping for 0.048527628649026155 seconds
Request model_4#7 arrives at 1583558.064286666, sleeping for 0.0006830759812146425 seconds
Request model_3#28 arrives at 1583558.065259932, sleeping for 0.12770781083963811 seconds
Request model_1#8 arrives at 1583558.194255171, sleeping for 0.06268531177192926 seconds
Request model_5#53 arrives at 1583558.257395136, sleeping for 0.24074102519080043 seconds
Request model_5#54 arrives at 1583558.498993226, sleeping for 0.011724480660632253 seconds
Request model_5#55 arrives at 1583558.511002093, sleeping for 0.06078180647455156 seconds
Request model_1#9 arrives at 1583558.572649847, sleeping for 0.1074984441511333 seconds
Request model_5#56 arrives at 1583558.682306017, sleeping for 0.07466851966455579 seconds
