Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.5s
Request model_5#227 arrives at 188745.460236178, sleeping for 0.006490836734883487 seconds
Request model_3#263 arrives at 188745.467437386, sleeping for 0.03967716047191061 seconds
Request model_3#264 arrives at 188745.508051324, sleeping for 0.26009258977137506 seconds
Request model_3#265 arrives at 188745.768639536, sleeping for 0.3068721206509508 seconds
Request model_2#83 arrives at 188746.077101623, sleeping for 0.018052332423394546 seconds
Request model_3#266 arrives at 188746.096742375, sleeping for 0.46629923590808176 seconds
Request model_5#228 arrives at 188746.563855388, sleeping for 0.0404044667375274 seconds
Request model_6#160 arrives at 188746.604888612, sleeping for 0.11727906175656244 seconds
Request model_4#17 arrives at 188746.722536311, sleeping for 0.21272279569529928 seconds
Request model_6#161 arrives at 188746.936281024, sleeping for 0.15875040495302528 seconds
Request model_6#162 arrives at 188747.095884242, sleeping for 0.016706441674614325 seconds
Request model_6#163 arrives at 188747.113454726, sleeping for 0.011162739450810477 seconds
Request model_4#18 arrives at 188747.125093931, sleeping for 0.039033157081576064 seconds
Request model_4#19 arrives at 188747.164670961, sleeping for 0.24321370202233084 seconds
Request model_6#164 arrives at 188747.408581361, sleeping for 0.01937235941295512 seconds
Request model_6#165 arrives at 188747.428154929, sleeping for 0.008268259087344632 seconds
Request model_5#229 arrives at 188747.437378316, sleeping for 0.1744685755984392 seconds
Request model_6#166 arrives at 188747.612361326, sleeping for 0.2024303376674652 seconds
Request model_4#20 arrives at 188747.815804178, sleeping for 0.09136556356679648 seconds
Request model_4#21 arrives at 188747.907703169, sleeping for 0.027719827252440155 seconds
Request model_6#167 arrives at 188747.936249911, sleeping for 0.12744008633308113 seconds
Request model_6#168 arrives at 188748.064856576, sleeping for 0.41633337826351635 seconds
Request model_6#169 arrives at 188748.481624395, sleeping for 0.029634670820087194 seconds
Request model_6#170 arrives at 188748.512214276, sleeping for 0.2747839287039824 seconds
Request model_6#171 arrives at 188748.788196697, sleeping for 0.0024597271403763443 seconds
Request model_5#230 arrives at 188748.790849353, sleeping for 0.2517826301918831 seconds
Request model_5#231 arrives at 188749.043554046, sleeping for 0.16417982685379684 seconds
Request model_4#22 arrives at 188749.208218694, sleeping for 0.19978140335297212 seconds
Request model_6#172 arrives at 188749.408502353, sleeping for 0.19946137213264592 seconds
Request model_3#267 arrives at 188749.608239963, sleeping for 0.32658837296185084 seconds
Request model_4#23 arrives at 188749.935477351, sleeping for 0.0049487951619084924 seconds
Request model_5#232 arrives at 188749.941039056, sleeping for 0.18771183080389164 seconds
Request model_4#24 arrives at 188750.129202933, sleeping for 0.20696448360104114 seconds
Request model_6#173 arrives at 188750.337948671, sleeping for 0.15431238705059513 seconds
Request model_6#174 arrives at 188750.492600973, sleeping for 0.23933820342062972 seconds
Request model_6#175 arrives at 188750.73288178, sleeping for 0.036054700874956325 seconds
Request model_4#25 arrives at 188750.770411034, sleeping for 0.3065914958715439 seconds
Request model_6#176 arrives at 188751.077273171, sleeping for 0.09290899682673626 seconds
Request model_6#177 arrives at 188751.170886743, sleeping for 0.10914571120520122 seconds
Request model_6#178 arrives at 188751.280532935, sleeping for 0.2643399622174911 seconds
Request model_6#179 arrives at 188751.54556211, sleeping for 0.34648548686527647 seconds
Request model_4#26 arrives at 188751.893051801, sleeping for 0.18729634702322073 seconds
Request model_6#180 arrives at 188752.080751178, sleeping for 0.2139778313867282 seconds
Request model_4#27 arrives at 188752.294892975, sleeping for 0.11358706536702812 seconds
Request model_4#28 arrives at 188752.40953741, sleeping for 0.002860058448277414 seconds
Request model_6#181 arrives at 188752.413074421, sleeping for 0.024143780930899084 seconds
Request model_6#182 arrives at 188752.437978878, sleeping for 0.06287175737088546 seconds
Request model_4#29 arrives at 188752.501521528, sleeping for 0.07188443178893067 seconds
Request model_4#30 arrives at 188752.575087896, sleeping for 0.13939878769451752 seconds
Request model_4#31 arrives at 188752.714712758, sleeping for 0.07210668644984253 seconds
Request model_6#183 arrives at 188752.787589581, sleeping for 0.0631471547530964 seconds
Request model_4#32 arrives at 188752.85130949, sleeping for 0.04429167491616681 seconds
Request model_4#33 arrives at 188752.896854828, sleeping for 0.0839350399619434 seconds
Request model_6#184 arrives at 188752.981442798, sleeping for 0.01523958463803865 seconds
Request model_4#34 arrives at 188752.996974131, sleeping for 0.10861685129930265 seconds
Request model_5#233 arrives at 188753.106760271, sleeping for 0.2787479151156731 seconds
Request model_4#35 arrives at 188753.385730527, sleeping for 0.17350899582379498 seconds
Request model_6#185 arrives at 188753.559944155, sleeping for 0.06247236250783317 seconds
Request model_6#186 arrives at 188753.622565041, sleeping for 0.009841179446084425 seconds
Request model_5#234 arrives at 188753.633140679, sleeping for 0.11456857639132068 seconds
Request model_5#235 arrives at 188753.748287493, sleeping for 0.32992750027915463 seconds
Request model_4#36 arrives at 188754.079134776, sleeping for 0.050920616544317454 seconds
Request model_4#37 arrives at 188754.130752875, sleeping for 0.11766273993998766 seconds
Request model_5#236 arrives at 188754.249514303, sleeping for 0.07727491273544729 seconds
Request model_6#187 arrives at 188754.327104082, sleeping for 0.2115685877215583 seconds
Request model_4#38 arrives at 188754.53955383, sleeping for 0.06755596192670055 seconds
Request model_4#39 arrives at 188754.608105915, sleeping for 0.2832606250594836 seconds
Request model_4#40 arrives at 188754.891934426, sleeping for 0.06810299985227175 seconds
Request model_6#188 arrives at 188754.960323861, sleeping for 0.12396750869811513 seconds
Request model_4#41 arrives at 188755.08514746, sleeping for 0.06282237326377071 seconds
Request model_4#42 arrives at 188755.149393131, sleeping for 0.014319021604023874 seconds
Request model_6#189 arrives at 188755.163975659, sleeping for 0.02822401685989462 seconds
Request model_4#43 arrives at 188755.192625011, sleeping for 0.07587330884416588 seconds
Request model_6#190 arrives at 188755.269630178, sleeping for 0.24016573271364905 seconds
Request model_6#191 arrives at 188755.509954365, sleeping for 0.10798269265796989 seconds
Request model_6#192 arrives at 188755.618624201, sleeping for 0.0019910441187676042 seconds
Request model_4#44 arrives at 188755.621211486, sleeping for 0.1563161737867631 seconds
Request model_6#193 arrives at 188755.779046383, sleeping for 0.26866949116811156 seconds
Request model_6#194 arrives at 188756.048425803, sleeping for 0.017804963077651337 seconds
Request model_5#237 arrives at 188756.066622365, sleeping for 0.031753104500239715 seconds
Request model_5#238 arrives at 188756.099140702, sleeping for 0.36220115376636386 seconds
Request model_4#45 arrives at 188756.462275165, sleeping for 0.14646802301285788 seconds
Request model_5#239 arrives at 188756.609319978, sleeping for 0.05247596008121036 seconds
Request model_4#46 arrives at 188756.662877834, sleeping for 0.12690712697803974 seconds
Request model_5#240 arrives at 188756.790485782, sleeping for 0.07257259575999342 seconds
Request model_6#195 arrives at 188756.864048874, sleeping for 0.019861239328747615 seconds
Request model_4#47 arrives at 188756.884627862, sleeping for 0.04716519475914538 seconds
Request model_6#196 arrives at 188756.932207221, sleeping for 0.15225312419352122 seconds
Request model_5#241 arrives at 188757.084892395, sleeping for 0.0828678572725039 seconds
Request model_6#197 arrives at 188757.168518678, sleeping for 0.05545064149191603 seconds
Request model_4#48 arrives at 188757.224343225, sleeping for 0.17818516655825078 seconds
Request model_6#198 arrives at 188757.403077573, sleeping for 0.013350363617064431 seconds
Request model_4#49 arrives at 188757.4176598, sleeping for 0.01597439488978125 seconds
Request model_6#199 arrives at 188757.434250953, sleeping for 0.34128086888813414 seconds
Request model_6#200 arrives at 188757.776301575, sleeping for 0.25736576577764936 seconds
Request model_4#50 arrives at 188758.033863741, sleeping for 0.018296178139280528 seconds
Request model_6#201 arrives at 188758.053452938, sleeping for 0.0392511913087219 seconds
Request model_4#51 arrives at 188758.093035639, sleeping for 0.25730525524704717 seconds
Request model_4#52 arrives at 188758.351318006, sleeping for 0.03154566205921583 seconds
Request model_6#202 arrives at 188758.383961154, sleeping for 0.023668503650696948 seconds
Request model_6#203 arrives at 188758.407964925, sleeping for 0.13678443524986506 seconds
Request model_6#204 arrives at 188758.545049068, sleeping for 0.04262949858093634 seconds
Request model_4#53 arrives at 188758.587836035, sleeping for 0.07992339605698362 seconds
Request model_4#54 arrives at 188758.668473139, sleeping for 0.11522716662148014 seconds
Request model_4#55 arrives at 188758.784290783, sleeping for 0.17580136671313085 seconds
Request model_4#56 arrives at 188758.961022307, sleeping for 0.490223626838997 seconds
Request model_3#268 arrives at 188759.452276114, sleeping for 0.2220514324726537 seconds
Request model_6#205 arrives at 188759.674546975, sleeping for 0.16733128088526428 seconds
Request model_6#206 arrives at 188759.842272103, sleeping for 0.024510110582923517 seconds
Request model_4#57 arrives at 188759.867042181, sleeping for 0.2649591153021902 seconds
Request model_6#207 arrives at 188760.132316279, sleeping for 0.05310785144683905 seconds
Request model_6#208 arrives at 188760.185863705, sleeping for 0.06135779770556837 seconds
Request model_6#209 arrives at 188760.247410324, sleeping for 0.017275855381740257 seconds
Request model_6#210 arrives at 188760.264970639, sleeping for 0.07654340576846153 seconds
Request model_4#58 arrives at 188760.342763353, sleeping for 0.030706976220244542 seconds
Request model_6#211 arrives at 188760.374366948, sleeping for 0.1255316879833117 seconds
Request model_6#212 arrives at 188760.501038305, sleeping for 0.018571752501884475 seconds
Request model_4#59 arrives at 188760.520974383, sleeping for 0.057494632521411404 seconds
Request model_4#60 arrives at 188760.579573552, sleeping for 0.0028480836481321603 seconds
Request model_6#213 arrives at 188760.58319541, sleeping for 0.034270041971467435 seconds
Request model_4#61 arrives at 188760.617776822, sleeping for 0.05206888838438317 seconds
Request model_6#214 arrives at 188760.671371586, sleeping for 0.0019148181891068816 seconds
Request model_4#62 arrives at 188760.674002652, sleeping for 0.09787555551156402 seconds
Request model_6#215 arrives at 188760.7726704, sleeping for 0.012440237740520388 seconds
Request model_6#216 arrives at 188760.785334711, sleeping for 0.07790348705020733 seconds
Request model_6#217 arrives at 188760.863953282, sleeping for 0.5610971049172804 seconds
Request model_4#63 arrives at 188761.425392555, sleeping for 0.045548126770881936 seconds
Request model_6#218 arrives at 188761.471243899, sleeping for 0.13468145465594716 seconds
Request model_5#242 arrives at 188761.607777914, sleeping for 0.07640841684769839 seconds
Request model_5#243 arrives at 188761.68441989, sleeping for 0.0002469765313435346 seconds
Request model_4#64 arrives at 188761.684802107, sleeping for 0.09016282772063278 seconds
Request model_6#219 arrives at 188761.775591215, sleeping for 0.1526530988048762 seconds
Request model_4#65 arrives at 188761.928909731, sleeping for 0.10000137210590765 seconds
Request model_3#269 arrives at 188762.029820387, sleeping for 0.013591388938948512 seconds
Request model_6#220 arrives at 188762.044376376, sleeping for 0.01380886760307476 seconds
Request model_5#244 arrives at 188762.058916055, sleeping for 0 seconds
Request model_4#66 arrives at 188762.059160326, sleeping for 0.2077112436236348 seconds
Request model_5#245 arrives at 188762.268978889, sleeping for 0.2641850773070473 seconds
Request model_4#67 arrives at 188762.533702037, sleeping for 0.044380345061654225 seconds
Request model_4#68 arrives at 188762.578298901, sleeping for 0.21644570358330384 seconds
Request model_3#270 arrives at 188762.794895308, sleeping for 0.15203704897430725 seconds
Request model_6#221 arrives at 188762.947434803, sleeping for 0.23602791770827025 seconds
Request model_3#271 arrives at 188763.185546458, sleeping for 0.10518013220280409 seconds
Request model_6#222 arrives at 188763.29145121, sleeping for 0.048282164440024644 seconds
Request model_4#69 arrives at 188763.340209851, sleeping for 0.3347819725750014 seconds
Request model_4#70 arrives at 188763.67547814, sleeping for 0.06864773234701715 seconds
Request model_6#223 arrives at 188763.744339317, sleeping for 0.1414008229621686 seconds
Request model_6#224 arrives at 188763.886182751, sleeping for 0.058933329448336735 seconds
Request model_4#71 arrives at 188763.946808257, sleeping for 0.20616925659123808 seconds
Request model_6#225 arrives at 188764.154706719, sleeping for 0.024713197111850604 seconds
Request model_6#226 arrives at 188764.179840229, sleeping for 0.019350502989254892 seconds
Request model_6#227 arrives at 188764.199440346, sleeping for 0.24614399060374126 seconds
Request model_4#72 arrives at 188764.446517892, sleeping for 0.051494248647941276 seconds
Request model_6#228 arrives at 188764.498262645, sleeping for 0.1510093119868543 seconds
Request model_3#272 arrives at 188764.649911102, sleeping for 0.043864044186193496 seconds
Request model_6#229 arrives at 188764.694543161, sleeping for 0.06527817505411804 seconds
Request model_4#73 arrives at 188764.760493534, sleeping for 0.15116033420781605 seconds
Request model_6#230 arrives at 188764.912202954, sleeping for 0.18966767532401718 seconds
Request model_6#231 arrives at 188765.102850163, sleeping for 0.08008168614469469 seconds
Request model_6#232 arrives at 188765.183652302, sleeping for 0.15222781410557218 seconds
Request model_5#246 arrives at 188765.337654882, sleeping for 0.05319342011353001 seconds
Request model_4#74 arrives at 188765.391453603, sleeping for 0.2147479127452243 seconds
Request model_6#233 arrives at 188765.60695741, sleeping for 0.08294690400362015 seconds
Request model_6#234 arrives at 188765.690748777, sleeping for 0.0043432316451799124 seconds
Request model_6#235 arrives at 188765.695472533, sleeping for 0.19724185473751277 seconds
Request model_4#75 arrives at 188765.893330857, sleeping for 0.008603793423390016 seconds
Request model_6#236 arrives at 188765.904065509, sleeping for 0.06409401065320708 seconds
Request model_4#76 arrives at 188765.96881971, sleeping for 0.20952114390092902 seconds
Request model_6#237 arrives at 188766.178705336, sleeping for 0.0649329892185051 seconds
Request model_5#247 arrives at 188766.243991642, sleeping for 0.015219596971292049 seconds
Request model_6#238 arrives at 188766.259790329, sleeping for 0.1281972766155377 seconds
Request model_4#77 arrives at 188766.388328237, sleeping for 0.154872908256948 seconds
Request model_4#78 arrives at 188766.543499168, sleeping for 0.033250733045861125 seconds
Request model_6#239 arrives at 188766.577790524, sleeping for 0.09200514439726248 seconds
Request model_6#240 arrives at 188766.670588107, sleeping for 0.12990836141398177 seconds
Request model_4#79 arrives at 188766.800874428, sleeping for 0.04258404087158851 seconds
Request model_4#80 arrives at 188766.844040977, sleeping for 0.019673412083648145 seconds
Request model_5#248 arrives at 188766.864612901, sleeping for 0.01551372604444623 seconds
Request model_6#241 arrives at 188766.881160082, sleeping for 0.0883134079631418 seconds
Request model_6#242 arrives at 188766.969799856, sleeping for 0.06602662176010199 seconds
Request model_6#243 arrives at 188767.03636728, sleeping for 0.039923933014506474 seconds
Request model_6#244 arrives at 188767.076504978, sleeping for 0.06414735299767926 seconds
Request model_5#249 arrives at 188767.142405269, sleeping for 0.01972763883532025 seconds
Request model_4#81 arrives at 188767.162929815, sleeping for 0.025712831411510706 seconds
Request model_6#245 arrives at 188767.190471318, sleeping for 0.053788070887094364 seconds
Request model_5#250 arrives at 188767.244994119, sleeping for 0.2316981466137804 seconds
Request model_6#246 arrives at 188767.477813006, sleeping for 0.15381530174636282 seconds
Request model_3#273 arrives at 188767.633400157, sleeping for 0.0028772449877578765 seconds
Request model_6#247 arrives at 188767.636945173, sleeping for 0.2591200717142783 seconds
Request model_5#251 arrives at 188767.89661155, sleeping for 0.31493403878994286 seconds
Request model_4#82 arrives at 188768.212398802, sleeping for 0.049895936681423336 seconds
Request model_4#83 arrives at 188768.263388799, sleeping for 0.02174010968883522 seconds
Request model_4#84 arrives at 188768.286052361, sleeping for 0.022422172012738883 seconds
Request model_5#252 arrives at 188768.308938786, sleeping for 0.10389101449982263 seconds
Request model_5#253 arrives at 188768.414851262, sleeping for 0.16334540100069717 seconds
Request model_6#248 arrives at 188768.578766124, sleeping for 0.2987241164082661 seconds
Request model_4#85 arrives at 188768.877932319, sleeping for 0.10123486645170487 seconds
Request model_6#249 arrives at 188768.979316711, sleeping for 0.0650343683664687 seconds
Request model_6#250 arrives at 188769.044955588, sleeping for 0.021321115782484412 seconds
Request model_4#86 arrives at 188769.066508256, sleeping for 0.167561527894577 seconds
Request model_6#251 arrives at 188769.234332287, sleeping for 0.15275860668043606 seconds
Request model_6#252 arrives at 188769.388133996, sleeping for 0.08432013494893909 seconds
Request model_4#87 arrives at 188769.473212123, sleeping for 0.007498163759009913 seconds
Request model_5#254 arrives at 188769.481804814, sleeping for 0.1546834723558277 seconds
Request model_6#253 arrives at 188769.637496959, sleeping for 0.08144766674377024 seconds
Request model_5#255 arrives at 188769.719120687, sleeping for 0.08606816339306533 seconds
Request model_6#254 arrives at 188769.805577113, sleeping for 0.022188165021361783 seconds
Request model_5#256 arrives at 188769.82855161, sleeping for 0.3400128631328698 seconds
Request model_4#88 arrives at 188770.168948464, sleeping for 0.07882222393527627 seconds
Request model_4#89 arrives at 188770.24856998, sleeping for 0.32078639618703164 seconds
Request model_4#90 arrives at 188770.570152861, sleeping for 0.04512218167656101 seconds
Request model_3#274 arrives at 188770.615744734, sleeping for 0.003590408625314012 seconds
Request model_4#91 arrives at 188770.620294318, sleeping for 0.035945372947026044 seconds
Request model_5#257 arrives at 188770.657811189, sleeping for 0.01447895760065876 seconds
Request model_6#255 arrives at 188770.673362348, sleeping for 0.027264906850177795 seconds
Request model_4#92 arrives at 188770.700964814, sleeping for 0.030646507919300348 seconds
Request model_4#93 arrives at 188770.732493411, sleeping for 0.06714069852023385 seconds
Request model_6#256 arrives at 188770.801063709, sleeping for 0.03721149958437309 seconds
Request model_4#94 arrives at 188770.839109167, sleeping for 0.30261395979323424 seconds
Request model_5#258 arrives at 188771.142623904, sleeping for 0.024116844142554328 seconds
Request model_4#95 arrives at 188771.167663601, sleeping for 0.04454102524323389 seconds
Request model_5#259 arrives at 188771.212441439, sleeping for 0.1588338121655397 seconds
Request model_6#257 arrives at 188771.372165891, sleeping for 0.26424659267649986 seconds
Request model_4#96 arrives at 188771.637483259, sleeping for 0.010459545883350074 seconds
Request model_6#258 arrives at 188771.648316894, sleeping for 0.03322209409088828 seconds
Request model_5#260 arrives at 188771.682045238, sleeping for 0.18212067987769842 seconds
Request model_6#259 arrives at 188771.865116747, sleeping for 0.10742510942509398 seconds
Request model_5#261 arrives at 188771.97303366, sleeping for 0.055526697367895395 seconds
Request model_6#260 arrives at 188772.028737194, sleeping for 0.018590667023090646 seconds
Request model_4#97 arrives at 188772.048441443, sleeping for 0.0676404599507805 seconds
Request model_4#98 arrives at 188772.117174513, sleeping for 0.09222979555488564 seconds
Request model_6#261 arrives at 188772.209970763, sleeping for 0.515621117898263 seconds
Request model_4#99 arrives at 188772.726753571, sleeping for 0.23063818382797763 seconds
Request model_4#100 arrives at 188772.958693533, sleeping for 0.0012952763063367456 seconds
Request model_4#101 arrives at 188772.960416469, sleeping for 0.03228160456637852 seconds
Request model_6#262 arrives at 188772.992971664, sleeping for 0.056191231415141374 seconds
Request model_6#263 arrives at 188773.050088922, sleeping for 0.015396424103528261 seconds
Request model_4#102 arrives at 188773.065675938, sleeping for 0.42816614685580134 seconds
Request model_4#103 arrives at 188773.494491676, sleeping for 0.11297512263990939 seconds
Request model_6#264 arrives at 188773.607772299, sleeping for 0.03800625880830921 seconds
Request model_4#104 arrives at 188773.646331868, sleeping for 0.0844026445702184 seconds
Request model_4#105 arrives at 188773.730934205, sleeping for 0.11632500309497118 seconds
Request model_6#265 arrives at 188773.848252825, sleeping for 0.6116341911256313 seconds
Request model_4#106 arrives at 188774.46055011, sleeping for 0.029065985785564408 seconds
Request model_4#107 arrives at 188774.490478207, sleeping for 0.04408001230331138 seconds
Request model_5#262 arrives at 188774.535210241, sleeping for 0.07079911086475477 seconds
Request model_3#275 arrives at 188774.607948147, sleeping for 0.1699440646916628 seconds
Request model_6#266 arrives at 188774.778415405, sleeping for 0.03642380627570674 seconds
Request model_6#267 arrives at 188774.815870001, sleeping for 0.03227977780625224 seconds
Request model_6#268 arrives at 188774.848365145, sleeping for 0.01045904916827567 seconds
Request model_3#276 arrives at 188774.859084489, sleeping for 0.007843418483389542 seconds
Request model_3#277 arrives at 188774.86780166, sleeping for 0.00023288503871299326 seconds
Request model_6#269 arrives at 188774.868313937, sleeping for 0.2577229262969922 seconds
Request model_6#270 arrives at 188775.126443201, sleeping for 0.15324291025171988 seconds
Request model_4#108 arrives at 188775.280409795, sleeping for 0.2658299556642305 seconds
Request model_6#271 arrives at 188775.546780129, sleeping for 0.04390400764532387 seconds
Request model_4#109 arrives at 188775.591469214, sleeping for 0.10074990664725192 seconds
Request model_3#278 arrives at 188775.693256592, sleeping for 0.13536579761421308 seconds
Request model_6#272 arrives at 188775.828990628, sleeping for 0.0015039038262329996 seconds
Request model_6#273 arrives at 188775.830716209, sleeping for 0.0201165430189576 seconds
Request model_3#279 arrives at 188775.850974864, sleeping for 0.08159599750069901 seconds
Request model_6#274 arrives at 188775.933731096, sleeping for 0.20084086450515315 seconds
Request model_4#110 arrives at 188776.135617981, sleeping for 0.036723036027979106 seconds
Request model_4#111 arrives at 188776.173308813, sleeping for 0.01136729001882486 seconds
Request model_6#275 arrives at 188776.185042512, sleeping for 0.042729881970444694 seconds
Request model_5#263 arrives at 188776.228765029, sleeping for 0.011941835429752246 seconds
Request model_6#276 arrives at 188776.241478471, sleeping for 0.029486456944141537 seconds
Request model_4#112 arrives at 188776.271754601, sleeping for 0.08481688459869474 seconds
Request model_5#264 arrives at 188776.35696362, sleeping for 0.08241095003904775 seconds
Request model_4#113 arrives at 188776.440266113, sleeping for 0.02939112181775272 seconds
Request model_6#277 arrives at 188776.469822803, sleeping for 0.06090346703422256 seconds
Request model_4#114 arrives at 188776.531734678, sleeping for 0.15217528064385988 seconds
Request model_6#278 arrives at 188776.68442981, sleeping for 0.19280509854434058 seconds
Request model_5#265 arrives at 188776.877504287, sleeping for 0.32743013597792014 seconds
Request model_6#279 arrives at 188777.206747564, sleeping for 0.38785811394336633 seconds
Request model_3#280 arrives at 188777.59526028, sleeping for 0.09610072927898727 seconds
Request model_6#280 arrives at 188777.692368474, sleeping for 0.02579384160344489 seconds
Request model_6#281 arrives at 188777.719968755, sleeping for 0.18804214111878537 seconds
Request model_3#281 arrives at 188777.909065486, sleeping for 0.11732711529475637 seconds
Request model_4#115 arrives at 188778.026757747, sleeping for 0.09662513469811529 seconds
Request model_4#116 arrives at 188778.123590081, sleeping for 0.20569024368887767 seconds
Request model_6#282 arrives at 188778.331551078, sleeping for 0.12746054196031764 seconds
Request model_4#117 arrives at 188778.460160869, sleeping for 0.0988609931373503 seconds
Request model_6#283 arrives at 188778.56021958, sleeping for 0.17409755784319714 seconds
Request model_4#118 arrives at 188778.734955293, sleeping for 0.4677818233903963 seconds
Request model_6#284 arrives at 188779.203208574, sleeping for 0.07416125797317363 seconds
Request model_6#285 arrives at 188779.27803424, sleeping for 0.08025384868960828 seconds
Request model_4#119 arrives at 188779.359014058, sleeping for 0.011217756371479481 seconds
Request model_6#286 arrives at 188779.370726769, sleeping for 0.19368385200505145 seconds
Request model_4#120 arrives at 188779.565599852, sleeping for 0.04851456341566518 seconds
Request model_4#121 arrives at 188779.6143465, sleeping for 0.0264893407584168 seconds
Request model_6#287 arrives at 188779.642072164, sleeping for 0.3085813108482398 seconds
Request model_6#288 arrives at 188779.951189441, sleeping for 0.08091953297844157 seconds
Request model_6#289 arrives at 188780.033106683, sleeping for 0.2518817048112396 seconds
Request model_6#290 arrives at 188780.28537062, sleeping for 0.09631797749898396 seconds
Request model_6#291 arrives at 188780.382159223, sleeping for 0.11202456193859689 seconds
Request model_5#266 arrives at 188780.49540434, sleeping for 0.12998628767672926 seconds
Request model_5#267 arrives at 188780.626205623, sleeping for 0.017146678117569536 seconds
Request model_3#282 arrives at 188780.644116246, sleeping for 0.007946438767248765 seconds
Request model_6#292 arrives at 188780.652627877, sleeping for 0.037316565576475114 seconds
Request model_6#293 arrives at 188780.690139768, sleeping for 0.33677969928248785 seconds
Request model_6#294 arrives at 188781.028981886, sleeping for 0.23821181469247676 seconds
Request model_6#295 arrives at 188781.267576575, sleeping for 0.15449883378460072 seconds
Request model_6#296 arrives at 188781.42259819, sleeping for 0.006747228064341471 seconds
Request model_4#122 arrives at 188781.429800309, sleeping for 0.0024189436226151884 seconds
Request model_5#268 arrives at 188781.43250452, sleeping for 0.051075202238280326 seconds
Request model_6#297 arrives at 188781.484215049, sleeping for 0.012910931167425588 seconds
Request model_4#123 arrives at 188781.498927778, sleeping for 0.09684912403463386 seconds
Request model_6#298 arrives at 188781.596122903, sleeping for 0.04586296298657544 seconds
Request model_6#299 arrives at 188781.642304007, sleeping for 0.030625915445853025 seconds
Request model_4#124 arrives at 188781.673992198, sleeping for 0.025659490696853027 seconds
Request model_4#125 arrives at 188781.70170058, sleeping for 0.038210565980989486 seconds
Request model_4#126 arrives at 188781.740422429, sleeping for 0.05050554344779812 seconds
Request model_6#300 arrives at 188781.791304907, sleeping for 0.0947902036132291 seconds
Request model_5#269 arrives at 188781.887086879, sleeping for 0.003571864654077217 seconds
Request model_4#127 arrives at 188781.891791178, sleeping for 0.09919215855188668 seconds
Request model_6#301 arrives at 188781.991987604, sleeping for 0.03395759646082297 seconds
Request model_6#302 arrives at 188782.026823617, sleeping for 0.1163649530208204 seconds
Request model_6#303 arrives at 188782.14362504, sleeping for 0.07019465902703814 seconds
Request model_6#304 arrives at 188782.214230743, sleeping for 0.2551642098405864 seconds
Request model_4#128 arrives at 188782.471165749, sleeping for 0.06388381103170104 seconds
Request model_4#129 arrives at 188782.535907868, sleeping for 0.0883040318149142 seconds
Request model_6#305 arrives at 188782.624917595, sleeping for 0.06417134395451285 seconds
Request model_6#306 arrives at 188782.689642472, sleeping for 0.46406297173234634 seconds
Request model_5#270 arrives at 188783.154787646, sleeping for 0.24251242156606168 seconds
Request model_4#130 arrives at 188783.398540834, sleeping for 0.03510344456299208 seconds
Request model_5#271 arrives at 188783.43414112, sleeping for 0.12004950238042511 seconds
Request model_6#307 arrives at 188783.554758971, sleeping for 0.3373227992269676 seconds
Request model_6#308 arrives at 188783.892221809, sleeping for 0.04959802783560008 seconds
Request model_6#309 arrives at 188783.942805644, sleeping for 0.060780043277191 seconds
Request model_5#272 arrives at 188784.004407326, sleeping for 0.07236505052424036 seconds
Request model_3#283 arrives at 188784.078020119, sleeping for 0.13363687717355788 seconds
Request model_4#131 arrives at 188784.213682593, sleeping for 0.13991157244890928 seconds
Request model_6#310 arrives at 188784.353808341, sleeping for 0.029077877377858385 seconds
Request model_4#132 arrives at 188784.383389185, sleeping for 0.1613460434600711 seconds
Request model_4#133 arrives at 188784.545308716, sleeping for 0.35266065047471784 seconds
Request model_3#284 arrives at 188784.89880235, sleeping for 0.22409670540946536 seconds
Request model_6#311 arrives at 188785.12447411, sleeping for 0.26392462794319727 seconds
Request model_4#134 arrives at 188785.389201355, sleeping for 0.13823035662062466 seconds
Request model_6#312 arrives at 188785.528074436, sleeping for 0.05754771444480866 seconds
Request model_6#313 arrives at 188785.585825096, sleeping for 0.16184908009017818 seconds
Request model_4#135 arrives at 188785.748307007, sleeping for 0.17891943440190516 seconds
Request model_6#314 arrives at 188785.927751087, sleeping for 0.005996256892103702 seconds
Request model_6#315 arrives at 188785.934229968, sleeping for 0.008450275374343619 seconds
Request model_6#316 arrives at 188785.942960634, sleeping for 0.05843779427232221 seconds
Request model_6#317 arrives at 188786.001672511, sleeping for 0.1864492185995914 seconds
Request model_4#136 arrives at 188786.188569444, sleeping for 0.2634755074977875 seconds
Request model_6#318 arrives at 188786.452387408, sleeping for 0.11302079068263993 seconds
Request model_4#137 arrives at 188786.566037604, sleeping for 0.15978436209843494 seconds
Request model_3#285 arrives at 188786.726400496, sleeping for 0.15998461362323724 seconds
Request model_5#273 arrives at 188786.887350966, sleeping for 0.04519807457108982 seconds
Request model_6#319 arrives at 188786.932922051, sleeping for 0.04613701711059548 seconds
Request model_4#138 arrives at 188786.979800364, sleeping for 0.14139530752436258 seconds
Request model_6#320 arrives at 188787.121911604, sleeping for 0.042429822438862175 seconds
Request model_6#321 arrives at 188787.164473294, sleeping for 0.3488720784371253 seconds
Request model_4#139 arrives at 188787.513949167, sleeping for 0.3258390070986934 seconds
Request model_4#140 arrives at 188787.840160948, sleeping for 0.0437457853986416 seconds
