1787212483.966637499 0, 35374, 97;1, 61834, 100;
1787212486.159384235 0, 35520, 99;1, 61834, 95;
1787212488.333043012 0, 35664, 100;1, 61946, 100;
1787212490.505241127 0, 35664, 99;1, 62058, 100;
1787212492.658474259 0, 35664, 99;1, 62058, 100;
1787212494.810833965 0, 35664, 99;1, 45082, 100;
1787212497.006709556 0, 35664, 99;1, 45082, 98;
1787212499.196331201 0, 35664, 99;1, 45194, 99;
1787212501.349658185 0, 35664, 100;1, 45194, 80;
1787212503.620104000 0, 35664, 100;1, 45194, 98;
1787212505.806514034 0, 35664, 99;1, 45194, 99;
1787212507.999668030 0, 35976, 99;1, 45194, 98;
1787212510.177216116 0, 35976, 99;1, 45194, 99;
1787212512.371334214 0, 35976, 100;1, 45194, 63;
1787212514.523731477 0, 35976, 99;1, 45194, 99;
1787212516.693959394 0, 35976, 99;1, 43506, 99;
1787212518.847620815 0, 35978, 99;1, 43506, 99;
1787212520.996380680 0, 35978, 99;1, 43506, 99;
1787212523.191018167 0, 35978, 100;1, 43506, 99;
1787212525.378567335 0, 35978, 100;1, 43506, 99;
1787212527.529217816 0, 35978, 99;1, 43506, 99;
1787212529.700217108 0, 35978, 99;1, 43506, 99;
1787212531.857223121 0, 35978, 100;1, 43394, 97;
1787212534.027788750 0, 35978, 99;1, 43394, 99;
1787212536.220570574 0, 36094, 99;1, 43394, 99;
1787212538.378043951 0, 36094, 78;1, 43394, 59;
1787212540.549014668 0, 36094, 99;1, 43394, 100;
1787212542.748386157 0, 36094, 99;1, 43394, 100;
1787212544.922737135 0, 36094, 99;1, 43394, 99;
1787212547.073420253 0, 47354, 100;1, 43416, 98;
1787212549.267178651 0, 49700, 85;1, 40434, 59;
1787212551.546250240 0, 49702, 99;1, 40156, 0;
1787212553.716828619 0, 49820, 96;1, 40156, 0;
1787212555.917091545 0, 49820, 97;1, 40156, 0;
1787212558.087403041 0, 49820, 97;1, 40156, 0;
1787212560.277422202 0, 49932, 98;1, 40156, 0;
1787212562.452350666 0, 49932, 96;1, 40156, 0;
1787212564.624800415 0, 49932, 98;1, 40156, 0;
1787212566.798904032 0, 49932, 97;1, 40156, 0;
1787212568.976128651 0, 49932, 97;1, 40156, 0;
1787212571.152023771 0, 49932, 98;1, 40156, 0;
1787212573.320728713 0, 49932, 98;1, 40156, 0;
1787212575.516622617 0, 49932, 98;1, 46744, 0;
1787212577.721096076 0, 50078, 99;1, 48488, 0;
1787212579.917704751 0, 50244, 99;1, 48488, 0;
1787212582.110178969 0, 50884, 99;1, 48488, 0;
1787212584.268381037 0, 51626, 99;1, 48488, 0;
1787212586.424019274 0, 51626, 99;1, 48488, 0;
1787212588.596493845 0, 52138, 99;1, 48488, 0;
1787212590.756950132 0, 46596, 92;1, 48488, 17;
1787212593.085984471 0, 47036, 99;1, 48488, 0;
1787212595.243779074 0, 47706, 100;1, 47368, 20;
1787212597.445923534 0, 48666, 100;1, 30980, 0;
1787212599.645007724 0, 49052, 99;1, 30980, 0;
1787212601.844808068 0, 49228, 92;1, 30980, 0;
1787212604.024334308 0, 49612, 99;1, 30980, 0;
1787212606.230469226 0, 50154, 99;1, 30980, 0;
1787212608.404931311 0, 50410, 98;1, 30980, 0;
1787212610.607166858 0, 50804, 100;1, 37860, 81;
1787212612.800366023 0, 49514, 96;1, 39284, 64;
1787212614.980874629 0, 42136, 98;1, 39284, 0;
1787212617.165042812 0, 42304, 55;1, 39284, 15;
1787212619.383627102 0, 42986, 99;1, 39284, 59;
1787212621.564294731 0, 43242, 94;1, 39284, 57;
1787212623.772788349 0, 43370, 99;1, 39284, 56;
1787212625.972288535 0, 43754, 99;1, 39284, 61;
1787212628.173075921 0, 44010, 100;1, 39284, 33;
1787212630.632638553 0, 43514, 86;1, 38564, 13;
1787212632.814175058 0, 42140, 99;1, 24362, 0;
1787212635.017270141 0, 42142, 98;1, 24474, 61;
1787212637.199892393 0, 42680, 100;1, 41724, 99;
1787212639.402550638 0, 41758, 91;1, 43570, 99;
1787212641.566771800 0, 40734, 83;1, 47382, 100;
1787212643.766268507 0, 38430, 58;1, 47662, 75;
1787212645.967205818 0, 35056, 93;1, 47728, 100;
1787212648.164299191 0, 33904, 91;1, 48054, 100;
1787212650.365328852 0, 33904, 93;1, 48356, 100;
