1787247011.577718276 0, 39185, 3;1, 32305, 0;2, 21405, 0;3, 10721, 0;
1787247014.301078745 0, 39907, 100;1, 32365, 0;2, 22037, 8;3, 10721, 0;
1787247017.333613491 0, 39909, 27;1, 32365, 0;2, 22365, 17;3, 10721, 0;
1787247019.907096360 0, 39911, 29;1, 32365, 0;2, 22365, 29;3, 10721, 0;
1787247022.855212212 0, 40033, 12;1, 32365, 0;2, 22429, 11;3, 10721, 0;
1787247025.701738714 0, 40183, 90;1, 32365, 0;2, 22605, 89;3, 10721, 0;
1787247028.409654608 0, 40247, 20;1, 32365, 0;2, 22941, 16;3, 10721, 0;
1787247031.621673126 0, 40393, 61;1, 32365, 0;2, 22943, 51;3, 10721, 0;
1787247034.321183822 0, 40579, 31;1, 32365, 0;2, 23395, 0;3, 10721, 0;
1787247037.806963501 0, 40647, 13;1, 32365, 0;2, 23811, 17;3, 10721, 0;
1787247041.900666550 0, 40915, 4;1, 32365, 0;2, 24051, 0;3, 10721, 0;
1787247044.979634339 0, 40979, 33;1, 32365, 0;2, 24227, 23;3, 10721, 0;
1787247048.881015028 0, 40979, 32;1, 32365, 0;2, 24227, 42;3, 10721, 0;
1787247051.514491122 0, 40979, 20;1, 32365, 0;2, 24645, 26;3, 10721, 0;
1787247054.314055205 0, 40979, 17;1, 32365, 0;2, 24645, 11;3, 10721, 0;
1787247057.275130055 0, 40979, 17;1, 32365, 0;2, 24645, 17;3, 10721, 0;
1787247060.423578934 0, 41043, 4;1, 32365, 0;2, 24709, 10;3, 10721, 0;
1787247064.239107739 0, 41043, 25;1, 32365, 0;2, 24709, 19;3, 10721, 0;
1787247067.388475647 0, 40275, 95;1, 26429, 0;2, 24485, 93;3, 10721, 0;
1787247070.544410755 0, 23897, 18;1, 10741, 0;2, 24393, 0;3, 10721, 0;
1787247074.452213795 0, 24009, 83;1, 10741, 0;2, 24277, 45;3, 10721, 0;
1787247077.288513699 0, 24059, 52;1, 10741, 0;2, 24327, 61;3, 10721, 0;
1787247080.094874939 0, 24059, 70;1, 10741, 0;2, 24323, 54;3, 10721, 0;
1787247082.930971070 0, 24059, 78;1, 10741, 0;2, 24103, 70;3, 10721, 0;
1787247085.758624637 0, 24059, 33;1, 10741, 0;2, 24103, 73;3, 10721, 0;
1787247088.589483330 0, 24203, 22;1, 10741, 0;2, 24215, 83;3, 10721, 0;
1787247091.415404723 0, 24203, 66;1, 10741, 0;2, 24215, 86;3, 10721, 0;
1787247094.251360170 0, 24203, 45;1, 10741, 0;2, 24217, 21;3, 10721, 0;
1787247097.385052619 0, 24203, 0;1, 10741, 0;2, 24221, 18;3, 10721, 0;
1787247100.731296365 0, 24203, 62;1, 10741, 0;2, 24455, 4;3, 15663, 0;
1787247105.506391701 0, 24203, 16;1, 10741, 0;2, 24805, 6;3, 25345, 0;
1787247110.141367430 0, 24485, 10;1, 26339, 8;2, 25381, 22;3, 25343, 68;
1787247114.922387890 0, 24485, 0;1, 26339, 0;2, 25611, 57;3, 29139, 0;
1787247120.455579787 0, 24679, 44;1, 26191, 50;2, 26065, 55;3, 30771, 80;
1787247123.227080936 0, 24545, 45;1, 27573, 1;2, 26385, 52;3, 32795, 1;
1787247125.925118435 0, 24203, 2;1, 28457, 0;2, 26973, 14;3, 33753, 66;
1787247128.780992891 0, 24203, 48;1, 28781, 0;2, 27241, 55;3, 34061, 8;
1787247131.665739153 0, 24203, 29;1, 29217, 0;2, 27421, 25;3, 34673, 100;
1787247134.550593250 0, 24203, 96;1, 30313, 100;2, 27533, 54;3, 35511, 100;
1787247137.414341183 0, 24203, 91;1, 31339, 4;2, 27533, 66;3, 36551, 100;
1787247140.134899288 0, 24203, 83;1, 32363, 100;2, 27533, 98;3, 37225, 94;
1787247142.804856452 0, 23819, 1;1, 33407, 100;2, 27149, 48;3, 37673, 100;
1787247145.629293201 0, 23819, 0;1, 33933, 0;2, 27149, 0;3, 38053, 0;
1787247149.918314629 0, 23819, 0;1, 34669, 86;2, 27149, 69;3, 38459, 83;
1787247152.579222942 0, 23819, 0;1, 34669, 67;2, 27149, 81;3, 38461, 12;
1787247155.476162142 0, 21739, 18;1, 34541, 89;2, 26509, 80;3, 38461, 90;
1787247158.131624104 0, 11295, 0;1, 34285, 86;2, 23983, 34;3, 38461, 89;
1787247160.790613565 0, 11295, 0;1, 34029, 91;2, 23773, 61;3, 38461, 91;
1787247163.240487362 0, 11295, 0;1, 34029, 92;2, 23773, 10;3, 38461, 12;
1787247165.940604247 0, 11295, 0;1, 34029, 89;2, 23325, 33;3, 38461, 51;
1787247168.679556227 0, 11295, 0;1, 34029, 94;2, 23325, 8;3, 38461, 6;
1787247171.526558028 0, 11295, 0;1, 34029, 10;2, 22541, 6;3, 38461, 28;
1787247175.558498963 0, 11295, 0;1, 34029, 0;2, 21981, 3;3, 38461, 7;
1787247178.936734279 0, 11295, 0;1, 34029, 0;2, 21757, 10;3, 38461, 8;
1787247183.292077447 0, 11295, 0;1, 34029, 0;2, 21757, 0;3, 38461, 32;
1787247186.900200949 0, 11295, 0;1, 34029, 90;2, 21757, 50;3, 38353, 47;
1787247189.609064823 0, 11295, 0;1, 34029, 34;2, 21757, 8;3, 38353, 20;
1787247193.849386393 0, 14013, 9;1, 34409, 5;2, 21757, 9;3, 38503, 1;
1787247198.152517173 0, 19509, 0;1, 36561, 0;2, 21757, 17;3, 38351, 15;
1787247201.065750866 0, 24015, 64;1, 36743, 61;2, 21645, 65;3, 37687, 91;
1787247203.769246669 0, 24923, 20;1, 37361, 22;2, 21645, 4;3, 37701, 0;
1787247207.843327566 0, 24923, 96;1, 37233, 99;2, 21645, 60;3, 37911, 65;
1787247210.576521476 0, 24927, 1;1, 36979, 84;2, 21645, 41;3, 37911, 18;
1787247213.344065180 0, 24995, 10;1, 37043, 10;2, 21645, 7;3, 37911, 20;
1787247218.082706397 0, 25199, 94;1, 36723, 98;2, 20973, 62;3, 37911, 72;
1787247220.801681888 0, 25199, 97;1, 36723, 99;2, 20749, 61;3, 37911, 99;
1787247223.443397899 0, 25199, 97;1, 36467, 97;2, 20637, 35;3, 37687, 96;
1787247226.129029501 0, 25199, 96;1, 36211, 98;2, 20637, 57;3, 37687, 73;
1787247228.767472894 0, 25343, 94;1, 35827, 91;2, 20637, 53;3, 36003, 40;
1787247231.545359752 0, 25345, 10;1, 34549, 18;2, 20637, 0;3, 35895, 3;
1787247235.386267734 0, 25345, 52;1, 34549, 19;2, 20637, 3;3, 35895, 5;
1787247238.712457579 0, 25345, 26;1, 34037, 16;2, 20591, 0;3, 35895, 7;
1787247241.887323552 0, 25345, 0;1, 34037, 2;2, 20413, 3;3, 35857, 0;
1787247246.364859174 0, 25345, 76;1, 34037, 91;2, 20413, 41;3, 16575, 81;
1787247248.916551767 0, 25627, 99;1, 34319, 95;2, 35037, 37;3, 16857, 57;
1787247251.689051309 0, 25345, 12;1, 34043, 10;2, 36817, 24;3, 16575, 5;
1787247256.362645779 0, 25345, 0;1, 35189, 0;2, 37371, 20;3, 16575, 9;
1787247259.244895642 0, 25345, 0;1, 35829, 1;2, 37791, 90;3, 16575, 18;
1787247262.097019245 0, 25345, 96;1, 36213, 95;2, 37903, 82;3, 16575, 23;
1787247264.943961725 0, 25345, 0;1, 36503, 61;2, 38127, 28;3, 16575, 3;
1787247268.195563222 0, 25665, 3;1, 36725, 0;2, 38239, 29;3, 16995, 0;
1787247271.372167243 0, 27915, 38;1, 37197, 45;2, 38239, 57;3, 19323, 5;
1787247274.438286589 0, 28121, 0;1, 37587, 12;2, 38239, 0;3, 19351, 0;
1787247277.784272033 0, 28121, 99;1, 38261, 99;2, 38239, 77;3, 19351, 0;
1787247280.645440770 0, 27545, 58;1, 37941, 94;2, 38351, 88;3, 19351, 0;
1787247283.275107096 0, 25337, 64;1, 35731, 97;2, 38351, 99;3, 19351, 0;
1787247286.153613571 0, 25337, 53;1, 35731, 94;2, 38351, 99;3, 19351, 0;
1787247288.834129331 0, 25337, 12;1, 35731, 13;2, 38463, 11;3, 19351, 0;
1787247292.039376238 0, 25337, 6;1, 35731, 0;2, 38635, 3;3, 19351, 0;
1787247296.684150013 0, 25337, 47;1, 35731, 94;2, 39005, 94;3, 19351, 0;
1787247301.985329173 0, 25245, 0;1, 35823, 0;2, 39109, 22;3, 19181, 0;
1787247305.389398060 0, 25017, 0;1, 36115, 23;2, 39341, 75;3, 22225, 0;
1787247310.479754246 0, 22693, 25;1, 36469, 12;2, 39587, 59;3, 19621, 13;
1787247314.835649730 0, 22559, 0;1, 36499, 12;2, 39659, 9;3, 19707, 1;
1787247320.101595755 0, 22559, 7;1, 36499, 0;2, 39901, 61;3, 19783, 0;
1787247324.846544245 0, 22559, 12;1, 36499, 0;2, 40349, 7;3, 16633, 62;
1787247327.820438176 0, 22559, 3;1, 36499, 84;2, 40797, 67;3, 17201, 32;
1787247330.618865078 0, 22559, 20;1, 36499, 59;2, 41021, 76;3, 17309, 6;
1787247333.533185313 0, 22559, 0;1, 36499, 29;2, 41257, 44;3, 17309, 18;
1787247336.067551673 0, 22559, 17;1, 36499, 68;2, 41549, 70;3, 17309, 32;
1787247338.680947324 0, 22399, 1;1, 36499, 54;2, 41793, 53;3, 17309, 30;
1787247341.551596978 0, 22127, 1;1, 36499, 48;2, 42029, 70;3, 17309, 6;
1787247344.413941705 0, 22127, 0;1, 36499, 12;2, 42293, 9;3, 17309, 6;
1787247347.747672682 0, 22127, 0;1, 36499, 31;2, 42793, 24;3, 17309, 9;
1787247351.007333198 0, 20235, 0;1, 36243, 9;2, 43151, 30;3, 17309, 3;
1787247356.063191677 0, 22867, 0;1, 35859, 1;2, 43151, 32;3, 17309, 3;
1787247359.108115190 0, 26725, 65;1, 36025, 28;2, 43433, 60;3, 17571, 51;
1787247362.257569827 0, 28329, 0;1, 35347, 18;2, 43151, 23;3, 17197, 0;
1787247365.051411998 0, 29223, 91;1, 35347, 66;2, 43151, 100;3, 17197, 0;
1787247367.763785914 0, 29337, 10;1, 35347, 52;2, 43151, 85;3, 17197, 0;
1787247370.602081775 0, 29451, 90;1, 35183, 85;2, 43151, 41;3, 17197, 0;
1787247373.446847624 0, 29451, 94;1, 33427, 49;2, 43151, 57;3, 17197, 0;
1787247376.334452838 0, 29563, 90;1, 33427, 90;2, 43151, 20;3, 17197, 0;
1787247379.241066211 0, 29675, 77;1, 33427, 91;2, 43151, 98;3, 17197, 0;
1787247382.024973575 0, 29899, 64;1, 33427, 95;2, 43151, 100;3, 17197, 0;
1787247384.764014334 0, 30011, 91;1, 33427, 87;2, 42815, 81;3, 17197, 0;
1787247387.574685484 0, 30123, 87;1, 33427, 70;2, 42815, 79;3, 17197, 0;
1787247390.313712367 0, 30235, 3;1, 33427, 0;2, 40029, 5;3, 17197, 0;
1787247394.638266748 0, 30235, 9;1, 33555, 0;2, 23895, 0;3, 17197, 0;
1787247397.470693800 0, 30347, 88;1, 34323, 71;2, 23627, 56;3, 17197, 0;
1787247400.256160001 0, 30347, 7;1, 34865, 0;2, 23067, 10;3, 17197, 0;
1787247404.502557640 0, 30347, 91;1, 35475, 59;2, 23067, 56;3, 17197, 0;
1787247407.167314230 0, 30347, 7;1, 35475, 43;2, 22395, 7;3, 17197, 0;
1787247411.082274485 0, 30347, 87;1, 35475, 65;2, 20715, 29;3, 17197, 0;
1787247413.727392890 0, 30519, 91;1, 35647, 80;2, 23709, 83;3, 26627, 57;
1787247416.343010578 0, 30347, 0;1, 35475, 21;2, 23997, 69;3, 28995, 14;
1787247419.016567489 0, 30347, 7;1, 35475, 0;2, 24127, 0;3, 29785, 0;
1787247422.939527314 0, 30347, 0;1, 35475, 1;2, 24129, 24;3, 29787, 4;
1787247426.724123820 0, 30571, 0;1, 35475, 8;2, 24081, 5;3, 29997, 4;
1787247430.553973652 0, 30907, 0;1, 35475, 0;2, 24081, 11;3, 29997, 16;
1787247433.823099904 0, 31755, 26;1, 35475, 67;2, 24081, 55;3, 29997, 47;
1787247436.616264588 0, 31755, 77;1, 35475, 27;2, 24081, 54;3, 29997, 6;
1787247439.502476964 0, 31755, 38;1, 35219, 75;2, 24081, 14;3, 29997, 41;
1787247442.377183182 0, 31755, 0;1, 35219, 33;2, 24081, 31;3, 29997, 62;
1787247445.232028870 0, 31755, 0;1, 34541, 5;2, 24081, 38;3, 29997, 7;
1787247448.078489871 0, 31755, 3;1, 33683, 54;2, 24081, 53;3, 29997, 90;
1787247450.903997675 0, 31755, 0;1, 33299, 5;2, 24081, 4;3, 29997, 14;
1787247453.757657351 0, 31755, 55;1, 33171, 81;2, 24081, 73;3, 29997, 31;
1787247456.609663367 0, 31755, 21;1, 32547, 33;2, 24081, 44;3, 29997, 48;
1787247459.461896178 0, 31755, 70;1, 32403, 50;2, 24081, 28;3, 29997, 57;
1787247462.307759554 0, 31755, 0;1, 32403, 40;2, 22961, 24;3, 29997, 66;
1787247465.018913685 0, 31755, 19;1, 32403, 59;2, 14949, 76;3, 29997, 28;
1787247467.875412172 0, 31755, 87;1, 32403, 91;2, 14949, 0;3, 29997, 9;
1787247470.739702936 0, 31755, 11;1, 30967, 13;2, 14949, 0;3, 29997, 0;
1787247473.604750248 0, 30879, 21;1, 30355, 0;2, 14949, 0;3, 29997, 0;
1787247476.456380136 0, 29875, 9;1, 29653, 13;2, 14949, 0;3, 29997, 0;
1787247479.311830553 0, 29851, 0;1, 29075, 0;2, 14949, 0;3, 29997, 0;
1787247481.977060989 0, 29851, 0;1, 11545, 0;2, 14949, 0;3, 29997, 0;
1787247484.640750035 0, 29851, 0;1, 11545, 0;2, 14949, 0;3, 29997, 0;
1787247487.408777056 0, 28731, 11;1, 11545, 0;2, 14373, 0;3, 28269, 0;
1787247490.077289441 0, 12119, 68;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247492.679538675 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247496.499364949 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247500.004039763 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247503.980207938 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247508.877444887 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247511.948148960 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247514.730097827 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247517.503604117 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247520.314641795 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247523.076244234 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247525.888378744 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247528.690763376 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247531.477862171 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247534.189696611 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247536.997995341 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247539.811507719 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247542.649427194 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247545.471705678 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247548.308897621 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247551.132470438 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247553.976802675 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247556.825030161 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247559.642845353 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247562.469639459 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247565.328659758 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247568.068111185 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247570.877636413 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247573.721081876 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247576.533908951 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247580.321246214 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247583.995921856 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247587.602044821 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247590.446568671 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247593.291830567 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247596.095904671 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247598.923080802 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247601.765621164 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247604.569415730 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247607.418211560 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247610.260828667 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247613.094650003 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247615.928106967 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
1787247618.774256554 0, 12119, 0;1, 11545, 0;2, 11913, 0;3, 17751, 0;
