Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r20_s42.pkl
[PRISM_DIRECT] 8498 requests, span 419.9s
Starting TP benchmark: paper-faithful-v6_bursty_rate20_seed42
Generated 8498 requests
Request model_5#0 arrives at 1619100.695884322, sleeping for 0.07869131583720446 seconds
Request model_5#1 arrives at 1619100.775192767, sleeping for 0.02763775223866105 seconds
Request model_1#0 arrives at 1619100.804102095, sleeping for 0.039134478429332376 seconds
Request model_5#2 arrives at 1619100.844246352, sleeping for 0.02701207553036511 seconds
Request model_6#0 arrives at 1619100.872456254, sleeping for 0.029581136535853148 seconds
Request model_6#1 arrives at 1619100.902559652, sleeping for 0.2602690027561039 seconds
Request model_5#3 arrives at 1619101.163775941, sleeping for 0.08572916314005852 seconds
Request model_5#4 arrives at 1619101.250198593, sleeping for 0.28421638696454465 seconds
Request model_3#0 arrives at 1619101.536651861, sleeping for 0.02420334843918681 seconds
Request model_5#5 arrives at 1619101.56191932, sleeping for 0.06882634805515409 seconds
Request model_6#2 arrives at 1619101.632043843, sleeping for 0.026714254403486848 seconds
Request model_1#1 arrives at 1619101.660389007, sleeping for 0.04442441579885781 seconds
Request model_5#6 arrives at 1619101.705881605, sleeping for 0.03924979851581156 seconds
Request model_5#7 arrives at 1619101.746169463, sleeping for 0.028596926713362336 seconds
Request model_3#1 arrives at 1619101.775401104, sleeping for 0.09932757564820349 seconds
Request model_5#8 arrives at 1619101.875605514, sleeping for 0.06661915662698448 seconds
Request model_5#9 arrives at 1619101.942880694, sleeping for 0.052214322378858924 seconds
Request model_5#10 arrives at 1619101.997220852, sleeping for 0.08882934064604342 seconds
Request model_5#11 arrives at 1619102.086503286, sleeping for 0.02765533165074885 seconds
Request model_6#3 arrives at 1619102.114573308, sleeping for 0.06965960236266255 seconds
Request model_5#12 arrives at 1619102.184461879, sleeping for 0.011334427865222096 seconds
Request model_5#13 arrives at 1619102.196289242, sleeping for 0.26786212157458067 seconds
Request model_2#0 arrives at 1619102.464706108, sleeping for 0.11810397612862289 seconds
Request model_5#14 arrives at 1619102.584979737, sleeping for 0.08458011760376394 seconds
Request model_5#15 arrives at 1619102.670294649, sleeping for 0.004584495211020112 seconds
Request model_5#16 arrives at 1619102.675516541, sleeping for 0 seconds
Request model_3#2 arrives at 1619102.675967034, sleeping for 0.14130014483816922 seconds
Request model_5#17 arrives at 1619102.818145895, sleeping for 0.006684361724182963 seconds
Request model_5#18 arrives at 1619102.825599394, sleeping for 0 seconds
Request model_5#19 arrives at 1619102.826033417, sleeping for 0.10129259014502168 seconds
Request model_5#20 arrives at 1619102.928162092, sleeping for 0.0487080910243094 seconds
Request model_6#4 arrives at 1619102.977364261, sleeping for 0.20291503355838358 seconds
Request model_5#21 arrives at 1619103.1815073, sleeping for 0.017976850271224976 seconds
Request model_5#22 arrives at 1619103.201487937, sleeping for 0.003215917618945241 seconds
Request model_5#23 arrives at 1619103.205205827, sleeping for 0.019096084870398045 seconds
Request model_5#24 arrives at 1619103.225124024, sleeping for 0.014788505621254444 seconds
Request model_6#5 arrives at 1619103.240973769, sleeping for 0.004825863754376769 seconds
Request model_6#6 arrives at 1619103.246651383, sleeping for 0.010628761956468225 seconds
Request model_5#25 arrives at 1619103.258407476, sleeping for 0.008517361246049404 seconds
Request model_2#1 arrives at 1619103.267477308, sleeping for 0.043881867779418826 seconds
Request model_5#26 arrives at 1619103.312476012, sleeping for 0.002028885530307889 seconds
Request model_2#2 arrives at 1619103.315004713, sleeping for 0.028309123124927282 seconds
Request model_5#27 arrives at 1619103.343738749, sleeping for 0.028119925409555435 seconds
Request model_5#28 arrives at 1619103.372880379, sleeping for 0.018151397118344903 seconds
Request model_1#2 arrives at 1619103.393200079, sleeping for 0.01964572467841208 seconds
Request model_2#3 arrives at 1619103.413375438, sleeping for 0.009945588419213891 seconds
Request model_3#3 arrives at 1619103.424795688, sleeping for 0.023358970182016492 seconds
Request model_5#29 arrives at 1619103.44908777, sleeping for 0.05133812269195914 seconds
Request model_3#4 arrives at 1619103.500841908, sleeping for 0.002756756730377674 seconds
Request model_6#7 arrives at 1619103.504589147, sleeping for 0.06719405995681882 seconds
Request model_5#30 arrives at 1619103.573321119, sleeping for 0.09881882439367473 seconds
Request model_5#31 arrives at 1619103.673127366, sleeping for 0.009814554126933217 seconds
Request model_2#4 arrives at 1619103.684028982, sleeping for 0.04636671021580696 seconds
Request model_5#32 arrives at 1619103.731047213, sleeping for 0.06499795080162585 seconds
Request model_3#5 arrives at 1619103.796940042, sleeping for 0.010651377029716969 seconds
Request model_5#33 arrives at 1619103.808829796, sleeping for 0.15520461765117943 seconds
Request model_5#34 arrives at 1619103.964663425, sleeping for 0.1332624431233853 seconds
Request model_1#3 arrives at 1619104.098656451, sleeping for 0.025238520000129938 seconds
Request model_5#35 arrives at 1619104.125036359, sleeping for 0.028676741756498814 seconds
Request model_6#8 arrives at 1619104.154765973, sleeping for 0.011726008960977197 seconds
Request model_5#36 arrives at 1619104.167495704, sleeping for 0.045529409777373075 seconds
Request model_5#37 arrives at 1619104.213254624, sleeping for 0.011098663788288832 seconds
Request model_3#6 arrives at 1619104.225062848, sleeping for 0.0316838847938925 seconds
Request model_5#38 arrives at 1619104.257818986, sleeping for 0.005367816425859928 seconds
Request model_5#39 arrives at 1619104.263937054, sleeping for 0.01194614777341485 seconds
Request model_1#4 arrives at 1619104.276916446, sleeping for 0.12241241219453514 seconds
Request model_5#40 arrives at 1619104.400509401, sleeping for 0.0010694288648664951 seconds
Request model_3#7 arrives at 1619104.40170897, sleeping for 0.021877692313864827 seconds
Request model_5#41 arrives at 1619104.424357049, sleeping for 0.0167280794121325 seconds
Request model_6#9 arrives at 1619104.485008597, sleeping for 0.01445090165361762 seconds
Request model_5#42 arrives at 1619104.500858642, sleeping for 0.03164992458187044 seconds
Request model_1#5 arrives at 1619104.533401129, sleeping for 0.051088998559862375 seconds
Request model_5#43 arrives at 1619104.58562656, sleeping for 0.03157644742168486 seconds
Request model_1#6 arrives at 1619104.61863605, sleeping for 0.0754940826445818 seconds
Request model_6#10 arrives at 1619104.69592157, sleeping for 0.04464829573407769 seconds
Request model_5#44 arrives at 1619104.741846162, sleeping for 0.031228635692968965 seconds
Request model_5#45 arrives at 1619104.773827214, sleeping for 0.022693000035360456 seconds
Request model_5#46 arrives at 1619104.797857154, sleeping for 0.015708171064034104 seconds
Request model_6#11 arrives at 1619104.814063731, sleeping for 0.0012327157892286777 seconds
Request model_5#47 arrives at 1619104.816296419, sleeping for 0.01913054776377976 seconds
Request model_1#7 arrives at 1619104.836123395, sleeping for 0.0035818773321807384 seconds
Request model_1#8 arrives at 1619104.840601571, sleeping for 0.02268263162113726 seconds
Request model_5#48 arrives at 1619104.863629142, sleeping for 0.1261029897723347 seconds
Request model_5#49 arrives at 1619104.990515212, sleeping for 0.05055445525795221 seconds
Request model_5#50 arrives at 1619105.041846127, sleeping for 0.121281509520486 seconds
Request model_5#51 arrives at 1619105.163463216, sleeping for 0.15116981114260852 seconds
Request model_1#9 arrives at 1619105.315594145, sleeping for 0.026474875630810857 seconds
Request model_1#10 arrives at 1619105.343747917, sleeping for 0.03663760982453823 seconds
Request model_3#8 arrives at 1619105.381903458, sleeping for 0.005115843610838056 seconds
Request model_3#9 arrives at 1619105.387914046, sleeping for 0.022237617522478104 seconds
Request model_2#5 arrives at 1619105.410824226, sleeping for 0.0310503498185426 seconds
Request model_5#52 arrives at 1619105.442918689, sleeping for 0.010213348316028714 seconds
Request model_5#53 arrives at 1619105.453869525, sleeping for 0.01462132716551423 seconds
Request model_5#54 arrives at 1619105.468718392, sleeping for 0.09341145376674831 seconds
Request model_6#12 arrives at 1619105.562659583, sleeping for 0.12593115353956819 seconds
Request model_5#55 arrives at 1619105.690661172, sleeping for 0.05483538401313126 seconds
Request model_5#56 arrives at 1619105.745755027, sleeping for 0.022216785233467817 seconds
