1787147430.285190901 0, 35860, 4;1, 35878, 1;2, 0, 0;3, 0, 0;
1787147433.102053211 0, 35926, 29;1, 35930, 13;2, 0, 0;3, 0, 0;
1787147435.681791039 0, 36192, 68;1, 35996, 69;2, 0, 0;3, 0, 0;
1787147438.143871866 0, 36486, 70;1, 36042, 60;2, 0, 0;3, 0, 0;
1787147440.546250685 0, 37032, 63;1, 36308, 49;2, 0, 0;3, 0, 0;
1787147443.014888958 0, 37292, 59;1, 36532, 31;2, 0, 0;3, 0, 0;
1787147445.499792965 0, 37436, 74;1, 36532, 72;2, 0, 0;3, 0, 0;
1787147447.962016424 0, 37438, 37;1, 37138, 35;2, 0, 0;3, 0, 0;
1787147450.495580915 0, 37574, 63;1, 37386, 63;2, 0, 0;3, 0, 0;
1787147452.976010028 0, 37694, 71;1, 37750, 67;2, 0, 0;3, 0, 0;
1787147455.423637888 0, 37694, 75;1, 37750, 81;2, 0, 0;3, 0, 0;
1787147458.155196288 0, 37694, 63;1, 37912, 13;2, 0, 0;3, 0, 0;
1787147461.336920194 0, 37694, 79;1, 38110, 51;2, 0, 0;3, 0, 0;
1787147463.680563630 0, 37694, 61;1, 38334, 42;2, 0, 0;3, 0, 0;
1787147466.007578709 0, 37820, 82;1, 38334, 39;2, 0, 0;3, 0, 0;
1787147468.516370965 0, 37820, 48;1, 38656, 59;2, 0, 0;3, 0, 0;
1787147470.983739523 0, 37940, 69;1, 38656, 60;2, 0, 0;3, 0, 0;
1787147473.483340950 0, 38416, 63;1, 38656, 66;2, 0, 0;3, 0, 0;
1787147475.934749299 0, 38560, 74;1, 38656, 41;2, 0, 0;3, 0, 0;
1787147478.406855599 0, 38680, 41;1, 38656, 78;2, 0, 0;3, 0, 0;
1787147480.913922152 0, 38688, 76;1, 38656, 76;2, 0, 0;3, 0, 0;
1787147483.393651350 0, 38688, 56;1, 38656, 45;2, 0, 0;3, 0, 0;
1787147485.865994384 0, 38762, 47;1, 38656, 48;2, 0, 0;3, 0, 0;
1787147488.304507773 0, 38878, 66;1, 38656, 58;2, 0, 0;3, 0, 0;
1787147490.771999225 0, 39018, 41;1, 38656, 56;2, 0, 0;3, 0, 0;
1787147493.203983640 0, 39018, 43;1, 38656, 68;2, 0, 0;3, 0, 0;
1787147495.694458545 0, 39018, 54;1, 38656, 85;2, 0, 0;3, 0, 0;
1787147498.126871477 0, 39018, 61;1, 38656, 70;2, 0, 0;3, 0, 0;
1787147500.610602577 0, 39018, 58;1, 38656, 70;2, 0, 0;3, 0, 0;
1787147503.037459856 0, 39018, 60;1, 38656, 61;2, 0, 0;3, 0, 0;
1787147505.509728525 0, 39018, 77;1, 38656, 45;2, 0, 0;3, 0, 0;
1787147507.997081216 0, 39018, 57;1, 38856, 60;2, 0, 0;3, 0, 0;
1787147510.469430802 0, 39018, 71;1, 38856, 74;2, 0, 0;3, 0, 0;
1787147512.925654680 0, 39018, 67;1, 38856, 42;2, 0, 0;3, 0, 0;
1787147515.431361744 0, 39018, 65;1, 38856, 59;2, 0, 0;3, 0, 0;
1787147517.872046604 0, 39018, 68;1, 38856, 72;2, 0, 0;3, 0, 0;
1787147520.185532222 0, 39018, 71;1, 38856, 50;2, 0, 0;3, 0, 0;
1787147522.504850407 0, 38902, 32;1, 38856, 68;2, 0, 0;3, 0, 0;
1787147525.021882053 0, 38890, 75;1, 38856, 80;2, 0, 0;3, 0, 0;
1787147527.554265630 0, 38890, 73;1, 38856, 61;2, 0, 0;3, 0, 0;
1787147529.989008832 0, 38762, 61;1, 38856, 71;2, 0, 0;3, 0, 0;
1787147532.341901373 0, 38762, 72;1, 38856, 50;2, 0, 0;3, 0, 0;
1787147534.824262267 0, 38762, 56;1, 38856, 53;2, 0, 0;3, 0, 0;
1787147537.763138066 0, 38762, 67;1, 38856, 36;2, 0, 0;3, 0, 0;
1787147540.365009813 0, 38762, 71;1, 38856, 64;2, 0, 0;3, 0, 0;
1787147542.881771815 0, 38874, 75;1, 38856, 52;2, 0, 0;3, 0, 0;
1787147545.317182967 0, 38874, 52;1, 38856, 52;2, 0, 0;3, 0, 0;
1787147547.815904637 0, 39002, 69;1, 38856, 83;2, 0, 0;3, 0, 0;
1787147550.307151734 0, 39002, 60;1, 38856, 58;2, 0, 0;3, 0, 0;
1787147552.780818331 0, 39130, 52;1, 38968, 53;2, 0, 0;3, 0, 0;
1787147555.058316699 0, 39258, 41;1, 38968, 57;2, 0, 0;3, 0, 0;
1787147557.630423487 0, 39258, 88;1, 38968, 43;2, 0, 0;3, 0, 0;
1787147560.096008617 0, 39258, 61;1, 38968, 71;2, 0, 0;3, 0, 0;
1787147562.427624355 0, 39258, 79;1, 38968, 84;2, 0, 0;3, 0, 0;
1787147564.783287500 0, 39258, 55;1, 38968, 50;2, 0, 0;3, 0, 0;
1787147567.259482071 0, 39258, 70;1, 38968, 71;2, 0, 0;3, 0, 0;
1787147569.743601713 0, 39258, 48;1, 38968, 67;2, 0, 0;3, 0, 0;
1787147572.014717311 0, 39258, 64;1, 38968, 43;2, 0, 0;3, 0, 0;
1787147574.544520101 0, 39258, 75;1, 38968, 48;2, 0, 0;3, 0, 0;
1787147577.014109786 0, 39336, 74;1, 38968, 68;2, 0, 0;3, 0, 0;
1787147579.451202338 0, 39336, 66;1, 38968, 63;2, 0, 0;3, 0, 0;
1787147581.834101675 0, 39336, 55;1, 38968, 65;2, 0, 0;3, 0, 0;
1787147584.123239083 0, 39336, 48;1, 38968, 49;2, 0, 0;3, 0, 0;
1787147586.576948057 0, 39336, 57;1, 38858, 64;2, 0, 0;3, 0, 0;
1787147589.038728902 0, 39218, 42;1, 38858, 68;2, 0, 0;3, 0, 0;
1787147591.475129925 0, 39080, 46;1, 38858, 83;2, 0, 0;3, 0, 0;
1787147593.950224208 0, 39080, 68;1, 38858, 54;2, 0, 0;3, 0, 0;
1787147596.464999440 0, 39080, 67;1, 38858, 40;2, 0, 0;3, 0, 0;
1787147598.940323160 0, 39080, 60;1, 38858, 50;2, 0, 0;3, 0, 0;
1787147601.377314288 0, 38952, 32;1, 38858, 44;2, 0, 0;3, 0, 0;
1787147603.785950061 0, 38952, 50;1, 38858, 73;2, 0, 0;3, 0, 0;
1787147606.235723956 0, 38952, 42;1, 38858, 44;2, 0, 0;3, 0, 0;
1787147608.721559616 0, 38952, 66;1, 38858, 74;2, 0, 0;3, 0, 0;
1787147611.208237285 0, 38952, 56;1, 38858, 43;2, 0, 0;3, 0, 0;
1787147614.234533440 0, 38952, 77;1, 38858, 44;2, 0, 0;3, 0, 0;
1787147616.830725226 0, 38952, 70;1, 38858, 68;2, 0, 0;3, 0, 0;
1787147619.209267903 0, 38952, 74;1, 38858, 65;2, 0, 0;3, 0, 0;
1787147621.680221972 0, 38824, 44;1, 38858, 63;2, 0, 0;3, 0, 0;
1787147624.022453230 0, 38824, 64;1, 38858, 73;2, 0, 0;3, 0, 0;
1787147626.535274401 0, 38824, 41;1, 38634, 69;2, 0, 0;3, 0, 0;
1787147629.013355966 0, 38824, 83;1, 38634, 54;2, 0, 0;3, 0, 0;
1787147631.544612932 0, 38824, 65;1, 38634, 71;2, 0, 0;3, 0, 0;
1787147633.810811677 0, 38824, 60;1, 38634, 48;2, 0, 0;3, 0, 0;
1787147636.087008096 0, 38824, 74;1, 38634, 60;2, 0, 0;3, 0, 0;
1787147638.410937948 0, 38824, 66;1, 38634, 68;2, 0, 0;3, 0, 0;
1787147640.846803641 0, 38824, 57;1, 38634, 100;2, 0, 0;3, 0, 0;
1787147643.302831934 0, 38916, 54;1, 38634, 70;2, 0, 0;3, 0, 0;
1787147645.535949452 0, 38916, 55;1, 38634, 53;2, 0, 0;3, 0, 0;
1787147647.853773459 0, 39034, 84;1, 38634, 48;2, 0, 0;3, 0, 0;
1787147650.217244105 0, 39034, 40;1, 38634, 53;2, 0, 0;3, 0, 0;
1787147652.553525998 0, 39034, 75;1, 38634, 38;2, 0, 0;3, 0, 0;
1787147655.019364080 0, 39034, 68;1, 38634, 73;2, 0, 0;3, 0, 0;
1787147657.500282743 0, 39034, 47;1, 38634, 65;2, 0, 0;3, 0, 0;
1787147659.970991390 0, 39034, 71;1, 38634, 62;2, 0, 0;3, 0, 0;
1787147662.486437273 0, 39034, 66;1, 38634, 73;2, 0, 0;3, 0, 0;
1787147664.969655046 0, 39034, 66;1, 38634, 50;2, 0, 0;3, 0, 0;
1787147667.436756863 0, 39034, 70;1, 38634, 89;2, 0, 0;3, 0, 0;
1787147669.862982025 0, 39034, 67;1, 38634, 59;2, 0, 0;3, 0, 0;
1787147672.345472853 0, 39034, 55;1, 38634, 63;2, 0, 0;3, 0, 0;
1787147674.852944678 0, 39162, 63;1, 38634, 47;2, 0, 0;3, 0, 0;
