Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_4#45 arrives at 1595216.055968738, sleeping for 0.15869097458198667 seconds
Request model_4#46 arrives at 1595216.215405692, sleeping for 0.01911451295018196 seconds
Request model_5#165 arrives at 1595216.236213794, sleeping for 0.028444907627999783 seconds
Request model_5#166 arrives at 1595216.265685983, sleeping for 0.13669871794991195 seconds
Request model_1#49 arrives at 1595216.403371987, sleeping for 0.2402930287644267 seconds
Request model_5#167 arrives at 1595216.644122775, sleeping for 0.19909830042161047 seconds
Request model_1#50 arrives at 1595216.843922154, sleeping for 0.17591285821981728 seconds
Request model_5#168 arrives at 1595217.0216618, sleeping for 0.08020895975641906 seconds
Request model_5#169 arrives at 1595217.102378319, sleeping for 0.026598671218380332 seconds
Request model_5#170 arrives at 1595217.130398448, sleeping for 0.15370142157189548 seconds
Request model_5#171 arrives at 1595217.285300356, sleeping for 0.048255590721964836 seconds
Request model_5#172 arrives at 1595217.334347919, sleeping for 0.06822830950841308 seconds
Request model_5#173 arrives at 1595217.403218216, sleeping for 0.028045846614986658 seconds
Request model_4#47 arrives at 1595217.432154162, sleeping for 0.1136475473176688 seconds
Request model_5#174 arrives at 1595217.546918607, sleeping for 0.1018314950633794 seconds
Request model_4#48 arrives at 1595217.649698688, sleeping for 0.03138833865523338 seconds
Request model_5#175 arrives at 1595217.681530607, sleeping for 0.2691737557761371 seconds
Request model_5#176 arrives at 1595217.951661394, sleeping for 0.021731126820668578 seconds
Request model_5#177 arrives at 1595217.974452631, sleeping for 0.1293278536759317 seconds
Request model_1#51 arrives at 1595218.104242194, sleeping for 0.1274766195565462 seconds
Request model_5#178 arrives at 1595218.232132231, sleeping for 0.04065188439562917 seconds
Request model_4#49 arrives at 1595218.273063461, sleeping for 0.09428586182184517 seconds
Request model_5#179 arrives at 1595218.36794006, sleeping for 0.05557928397320211 seconds
Request model_5#180 arrives at 1595218.424536552, sleeping for 0.2152595054358244 seconds
Request model_5#181 arrives at 1595218.640572847, sleeping for 0.1053063131403178 seconds
Request model_5#182 arrives at 1595218.746787285, sleeping for 0.06914840312674642 seconds
Request model_4#50 arrives at 1595218.816767551, sleeping for 0.016900350339710712 seconds
Request model_4#51 arrives at 1595218.834165237, sleeping for 0.10094206035137177 seconds
Request model_5#183 arrives at 1595218.936251323, sleeping for 0.17699350393377244 seconds
Request model_5#184 arrives at 1595219.113893969, sleeping for 0.23418251052498817 seconds
Request model_4#52 arrives at 1595219.348598139, sleeping for 0.13733683293685317 seconds
Request model_5#185 arrives at 1595219.486968688, sleeping for 0.131627366412431 seconds
Request model_1#52 arrives at 1595219.61918123, sleeping for 0.18580591958016157 seconds
Request model_5#186 arrives at 1595219.805967886, sleeping for 0.226636745268479 seconds
Request model_1#53 arrives at 1595220.032895326, sleeping for 0.12364312796853483 seconds
Request model_4#53 arrives at 1595220.157241066, sleeping for 0.31572262360714376 seconds
Request model_5#187 arrives at 1595220.473634004, sleeping for 0.03186809294857085 seconds
Request model_4#54 arrives at 1595220.505805405, sleeping for 0.03699295595288277 seconds
Request model_4#55 arrives at 1595220.54354705, sleeping for 0.05208072508685291 seconds
Request model_5#188 arrives at 1595220.596328841, sleeping for 0.11050711781717837 seconds
Request model_1#54 arrives at 1595220.707191416, sleeping for 0.12006970588117838 seconds
Request model_5#189 arrives at 1595220.827450134, sleeping for 0.44112928095273674 seconds
Request model_1#55 arrives at 1595221.269147529, sleeping for 9.449874050915241e-05 seconds
Request model_5#190 arrives at 1595221.269909335, sleeping for 0.11633379780687392 seconds
Request model_1#56 arrives at 1595221.386859937, sleeping for 0.16512090805917978 seconds
Request model_1#57 arrives at 1595221.552967563, sleeping for 0.11111884051933885 seconds
Request model_4#56 arrives at 1595221.664711174, sleeping for 0.1290704356506467 seconds
Request model_4#57 arrives at 1595221.794580447, sleeping for 0.023397587006911635 seconds
Request model_5#191 arrives at 1595221.818376983, sleeping for 0.07751036435365677 seconds
Request model_1#58 arrives at 1595221.896877275, sleeping for 0.3634805977344513 seconds
Request model_1#59 arrives at 1595222.261305447, sleeping for 0.007739534834399819 seconds
Request model_1#60 arrives at 1595222.269612922, sleeping for 0.07630908279679716 seconds
Request model_4#58 arrives at 1595222.346693943, sleeping for 0.03841102099977434 seconds
Request model_5#192 arrives at 1595222.385642317, sleeping for 0.04102306137792766 seconds
Request model_4#59 arrives at 1595222.427396393, sleeping for 0.0014737811870872974 seconds
Request model_1#61 arrives at 1595222.429153246, sleeping for 0.09154345351271331 seconds
Request model_1#62 arrives at 1595222.521464597, sleeping for 0.07104911585338414 seconds
Request model_1#63 arrives at 1595222.594245464, sleeping for 0.03434659680351615 seconds
Request model_1#64 arrives at 1595222.629068046, sleeping for 0.15834281593561172 seconds
Request model_5#193 arrives at 1595222.788272607, sleeping for 0.13961138459853828 seconds
Request model_5#194 arrives at 1595222.928087048, sleeping for 0.08244660799391568 seconds
Request model_4#60 arrives at 1595223.011516718, sleeping for 0.1032132301479578 seconds
Request model_5#195 arrives at 1595223.116315606, sleeping for 0.3482403731904924 seconds
Request model_5#196 arrives at 1595223.465462319, sleeping for 0.012853777268901467 seconds
Request model_5#197 arrives at 1595223.480576527, sleeping for 0.014392578974366188 seconds
Request model_5#198 arrives at 1595223.495718145, sleeping for 0.1790733439847827 seconds
Request model_5#199 arrives at 1595223.67585239, sleeping for 0.14287137845531106 seconds
Request model_5#200 arrives at 1595223.820421088, sleeping for 0.044761427445337176 seconds
Request model_5#201 arrives at 1595223.865955743, sleeping for 0.09908517776057124 seconds
Request model_5#202 arrives at 1595223.965535459, sleeping for 0.07040133979171515 seconds
Request model_1#65 arrives at 1595224.036402312, sleeping for 0.00528790894895792 seconds
Request model_5#203 arrives at 1595224.042777042, sleeping for 0.0056585639249533415 seconds
Request model_1#66 arrives at 1595224.049510614, sleeping for 0.22860054299235344 seconds
Request model_5#204 arrives at 1595224.278651162, sleeping for 0.1809191892389208 seconds
Request model_5#205 arrives at 1595224.460055637, sleeping for 0.0645427075214684 seconds
Request model_1#67 arrives at 1595224.525620238, sleeping for 0.15007530874572694 seconds
Request model_4#61 arrives at 1595224.676525965, sleeping for 0.4762485232204199 seconds
Request model_4#62 arrives at 1595225.153020172, sleeping for 0.428112217457965 seconds
Request model_4#63 arrives at 1595225.582134329, sleeping for 0.03820336563512683 seconds
Request model_5#206 arrives at 1595225.622434983, sleeping for 0.0718455002643168 seconds
Request model_4#64 arrives at 1595225.696252559, sleeping for 0.03679044987075031 seconds
Request model_5#207 arrives at 1595225.733975333, sleeping for 0.19136552745476365 seconds
Request model_5#208 arrives at 1595225.926047011, sleeping for 0.20577659318223596 seconds
Request model_5#209 arrives at 1595226.132662803, sleeping for 0.10493308352306485 seconds
Request model_5#210 arrives at 1595226.238644589, sleeping for 0.39609240740537643 seconds
Request model_1#68 arrives at 1595226.635766867, sleeping for 0.06752401986159384 seconds
Request model_5#211 arrives at 1595226.7041223, sleeping for 0.02885077614337206 seconds
Request model_4#65 arrives at 1595226.733385608, sleeping for 0.05088947992771864 seconds
Request model_3#33 arrives at 1595226.784579397, sleeping for 0.01117448415607214 seconds
Request model_5#212 arrives at 1595226.796386849, sleeping for 0.05499860015697777 seconds
Request model_1#69 arrives at 1595226.852233475, sleeping for 0.19572307844646275 seconds
Request model_5#213 arrives at 1595227.048810678, sleeping for 0.03972529759630561 seconds
Request model_5#214 arrives at 1595227.088988331, sleeping for 0.11047057691030204 seconds
Request model_5#215 arrives at 1595227.200270799, sleeping for 0.18733619549311697 seconds
Request model_4#66 arrives at 1595227.3887581, sleeping for 0.005404764087870717 seconds
Request model_5#216 arrives at 1595227.394632415, sleeping for 0.08076267107389867 seconds
Request model_5#217 arrives at 1595227.476676845, sleeping for 0.025224825367331505 seconds
Request model_5#218 arrives at 1595227.503027611, sleeping for 0.33768520620651543 seconds
Request model_4#67 arrives at 1595227.841116758, sleeping for 0.09409755910746753 seconds
Request model_1#70 arrives at 1595227.935826757, sleeping for 0.19458013493567705 seconds
Request model_2#221 arrives at 1595228.131575793, sleeping for 0.05941006517969072 seconds
Request model_5#219 arrives at 1595228.19142048, sleeping for 0.09072308172471821 seconds
Request model_4#68 arrives at 1595228.283285807, sleeping for 0.15721567254513502 seconds
Request model_5#220 arrives at 1595228.441301589, sleeping for 0.11799752758815885 seconds
Request model_4#69 arrives at 1595228.561301175, sleeping for 0.030454302672296762 seconds
Request model_5#221 arrives at 1595228.592118585, sleeping for 0.12006764579564333 seconds
Request model_5#222 arrives at 1595228.71328842, sleeping for 0.04031600849702954 seconds
Request model_1#71 arrives at 1595228.754318111, sleeping for 0.14036784414201975 seconds
Request model_5#223 arrives at 1595228.896252777, sleeping for 0.09337962046265602 seconds
Request model_1#72 arrives at 1595228.989989089, sleeping for 0.06090682395733893 seconds
Request model_5#224 arrives at 1595229.051916142, sleeping for 0.08302576537244022 seconds
Request model_5#225 arrives at 1595229.135732705, sleeping for 0.004052405245602131 seconds
Request model_5#226 arrives at 1595229.140593213, sleeping for 0.03815787495113909 seconds
Request model_1#73 arrives at 1595229.179301615, sleeping for 0.055857059080153704 seconds
Request model_4#70 arrives at 1595229.236132119, sleeping for 0.040952824521809816 seconds
Request model_5#227 arrives at 1595229.277579542, sleeping for 0.085576944751665 seconds
Request model_4#71 arrives at 1595229.364323258, sleeping for 0.11185589712113142 seconds
Request model_1#74 arrives at 1595229.477140428, sleeping for 0.16650400217622519 seconds
Request model_4#72 arrives at 1595229.644271442, sleeping for 0.04594848258420825 seconds
Request model_5#228 arrives at 1595229.691173937, sleeping for 0.06574056087993085 seconds
Request model_5#229 arrives at 1595229.757220153, sleeping for 0.07939500780776143 seconds
Request model_5#230 arrives at 1595229.83760864, sleeping for 0.0836797954980284 seconds
Request model_4#73 arrives at 1595229.922427921, sleeping for 0.23355906293727458 seconds
Request model_5#231 arrives at 1595230.156453797, sleeping for 0.19755120342597365 seconds
Request model_4#74 arrives at 1595230.355538499, sleeping for 0.6941839037463069 seconds
Request model_1#75 arrives at 1595231.050846283, sleeping for 0.02602465800009668 seconds
Request model_1#76 arrives at 1595231.078914531, sleeping for 0.3063944596797228 seconds
Request model_4#75 arrives at 1595231.385820915, sleeping for 0.17142655258066952 seconds
Request model_4#76 arrives at 1595231.558139859, sleeping for 0.08195146592333913 seconds
Request model_5#232 arrives at 1595231.640866914, sleeping for 0.191528384340927 seconds
Request model_5#233 arrives at 1595231.833083644, sleeping for 0.14196230191737413 seconds
Request model_5#234 arrives at 1595231.976378501, sleeping for 0.27002297108992934 seconds
Request model_4#77 arrives at 1595232.247108353, sleeping for 0.1301902832929045 seconds
Request model_4#78 arrives at 1595232.378381447, sleeping for 0.3058241759426892 seconds
Request model_5#235 arrives at 1595232.684841237, sleeping for 0.08850830886512995 seconds
Request model_4#79 arrives at 1595232.774340125, sleeping for 0.19942353176884353 seconds
Request model_5#236 arrives at 1595232.974884089, sleeping for 0.06588961998932064 seconds
Request model_5#237 arrives at 1595233.041799631, sleeping for 0.05892374110408127 seconds
Request model_4#80 arrives at 1595233.101348386, sleeping for 0.16159539041109383 seconds
Request model_4#81 arrives at 1595233.263991654, sleeping for 0.11634470638819039 seconds
Request model_5#238 arrives at 1595233.381019857, sleeping for 0.10903583699837327 seconds
Request model_5#239 arrives at 1595233.491007715, sleeping for 0.022470766678452492 seconds
Request model_5#240 arrives at 1595233.513861723, sleeping for 0.3524611834436655 seconds
Request model_5#241 arrives at 1595233.868181717, sleeping for 0.19171214546076953 seconds
Request model_1#77 arrives at 1595234.060812879, sleeping for 0.17625925783067942 seconds
Request model_1#78 arrives at 1595234.237740449, sleeping for 0.21056958357803524 seconds
Request model_5#242 arrives at 1595234.44932956, sleeping for 0.04848702042363584 seconds
Request model_4#82 arrives at 1595234.499041237, sleeping for 0.08015944738872349 seconds
Request model_5#243 arrives at 1595234.580501142, sleeping for 0.804740012390539 seconds
Request model_5#244 arrives at 1595235.386244757, sleeping for 0.26791292522102594 seconds
Request model_2#222 arrives at 1595235.65583727, sleeping for 0.15699158050119877 seconds
Request model_5#245 arrives at 1595235.814006123, sleeping for 0.09467214648611844 seconds
Request model_5#246 arrives at 1595235.909494128, sleeping for 0.10166339040733874 seconds
Request model_1#79 arrives at 1595236.011763576, sleeping for 0.08713684440590441 seconds
Request model_5#247 arrives at 1595236.100511468, sleeping for 0.2157909923698753 seconds
Request model_1#80 arrives at 1595236.31738114, sleeping for 0.03560325759463012 seconds
Request model_5#248 arrives at 1595236.355108644, sleeping for 0.2507686372846365 seconds
Request model_4#83 arrives at 1595236.606893678, sleeping for 0.014817337738350034 seconds
Request model_5#249 arrives at 1595236.621919845, sleeping for 0.14215758303180337 seconds
Request model_4#84 arrives at 1595236.765766617, sleeping for 0.02484103268943727 seconds
Request model_5#250 arrives at 1595236.791677259, sleeping for 0.08280686591751873 seconds
Request model_1#81 arrives at 1595236.87515013, sleeping for 0.049933715956285596 seconds
Request model_4#85 arrives at 1595236.925824275, sleeping for 0.251401407411322 seconds
Request model_5#251 arrives at 1595237.177628169, sleeping for 0.3737829562742263 seconds
Request model_1#82 arrives at 1595237.552651014, sleeping for 0.12670296826399863 seconds
Request model_1#83 arrives at 1595237.679755026, sleeping for 0.1436851432081312 seconds
Request model_4#86 arrives at 1595237.824432414, sleeping for 0.023456292459741235 seconds
Request model_4#87 arrives at 1595237.849822182, sleeping for 0.008049471070989966 seconds
Request model_1#84 arrives at 1595237.858866503, sleeping for 0.3123448013793677 seconds
Request model_4#88 arrives at 1595238.173111404, sleeping for 0.11795862717553973 seconds
Request model_1#85 arrives at 1595238.292396124, sleeping for 0.15527990879490972 seconds
Request model_3#34 arrives at 1595238.448531912, sleeping for 0.12081553926691413 seconds
Request model_1#86 arrives at 1595238.57005782, sleeping for 0.04293289897032082 seconds
Request model_4#89 arrives at 1595238.613907432, sleeping for 0.04968736972659826 seconds
Request model_5#252 arrives at 1595238.664743748, sleeping for 0.16620337613858283 seconds
Request model_5#253 arrives at 1595238.831731771, sleeping for 0.07633552909828722 seconds
Request model_1#87 arrives at 1595238.90860777, sleeping for 0.1789447646588087 seconds
Request model_5#254 arrives at 1595239.088209811, sleeping for 0.09498534980230033 seconds
Request model_1#88 arrives at 1595239.183652866, sleeping for 0.07065849634818733 seconds
Request model_5#255 arrives at 1595239.256471953, sleeping for 0.04399492288939655 seconds
Request model_5#256 arrives at 1595239.300820119, sleeping for 0.0008478362578898668 seconds
Request model_1#89 arrives at 1595239.301941908, sleeping for 0.011368229053914547 seconds
Request model_5#257 arrives at 1595239.31367879, sleeping for 0.05708971223793924 seconds
Request model_5#258 arrives at 1595239.371895934, sleeping for 0.00018717278726398945 seconds
Request model_5#259 arrives at 1595239.372860121, sleeping for 0.2508706075605005 seconds
Request model_5#260 arrives at 1595239.625037318, sleeping for 0.024651509476825595 seconds
Request model_1#90 arrives at 1595239.650114244, sleeping for 0.01388159953057766 seconds
Request model_4#90 arrives at 1595239.664806858, sleeping for 0.13362053642049432 seconds
Request model_1#91 arrives at 1595239.800662078, sleeping for 0.010033163474872708 seconds
Request model_4#91 arrives at 1595239.811641764, sleeping for 0.06077315518632531 seconds
Request model_5#261 arrives at 1595239.872831391, sleeping for 0.13561436999589205 seconds
Request model_5#262 arrives at 1595240.008892042, sleeping for 0.13616476044990122 seconds
Request model_1#92 arrives at 1595240.145695059, sleeping for 0.22778589138761163 seconds
Request model_1#93 arrives at 1595240.374280842, sleeping for 0.19355345400981605 seconds
Request model_4#92 arrives at 1595240.568271845, sleeping for 0.06456686649471521 seconds
Request model_5#263 arrives at 1595240.63300316, sleeping for 0.020129707409068942 seconds
Request model_4#93 arrives at 1595240.653680871, sleeping for 0.038042036117985845 seconds
Request model_5#264 arrives at 1595240.692325923, sleeping for 0.08325896854512393 seconds
Request model_5#265 arrives at 1595240.776056266, sleeping for 0.4146016063168645 seconds
Request model_5#266 arrives at 1595241.192245402, sleeping for 0.20341266971081495 seconds
Request model_4#94 arrives at 1595241.396243343, sleeping for 0.33097868016920984 seconds
Request model_5#267 arrives at 1595241.72788609, sleeping for 0.15986041678115726 seconds
Request model_1#94 arrives at 1595241.888970866, sleeping for 0.010862409602850676 seconds
Request model_1#95 arrives at 1595241.900230464, sleeping for 0.21944373077712953 seconds
Request model_1#96 arrives at 1595242.120959776, sleeping for 0.19601492467336357 seconds
Request model_5#268 arrives at 1595242.318207684, sleeping for 0.040812175488099456 seconds
Request model_5#269 arrives at 1595242.35996448, sleeping for 0.17572499252855778 seconds
Request model_5#270 arrives at 1595242.536703388, sleeping for 0.3010523284319788 seconds
Request model_4#95 arrives at 1595242.838757064, sleeping for 0.31100316625088453 seconds
Request model_1#97 arrives at 1595243.150040112, sleeping for 0.036795980762690306 seconds
Request model_5#271 arrives at 1595243.187968478, sleeping for 0.005991184152662754 seconds
Request model_5#272 arrives at 1595243.194837131, sleeping for 0.021660092286765575 seconds
Request model_5#273 arrives at 1595243.217534378, sleeping for 0.10912085534073412 seconds
Request model_3#35 arrives at 1595243.326898202, sleeping for 0.038851864635944366 seconds
Request model_4#96 arrives at 1595243.366923844, sleeping for 0.013750151032581925 seconds
Request model_4#97 arrives at 1595243.38184604, sleeping for 0.024441600078716874 seconds
Request model_5#274 arrives at 1595243.406556593, sleeping for 0.12661441462114453 seconds
Request model_1#98 arrives at 1595243.534981384, sleeping for 0.13788794283755124 seconds
Request model_4#98 arrives at 1595243.673900948, sleeping for 0.1256435525137931 seconds
Request model_1#99 arrives at 1595243.800050272, sleeping for 0.007765891961753368 seconds
Request model_4#99 arrives at 1595243.808086214, sleeping for 0.03921438008546829 seconds
Request model_5#275 arrives at 1595243.847993985, sleeping for 0.16118719964288175 seconds
Request model_5#276 arrives at 1595244.010446113, sleeping for 0.10663505853153765 seconds
Request model_1#100 arrives at 1595244.1178055, sleeping for 0.0425997544080019 seconds
Request model_5#277 arrives at 1595244.161258849, sleeping for 0.2122267463710159 seconds
Request model_5#278 arrives at 1595244.374835905, sleeping for 0.07955895853228867 seconds
Request model_5#279 arrives at 1595244.455537784, sleeping for 0.035559073789045215 seconds
Request model_5#280 arrives at 1595244.491982508, sleeping for 0.06741094635799527 seconds
Request model_5#281 arrives at 1595244.561529541, sleeping for 0.13219698145985603 seconds
Request model_5#282 arrives at 1595244.695003032, sleeping for 0.22414440754801035 seconds
Request model_5#283 arrives at 1595244.920268049, sleeping for 0.015492960345000029 seconds
Request model_5#284 arrives at 1595244.936364785, sleeping for 0.08211419195868075 seconds
Request model_4#100 arrives at 1595245.01911033, sleeping for 0.06562049244530499 seconds
Request model_5#285 arrives at 1595245.084962904, sleeping for 0.12389385118149221 seconds
Request model_4#101 arrives at 1595245.209353974, sleeping for 0.02585774753242731 seconds
Request model_5#286 arrives at 1595245.2370513, sleeping for 0.07400700286962092 seconds
Request model_5#287 arrives at 1595245.312312297, sleeping for 0.03880832064896822 seconds
Request model_5#288 arrives at 1595245.351452472, sleeping for 0.15278450772166252 seconds
Request model_5#289 arrives at 1595245.505232192, sleeping for 0.026458607986569405 seconds
Request model_4#102 arrives at 1595245.53320689, sleeping for 0.03196018096059561 seconds
Request model_5#290 arrives at 1595245.565872784, sleeping for 0.08182386797852814 seconds
Request model_1#101 arrives at 1595245.64858652, sleeping for 0.06903763837181032 seconds
Request model_1#102 arrives at 1595245.718284473, sleeping for 0.0664732251316309 seconds
Request model_1#103 arrives at 1595245.785251016, sleeping for 0.3306488075759262 seconds
Request model_5#291 arrives at 1595246.116382488, sleeping for 0.06451066536828876 seconds
Request model_1#104 arrives at 1595246.181136333, sleeping for 0.43655939889140427 seconds
Request model_5#292 arrives at 1595246.61925778, sleeping for 0.09944949229247868 seconds
Request model_4#103 arrives at 1595246.719648073, sleeping for 0.039853984490036964 seconds
Request model_1#105 arrives at 1595246.76020193, sleeping for 0.013820375083014369 seconds
Request model_5#293 arrives at 1595246.775397548, sleeping for 0.096471929224208 seconds
Request model_5#294 arrives at 1595246.872369845, sleeping for 0.23877768428064883 seconds
Request model_1#106 arrives at 1595247.1128388, sleeping for 0.25697682006284595 seconds
Request model_5#295 arrives at 1595247.370221618, sleeping for 0.0939202478621155 seconds
Request model_4#104 arrives at 1595247.464823696, sleeping for 0.12498781713657081 seconds
Request model_4#105 arrives at 1595247.590272794, sleeping for 0.2708238931372762 seconds
Request model_1#107 arrives at 1595247.861810602, sleeping for 0.02217314182780683 seconds
Request model_2#223 arrives at 1595247.884528769, sleeping for 0.08617554954253137 seconds
Request model_5#296 arrives at 1595247.972927429, sleeping for 0.4182388966437429 seconds
Request model_5#297 arrives at 1595248.391627294, sleeping for 0.03879028931260109 seconds
Request model_5#298 arrives at 1595248.431572126, sleeping for 0.2408133875578642 seconds
Request model_1#108 arrives at 1595248.673551783, sleeping for 0.03604127583093941 seconds
Request model_4#106 arrives at 1595248.710029838, sleeping for 0.14889335515908897 seconds
Request model_5#299 arrives at 1595248.859925767, sleeping for 0.13881899160332978 seconds
Request model_1#109 arrives at 1595248.999843138, sleeping for 0.0042815578635782 seconds
Request model_5#300 arrives at 1595249.00513833, sleeping for 0 seconds
Request model_5#301 arrives at 1595249.005725824, sleeping for 0.029380564345046878 seconds
Request model_1#110 arrives at 1595249.036172762, sleeping for 0.13480853871442378 seconds
Request model_1#111 arrives at 1595249.172917738, sleeping for 0.13985833781771362 seconds
Request model_4#107 arrives at 1595249.313832477, sleeping for 0.05877162446267903 seconds
Request model_1#112 arrives at 1595249.372893108, sleeping for 0.3178307022899389 seconds
Request model_5#302 arrives at 1595249.692950764, sleeping for 0.13532876246608794 seconds
Request model_5#303 arrives at 1595249.829104796, sleeping for 0.026435121661052108 seconds
Request model_5#304 arrives at 1595249.856844352, sleeping for 0.05282656359486282 seconds
Request model_5#305 arrives at 1595249.910508841, sleeping for 0.054631710052490234 seconds
Request model_1#113 arrives at 1595249.966243056, sleeping for 0.07552268216386437 seconds
Request model_5#306 arrives at 1595250.042303009, sleeping for 0.008633468765765429 seconds
Request model_1#114 arrives at 1595250.051285979, sleeping for 0.18470743740908802 seconds
Request model_5#307 arrives at 1595250.237072688, sleeping for 0.04112268122844398 seconds
Request model_4#108 arrives at 1595250.279222057, sleeping for 0.278104129480198 seconds
Request model_4#109 arrives at 1595250.558809918, sleeping for 0.397956587607041 seconds
Request model_5#308 arrives at 1595250.958697867, sleeping for 0.010054091224446893 seconds
Request model_4#110 arrives at 1595250.969562211, sleeping for 0.04934327770024538 seconds
Request model_5#309 arrives at 1595251.019277679, sleeping for 0.1656690202653408 seconds
Request model_4#111 arrives at 1595251.185671737, sleeping for 0.14004800096154213 seconds
Request model_1#115 arrives at 1595251.326568256, sleeping for 0.036059237318113446 seconds
Request model_5#310 arrives at 1595251.364473991, sleeping for 0.06908560427837074 seconds
Request model_1#116 arrives at 1595251.434439957, sleeping for 0.04911173810251057 seconds
Request model_5#311 arrives at 1595251.484133935, sleeping for 0.06909363204613328 seconds
Request model_5#312 arrives at 1595251.553411045, sleeping for 0.1646166779100895 seconds
Request model_4#112 arrives at 1595251.719310919, sleeping for 0.011765488423407078 seconds
Request model_1#117 arrives at 1595251.731404893, sleeping for 0.13852646993473172 seconds
Request model_5#313 arrives at 1595251.870949252, sleeping for 0.0027633842546492815 seconds
Request model_5#314 arrives at 1595251.874241327, sleeping for 0.010772717650979757 seconds
Request model_5#315 arrives at 1595251.885267233, sleeping for 0.021179602248594165 seconds
Request model_4#113 arrives at 1595251.907484536, sleeping for 0.013300054473802447 seconds
Request model_5#316 arrives at 1595251.922650775, sleeping for 0.1337544594425708 seconds
Request model_1#118 arrives at 1595252.056769351, sleeping for 0.10588500974699855 seconds
Request model_4#114 arrives at 1595252.163437043, sleeping for 0.06688562268391252 seconds
Request model_4#115 arrives at 1595252.232652403, sleeping for 0.002276139799505472 seconds
Request model_5#317 arrives at 1595252.235936428, sleeping for 0.18603211687877774 seconds
Request model_1#119 arrives at 1595252.423030818, sleeping for 0.33358498220331967 seconds
Request model_4#116 arrives at 1595252.757114084, sleeping for 0.3689029267989099 seconds
Request model_3#36 arrives at 1595253.127049329, sleeping for 0.17410168168134987 seconds
Request model_1#120 arrives at 1595253.301397879, sleeping for 0.04490936710499227 seconds
Request model_5#318 arrives at 1595253.347184916, sleeping for 0.08253020234405994 seconds
Request model_5#319 arrives at 1595253.430169233, sleeping for 0.06596979359164834 seconds
Request model_5#320 arrives at 1595253.497280507, sleeping for 0.03092399868182838 seconds
Request model_1#121 arrives at 1595253.529065344, sleeping for 0.18407350149936974 seconds
Request model_1#122 arrives at 1595253.714590581, sleeping for 0.033792176051065326 seconds
Request model_5#321 arrives at 1595253.749352413, sleeping for 0.04936554282903671 seconds
Request model_5#322 arrives at 1595253.800148969, sleeping for 0.16361035080626607 seconds
Request model_5#323 arrives at 1595253.965909262, sleeping for 0.2245362801477313 seconds
Request model_5#324 arrives at 1595254.191078908, sleeping for 0.09548369329422712 seconds
Request model_5#325 arrives at 1595254.287444749, sleeping for 0.6898308889940381 seconds
Request model_5#326 arrives at 1595254.977836794, sleeping for 0.01775037869811058 seconds
Request model_5#327 arrives at 1595254.996082117, sleeping for 0.00022792047820985317 seconds
Request model_1#123 arrives at 1595254.996877793, sleeping for 0.07029602373950183 seconds
Request model_5#328 arrives at 1595255.067913397, sleeping for 0.07639400125481188 seconds
Request model_5#329 arrives at 1595255.145635553, sleeping for 0.35253633046522737 seconds
Request model_4#117 arrives at 1595255.498929369, sleeping for 0.10257841250859201 seconds
Request model_1#124 arrives at 1595255.60291416, sleeping for 0.13277361635118723 seconds
Request model_5#330 arrives at 1595255.73624773, sleeping for 0.12626854958944023 seconds
Request model_5#331 arrives at 1595255.863323741, sleeping for 0.049444074742496014 seconds
Request model_5#332 arrives at 1595255.913695873, sleeping for 0.05916995322331786 seconds
Request model_1#125 arrives at 1595255.974981762, sleeping for 0.1673963104840368 seconds
Request model_5#333 arrives at 1595256.143053813, sleeping for 0.06420422624796629 seconds
Request model_1#126 arrives at 1595256.20808573, sleeping for 0.12693884526379406 seconds
Request model_5#334 arrives at 1595256.335540794, sleeping for 0.03316503157839179 seconds
Request model_5#335 arrives at 1595256.369785131, sleeping for 0.1332997700665146 seconds
Request model_5#336 arrives at 1595256.503858787, sleeping for 0.03873395291157067 seconds
Request model_5#337 arrives at 1595256.542989742, sleeping for 0.9589470087084919 seconds
Request model_5#338 arrives at 1595257.502671137, sleeping for 0.011157225351780653 seconds
Request model_1#127 arrives at 1595257.514970543, sleeping for 0.05393297201953828 seconds
Request model_5#339 arrives at 1595257.570150763, sleeping for 0.005759209161624312 seconds
Request model_3#37 arrives at 1595257.576446252, sleeping for 0.1517214907798916 seconds
Request model_5#340 arrives at 1595257.72871725, sleeping for 0.11626861267723143 seconds
Request model_5#341 arrives at 1595257.846239997, sleeping for 0.06136666075326502 seconds
Request model_5#342 arrives at 1595257.90824348, sleeping for 0.002225714735686779 seconds
Request model_4#118 arrives at 1595257.911536306, sleeping for 0.3611727016977966 seconds
Request model_4#119 arrives at 1595258.273714761, sleeping for 0.2989903795532882 seconds
Request model_5#343 arrives at 1595258.573437218, sleeping for 0.219218134181574 seconds
Request model_1#128 arrives at 1595258.793695777, sleeping for 0.16927141672931612 seconds
Request model_1#129 arrives at 1595258.963810363, sleeping for 0.05213553900830448 seconds
Request model_5#344 arrives at 1595259.017535062, sleeping for 0.3234564370941371 seconds
Request model_1#130 arrives at 1595259.342776479, sleeping for 0.34584800456650555 seconds
Request model_1#131 arrives at 1595259.689633864, sleeping for 0.06972943851724267 seconds
Request model_4#120 arrives at 1595259.759676661, sleeping for 0.12229589163325727 seconds
Request model_4#121 arrives at 1595259.88273326, sleeping for 0.17981783952564 seconds
