Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.6s
Request model_4#5 arrives at 1642682.139783232, sleeping for 0.13947048294357955 seconds
Request model_6#26 arrives at 1642682.27992083, sleeping for 0.11466425005346537 seconds
Request model_5#16 arrives at 1642682.395263782, sleeping for 0.2730668487492949 seconds
Request model_6#27 arrives at 1642682.669162978, sleeping for 0.043753715232014656 seconds
Request model_3#7 arrives at 1642682.713203697, sleeping for 0.27633554697968066 seconds
Request model_6#28 arrives at 1642682.990514796, sleeping for 0.1926467576995492 seconds
Request model_6#29 arrives at 1642683.184130803, sleeping for 0.02308803447522223 seconds
Request model_6#30 arrives at 1642683.207612772, sleeping for 0.06433444865979254 seconds
Request model_6#31 arrives at 1642683.272912046, sleeping for 0.047640729462727904 seconds
Request model_4#6 arrives at 1642683.321108382, sleeping for 0.10021511162631214 seconds
Request model_3#8 arrives at 1642683.422089742, sleeping for 0.09064010577276349 seconds
Request model_4#7 arrives at 1642683.51473945, sleeping for 0.29635469894856215 seconds
Request model_5#17 arrives at 1642683.812234246, sleeping for 0 seconds
Request model_5#18 arrives at 1642683.8128369, sleeping for 0.112952028401196 seconds
Request model_4#8 arrives at 1642683.926458881, sleeping for 0.007338633527979255 seconds
Request model_1#8 arrives at 1642683.934689013, sleeping for 0.02233856962993741 seconds
Request model_6#32 arrives at 1642683.95790754, sleeping for 0.09009689372032881 seconds
Request model_4#9 arrives at 1642684.048513985, sleeping for 0.034299325896427035 seconds
Request model_3#9 arrives at 1642684.083447286, sleeping for 0.014675040496513247 seconds
Request model_6#33 arrives at 1642684.098850064, sleeping for 0.1340767031069845 seconds
Request model_4#10 arrives at 1642684.234606385, sleeping for 0.027461137622594833 seconds
Request model_2#6 arrives at 1642684.262860964, sleeping for 0.028280376689508557 seconds
Request model_5#19 arrives at 1642684.29211064, sleeping for 0.13312314939685166 seconds
Request model_4#11 arrives at 1642684.42624693, sleeping for 0.2682503527030349 seconds
Request model_6#34 arrives at 1642684.69566469, sleeping for 0.08497312176041305 seconds
Request model_4#12 arrives at 1642684.781457874, sleeping for 0.0011343625374138355 seconds
Request model_3#10 arrives at 1642684.783472177, sleeping for 0.18722936743870378 seconds
Request model_5#20 arrives at 1642684.971326948, sleeping for 0.08007374405860901 seconds
Request model_4#13 arrives at 1642685.052346361, sleeping for 0.047464532777667046 seconds
Request model_1#9 arrives at 1642685.100250515, sleeping for 0.017450609244406223 seconds
Request model_2#7 arrives at 1642685.118133919, sleeping for 0.19384890305809677 seconds
Request model_2#8 arrives at 1642685.313285437, sleeping for 0.10965724545530975 seconds
Request model_4#14 arrives at 1642685.423208114, sleeping for 0.021193015854805708 seconds
Request model_6#35 arrives at 1642685.444901372, sleeping for 0.006178201409056783 seconds
Request model_4#15 arrives at 1642685.451572554, sleeping for 0.2213456502649933 seconds
Request model_3#11 arrives at 1642685.673684703, sleeping for 0.09183082147501409 seconds
Request model_2#9 arrives at 1642685.766324351, sleeping for 0.004026374081149697 seconds
Request model_6#36 arrives at 1642685.770983011, sleeping for 0.5592084329109639 seconds
Request model_6#37 arrives at 1642686.331471776, sleeping for 0.1842312472872436 seconds
Request model_6#38 arrives at 1642686.516571771, sleeping for 0.1544093422126025 seconds
Request model_6#39 arrives at 1642686.672140558, sleeping for 0.005380899179726839 seconds
Request model_3#12 arrives at 1642686.677956515, sleeping for 0.013793269637972116 seconds
Request model_4#16 arrives at 1642686.692621388, sleeping for 0.016053483821451664 seconds
Request model_6#40 arrives at 1642686.709281934, sleeping for 0.027306022588163614 seconds
Request model_4#17 arrives at 1642686.736938909, sleeping for 0.5248202714137733 seconds
Request model_6#41 arrives at 1642687.262602935, sleeping for 0.01631376100704074 seconds
Request model_5#21 arrives at 1642687.279777284, sleeping for 0.4349275140557438 seconds
Request model_6#42 arrives at 1642687.715319348, sleeping for 0.2203920071478933 seconds
Request model_5#22 arrives at 1642687.936142929, sleeping for 0.05592620838433504 seconds
Request model_4#18 arrives at 1642687.99300463, sleeping for 0.09036317747086287 seconds
Request model_1#10 arrives at 1642688.084253489, sleeping for 0.10319191915914416 seconds
Request model_6#43 arrives at 1642688.189561448, sleeping for 0.11733211809769273 seconds
Request model_2#10 arrives at 1642688.307641177, sleeping for 0.04744949284940958 seconds
Request model_6#44 arrives at 1642688.356090225, sleeping for 0.02997593581676483 seconds
Request model_6#45 arrives at 1642688.386355667, sleeping for 0.02310963161289692 seconds
Request model_4#19 arrives at 1642688.410254229, sleeping for 0.2948637600056827 seconds
Request model_3#13 arrives at 1642688.705757944, sleeping for 0.0012412229552865028 seconds
Request model_6#46 arrives at 1642688.708033088, sleeping for 0.01972355553880334 seconds
Request model_4#20 arrives at 1642688.728279397, sleeping for 0.08107309346087277 seconds
Request model_5#23 arrives at 1642688.810562559, sleeping for 0.010086486116051674 seconds
Request model_2#11 arrives at 1642688.82171848, sleeping for 0.15975569421425462 seconds
Request model_6#47 arrives at 1642688.982990084, sleeping for 0.01142576290294528 seconds
Request model_4#21 arrives at 1642688.995407433, sleeping for 0.09814133169129491 seconds
Request model_3#14 arrives at 1642689.09424775, sleeping for 0.005582012701779604 seconds
Request model_4#22 arrives at 1642689.100398349, sleeping for 0.02869525458663702 seconds
Request model_4#23 arrives at 1642689.129448264, sleeping for 0.07611886411905289 seconds
Request model_3#15 arrives at 1642689.206716214, sleeping for 0.018482466926798224 seconds
Request model_3#16 arrives at 1642689.226942692, sleeping for 0.012162643251940608 seconds
Request model_5#24 arrives at 1642689.240185866, sleeping for 0.185643580975011 seconds
Request model_6#48 arrives at 1642689.426246738, sleeping for 0.179531215922907 seconds
Request model_4#24 arrives at 1642689.607899801, sleeping for 0.11533636599779129 seconds
Request model_3#17 arrives at 1642689.723863417, sleeping for 0.23367834999226034 seconds
Request model_5#25 arrives at 1642689.957985094, sleeping for 0.03205466573126614 seconds
Request model_4#25 arrives at 1642689.991059883, sleeping for 0.021646938985213637 seconds
Request model_4#26 arrives at 1642690.013293135, sleeping for 0.20661755558103323 seconds
Request model_1#11 arrives at 1642690.220542421, sleeping for 0.0641271925996989 seconds
Request model_5#26 arrives at 1642690.285805935, sleeping for 0.04383983160369098 seconds
Request model_4#27 arrives at 1642690.330060816, sleeping for 0.6681910522747785 seconds
Request model_2#12 arrives at 1642691.000130601, sleeping for 0.08819018700160086 seconds
Request model_3#18 arrives at 1642691.089363008, sleeping for 0.054453985998407006 seconds
Request model_3#19 arrives at 1642691.144481588, sleeping for 0.032248455099761486 seconds
Request model_2#13 arrives at 1642691.177159065, sleeping for 0.33408748800866306 seconds
Request model_4#28 arrives at 1642691.511567689, sleeping for 0.18238372914493084 seconds
Request model_3#20 arrives at 1642691.69434631, sleeping for 0.38985251006670296 seconds
Request model_1#12 arrives at 1642692.085819726, sleeping for 0.2700575378257781 seconds
Request model_3#21 arrives at 1642692.356263454, sleeping for 0.28710532700642943 seconds
Request model_4#29 arrives at 1642692.64372252, sleeping for 0.08537940657697618 seconds
Request model_6#49 arrives at 1642692.729810137, sleeping for 0.11181484907865524 seconds
Request model_5#27 arrives at 1642692.842678734, sleeping for 0.09036293718963861 seconds
Request model_5#28 arrives at 1642692.93342425, sleeping for 0.25149104511365294 seconds
Request model_3#22 arrives at 1642693.185550802, sleeping for 0.11751306895166636 seconds
Request model_2#14 arrives at 1642693.303639832, sleeping for 0.16807262459769845 seconds
Request model_4#30 arrives at 1642693.472782157, sleeping for 0.19265522086061537 seconds
Request model_6#50 arrives at 1642693.665807083, sleeping for 0.1151097328402102 seconds
Request model_4#31 arrives at 1642693.781582459, sleeping for 0.06567541998811066 seconds
Request model_4#32 arrives at 1642693.847835389, sleeping for 0.06727469596080482 seconds
Request model_1#13 arrives at 1642693.91709253, sleeping for 0.02659509191289544 seconds
Request model_3#23 arrives at 1642693.94539319, sleeping for 0.013700854731723666 seconds
Request model_1#14 arrives at 1642693.960086533, sleeping for 0.07494097971357405 seconds
Request model_3#24 arrives at 1642694.035829504, sleeping for 0.04085569712333381 seconds
Request model_5#29 arrives at 1642694.077284177, sleeping for 0.07394971675239503 seconds
Request model_5#30 arrives at 1642694.152389985, sleeping for 0.0020525814034044743 seconds
Request model_5#31 arrives at 1642694.155009261, sleeping for 0.10597499390132725 seconds
Request model_6#51 arrives at 1642694.262035582, sleeping for 0.09642664575949311 seconds
Request model_3#25 arrives at 1642694.359063668, sleeping for 0.14513950794935226 seconds
Request model_5#32 arrives at 1642694.505471118, sleeping for 0.005323635879904032 seconds
Request model_4#33 arrives at 1642694.511716598, sleeping for 0.015078187687322497 seconds
Request model_5#33 arrives at 1642694.527987241, sleeping for 0.09736682567745447 seconds
Request model_4#34 arrives at 1642694.626315486, sleeping for 0.08010156010277569 seconds
Request model_6#52 arrives at 1642694.706723087, sleeping for 0.013511918252333999 seconds
Request model_6#53 arrives at 1642694.721490951, sleeping for 0.1828074399381876 seconds
Request model_2#15 arrives at 1642694.904729316, sleeping for 0.02960224635899067 seconds
Request model_6#54 arrives at 1642694.934569505, sleeping for 0.17012892686761916 seconds
Request model_4#35 arrives at 1642695.106316077, sleeping for 0.2030970121268183 seconds
Request model_6#55 arrives at 1642695.310270943, sleeping for 0.08820281969383359 seconds
Request model_6#56 arrives at 1642695.39953529, sleeping for 0.06647621048614383 seconds
Request model_6#57 arrives at 1642695.467938555, sleeping for 0.14172087865881622 seconds
Request model_5#34 arrives at 1642695.61192474, sleeping for 0.5606242378707975 seconds
Request model_2#16 arrives at 1642696.172945456, sleeping for 0.5130589238833636 seconds
Request model_3#26 arrives at 1642696.687847489, sleeping for 0.0002985438331961632 seconds
Request model_3#27 arrives at 1642696.688593814, sleeping for 0.12114437855780125 seconds
Request model_5#35 arrives at 1642696.810482979, sleeping for 0.43016739655286074 seconds
Request model_5#36 arrives at 1642697.241112776, sleeping for 0.29873921535909176 seconds
Request model_5#37 arrives at 1642697.540709611, sleeping for 0.03591269603930414 seconds
Request model_4#36 arrives at 1642697.577546756, sleeping for 0.059849012875929475 seconds
Request model_5#38 arrives at 1642697.638312702, sleeping for 0.010825939709320664 seconds
Request model_6#58 arrives at 1642697.650070007, sleeping for 0.27235294901765883 seconds
Request model_6#59 arrives at 1642697.923017082, sleeping for 0.059112851275131106 seconds
Request model_2#17 arrives at 1642697.984150641, sleeping for 0.14901087526232004 seconds
Request model_6#60 arrives at 1642698.13349723, sleeping for 0.14211482391692698 seconds
Request model_6#61 arrives at 1642698.277379605, sleeping for 0.23458554898388684 seconds
Request model_5#39 arrives at 1642698.512653792, sleeping for 0.273602795554325 seconds
Request model_5#40 arrives at 1642698.786836995, sleeping for 0.058509933296591043 seconds
Request model_6#62 arrives at 1642698.846658536, sleeping for 0.05691405199468136 seconds
Request model_6#63 arrives at 1642698.90390292, sleeping for 0.2154950445983559 seconds
Request model_1#15 arrives at 1642699.120500917, sleeping for 0.03546288586221635 seconds
Request model_1#16 arrives at 1642699.156763708, sleeping for 0.04240272263996303 seconds
Request model_4#37 arrives at 1642699.199996463, sleeping for 0.06412974023260176 seconds
Request model_5#41 arrives at 1642699.265300718, sleeping for 0.43290756503120065 seconds
Request model_1#17 arrives at 1642699.699098087, sleeping for 0.14486668002791703 seconds
Request model_5#42 arrives at 1642699.845297577, sleeping for 0.005805938271805644 seconds
Request model_3#28 arrives at 1642699.851725168, sleeping for 0.225403793156147 seconds
Request model_2#18 arrives at 1642700.077574985, sleeping for 0.1527432610746473 seconds
Request model_5#43 arrives at 1642700.231049031, sleeping for 0.013577216770499945 seconds
Request model_6#64 arrives at 1642700.245726505, sleeping for 0.05043255467899144 seconds
Request model_2#19 arrives at 1642700.29685784, sleeping for 0.0373907161410898 seconds
Request model_6#65 arrives at 1642700.33458238, sleeping for 0.043461770517751575 seconds
Request model_3#29 arrives at 1642700.37874151, sleeping for 0.004190500825643539 seconds
Request model_3#30 arrives at 1642700.383939704, sleeping for 0.09008661261759698 seconds
Request model_5#44 arrives at 1642700.475142694, sleeping for 0.041969706770032644 seconds
Request model_4#38 arrives at 1642700.517473723, sleeping for 0.19302922463975847 seconds
Request model_3#31 arrives at 1642700.711301146, sleeping for 0.02612008689902723 seconds
Request model_4#39 arrives at 1642700.738974843, sleeping for 0 seconds
Request model_1#18 arrives at 1642700.739268864, sleeping for 0.009969286620616913 seconds
Request model_6#66 arrives at 1642700.750060573, sleeping for 0.07538634049706161 seconds
Request model_2#20 arrives at 1642700.825830505, sleeping for 0.08246697229333222 seconds
Request model_5#45 arrives at 1642700.908522311, sleeping for 0.20644946885295212 seconds
Request model_5#46 arrives at 1642701.117014697, sleeping for 0.10999889997765422 seconds
Request model_5#47 arrives at 1642701.227639921, sleeping for 0.08548190677538514 seconds
Request model_5#48 arrives at 1642701.313714129, sleeping for 0.02567077218554914 seconds
Request model_1#19 arrives at 1642701.341414665, sleeping for 0.014858819777145982 seconds
Request model_6#67 arrives at 1642701.357096795, sleeping for 0.2755782171152532 seconds
Request model_6#68 arrives at 1642701.634600921, sleeping for 0.08084903052076697 seconds
Request model_6#69 arrives at 1642701.716313301, sleeping for 0.42879340471699834 seconds
Request model_1#20 arrives at 1642702.145488441, sleeping for 0.10483910050243139 seconds
Request model_6#70 arrives at 1642702.250829532, sleeping for 0.10198157886043191 seconds
Request model_3#32 arrives at 1642702.353547425, sleeping for 0.1595739193726331 seconds
Request model_6#71 arrives at 1642702.514404149, sleeping for 0.23843453754670918 seconds
Request model_6#72 arrives at 1642702.754155525, sleeping for 0.12574173184111714 seconds
Request model_6#73 arrives at 1642702.880901121, sleeping for 0.06104780454188585 seconds
Request model_1#21 arrives at 1642702.942629565, sleeping for 0.06325335009023547 seconds
Request model_3#33 arrives at 1642703.00630758, sleeping for 0.011513047618791461 seconds
Request model_5#49 arrives at 1642703.017989634, sleeping for 0.02225730288773775 seconds
Request model_6#74 arrives at 1642703.041119991, sleeping for 0.14752139523625374 seconds
Request model_2#21 arrives at 1642703.188891292, sleeping for 0.17851099441759288 seconds
Request model_2#22 arrives at 1642703.368025262, sleeping for 0.35747182578779757 seconds
Request model_6#75 arrives at 1642703.726557864, sleeping for 0.047648311126977205 seconds
Request model_4#40 arrives at 1642703.774477139, sleeping for 0.31573612126521766 seconds
Request model_4#41 arrives at 1642704.090758152, sleeping for 0.06382882199250162 seconds
Request model_5#50 arrives at 1642704.15485697, sleeping for 0.28383378963917494 seconds
Request model_3#34 arrives at 1642704.439810964, sleeping for 0.08242856222204864 seconds
Request model_3#35 arrives at 1642704.522822163, sleeping for 0.016976875020191073 seconds
Request model_4#42 arrives at 1642704.540399005, sleeping for 0.043565784115344286 seconds
Request model_6#76 arrives at 1642704.585054249, sleeping for 0.12756103952415287 seconds
Request model_6#77 arrives at 1642704.712890283, sleeping for 0.28852638648822904 seconds
Request model_4#43 arrives at 1642705.002817029, sleeping for 0.3418003104161471 seconds
Request model_6#78 arrives at 1642705.345809233, sleeping for 0.11569903045892715 seconds
Request model_6#79 arrives at 1642705.462619837, sleeping for 0.309316721977666 seconds
Request model_3#36 arrives at 1642705.773886299, sleeping for 0.14951519621536136 seconds
Request model_6#80 arrives at 1642705.924145386, sleeping for 0.06100294762291014 seconds
Request model_6#81 arrives at 1642705.985909709, sleeping for 0.006162271834909916 seconds
Request model_4#44 arrives at 1642705.993155485, sleeping for 0.07931860210373998 seconds
Request model_2#23 arrives at 1642706.073231765, sleeping for 0.032819708809256554 seconds
Request model_4#45 arrives at 1642706.106960319, sleeping for 0.06009002006612718 seconds
Request model_4#46 arrives at 1642706.167360024, sleeping for 0.05999442283064127 seconds
Request model_5#51 arrives at 1642706.228679945, sleeping for 0.06955507770180702 seconds
Request model_4#47 arrives at 1642706.298944422, sleeping for 0.20872719306498766 seconds
Request model_5#52 arrives at 1642706.509713814, sleeping for 0.0028509662952274084 seconds
Request model_1#22 arrives at 1642706.51366843, sleeping for 0.0003462929744273424 seconds
Request model_5#53 arrives at 1642706.514190323, sleeping for 0.11616885592229664 seconds
Request model_4#48 arrives at 1642706.630942166, sleeping for 0.1485445008147508 seconds
Request model_6#82 arrives at 1642706.780101546, sleeping for 0.040899501414969563 seconds
Request model_6#83 arrives at 1642706.822123804, sleeping for 0.13233678205870092 seconds
Request model_6#84 arrives at 1642706.955465193, sleeping for 0.05580296693369746 seconds
Request model_6#85 arrives at 1642707.012190715, sleeping for 0.1424746208358556 seconds
Request model_6#86 arrives at 1642707.155247696, sleeping for 0.12465841602534056 seconds
Request model_5#54 arrives at 1642707.280849946, sleeping for 0.23223852831870317 seconds
Request model_5#55 arrives at 1642707.51392081, sleeping for 0.02914611645974219 seconds
Request model_1#23 arrives at 1642707.54368452, sleeping for 0.10646740044467151 seconds
Request model_3#37 arrives at 1642707.651001844, sleeping for 0.026282617123797536 seconds
Request model_3#38 arrives at 1642707.679358874, sleeping for 0.15665649343281984 seconds
Request model_2#24 arrives at 1642707.837845304, sleeping for 0.039527374785393476 seconds
Request model_5#56 arrives at 1642707.877991979, sleeping for 0.05108326976187527 seconds
Request model_6#87 arrives at 1642707.92986395, sleeping for 0.20000992622226477 seconds
Request model_6#88 arrives at 1642708.130624639, sleeping for 0.03748809779062867 seconds
Request model_5#57 arrives at 1642708.168319319, sleeping for 0.04378171730786562 seconds
Request model_2#25 arrives at 1642708.212984753, sleeping for 0.03368704114109278 seconds
Request model_3#39 arrives at 1642708.247680665, sleeping for 0.09257067274302244 seconds
Request model_4#49 arrives at 1642708.341423482, sleeping for 0.027062344830483198 seconds
Request model_6#89 arrives at 1642708.369103368, sleeping for 0.16201885300688446 seconds
Request model_6#90 arrives at 1642708.531920565, sleeping for 0.12957974895834923 seconds
Request model_6#91 arrives at 1642708.662609148, sleeping for 0.051169114420190454 seconds
Request model_2#26 arrives at 1642708.71465641, sleeping for 0.046618119813501835 seconds
Request model_4#50 arrives at 1642708.762015991, sleeping for 0.036067457403987646 seconds
Request model_6#92 arrives at 1642708.800516746, sleeping for 0.05014614784158766 seconds
Request model_6#93 arrives at 1642708.85119175, sleeping for 0.06645998195745051 seconds
Request model_6#94 arrives at 1642708.917882424, sleeping for 0.8785113994963467 seconds
Request model_4#51 arrives at 1642709.79760498, sleeping for 0.27347121317870915 seconds
Request model_4#52 arrives at 1642710.071748127, sleeping for 0.04670788371004164 seconds
Request model_6#95 arrives at 1642710.118994528, sleeping for 0.005802473286166787 seconds
Request model_4#53 arrives at 1642710.12567085, sleeping for 0.16161376028321683 seconds
Request model_6#96 arrives at 1642710.288042715, sleeping for 0.09689282602630556 seconds
Request model_1#24 arrives at 1642710.385891049, sleeping for 0.1687844921834767 seconds
Request model_5#58 arrives at 1642710.555049977, sleeping for 0.03285292978398502 seconds
Request model_4#54 arrives at 1642710.588736772, sleeping for 0.2553611695766449 seconds
Request model_2#27 arrives at 1642710.84575611, sleeping for 0.07542337942868471 seconds
Request model_4#55 arrives at 1642710.921406142, sleeping for 0.010536082088947296 seconds
Request model_4#56 arrives at 1642710.932783654, sleeping for 0.0909929380286485 seconds
Request model_1#25 arrives at 1642711.024442739, sleeping for 0.08097051829099655 seconds
Request model_4#57 arrives at 1642711.106141929, sleeping for 0.10493433801457286 seconds
Request model_5#59 arrives at 1642711.211867433, sleeping for 0.21408542594872415 seconds
Request model_4#58 arrives at 1642711.427063755, sleeping for 0.042367139365524054 seconds
Request model_6#97 arrives at 1642711.469750577, sleeping for 0.09495968837291002 seconds
Request model_1#26 arrives at 1642711.565486037, sleeping for 0.04245989606715739 seconds
Request model_4#59 arrives at 1642711.60820621, sleeping for 0.022177888778969646 seconds
Request model_3#40 arrives at 1642711.630886414, sleeping for 0.006397759774699807 seconds
Request model_5#60 arrives at 1642711.637550567, sleeping for 0.08232432208023965 seconds
Request model_1#27 arrives at 1642711.720468625, sleeping for 0.08334807469509542 seconds
Request model_6#98 arrives at 1642711.804957354, sleeping for 0.0016320270951837301 seconds
Request model_5#61 arrives at 1642711.807655501, sleeping for 0.028645609272643924 seconds
Request model_5#62 arrives at 1642711.836706016, sleeping for 0.02267875848338008 seconds
Request model_6#99 arrives at 1642711.860180496, sleeping for 0.2572519301902503 seconds
Request model_5#63 arrives at 1642712.117664227, sleeping for 0.0629366752691567 seconds
Request model_6#100 arrives at 1642712.181376333, sleeping for 0.04926258511841297 seconds
Request model_1#28 arrives at 1642712.2310414, sleeping for 0.25180412037298083 seconds
Request model_4#60 arrives at 1642712.483108417, sleeping for 0.06366599863395095 seconds
Request model_5#64 arrives at 1642712.547573238, sleeping for 0.4747996493242681 seconds
Request model_2#28 arrives at 1642713.023949706, sleeping for 0.010672428412362933 seconds
Request model_6#101 arrives at 1642713.03567258, sleeping for 0.04324991162866354 seconds
Request model_2#29 arrives at 1642713.079332868, sleeping for 0.04539148835465312 seconds
Request model_5#65 arrives at 1642713.12500049, sleeping for 0.030718725407496095 seconds
Request model_3#41 arrives at 1642713.156678742, sleeping for 0.3960217498242855 seconds
Request model_2#30 arrives at 1642713.553782074, sleeping for 0.004491692641749978 seconds
Request model_1#29 arrives at 1642713.558861576, sleeping for 0.0074053986463695765 seconds
Request model_4#61 arrives at 1642713.566521155, sleeping for 0.4851450896821916 seconds
Request model_5#66 arrives at 1642714.053743592, sleeping for 0.1271730603184551 seconds
Request model_3#42 arrives at 1642714.181187305, sleeping for 0.031627429416403174 seconds
Request model_2#31 arrives at 1642714.21338159, sleeping for 0.1426963503472507 seconds
Request model_4#62 arrives at 1642714.358303944, sleeping for 0.0077134850434958935 seconds
Request model_3#43 arrives at 1642714.366567937, sleeping for 0.09011943056248128 seconds
Request model_3#44 arrives at 1642714.457515507, sleeping for 0.021899284096434712 seconds
Request model_4#63 arrives at 1642714.479817889, sleeping for 0.2632022777106613 seconds
Request model_3#45 arrives at 1642714.744171486, sleeping for 0.11426142323762178 seconds
Request model_5#67 arrives at 1642714.859567861, sleeping for 0.12959655676968396 seconds
Request model_4#64 arrives at 1642714.989554021, sleeping for 0.14727884717285633 seconds
Request model_1#30 arrives at 1642715.137145042, sleeping for 0.17876125080510974 seconds
Request model_6#102 arrives at 1642715.316707707, sleeping for 0.010894600534811616 seconds
Request model_4#65 arrives at 1642715.328481882, sleeping for 0.09143874421715736 seconds
