request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_5#0,model_5,0.07869342583269555,96.727437914899,42,384,0.13959646224975586,0.25127534940838814,96.6487444890663,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#1,model_5,0.10694677705832666,23.888974914066054,18,107,0.33614611625671387,0.2190760162389167,23.782028137007728,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_1#0,model_1,0.14735375126587485,0.9451327250874255,751,16,0.18253421783447266,0.0381585955619812,0.7977789738215506,0.11985421180725098,0.019033251330256462,0,0,0,1,0
model_5#2,model_5,0.17537551548946526,96.72647377255987,48,384,0.2682621479034424,0.2506941345830758,96.55109825707041,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#0,model_6,0.20615454845249562,1.9454497083847215,94,32,0.2523007392883301,0.04638770967721939,1.739295159932226,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#1,model_6,0.466945342768026,1.145188702784521,104,16,0.09101605415344238,0.03645886480808258,0.678243360016495,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#3,model_5,0.5536223520981832,97.0082046602844,117,384,0.12279701232910156,0.2508332145710786,96.45458230818622,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#4,model_5,0.8385317579969737,68.13957005302757,21,177,0.08700084686279297,0.379682682328305,67.3010382950306,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#0,model_3,0.8649719374251815,1.3172006113917831,426,16,0.10609912872314453,0.021423667669296265,0.4522286739666015,0.2780747413635254,0.03177899122238159,1,1,1,1,0
model_5#5,model_5,0.9348630760313773,85.14731874498369,108,294,0.02903461456298828,0.2862857604513363,84.21245566895232,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#2,model_6,0.9628745953441102,1.847735249239995,282,16,0.07038760185241699,0.05068749189376831,0.8848606538958848,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_1#1,model_1,1.0089298307363983,1.8899207906731512,21,32,0.02338719367980957,0.02672261744737625,0.8809909599367529,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_5#6,model_5,1.049247861396259,2.5323813092184424,332,16,0.07028675079345703,0.08801604807376862,1.4831334478221834,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#7,model_5,1.0788833676790697,2.5320154597004754,224,16,0.07834959030151367,0.08570599555969238,1.4531320920214057,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#1,model_3,1.178845907657715,1.9082032284730397,340,16,0.04377341270446777,0.04268085956573486,0.7293573208153248,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#8,model_5,1.246341798598295,86.77127753771317,10,294,0.6045935153961182,0.28880153302432726,85.52493573911488,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#9,model_5,1.2992121445421438,9.79621028233658,308,16,0.7246742248535156,0.48532848060131073,8.496998137794435,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#10,model_5,1.3901672107672056,12.080670203598377,202,22,0.633209228515625,0.45692130652340973,10.69050299283117,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#11,model_5,1.4182757254928258,12.081552578299856,516,22,0.6052947044372559,0.45694404298608954,10.66327685280703,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_6#3,model_6,1.488350588294566,2.1096915853460136,410,16,0.2582085132598877,0.022456735372543335,0.6213409970514476,0.4948878288269043,0.03492606058716774,1,1,1,1,0
model_5#12,model_5,1.4999139449146557,14.293721545772346,526,30,0.5241961479187012,0.40879915555318197,12.79380760085769,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#13,model_5,1.7682690915899246,9.796323717549992,506,16,0.2552621364593506,0.4853646159172058,8.028054625960067,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_2#0,model_2,1.8869273620254665,2.251508082222876,260,21,0.07145309448242188,0.013794422149658203,0.3645807201974094,0.16103267669677734,0.027996310964226723,1,1,1,1,0
model_5#14,model_5,1.973676982474109,9.796844379416262,512,16,0.1612718105316162,0.4785018563270569,7.823167396942154,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#15,model_5,1.9789963023139752,100.23425768533336,21,384,0.15634870529174805,0.25543279449145,98.25526138301939,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#16,model_5,1.9794018241087434,91.08223209720799,766,329,0.15603351593017578,0.270310167845984,89.10283027309924,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_3#2,model_3,2.1213847368480914,20.3874784798818,41,384,0.03132057189941406,0.047469318533937134,18.266093743033707,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#17,model_5,2.128947354706081,11.764552142789665,296,16,0.051038503646850586,0.5987610965967178,9.635604788083583,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#18,model_5,2.1296324068312096,100.31203626488377,28,384,0.050623178482055664,0.2555263719211022,98.18240385805257,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#19,model_5,2.231443555128893,100.68573328623282,796,384,0.09132528305053711,0.25609748375912506,98.45428973110393,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#20,model_5,2.2809864611555395,100.68571560417344,403,384,0.08283376693725586,0.25599799926082295,98.4047291430179,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_6#4,model_6,2.484395882682262,33.85744426153539,685,384,0.16110897064208984,0.08123651271065076,31.373048378853127,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#21,model_5,2.503601308161424,84.25941583811681,59,269,0.07248210906982422,0.30362383317770125,81.75581452995539,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#22,model_5,2.508821622356451,95.75921130937492,284,347,0.06777191162109375,0.2685166710735398,93.25038968701847,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#23,model_5,2.5284192997301096,101.50635002784338,106,384,0.0481572151184082,0.25696318844954175,98.97793072811328,0.5492794513702393,0.0383455865085125,1,0,0,1,0
model_5#24,model_5,2.544029767612791,13.771249005558765,339,16,0.5905334949493408,0.661908894777298,11.227219237945974,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_6#5,model_6,2.549917300753198,4.019097304725922,397,16,0.32433605194091797,0.0712658166885376,1.469180003972724,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_6#6,model_6,2.561397892961442,33.856905477892774,782,384,0.3126852512359619,0.08064831979572773,31.29550758493133,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#25,model_5,2.571042205193332,13.768728863201357,230,16,0.5627307891845703,0.661954939365387,11.197686658008024,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_2#1,model_2,2.6154765538919733,3.5761649167213605,296,16,0.17763042449951172,0.048761025071144104,0.9606883628293872,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_5#26,model_5,2.6186209455128147,14.470124464621334,389,23,1.0756103992462158,0.46819282614666485,11.851503519108519,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_2#2,model_2,2.6474313440498802,18.896205079066466,16,384,0.26329755783081055,0.04159624191621939,16.248773735016584,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_5#27,model_5,2.675975252500092,13.770313916353796,261,16,1.018136978149414,0.6270289570093155,11.094338663853705,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#28,model_5,2.695148234108597,81.53391885230518,533,250,0.9985108375549316,0.31131130981445315,78.83877061819658,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_1#2,model_1,2.716962901645383,3.571484537798023,372,31,0.06725931167602539,0.025287151336669922,0.85452163615264,0.11985421180725098,0.019033251330256462,1,0,0,1,0
model_2#3,model_2,2.727437594467969,18.895762168597624,40,384,0.18263483047485352,0.04159861554702123,16.168324574129656,0.16103267669677734,0.027996310964226723,0,0,0,1,0
model_3#3,model_3,2.7522720461971675,9.571768650112634,196,152,0.06830644607543945,0.04437534589516489,6.819496603915468,0.2780747413635254,0.03177899122238159,1,0,0,1,0
model_5#29,model_5,2.804542770569517,14.469350500691055,769,23,0.8893344402313232,0.4682224418805993,11.664807730121538,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_3#4,model_3,2.8077160527736584,3.964203865760256,767,16,0.3469531536102295,0.04882879555225372,1.1564878129865974,0.2780747413635254,0.03177899122238159,0,0,0,1,0
model_6#7,model_6,2.875900944850989,17.641668808802613,1118,223,0.32176733016967773,0.06473979287083373,14.765767863951623,0.4948878288269043,0.03492606058716774,1,0,0,1,0
model_5#30,model_5,2.976257441429077,13.772864487351505,534,16,0.7180924415588379,0.6270616203546524,10.796607045922428,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_5#31,model_5,2.9870593980638405,101.50698350204472,1157,384,0.7072384357452393,0.2540573397030433,98.51992410398088,0.5492794513702393,0.0383455865085125,0,0,0,1,0
model_2#4,model_2,3.0345123602105892,3.613368421190477,631,17,0.04038715362548828,0.031433638404397404,0.5788560609798878,0.16103267669677734,0.027996310964226723,1,0,0,1,0
model_5#32,model_5,3.100162301595161,101.50997179272662,11,384,0.5938582420349121,0.25406426439682644,98.40980949113145,0.5492794513702393,0.0383455865085125,0,0,0,1,0
