Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.5s
Request model_2#74 arrives at 1534164.505529388, sleeping for 0.05956488335505128 seconds
Request model_5#189 arrives at 1534164.566673116, sleeping for 0.3360915940720588 seconds
Request model_3#233 arrives at 1534164.904275089, sleeping for 0.2220476120710373 seconds
Request model_3#234 arrives at 1534165.127453216, sleeping for 0.16857777535915375 seconds
Request model_3#235 arrives at 1534165.297072773, sleeping for 0.11171747976914048 seconds
Request model_5#190 arrives at 1534165.409920796, sleeping for 0.08185730781406164 seconds
Request model_2#75 arrives at 1534165.492229926, sleeping for 0.0680037154816091 seconds
Request model_6#154 arrives at 1534165.561451465, sleeping for 0.019607318565249443 seconds
Request model_3#236 arrives at 1534165.581926652, sleeping for 0.06229143077507615 seconds
Request model_3#237 arrives at 1534165.645444348, sleeping for 0.16254347492940724 seconds
Request model_5#191 arrives at 1534165.8092148, sleeping for 0.14140037074685097 seconds
Request model_3#238 arrives at 1534165.951525699, sleeping for 0.001206530025228858 seconds
Request model_5#192 arrives at 1534165.95821416, sleeping for 0.06963322614319623 seconds
Request model_5#193 arrives at 1534166.028496088, sleeping for 0.42371117509901524 seconds
Request model_3#239 arrives at 1534166.452818133, sleeping for 0.07297691213898361 seconds
Request model_5#194 arrives at 1534166.527113202, sleeping for 0.0082100925501436 seconds
Request model_6#155 arrives at 1534166.535743207, sleeping for 0.06592747615650296 seconds
Request model_3#240 arrives at 1534166.60278656, sleeping for 0.33323937840759754 seconds
Request model_5#195 arrives at 1534166.937821573, sleeping for 0.044309359043836594 seconds
Request model_3#241 arrives at 1534166.98317838, sleeping for 0.12175306980498135 seconds
Request model_3#242 arrives at 1534167.105680397, sleeping for 0.0095070896204561 seconds
Request model_3#243 arrives at 1534167.116844562, sleeping for 0.27049636491574347 seconds
Request model_5#196 arrives at 1534167.388101527, sleeping for 0.2423865906894207 seconds
Request model_3#244 arrives at 1534167.63166086, sleeping for 0.06537456577643752 seconds
Request model_5#197 arrives at 1534167.697657625, sleeping for 0.09096501767635345 seconds
Request model_5#198 arrives at 1534167.789337916, sleeping for 0.14122631773352623 seconds
Request model_3#245 arrives at 1534167.933321868, sleeping for 0.19886447745375335 seconds
Request model_3#246 arrives at 1534168.132631372, sleeping for 0.012903500813990831 seconds
Request model_3#247 arrives at 1534168.145971134, sleeping for 0.28367774933576584 seconds
Request model_5#199 arrives at 1534168.429878006, sleeping for 0.21796730742789805 seconds
Request model_3#248 arrives at 1534168.64873402, sleeping for 0.0075964361894875765 seconds
Request model_3#249 arrives at 1534168.656921062, sleeping for 0.017951518762856722 seconds
Request model_5#200 arrives at 1534168.675209152, sleeping for 0.20779745723120868 seconds
Request model_3#250 arrives at 1534168.886530178, sleeping for 0.14768202044069767 seconds
Request model_5#201 arrives at 1534169.036285443, sleeping for 0.03892232966609299 seconds
Request model_3#251 arrives at 1534169.075685265, sleeping for 0.1992715725209564 seconds
Request model_2#76 arrives at 1534169.275829036, sleeping for 0.1494484378490597 seconds
Request model_5#202 arrives at 1534169.426443418, sleeping for 0.08063927851617336 seconds
Request model_5#203 arrives at 1534169.507623109, sleeping for 0.059963345527648926 seconds
Request model_3#252 arrives at 1534169.568896348, sleeping for 0.024921076139435172 seconds
Request model_5#204 arrives at 1534169.594148871, sleeping for 0.07451629103161395 seconds
Request model_5#205 arrives at 1534169.668801411, sleeping for 0.2056952693965286 seconds
Request model_5#206 arrives at 1534169.874937818, sleeping for 0.03594814916141331 seconds
Request model_5#207 arrives at 1534169.911555719, sleeping for 0.02345182909630239 seconds
Request model_2#77 arrives at 1534169.935462661, sleeping for 0.027996091172099113 seconds
Request model_5#208 arrives at 1534169.964415883, sleeping for 0.008201967692002654 seconds
Request model_3#253 arrives at 1534169.973282341, sleeping for 0.21252256259322166 seconds
Request model_2#78 arrives at 1534170.190006248, sleeping for 0.14784468314610422 seconds
Request model_3#254 arrives at 1534170.339047048, sleeping for 0.02778193703852594 seconds
Request model_5#209 arrives at 1534170.367135413, sleeping for 0.06484786327928305 seconds
Request model_5#210 arrives at 1534170.432437163, sleeping for 0.04977670731022954 seconds
Request model_3#255 arrives at 1534170.482656437, sleeping for 0.36855526687577367 seconds
Request model_5#211 arrives at 1534170.852585846, sleeping for 0.07339773932471871 seconds
Request model_5#212 arrives at 1534170.926722083, sleeping for 0.11788262776099145 seconds
Request model_5#213 arrives at 1534171.046878522, sleeping for 0.0882648779079318 seconds
Request model_6#156 arrives at 1534171.13685667, sleeping for 0.10999910393729806 seconds
Request model_5#214 arrives at 1534171.247343386, sleeping for 0.006466093240305781 seconds
Request model_2#79 arrives at 1534171.254287769, sleeping for 0.024790403665974736 seconds
Request model_5#215 arrives at 1534171.27925415, sleeping for 0.30740243708714843 seconds
Request model_3#256 arrives at 1534171.58782465, sleeping for 0.06771090347319841 seconds
Request model_3#257 arrives at 1534171.656770617, sleeping for 0.06352824694477022 seconds
Request model_5#216 arrives at 1534171.720969938, sleeping for 0.08766212407499552 seconds
Request model_5#217 arrives at 1534171.813178234, sleeping for 0.4705381498206407 seconds
Request model_5#218 arrives at 1534172.28467777, sleeping for 0.07148498483002186 seconds
Request model_6#157 arrives at 1534172.358047641, sleeping for 0.00388553598895669 seconds
Request model_5#219 arrives at 1534172.362488225, sleeping for 0.1222982865292579 seconds
Request model_5#220 arrives at 1534172.485252254, sleeping for 0.446146166883409 seconds
Request model_6#158 arrives at 1534172.932816817, sleeping for 0.021522869588807225 seconds
Request model_6#159 arrives at 1534172.955297599, sleeping for 0.0930083217099309 seconds
Request model_2#80 arrives at 1534173.0495099, sleeping for 0.024677795823663473 seconds
Request model_5#221 arrives at 1534173.074663773, sleeping for 0.17309330590069294 seconds
Request model_5#222 arrives at 1534173.248090589, sleeping for 0.1080096559599042 seconds
Request model_5#223 arrives at 1534173.356422017, sleeping for 0.0064569448586553335 seconds
Request model_3#258 arrives at 1534173.363479851, sleeping for 0.16002151346765459 seconds
Request model_5#224 arrives at 1534173.524762705, sleeping for 0.08691569487564266 seconds
Request model_5#225 arrives at 1534173.613708385, sleeping for 0.4333660425618291 seconds
Request model_3#259 arrives at 1534174.048020187, sleeping for 0.04875318915583193 seconds
Request model_3#260 arrives at 1534174.097162063, sleeping for 0.13983235554769635 seconds
Request model_2#81 arrives at 1534174.238267282, sleeping for 0.005978599656373262 seconds
Request model_2#82 arrives at 1534174.245309316, sleeping for 0.0020963544957339764 seconds
Request model_5#226 arrives at 1534174.248151228, sleeping for 0.011692882282659411 seconds
Request model_3#261 arrives at 1534174.260916076, sleeping for 0.05738243437372148 seconds
Request model_3#262 arrives at 1534174.319117421, sleeping for 0.04443872347474098 seconds
Request model_5#227 arrives at 1534174.364433807, sleeping for 0.005761162610724568 seconds
Request model_3#263 arrives at 1534174.377319466, sleeping for 0.033262744545936584 seconds
Request model_3#264 arrives at 1534174.410948653, sleeping for 0.26066348468884826 seconds
Request model_3#265 arrives at 1534174.672208832, sleeping for 0.3067710406612605 seconds
Request model_2#83 arrives at 1534174.979633343, sleeping for 0.01898862631060183 seconds
Request model_3#266 arrives at 1534174.999671346, sleeping for 0.4668379176873714 seconds
Request model_5#228 arrives at 1534175.467210272, sleeping for 0.040518207708373666 seconds
Request model_6#160 arrives at 1534175.508516178, sleeping for 0.1171190997119993 seconds
Request model_4#17 arrives at 1534175.626649892, sleeping for 0.21207722858525813 seconds
Request model_6#161 arrives at 1534175.839665711, sleeping for 0.1588340529706329 seconds
Request model_6#162 arrives at 1534175.998884299, sleeping for 0.017174539621919394 seconds
Request model_6#163 arrives at 1534176.016843736, sleeping for 0.011241834377869964 seconds
Request model_4#18 arrives at 1534176.116499198, sleeping for 0 seconds
Request model_4#19 arrives at 1534176.117102393, sleeping for 0.19424992403946817 seconds
Request model_6#164 arrives at 1534176.312331606, sleeping for 0.019089828245341778 seconds
Request model_6#165 arrives at 1534176.332518861, sleeping for 0.007371489889919758 seconds
Request model_5#229 arrives at 1534176.340536702, sleeping for 0.17477728263475 seconds
Request model_6#166 arrives at 1534176.517552236, sleeping for 0.20070780161768198 seconds
Request model_4#20 arrives at 1534176.71939806, sleeping for 0.09124009544029832 seconds
Request model_4#21 arrives at 1534176.811568705, sleeping for 0.02732413518242538 seconds
Request model_6#167 arrives at 1534176.83968126, sleeping for 0.12747655133716762 seconds
Request model_6#168 arrives at 1534176.968252703, sleeping for 0.41640480631031096 seconds
Request model_6#169 arrives at 1534177.385089611, sleeping for 0.029637819854542613 seconds
Request model_6#170 arrives at 1534177.415126811, sleeping for 0.275339147541672 seconds
Request model_6#171 arrives at 1534177.691292793, sleeping for 0.0028317251708358526 seconds
Request model_5#230 arrives at 1534177.694393827, sleeping for 0.2517057410441339 seconds
Request model_5#231 arrives at 1534177.946895348, sleeping for 0.16430730861611664 seconds
Request model_4#22 arrives at 1534178.112406324, sleeping for 0.19906187732703984 seconds
Request model_6#172 arrives at 1534178.312808827, sleeping for 0.19862298294901848 seconds
Request model_3#267 arrives at 1534178.512538245, sleeping for 0.32575766486115754 seconds
Request model_4#23 arrives at 1534178.839210133, sleeping for 0.004684007028117776 seconds
Request model_5#232 arrives at 1534178.844612654, sleeping for 0.18760604783892632 seconds
Request model_4#24 arrives at 1534179.033380208, sleeping for 0.20625516260042787 seconds
Request model_6#173 arrives at 1534179.242041694, sleeping for 0.153687298996374 seconds
Request model_6#174 arrives at 1534179.396125223, sleeping for 0.23928212840110064 seconds
Request model_6#175 arrives at 1534179.635669015, sleeping for 0.036735250847414136 seconds
Request model_4#25 arrives at 1534179.673690506, sleeping for 0.30677989893592894 seconds
Request model_6#176 arrives at 1534179.98154319, sleeping for 0.09210835280828178 seconds
Request model_6#177 arrives at 1534180.074811244, sleeping for 0.10868925508111715 seconds
Request model_6#178 arrives at 1534180.184528883, sleeping for 0.2638111172709614 seconds
Request model_6#179 arrives at 1534180.448852255, sleeping for 0.3466635160148144 seconds
Request model_4#26 arrives at 1534180.796708165, sleeping for 0.18710777699016035 seconds
Request model_6#180 arrives at 1534180.984095658, sleeping for 0.21410140534862876 seconds
Request model_4#27 arrives at 1534181.199233324, sleeping for 0.11271496140398085 seconds
Request model_4#28 arrives at 1534181.312642052, sleeping for 0.0032234902027994394 seconds
Request model_6#181 arrives at 1534181.316694652, sleeping for 0.023991224821656942 seconds
Request model_6#182 arrives at 1534181.341553913, sleeping for 0.06276433635503054 seconds
Request model_4#29 arrives at 1534181.405169559, sleeping for 0.07170468592084944 seconds
Request model_4#30 arrives at 1534181.477258381, sleeping for 0.1406961577013135 seconds
Request model_4#31 arrives at 1534181.618795113, sleeping for 0.07149240537546575 seconds
Request model_6#183 arrives at 1534181.692014573, sleeping for 0.06219047773629427 seconds
Request model_4#32 arrives at 1534181.755354738, sleeping for 0.04371452098712325 seconds
Request model_4#33 arrives at 1534181.799747077, sleeping for 0.08451015478931367 seconds
Request model_6#184 arrives at 1534181.885029989, sleeping for 0.015120008727535605 seconds
Request model_4#34 arrives at 1534181.90081957, sleeping for 0.10823908704333007 seconds
Request model_5#233 arrives at 1534182.00937787, sleeping for 0.27959807007573545 seconds
Request model_4#35 arrives at 1534182.289484443, sleeping for 0.17322387476451695 seconds
Request model_6#185 arrives at 1534182.463799066, sleeping for 0.06208518543280661 seconds
Request model_6#186 arrives at 1534182.527695265, sleeping for 0.008178760297596455 seconds
Request model_5#234 arrives at 1534182.536712594, sleeping for 0.11446437519043684 seconds
Request model_5#235 arrives at 1534182.652488769, sleeping for 0.32919464842416346 seconds
Request model_4#36 arrives at 1534182.983555032, sleeping for 0.049968515522778034 seconds
Request model_4#37 arrives at 1534183.034256199, sleeping for 0.11762756993994117 seconds
Request model_5#236 arrives at 1534183.152082671, sleeping for 0.07817435963079333 seconds
Request model_6#187 arrives at 1534183.231385157, sleeping for 0.2107555065304041 seconds
Request model_4#38 arrives at 1534183.443263918, sleeping for 0.0673140287399292 seconds
Request model_4#39 arrives at 1534183.51160025, sleeping for 0.2832342048641294 seconds
Request model_4#40 arrives at 1534183.796056626, sleeping for 0.06744869379326701 seconds
Request model_6#188 arrives at 1534183.864942403, sleeping for 0.12281785067170858 seconds
Request model_4#41 arrives at 1534183.988091145, sleeping for 0.06334680318832397 seconds
Request model_4#42 arrives at 1534184.052646788, sleeping for 0.01453340845182538 seconds
Request model_6#189 arrives at 1534184.067707944, sleeping for 0.027959225699305534 seconds
Request model_4#43 arrives at 1534184.096379463, sleeping for 0.0755854188464582 seconds
Request model_6#190 arrives at 1534184.173600113, sleeping for 0.23966389172710478 seconds
Request model_6#191 arrives at 1534184.41376999, sleeping for 0.10763531271368265 seconds
Request model_6#192 arrives at 1534184.523080016, sleeping for 0.0010032432619482279 seconds
Request model_4#44 arrives at 1534184.524260695, sleeping for 0.15673507866449654 seconds
Request model_6#193 arrives at 1534184.682703237, sleeping for 0.2684809621423483 seconds
Request model_6#194 arrives at 1534184.951620624, sleeping for 0.01807780610397458 seconds
Request model_5#237 arrives at 1534184.971684478, sleeping for 0.030158505542203784 seconds
Request model_5#238 arrives at 1534185.002814506, sleeping for 0.3619967137929052 seconds
Request model_4#45 arrives at 1534185.365449879, sleeping for 0.1467617629095912 seconds
Request model_5#239 arrives at 1534185.513398821, sleeping for 0.05186554207466543 seconds
Request model_4#46 arrives at 1534185.566298095, sleeping for 0.12695428100414574 seconds
Request model_5#240 arrives at 1534185.694079113, sleeping for 0.07244676956906915 seconds
Request model_6#195 arrives at 1534185.767796717, sleeping for 0.019580911146476865 seconds
Request model_4#47 arrives at 1534185.787660268, sleeping for 0.047600482823327184 seconds
Request model_6#196 arrives at 1534185.836050388, sleeping for 0.15187786193564534 seconds
Request model_5#241 arrives at 1534185.9891802, sleeping for 0.08204795722849667 seconds
Request model_6#197 arrives at 1534186.072203025, sleeping for 0.055233968421816826 seconds
Request model_4#48 arrives at 1534186.127959981, sleeping for 0.17803611559793353 seconds
Request model_6#198 arrives at 1534186.306640068, sleeping for 0.013255323516204953 seconds
Request model_4#49 arrives at 1534186.321367061, sleeping for 0.015734498854726553 seconds
Request model_6#199 arrives at 1534186.338010618, sleeping for 0.34098908794112504 seconds
Request model_6#200 arrives at 1534186.680133434, sleeping for 0.25700233061797917 seconds
Request model_4#50 arrives at 1534186.93848237, sleeping for 0.01714542298577726 seconds
Request model_6#201 arrives at 1534186.956418978, sleeping for 0.03975272527895868 seconds
Request model_4#51 arrives at 1534186.997086768, sleeping for 0.25672156014479697 seconds
Request model_4#52 arrives at 1534187.255789027, sleeping for 0.030542416032403708 seconds
Request model_6#202 arrives at 1534187.286639223, sleeping for 0.024457317544147372 seconds
Request model_6#203 arrives at 1534187.311332112, sleeping for 0.13688401109538972 seconds
Request model_6#204 arrives at 1534187.449080476, sleeping for 0.042065984569489956 seconds
Request model_4#53 arrives at 1534187.492219296, sleeping for 0.07900826004333794 seconds
Request model_4#54 arrives at 1534187.572018366, sleeping for 0.11514982371591032 seconds
Request model_4#55 arrives at 1534187.688065353, sleeping for 0.17549466155469418 seconds
Request model_4#56 arrives at 1534187.864738905, sleeping for 0.48997434275224805 seconds
Request model_3#268 arrives at 1534188.355493548, sleeping for 0.222301141358912 seconds
Request model_6#205 arrives at 1534188.578640065, sleeping for 0.16670623584650457 seconds
Request model_6#206 arrives at 1534188.746095776, sleeping for 0.02415444143116474 seconds
Request model_4#57 arrives at 1534188.770958766, sleeping for 0.26451049419119954 seconds
Request model_6#207 arrives at 1534189.036039643, sleeping for 0.052852511405944824 seconds
Request model_6#208 arrives at 1534189.090266958, sleeping for 0.06042233854532242 seconds
Request model_6#209 arrives at 1534189.151420976, sleeping for 0.01673268829472363 seconds
Request model_6#210 arrives at 1534189.168407646, sleeping for 0.07657398376613855 seconds
Request model_4#58 arrives at 1534189.245189313, sleeping for 0.03174860100261867 seconds
Request model_6#211 arrives at 1534189.277220028, sleeping for 0.12614603294059634 seconds
Request model_6#212 arrives at 1534189.403974097, sleeping for 0.01910390448756516 seconds
Request model_4#59 arrives at 1534189.423858709, sleeping for 0.05807821056805551 seconds
Request model_4#60 arrives at 1534189.482910841, sleeping for 0.002978378674015403 seconds
Request model_6#213 arrives at 1534189.48669683, sleeping for 0.0342364760581404 seconds
Request model_4#61 arrives at 1534189.521455606, sleeping for 0.05185774923302233 seconds
Request model_6#214 arrives at 1534189.575134026, sleeping for 0.001620283117517829 seconds
Request model_4#62 arrives at 1534189.577090471, sleeping for 0.098255600547418 seconds
Request model_6#215 arrives at 1534189.675885637, sleeping for 0.012693205615505576 seconds
Request model_6#216 arrives at 1534189.689912184, sleeping for 0.07679378823377192 seconds
Request model_6#217 arrives at 1534189.767682949, sleeping for 0.5608353528659791 seconds
Request model_4#63 arrives at 1534190.33004872, sleeping for 0.04435985488817096 seconds
Request model_6#218 arrives at 1534190.374973404, sleeping for 0.13441964355297387 seconds
Request model_5#242 arrives at 1534190.509705434, sleeping for 0.07794862077571452 seconds
Request model_5#243 arrives at 1534190.588534207, sleeping for 0 seconds
Request model_4#64 arrives at 1534190.589080091, sleeping for 0.0893529977183789 seconds
Request model_6#219 arrives at 1534190.679728035, sleeping for 0.15198511374183 seconds
Request model_4#65 arrives at 1534190.83207559, sleeping for 0.10030356701463461 seconds
Request model_3#269 arrives at 1534190.932552159, sleeping for 0.014327311888337135 seconds
Request model_6#220 arrives at 1534190.947252431, sleeping for 0.014400456566363573 seconds
Request model_5#244 arrives at 1534190.961913273, sleeping for 8.134962990880013e-05 seconds
Request model_4#66 arrives at 1534190.962316286, sleeping for 0.20802286849357188 seconds
Request model_5#245 arrives at 1534191.172443833, sleeping for 0.2641877573914826 seconds
Request model_4#67 arrives at 1534191.4374754, sleeping for 0.044075767043977976 seconds
Request model_4#68 arrives at 1534191.482081781, sleeping for 0.21613136841915548 seconds
Request model_3#270 arrives at 1534191.69896571, sleeping for 0.1514365018811077 seconds
Request model_6#221 arrives at 1534191.851134634, sleeping for 0.23579571954905987 seconds
Request model_3#271 arrives at 1534192.087434201, sleeping for 0.10676094307564199 seconds
Request model_6#222 arrives at 1534192.195462628, sleeping for 0.047739100409671664 seconds
Request model_4#69 arrives at 1534192.243938788, sleeping for 0.33452080958522856 seconds
Request model_4#70 arrives at 1534192.579484454, sleeping for 0.06810980243608356 seconds
Request model_6#223 arrives at 1534192.648933816, sleeping for 0.14027449791319668 seconds
Request model_6#224 arrives at 1534192.791096663, sleeping for 0.05748752155341208 seconds
Request model_4#71 arrives at 1534192.84949226, sleeping for 0.20695293764583766 seconds
Request model_6#225 arrives at 1534193.05873946, sleeping for 0.024149209959432483 seconds
Request model_6#226 arrives at 1534193.083282368, sleeping for 0.019375857897102833 seconds
Request model_6#227 arrives at 1534193.103071929, sleeping for 0.2459808816201985 seconds
Request model_4#72 arrives at 1534193.351003805, sleeping for 0.0504759605973959 seconds
Request model_6#228 arrives at 1534193.402034396, sleeping for 0.1507060348521918 seconds
Request model_3#272 arrives at 1534193.553200042, sleeping for 0.04404320823960006 seconds
Request model_6#229 arrives at 1534193.597922304, sleeping for 0.06536662601865828 seconds
Request model_4#73 arrives at 1534193.663616586, sleeping for 0.15150517714209855 seconds
Request model_6#230 arrives at 1534193.81574374, sleeping for 0.18959535332396626 seconds
Request model_6#231 arrives at 1534194.005958035, sleeping for 0.0804415070451796 seconds
Request model_6#232 arrives at 1534194.087079595, sleeping for 0.1522679750341922 seconds
Request model_5#246 arrives at 1534194.240064905, sleeping for 0.054250511107966304 seconds
Request model_4#74 arrives at 1534194.295023956, sleeping for 0.21464495453983545 seconds
Request model_6#233 arrives at 1534194.510833436, sleeping for 0.08253797190263867 seconds
Request model_6#234 arrives at 1534194.594433155, sleeping for 0.004126397660002112 seconds
Request model_6#235 arrives at 1534194.599167402, sleeping for 0.1970140195917338 seconds
Request model_4#75 arrives at 1534194.796684512, sleeping for 0.00871770246885717 seconds
Request model_6#236 arrives at 1534194.807363504, sleeping for 0.06426324951462448 seconds
Request model_4#76 arrives at 1534194.872385881, sleeping for 0.20942235691472888 seconds
Request model_6#237 arrives at 1534195.083013402, sleeping for 0.0640921771991998 seconds
Request model_5#247 arrives at 1534195.147707357, sleeping for 0.014971465803682804 seconds
Request model_6#238 arrives at 1534195.163435437, sleeping for 0.12802023254334927 seconds
Request model_4#77 arrives at 1534195.292086341, sleeping for 0.15458256821148098 seconds
Request model_4#78 arrives at 1534195.447882453, sleeping for 0.03233518311753869 seconds
Request model_6#239 arrives at 1534195.480612543, sleeping for 0.09265088918618858 seconds
Request model_6#240 arrives at 1534195.574142039, sleeping for 0.12982091144658625 seconds
Request model_4#79 arrives at 1534195.704879578, sleeping for 0.042046003974974155 seconds
Request model_4#80 arrives at 1534195.747548224, sleeping for 0.01963375904597342 seconds
Request model_5#248 arrives at 1534195.768237163, sleeping for 0.015357127878814936 seconds
Request model_6#241 arrives at 1534195.783904603, sleeping for 0.08903662208467722 seconds
Request model_6#242 arrives at 1534195.873609129, sleeping for 0.06568520283326507 seconds
Request model_6#243 arrives at 1534195.940278509, sleeping for 0.039480458945035934 seconds
Request model_6#244 arrives at 1534195.979926042, sleeping for 0.06419401289895177 seconds
Request model_5#249 arrives at 1534196.044746318, sleeping for 0.02085441490635276 seconds
Request model_4#81 arrives at 1534196.066408953, sleeping for 0.0257012783549726 seconds
Request model_6#245 arrives at 1534196.094066435, sleeping for 0.053660788806155324 seconds
Request model_5#250 arrives at 1534196.148741323, sleeping for 0.23141859658062458 seconds
Request model_6#246 arrives at 1534196.380801598, sleeping for 0.15429479372687638 seconds
Request model_3#273 arrives at 1534196.536024865, sleeping for 0.003720200853422284 seconds
Request model_6#247 arrives at 1534196.540697911, sleeping for 0.2588355876505375 seconds
Request model_5#251 arrives at 1534196.800401937, sleeping for 0.314612555783242 seconds
Request model_4#82 arrives at 1534197.1159924, sleeping for 0.049769641598686576 seconds
Request model_4#83 arrives at 1534197.166170994, sleeping for 0.02242565853521228 seconds
Request model_4#84 arrives at 1534197.188782588, sleeping for 0.02315916889347136 seconds
Request model_5#252 arrives at 1534197.212546959, sleeping for 0.10375014552846551 seconds
Request model_5#253 arrives at 1534197.316644485, sleeping for 0.1650199529249221 seconds
Request model_6#248 arrives at 1534197.482560364, sleeping for 0.2983974302187562 seconds
Request model_4#85 arrives at 1534197.781294309, sleeping for 0.10134081030264497 seconds
Request model_6#249 arrives at 1534197.88334778, sleeping for 0.0644710932392627 seconds
Request model_6#250 arrives at 1534197.94879359, sleeping for 0.020951027749106288 seconds
Request model_4#86 arrives at 1534197.970776388, sleeping for 0.1667610709555447 seconds
Request model_6#251 arrives at 1534198.138587372, sleeping for 0.15197142562828958 seconds
Request model_6#252 arrives at 1534198.292404088, sleeping for 0.08351751696318388 seconds
Request model_4#87 arrives at 1534198.376768603, sleeping for 0.007409728830680251 seconds
Request model_5#254 arrives at 1534198.384898446, sleeping for 0.15505745424889028 seconds
Request model_6#253 arrives at 1534198.540891539, sleeping for 0.08152099070139229 seconds
Request model_5#255 arrives at 1534198.623030467, sleeping for 0.08562625828199089 seconds
Request model_6#254 arrives at 1534198.709177705, sleeping for 0.02205609786324203 seconds
Request model_5#256 arrives at 1534198.731711448, sleeping for 0.34032100019976497 seconds
Request model_4#88 arrives at 1534199.07319709, sleeping for 0.07804239098913968 seconds
Request model_4#89 arrives at 1534199.151907181, sleeping for 0.32091708900406957 seconds
Request model_4#90 arrives at 1534199.473486531, sleeping for 0.04525616578757763 seconds
Request model_3#274 arrives at 1534199.519501893, sleeping for 0.0033012747298926115 seconds
Request model_4#91 arrives at 1534199.523449163, sleeping for 0.03625824302434921 seconds
Request model_5#257 arrives at 1534199.560027323, sleeping for 0.01573054865002632 seconds
Request model_6#255 arrives at 1534199.576840251, sleeping for 0.02725472883321345 seconds
Request model_4#92 arrives at 1534199.604832645, sleeping for 0.030246120877563953 seconds
Request model_4#93 arrives at 1534199.6355115, sleeping for 0.06759033352136612 seconds
Request model_6#256 arrives at 1534199.704250386, sleeping for 0.03749237745068967 seconds
Request model_4#94 arrives at 1534199.741917604, sleeping for 0.30327275674790144 seconds
Request model_5#258 arrives at 1534200.045829588, sleeping for 0.024377623107284307 seconds
Request model_4#95 arrives at 1534200.070670249, sleeping for 0.04500171006657183 seconds
Request model_5#259 arrives at 1534200.11661098, sleeping for 0.1581316851079464 seconds
Request model_6#257 arrives at 1534200.275469565, sleeping for 0.2644106326624751 seconds
Request model_4#96 arrives at 1534200.540931905, sleeping for 0.010478473734110594 seconds
Request model_6#258 arrives at 1534200.551596167, sleeping for 0.03341004508547485 seconds
Request model_5#260 arrives at 1534200.585306874, sleeping for 0.1823275089263916 seconds
Request model_6#259 arrives at 1534200.768121353, sleeping for 0.10788845759816468 seconds
Request model_5#261 arrives at 1534200.877166987, sleeping for 0.054861364187672734 seconds
Request model_6#260 arrives at 1534200.932640681, sleeping for 0.01815522415563464 seconds
Request model_4#97 arrives at 1534200.951341944, sleeping for 0.06820797291584313 seconds
Request model_4#98 arrives at 1534201.020561593, sleeping for 0.09231049963273108 seconds
Request model_6#261 arrives at 1534201.113751486, sleeping for 0.5153082287870347 seconds
Request model_4#99 arrives at 1534201.629741392, sleeping for 0.23111840663477778 seconds
Request model_4#100 arrives at 1534201.86221349, sleeping for 0.0012434031814336777 seconds
Request model_4#101 arrives at 1534201.864413417, sleeping for 0.03175264154560864 seconds
Request model_6#262 arrives at 1534201.896581003, sleeping for 0.05604940629564226 seconds
Request model_6#263 arrives at 1534201.95368176, sleeping for 0.015271760988980532 seconds
Request model_4#102 arrives at 1534201.969255319, sleeping for 0.4280547806993127 seconds
Request model_4#103 arrives at 1534202.399250047, sleeping for 0.11168432654812932 seconds
Request model_6#264 arrives at 1534202.511415236, sleeping for 0.03783063683658838 seconds
Request model_4#104 arrives at 1534202.550279573, sleeping for 0.08392184250988066 seconds
Request model_4#105 arrives at 1534202.63494396, sleeping for 0.11578265228308737 seconds
Request model_6#265 arrives at 1534202.75133552, sleeping for 0.6120191991794854 seconds
Request model_4#106 arrives at 1534203.364700122, sleeping for 0.028387346770614386 seconds
Request model_4#107 arrives at 1534203.394104657, sleeping for 0.04392076632939279 seconds
Request model_5#262 arrives at 1534203.438606576, sleeping for 0.07087087980471551 seconds
Request model_3#275 arrives at 1534203.511474003, sleeping for 0.16988731268793344 seconds
Request model_6#266 arrives at 1534203.682021547, sleeping for 0.03628549934364855 seconds
Request model_6#267 arrives at 1534203.718688867, sleeping for 0.032928505912423134 seconds
Request model_6#268 arrives at 1534203.751868911, sleeping for 0.01042339694686234 seconds
Request model_3#276 arrives at 1534203.763165947, sleeping for 0.00723010441288352 seconds
Request model_3#277 arrives at 1534203.771077978, sleeping for 0.00042447098530828953 seconds
Request model_6#269 arrives at 1534203.771926334, sleeping for 0.25757873337715864 seconds
Request model_6#270 arrives at 1534204.031059486, sleeping for 0.15209380839951336 seconds
Request model_4#108 arrives at 1534204.183844325, sleeping for 0.26586302975192666 seconds
Request model_6#271 arrives at 1534204.450325563, sleeping for 0.043825938599184155 seconds
Request model_4#109 arrives at 1534204.49448251, sleeping for 0.1012038947083056 seconds
Request model_3#278 arrives at 1534204.596627741, sleeping for 0.1354617616161704 seconds
Request model_6#272 arrives at 1534204.732825383, sleeping for 0.001136611681431532 seconds
Request model_6#273 arrives at 1534204.734937079, sleeping for 0.019363087136298418 seconds
Request model_3#279 arrives at 1534204.75469954, sleeping for 0.08133864565752447 seconds
Request model_6#274 arrives at 1534204.836612827, sleeping for 0.20142689859494567 seconds
Request model_4#110 arrives at 1534205.039120016, sleeping for 0.036688825115561485 seconds
Request model_4#111 arrives at 1534205.077244637, sleeping for 0.010899810120463371 seconds
Request model_6#275 arrives at 1534205.088338592, sleeping for 0.04290194693021476 seconds
