1787250945.031468288 0, 38997, 0;1, 32207, 0;2, 21349, 0;3, 10721, 0;
1787250948.494101472 0, 39875, 8;1, 32471, 19;2, 22045, 7;3, 10721, 0;
1787250952.350201816 0, 39877, 96;1, 32491, 97;2, 22047, 92;3, 10721, 0;
1787250954.994604329 0, 39877, 28;1, 32705, 16;2, 22449, 14;3, 10721, 0;
1787250958.883128240 0, 39941, 98;1, 32869, 95;2, 22873, 93;3, 10721, 0;
1787250961.500989309 0, 39941, 25;1, 32871, 14;2, 23111, 20;3, 10721, 0;
1787250965.335839839 0, 39941, 55;1, 33323, 97;2, 23433, 91;3, 10721, 0;
1787250967.940337936 0, 40077, 11;1, 33435, 20;2, 23505, 12;3, 10721, 0;
1787250971.540232938 0, 40867, 68;1, 33435, 98;2, 23945, 92;3, 10721, 0;
1787250974.118512733 0, 40995, 28;1, 33659, 11;2, 24281, 0;3, 10721, 0;
1787250977.853423837 0, 40995, 96;1, 33771, 96;2, 24841, 47;3, 10721, 0;
1787250980.422598292 0, 40995, 11;1, 33771, 10;2, 24953, 23;3, 10721, 0;
1787250983.922423727 0, 41347, 23;1, 33927, 12;2, 25177, 23;3, 11073, 2;
1787250987.233775500 0, 42427, 0;1, 33927, 27;2, 25289, 30;3, 12153, 3;
1787250990.155953455 0, 43771, 40;1, 33927, 29;2, 25401, 29;3, 13517, 0;
1787250993.065512054 0, 43901, 65;1, 33927, 97;2, 25401, 97;3, 13627, 2;
1787250995.671067857 0, 44497, 36;1, 34177, 19;2, 25535, 16;3, 14223, 12;
1787250999.523176175 0, 44935, 100;1, 34177, 95;2, 25849, 99;3, 14223, 35;
1787251002.110187805 0, 45217, 18;1, 34177, 17;2, 25849, 54;3, 14223, 53;
1787251005.856144751 0, 46305, 0;1, 34177, 14;2, 25849, 22;3, 14223, 8;
1787251008.758726525 0, 43855, 27;1, 34177, 15;2, 23131, 11;3, 14223, 16;
1787251012.677009508 0, 44359, 99;1, 34177, 99;2, 23131, 48;3, 14223, 70;
1787251015.322385074 0, 44533, 45;1, 34349, 0;2, 23171, 6;3, 21925, 4;
1787251019.217444559 0, 44363, 23;1, 34177, 20;2, 22795, 8;3, 22727, 18;
1787251023.025456548 0, 45001, 97;1, 34177, 97;2, 22795, 51;3, 22751, 18;
1787251025.635352752 0, 45001, 21;1, 34177, 22;2, 22347, 4;3, 22773, 5;
1787251029.599490485 0, 45257, 55;1, 34177, 70;2, 22123, 45;3, 22773, 42;
1787251032.292517184 0, 43797, 15;1, 34177, 34;2, 22011, 7;3, 22797, 0;
1787251035.922491669 0, 36703, 84;1, 34177, 95;2, 22011, 48;3, 22797, 27;
1787251038.545218881 0, 36703, 20;1, 34177, 20;2, 21889, 4;3, 22797, 4;
1787251042.374077717 0, 36703, 46;1, 34265, 89;2, 21155, 43;3, 22797, 21;
1787251044.994125127 0, 36863, 0;1, 34265, 14;2, 21155, 7;3, 22777, 0;
1787251048.511753003 0, 34599, 3;1, 34265, 23;2, 21155, 5;3, 19849, 32;
1787251051.419684925 0, 35419, 22;1, 34265, 13;2, 21155, 7;3, 19923, 4;
1787251055.277678293 0, 35419, 0;1, 34265, 15;2, 21155, 0;3, 19923, 25;
1787251057.867044838 0, 35419, 20;1, 34265, 6;2, 21155, 8;3, 19923, 15;
1787251061.752703547 0, 35419, 0;1, 34265, 4;2, 21155, 4;3, 20189, 0;
1787251065.216542979 0, 35419, 26;1, 34265, 9;2, 21155, 4;3, 20445, 0;
1787251068.607219432 0, 35419, 19;1, 34323, 7;2, 21155, 8;3, 20613, 14;
1787251071.892893842 0, 35419, 13;1, 34489, 26;2, 21153, 8;3, 20615, 9;
1787251075.096235211 0, 35419, 18;1, 34601, 8;2, 20931, 8;3, 20617, 24;
1787251078.864634720 0, 35271, 7;1, 34601, 7;2, 20595, 7;3, 20761, 4;
1787251082.356106073 0, 34651, 36;1, 34601, 88;2, 20595, 25;3, 20761, 40;
1787251085.013127404 0, 34395, 5;1, 34601, 0;2, 20595, 14;3, 20761, 4;
1787251088.061853168 0, 33155, 0;1, 35061, 15;2, 20595, 7;3, 20761, 4;
1787251091.420249992 0, 32731, 86;1, 35397, 90;2, 20595, 59;3, 20761, 55;
1787251094.053347449 0, 32731, 12;1, 35399, 7;2, 20595, 7;3, 20761, 16;
1787251097.887101548 0, 32091, 92;1, 35399, 92;2, 20483, 28;3, 20873, 62;
1787251100.506382709 0, 31707, 12;1, 35389, 17;2, 20483, 7;3, 20873, 4;
1787251104.267342511 0, 31195, 91;1, 29803, 72;2, 20483, 60;3, 20873, 31;
1787251106.874634830 0, 31195, 6;1, 29803, 16;2, 20483, 4;3, 20873, 12;
1787251110.615974662 0, 31067, 89;1, 29803, 85;2, 20483, 50;3, 20873, 7;
1787251113.251826269 0, 31067, 8;1, 29803, 6;2, 20483, 4;3, 20873, 12;
1787251117.027926196 0, 31067, 86;1, 29803, 82;2, 20483, 56;3, 20873, 53;
1787251119.643036504 0, 31067, 6;1, 29803, 13;2, 20483, 0;3, 20873, 15;
1787251123.420222608 0, 31067, 71;1, 29803, 77;2, 20483, 49;3, 20989, 41;
1787251126.025622982 0, 31067, 9;1, 29803, 7;2, 20483, 3;3, 20989, 4;
1787251129.700329662 0, 31067, 38;1, 29803, 90;2, 20483, 46;3, 20989, 62;
1787251132.316359776 0, 31073, 12;1, 29937, 6;2, 20617, 0;3, 24595, 4;
1787251136.183146835 0, 30939, 12;1, 29803, 18;2, 20483, 4;3, 26493, 4;
1787251140.623947003 0, 30811, 0;1, 29691, 18;2, 20371, 7;3, 26999, 5;
1787251144.189605868 0, 30811, 92;1, 29467, 87;2, 20371, 40;3, 27453, 10;
1787251146.848487640 0, 30811, 84;1, 29243, 86;2, 20147, 19;3, 27453, 94;
1787251149.473123799 0, 30427, 0;1, 29243, 11;2, 20147, 0;3, 27455, 11;
1787251152.745800844 0, 30427, 0;1, 28459, 0;2, 20147, 0;3, 27455, 56;
1787251155.480097481 0, 30427, 0;1, 28459, 0;2, 20147, 0;3, 27455, 24;
1787251159.488535931 0, 30427, 0;1, 28459, 0;2, 20147, 0;3, 27567, 97;
1787251162.110338949 0, 30427, 0;1, 28459, 0;2, 20147, 0;3, 27679, 12;
1787251165.568307779 0, 30427, 0;1, 28459, 0;2, 20147, 0;3, 27679, 97;
1787251168.158876237 0, 30433, 0;1, 28459, 0;2, 20583, 8;3, 28099, 16;
1787251172.126707485 0, 31451, 95;1, 28459, 0;2, 23543, 55;3, 31075, 93;
1787251174.742015352 0, 31451, 11;1, 28459, 0;2, 23543, 15;3, 31075, 37;
1787251178.493676337 0, 32091, 78;1, 28459, 0;2, 23543, 93;3, 31075, 70;
1787251181.143222246 0, 32731, 25;1, 28459, 0;2, 23545, 23;3, 31077, 32;
1787251184.906104606 0, 33243, 91;1, 30115, 13;2, 26321, 51;3, 31077, 69;
1787251187.441663313 0, 33917, 0;1, 14161, 0;2, 26943, 0;3, 30629, 0;
1787251191.257319557 0, 35069, 0;1, 14161, 0;2, 26943, 22;3, 30629, 35;
1787251195.179330703 0, 36417, 38;1, 14161, 4;2, 26943, 98;3, 30629, 95;
1787251197.764786421 0, 36801, 6;1, 14161, 0;2, 24099, 0;3, 29573, 0;
