1787373459.308984462 0, 36234, 95;1, 36312, 67;
1787373461.605206311 0, 36234, 100;1, 36312, 100;
1787373463.796000260 0, 36234, 100;1, 36312, 100;
1787373466.018098787 0, 36234, 0;1, 36312, 6;
1787373468.542880238 0, 36234, 12;1, 36312, 21;
1787373471.239886111 0, 36234, 0;1, 36312, 14;
1787373473.935394985 0, 36234, 10;1, 36312, 1;
1787373476.638076332 0, 36234, 4;1, 36312, 44;
1787373479.264033743 0, 36234, 7;1, 36312, 0;
1787373482.001466722 0, 36234, 8;1, 36312, 64;
1787373484.639899007 0, 36618, 10;1, 36312, 36;
1787373487.338691934 0, 36618, 11;1, 36312, 28;
1787373490.002425783 0, 36618, 14;1, 36576, 72;
1787373492.602261001 0, 36694, 15;1, 36576, 81;
1787373495.196592742 0, 36694, 14;1, 36576, 52;
1787373497.874346878 0, 37034, 3;1, 36576, 0;
1787373500.555121738 0, 37462, 0;1, 36662, 0;
1787373503.286346518 0, 37462, 6;1, 36688, 24;
1787373505.936214954 0, 37462, 0;1, 36906, 10;
1787373508.557713140 0, 37462, 15;1, 36906, 8;
1787373511.183556361 0, 37462, 14;1, 37076, 0;
1787373513.863295715 0, 37462, 6;1, 37076, 0;
1787373516.415677380 0, 37462, 14;1, 37076, 70;
1787373518.946146484 0, 37462, 9;1, 37076, 0;
1787373521.488447254 0, 37462, 14;1, 37076, 0;
1787373524.030680907 0, 37462, 2;1, 37076, 34;
1787373526.681436841 0, 37462, 9;1, 37076, 0;
1787373529.245299004 0, 37462, 14;1, 37076, 17;
1787373531.775531212 0, 37462, 17;1, 37076, 0;
1787373534.334143454 0, 37334, 14;1, 37076, 13;
1787373536.840783113 0, 37334, 15;1, 37076, 99;
1787373539.616301464 0, 37334, 6;1, 37076, 53;
1787373542.303893917 0, 37334, 14;1, 37076, 92;
1787373544.781682492 0, 36950, 14;1, 37076, 0;
1787373547.335707459 0, 36822, 13;1, 37076, 25;
1787373549.878683122 0, 36822, 3;1, 37076, 0;
1787373552.470111480 0, 36822, 6;1, 37076, 46;
1787373555.000560121 0, 36822, 11;1, 37076, 13;
1787373557.540814456 0, 36822, 11;1, 37076, 61;
1787373560.150293602 0, 36822, 2;1, 37076, 24;
1787373562.740144403 0, 36822, 14;1, 37076, 40;
1787373565.271264935 0, 36822, 6;1, 37076, 0;
1787373567.837136055 0, 36822, 14;1, 37076, 63;
1787373570.435007374 0, 36822, 0;1, 37076, 30;
1787373572.972949275 0, 36914, 7;1, 37188, 0;
1787373575.750590505 0, 36914, 13;1, 37188, 58;
1787373578.303290697 0, 36914, 7;1, 37188, 0;
