Real trace file: /root/Prism-final-regression-diagnosis/exp/results/final-regression-diagnosis/workloads/steady_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.8s
Starting TP benchmark: released-prototype_steady_rate8_seed1
Generated 3387 requests
Request model_2#0 arrives at 1656428.076964867, sleeping for 0.0025225109420716763 seconds
Request model_4#0 arrives at 1656428.08033749, sleeping for 0.038137954426929355 seconds
Request model_5#0 arrives at 1656428.118923913, sleeping for 0.1826976598240435 seconds
Request model_5#1 arrives at 1656428.302939889, sleeping for 0.05535257328301668 seconds
Request model_2#1 arrives at 1656428.359124947, sleeping for 1.1797318628523499 seconds
Request model_6#0 arrives at 1656429.539743805, sleeping for 0.18350018351338804 seconds
Request model_5#2 arrives at 1656429.723776211, sleeping for 0.10397898685187101 seconds
Request model_5#3 arrives at 1656429.829572885, sleeping for 0.12789439060725272 seconds
Request model_6#1 arrives at 1656429.958340599, sleeping for 0.008055154932662845 seconds
Request model_5#4 arrives at 1656429.967027356, sleeping for 0.12257701950147748 seconds
Request model_4#1 arrives at 1656430.089981031, sleeping for 0.14767535543069243 seconds
Request model_3#0 arrives at 1656430.238871667, sleeping for 0.10797709412872791 seconds
Request model_3#1 arrives at 1656430.34761237, sleeping for 0.34025397477671504 seconds
Request model_3#2 arrives at 1656430.688674325, sleeping for 0.20683783292770386 seconds
Request model_3#3 arrives at 1656430.897784526, sleeping for 0.014941273257136345 seconds
Request model_1#0 arrives at 1656430.913481969, sleeping for 0.5054822268430144 seconds
Request model_3#4 arrives at 1656431.419522185, sleeping for 0.14782661548815668 seconds
Request model_6#2 arrives at 1656431.568491292, sleeping for 0.27764472528360784 seconds
Request model_5#5 arrives at 1656431.847332029, sleeping for 0.18612143746577203 seconds
Request model_4#2 arrives at 1656432.034733147, sleeping for 0.045875597512349486 seconds
Request model_5#6 arrives at 1656432.081783666, sleeping for 0.0004623949062079191 seconds
Request model_5#7 arrives at 1656432.082748522, sleeping for 0.1961938557215035 seconds
Request model_5#8 arrives at 1656432.27933388, sleeping for 0.26797371986322105 seconds
Request model_3#5 arrives at 1656432.548035141, sleeping for 0.20303054945543408 seconds
Request model_5#9 arrives at 1656432.752579202, sleeping for 0.13079654681496322 seconds
Request model_3#6 arrives at 1656432.884578427, sleeping for 0.12305754073895514 seconds
Request model_5#10 arrives at 1656433.00862283, sleeping for 0.16582166054286063 seconds
Request model_3#7 arrives at 1656433.175494184, sleeping for 0.20817066449671984 seconds
Request model_4#3 arrives at 1656433.385417909, sleeping for 0.054641680559143424 seconds
Request model_4#4 arrives at 1656433.441223305, sleeping for 0.02968839416280389 seconds
Request model_3#8 arrives at 1656433.471257462, sleeping for 0.010618399130180478 seconds
Request model_5#11 arrives at 1656433.482926888, sleeping for 0.14014010061509907 seconds
Request model_5#12 arrives at 1656433.623352709, sleeping for 0.03661167877726257 seconds
Request model_3#9 arrives at 1656433.661034926, sleeping for 0.17520809662528336 seconds
Request model_3#10 arrives at 1656433.837854424, sleeping for 0.09739705850370228 seconds
Request model_2#2 arrives at 1656433.936136379, sleeping for 0.000853286124765873 seconds
Request model_4#5 arrives at 1656433.93790817, sleeping for 0.01933457376435399 seconds
Request model_1#1 arrives at 1656433.95773448, sleeping for 0.022663329960778356 seconds
Request model_3#11 arrives at 1656433.981504776, sleeping for 0.14609146816655993 seconds
Request model_3#12 arrives at 1656434.128236977, sleeping for 0.10569010395556688 seconds
Request model_3#13 arrives at 1656434.235139458, sleeping for 0.10552025469951332 seconds
Request model_3#14 arrives at 1656434.341742547, sleeping for 0.0005880719982087612 seconds
Request model_4#6 arrives at 1656434.342453301, sleeping for 0.1248275781981647 seconds
Request model_2#3 arrives at 1656434.467483971, sleeping for 0.014973204350098968 seconds
Request model_5#13 arrives at 1656434.483318244, sleeping for 0.039760029409080744 seconds
Request model_5#14 arrives at 1656434.523987021, sleeping for 0.17749896156601608 seconds
Request model_5#15 arrives at 1656434.701781626, sleeping for 0.02848162315785885 seconds
Request model_4#7 arrives at 1656434.730471774, sleeping for 0.036746552446857095 seconds
Request model_3#15 arrives at 1656434.768165041, sleeping for 0.23913182178512216 seconds
Request model_2#4 arrives at 1656435.008869608, sleeping for 0.005629542050883174 seconds
Request model_6#3 arrives at 1656435.015601583, sleeping for 5.317060276865959e-05 seconds
Request model_3#16 arrives at 1656435.016031366, sleeping for 0.17425810592249036 seconds
