Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_4#47 arrives at 1584205.849212104, sleeping for 0.11256646621041 seconds
Request model_5#174 arrives at 1584205.962954071, sleeping for 0.10177259217016399 seconds
Request model_4#48 arrives at 1584206.065831357, sleeping for 0.03123236051760614 seconds
Request model_5#175 arrives at 1584206.132681685, sleeping for 0.23399932868778706 seconds
Request model_5#176 arrives at 1584206.367581383, sleeping for 0.02178761875256896 seconds
Request model_5#177 arrives at 1584206.390284002, sleeping for 0.12947315350174904 seconds
Request model_1#51 arrives at 1584206.520126609, sleeping for 0.12756888545118272 seconds
Request model_5#178 arrives at 1584206.648886537, sleeping for 0.03987368941307068 seconds
Request model_4#49 arrives at 1584206.689100667, sleeping for 0.09422431676648557 seconds
Request model_5#179 arrives at 1584206.78353425, sleeping for 0.05596029502339661 seconds
Request model_5#180 arrives at 1584206.840388793, sleeping for 0.21538227540440857 seconds
Request model_5#181 arrives at 1584207.056255661, sleeping for 0.10559894097968936 seconds
Request model_5#182 arrives at 1584207.162528542, sleeping for 0.06938281818293035 seconds
Request model_4#50 arrives at 1584207.233106247, sleeping for 0.016537245362997055 seconds
Request model_4#51 arrives at 1584207.250615617, sleeping for 0.10046735126525164 seconds
Request model_5#183 arrives at 1584207.351796641, sleeping for 0.17742362688295543 seconds
Request model_5#184 arrives at 1584207.53032551, sleeping for 0.23372648051008582 seconds
Request model_4#52 arrives at 1584207.764848896, sleeping for 0.13706201687455177 seconds
Request model_5#185 arrives at 1584207.902172378, sleeping for 0.13239876739680767 seconds
Request model_1#52 arrives at 1584208.035560301, sleeping for 0.18540232931263745 seconds
Request model_5#186 arrives at 1584208.221408345, sleeping for 0.22717213723808527 seconds
Request model_1#53 arrives at 1584208.449232521, sleeping for 0.12328147399239242 seconds
Request model_4#53 arrives at 1584208.573511876, sleeping for 0.31542800460010767 seconds
Request model_5#187 arrives at 1584208.889744811, sleeping for 0.03173290682025254 seconds
Request model_4#54 arrives at 1584208.922623455, sleeping for 0.03615125687792897 seconds
Request model_4#55 arrives at 1584208.960990461, sleeping for 0.05061423499137163 seconds
Request model_5#188 arrives at 1584209.012746246, sleeping for 0.11006584390997887 seconds
Request model_1#54 arrives at 1584209.123470551, sleeping for 0.11976725189015269 seconds
Request model_5#189 arrives at 1584209.245410369, sleeping for 0.4391454770229757 seconds
Request model_1#55 arrives at 1584209.685122132, sleeping for 9.57166776061058e-05 seconds
Request model_5#190 arrives at 1584209.686056719, sleeping for 0.11616238462738693 seconds
Request model_1#56 arrives at 1584209.803396493, sleeping for 0.1645608029793948 seconds
Request model_1#57 arrives at 1584209.969258268, sleeping for 0.11080449633300304 seconds
Request model_4#56 arrives at 1584210.080939809, sleeping for 0.12881805142387748 seconds
Request model_4#57 arrives at 1584210.211023248, sleeping for 0.02293135691434145 seconds
Request model_5#191 arrives at 1584210.234964956, sleeping for 0.07689909217879176 seconds
Request model_1#58 arrives at 1584210.312325432, sleeping for 0.3640089516993612 seconds
Request model_1#59 arrives at 1584210.67735902, sleeping for 0.007661142852157354 seconds
Request model_1#60 arrives at 1584210.685730302, sleeping for 0.07616787380538881 seconds
Request model_4#58 arrives at 1584210.762767396, sleeping for 0.038313619093969464 seconds
Request model_5#192 arrives at 1584210.801724636, sleeping for 0.040917323203757405 seconds
Request model_4#59 arrives at 1584210.843579738, sleeping for 0.001266807084903121 seconds
Request model_1#61 arrives at 1584210.84523816, sleeping for 0.09143496048636734 seconds
Request model_1#62 arrives at 1584210.937521207, sleeping for 0.0709692866075784 seconds
Request model_1#63 arrives at 1584211.009403592, sleeping for 0.035164819564670324 seconds
Request model_1#64 arrives at 1584211.045117318, sleeping for 0.1582698046695441 seconds
Request model_5#193 arrives at 1584211.204119262, sleeping for 0.13974130060523748 seconds
Request model_5#194 arrives at 1584211.345018281, sleeping for 0.08149248594418168 seconds
Request model_4#60 arrives at 1584211.427067192, sleeping for 0.1036391172092408 seconds
Request model_5#195 arrives at 1584211.533051561, sleeping for 0.34748109919019043 seconds
Request model_5#196 arrives at 1584211.881075312, sleeping for 0.013216965133324265 seconds
Request model_5#197 arrives at 1584211.894677813, sleeping for 0.016267493832856417 seconds
Request model_5#198 arrives at 1584211.912113724, sleeping for 0.17865433590486646 seconds
Request model_5#199 arrives at 1584212.091267207, sleeping for 0.14343246235512197 seconds
Request model_5#200 arrives at 1584212.235539711, sleeping for 0.04561872547492385 seconds
Request model_5#201 arrives at 1584212.282251279, sleeping for 0.09876513271592557 seconds
Request model_5#202 arrives at 1584212.38171814, sleeping for 0.07019417965784669 seconds
Request model_1#65 arrives at 1584212.452414006, sleeping for 0.0052521557081490755 seconds
Request model_5#203 arrives at 1584212.457919147, sleeping for 0.006492609856650233 seconds
Request model_1#66 arrives at 1584212.46499562, sleeping for 0.22909152787178755 seconds
Request model_5#204 arrives at 1584212.695242974, sleeping for 0.18030243809334934 seconds
Request model_5#205 arrives at 1584212.876165131, sleeping for 0.0644095444586128 seconds
Request model_1#67 arrives at 1584212.941487678, sleeping for 0.15018379967659712 seconds
Request model_4#61 arrives at 1584213.09219445, sleeping for 0.476555819157511 seconds
Request model_4#62 arrives at 1584213.569170952, sleeping for 0.4279370482545346 seconds
Request model_4#63 arrives at 1584213.998342487, sleeping for 0.03797071846202016 seconds
Request model_5#206 arrives at 1584214.037371638, sleeping for 0.07288445625454187 seconds
Request model_4#64 arrives at 1584214.111125617, sleeping for 0.03789305267855525 seconds
Request model_5#207 arrives at 1584214.149541503, sleeping for 0.19177510822191834 seconds
Request model_5#208 arrives at 1584214.341623033, sleeping for 0.20617575198411942 seconds
Request model_5#209 arrives at 1584214.550087616, sleeping for 0.10348475142382085 seconds
Request model_5#210 arrives at 1584214.654023359, sleeping for 0.3966895183548331 seconds
Request model_1#68 arrives at 1584215.051144417, sleeping for 0.0681222218554467 seconds
Request model_5#211 arrives at 1584215.120231351, sleeping for 0.02871761587448418 seconds
Request model_4#65 arrives at 1584215.149139336, sleeping for 0.051110902801156044 seconds
Request model_3#33 arrives at 1584215.200901802, sleeping for 0.010827790247276425 seconds
Request model_5#212 arrives at 1584215.212058315, sleeping for 0.05530152493156493 seconds
Request model_1#69 arrives at 1584215.267787349, sleeping for 0.19614473544061184 seconds
Request model_5#213 arrives at 1584215.465394721, sleeping for 0.03911638539284468 seconds
Request model_5#214 arrives at 1584215.505255928, sleeping for 0.11017821100540459 seconds
Request model_5#215 arrives at 1584215.616659497, sleeping for 0.1869228882715106 seconds
Request model_4#66 arrives at 1584215.805688095, sleeping for 0.004450829932466149 seconds
Request model_5#216 arrives at 1584215.81042385, sleeping for 0.08094723685644567 seconds
Request model_5#217 arrives at 1584215.893031665, sleeping for 0.024845836218446493 seconds
Request model_5#218 arrives at 1584215.918982589, sleeping for 0.33770651929080486 seconds
Request model_4#67 arrives at 1584216.257767982, sleeping for 0.09342300612479448 seconds
Request model_1#70 arrives at 1584216.352087634, sleeping for 0.1942950189113617 seconds
Request model_2#221 arrives at 1584216.547198987, sleeping for 0.05976242199540138 seconds
Request model_5#219 arrives at 1584216.608650144, sleeping for 0.08946975879371166 seconds
Request model_4#68 arrives at 1584216.699166798, sleeping for 0.15731104230508208 seconds
Request model_5#220 arrives at 1584216.85781606, sleeping for 0.11745910765603185 seconds
Request model_4#69 arrives at 1584216.976303282, sleeping for 0.03142947657033801 seconds
Request model_5#221 arrives at 1584217.008418301, sleeping for 0.11974473088048398 seconds
Request model_5#222 arrives at 1584217.13044012, sleeping for 0.03914090944454074 seconds
Request model_1#71 arrives at 1584217.170339857, sleeping for 0.14032269921153784 seconds
Request model_5#223 arrives at 1584217.311245586, sleeping for 0.09436297230422497 seconds
Request model_1#72 arrives at 1584217.406618646, sleeping for 0.060253357980400324 seconds
Request model_5#224 arrives at 1584217.467921443, sleeping for 0.08299636514857411 seconds
Request model_5#225 arrives at 1584217.551857568, sleeping for 0.003903863253071904 seconds
Request model_5#226 arrives at 1584217.556827125, sleeping for 0.03790013398975134 seconds
Request model_1#73 arrives at 1584217.595847506, sleeping for 0.05528766894713044 seconds
Request model_4#70 arrives at 1584217.652235886, sleeping for 0.0408254275098443 seconds
Request model_5#227 arrives at 1584217.693599813, sleeping for 0.08553301473148167 seconds
Request model_4#71 arrives at 1584217.779887386, sleeping for 0.11226814007386565 seconds
Request model_1#74 arrives at 1584217.893077139, sleeping for 0.16654369188472629 seconds
Request model_4#72 arrives at 1584218.060732518, sleeping for 0.04546375758945942 seconds
Request model_5#228 arrives at 1584218.106629309, sleeping for 0.06626106984913349 seconds
Request model_5#229 arrives at 1584218.173458587, sleeping for 0.07913169474340975 seconds
Request model_5#230 arrives at 1584218.253226281, sleeping for 0.08403805550187826 seconds
Request model_4#73 arrives at 1584218.337976272, sleeping for 0.23398675280623138 seconds
Request model_5#231 arrives at 1584218.572973382, sleeping for 0.1970080693718046 seconds
Request model_4#74 arrives at 1584218.771025867, sleeping for 0.6946732366923243 seconds
Request model_1#75 arrives at 1584219.46696806, sleeping for 0.025878641987219453 seconds
Request model_1#76 arrives at 1584219.493448067, sleeping for 0.3078368145506829 seconds
Request model_4#75 arrives at 1584219.802470418, sleeping for 0.1707534205634147 seconds
Request model_4#76 arrives at 1584219.974068966, sleeping for 0.08199806977063417 seconds
Request model_5#232 arrives at 1584220.056560151, sleeping for 0.19181085820309818 seconds
Request model_5#233 arrives at 1584220.249026414, sleeping for 0.14199450286105275 seconds
Request model_5#234 arrives at 1584220.391978939, sleeping for 0.27039822400547564 seconds
Request model_4#77 arrives at 1584220.664163895, sleeping for 0.1291099323425442 seconds
Request model_4#78 arrives at 1584220.794411006, sleeping for 0.3057700889185071 seconds
Request model_5#235 arrives at 1584221.100631046, sleeping for 0.08869439084082842 seconds
Request model_4#79 arrives at 1584221.189605579, sleeping for 0.2001334587112069 seconds
Request model_5#236 arrives at 1584221.390481285, sleeping for 0.066268275026232 seconds
Request model_5#237 arrives at 1584221.457241042, sleeping for 0.0594579610042274 seconds
Request model_4#80 arrives at 1584221.517136138, sleeping for 0.1617831892799586 seconds
Request model_4#81 arrives at 1584221.679968801, sleeping for 0.11634352011606097 seconds
Request model_5#238 arrives at 1584221.796861461, sleeping for 0.10917037376202643 seconds
Request model_5#239 arrives at 1584221.906735159, sleeping for 0.022719823522493243 seconds
Request model_5#240 arrives at 1584221.930568047, sleeping for 0.3517315103672445 seconds
Request model_5#241 arrives at 1584222.284735504, sleeping for 0.19113386934623122 seconds
Request model_1#77 arrives at 1584222.477061507, sleeping for 0.17598724085837603 seconds
Request model_1#78 arrives at 1584222.654607769, sleeping for 0.20967904455028474 seconds
Request model_5#242 arrives at 1584222.865195338, sleeping for 0.04859625338576734 seconds
Request model_4#82 arrives at 1584222.914758137, sleeping for 0.08041563839651644 seconds
Request model_5#243 arrives at 1584222.996545376, sleeping for 0.8046717091929168 seconds
Request model_5#244 arrives at 1584223.802541389, sleeping for 0.2675917441956699 seconds
Request model_2#222 arrives at 1584224.071104019, sleeping for 0.15770076238550246 seconds
Request model_5#245 arrives at 1584224.22968919, sleeping for 0.09496423043310642 seconds
Request model_5#246 arrives at 1584224.325172431, sleeping for 0.1019604082684964 seconds
Request model_1#79 arrives at 1584224.427597404, sleeping for 0.08727933745831251 seconds
Request model_5#247 arrives at 1584224.516169154, sleeping for 0.21611012727953494 seconds
Request model_1#80 arrives at 1584224.733525973, sleeping for 0.0354350155685097 seconds
Request model_5#248 arrives at 1584224.770305077, sleeping for 0.25154850515536964 seconds
Request model_4#83 arrives at 1584225.022647626, sleeping for 0.015039550606161356 seconds
Request model_5#249 arrives at 1584225.038429483, sleeping for 0.14162468584254384 seconds
Request model_4#84 arrives at 1584225.181070526, sleeping for 0.025513494620099664 seconds
Request model_5#250 arrives at 1584225.207341342, sleeping for 0.08311873371712863 seconds
Request model_1#81 arrives at 1584225.292496006, sleeping for 0.048564220778644085 seconds
Request model_4#85 arrives at 1584225.342057245, sleeping for 0.25114435818977654 seconds
Request model_5#251 arrives at 1584225.594354404, sleeping for 0.37303276220336556 seconds
Request model_1#82 arrives at 1584225.968566881, sleeping for 0.1267636721022427 seconds
Request model_1#83 arrives at 1584226.096093051, sleeping for 0.14332376909442246 seconds
Request model_4#86 arrives at 1584226.240366796, sleeping for 0.023497831309214234 seconds
Request model_4#87 arrives at 1584226.264769278, sleeping for 0.009078286122530699 seconds
Request model_1#84 arrives at 1584226.274238908, sleeping for 0.31294824718497694 seconds
Request model_4#88 arrives at 1584226.587873994, sleeping for 0.11917143827304244 seconds
Request model_1#85 arrives at 1584226.707407645, sleeping for 0.1562440088018775 seconds
Request model_3#34 arrives at 1584226.864282943, sleeping for 0.1210404192097485 seconds
Request model_1#86 arrives at 1584226.98603501, sleeping for 0.042931619798764586 seconds
Request model_4#89 arrives at 1584227.029798606, sleeping for 0.04977174662053585 seconds
Request model_5#252 arrives at 1584227.080653104, sleeping for 0.1662704108748585 seconds
Request model_5#253 arrives at 1584227.247494517, sleeping for 0.07654875400476158 seconds
Request model_1#87 arrives at 1584227.324628772, sleeping for 0.1789000635035336 seconds
Request model_5#254 arrives at 1584227.504652813, sleeping for 0.09451808873564005 seconds
Request model_1#88 arrives at 1584227.599507339, sleeping for 0.07077894429676235 seconds
Request model_5#255 arrives at 1584227.670910091, sleeping for 0.045531315729022026 seconds
Request model_5#256 arrives at 1584227.716779473, sleeping for 0.0008634831756353378 seconds
Request model_1#89 arrives at 1584227.718428405, sleeping for 0.01085748290643096 seconds
Request model_5#257 arrives at 1584227.730012261, sleeping for 0.056731862016022205 seconds
Request model_5#258 arrives at 1584227.787685591, sleeping for 0.0003726265858858824 seconds
Request model_5#259 arrives at 1584227.788238685, sleeping for 0.2514676544815302 seconds
Request model_5#260 arrives at 1584228.040598065, sleeping for 0.025066213449463248 seconds
Request model_1#90 arrives at 1584228.066128335, sleeping for 0.01384354941546917 seconds
Request model_4#90 arrives at 1584228.080875215, sleeping for 0.13352833036333323 seconds
Request model_1#91 arrives at 1584228.214924483, sleeping for 0.011746769305318594 seconds
Request model_4#91 arrives at 1584228.227415216, sleeping for 0.060975804226472974 seconds
Request model_5#261 arrives at 1584228.288869664, sleeping for 0.13555252784863114 seconds
Request model_5#262 arrives at 1584228.424867547, sleeping for 0.13616548641584814 seconds
Request model_1#92 arrives at 1584228.562048369, sleeping for 0.22740838234312832 seconds
Request model_1#93 arrives at 1584228.790130698, sleeping for 0.19368056883104146 seconds
Request model_4#92 arrives at 1584228.984831898, sleeping for 0.06398360431194305 seconds
Request model_5#263 arrives at 1584229.049103937, sleeping for 0.020004891324788332 seconds
Request model_4#93 arrives at 1584229.069904512, sleeping for 0.03779411595314741 seconds
Request model_5#264 arrives at 1584229.10862148, sleeping for 0.08293949253857136 seconds
Request model_5#265 arrives at 1584229.192467525, sleeping for 0.4141664281487465 seconds
Request model_5#266 arrives at 1584229.608573184, sleeping for 0.20306045864708722 seconds
Request model_4#94 arrives at 1584229.812415542, sleeping for 0.3307819622568786 seconds
Request model_5#267 arrives at 1584230.144380225, sleeping for 0.1593425825703889 seconds
Request model_1#94 arrives at 1584230.304390527, sleeping for 0.011418909532949328 seconds
Request model_1#95 arrives at 1584230.316743119, sleeping for 0.2189067266881466 seconds
Request model_1#96 arrives at 1584230.536868989, sleeping for 0.1960813426412642 seconds
Request model_5#268 arrives at 1584230.733605685, sleeping for 0.04138995544053614 seconds
Request model_5#269 arrives at 1584230.775518897, sleeping for 0.17614618642255664 seconds
Request model_5#270 arrives at 1584230.952469365, sleeping for 0.30126173235476017 seconds
Request model_4#95 arrives at 1584231.254053122, sleeping for 0.3116818191483617 seconds
Request model_1#97 arrives at 1584231.566508489, sleeping for 0.03630375466309488 seconds
Request model_5#271 arrives at 1584231.604797874, sleeping for 0.005137479165568948 seconds
Request model_5#272 arrives at 1584231.610830799, sleeping for 0.021642145235091448 seconds
Request model_5#273 arrives at 1584231.633584519, sleeping for 0.10904655512422323 seconds
Request model_3#35 arrives at 1584231.743554728, sleeping for 0.03817121940664947 seconds
Request model_4#96 arrives at 1584231.782616759, sleeping for 0.014032947132363915 seconds
Request model_4#97 arrives at 1584231.797620591, sleeping for 0.02464297995902598 seconds
Request model_5#274 arrives at 1584231.823442993, sleeping for 0.12570407567545772 seconds
Request model_1#98 arrives at 1584231.950386839, sleeping for 0.13845822867006063 seconds
Request model_4#98 arrives at 1584232.089854387, sleeping for 0.12566573452204466 seconds
Request model_1#99 arrives at 1584232.216571941, sleeping for 0.007219253806397319 seconds
Request model_4#99 arrives at 1584232.224839433, sleeping for 0.03843616181984544 seconds
Request model_5#275 arrives at 1584232.265424755, sleeping for 0.15973189054057002 seconds
Request model_5#276 arrives at 1584232.425931091, sleeping for 0.10712567158043385 seconds
Request model_1#100 arrives at 1584232.533494232, sleeping for 0.04288657335564494 seconds
Request model_5#277 arrives at 1584232.577048427, sleeping for 0.21241202927194536 seconds
Request model_5#278 arrives at 1584232.790030873, sleeping for 0.08033896144479513 seconds
Request model_5#279 arrives at 1584232.870989547, sleeping for 0.03608306171372533 seconds
Request model_5#280 arrives at 1584232.908197294, sleeping for 0.06717179110273719 seconds
Request model_5#281 arrives at 1584232.97609816, sleeping for 0.1336043633054942 seconds
Request model_5#282 arrives at 1584233.110878594, sleeping for 0.2242446264717728 seconds
Request model_5#283 arrives at 1584233.336019871, sleeping for 0.015717559261247516 seconds
Request model_5#284 arrives at 1584233.352680535, sleeping for 0.08177496283315122 seconds
Request model_4#100 arrives at 1584233.435094469, sleeping for 0.06561261438764632 seconds
Request model_5#285 arrives at 1584233.501443373, sleeping for 0.12339022313244641 seconds
Request model_4#101 arrives at 1584233.625680859, sleeping for 0.025507363490760326 seconds
Request model_5#286 arrives at 1584233.651900314, sleeping for 0.0751337397377938 seconds
Request model_5#287 arrives at 1584233.72787704, sleeping for 0.039218818536028266 seconds
Request model_5#288 arrives at 1584233.767804157, sleeping for 0.1524089735466987 seconds
Request model_5#289 arrives at 1584233.920758287, sleeping for 0.026908333878964186 seconds
Request model_4#102 arrives at 1584233.948522973, sleeping for 0.03262007888406515 seconds
Request model_5#290 arrives at 1584233.982211895, sleeping for 0.08146080793812871 seconds
Request model_1#101 arrives at 1584234.064554758, sleeping for 0.0690452812705189 seconds
Request model_1#102 arrives at 1584234.134272387, sleeping for 0.06646099197678268 seconds
Request model_1#103 arrives at 1584234.201016635, sleeping for 0.33085859939455986 seconds
Request model_5#291 arrives at 1584234.532723096, sleeping for 0.06414599833078682 seconds
Request model_1#104 arrives at 1584234.59774167, sleeping for 0.4359296327456832 seconds
Request model_5#292 arrives at 1584235.034770016, sleeping for 0.09991275728680193 seconds
Request model_4#103 arrives at 1584235.135034163, sleeping for 0.04044302529655397 seconds
Request model_1#105 arrives at 1584235.175901378, sleeping for 0.01409612805582583 seconds
Request model_5#293 arrives at 1584235.190754968, sleeping for 0.09708991018123925 seconds
Request model_5#294 arrives at 1584235.288657417, sleeping for 0.23846599319949746 seconds
Request model_1#106 arrives at 1584235.527470887, sleeping for 0.25832006405107677 seconds
Request model_5#295 arrives at 1584235.786360515, sleeping for 0.09375641169026494 seconds
Request model_4#104 arrives at 1584235.880798469, sleeping for 0.12498826486989856 seconds
Request model_4#105 arrives at 1584236.007864686, sleeping for 0.26920726196840405 seconds
Request model_1#107 arrives at 1584236.278331551, sleeping for 0.021628133719787 seconds
Request model_2#223 arrives at 1584236.300834138, sleeping for 0.08584578149020672 seconds
Request model_5#296 arrives at 1584236.387737715, sleeping for 0.41940439166501164 seconds
Request model_5#297 arrives at 1584236.808799223, sleeping for 0.037594471126794815 seconds
Request model_5#298 arrives at 1584236.847519181, sleeping for 0.2408421435393393 seconds
Request model_1#108 arrives at 1584237.089092201, sleeping for 0.036476918729022145 seconds
Request model_4#106 arrives at 1584237.125820794, sleeping for 0.1490780001040548 seconds
Request model_5#299 arrives at 1584237.275138777, sleeping for 0.13958180253393948 seconds
Request model_1#109 arrives at 1584237.415667274, sleeping for 0.004432522691786289 seconds
Request model_5#300 arrives at 1584237.420589721, sleeping for 0 seconds
Request model_5#301 arrives at 1584237.420912093, sleeping for 0.03016921621747315 seconds
Request model_1#110 arrives at 1584237.451914884, sleeping for 0.13504240778274834 seconds
Request model_1#111 arrives at 1584237.587819566, sleeping for 0.14093181071802974 seconds
Request model_4#107 arrives at 1584237.728959318, sleeping for 0.0596198842395097 seconds
Request model_1#112 arrives at 1584237.789739591, sleeping for 0.31696017016656697 seconds
Request model_5#302 arrives at 1584238.108147313, sleeping for 0.13610799424350262 seconds
Request model_5#303 arrives at 1584238.244820491, sleeping for 0.026695717591792345 seconds
Request model_5#304 arrives at 1584238.273093172, sleeping for 0.052554214373230934 seconds
Request model_5#305 arrives at 1584238.327388906, sleeping for 0.05372807593084872 seconds
Request model_1#113 arrives at 1584238.381499159, sleeping for 0.07624272000975907 seconds
Request model_5#306 arrives at 1584238.458210171, sleeping for 0.008702077670022845 seconds
Request model_1#114 arrives at 1584238.467178868, sleeping for 0.18479054933413863 seconds
Request model_5#307 arrives at 1584238.65265338, sleeping for 0.041517950128763914 seconds
Request model_4#108 arrives at 1584238.694865414, sleeping for 0.2784368332941085 seconds
Request model_4#109 arrives at 1584238.973731472, sleeping for 0.3990102845709771 seconds
Request model_5#308 arrives at 1584239.372989117, sleeping for 0.01173868216574192 seconds
Request model_4#110 arrives at 1584239.385053957, sleeping for 0.04982693260535598 seconds
Request model_5#309 arrives at 1584239.436915323, sleeping for 0.16400724719278514 seconds
Request model_4#111 arrives at 1584239.601436049, sleeping for 0.14025958999991417 seconds
Request model_1#115 arrives at 1584239.74250856, sleeping for 0.036094814306125045 seconds
Request model_5#310 arrives at 1584239.780311422, sleeping for 0.06922384421341121 seconds
Request model_1#116 arrives at 1584239.850039291, sleeping for 0.04948840499855578 seconds
Request model_5#311 arrives at 1584239.900670198, sleeping for 0.06853365991264582 seconds
Request model_5#312 arrives at 1584239.969421931, sleeping for 0.16458177287131548 seconds
Request model_4#112 arrives at 1584240.135259876, sleeping for 0.01179232238791883 seconds
Request model_1#117 arrives at 1584240.148072142, sleeping for 0.13783471193164587 seconds
Request model_5#313 arrives at 1584240.286451153, sleeping for 0.003237623954191804 seconds
Request model_5#314 arrives at 1584240.290706934, sleeping for 0.010282841743901372 seconds
Request model_5#315 arrives at 1584240.301725106, sleeping for 0.020696720341220498 seconds
Request model_4#113 arrives at 1584240.323564879, sleeping for 0.013195292325690389 seconds
Request model_5#316 arrives at 1584240.338774973, sleeping for 0.13360637240111828 seconds
Request model_1#118 arrives at 1584240.473060083, sleeping for 0.10557022877037525 seconds
Request model_4#114 arrives at 1584240.579499336, sleeping for 0.0667993207462132 seconds
Request model_4#115 arrives at 1584240.647514713, sleeping for 0.003389710560441017 seconds
Request model_5#317 arrives at 1584240.65120147, sleeping for 0.18674223590642214 seconds
Request model_1#119 arrives at 1584240.839189271, sleeping for 0.33340242016129196 seconds
Request model_4#116 arrives at 1584241.173437271, sleeping for 0.3685548906214535 seconds
Request model_3#36 arrives at 1584241.543138496, sleeping for 0.17398814554326236 seconds
Request model_1#120 arrives at 1584241.717636437, sleeping for 0.044646920170634985 seconds
Request model_5#318 arrives at 1584241.763107805, sleeping for 0.08258452429436147 seconds
Request model_5#319 arrives at 1584241.84692244, sleeping for 0.06519302749074996 seconds
Request model_5#320 arrives at 1584241.912983142, sleeping for 0.03119781450368464 seconds
Request model_1#121 arrives at 1584241.944455386, sleeping for 0.18465974042192101 seconds
Request model_1#122 arrives at 1584242.129810447, sleeping for 0.03454848099499941 seconds
Request model_5#321 arrives at 1584242.165328522, sleeping for 0.04936603480018675 seconds
Request model_5#322 arrives at 1584242.215061863, sleeping for 0.16467246762476861 seconds
Request model_5#323 arrives at 1584242.380958469, sleeping for 0.22546284412965178 seconds
Request model_5#324 arrives at 1584242.607444926, sleeping for 0.09509375621564686 seconds
Request model_5#325 arrives at 1584242.702868907, sleeping for 0.6903817618731409 seconds
Request model_5#326 arrives at 1584243.395187486, sleeping for 0.016375447623431683 seconds
Request model_5#327 arrives at 1584243.412471485, sleeping for 0 seconds
Request model_1#123 arrives at 1584243.412903938, sleeping for 0.07024594955146313 seconds
Request model_5#328 arrives at 1584243.483908387, sleeping for 0.0763742420822382 seconds
Request model_5#329 arrives at 1584243.560678829, sleeping for 0.3534692453686148 seconds
Request model_4#117 arrives at 1584243.914949639, sleeping for 0.10253394325263798 seconds
Request model_1#124 arrives at 1584244.01837171, sleeping for 0.1332906384486705 seconds
Request model_5#330 arrives at 1584244.152376388, sleeping for 0.1261151924263686 seconds
Request model_5#331 arrives at 1584244.279669096, sleeping for 0.049074140610173345 seconds
Request model_5#332 arrives at 1584244.32985327, sleeping for 0.058989017037674785 seconds
Request model_1#125 arrives at 1584244.389667346, sleeping for 0.1686865775845945 seconds
Request model_5#333 arrives at 1584244.559167839, sleeping for 0.06406595115549862 seconds
Request model_1#126 arrives at 1584244.624016273, sleeping for 0.12698335316963494 seconds
Request model_5#334 arrives at 1584244.751804735, sleeping for 0.03287635161541402 seconds
Request model_5#335 arrives at 1584244.785585206, sleeping for 0.13347546593286097 seconds
Request model_5#336 arrives at 1584244.919368493, sleeping for 0.039199847960844636 seconds
Request model_5#337 arrives at 1584244.95913068, sleeping for 0.958781301509589 seconds
Request model_5#338 arrives at 1584245.918399618, sleeping for 0.011404345277696848 seconds
Request model_1#127 arrives at 1584245.930198436, sleeping for 0.054680309956893325 seconds
Request model_5#339 arrives at 1584245.985912941, sleeping for 0.005972222192212939 seconds
Request model_3#37 arrives at 1584245.992610481, sleeping for 0.15153298270888627 seconds
Request model_5#340 arrives at 1584246.144928106, sleeping for 0.11603346769697964 seconds
Request model_5#341 arrives at 1584246.262637213, sleeping for 0.06094498583115637 seconds
Request model_5#342 arrives at 1584246.324872717, sleeping for 0.0015717088244855404 seconds
Request model_4#118 arrives at 1584246.327089253, sleeping for 0.3615954755805433 seconds
Request model_4#119 arrives at 1584246.689516974, sleeping for 0.2991637175437063 seconds
Request model_5#343 arrives at 1584246.988937825, sleeping for 0.21969312825240195 seconds
Request model_1#128 arrives at 1584247.209729451, sleeping for 0.16921376367099583 seconds
Request model_1#129 arrives at 1584247.3801138, sleeping for 0.051808123011142015 seconds
Request model_5#344 arrives at 1584247.432142938, sleeping for 0.32482441212050617 seconds
Request model_1#130 arrives at 1584247.757305641, sleeping for 0.34729668335057795 seconds
Request model_1#131 arrives at 1584248.105634327, sleeping for 0.06970513635315001 seconds
Request model_4#120 arrives at 1584248.175592348, sleeping for 0.12235634564422071 seconds
Request model_4#121 arrives at 1584248.299101479, sleeping for 0.1794253713451326 seconds
Request model_5#345 arrives at 1584248.479237841, sleeping for 0.33689627749845386 seconds
Request model_1#132 arrives at 1584248.816959338, sleeping for 0.27594397333450615 seconds
Request model_1#133 arrives at 1584249.093873522, sleeping for 0.056073252344504 seconds
Request model_5#346 arrives at 1584249.151154488, sleeping for 0.00823739031329751 seconds
Request model_5#347 arrives at 1584249.159769373, sleeping for 0.016792281763628125 seconds
Request model_4#122 arrives at 1584249.176778319, sleeping for 0.07922610850073397 seconds
Request model_4#123 arrives at 1584249.256950097, sleeping for 0.012603438459336758 seconds
Request model_5#348 arrives at 1584249.270316576, sleeping for 0.08510801265947521 seconds
Request model_5#349 arrives at 1584249.355977065, sleeping for 0.07191770989447832 seconds
Request model_5#350 arrives at 1584249.428752207, sleeping for 0.09718325268477201 seconds
Request model_5#351 arrives at 1584249.526284714, sleeping for 0.1185071615036577 seconds
Request model_5#352 arrives at 1584249.64513372, sleeping for 0.08290592767298222 seconds
Request model_1#134 arrives at 1584249.728619592, sleeping for 0.056921225506812334 seconds
