request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_5#0,model_5,0.1989651362742446,1.1421824442728106,356,16,0.1998305320739746,0.04590870440006256,0.943217307998566,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#0,model_2,0.3774580179406117,15.367231838938991,76,202,0.19319462776184082,0.07320876404790595,14.98977382099838,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#1,model_2,0.4136001231272257,17.957054858114105,90,248,0.21694159507751465,0.06982451100503245,17.54345473498688,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#2,model_2,0.5030252021858501,7.4967624281887,13,105,0.12796783447265625,0.06529858452933175,6.99373722600285,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#1,model_5,0.5866028306120954,13.847841795614217,22,384,0.047163963317871094,0.03438140141467253,13.261238965002121,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#3,model_2,0.7197867713435473,26.318387215349116,10,361,0.09397482872009277,0.0706211014797813,25.59860044400557,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#4,model_2,0.8188657001116826,28.981868314101785,413,384,0.09638047218322754,0.073042547951142,28.163002613990102,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#2,model_5,0.8862104756561785,3.0375741846663624,142,47,0.09794902801513672,0.04358162778489133,2.151363709010184,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#5,model_2,0.9192181741266099,28.570984794120914,72,375,0.11901664733886719,0.07337135314941406,27.651766619994305,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#6,model_2,1.1726246090863717,29.445095207079024,128,384,0.08009457588195801,0.07338310157259305,28.27247059799265,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#7,model_2,1.5625249434090842,29.79529811441928,10,384,0.06999969482421875,0.07331200875341892,28.232773171010194,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#3,model_5,1.712047361608532,7.09749072061077,10,157,0.04192042350769043,0.033995584317833,5.385443359002238,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#8,model_2,1.8482379603149046,20.119186726318034,35,259,0.029207944869995117,0.07040475970529682,18.27094876600313,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#0,model_3,2.550102540852503,11.854547505856726,17,195,0.1479804515838623,0.04691931284390963,9.304444965004222,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#4,model_5,2.5968164312917197,5.9023541563047015,10,84,0.0761106014251709,0.038336481366838725,3.3055377250129823,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,2.6092988915596544,20.096198512558537,8,384,0.19442057609558105,0.045004804308215775,17.486899620998884,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#2,model_3,2.654977656360289,6.672280738346318,359,78,0.14905309677124023,0.04949374687977326,4.017303081986029,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_2#9,model_2,2.8616262697131334,5.114677302694735,400,24,0.11336827278137207,0.08891212940216064,2.2530510329816025,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#5,model_5,3.001267473112993,10.610797882096112,68,225,0.12990164756774902,0.03319740931193034,7.609530408983119,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#10,model_2,3.1213873540726276,5.202391798058503,224,22,0.12496113777160645,0.08867776393890381,2.0810044439858757,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#11,model_2,3.186536137500672,7.363506014479219,12,62,0.0907135009765625,0.06578299691600184,4.176969876978546,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#12,model_2,3.2342378740809403,4.952361486075028,310,18,0.04246258735656738,0.09276567565070258,1.7181236119940877,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#13,model_2,3.3969150370797068,32.07376078706537,93,384,0.10557222366333008,0.07436774919430415,28.67684574998566,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#14,model_2,3.4408597757585966,26.267819864763894,19,318,0.1588134765625,0.07124271557765936,22.826960089005297,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#15,model_2,3.5033624251001827,12.925204424092204,247,128,0.09649658203125,0.07280061393976212,9.421841998992022,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#3,model_3,3.5417865367379417,20.80575077773015,8,384,0.12648916244506836,0.044596455370386444,17.26396424099221,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#4,model_3,3.7540441926251216,4.982981028632173,308,27,0.09332585334777832,0.04184155110959654,1.2289368360070512,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_2#16,model_2,3.8417526328766964,5.614172521868559,292,16,0.1841115951538086,0.09890590608119965,1.7724198889918625,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#17,model_2,3.842253736024931,5.8255105510263,370,21,0.18352937698364258,0.08539337203616187,1.9832568150013685,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#18,model_2,3.846014817768888,6.7351148867743955,517,36,0.1807093620300293,0.07508058018154568,2.889100069005508,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#6,model_5,4.222796590032622,5.902407485025569,175,56,0.04129767417907715,0.029106923512050083,1.6796108949929476,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#19,model_2,4.304619545204973,5.7959072812233945,391,16,0.3323495388031006,0.0721036046743393,1.4912877360184211,0.22660613059997559,0.03378264047205448,0,0,0,1,0
model_2#20,model_2,4.635934320969892,9.158449139991927,330,64,0.0567014217376709,0.06968766823410988,4.522514819022035,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#21,model_2,4.69089130828799,18.260606275274785,104,198,0.13584160804748535,0.06780092282728716,13.569714966986794,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#22,model_2,4.715893550805935,5.8833693818023445,433,17,0.11064481735229492,0.06187970498028923,1.167475830996409,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#23,model_2,4.80720539260736,7.362825055613287,128,46,0.04797029495239258,0.054367899894714355,2.5556196630059276,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#0,model_6,4.959906242937018,8.39476768693205,163,69,0.19050025939941406,0.04693416236103445,3.4348614439950325,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_2#24,model_2,5.271406908274402,9.028195645269479,577,52,0.13458514213562012,0.0695199049436129,3.7567887369950768,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#25,model_2,5.387205599157533,23.90731423615005,72,271,0.09411144256591797,0.0679596763695298,18.520108636992518,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#26,model_2,5.648776729774397,31.650095059748708,17,361,0.04881095886230469,0.07186222868943148,26.00131832997431,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#27,model_2,5.692642878593058,11.794608672583589,331,91,0.07484054565429688,0.06616428658202454,6.10196579399053,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#28,model_2,5.929246105923119,13.951113480929088,10,113,0.10091447830200195,0.07003645981307578,8.021867375005968,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#5,model_3,6.1518290432869955,10.894605291279873,297,99,0.15062808990478516,0.04631356037024296,4.742776247992879,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#6,model_3,6.24742564294671,20.27791703492936,24,314,0.1587526798248291,0.04415050129981557,14.03049139198265,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_2#29,model_2,6.2870082013709165,10.48741391937292,192,56,0.11972403526306152,0.07275939413479396,4.200405718002003,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#30,model_2,6.393613781165595,10.053539180164488,190,50,0.05147290229797363,0.07205174922943115,3.659925398998894,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#7,model_3,6.456124508244978,16.622385997224193,83,232,0.17797231674194336,0.043014623995484974,10.166261488979217,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_2#31,model_2,6.528278151680879,9.586304626668735,812,46,0.07122445106506348,0.06464308241139287,3.058026474987855,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#32,model_2,6.553270130983127,28.570866799983467,9,299,0.08176207542419434,0.0733085316559144,22.01759666900034,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#7,model_5,6.572830399504339,17.846505919506484,16,384,0.054038047790527344,0.029196839779615402,11.273675520002143,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#33,model_2,6.579077217725042,34.25074777070846,19,384,0.055272817611694336,0.07188635195295016,27.671670552983414,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#1,model_6,6.6713500123914535,17.768057096403904,23,226,0.06059622764587402,0.04879505760901797,11.09670708401245,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_2#34,model_2,6.758952228836499,7.550564252818951,52,20,0.04742860794067383,0.03700380325317383,0.7916120239824522,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#35,model_2,6.834631220993164,7.499186130010334,243,16,0.058672189712524414,0.03728632628917694,0.6645549090171698,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#36,model_2,7.110443550934718,24.719446349934145,161,243,0.13165068626403809,0.0718820281480075,17.609002798999427,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#2,model_6,7.305079649002727,19.95271843599432,17,260,0.09175896644592285,0.04824874125994169,12.647638786991592,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_2#37,model_2,7.5697139297530205,10.549045110759295,13,32,0.08374857902526855,0.09034175425767899,2.9793311810062733,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#38,model_2,7.629394035528598,13.39822954553943,28,74,0.1713864803314209,0.07556803806408031,5.768835510010831,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#39,model_2,7.758689423144235,26.631912407139453,384,262,0.13550853729248047,0.07145802483303856,18.87322298399522,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#40,model_2,7.795895210232264,36.313706221231406,21,384,0.09732913970947266,0.0739551018923521,28.51781101099914,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#41,model_2,7.819204845125878,36.31387958813352,10,384,0.3202657699584961,0.07332232532401879,28.494674743007636,0.22660613059997559,0.03378264047205448,0,0,0,1,0
