request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_5#0,model_5,0.1989651362742446,0.8603342502534073,356,16,0.12204885482788086,0.03319726884365082,0.6613691139791626,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#0,model_2,0.3774580179406117,10.418401147947392,76,202,0.09120965003967285,0.04921498629126218,10.04094313000678,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#1,model_2,0.4136001231272257,13.961735480133912,90,248,0.12323331832885742,0.05410056537197482,13.548135357006686,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#2,model_2,0.5030252021858501,4.071249210177226,13,105,0.11690640449523926,0.03280321302868071,3.5682240079913754,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_5#1,model_5,0.5866028306120954,13.997324141608546,22,384,0.1474144458770752,0.034510571509599686,13.41072131099645,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#3,model_2,0.7197867713435473,22.41623372634383,10,361,0.023905038833618164,0.06000382219985582,21.696446955000283,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#4,model_2,0.8188657001116826,24.667657906112918,413,384,0.028171300888061523,0.06200390184919039,23.848792206001235,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#2,model_5,0.8862104756561785,2.107068874655732,142,47,0.05278372764587402,0.02471232921519178,1.2208583989995532,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#5,model_2,0.9192181741266099,24.638226722137215,72,375,0.13076066970825195,0.06287498664855957,23.719008548010606,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#6,model_2,1.1726246090863717,25.278041274085584,128,384,0.13985109329223633,0.062367405742406845,24.10541666499921,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#7,model_2,1.5625249434090842,25.558853715425652,10,384,0.0511782169342041,0.062330093855659165,23.996328772016568,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#3,model_5,1.712047361608532,5.830667417598127,10,157,0.0336461067199707,0.02597429797907544,4.118620055989595,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#8,model_2,1.8482379603149046,17.43500040731236,35,259,0.030505895614624023,0.06000456294497928,15.586762446997454,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#0,model_3,2.550102540852503,12.310831770832419,17,195,0.10300040245056152,0.049486578427828276,9.760729229979916,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#4,model_5,2.5968164312917197,4.876057928279826,10,84,0.13321566581726074,0.02547235715956915,2.2792414969881065,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,2.6092988915596544,20.12053110456042,8,384,0.13519620895385742,0.04522588662803173,17.511232213000767,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#2,model_3,2.654977656360289,5.368185866374562,359,78,0.08971691131591797,0.03354888695936937,2.7132082100142725,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_2#9,model_2,2.8616262697131334,4.113452192725935,400,24,0.1628410816192627,0.045116941134134926,1.2518259230128024,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#5,model_5,3.001267473112993,10.786109703114224,68,225,0.053612470626831055,0.03432063738505046,7.784842230001232,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#10,model_2,3.1213873540726276,4.177870639079462,224,22,0.03579998016357422,0.04615775021639737,1.0564832850068342,0.22660613059997559,0.03378264047205448,1,0,0,1,0
