request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_5#0,model_5,0.1507906632958389,0.7373315382918286,447,16,0.17173147201538086,0.025508016347885132,0.5865408749959897,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#0,model_2,0.3100245245480382,1.6837254505701766,235,37,0.1370105743408203,0.03329204224251412,1.3737009260221384,0.22660613059997559,0.03378264047205448,1,1,1,1,0
model_2#1,model_2,0.3547171289361417,3.6328689549378455,185,85,0.1793982982635498,0.03637536273283117,3.2781518260017037,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#1,model_5,0.3742389711859917,14.124138293178408,10,240,0.1094210147857666,0.0568003644545873,13.749899321992416,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#0,model_6,1.0496139930164072,2.1897497650188025,354,16,0.26251912117004395,0.05442884564399719,1.1401357720023952,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#2,model_5,1.0548976039894797,20.261622761990544,14,356,0.05811047554016113,0.0537570065326905,19.206725158001063,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#1,model_6,1.1346520829332651,2.189770398931963,313,16,0.2693362236022949,0.04878231883049011,1.0551183159986977,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#0,model_3,1.323671383670153,2.124651415684348,584,17,0.274507999420166,0.0306396344128777,0.8009800320141949,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#0,model_4,1.4928667300943443,15.287368996107642,817,384,0.14318323135375977,0.03551317937672138,13.794502266013296,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#0,model_1,1.4984469578446702,1.9128225788261157,304,17,0.10855317115783691,0.017696436713723576,0.41437562098144554,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_5#3,model_5,1.5026358338831192,2.3104689658970305,371,21,0.12326407432556152,0.03236126899719238,0.8078331320139114,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,1.5430701377607159,20.73518432274961,51,346,0.09545493125915527,0.05516123564946169,19.192114184988895,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#2,model_3,1.677232936877442,23.09511354886639,61,384,0.041345834732055664,0.05563992137710253,21.41788061198895,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#2,model_6,1.724155713015998,3.2655616360111797,352,29,0.1109466552734375,0.049166432742414806,1.5414059229951818,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#3,model_6,2.0252454992173785,39.19441777921976,352,384,0.08984589576721191,0.09652575974663098,37.169172280002385,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#1,model_1,2.0657653879084914,13.174554025905842,59,314,0.14129209518432617,0.03489114980029452,11.10878863799735,0.14725327491760254,0.021735001355409622,1,0,0,1,0
