1787342149.526245140 0, 33468, 0;1, 33482, 0;2, 0, 0;3, 0, 0;
1787342151.863293710 0, 33948, 46;1, 33942, 27;2, 0, 0;3, 0, 0;
1787342154.188437952 0, 34806, 0;1, 34190, 46;2, 0, 0;3, 0, 0;
1787342156.550216528 0, 36822, 5;1, 34502, 39;2, 0, 0;3, 0, 0;
1787342158.896333943 0, 38104, 8;1, 34614, 46;2, 0, 0;3, 0, 0;
1787342161.559125651 0, 39130, 42;1, 34640, 52;2, 0, 0;3, 0, 0;
1787342163.892204669 0, 40512, 42;1, 34884, 50;2, 0, 0;3, 0, 0;
1787342166.237035081 0, 40512, 41;1, 34996, 42;2, 0, 0;3, 0, 0;
1787342168.689580729 0, 40512, 50;1, 36270, 31;2, 0, 0;3, 0, 0;
1787342171.071580606 0, 40512, 40;1, 36606, 46;2, 0, 0;3, 0, 0;
1787342173.412699200 0, 40512, 54;1, 36718, 51;2, 0, 0;3, 0, 0;
1787342175.898107417 0, 41024, 26;1, 37054, 34;2, 0, 0;3, 0, 0;
1787342178.333322279 0, 41920, 5;1, 37166, 37;2, 0, 0;3, 0, 0;
1787342180.740936722 0, 43454, 22;1, 37278, 30;2, 0, 0;3, 0, 0;
1787342183.178363722 0, 45134, 3;1, 37614, 39;2, 0, 0;3, 0, 0;
1787342186.471154591 0, 46964, 40;1, 37950, 47;2, 0, 0;3, 0, 0;
1787342188.978493186 0, 48276, 6;1, 37950, 48;2, 0, 0;3, 0, 0;
1787342191.463258252 0, 49568, 7;1, 38062, 57;2, 0, 0;3, 0, 0;
1787342193.997894258 0, 51704, 98;1, 38062, 51;2, 0, 0;3, 0, 0;
1787342196.341913180 0, 53148, 7;1, 38062, 61;2, 0, 0;3, 0, 0;
1787342198.824075813 0, 54428, 5;1, 38062, 41;2, 0, 0;3, 0, 0;
1787342201.414939564 0, 55196, 5;1, 38062, 46;2, 0, 0;3, 0, 0;
1787342203.809276354 0, 54164, 85;1, 38062, 53;2, 0, 0;3, 0, 0;
1787342206.510066138 0, 54164, 66;1, 38062, 46;2, 0, 0;3, 0, 0;
1787342208.919478220 0, 54164, 58;1, 38062, 51;2, 0, 0;3, 0, 0;
1787342211.372345706 0, 54164, 80;1, 38062, 37;2, 0, 0;3, 0, 0;
1787342213.839896025 0, 54164, 74;1, 38154, 37;2, 0, 0;3, 0, 0;
1787342216.365426531 0, 54166, 32;1, 38154, 39;2, 0, 0;3, 0, 0;
1787342218.931275736 0, 53914, 15;1, 38154, 31;2, 0, 0;3, 0, 0;
1787342221.338639293 0, 54038, 44;1, 38154, 57;2, 0, 0;3, 0, 0;
1787342223.799995217 0, 54294, 49;1, 45544, 53;2, 0, 0;3, 0, 0;
1787342226.321320240 0, 54294, 72;1, 47034, 38;2, 0, 0;3, 0, 0;
1787342228.935478814 0, 54294, 36;1, 47864, 18;2, 0, 0;3, 0, 0;
1787342231.463764583 0, 54294, 62;1, 48316, 76;2, 0, 0;3, 0, 0;
1787342234.221785337 0, 54294, 38;1, 48742, 43;2, 0, 0;3, 0, 0;
1787342236.574993338 0, 54294, 62;1, 48966, 56;2, 0, 0;3, 0, 0;
1787342239.097676849 0, 54038, 30;1, 49222, 49;2, 0, 0;3, 0, 0;
1787342241.429890383 0, 54038, 53;1, 48886, 55;2, 0, 0;3, 0, 0;
1787342243.840366564 0, 54038, 24;1, 49142, 29;2, 0, 0;3, 0, 0;
1787342246.412181018 0, 54038, 98;1, 49030, 99;2, 0, 0;3, 0, 0;
1787342248.743769399 0, 54038, 32;1, 49030, 50;2, 0, 0;3, 0, 0;
1787342251.099560776 0, 54280, 41;1, 49318, 48;2, 0, 0;3, 0, 0;
1787342253.509474960 0, 54216, 42;1, 49318, 42;2, 0, 0;3, 0, 0;
1787342255.977250624 0, 53832, 28;1, 49656, 20;2, 0, 0;3, 0, 0;
1787342258.412844550 0, 53832, 23;1, 50024, 59;2, 0, 0;3, 0, 0;
1787342260.895988817 0, 53832, 70;1, 50472, 28;2, 0, 0;3, 0, 0;
1787342264.081387170 0, 53064, 88;1, 50728, 100;2, 0, 0;3, 0, 0;
1787342266.659689992 0, 52680, 39;1, 51176, 91;2, 0, 0;3, 0, 0;
1787342268.970668118 0, 52168, 22;1, 52764, 37;2, 0, 0;3, 0, 0;
1787342271.396049461 0, 51656, 28;1, 53458, 100;2, 0, 0;3, 0, 0;
1787342273.944956434 0, 47560, 31;1, 54196, 30;2, 0, 0;3, 0, 0;
1787342276.505087859 0, 44124, 5;1, 55072, 39;2, 0, 0;3, 0, 0;
1787342278.974227045 0, 40520, 23;1, 55758, 26;2, 0, 0;3, 0, 0;
1787342281.573982654 0, 37974, 3;1, 56564, 95;2, 0, 0;3, 0, 0;
1787342284.067509415 0, 35656, 6;1, 57342, 20;2, 0, 0;3, 0, 0;
1787342286.639652968 0, 35656, 0;1, 56870, 6;2, 0, 0;3, 0, 0;
1787342289.104872359 0, 35656, 0;1, 53968, 5;2, 0, 0;3, 0, 0;
1787342291.717166569 0, 35656, 8;1, 55134, 3;2, 0, 0;3, 0, 0;
1787342294.134077723 0, 35656, 0;1, 55872, 100;2, 0, 0;3, 0, 0;
1787342296.587217953 0, 35656, 5;1, 56804, 76;2, 0, 0;3, 0, 0;
1787342298.915656966 0, 35656, 18;1, 56898, 46;2, 0, 0;3, 0, 0;
1787342301.384904313 0, 35656, 0;1, 56898, 32;2, 0, 0;3, 0, 0;
1787342303.773477847 0, 35656, 4;1, 56898, 43;2, 0, 0;3, 0, 0;
1787342306.271925176 0, 35656, 6;1, 56898, 33;2, 0, 0;3, 0, 0;
1787342308.683765987 0, 35656, 8;1, 56898, 59;2, 0, 0;3, 0, 0;
1787342311.111329387 0, 35656, 9;1, 56898, 86;2, 0, 0;3, 0, 0;
1787342313.527188774 0, 35530, 3;1, 56642, 24;2, 0, 0;3, 0, 0;
1787342316.126398815 0, 31942, 5;1, 52248, 48;2, 0, 0;3, 0, 0;
1787342318.625912991 0, 38822, 8;1, 52248, 66;2, 0, 0;3, 0, 0;
1787342321.036567877 0, 51836, 84;1, 52776, 77;2, 0, 0;3, 0, 0;
1787342323.398552975 0, 51998, 5;1, 52248, 43;2, 0, 0;3, 0, 0;
1787342325.942747231 0, 55238, 19;1, 52248, 44;2, 0, 0;3, 0, 0;
1787342328.369067075 0, 57312, 38;1, 52248, 27;2, 0, 0;3, 0, 0;
1787342330.710612251 0, 58576, 15;1, 52248, 32;2, 0, 0;3, 0, 0;
1787342333.120165749 0, 60358, 37;1, 52136, 33;2, 0, 0;3, 0, 0;
1787342335.517752683 0, 61742, 24;1, 52136, 39;2, 0, 0;3, 0, 0;
1787342338.128425038 0, 63882, 0;1, 52136, 24;2, 0, 0;3, 0, 0;
1787342341.495306321 0, 65628, 25;1, 52136, 28;2, 0, 0;3, 0, 0;
1787342344.305995132 0, 67140, 17;1, 50456, 0;2, 0, 0;3, 0, 0;
1787342346.968124381 0, 68014, 38;1, 49896, 20;2, 0, 0;3, 0, 0;
1787342349.488368045 0, 69006, 10;1, 48440, 30;2, 0, 0;3, 0, 0;
1787342352.089850972 0, 70366, 27;1, 47768, 85;2, 0, 0;3, 0, 0;
1787342354.792810019 0, 71744, 8;1, 46816, 5;2, 0, 0;3, 0, 0;
1787342357.498539850 0, 72446, 17;1, 46536, 31;2, 0, 0;3, 0, 0;
1787342359.939258623 0, 72798, 57;1, 45664, 7;2, 0, 0;3, 0, 0;
1787342362.675096044 0, 72694, 18;1, 44174, 9;2, 0, 0;3, 0, 0;
1787342365.344845613 0, 72672, 56;1, 43736, 26;2, 0, 0;3, 0, 0;
1787342367.957628885 0, 72674, 96;1, 43512, 12;2, 0, 0;3, 0, 0;
1787342370.565816066 0, 72546, 32;1, 43400, 11;2, 0, 0;3, 0, 0;
1787342373.223775316 0, 72546, 91;1, 43288, 16;2, 0, 0;3, 0, 0;
1787342375.894662808 0, 72770, 46;1, 43288, 35;2, 0, 0;3, 0, 0;
1787342378.501382079 0, 72994, 86;1, 43064, 45;2, 0, 0;3, 0, 0;
1787342380.982501397 0, 72866, 69;1, 43064, 30;2, 0, 0;3, 0, 0;
1787342383.488268136 0, 72866, 57;1, 43064, 27;2, 0, 0;3, 0, 0;
1787342385.981769118 0, 72866, 55;1, 43064, 23;2, 0, 0;3, 0, 0;
1787342388.473867368 0, 72738, 28;1, 43064, 17;2, 0, 0;3, 0, 0;
1787342390.947462474 0, 72738, 63;1, 43064, 28;2, 0, 0;3, 0, 0;
1787342393.491485081 0, 72738, 35;1, 43064, 22;2, 0, 0;3, 0, 0;
1787342396.018101550 0, 72802, 86;1, 49734, 20;2, 0, 0;3, 0, 0;
1787342398.473498446 0, 72994, 46;1, 51782, 32;2, 0, 0;3, 0, 0;
1787342401.120887249 0, 73314, 86;1, 51948, 47;2, 0, 0;3, 0, 0;
1787342403.513899437 0, 73314, 48;1, 52092, 48;2, 0, 0;3, 0, 0;
1787342406.035752170 0, 73234, 79;1, 52668, 49;2, 0, 0;3, 0, 0;
1787342408.561923545 0, 73154, 10;1, 52558, 34;2, 0, 0;3, 0, 0;
1787342411.038278630 0, 73122, 37;1, 52702, 45;2, 0, 0;3, 0, 0;
1787342413.588925760 0, 73186, 54;1, 52702, 24;2, 0, 0;3, 0, 0;
1787342416.120951925 0, 73260, 64;1, 52848, 28;2, 0, 0;3, 0, 0;
1787342419.202414607 0, 73196, 11;1, 53344, 8;2, 0, 0;3, 0, 0;
1787342422.316764342 0, 73186, 14;1, 53682, 32;2, 0, 0;3, 0, 0;
1787342424.979614401 0, 72946, 49;1, 53682, 38;2, 0, 0;3, 0, 0;
1787342427.546828039 0, 73172, 54;1, 53708, 14;2, 0, 0;3, 0, 0;
1787342430.187597538 0, 73172, 68;1, 54116, 37;2, 0, 0;3, 0, 0;
1787342432.693155171 0, 72836, 52;1, 54260, 26;2, 0, 0;3, 0, 0;
1787342435.301649481 0, 72836, 45;1, 54824, 33;2, 0, 0;3, 0, 0;
1787342438.206522983 0, 72836, 39;1, 54824, 20;2, 0, 0;3, 0, 0;
1787342440.963748056 0, 72836, 54;1, 54824, 47;2, 0, 0;3, 0, 0;
1787342443.495324466 0, 72836, 44;1, 54824, 30;2, 0, 0;3, 0, 0;
1787342446.159248007 0, 72836, 50;1, 54824, 29;2, 0, 0;3, 0, 0;
1787342448.761387196 0, 71498, 55;1, 51132, 13;2, 0, 0;3, 0, 0;
1787342451.200238980 0, 71498, 36;1, 51132, 44;2, 0, 0;3, 0, 0;
1787342453.821719165 0, 71498, 45;1, 51276, 55;2, 0, 0;3, 0, 0;
1787342456.384061543 0, 71498, 43;1, 51276, 27;2, 0, 0;3, 0, 0;
1787342458.902615326 0, 71498, 43;1, 51276, 41;2, 0, 0;3, 0, 0;
1787342461.450765620 0, 70858, 62;1, 51276, 35;2, 0, 0;3, 0, 0;
1787342464.002905152 0, 70730, 12;1, 51276, 15;2, 0, 0;3, 0, 0;
1787342466.497570608 0, 70730, 54;1, 51276, 35;2, 0, 0;3, 0, 0;
1787342469.039714381 0, 70730, 39;1, 51276, 43;2, 0, 0;3, 0, 0;
1787342471.825367219 0, 70730, 54;1, 51276, 27;2, 0, 0;3, 0, 0;
1787342474.243010630 0, 70474, 46;1, 51276, 35;2, 0, 0;3, 0, 0;
1787342476.756154435 0, 70346, 26;1, 51276, 37;2, 0, 0;3, 0, 0;
1787342479.226646090 0, 70346, 59;1, 53856, 32;2, 0, 0;3, 0, 0;
1787342481.785692828 0, 70346, 47;1, 70416, 45;2, 0, 0;3, 0, 0;
1787342484.305508147 0, 69842, 7;1, 72034, 1;2, 0, 0;3, 0, 0;
1787342489.033277605 0, 67207, 0;1, 69297, 0;2, 0, 0;3, 0, 0;
1787342494.670566626 0, 47928, 75;1, 62830, 24;2, 0, 0;3, 0, 0;
1787342498.320997548 0, 6, 100;1, 31817, 5;2, 0, 0;3, 0, 0;
1787342500.427716497 0, 6, 0;1, 31685, 0;2, 0, 0;3, 0, 0;
1787342502.503513713 0, 6, 0;1, 31685, 0;2, 0, 0;3, 0, 0;
1787342504.578021544 0, 6, 0;1, 31685, 0;2, 0, 0;3, 0, 0;
1787342506.657893472 0, 0, 0;1, 0, 1;2, 0, 0;3, 0, 0;
1787342508.815753899 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342510.916635488 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342512.992473390 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342515.083425475 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342517.162557823 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342519.241051710 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342521.319056637 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342523.397692831 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342525.515668693 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342527.594279372 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342529.673821630 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342531.768612163 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342533.888682450 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342536.027998696 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342538.149169945 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342540.228012434 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342542.309281970 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342544.425818041 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342546.523462801 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342548.618030605 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342550.734835286 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342552.829316826 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342554.927951233 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342557.027648969 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
1787342559.144592893 0, 0, 0;1, 0, 0;2, 0, 0;3, 0, 0;
