1787331843.542293119 0, 33804, 3;1, 33818, 0;2, 0, 0;3, 0, 0;
1787331845.865150481 0, 33936, 18;1, 34024, 44;2, 0, 0;3, 0, 0;
1787331848.240877452 0, 34068, 11;1, 34082, 34;2, 0, 0;3, 0, 0;
1787331850.586213189 0, 38614, 13;1, 34194, 28;2, 0, 0;3, 0, 0;
1787331852.943530919 0, 41412, 2;1, 33130, 16;2, 0, 0;3, 0, 0;
1787331855.250558444 0, 41556, 12;1, 33130, 32;2, 0, 0;3, 0, 0;
1787331857.630633480 0, 41556, 12;1, 33130, 31;2, 0, 0;3, 0, 0;
1787331860.093514194 0, 41814, 0;1, 33728, 19;2, 0, 0;3, 0, 0;
1787331862.578605919 0, 41814, 12;1, 33730, 38;2, 0, 0;3, 0, 0;
1787331865.052317438 0, 41814, 20;1, 33842, 22;2, 0, 0;3, 0, 0;
1787331867.435055498 0, 41814, 16;1, 33844, 40;2, 0, 0;3, 0, 0;
1787331869.854526781 0, 41816, 11;1, 33892, 22;2, 0, 0;3, 0, 0;
1787331872.292925291 0, 41816, 15;1, 33892, 25;2, 0, 0;3, 0, 0;
1787331874.621183704 0, 41816, 17;1, 33892, 37;2, 0, 0;3, 0, 0;
1787331877.068426702 0, 41932, 21;1, 33892, 40;2, 0, 0;3, 0, 0;
1787331879.329459240 0, 41932, 20;1, 33892, 48;2, 0, 0;3, 0, 0;
1787331881.742638758 0, 41932, 95;1, 49208, 90;2, 0, 0;3, 0, 0;
1787331884.116007840 0, 40726, 15;1, 50252, 42;2, 0, 0;3, 0, 0;
1787331886.443535041 0, 41132, 13;1, 50252, 30;2, 0, 0;3, 0, 0;
1787331889.351640278 0, 41276, 55;1, 50252, 98;2, 0, 0;3, 0, 0;
1787331891.701780933 0, 41276, 53;1, 50430, 82;2, 0, 0;3, 0, 0;
1787331894.028241098 0, 41276, 12;1, 50430, 23;2, 0, 0;3, 0, 0;
1787331896.299881812 0, 40922, 9;1, 50364, 39;2, 0, 0;3, 0, 0;
1787331898.669753381 0, 33378, 11;1, 34180, 33;2, 0, 0;3, 0, 0;
1787331901.005832821 0, 33378, 17;1, 49496, 42;2, 0, 0;3, 0, 0;
1787331903.374200750 0, 33378, 15;1, 50826, 25;2, 0, 0;3, 0, 0;
1787331905.700064624 0, 33378, 18;1, 53474, 39;2, 0, 0;3, 0, 0;
1787331908.184512707 0, 33234, 0;1, 54502, 64;2, 0, 0;3, 0, 0;
1787331910.664119974 0, 33234, 0;1, 55144, 38;2, 0, 0;3, 0, 0;
1787331913.311506853 0, 40746, 95;1, 55786, 96;2, 0, 0;3, 0, 0;
1787331915.602642751 0, 41710, 9;1, 53836, 44;2, 0, 0;3, 0, 0;
1787331918.371130753 0, 42032, 85;1, 54437, 44;2, 0, 0;3, 0, 0;
1787331920.702379941 0, 42034, 8;1, 54437, 25;2, 0, 0;3, 0, 0;
1787331923.092584824 0, 42116, 17;1, 54847, 8;2, 0, 0;3, 0, 0;
1787331925.665401202 0, 42146, 13;1, 55461, 46;2, 0, 0;3, 0, 0;
1787331928.118261008 0, 42146, 13;1, 55461, 32;2, 0, 0;3, 0, 0;
1787331930.724253303 0, 42146, 11;1, 55589, 24;2, 0, 0;3, 0, 0;
1787331933.091499652 0, 42146, 10;1, 55973, 33;2, 0, 0;3, 0, 0;
1787331935.510443799 0, 42146, 13;1, 55973, 16;2, 0, 0;3, 0, 0;
1787331937.926509094 0, 42146, 0;1, 56485, 26;2, 0, 0;3, 0, 0;
1787331940.367513072 0, 42146, 0;1, 56613, 13;2, 0, 0;3, 0, 0;
1787331942.742551503 0, 42146, 0;1, 57381, 26;2, 0, 0;3, 0, 0;
1787331945.057517692 0, 45964, 25;1, 57381, 23;2, 0, 0;3, 0, 0;
