Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s99.pkl
[PRISM_DIRECT] 3429 requests, span 419.9s
Request model_2#98 arrives at 1615044.568153372, sleeping for 0.11651466088369489 seconds
Request model_5#132 arrives at 1615044.685590326, sleeping for 0.07353902445174754 seconds
Request model_2#99 arrives at 1615044.759710806, sleeping for 0.04278002749197185 seconds
Request model_5#133 arrives at 1615044.802944049, sleeping for 0.08265742985531688 seconds
Request model_5#134 arrives at 1615044.886985085, sleeping for 0.06651030969806015 seconds
Request model_5#135 arrives at 1615044.953740669, sleeping for 0.2899147931020707 seconds
Request model_5#136 arrives at 1615045.244491826, sleeping for 0.3684739132877439 seconds
Request model_5#137 arrives at 1615045.6141642, sleeping for 0.0856556766666472 seconds
Request model_5#138 arrives at 1615045.700292493, sleeping for 0.10978778777644038 seconds
Request model_5#139 arrives at 1615045.810673753, sleeping for 0.03830482345074415 seconds
Request model_2#100 arrives at 1615045.849923505, sleeping for 0.2072148493025452 seconds
Request model_5#140 arrives at 1615046.059293266, sleeping for 0.28863206622190773 seconds
Request model_5#141 arrives at 1615046.348669332, sleeping for 0.027404760476201773 seconds
Request model_2#101 arrives at 1615046.376423056, sleeping for 0.4371111365035176 seconds
Request model_5#142 arrives at 1615046.815803747, sleeping for 0.035906969802454114 seconds
Request model_5#143 arrives at 1615046.852242867, sleeping for 0.0062315152026712894 seconds
Request model_5#144 arrives at 1615046.859607564, sleeping for 0.07031614938750863 seconds
Request model_3#4 arrives at 1615046.93054371, sleeping for 0.19405676960013807 seconds
Request model_5#145 arrives at 1615047.125757882, sleeping for 0.011482694651931524 seconds
Request model_5#146 arrives at 1615047.137812535, sleeping for 0.09095704252831638 seconds
Request model_5#147 arrives at 1615047.229783883, sleeping for 0.048046096693724394 seconds
Request model_5#148 arrives at 1615047.278637718, sleeping for 0.14915994834154844 seconds
Request model_5#149 arrives at 1615047.428434671, sleeping for 0.1462742064613849 seconds
Request model_5#150 arrives at 1615047.574947168, sleeping for 0.07068289816379547 seconds
Request model_5#151 arrives at 1615047.645816744, sleeping for 0.03200396290048957 seconds
Request model_5#152 arrives at 1615047.678583726, sleeping for 0.2709824878256768 seconds
Request model_5#153 arrives at 1615047.950896942, sleeping for 0.06337830168195069 seconds
Request model_5#154 arrives at 1615048.015490589, sleeping for 0.03642359795048833 seconds
Request model_5#155 arrives at 1615048.054242657, sleeping for 0.22331226128153503 seconds
Request model_5#156 arrives at 1615048.277866688, sleeping for 0.117897609481588 seconds
Request model_5#157 arrives at 1615048.398032402, sleeping for 0.3739760685712099 seconds
Request model_2#102 arrives at 1615048.772623535, sleeping for 0.10011457046493888 seconds
Request model_5#158 arrives at 1615048.87338401, sleeping for 0.16158437333069742 seconds
Request model_5#159 arrives at 1615049.036099362, sleeping for 0.2716771212872118 seconds
Request model_5#160 arrives at 1615049.30864771, sleeping for 0.09305625408887863 seconds
Request model_5#161 arrives at 1615049.402484192, sleeping for 0.21151787019334733 seconds
Request model_5#162 arrives at 1615049.614429693, sleeping for 0.061881542671471834 seconds
Request model_5#163 arrives at 1615049.6765223, sleeping for 0.032534931087866426 seconds
Request model_2#103 arrives at 1615049.709201802, sleeping for 0.09677619091235101 seconds
Request model_5#164 arrives at 1615049.806870994, sleeping for 0.007033124566078186 seconds
Request model_5#165 arrives at 1615049.814448522, sleeping for 0.25822904729284346 seconds
Request model_5#166 arrives at 1615050.072935221, sleeping for 0.10965621285140514 seconds
Request model_5#167 arrives at 1615050.183404961, sleeping for 0.017332430463284254 seconds
Request model_2#104 arrives at 1615050.20137573, sleeping for 0.09869315288960934 seconds
Request model_5#168 arrives at 1615050.301102227, sleeping for 0.0007975457701832056 seconds
Request model_5#169 arrives at 1615050.302293786, sleeping for 0.0037762525025755167 seconds
Request model_5#170 arrives at 1615050.306217376, sleeping for 0.14616837305948138 seconds
Request model_5#171 arrives at 1615050.453325118, sleeping for 0.16712302225641906 seconds
Request model_5#172 arrives at 1615050.621883475, sleeping for 0.005155434366315603 seconds
Request model_5#173 arrives at 1615050.628145554, sleeping for 0.04468488018028438 seconds
Request model_3#5 arrives at 1615050.674004417, sleeping for 0.09871209086850286 seconds
Request model_5#174 arrives at 1615050.773719204, sleeping for 0.04670723807066679 seconds
Request model_5#175 arrives at 1615050.821144499, sleeping for 0.006228182930499315 seconds
Request model_5#176 arrives at 1615050.828463335, sleeping for 0.023488924140110612 seconds
Request model_5#177 arrives at 1615050.852433249, sleeping for 0.06669437093660235 seconds
Request model_5#178 arrives at 1615050.919721857, sleeping for 0.4746565166860819 seconds
Request model_5#179 arrives at 1615051.395172486, sleeping for 0.09488269151188433 seconds
Request model_5#180 arrives at 1615051.490841942, sleeping for 0.05077945580706 seconds
Request model_2#105 arrives at 1615051.543220276, sleeping for 0.032065540784969926 seconds
Request model_5#181 arrives at 1615051.575918087, sleeping for 0.32935925759375095 seconds
Request model_5#182 arrives at 1615051.905996997, sleeping for 0.013848473085090518 seconds
Request model_5#183 arrives at 1615051.921217065, sleeping for 0.12338573322631419 seconds
Request model_5#184 arrives at 1615052.045242179, sleeping for 0.0049186632968485355 seconds
Request model_2#106 arrives at 1615052.05065564, sleeping for 0.21895560971461236 seconds
Request model_5#185 arrives at 1615052.270479362, sleeping for 0 seconds
Request model_5#186 arrives at 1615052.270862905, sleeping for 0.36289038066752255 seconds
Request model_5#187 arrives at 1615052.634820196, sleeping for 0.05969674838706851 seconds
Request model_5#188 arrives at 1615052.695908286, sleeping for 0.07654961128719151 seconds
Request model_5#189 arrives at 1615052.772763798, sleeping for 0.003115997649729252 seconds
Request model_2#107 arrives at 1615052.776522477, sleeping for 0.1484375367872417 seconds
Request model_5#190 arrives at 1615052.925476092, sleeping for 0.08024052996188402 seconds
Request model_5#191 arrives at 1615053.0069999, sleeping for 0.13100869837217033 seconds
Request model_2#108 arrives at 1615053.139315099, sleeping for 0.1365037844516337 seconds
Request model_2#109 arrives at 1615053.276737206, sleeping for 0 seconds
Request model_5#192 arrives at 1615053.277467301, sleeping for 0.103797193383798 seconds
Request model_2#110 arrives at 1615053.381966745, sleeping for 0.0005686488002538681 seconds
Request model_5#193 arrives at 1615053.382825612, sleeping for 0.2624871479347348 seconds
Request model_5#194 arrives at 1615053.646121688, sleeping for 0.09713914687745273 seconds
Request model_5#195 arrives at 1615053.74372886, sleeping for 0.08018956775777042 seconds
Request model_5#196 arrives at 1615053.824485231, sleeping for 0.018312501721084118 seconds
Request model_5#197 arrives at 1615053.844170372, sleeping for 0.2466615962330252 seconds
Request model_5#198 arrives at 1615054.091480846, sleeping for 0.21204407210461795 seconds
Request model_5#199 arrives at 1615054.304420984, sleeping for 0.01905742334201932 seconds
Request model_5#200 arrives at 1615054.324737891, sleeping for 0.11085901083424687 seconds
Request model_5#201 arrives at 1615054.436070248, sleeping for 0.008268289035186172 seconds
Request model_5#202 arrives at 1615054.445279269, sleeping for 0.08121051057241857 seconds
Request model_5#203 arrives at 1615054.527153779, sleeping for 0.14365393621847034 seconds
Request model_5#204 arrives at 1615054.672684498, sleeping for 0.16419260390102863 seconds
Request model_5#205 arrives at 1615054.838581585, sleeping for 0.026118284557014704 seconds
Request model_5#206 arrives at 1615054.8651986, sleeping for 0.0003841009456664324 seconds
Request model_5#207 arrives at 1615054.866009566, sleeping for 0.04768495378084481 seconds
Request model_2#111 arrives at 1615054.914009746, sleeping for 0.12446684343740344 seconds
Request model_5#208 arrives at 1615055.039466981, sleeping for 0.45439907908439636 seconds
Request model_5#209 arrives at 1615055.494816855, sleeping for 0.03374369931407273 seconds
Request model_5#210 arrives at 1615055.528803827, sleeping for 0.06411976530216634 seconds
Request model_2#112 arrives at 1615055.593331944, sleeping for 0.004551030695438385 seconds
Request model_5#211 arrives at 1615055.599017618, sleeping for 0.08331346022896469 seconds
Request model_3#6 arrives at 1615055.682706612, sleeping for 0.27505246619693935 seconds
Request model_2#113 arrives at 1615055.958646355, sleeping for 0.26734961895272136 seconds
Request model_5#212 arrives at 1615056.227668746, sleeping for 0.05657639936544001 seconds
Request model_5#213 arrives at 1615056.284411602, sleeping for 0.008681208360940218 seconds
Request model_5#214 arrives at 1615056.29327116, sleeping for 0.15649163676425815 seconds
Request model_5#215 arrives at 1615056.450043307, sleeping for 0.013436034554615617 seconds
Request model_2#114 arrives at 1615056.464865631, sleeping for 0.1873170342296362 seconds
Request model_5#216 arrives at 1615056.652713807, sleeping for 0.10070892749354243 seconds
Request model_2#115 arrives at 1615056.753690884, sleeping for 0.055700927739962935 seconds
Request model_5#217 arrives at 1615056.81041604, sleeping for 0.14499027258716524 seconds
Request model_5#218 arrives at 1615056.956193742, sleeping for 0.1050849047023803 seconds
Request model_5#219 arrives at 1615057.062081327, sleeping for 0.04355579218827188 seconds
Request model_5#220 arrives at 1615057.106105626, sleeping for 0.06063730176538229 seconds
Request model_5#221 arrives at 1615057.167452188, sleeping for 0.013513325713574886 seconds
Request model_2#116 arrives at 1615057.182234072, sleeping for 0.09876333735883236 seconds
Request model_5#222 arrives at 1615057.281568787, sleeping for 0.0017340192571282387 seconds
Request model_5#223 arrives at 1615057.284338038, sleeping for 0.015851261792704463 seconds
Request model_2#117 arrives at 1615057.301002526, sleeping for 0.19957833318039775 seconds
Request model_5#224 arrives at 1615057.501033905, sleeping for 0.035565637750551105 seconds
Request model_2#118 arrives at 1615057.537371225, sleeping for 0.1678723052609712 seconds
Request model_5#225 arrives at 1615057.707243373, sleeping for 0.11229074071161449 seconds
Request model_2#119 arrives at 1615057.81998016, sleeping for 0.0036669326946139336 seconds
Request model_5#226 arrives at 1615057.824688016, sleeping for 0.09113660710863769 seconds
Request model_5#227 arrives at 1615057.916409822, sleeping for 0.2458385992795229 seconds
Request model_5#228 arrives at 1615058.163426033, sleeping for 0.030837140046060085 seconds
Request model_2#120 arrives at 1615058.194876215, sleeping for 0.10177958873100579 seconds
Request model_5#229 arrives at 1615058.297242683, sleeping for 0.03594014304690063 seconds
Request model_5#230 arrives at 1615058.333704684, sleeping for 0.010159189812839031 seconds
Request model_5#231 arrives at 1615058.345328063, sleeping for 0.15698894951492548 seconds
Request model_5#232 arrives at 1615058.50337762, sleeping for 0.052009073086082935 seconds
Request model_5#233 arrives at 1615058.555864994, sleeping for 0.17528212210163474 seconds
Request model_5#234 arrives at 1615058.73208204, sleeping for 0.03485945286229253 seconds
Request model_5#235 arrives at 1615058.768837603, sleeping for 0.010319870430976152 seconds
Request model_5#236 arrives at 1615058.779519215, sleeping for 0.033170875860378146 seconds
Request model_5#237 arrives at 1615058.813338025, sleeping for 0.07609744858928025 seconds
Request model_2#121 arrives at 1615058.890046325, sleeping for 0.09564089751802385 seconds
Request model_5#238 arrives at 1615058.986555459, sleeping for 0.03765195305459201 seconds
Request model_5#239 arrives at 1615059.025036274, sleeping for 0.09218891593627632 seconds
Request model_5#240 arrives at 1615059.118418803, sleeping for 0.028405407909303904 seconds
Request model_5#241 arrives at 1615059.147269055, sleeping for 0.07765457197092474 seconds
Request model_2#122 arrives at 1615059.225981641, sleeping for 0.01980222947895527 seconds
Request model_5#242 arrives at 1615059.246336028, sleeping for 0.1308985056821257 seconds
Request model_5#243 arrives at 1615059.378107042, sleeping for 0.07342128758318722 seconds
Request model_5#244 arrives at 1615059.451824229, sleeping for 0.16288993111811578 seconds
Request model_5#245 arrives at 1615059.615199446, sleeping for 0.11031773686408997 seconds
Request model_5#246 arrives at 1615059.725925758, sleeping for 0.0466690631583333 seconds
Request model_5#247 arrives at 1615059.774565923, sleeping for 0.19045514287427068 seconds
Request model_2#123 arrives at 1615059.965598953, sleeping for 0.026396902045235038 seconds
Request model_5#248 arrives at 1615059.993280866, sleeping for 0.5096324889454991 seconds
Request model_5#249 arrives at 1615060.503630234, sleeping for 0.09817355265840888 seconds
Request model_5#250 arrives at 1615060.602763277, sleeping for 0.03991149994544685 seconds
Request model_5#251 arrives at 1615060.64345271, sleeping for 0.04661075258627534 seconds
Request model_5#252 arrives at 1615060.691150547, sleeping for 0.07101215864531696 seconds
Request model_5#253 arrives at 1615060.763864687, sleeping for 0.00012921844609081745 seconds
Request model_5#254 arrives at 1615060.764319911, sleeping for 0.1898782690986991 seconds
Request model_5#255 arrives at 1615060.954944778, sleeping for 0.09172240528278053 seconds
Request model_5#256 arrives at 1615061.047036736, sleeping for 0.04072240297682583 seconds
Request model_2#124 arrives at 1615061.088271274, sleeping for 0.5186887085437775 seconds
Request model_5#257 arrives at 1615061.608122745, sleeping for 0.11905623646453023 seconds
Request model_5#258 arrives at 1615061.729395928, sleeping for 0.07464674371294677 seconds
Request model_5#259 arrives at 1615061.806014508, sleeping for 0.004985492909327149 seconds
Request model_5#260 arrives at 1615061.811339759, sleeping for 0.06735872942954302 seconds
Request model_2#125 arrives at 1615061.880567651, sleeping for 0.15656492044217885 seconds
Request model_2#126 arrives at 1615062.038208975, sleeping for 0.0003521083854138851 seconds
Request model_5#261 arrives at 1615062.039147832, sleeping for 0.13187874085269868 seconds
Request model_5#262 arrives at 1615062.171466031, sleeping for 0.3015454774722457 seconds
Request model_5#263 arrives at 1615062.474799145, sleeping for 0.06449048244394362 seconds
Request model_5#264 arrives at 1615062.539733675, sleeping for 0.1018885353114456 seconds
Request model_5#265 arrives at 1615062.642277904, sleeping for 0.06945177377201617 seconds
Request model_5#266 arrives at 1615062.712302573, sleeping for 0.11376974103040993 seconds
Request model_2#127 arrives at 1615062.826572443, sleeping for 0.14814502326771617 seconds
Request model_5#267 arrives at 1615062.975990863, sleeping for 0.11824375856667757 seconds
Request model_5#268 arrives at 1615063.094956348, sleeping for 0.25968687678687274 seconds
Request model_5#269 arrives at 1615063.355342783, sleeping for 0.04184237541630864 seconds
Request model_5#270 arrives at 1615063.397505657, sleeping for 0.13508377643302083 seconds
Request model_5#271 arrives at 1615063.533477644, sleeping for 0.12932363688014448 seconds
Request model_5#272 arrives at 1615063.663265013, sleeping for 0.022693312726914883 seconds
Request model_5#273 arrives at 1615063.686948105, sleeping for 0.520649595418945 seconds
Request model_5#274 arrives at 1615064.208921662, sleeping for 0.22472070204094052 seconds
Request model_5#275 arrives at 1615064.434335707, sleeping for 0.011499962536618114 seconds
Request model_5#276 arrives at 1615064.446057877, sleeping for 0.08485441817902029 seconds
Request model_2#128 arrives at 1615064.531258833, sleeping for 0.13856369210407138 seconds
Request model_5#277 arrives at 1615064.670989049, sleeping for 0.04159961943514645 seconds
Request model_2#129 arrives at 1615064.713667177, sleeping for 0.5549254070501775 seconds
Request model_5#278 arrives at 1615065.270353262, sleeping for 0.018102394649758935 seconds
Request model_5#279 arrives at 1615065.290504877, sleeping for 0.09947010292671621 seconds
Request model_2#130 arrives at 1615065.390284635, sleeping for 0.20186618738807738 seconds
Request model_2#131 arrives at 1615065.593204187, sleeping for 0.022071338025853038 seconds
Request model_5#280 arrives at 1615065.615999332, sleeping for 0.1314960545860231 seconds
Request model_5#281 arrives at 1615065.748016698, sleeping for 0.38627303554676473 seconds
Request model_2#132 arrives at 1615066.135057687, sleeping for 0.0563422532286495 seconds
Request model_5#282 arrives at 1615066.192181507, sleeping for 0.000802808441221714 seconds
Request model_5#283 arrives at 1615066.193188315, sleeping for 0.06234327610582113 seconds
Request model_5#284 arrives at 1615066.25622683, sleeping for 0.08868813631124794 seconds
Request model_2#133 arrives at 1615066.345709939, sleeping for 0.021278096362948418 seconds
Request model_5#285 arrives at 1615066.368177392, sleeping for 0.07174676889553666 seconds
Request model_5#286 arrives at 1615066.441576457, sleeping for 0.02647889475338161 seconds
Request model_5#287 arrives at 1615066.469951015, sleeping for 0.10450102714821696 seconds
Request model_5#288 arrives at 1615066.575907721, sleeping for 0.029839799972251058 seconds
Request model_5#289 arrives at 1615066.606396375, sleeping for 0.09392278175801039 seconds
Request model_5#290 arrives at 1615066.700888853, sleeping for 0.03688480705022812 seconds
Request model_5#291 arrives at 1615066.739664911, sleeping for 0.05355027876794338 seconds
Request model_2#134 arrives at 1615066.794123981, sleeping for 0.11640707473270595 seconds
Request model_5#292 arrives at 1615066.911734005, sleeping for 0.2039989389013499 seconds
Request model_2#135 arrives at 1615067.116189929, sleeping for 0.014685851288959384 seconds
Request model_5#293 arrives at 1615067.131305976, sleeping for 0.24960779631510377 seconds
Request model_5#294 arrives at 1615067.381836844, sleeping for 0.41645990149118006 seconds
Request model_2#136 arrives at 1615067.800578447, sleeping for 0.007890152977779508 seconds
Request model_2#137 arrives at 1615067.809514166, sleeping for 0.19771970063447952 seconds
Request model_5#295 arrives at 1615068.007793312, sleeping for 0.08507180633023381 seconds
Request model_2#138 arrives at 1615068.09322007, sleeping for 0.23414571164175868 seconds
Request model_5#296 arrives at 1615068.328106568, sleeping for 0.12933338503353298 seconds
Request model_5#297 arrives at 1615068.457981927, sleeping for 0.11413614242337644 seconds
Request model_5#298 arrives at 1615068.57272074, sleeping for 0.013666001614183187 seconds
Request model_5#299 arrives at 1615068.587639436, sleeping for 0.32267591380514205 seconds
Request model_5#300 arrives at 1615068.910626202, sleeping for 0.013654570793733 seconds
Request model_2#139 arrives at 1615068.925719098, sleeping for 0.08857799973338842 seconds
Request model_5#301 arrives at 1615069.014528331, sleeping for 0.24036487797275186 seconds
Request model_5#302 arrives at 1615069.255859389, sleeping for 0.02557174116373062 seconds
Request model_2#140 arrives at 1615069.282191652, sleeping for 0.04163422482088208 seconds
Request model_5#303 arrives at 1615069.324506717, sleeping for 0.15514007792808115 seconds
Request model_5#304 arrives at 1615069.480905801, sleeping for 0.21041434491053224 seconds
Request model_2#141 arrives at 1615069.692463419, sleeping for 0.08269972214475274 seconds
Request model_3#7 arrives at 1615069.776384036, sleeping for 0.00900011695921421 seconds
Request model_5#305 arrives at 1615069.785642557, sleeping for 0.0803108646068722 seconds
Request model_5#306 arrives at 1615069.866721391, sleeping for 0.2599334365222603 seconds
Request model_5#307 arrives at 1615070.127465608, sleeping for 0.16708206455223262 seconds
Request model_5#308 arrives at 1615070.29531232, sleeping for 0.30248948559165 seconds
Request model_5#309 arrives at 1615070.599693863, sleeping for 0.00045287515968084335 seconds
Request model_5#310 arrives at 1615070.600461059, sleeping for 0.1025556675158441 seconds
Request model_5#311 arrives at 1615070.703560932, sleeping for 0.03737773676402867 seconds
Request model_2#142 arrives at 1615070.741366374, sleeping for 0.01698277215473354 seconds
Request model_2#143 arrives at 1615070.75907404, sleeping for 0.00519609940238297 seconds
Request model_5#312 arrives at 1615070.764813854, sleeping for 0.22639302490279078 seconds
Request model_2#144 arrives at 1615070.991881842, sleeping for 0.1028673576656729 seconds
Request model_5#313 arrives at 1615071.095305338, sleeping for 0.02508673002012074 seconds
Request model_5#314 arrives at 1615071.121486109, sleeping for 0.0530319947283715 seconds
Request model_5#315 arrives at 1615071.175668097, sleeping for 0.4999355392064899 seconds
Request model_5#316 arrives at 1615071.676635333, sleeping for 0.20966550428420305 seconds
Request model_5#317 arrives at 1615071.886981872, sleeping for 0.3173252157866955 seconds
Request model_5#318 arrives at 1615072.205341532, sleeping for 0.03623246494680643 seconds
Request model_5#319 arrives at 1615072.243682178, sleeping for 0.012211610795930028 seconds
Request model_2#145 arrives at 1615072.25699641, sleeping for 0.4813013474922627 seconds
Request model_5#320 arrives at 1615072.739705556, sleeping for 0.2986920718103647 seconds
Request model_5#321 arrives at 1615073.039318272, sleeping for 0.16068788920529187 seconds
Request model_5#322 arrives at 1615073.201205768, sleeping for 0.33175928448326886 seconds
Request model_5#323 arrives at 1615073.533831349, sleeping for 0 seconds
Request model_5#324 arrives at 1615073.534819616, sleeping for 0.17998071596957743 seconds
Request model_5#325 arrives at 1615073.716643316, sleeping for 0.07249585445970297 seconds
Request model_2#146 arrives at 1615073.790806987, sleeping for 0.09642557962797582 seconds
Request model_2#147 arrives at 1615073.888456729, sleeping for 0.020161867374554276 seconds
Request model_5#326 arrives at 1615073.909525131, sleeping for 0.07967289537191391 seconds
Request model_5#327 arrives at 1615073.990327742, sleeping for 0.061582124792039394 seconds
Request model_5#328 arrives at 1615074.053111026, sleeping for 0.03817553957924247 seconds
Request model_2#148 arrives at 1615074.091882485, sleeping for 0.02659120364114642 seconds
Request model_5#329 arrives at 1615074.120044221, sleeping for 0.11180486204102635 seconds
Request model_5#330 arrives at 1615074.233133452, sleeping for 0.08210825151763856 seconds
Request model_5#331 arrives at 1615074.315803078, sleeping for 0.16553683974780142 seconds
Request model_5#332 arrives at 1615074.48241095, sleeping for 0.1204795422963798 seconds
Request model_5#333 arrives at 1615074.604263879, sleeping for 0.19927873276174068 seconds
Request model_5#334 arrives at 1615074.804777212, sleeping for 0.049540216801688075 seconds
Request model_5#335 arrives at 1615074.855563033, sleeping for 0.07518928754143417 seconds
Request model_5#336 arrives at 1615074.931507588, sleeping for 0.008566783275455236 seconds
Request model_5#337 arrives at 1615074.941200852, sleeping for 0.024786336813122034 seconds
Request model_2#149 arrives at 1615074.96695165, sleeping for 0.07773667806759477 seconds
Request model_5#338 arrives at 1615075.045546756, sleeping for 0.17359837680123746 seconds
Request model_5#339 arrives at 1615075.220604403, sleeping for 0.019292543409392238 seconds
Request model_5#340 arrives at 1615075.242111539, sleeping for 0.07996911345981061 seconds
Request model_5#341 arrives at 1615075.323343364, sleeping for 0.07663456536829472 seconds
Request model_5#342 arrives at 1615075.401094333, sleeping for 0.061145873041823506 seconds
Request model_2#150 arrives at 1615075.463552244, sleeping for 0.148709966102615 seconds
Request model_2#151 arrives at 1615075.613095155, sleeping for 0.10557416873052716 seconds
Request model_2#152 arrives at 1615075.719183021, sleeping for 0.008263905299827456 seconds
Request model_5#343 arrives at 1615075.728360742, sleeping for 0.10656749876216054 seconds
Request model_5#344 arrives at 1615075.835582927, sleeping for 0.12907405733130872 seconds
Request model_5#345 arrives at 1615075.965930261, sleeping for 0.02774933399632573 seconds
Request model_5#346 arrives at 1615075.994284299, sleeping for 0.0470015280880034 seconds
Request model_5#347 arrives at 1615076.041743354, sleeping for 0.004357326775789261 seconds
Request model_5#348 arrives at 1615076.04638086, sleeping for 0.10935491998679936 seconds
Request model_5#349 arrives at 1615076.156894111, sleeping for 0.3038940648548305 seconds
Request model_5#350 arrives at 1615076.461026362, sleeping for 0.08009515749290586 seconds
Request model_2#153 arrives at 1615076.542253927, sleeping for 0.04270910285413265 seconds
Request model_5#351 arrives at 1615076.585693852, sleeping for 0.039100345922634006 seconds
Request model_5#352 arrives at 1615076.625789981, sleeping for 0.3504194722045213 seconds
Request model_5#353 arrives at 1615076.97644066, sleeping for 0.10538398497737944 seconds
Request model_5#354 arrives at 1615077.082608887, sleeping for 0.03223031014204025 seconds
Request model_5#355 arrives at 1615077.116276726, sleeping for 0.20293019665405154 seconds
Request model_5#356 arrives at 1615077.320028415, sleeping for 1.0063144052401185 seconds
Request model_2#154 arrives at 1615078.327299759, sleeping for 0.029934303369373083 seconds
Request model_5#357 arrives at 1615078.358241897, sleeping for 0.09249854390509427 seconds
Request model_2#155 arrives at 1615078.452564453, sleeping for 0.15021613496355712 seconds
Request model_2#156 arrives at 1615078.603325784, sleeping for 0.26215070579200983 seconds
Request model_5#358 arrives at 1615078.866187627, sleeping for 0.16947134002111852 seconds
Request model_2#157 arrives at 1615079.03660994, sleeping for 0.3834970248863101 seconds
Request model_5#359 arrives at 1615079.42111727, sleeping for 0.2272990015335381 seconds
Request model_5#360 arrives at 1615079.648812952, sleeping for 0.009140545036643744 seconds
Request model_5#361 arrives at 1615079.658410756, sleeping for 0.029368430841714144 seconds
Request model_5#362 arrives at 1615079.688275856, sleeping for 0.08839831571094692 seconds
Request model_2#158 arrives at 1615079.777860476, sleeping for 0.23806527047418058 seconds
Request model_5#363 arrives at 1615080.017989995, sleeping for 0.02742281719110906 seconds
Request model_5#364 arrives at 1615080.046557104, sleeping for 0.04495656653307378 seconds
Request model_5#365 arrives at 1615080.091903014, sleeping for 0.022708438569679856 seconds
Request model_5#366 arrives at 1615080.115420004, sleeping for 0.09664982883259654 seconds
Request model_5#367 arrives at 1615080.212817054, sleeping for 0.1517033469863236 seconds
Request model_5#368 arrives at 1615080.365244308, sleeping for 0.006393349729478359 seconds
Request model_5#369 arrives at 1615080.372646825, sleeping for 0.06488957302644849 seconds
Request model_5#370 arrives at 1615080.438523792, sleeping for 0.0027574715204536915 seconds
Request model_5#371 arrives at 1615080.441708156, sleeping for 0.033289035549387336 seconds
Request model_5#372 arrives at 1615080.475676718, sleeping for 0.19601870188489556 seconds
Request model_5#373 arrives at 1615080.672451013, sleeping for 0.07877002540044487 seconds
Request model_5#374 arrives at 1615080.752031475, sleeping for 0.42816692451015115 seconds
Request model_5#375 arrives at 1615081.181371201, sleeping for 0.1222131762187928 seconds
Request model_5#376 arrives at 1615081.303921544, sleeping for 0.46711913403123617 seconds
Request model_5#377 arrives at 1615081.772999656, sleeping for 0.14447689172811806 seconds
Request model_5#378 arrives at 1615081.919171941, sleeping for 0.00900671212002635 seconds
Request model_5#379 arrives at 1615081.930100965, sleeping for 0.033822719007730484 seconds
Request model_5#380 arrives at 1615081.96457145, sleeping for 0.28036585776135325 seconds
Request model_2#159 arrives at 1615082.245939656, sleeping for 0.4922256162390113 seconds
Request model_2#160 arrives at 1615082.738581679, sleeping for 0.19230078137479722 seconds
Request model_5#381 arrives at 1615082.931722066, sleeping for 0.05997845530509949 seconds
Request model_5#382 arrives at 1615082.992994018, sleeping for 0.09636124758981168 seconds
Request model_2#161 arrives at 1615083.089696422, sleeping for 0.0223287136759609 seconds
Request model_5#383 arrives at 1615083.112473498, sleeping for 0.022802693769335747 seconds
Request model_5#384 arrives at 1615083.13614088, sleeping for 0.004235312808305025 seconds
Request model_5#385 arrives at 1615083.140849256, sleeping for 0.07203969010151923 seconds
Request model_5#386 arrives at 1615083.214597524, sleeping for 0.022739523788914084 seconds
Request model_2#162 arrives at 1615083.237844203, sleeping for 0.0497379363514483 seconds
Request model_2#163 arrives at 1615083.288591414, sleeping for 0.0006507374346256256 seconds
Request model_5#387 arrives at 1615083.289469, sleeping for 0.03674931055866182 seconds
Request model_5#388 arrives at 1615083.32717889, sleeping for 0.7190621173940599 seconds
Request model_5#389 arrives at 1615084.046765101, sleeping for 0.02131304144859314 seconds
Request model_5#390 arrives at 1615084.068606129, sleeping for 0.013863984728232026 seconds
Request model_5#391 arrives at 1615084.084175618, sleeping for 0.16686331084929407 seconds
Request model_2#164 arrives at 1615084.252898447, sleeping for 0.0018028111662715673 seconds
Request model_2#165 arrives at 1615084.255546478, sleeping for 0.008187263971194625 seconds
Request model_5#392 arrives at 1615084.264356276, sleeping for 0.07140513858757913 seconds
Request model_5#393 arrives at 1615084.337330187, sleeping for 0.13815369457006454 seconds
Request model_5#394 arrives at 1615084.476252467, sleeping for 0.011558801168575883 seconds
Request model_5#395 arrives at 1615084.488929615, sleeping for 0.008177577750757337 seconds
Request model_2#166 arrives at 1615084.498259907, sleeping for 0.20385006093420088 seconds
Request model_5#396 arrives at 1615084.703156484, sleeping for 0.23092239652760327 seconds
Request model_5#397 arrives at 1615084.934515625, sleeping for 0.5543472310528159 seconds
Request model_5#398 arrives at 1615085.489484378, sleeping for 0.25985914375633 seconds
Request model_5#399 arrives at 1615085.749995923, sleeping for 0.3159228297881782 seconds
Request model_5#400 arrives at 1615086.066643751, sleeping for 0.022011875407770276 seconds
Request model_5#401 arrives at 1615086.089184995, sleeping for 0.004656538367271423 seconds
Request model_5#402 arrives at 1615086.094206654, sleeping for 0.0355913070961833 seconds
Request model_5#403 arrives at 1615086.130405892, sleeping for 0.7558724258560687 seconds
Request model_2#167 arrives at 1615086.888097206, sleeping for 0.10073520080186427 seconds
Request model_2#168 arrives at 1615086.989407556, sleeping for 0.06963021541014314 seconds
Request model_5#404 arrives at 1615087.059921309, sleeping for 0.11112026521004736 seconds
