1787210220.907688684 0, 63080, 100;1, 53094, 81;
1787210223.081664371 0, 63080, 100;1, 53094, 47;
1787210225.212254051 0, 63080, 100;1, 53094, 48;
1787210227.410600394 0, 63080, 63;1, 53094, 23;
1787210229.865408039 0, 62968, 100;1, 53094, 98;
1787210232.069136596 0, 62968, 100;1, 53094, 88;
1787210234.269634951 0, 63304, 100;1, 53094, 99;
1787210236.470066373 0, 63640, 100;1, 53094, 99;
1787210238.673181067 0, 63640, 100;1, 53094, 99;
1787210240.876567223 0, 63752, 100;1, 53094, 98;
1787210243.058488819 0, 63864, 100;1, 53094, 99;
1787210245.261657134 0, 64200, 100;1, 53094, 97;
1787210247.432842888 0, 63976, 100;1, 53094, 99;
1787210249.618513358 0, 64312, 100;1, 53094, 99;
1787210251.780804426 0, 64536, 100;1, 53094, 99;
1787210253.987712829 0, 63640, 82;1, 53094, 63;
1787210256.190154043 0, 63640, 100;1, 53094, 97;
1787210258.389190480 0, 63640, 100;1, 53094, 96;
1787210260.588149796 0, 63304, 100;1, 53094, 99;
1787210262.788267104 0, 63192, 100;1, 53094, 99;
1787210264.972358628 0, 63192, 100;1, 53094, 98;
1787210267.156945829 0, 63192, 100;1, 53094, 97;
1787210269.343893986 0, 63192, 100;1, 53094, 98;
1787210271.543274043 0, 63192, 100;1, 53094, 99;
1787210273.743889394 0, 63192, 100;1, 53094, 99;
1787210275.921553456 0, 63192, 100;1, 53094, 99;
1787210278.105149627 0, 63192, 100;1, 53096, 99;
1787210280.288032379 0, 63192, 100;1, 53096, 74;
1787210282.558728154 0, 63192, 100;1, 53096, 99;
1787210284.759557304 0, 63192, 100;1, 53096, 99;
1787210286.918680112 0, 63192, 100;1, 53096, 48;
1787210289.122847626 0, 63080, 100;1, 53096, 98;
1787210291.301528391 0, 62856, 96;1, 53096, 85;
1787210293.467644312 0, 62856, 100;1, 53096, 99;
1787210295.665725452 0, 62856, 100;1, 53096, 98;
1787210297.870223039 0, 62856, 100;1, 53096, 97;
1787210300.062782199 0, 62856, 100;1, 53096, 99;
1787210302.248668441 0, 62856, 100;1, 53188, 97;
1787210304.451953257 0, 62856, 87;1, 53188, 50;
1787210306.760196690 0, 63080, 100;1, 53188, 43;
1787210308.966216494 0, 63528, 100;1, 53188, 98;
1787210311.151798765 0, 63752, 100;1, 53188, 99;
1787210313.360706190 0, 64136, 100;1, 53188, 100;
1787210315.527305861 0, 64648, 100;1, 53188, 100;
1787210317.709412106 0, 65032, 92;1, 53188, 100;
1787210319.915377712 0, 65032, 100;1, 53188, 99;
1787210322.075279769 0, 64808, 100;1, 53188, 99;
1787210324.264126630 0, 62792, 92;1, 53188, 98;
1787210326.449964789 0, 62792, 92;1, 53188, 100;
1787210328.609791378 0, 62920, 93;1, 53188, 100;
1787210330.811867815 0, 62920, 93;1, 53188, 100;
1787210333.011748021 0, 62920, 69;1, 53188, 90;
1787210335.276704125 0, 62408, 93;1, 53188, 100;
1787210337.446093068 0, 62024, 94;1, 53188, 100;
1787210339.652839823 0, 62024, 92;1, 53188, 100;
1787210341.835343880 0, 62024, 88;1, 53188, 100;
1787210344.001370617 0, 62024, 82;1, 53188, 99;
1787210346.183857102 0, 61768, 86;1, 53188, 100;
1787210348.383510252 0, 61768, 93;1, 53188, 100;
1787210350.583209467 0, 61768, 92;1, 53346, 100;
1787210352.767550312 0, 61768, 92;1, 53346, 100;
1787210354.968422658 0, 61768, 93;1, 53346, 100;
1787210357.159267932 0, 61768, 92;1, 53346, 100;
1787210359.326042917 0, 61768, 66;1, 53346, 94;
1787210361.626129269 0, 61768, 91;1, 53346, 100;
1787210363.830210320 0, 61768, 92;1, 53346, 100;
1787210365.995209030 0, 61768, 93;1, 53346, 100;
1787210368.203018848 0, 61768, 93;1, 53346, 100;
1787210370.411233153 0, 61768, 95;1, 53346, 100;
1787210372.613969670 0, 61896, 92;1, 53346, 98;
1787210374.796044209 0, 61896, 91;1, 53346, 100;
1787210376.996708174 0, 61896, 93;1, 53346, 100;
1787210379.215829090 0, 61896, 92;1, 53346, 99;
1787210381.397753122 0, 61896, 60;1, 53600, 23;
1787210383.708079254 0, 61896, 92;1, 53600, 69;
1787210385.894004406 0, 61896, 69;1, 53724, 89;
1787210388.097149441 0, 61896, 99;1, 53724, 100;
1787210390.300144149 0, 61896, 99;1, 53724, 100;
1787210392.506722815 0, 61896, 100;1, 53724, 99;
1787210394.687388452 0, 61512, 100;1, 53724, 59;
1787210396.855745369 0, 61512, 99;1, 53724, 56;
1787210399.040267189 0, 61512, 100;1, 53724, 0;
1787210401.257330324 0, 61512, 100;1, 53724, 0;
1787210403.459570479 0, 61128, 0;1, 53724, 0;
1787210405.639037562 0, 61128, 0;1, 53724, 0;
1787210407.819348848 0, 61128, 0;1, 53724, 0;
1787210409.998671195 0, 61128, 0;1, 53724, 0;
1787210412.205980244 0, 61128, 0;1, 53724, 0;
1787210414.371560110 0, 61128, 0;1, 53724, 0;
1787210416.551812257 0, 61128, 0;1, 53724, 0;
1787210418.752230115 0, 61128, 0;1, 53724, 0;
1787210420.958806392 0, 61128, 0;1, 53724, 0;
1787210423.157807280 0, 61128, 0;1, 53724, 0;
1787210425.358964808 0, 61128, 0;1, 53724, 0;
1787210427.537602532 0, 61128, 0;1, 53724, 0;
1787210429.718727335 0, 61128, 0;1, 53724, 0;
1787210431.917951518 0, 61128, 0;1, 53724, 0;
1787210434.101784741 0, 61128, 0;1, 53724, 0;
1787210436.302858366 0, 61128, 0;1, 53724, 0;
1787210438.482251738 0, 61128, 0;1, 53724, 0;
1787210440.729552045 0, 61128, 0;1, 53724, 0;
1787210442.936277983 0, 61128, 0;1, 53724, 0;
1787210445.138816768 0, 61128, 0;1, 53724, 0;
1787210447.317191309 0, 61128, 0;1, 53724, 0;
1787210449.483738539 0, 61128, 0;1, 53724, 0;
1787210451.666694403 0, 61128, 0;1, 53724, 0;
1787210453.851642992 0, 61128, 0;1, 53724, 0;
1787210456.031573051 0, 61128, 0;1, 53724, 0;
1787210458.229601828 0, 61128, 0;1, 53724, 0;
1787210460.392927754 0, 61128, 0;1, 53724, 0;
1787210462.593621390 0, 61128, 0;1, 53724, 0;
1787210464.795857859 0, 61128, 0;1, 53724, 0;
1787210467.185080082 0, 61128, 0;1, 53724, 0;
1787210469.349799005 0, 61128, 0;1, 53724, 0;
1787210471.528751950 0, 61128, 0;1, 53724, 0;
1787210473.728733661 0, 61128, 0;1, 53724, 0;
1787210475.910963997 0, 61128, 0;1, 53724, 0;
1787210478.074490146 0, 61128, 0;1, 53724, 0;
1787210480.282572168 0, 61128, 0;1, 53724, 0;
1787210482.487478407 0, 61128, 0;1, 53724, 0;
1787210484.669932558 0, 61128, 0;1, 53724, 0;
1787210486.852577363 0, 61128, 0;1, 53724, 0;
1787210489.056441386 0, 61128, 0;1, 53724, 0;
1787210491.240022252 0, 61128, 0;1, 53724, 0;
1787210493.564304322 0, 61128, 0;1, 53724, 0;
1787210495.777204316 0, 61128, 0;1, 53724, 0;
1787210497.979570160 0, 61128, 0;1, 53724, 0;
1787210500.163329558 0, 61128, 0;1, 53724, 0;
1787210503.764854772 0, 61128, 0;1, 53724, 0;
1787210505.965742775 0, 61128, 0;1, 53724, 0;
1787210508.146326531 0, 61128, 0;1, 53724, 0;
1787210510.326647913 0, 61128, 0;1, 53724, 0;
1787210512.530680001 0, 61128, 0;1, 53724, 0;
1787210514.735757842 0, 61128, 0;1, 53724, 0;
1787210516.935266747 0, 61128, 0;1, 53724, 0;
1787210519.131029534 0, 61128, 0;1, 53724, 0;
1787210521.327233467 0, 61128, 0;1, 53724, 0;
1787210523.523327598 0, 61128, 0;1, 53724, 0;
1787210525.698200867 0, 61128, 0;1, 53724, 0;
1787210527.859271453 0, 61128, 0;1, 53724, 0;
1787210530.037379435 0, 61128, 0;1, 53724, 0;
1787210532.242117882 0, 61128, 0;1, 53724, 0;
1787210534.441583669 0, 61128, 0;1, 53724, 0;
1787210536.618658942 0, 61128, 0;1, 53724, 0;
1787210538.839671925 0, 61128, 0;1, 53724, 0;
1787210541.034278167 0, 61128, 0;1, 53724, 0;
1787210543.235329928 0, 61128, 0;1, 53724, 0;
1787210545.439525363 0, 61128, 0;1, 53724, 0;
1787210547.615215657 0, 61128, 0;1, 53724, 0;
1787210549.810816599 0, 61128, 0;1, 53724, 0;
1787210551.990288105 0, 61128, 0;1, 53724, 0;
1787210554.190052848 0, 61128, 0;1, 53724, 0;
1787210556.376766878 0, 61128, 0;1, 53724, 0;
1787210558.565103739 0, 61128, 0;1, 53724, 0;
1787210560.767675143 0, 61128, 0;1, 53724, 0;
1787210562.965123444 0, 61128, 0;1, 53724, 0;
1787210565.165325597 0, 61128, 0;1, 53724, 0;
1787210567.394968633 0, 61128, 0;1, 53724, 0;
1787210569.589986981 0, 61128, 0;1, 53724, 0;
1787210571.786507107 0, 61128, 0;1, 53724, 0;
1787210573.982421202 0, 61128, 0;1, 53724, 0;
1787210576.166610185 0, 61128, 0;1, 53724, 0;
1787210578.346079791 0, 61128, 0;1, 53724, 0;
1787210580.526033003 0, 61128, 0;1, 53724, 0;
1787210582.722024382 0, 61128, 0;1, 53724, 0;
1787210584.899070999 0, 61128, 0;1, 53724, 0;
1787210587.101220817 0, 61128, 0;1, 53724, 0;
1787210589.279610678 0, 61128, 0;1, 53724, 0;
1787210591.475454366 0, 61128, 0;1, 53724, 0;
1787210593.755441521 0, 61128, 0;1, 53724, 0;
1787210595.930742962 0, 61128, 0;1, 53724, 0;
1787210598.134363511 0, 61128, 0;1, 53724, 0;
1787210600.336301790 0, 61128, 0;1, 53724, 0;
1787210602.515406034 0, 61128, 0;1, 53724, 0;
1787210604.713609306 0, 61128, 0;1, 53724, 0;
1787210606.898779608 0, 61128, 0;1, 53724, 0;
1787210609.095190607 0, 61128, 0;1, 53724, 0;
1787210611.285338294 0, 61128, 0;1, 53724, 0;
1787210613.485396698 0, 61128, 0;1, 53724, 0;
1787210615.707577922 0, 61128, 0;1, 53724, 0;
1787210617.903308965 0, 61128, 0;1, 53724, 0;
1787210620.107824762 0, 61128, 0;1, 53724, 0;
1787210622.305730326 0, 61128, 0;1, 53724, 0;
1787210624.482722428 0, 61128, 0;1, 53724, 0;
1787210626.681831718 0, 61128, 0;1, 53724, 0;
1787210628.880184851 0, 61128, 0;1, 53724, 0;
1787210631.074440627 0, 61128, 0;1, 53724, 0;
1787210633.272165749 0, 61128, 0;1, 53724, 0;
1787210635.472505516 0, 61128, 0;1, 53724, 0;
1787210637.650833980 0, 61128, 0;1, 53724, 0;
1787210639.845923188 0, 61128, 0;1, 53724, 0;
1787210642.043312280 0, 61128, 0;1, 53724, 0;
1787210644.242610733 0, 61128, 0;1, 53724, 0;
1787210646.420741162 0, 61128, 0;1, 53724, 0;
1787210648.599447115 0, 61128, 0;1, 53724, 0;
1787210650.796434164 0, 61128, 0;1, 53724, 0;
1787210652.996929371 0, 61128, 0;1, 53724, 0;
1787210655.194431062 0, 61128, 0;1, 53724, 0;
1787210657.398531707 0, 61128, 0;1, 53724, 0;
1787210659.596435332 0, 61128, 0;1, 53724, 0;
1787210661.806050735 0, 61128, 0;1, 53724, 0;
1787210664.008088175 0, 61128, 0;1, 53724, 0;
1787210666.196817566 0, 61128, 0;1, 53724, 0;
1787210668.360840249 0, 61128, 0;1, 53724, 0;
1787210670.544899675 0, 61128, 0;1, 53724, 0;
1787210672.704916241 0, 61128, 0;1, 53724, 0;
1787210674.903500977 0, 61128, 0;1, 53724, 0;
1787210677.086103930 0, 61128, 0;1, 53724, 0;
1787210679.284869842 0, 61128, 0;1, 53724, 0;
1787210681.473358580 0, 61128, 0;1, 53724, 0;
1787210683.633276925 0, 61128, 0;1, 53724, 0;
1787210685.814683467 0, 61128, 0;1, 53724, 0;
1787210688.018203782 0, 61128, 0;1, 53724, 0;
1787210690.176674761 0, 61128, 0;1, 53724, 0;
1787210692.378050641 0, 61128, 0;1, 53724, 0;
1787210694.604811353 0, 46478, 0;1, 41840, 0;
1787210696.859748439 0, 46478, 0;1, 41840, 0;
1787210699.013624813 0, 46478, 0;1, 41840, 0;
1787210701.174255889 0, 46478, 0;1, 41840, 0;
1787210703.376543396 0, 46478, 0;1, 41840, 0;
1787210705.558332817 0, 46478, 0;1, 41840, 0;
1787210707.754948646 0, 46478, 0;1, 41840, 0;
1787210709.927761519 0, 46478, 0;1, 41840, 0;
1787210712.127096878 0, 46478, 0;1, 41840, 0;
1787210714.299650652 0, 46478, 0;1, 41840, 0;
1787210716.476155914 0, 46478, 0;1, 41840, 0;
1787210718.676198240 0, 46478, 0;1, 41840, 0;
1787210720.883146718 0, 46478, 0;1, 41840, 0;
1787210723.146658714 0, 46478, 0;1, 41840, 0;
1787210725.300535151 0, 46478, 0;1, 41840, 0;
1787210727.477782406 0, 46478, 0;1, 41840, 0;
1787210729.655129746 0, 46478, 0;1, 41840, 0;
1787210731.827720440 0, 46478, 0;1, 41840, 0;
1787210734.003315581 0, 46478, 0;1, 41840, 0;
1787210736.206897274 0, 46478, 0;1, 41840, 0;
1787210738.379533313 0, 46478, 0;1, 41840, 0;
1787210740.576078946 0, 46478, 0;1, 41840, 0;
1787210742.776785984 0, 46478, 0;1, 41840, 0;
1787210744.902107078 0, 46478, 0;1, 41840, 0;
1787210747.064941482 0, 46478, 0;1, 41840, 0;
1787210749.372754493 0, 46478, 0;1, 41840, 0;
1787210751.537419032 0, 46478, 0;1, 41840, 0;
1787210753.694535954 0, 46478, 0;1, 41840, 0;
1787210755.857106130 0, 46478, 0;1, 41840, 0;
1787210758.058158469 0, 46478, 0;1, 41840, 0;
1787210760.256084025 0, 46478, 0;1, 41840, 0;
1787210762.453807338 0, 46478, 0;1, 41840, 0;
1787210764.632837524 0, 46478, 0;1, 41840, 0;
1787210766.793905403 0, 46478, 0;1, 41840, 0;
1787210768.987214273 0, 46478, 0;1, 41840, 0;
1787210771.239997574 0, 46478, 0;1, 41840, 0;
1787210773.421463845 0, 46478, 0;1, 41840, 0;
1787210775.598321013 0, 46478, 0;1, 41840, 0;
1787210777.774372813 0, 46478, 0;1, 41840, 0;
1787210779.971830987 0, 46478, 0;1, 41840, 0;
1787210782.150822963 0, 46478, 0;1, 41840, 0;
1787210784.324094251 0, 46478, 0;1, 41840, 0;
1787210786.689400593 0, 46478, 0;1, 41840, 0;
1787210788.865564520 0, 46478, 0;1, 41840, 0;
1787210791.042809977 0, 46478, 0;1, 41840, 0;
1787210793.200388146 0, 46478, 0;1, 41840, 0;
1787210795.384456852 0, 46478, 0;1, 41840, 0;
1787210797.570924564 0, 46478, 0;1, 41840, 0;
1787210799.724938642 0, 46478, 0;1, 41840, 0;
1787210801.903778500 0, 46478, 0;1, 41840, 0;
1787210804.079576141 0, 46478, 0;1, 41840, 0;
1787210806.279660834 0, 46478, 0;1, 41840, 0;
1787210808.479706596 0, 46478, 0;1, 41840, 0;
1787210810.676655511 0, 46478, 0;1, 41840, 0;
1787210812.837443197 0, 46478, 0;1, 41840, 0;
1787210815.044820056 0, 46478, 0;1, 41840, 0;
1787210817.201957742 0, 46478, 0;1, 41840, 0;
1787210819.357465845 0, 46478, 0;1, 41840, 0;
1787210821.536349836 0, 46478, 0;1, 41840, 0;
1787210823.718777569 0, 46478, 0;1, 41840, 0;
1787210825.872552748 0, 46478, 0;1, 41840, 0;
1787210828.066586414 0, 46478, 0;1, 41840, 0;
1787210830.238758243 0, 46478, 0;1, 41840, 0;
1787210832.435244554 0, 46478, 0;1, 41840, 0;
1787210834.627301976 0, 46478, 0;1, 41840, 0;
1787210836.783566820 0, 46478, 0;1, 41840, 0;
1787210838.978018941 0, 46478, 0;1, 41840, 0;
1787210841.150751827 0, 46478, 0;1, 41840, 0;
1787210843.321952692 0, 46478, 0;1, 41840, 0;
1787210845.493532006 0, 46478, 0;1, 41840, 0;
1787210847.684316576 0, 46478, 0;1, 41840, 0;
1787210850.066555435 0, 46478, 0;1, 41840, 0;
1787210852.236661565 0, 46478, 0;1, 41840, 0;
1787210854.430189088 0, 46478, 0;1, 41840, 0;
