1787334757.247573243 0, 33468, 0;1, 33482, 0;2, 0, 0;3, 0, 0;
1787334759.601084893 0, 33944, 72;1, 33942, 0;2, 0, 0;3, 0, 0;
1787334761.944216128 0, 34766, 0;1, 34214, 59;2, 0, 0;3, 0, 0;
1787334764.330097861 0, 36672, 2;1, 34500, 47;2, 0, 0;3, 0, 0;
1787334766.701290461 0, 37260, 0;1, 37700, 50;2, 0, 0;3, 0, 0;
1787334769.350826252 0, 38595, 93;1, 37820, 100;2, 0, 0;3, 0, 0;
1787334771.679779598 0, 40401, 48;1, 38600, 56;2, 0, 0;3, 0, 0;
1787334773.985252783 0, 40529, 27;1, 38632, 88;2, 0, 0;3, 0, 0;
1787334776.341983113 0, 40531, 24;1, 39740, 63;2, 0, 0;3, 0, 0;
1787334778.744129245 0, 40531, 23;1, 39964, 39;2, 0, 0;3, 0, 0;
1787334781.053907542 0, 40531, 31;1, 40300, 53;2, 0, 0;3, 0, 0;
1787334783.579158244 0, 40531, 48;1, 40808, 48;2, 0, 0;3, 0, 0;
1787334786.012519615 0, 41299, 0;1, 41032, 62;2, 0, 0;3, 0, 0;
1787334788.387536135 0, 42713, 31;1, 41258, 42;2, 0, 0;3, 0, 0;
1787334790.998454437 0, 44359, 10;1, 41482, 53;2, 0, 0;3, 0, 0;
1787334793.400123088 0, 45511, 68;1, 41818, 45;2, 0, 0;3, 0, 0;
1787334795.984824849 0, 45511, 15;1, 41818, 43;2, 0, 0;3, 0, 0;
1787334798.498721899 0, 45511, 35;1, 41930, 68;2, 0, 0;3, 0, 0;
1787334801.147162007 0, 47647, 0;1, 41930, 51;2, 0, 0;3, 0, 0;
1787334803.802687922 0, 49297, 38;1, 41930, 30;2, 0, 0;3, 0, 0;
1787334806.328580957 0, 50567, 0;1, 41930, 47;2, 0, 0;3, 0, 0;
1787334808.852469080 0, 52079, 41;1, 41930, 48;2, 0, 0;3, 0, 0;
1787334811.434863187 0, 51865, 42;1, 41930, 53;2, 0, 0;3, 0, 0;
1787334813.856084557 0, 51179, 8;1, 41930, 33;2, 0, 0;3, 0, 0;
1787334816.366406642 0, 51711, 43;1, 41930, 64;2, 0, 0;3, 0, 0;
1787334818.842464391 0, 51839, 70;1, 41930, 56;2, 0, 0;3, 0, 0;
1787334821.345818479 0, 52223, 42;1, 42022, 42;2, 0, 0;3, 0, 0;
1787334823.920646993 0, 52863, 48;1, 42492, 68;2, 0, 0;3, 0, 0;
