1787146782.761620741 0, 35432, 0;1, 35446, 1;2, 0, 0;3, 0, 0;
1787146785.013778395 0, 35864, 37;1, 35882, 45;2, 0, 0;3, 0, 0;
1787146787.332843900 0, 36258, 48;1, 36220, 23;2, 0, 0;3, 0, 0;
1787146789.604566602 0, 36262, 55;1, 36944, 63;2, 0, 0;3, 0, 0;
1787146792.022477317 0, 36410, 60;1, 36946, 75;2, 0, 0;3, 0, 0;
1787146794.514836937 0, 36502, 65;1, 36946, 83;2, 0, 0;3, 0, 0;
1787146796.887484865 0, 36964, 65;1, 37170, 31;2, 0, 0;3, 0, 0;
1787146799.376130853 0, 37092, 77;1, 37170, 67;2, 0, 0;3, 0, 0;
1787146801.668188612 0, 37220, 58;1, 37170, 67;2, 0, 0;3, 0, 0;
1787146803.979374684 0, 37256, 62;1, 37170, 67;2, 0, 0;3, 0, 0;
1787146806.286716632 0, 37256, 64;1, 37318, 57;2, 0, 0;3, 0, 0;
1787146808.600425737 0, 37256, 100;1, 37430, 100;2, 0, 0;3, 0, 0;
1787146810.900439207 0, 37402, 96;1, 37430, 94;2, 0, 0;3, 0, 0;
1787146813.232834707 0, 37402, 100;1, 37430, 100;2, 0, 0;3, 0, 0;
1787146815.552962615 0, 37402, 40;1, 37430, 100;2, 0, 0;3, 0, 0;
1787146817.876106084 0, 37546, 48;1, 37766, 57;2, 0, 0;3, 0, 0;
1787146820.197450132 0, 37546, 34;1, 38046, 32;2, 0, 0;3, 0, 0;
1787146822.505523898 0, 37546, 59;1, 38244, 60;2, 0, 0;3, 0, 0;
1787146824.823264306 0, 37546, 69;1, 38498, 57;2, 0, 0;3, 0, 0;
1787146827.197135822 0, 37546, 62;1, 38498, 66;2, 0, 0;3, 0, 0;
1787146829.680684241 0, 37678, 77;1, 38498, 79;2, 0, 0;3, 0, 0;
1787146832.170511616 0, 37992, 36;1, 38498, 68;2, 0, 0;3, 0, 0;
1787146834.664155181 0, 38396, 72;1, 38500, 85;2, 0, 0;3, 0, 0;
1787146837.079457193 0, 38398, 45;1, 38642, 60;2, 0, 0;3, 0, 0;
1787146839.850921809 0, 38398, 37;1, 38806, 24;2, 0, 0;3, 0, 0;
1787146842.802781056 0, 38398, 74;1, 38806, 72;2, 0, 0;3, 0, 0;
1787146845.133466077 0, 38398, 45;1, 38918, 46;2, 0, 0;3, 0, 0;
1787146847.440089435 0, 38398, 60;1, 38918, 83;2, 0, 0;3, 0, 0;
