Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.5s
Request model_5#175 arrives at 123122.765192715, sleeping for 0.1277575456770137 seconds
Request model_6#191 arrives at 123122.893728506, sleeping for 0.02129629405681044 seconds
Request model_2#56 arrives at 123122.916094479, sleeping for 0.03011836977384519 seconds
Request model_5#176 arrives at 123122.946476348, sleeping for 0.01705995154043194 seconds
Request model_1#122 arrives at 123122.963864572, sleeping for 0.7372252850327641 seconds
Request model_4#98 arrives at 123123.702387391, sleeping for 0.11081966622441541 seconds
Request model_1#123 arrives at 123123.814125559, sleeping for 0.038185048193554394 seconds
Request model_1#124 arrives at 123123.853534285, sleeping for 0.1671933850593632 seconds
Request model_4#99 arrives at 123124.021936983, sleeping for 0.02160787423781585 seconds
Request model_4#100 arrives at 123124.044486867, sleeping for 0.03140392998466268 seconds
Request model_5#177 arrives at 123124.07683429, sleeping for 0.0036152860266156495 seconds
Request model_5#178 arrives at 123124.081106258, sleeping for 0.014738726924406365 seconds
Request model_1#125 arrives at 123124.096415598, sleeping for 0.13078239702736028 seconds
Request model_3#139 arrives at 123124.227841794, sleeping for 0.3608346207329305 seconds
Request model_5#179 arrives at 123124.589537868, sleeping for 0.13721850725414697 seconds
Request model_5#180 arrives at 123124.728682649, sleeping for 0.14689176477259025 seconds
Request model_1#126 arrives at 123124.875918076, sleeping for 0.14662519094417803 seconds
Request model_4#101 arrives at 123125.023456933, sleeping for 0.028302881575655192 seconds
Request model_6#192 arrives at 123125.05271658, sleeping for 0.0748530657729134 seconds
Request model_6#193 arrives at 123125.127972546, sleeping for 0.6808657455403591 seconds
Request model_3#140 arrives at 123125.810020253, sleeping for 0.054732741802581586 seconds
Request model_3#141 arrives at 123125.866410353, sleeping for 0.018443257926264778 seconds
Request model_2#57 arrives at 123125.885616441, sleeping for 0.05024541661259718 seconds
Request model_3#142 arrives at 123125.93657705, sleeping for 0.3072442853299435 seconds
Request model_6#194 arrives at 123126.245850721, sleeping for 0.20407459112175275 seconds
Request model_5#181 arrives at 123126.450407269, sleeping for 0.06108173404936679 seconds
Request model_3#143 arrives at 123126.511722998, sleeping for 0.006796650472097099 seconds
Request model_5#182 arrives at 123126.519061953, sleeping for 0.0005389627913245931 seconds
Request model_3#144 arrives at 123126.519899284, sleeping for 0.07383180846227333 seconds
Request model_4#102 arrives at 123126.595355281, sleeping for 0.33430863184912596 seconds
Request model_4#103 arrives at 123126.931936946, sleeping for 0.04668991328799166 seconds
Request model_1#127 arrives at 123126.979376308, sleeping for 0.1484823178325314 seconds
Request model_2#58 arrives at 123127.128562328, sleeping for 0.22686966083711013 seconds
Request model_4#104 arrives at 123127.35610748, sleeping for 0.22988624895515386 seconds
Request model_2#59 arrives at 123127.586744788, sleeping for 0.13286286854417995 seconds
Request model_5#183 arrives at 123127.720195768, sleeping for 0.19801796502724756 seconds
Request model_1#128 arrives at 123127.919110034, sleeping for 0.013391044951276854 seconds
Request model_3#145 arrives at 123127.934511444, sleeping for 0.1687249969545519 seconds
Request model_6#195 arrives at 123128.103984774, sleeping for 0.04189938021590933 seconds
Request model_6#196 arrives at 123128.146410506, sleeping for 0.09390010994684417 seconds
Request model_4#105 arrives at 123128.240795189, sleeping for 0.1424407838640036 seconds
Request model_3#146 arrives at 123128.384529649, sleeping for 0.017906297740410082 seconds
Request model_5#184 arrives at 123128.402957375, sleeping for 0.055641640530666336 seconds
Request model_3#147 arrives at 123128.459299154, sleeping for 0.149881229546736 seconds
Request model_2#60 arrives at 123128.610432068, sleeping for 0.22502317010366824 seconds
Request model_6#197 arrives at 123128.836094376, sleeping for 0.3876804335450288 seconds
Request model_6#198 arrives at 123129.22444152, sleeping for 0.05354372231522575 seconds
Request model_5#185 arrives at 123129.278836686, sleeping for 0.08348425668373238 seconds
Request model_5#186 arrives at 123129.362596259, sleeping for 0.12334840527910274 seconds
Request model_6#199 arrives at 123129.48707827, sleeping for 0.2598420775611885 seconds
Request model_4#106 arrives at 123129.747976397, sleeping for 0.04431619706156198 seconds
Request model_6#200 arrives at 123129.793407015, sleeping for 0.1656522382836556 seconds
Request model_6#201 arrives at 123129.959875608, sleeping for 0.754327310671215 seconds
Request model_5#187 arrives at 123130.714533973, sleeping for 0.2164188506285427 seconds
Request model_4#107 arrives at 123130.932137425, sleeping for 0.0033321095252176747 seconds
Request model_1#129 arrives at 123130.936510554, sleeping for 0.1758291604637634 seconds
Request model_6#202 arrives at 123131.113950008, sleeping for 0.20470434390881564 seconds
Request model_4#108 arrives at 123131.319525227, sleeping for 0.04093369253678247 seconds
Request model_6#203 arrives at 123131.361580558, sleeping for 0.5145660612179199 seconds
Request model_5#188 arrives at 123131.877400519, sleeping for 0.09196576377144083 seconds
Request model_5#189 arrives at 123131.969912438, sleeping for 0.08600770756311249 seconds
Request model_1#130 arrives at 123132.058091979, sleeping for 0.03613101730297785 seconds
Request model_3#148 arrives at 123132.096356513, sleeping for 0.04210390803928021 seconds
Request model_1#131 arrives at 123132.139607157, sleeping for 0.06535360061388928 seconds
Request model_6#204 arrives at 123132.205333395, sleeping for 0.21325220276776236 seconds
Request model_6#205 arrives at 123132.41975028, sleeping for 0.13752013703924604 seconds
Request model_3#149 arrives at 123132.557797668, sleeping for 0.15304742802982219 seconds
Request model_3#150 arrives at 123132.711595326, sleeping for 0.05210892682953272 seconds
Request model_6#206 arrives at 123132.764465269, sleeping for 0.07552023096650373 seconds
Request model_1#132 arrives at 123132.840585126, sleeping for 0.07759749962133355 seconds
Request model_4#109 arrives at 123132.919323919, sleeping for 0.2021566360926954 seconds
Request model_2#61 arrives at 123133.122871233, sleeping for 0.1899804041167954 seconds
Request model_6#207 arrives at 123133.313542943, sleeping for 0.4126074917585356 seconds
Request model_6#208 arrives at 123133.726869144, sleeping for 0.06391424353932962 seconds
Request model_5#190 arrives at 123133.79182378, sleeping for 0.32515363840502687 seconds
Request model_1#133 arrives at 123134.117592481, sleeping for 0.10954184387810528 seconds
Request model_4#110 arrives at 123134.227575824, sleeping for 0.09439757732616272 seconds
Request model_6#209 arrives at 123134.323038709, sleeping for 0.264333619226818 seconds
Request model_5#191 arrives at 123134.587838341, sleeping for 0.07834807032486424 seconds
Request model_1#134 arrives at 123134.667207885, sleeping for 0.11237882310524583 seconds
Request model_3#151 arrives at 123134.780562835, sleeping for 0.19882457348285243 seconds
Request model_1#135 arrives at 123134.980353541, sleeping for 0.022435693157603964 seconds
Request model_4#111 arrives at 123135.003728817, sleeping for 0.13161961975856684 seconds
Request model_5#192 arrives at 123135.136150683, sleeping for 0.013167948083719239 seconds
Request model_1#136 arrives at 123135.151465323, sleeping for 0.07994782051537186 seconds
Request model_5#193 arrives at 123135.23262171, sleeping for 0.017423964105546474 seconds
Request model_3#152 arrives at 123135.250919045, sleeping for 0.0339640554448124 seconds
Request model_5#194 arrives at 123135.285283222, sleeping for 0.390838629915379 seconds
Request model_2#62 arrives at 123135.677246851, sleeping for 0.09380698278255295 seconds
Request model_2#63 arrives at 123135.771758423, sleeping for 0.2024842567916494 seconds
Request model_6#210 arrives at 123135.975252637, sleeping for 0.004001335517386906 seconds
Request model_4#112 arrives at 123135.979630606, sleeping for 0.11207463858590927 seconds
Request model_3#153 arrives at 123136.092887375, sleeping for 0.06269009794050362 seconds
Request model_5#195 arrives at 123136.156610758, sleeping for 0.04066543732187711 seconds
Request model_5#196 arrives at 123136.197915578, sleeping for 0.022947044737520628 seconds
Request model_1#137 arrives at 123136.221237103, sleeping for 0.011488584539620206 seconds
Request model_1#138 arrives at 123136.233503157, sleeping for 0.165712486312259 seconds
Request model_1#139 arrives at 123136.399599809, sleeping for 0.004343190536019392 seconds
Request model_2#64 arrives at 123136.404954439, sleeping for 0.13627118147269357 seconds
Request model_6#211 arrives at 123136.542404565, sleeping for 0.10272880668344442 seconds
Request model_3#154 arrives at 123136.645489174, sleeping for 0.06404523360833991 seconds
Request model_1#140 arrives at 123136.710061669, sleeping for 0.20591067009081598 seconds
Request model_2#65 arrives at 123136.916714749, sleeping for 0.07176914390583988 seconds
Request model_5#197 arrives at 123136.990100221, sleeping for 0.03665238413668703 seconds
Request model_1#141 arrives at 123137.027858274, sleeping for 0.1311705799016636 seconds
Request model_6#212 arrives at 123137.16031236, sleeping for 0.009222194727044553 seconds
Request model_4#113 arrives at 123137.171703132, sleeping for 0.2421910237899283 seconds
Request model_3#155 arrives at 123137.414508512, sleeping for 0.5482662182330387 seconds
Request model_5#198 arrives at 123137.963494573, sleeping for 0.004602171335136518 seconds
Request model_3#156 arrives at 123137.968929744, sleeping for 0.03261202781868633 seconds
Request model_6#213 arrives at 123138.002311288, sleeping for 0.03417546882701572 seconds
Request model_1#142 arrives at 123138.037605177, sleeping for 0.04337912819755729 seconds
Request model_1#143 arrives at 123138.081902152, sleeping for 0.3392104092781665 seconds
Request model_6#214 arrives at 123138.42214199, sleeping for 0.33446412745979615 seconds
Request model_6#215 arrives at 123138.758128029, sleeping for 0.22019810574420262 seconds
Request model_6#216 arrives at 123138.979346367, sleeping for 0.0034931388072436675 seconds
Request model_4#114 arrives at 123138.983879795, sleeping for 0.013920175857492723 seconds
Request model_6#217 arrives at 123138.999045265, sleeping for 0.09909880775376223 seconds
Request model_4#115 arrives at 123139.099250078, sleeping for 0.15988140227273107 seconds
Request model_1#144 arrives at 123139.259549718, sleeping for 0.27277080138446763 seconds
Request model_4#116 arrives at 123139.533510857, sleeping for 0.019036871803109534 seconds
Request model_6#218 arrives at 123139.553894467, sleeping for 0.0021304629917722195 seconds
Request model_4#117 arrives at 123139.557109253, sleeping for 0.03356455090397503 seconds
Request model_1#145 arrives at 123139.591413309, sleeping for 0.1530875534081133 seconds
Request model_1#146 arrives at 123139.745791427, sleeping for 0.04422844144573901 seconds
Request model_6#219 arrives at 123139.790350363, sleeping for 0.19533261231845245 seconds
Request model_1#147 arrives at 123139.986193252, sleeping for 0.042403782572364435 seconds
Request model_2#66 arrives at 123140.029592885, sleeping for 0.11278567492263392 seconds
Request model_6#220 arrives at 123140.143605176, sleeping for 0.11059126396139618 seconds
Request model_3#157 arrives at 123140.255935393, sleeping for 0.11597266294120345 seconds
Request model_1#148 arrives at 123140.372204387, sleeping for 0.08817641812493093 seconds
Request model_6#221 arrives at 123140.46178474, sleeping for 0.007498878752812743 seconds
Request model_4#118 arrives at 123140.470101246, sleeping for 0.12250337889418006 seconds
Request model_4#119 arrives at 123140.593750565, sleeping for 0.026813498450792395 seconds
Request model_4#120 arrives at 123140.62213199, sleeping for 0.005753842298872769 seconds
Request model_5#199 arrives at 123140.628776302, sleeping for 0.2489572370541282 seconds
Request model_2#67 arrives at 123140.878925665, sleeping for 0.03700367393321358 seconds
Request model_1#149 arrives at 123140.917936151, sleeping for 0.0442140582454158 seconds
Request model_4#121 arrives at 123140.962999768, sleeping for 0.05335788906086236 seconds
Request model_5#200 arrives at 123141.017495653, sleeping for 0.028092298161936924 seconds
Request model_6#222 arrives at 123141.045830177, sleeping for 0.09464211312297266 seconds
Request model_6#223 arrives at 123141.141013051, sleeping for 0.0012307875440455973 seconds
Request model_5#201 arrives at 123141.143216546, sleeping for 0.020083400871953927 seconds
Request model_6#224 arrives at 123141.164385256, sleeping for 0.20473540406965185 seconds
Request model_3#158 arrives at 123141.369488282, sleeping for 0.0522031033760868 seconds
Request model_5#202 arrives at 123141.422873735, sleeping for 0.12020178229431622 seconds
Request model_4#122 arrives at 123141.543504038, sleeping for 0.3045555619901279 seconds
Request model_1#150 arrives at 123141.849115708, sleeping for 0.012357710453215986 seconds
Request model_1#151 arrives at 123141.862430063, sleeping for 0.015298650076147169 seconds
Request model_2#68 arrives at 123141.878708615, sleeping for 0.03897712843900081 seconds
Request model_5#203 arrives at 123141.918208891, sleeping for 0.011997998517472297 seconds
Request model_6#225 arrives at 123141.931078516, sleeping for 0.008427087785094045 seconds
Request model_6#226 arrives at 123141.940258074, sleeping for 0.5393078530323692 seconds
Request model_4#123 arrives at 123142.480552746, sleeping for 0.10302786067768466 seconds
Request model_5#204 arrives at 123142.584159256, sleeping for 0.09432932811614592 seconds
Request model_6#227 arrives at 123142.67945208, sleeping for 0.03911606592009775 seconds
Request model_3#159 arrives at 123142.718843516, sleeping for 0.01016680228349287 seconds
Request model_5#205 arrives at 123142.730112517, sleeping for 0.028476779436459765 seconds
Request model_6#228 arrives at 123142.758893333, sleeping for 0.05514270429557655 seconds
Request model_3#160 arrives at 123142.815087401, sleeping for 0.017977825191337615 seconds
Request model_1#152 arrives at 123142.833410646, sleeping for 0.006425474144634791 seconds
Request model_6#229 arrives at 123142.84058394, sleeping for 0.25487022897868883 seconds
Request model_4#124 arrives at 123143.096606434, sleeping for 0.16004716102906968 seconds
Request model_6#230 arrives at 123143.257372434, sleeping for 0.01750276651000604 seconds
Request model_6#231 arrives at 123143.275840199, sleeping for 0.07344569408451207 seconds
Request model_5#206 arrives at 123143.350229613, sleeping for 0.10142761161841918 seconds
Request model_4#125 arrives at 123143.45265063, sleeping for 0.1825026896694908 seconds
Request model_4#126 arrives at 123143.636175254, sleeping for 0.0550202262820676 seconds
Request model_3#161 arrives at 123143.692763193, sleeping for 0.0718813329731347 seconds
Request model_4#127 arrives at 123143.766166615, sleeping for 0.3704426141193835 seconds
Request model_6#232 arrives at 123144.137986491, sleeping for 0.43118322304508183 seconds
Request model_4#128 arrives at 123144.570132994, sleeping for 0.07288267978583463 seconds
Request model_3#162 arrives at 123144.645232049, sleeping for 0.07273818149405997 seconds
Request model_5#207 arrives at 123144.719234421, sleeping for 0.027399732571211644 seconds
Request model_6#233 arrives at 123144.747542466, sleeping for 0.3354434119682992 seconds
Request model_6#234 arrives at 123145.083855494, sleeping for 0.010841880779480562 seconds
Request model_3#163 arrives at 123145.095341136, sleeping for 0.19722034214646555 seconds
Request model_3#164 arrives at 123145.293671408, sleeping for 0.014379534710315056 seconds
Request model_3#165 arrives at 123145.309052978, sleeping for 0.1940631055040285 seconds
Request model_3#166 arrives at 123145.503501572, sleeping for 0.03577076905639842 seconds
Request model_3#167 arrives at 123145.539490261, sleeping for 0.5200145716080442 seconds
Request model_5#208 arrives at 123146.060475295, sleeping for 0.14404273038962856 seconds
Request model_4#129 arrives at 123146.206562156, sleeping for 0.029754961564322002 seconds
Request model_5#209 arrives at 123146.237905886, sleeping for 0.047646294871810824 seconds
Request model_1#153 arrives at 123146.286206869, sleeping for 0.23103422865096945 seconds
Request model_2#69 arrives at 123146.517701145, sleeping for 0.04231620232167188 seconds
Request model_2#70 arrives at 123146.561084218, sleeping for 0.07465278559539001 seconds
Request model_3#168 arrives at 123146.636370223, sleeping for 0.16314326900464948 seconds
Request model_6#235 arrives at 123146.800148148, sleeping for 0.07684511055413168 seconds
Request model_1#154 arrives at 123146.877496897, sleeping for 0.030869493595673703 seconds
Request model_5#210 arrives at 123146.908774017, sleeping for 0.20394379888602998 seconds
Request model_3#169 arrives at 123147.113115311, sleeping for 0.1635799301438965 seconds
Request model_4#130 arrives at 123147.277814098, sleeping for 0 seconds
Request model_2#71 arrives at 123147.278573529, sleeping for 0.21812830079579726 seconds
Request model_5#211 arrives at 123147.49708467, sleeping for 0.06856104344478808 seconds
Request model_5#212 arrives at 123147.566391713, sleeping for 0.20600263091910165 seconds
Request model_1#155 arrives at 123147.773147221, sleeping for 0.11220272733771708 seconds
Request model_5#213 arrives at 123147.886519979, sleeping for 0.09034299266932067 seconds
Request model_6#236 arrives at 123147.977480694, sleeping for 0.029882570990594104 seconds
Request model_1#156 arrives at 123148.007843092, sleeping for 0.00016506819520145655 seconds
Request model_4#131 arrives at 123148.008786404, sleeping for 0.2121162623661803 seconds
Request model_5#214 arrives at 123148.221665963, sleeping for 0.2960237167280866 seconds
Request model_4#132 arrives at 123148.518784185, sleeping for 0.012533673565485515 seconds
Request model_6#237 arrives at 123148.53210954, sleeping for 0.11044296344334725 seconds
Request model_4#133 arrives at 123148.642947603, sleeping for 0.05402257162495516 seconds
Request model_2#72 arrives at 123148.697285948, sleeping for 0.12290147130261175 seconds
Request model_1#157 arrives at 123148.820499605, sleeping for 0.006406596439774148 seconds
Request model_3#170 arrives at 123148.827738429, sleeping for 0.025757663475815207 seconds
Request model_6#238 arrives at 123148.854091549, sleeping for 0.06032582094485406 seconds
Request model_2#73 arrives at 123148.915417637, sleeping for 0.05062955612083897 seconds
Request model_4#134 arrives at 123148.966726836, sleeping for 0.07569295669964049 seconds
Request model_5#215 arrives at 123149.042905562, sleeping for 0.05009158504253719 seconds
Request model_1#158 arrives at 123149.09384539, sleeping for 0.09552950703073293 seconds
Request model_6#239 arrives at 123149.190107515, sleeping for 0.18389809466316365 seconds
Request model_5#216 arrives at 123149.374997731, sleeping for 0.1178211009100778 seconds
Request model_3#171 arrives at 123149.493650349, sleeping for 0.28143880842253566 seconds
Request model_6#240 arrives at 123149.775547361, sleeping for 0.03831556983641349 seconds
Request model_6#241 arrives at 123149.814880136, sleeping for 0.07947164730285294 seconds
Request model_3#172 arrives at 123149.895278061, sleeping for 0.0004382235638331622 seconds
Request model_2#74 arrives at 123149.896180472, sleeping for 0.003642422117991373 seconds
Request model_3#173 arrives at 123149.900553851, sleeping for 0.06548512453446165 seconds
Request model_6#242 arrives at 123149.966823848, sleeping for 0.05042557900014799 seconds
Request model_2#75 arrives at 123150.018135997, sleeping for 0.11185489060881082 seconds
Request model_6#243 arrives at 123150.130471003, sleeping for 0.11399787238042336 seconds
Request model_4#135 arrives at 123150.245352323, sleeping for 0.05381942828535102 seconds
Request model_5#217 arrives at 123150.299705778, sleeping for 0.3525046663999092 seconds
Request model_1#159 arrives at 123150.652759906, sleeping for 0.07121648370230105 seconds
Request model_6#244 arrives at 123150.726142147, sleeping for 0.4519351174531039 seconds
Request model_6#245 arrives at 123151.179332377, sleeping for 0.04040631526731886 seconds
Request model_3#174 arrives at 123151.220205646, sleeping for 0.0559847068216186 seconds
Request model_1#160 arrives at 123151.276995545, sleeping for 0.10294393400545232 seconds
Request model_6#246 arrives at 123151.380471623, sleeping for 0.06075461512955371 seconds
Request model_3#175 arrives at 123151.442369042, sleeping for 0.251461025851313 seconds
Request model_1#161 arrives at 123151.694782627, sleeping for 0.21615572570590302 seconds
Request model_4#136 arrives at 123151.912604915, sleeping for 0.21996978626702912 seconds
Request model_6#247 arrives at 123152.133116428, sleeping for 0.4171027785050683 seconds
Request model_4#137 arrives at 123152.551375061, sleeping for 0.037647061501047574 seconds
Request model_2#76 arrives at 123152.589818825, sleeping for 0.009453656632103957 seconds
Request model_2#77 arrives at 123152.601051916, sleeping for 0.1139276008179877 seconds
Request model_3#176 arrives at 123152.715996677, sleeping for 0.08493987964175176 seconds
Request model_6#248 arrives at 123152.801431671, sleeping for 0 seconds
Request model_6#249 arrives at 123152.802093292, sleeping for 0.048071524521219544 seconds
Request model_2#78 arrives at 123152.850687665, sleeping for 0.10253463736444246 seconds
Request model_4#138 arrives at 123152.954141964, sleeping for 0.09306526377622504 seconds
Request model_4#139 arrives at 123153.047586843, sleeping for 0.19072747889731545 seconds
Request model_3#177 arrives at 123153.239659362, sleeping for 0.010211053042439744 seconds
Request model_1#162 arrives at 123153.251121224, sleeping for 0.017689183630864136 seconds
Request model_4#140 arrives at 123153.269435849, sleeping for 0.04976634007471148 seconds
Request model_1#163 arrives at 123153.319690295, sleeping for 0.10050040647911374 seconds
Request model_5#218 arrives at 123153.420581139, sleeping for 0.13579339616990183 seconds
Request model_5#219 arrives at 123153.55696176, sleeping for 0.05660961614921689 seconds
Request model_4#141 arrives at 123153.61426365, sleeping for 0.11901880681398325 seconds
Request model_4#142 arrives at 123153.734757481, sleeping for 0.04337467366713099 seconds
Request model_4#143 arrives at 123153.778470595, sleeping for 0.07080238177150022 seconds
Request model_2#79 arrives at 123153.849805472, sleeping for 0.19951436285919044 seconds
Request model_3#178 arrives at 123154.049754565, sleeping for 0.03835104864265304 seconds
Request model_6#250 arrives at 123154.08861215, sleeping for 0.01921560222399421 seconds
Request model_6#251 arrives at 123154.108850339, sleeping for 0.03341531494515948 seconds
Request model_2#80 arrives at 123154.143169754, sleeping for 0.00534538748615887 seconds
Request model_4#144 arrives at 123154.149366796, sleeping for 0.2752315117541002 seconds
Request model_3#179 arrives at 123154.425779866, sleeping for 0.03985832854232285 seconds
Request model_1#164 arrives at 123154.466226084, sleeping for 0.04019750573206693 seconds
Request model_6#252 arrives at 123154.507595563, sleeping for 0.01732146965514403 seconds
Request model_1#165 arrives at 123154.525938898, sleeping for 0.05340874404646456 seconds
Request model_3#180 arrives at 123154.579778132, sleeping for 0.08987875003367662 seconds
Request model_1#166 arrives at 123154.670102455, sleeping for 0.08183348935563117 seconds
Request model_5#220 arrives at 123154.752459203, sleeping for 0.25244206441857386 seconds
Request model_5#221 arrives at 123155.006070769, sleeping for 0.2226438774378039 seconds
Request model_1#167 arrives at 123155.229433257, sleeping for 0.051086624021991156 seconds
Request model_6#253 arrives at 123155.281353566, sleeping for 0.01934176062059123 seconds
Request model_3#181 arrives at 123155.301550845, sleeping for 0.03662367288779933 seconds
Request model_4#145 arrives at 123155.339748408, sleeping for 0.06598285261134151 seconds
Request model_5#222 arrives at 123155.406065175, sleeping for 0.18368949875002727 seconds
Request model_4#146 arrives at 123155.590590629, sleeping for 0.3661087273649173 seconds
Request model_2#81 arrives at 123155.957732322, sleeping for 0.05370460217818618 seconds
Request model_3#182 arrives at 123156.011687286, sleeping for 0.03670949405932333 seconds
Request model_6#254 arrives at 123156.050236319, sleeping for 0.14298154252173845 seconds
Request model_3#183 arrives at 123156.194724116, sleeping for 0.06385972822317854 seconds
Request model_5#223 arrives at 123156.25936289, sleeping for 0.2792287794436561 seconds
Request model_4#147 arrives at 123156.539666447, sleeping for 0.10007609419699293 seconds
Request model_6#255 arrives at 123156.64062063, sleeping for 0.15093236503889784 seconds
Request model_1#168 arrives at 123156.792248331, sleeping for 0.06070425905636512 seconds
Request model_5#224 arrives at 123156.853718568, sleeping for 0.09879391980939545 seconds
Request model_3#184 arrives at 123156.95366082, sleeping for 0.06760297073924448 seconds
Request model_3#185 arrives at 123157.022886802, sleeping for 0.23344975372310728 seconds
Request model_6#256 arrives at 123157.2568464, sleeping for 0.3266551955312025 seconds
Request model_1#169 arrives at 123157.584613508, sleeping for 0.06450522874365561 seconds
Request model_3#186 arrives at 123157.649645062, sleeping for 0.1360554252169095 seconds
Request model_1#170 arrives at 123157.786561794, sleeping for 0.06650255920249037 seconds
Request model_1#171 arrives at 123157.853988093, sleeping for 0.2941885977925267 seconds
Request model_6#257 arrives at 123158.148675437, sleeping for 0.10068798818974756 seconds
Request model_3#187 arrives at 123158.251420384, sleeping for 0.06970878451829776 seconds
Request model_4#148 arrives at 123158.321504728, sleeping for 0.2547329841181636 seconds
Request model_3#188 arrives at 123158.577584548, sleeping for 0.4920589721587021 seconds
Request model_1#172 arrives at 123159.070766371, sleeping for 0.052698109895573 seconds
Request model_1#173 arrives at 123159.125303906, sleeping for 0.15031026865472086 seconds
Request model_5#225 arrives at 123159.276669385, sleeping for 0.81785055117507 seconds
Request model_3#189 arrives at 123160.095956582, sleeping for 0.04484559556294698 seconds
Request model_3#190 arrives at 123160.14202868, sleeping for 0.171711345174117 seconds
Request model_1#174 arrives at 123160.31481543, sleeping for 0.047342070800368674 seconds
Request model_1#175 arrives at 123160.363143803, sleeping for 0.011950969725148752 seconds
Request model_3#191 arrives at 123160.375898517, sleeping for 0.03180381780839525 seconds
Request model_3#192 arrives at 123160.408095398, sleeping for 0.20300467421475332 seconds
Request model_6#258 arrives at 123160.611584937, sleeping for 0.0016285204328596592 seconds
Request model_3#193 arrives at 123160.613938412, sleeping for 0.09429869378800504 seconds
Request model_4#149 arrives at 123160.709134484, sleeping for 0.1983153326291358 seconds
Request model_3#194 arrives at 123160.907863264, sleeping for 0.04757526610046625 seconds
Request model_5#226 arrives at 123160.956272816, sleeping for 0.282582066647592 seconds
Request model_4#150 arrives at 123161.239829768, sleeping for 0.13820530209341086 seconds
Request model_2#82 arrives at 123161.378980724, sleeping for 0.03641761913604569 seconds
Request model_3#195 arrives at 123161.417537668, sleeping for 0.08541158627485856 seconds
Request model_6#259 arrives at 123161.503765602, sleeping for 0.008157852164003998 seconds
Request model_4#151 arrives at 123161.51294729, sleeping for 0.059514958498766646 seconds
Request model_5#227 arrives at 123161.573679616, sleeping for 0.3937111766281305 seconds
Request model_6#260 arrives at 123161.969525282, sleeping for 0.0014701843028888106 seconds
Request model_5#228 arrives at 123161.971496266, sleeping for 0.008564568488509394 seconds
Request model_5#229 arrives at 123161.980298662, sleeping for 0.566437876666896 seconds
Request model_6#261 arrives at 123162.547985327, sleeping for 0.033677727114991285 seconds
Request model_6#262 arrives at 123162.582149522, sleeping for 0.2483309114613803 seconds
Request model_5#230 arrives at 123162.831561388, sleeping for 0.4610500692506321 seconds
Request model_5#231 arrives at 123163.29338846, sleeping for 0.013067127671092749 seconds
Request model_6#263 arrives at 123163.306774755, sleeping for 0.04863222985295579 seconds
Request model_1#176 arrives at 123163.356056339, sleeping for 0.08164362542447634 seconds
Request model_1#177 arrives at 123163.438369307, sleeping for 0.12591173317923676 seconds
Request model_6#264 arrives at 123163.564536597, sleeping for 0.10422277003817726 seconds
Request model_5#232 arrives at 123163.671243661, sleeping for 0.11907799204345793 seconds
Request model_5#233 arrives at 123163.79112077, sleeping for 0.3102083634294104 seconds
Request model_6#265 arrives at 123164.102842084, sleeping for 0.0027819680399261415 seconds
Request model_6#266 arrives at 123164.106146541, sleeping for 0.04534860749845393 seconds
Request model_6#267 arrives at 123164.152324849, sleeping for 0.21230212766386103 seconds
Request model_1#178 arrives at 123164.365781636, sleeping for 0.08532430612831376 seconds
Request model_1#179 arrives at 123164.45185089, sleeping for 0.17610537465952802 seconds
Request model_2#83 arrives at 123164.629366379, sleeping for 0.0625702688266756 seconds
Request model_5#234 arrives at 123164.692643719, sleeping for 0.0030358032963704318 seconds
Request model_1#180 arrives at 123164.696887318, sleeping for 0.06302388726908248 seconds
Request model_6#268 arrives at 123164.761615201, sleeping for 0.050823543322621845 seconds
Request model_4#152 arrives at 123164.813017749, sleeping for 0.2102822917222511 seconds
Request model_1#181 arrives at 123165.023745301, sleeping for 0.06250971110421233 seconds
Request model_4#153 arrives at 123165.087131742, sleeping for 0.1521910230803769 seconds
Request model_6#269 arrives at 123165.240472924, sleeping for 0.07822148622653913 seconds
Request model_5#235 arrives at 123165.319412385, sleeping for 0.10361748754803557 seconds
Request model_3#196 arrives at 123165.423424793, sleeping for 0.3193165757256793 seconds
Request model_6#270 arrives at 123165.743415663, sleeping for 0.46160309966944624 seconds
Request model_5#236 arrives at 123166.205675624, sleeping for 0.09949260171561036 seconds
Request model_2#84 arrives at 123166.305910376, sleeping for 0.10855461997562088 seconds
Request model_6#271 arrives at 123166.415665105, sleeping for 0.023335658261203207 seconds
Request model_1#182 arrives at 123166.440124251, sleeping for 0.06547158611647319 seconds
Request model_5#237 arrives at 123166.506623418, sleeping for 0.050000691117020324 seconds
Request model_5#238 arrives at 123166.556904714, sleeping for 0.28525716390868183 seconds
Request model_3#197 arrives at 123166.843055009, sleeping for 0.060877800307935104 seconds
Request model_6#272 arrives at 123166.905144927, sleeping for 0.22197823332680855 seconds
Request model_5#239 arrives at 123167.128167442, sleeping for 0.12556500962818973 seconds
Request model_5#240 arrives at 123167.254491523, sleeping for 0.029024971241597086 seconds
Request model_3#198 arrives at 123167.283974149, sleeping for 0.014202023463440128 seconds
Request model_4#154 arrives at 123167.299423378, sleeping for 0.442321211550734 seconds
Request model_5#241 arrives at 123167.742479922, sleeping for 0.21449035857222043 seconds
Request model_5#242 arrives at 123167.957455332, sleeping for 0.01984451308089774 seconds
