implementation,workload,request_rate,seed,offered_rate,achieved_throughput,goodput,total_requests,completed_requests,failed_requests,joint_slo,ttft_slo,tpot_slo,ttft_mean,ttft_p50,ttft_p95,ttft_p99,ttft_max,tpot_mean,tpot_p50,tpot_p95,tpot_p99,tpot_max,e2e_mean,e2e_p50,e2e_p95,e2e_p99,e2e_max,migration_count,migration_decisions_logged,migration_success,migration_failed,migration_latency_is_submission_only,migration_latency_mean,migration_latency_p50,migration_latency_p95,migration_latency_p99,migration_latency_max,migration_total_time,migration_weight_bytes,migration_kv_bytes,migration_total_bytes,migration_bandwidth,migration_bandwidth_p50,migration_paths,service_downtime_mean,service_downtime_p50,service_downtime_p95,service_downtime_p99,admitted_requests,deferred_requests,requeued_requests,shed_requests,deadline_violations,alg2_rounds,alg2_eligible,alg2_pathological_rounds,queue_length_mean,queue_length_max,activations,deactivations,idle_evictions,alg1_cycles,alg1_placement_decisions,alg1_migrate_decisions,activation_count,activation_total_s,deactivation_count,deactivation_total_s,weight_transfer_total_s,weight_transfer_mean_gbps,weight_transfers,p2p_weight_transfers,page_locked_transfers,alg1_suppressed_by_tau,alg1_rejected_by_memory,alg1_convergence_gap_mean
released-prototype,bursty,8,1,8.04,8.04,0.58,2412,2412,0,0.07213930348258707,0.9075456053067993,0.07669983416252073,197.3810226565372,116.04368686676025,606.6494822502136,2104.164922237389,5858.464002609253,63.05712416943281,54.83760044405723,113.96388762763554,186.58850818170663,433.25915932655334,10188.2538671569,7143.33405951038,31559.56544051878,38200.91371153714,47302.896146895364,2,2,2,0,1,7.697463035583496,7.697463035583496,10.162198543548584,10.381286144256592,10.436058044433594,0.015394926071166992,18228198400,0,18228198400,8.97394838959797,8.97394838959797,host-to-device + helper-gpu-p2p,7.697463035583496,7.697463035583496,10.162198543548584,10.381286144256592,,,,,,,,,,,,,,0,0,0,8,0.03621077537536621,9,0.05578041076660156,17.409734105458483,7.088110527451728,14,0,0,,,
released-prototype,bursty,8,2,7.953333333333333,7.953333333333333,1.48,2386,2386,0,0.18608549874266556,0.8960603520536463,0.19279128248113997,286.94102640223923,111.25683784484863,719.1652059555054,4933.767604827887,7201.493978500366,54.52884053402219,51.189311854859696,102.25866056327939,149.56296458840387,258.7501108646393,8974.322509925347,5719.020121963695,26290.326359914616,35122.61787146565,44291.592898080125,4,4,4,0,1,5.92350959777832,5.935072898864746,6.892716884613037,6.960780620574951,6.97779655456543,0.024931907653808594,20420939776,0,20420939776,8.210098263981044,8.368797277976583,host-to-device + helper-gpu-p2p,5.92350959777832,5.935072898864746,6.892716884613037,6.960780620574951,,,,,,,,,,,,,,0,0,0,13,0.07370686531066895,13,0.09118175506591797,21.88390778331086,6.768960549715012,19,0,0,,,
released-prototype,bursty,8,3,8.163333333333334,8.163333333333334,0.8866666666666667,2449,2449,0,0.10861576153532054,0.9064924458962842,0.11392405063291139,228.08222003545796,110.68868637084961,615.7087326049802,3344.027605056762,7753.1163692474365,57.808670675595266,48.33410680294037,124.18563963706112,203.29103410243988,365.68833887577057,9188.742973319308,6671.671536983922,24596.552760107443,40432.32369473204,50145.250007044524,4,4,4,0,1,5.439579486846924,5.10561466217041,7.215738296508788,7.501268386840819,7.572650909423828,0.02236628532409668,45299467264,0,45299467264,8.887107753712305,8.990808510211062,host-to-device + helper-gpu-p2p,5.439579486846924,5.10561466217041,7.215738296508788,7.501268386840819,,,,,,,,,,,,,,0,0,0,11,0.05032658576965332,12,0.05719327926635742,18.837064120918512,7.85518767386028,17,0,0,,,
