1787315827.991688941 0, 33778, 64;1, 33842, 38;2, 0, 0;3, 0, 0;
1787315830.339556425 0, 33824, 0;1, 33844, 4;2, 0, 0;3, 0, 0;
1787315832.653396196 0, 34092, 25;1, 34022, 7;2, 0, 0;3, 0, 0;
1787315835.017667956 0, 34092, 26;1, 34134, 11;2, 0, 0;3, 0, 0;
1787315837.433266552 0, 34220, 18;1, 34134, 34;2, 0, 0;3, 0, 0;
1787315839.769155244 0, 34552, 17;1, 34478, 22;2, 0, 0;3, 0, 0;
1787315842.117507442 0, 34800, 27;1, 34590, 11;2, 0, 0;3, 0, 0;
1787315844.484170891 0, 35162, 3;1, 34590, 15;2, 0, 0;3, 0, 0;
1787315846.889397348 0, 35290, 36;1, 34814, 7;2, 0, 0;3, 0, 0;
1787315849.271109904 0, 35518, 34;1, 34814, 8;2, 0, 0;3, 0, 0;
1787315851.602137778 0, 35782, 7;1, 34814, 15;2, 0, 0;3, 0, 0;
1787315853.940748882 0, 35926, 30;1, 34814, 8;2, 0, 0;3, 0, 0;
1787315856.330430469 0, 35926, 13;1, 34814, 28;2, 0, 0;3, 0, 0;
1787315858.674245243 0, 36048, 20;1, 35016, 21;2, 0, 0;3, 0, 0;
1787315861.009372991 0, 36192, 21;1, 35016, 13;2, 0, 0;3, 0, 0;
1787315863.877015024 0, 36310, 12;1, 35016, 14;2, 0, 0;3, 0, 0;
1787315866.921860155 0, 36474, 33;1, 35016, 18;2, 0, 0;3, 0, 0;
1787315869.238808422 0, 36618, 25;1, 35016, 11;2, 0, 0;3, 0, 0;
1787315871.635738797 0, 36620, 37;1, 35016, 30;2, 0, 0;3, 0, 0;
1787315874.067016947 0, 36620, 82;1, 35016, 68;2, 0, 0;3, 0, 0;
1787315876.468745979 0, 36620, 76;1, 35016, 12;2, 0, 0;3, 0, 0;
1787315878.820653946 0, 36492, 36;1, 35016, 59;2, 0, 0;3, 0, 0;
1787315881.200456739 0, 35726, 81;1, 33672, 72;2, 0, 0;3, 0, 0;
1787315883.523826407 0, 19972, 22;1, 14652, 49;2, 0, 0;3, 0, 0;
1787315885.958898877 0, 20100, 81;1, 14652, 63;2, 0, 0;3, 0, 0;
1787315888.305516104 0, 20100, 47;1, 14652, 44;2, 0, 0;3, 0, 0;
1787315890.615168547 0, 20100, 65;1, 14652, 59;2, 0, 0;3, 0, 0;
1787315892.958861812 0, 20100, 67;1, 14540, 57;2, 0, 0;3, 0, 0;
1787315895.249683660 0, 20100, 97;1, 14540, 67;2, 0, 0;3, 0, 0;
1787315897.568537843 0, 20100, 43;1, 14540, 43;2, 0, 0;3, 0, 0;
1787315899.835096244 0, 20072, 49;1, 14540, 43;2, 0, 0;3, 0, 0;
1787315902.187683119 0, 20072, 61;1, 14540, 7;2, 0, 0;3, 0, 0;
1787315904.547083546 0, 20072, 94;1, 14540, 21;2, 0, 0;3, 0, 0;
1787315906.880379081 0, 20072, 55;1, 14540, 40;2, 0, 0;3, 0, 0;
1787315909.185287369 0, 20072, 25;1, 14540, 7;2, 0, 0;3, 0, 0;
1787315911.510842015 0, 20072, 36;1, 14540, 11;2, 0, 0;3, 0, 0;
1787315913.846898603 0, 20072, 23;1, 14540, 16;2, 0, 0;3, 0, 0;
1787315916.173803230 0, 20072, 46;1, 14540, 53;2, 0, 0;3, 0, 0;
1787315918.479478664 0, 20072, 77;1, 14540, 16;2, 0, 0;3, 0, 0;
1787315920.801181571 0, 20072, 21;1, 14540, 34;2, 0, 0;3, 0, 0;
1787315923.138141586 0, 21384, 94;1, 49086, 71;2, 0, 0;3, 0, 0;
1787315925.449537664 0, 19944, 8;1, 55250, 35;2, 0, 0;3, 0, 0;
1787315927.764857263 0, 19336, 0;1, 57770, 51;2, 0, 0;3, 0, 0;
1787315930.092369876 0, 19336, 0;1, 58978, 40;2, 0, 0;3, 0, 0;
1787315932.461044796 0, 19336, 0;1, 59218, 42;2, 0, 0;3, 0, 0;
1787315934.854589388 0, 19336, 0;1, 59090, 88;2, 0, 0;3, 0, 0;
1787315937.209785165 0, 19336, 0;1, 59202, 56;2, 0, 0;3, 0, 0;
1787315939.630003873 0, 19336, 0;1, 59334, 53;2, 0, 0;3, 0, 0;
1787315942.769122817 0, 26216, 1;1, 60396, 32;2, 0, 0;3, 0, 0;
1787315945.124159923 0, 27294, 53;1, 60370, 79;2, 0, 0;3, 0, 0;
1787315947.479330130 0, 27410, 22;1, 60610, 41;2, 0, 0;3, 0, 0;
1787315949.810586893 0, 27634, 19;1, 60738, 58;2, 0, 0;3, 0, 0;
1787315952.148478436 0, 27858, 14;1, 60868, 62;2, 0, 0;3, 0, 0;
1787315954.506310874 0, 27858, 14;1, 61348, 47;2, 0, 0;3, 0, 0;
1787315956.880862331 0, 27858, 5;1, 61700, 46;2, 0, 0;3, 0, 0;
1787315959.273263946 0, 27858, 15;1, 52800, 54;2, 0, 0;3, 0, 0;
1787315961.654306934 0, 27858, 9;1, 53376, 40;2, 0, 0;3, 0, 0;
1787315964.061940786 0, 27858, 27;1, 53488, 58;2, 0, 0;3, 0, 0;
1787315966.446836964 0, 27858, 14;1, 53488, 47;2, 0, 0;3, 0, 0;
1787315968.989691639 0, 27858, 17;1, 54112, 42;2, 0, 0;3, 0, 0;
1787315971.334785120 0, 27858, 11;1, 54704, 59;2, 0, 0;3, 0, 0;
1787315973.710626138 0, 14762, 14;1, 54960, 62;2, 0, 0;3, 0, 0;
1787315976.015559169 0, 15322, 0;1, 55088, 68;2, 0, 0;3, 0, 0;
1787315978.373535190 0, 20038, 28;1, 54662, 75;2, 0, 0;3, 0, 0;
1787315980.664424113 0, 20038, 26;1, 50516, 61;2, 0, 0;3, 0, 0;
1787315982.939950757 0, 35354, 55;1, 51748, 72;2, 0, 0;3, 0, 0;
1787315985.259802563 0, 38174, 18;1, 51668, 27;2, 0, 0;3, 0, 0;
1787315987.646428235 0, 38302, 45;1, 51780, 63;2, 0, 0;3, 0, 0;
1787315989.954776654 0, 38206, 27;1, 51780, 68;2, 0, 0;3, 0, 0;
1787315992.275573668 0, 38462, 49;1, 51780, 61;2, 0, 0;3, 0, 0;
1787315994.615329999 0, 38590, 44;1, 51780, 40;2, 0, 0;3, 0, 0;
1787315996.928673885 0, 38846, 55;1, 51780, 50;2, 0, 0;3, 0, 0;
1787315999.231570752 0, 38846, 40;1, 47902, 20;2, 0, 0;3, 0, 0;
1787316001.541588343 0, 38846, 62;1, 28558, 69;2, 0, 0;3, 0, 0;
1787316003.819312276 0, 38846, 45;1, 28558, 55;2, 0, 0;3, 0, 0;
1787316006.071944965 0, 39102, 29;1, 28558, 42;2, 0, 0;3, 0, 0;
1787316008.378551081 0, 39528, 34;1, 28558, 29;2, 0, 0;3, 0, 0;
1787316010.678502065 0, 39532, 48;1, 27252, 1;2, 0, 0;3, 0, 0;
1787316013.045728499 0, 40286, 88;1, 34874, 25;2, 0, 0;3, 0, 0;
1787316015.485376359 0, 40172, 44;1, 38816, 37;2, 0, 0;3, 0, 0;
1787316018.362348495 0, 40060, 23;1, 39026, 13;2, 0, 0;3, 0, 0;
1787316021.531846203 0, 40060, 48;1, 38786, 48;2, 0, 0;3, 0, 0;
1787316024.044956717 0, 40060, 41;1, 38756, 34;2, 0, 0;3, 0, 0;
