Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r14_s2.pkl
[PRISM_DIRECT] 5811 requests, span 419.8s
Request model_4#10 arrives at 1598957.175512617, sleeping for 0.01690276595763862 seconds
Request model_1#12 arrives at 1598957.193604687, sleeping for 0.07621936569921672 seconds
Request model_1#13 arrives at 1598957.270973034, sleeping for 0.007166788913309574 seconds
Request model_1#14 arrives at 1598957.279054366, sleeping for 0.04982143500819802 seconds
Request model_3#6 arrives at 1598957.329896558, sleeping for 0.016385140595957637 seconds
Request model_4#11 arrives at 1598957.347198011, sleeping for 0.12035143235698342 seconds
Request model_3#7 arrives at 1598957.468447496, sleeping for 0.024061507545411587 seconds
Request model_1#15 arrives at 1598957.49363278, sleeping for 0.025963461957871914 seconds
Request model_1#16 arrives at 1598957.519824992, sleeping for 0.04360136855393648 seconds
Request model_4#12 arrives at 1598957.56362499, sleeping for 0.0434002501424402 seconds
Request model_3#8 arrives at 1598957.607433798, sleeping for 0.02485621627420187 seconds
Request model_1#17 arrives at 1598957.633175546, sleeping for 0.04865974187850952 seconds
Request model_1#18 arrives at 1598957.682851939, sleeping for 0.10645551211200655 seconds
Request model_1#19 arrives at 1598957.789710503, sleeping for 0.016698952997103333 seconds
Request model_4#13 arrives at 1598957.806985776, sleeping for 0.04584124078974128 seconds
Request model_1#20 arrives at 1598957.853820118, sleeping for 0.0453863563016057 seconds
Request model_4#14 arrives at 1598957.900065364, sleeping for 0.006920159095898271 seconds
Request model_4#15 arrives at 1598957.90734627, sleeping for 0.03943983116187155 seconds
Request model_1#21 arrives at 1598957.947463909, sleeping for 0.09878886258229613 seconds
Request model_1#22 arrives at 1598958.046799246, sleeping for 0.16921196575276554 seconds
Request model_1#23 arrives at 1598958.216556915, sleeping for 0.06668630964122713 seconds
Request model_4#16 arrives at 1598958.285366435, sleeping for 0.0035742137115448713 seconds
Request model_1#24 arrives at 1598958.289618778, sleeping for 0.15964146493934095 seconds
Request model_4#17 arrives at 1598958.450291907, sleeping for 0.07453926303423941 seconds
Request model_3#9 arrives at 1598958.525184125, sleeping for 0.008734524948522449 seconds
Request model_4#18 arrives at 1598958.534154684, sleeping for 0.05697243264876306 seconds
Request model_4#19 arrives at 1598958.591941739, sleeping for 0.1931843850761652 seconds
Request model_3#10 arrives at 1598958.785616583, sleeping for 0.04866236401721835 seconds
Request model_3#11 arrives at 1598958.835424266, sleeping for 0.032707575941458344 seconds
Request model_1#25 arrives at 1598958.868387401, sleeping for 0.016955361468717456 seconds
Request model_4#20 arrives at 1598958.885921726, sleeping for 0.21143687958829105 seconds
Request model_1#26 arrives at 1598959.0978913, sleeping for 0.04922005860134959 seconds
Request model_4#21 arrives at 1598959.147677024, sleeping for 0.12123164627701044 seconds
Request model_3#12 arrives at 1598959.269209961, sleeping for 0 seconds
Request model_3#13 arrives at 1598959.269510574, sleeping for 0.008999559096992016 seconds
Request model_1#27 arrives at 1598959.280331107, sleeping for 0.009545902721583843 seconds
Request model_1#28 arrives at 1598959.290540735, sleeping for 0.1718833965715021 seconds
Request model_4#22 arrives at 1598959.463322848, sleeping for 0.03455212106928229 seconds
Request model_3#14 arrives at 1598959.498450189, sleeping for 0.08018933306448162 seconds
Request model_1#29 arrives at 1598959.579653465, sleeping for 0.011028388049453497 seconds
Request model_4#23 arrives at 1598959.591392556, sleeping for 0.010499703697860241 seconds
Request model_1#30 arrives at 1598959.602032977, sleeping for 0.1565439677797258 seconds
Request model_1#31 arrives at 1598959.759478612, sleeping for 0.05740791326388717 seconds
Request model_1#32 arrives at 1598959.81759218, sleeping for 0.2576218517497182 seconds
Request model_1#33 arrives at 1598960.075870441, sleeping for 0.30754196736961603 seconds
Request model_1#34 arrives at 1598960.384081598, sleeping for 0.11984813725575805 seconds
Request model_1#35 arrives at 1598960.504414666, sleeping for 0.017540969420224428 seconds
Request model_4#24 arrives at 1598960.524105648, sleeping for 0.11402159556746483 seconds
Request model_3#15 arrives at 1598960.63850687, sleeping for 0.041423160349950194 seconds
Request model_1#36 arrives at 1598960.681754933, sleeping for 0.09855464333668351 seconds
Request model_4#25 arrives at 1598960.78113488, sleeping for 0.15116036008112133 seconds
Request model_1#37 arrives at 1598960.933478404, sleeping for 0.020458052633330226 seconds
Request model_3#16 arrives at 1598960.954787119, sleeping for 0.3049552580341697 seconds
Request model_4#26 arrives at 1598961.261059891, sleeping for 0.004878600127995014 seconds
Request model_3#17 arrives at 1598961.266424302, sleeping for 0.1396708630491048 seconds
Request model_4#27 arrives at 1598961.40748517, sleeping for 0.042933175107464194 seconds
Request model_1#38 arrives at 1598961.451084205, sleeping for 0.025798958027735353 seconds
Request model_1#39 arrives at 1598961.4789256, sleeping for 0.08216975629329681 seconds
Request model_4#28 arrives at 1598961.561832759, sleeping for 0.14708281750790775 seconds
Request model_1#40 arrives at 1598961.709323477, sleeping for 0.0927957477979362 seconds
Request model_1#41 arrives at 1598961.802361504, sleeping for 0.01424154918640852 seconds
Request model_1#42 arrives at 1598961.817029917, sleeping for 0.05395504436455667 seconds
Request model_1#43 arrives at 1598961.872455225, sleeping for 0.002815822372213006 seconds
Request model_4#29 arrives at 1598961.876081873, sleeping for 0.07362523395568132 seconds
Request model_1#44 arrives at 1598961.951759886, sleeping for 0.13519209739752114 seconds
Request model_4#30 arrives at 1598962.087531423, sleeping for 0.047442411072552204 seconds
Request model_1#45 arrives at 1598962.135977006, sleeping for 0.012314499355852604 seconds
Request model_1#46 arrives at 1598962.149037907, sleeping for 0.20826521306298673 seconds
Request model_3#18 arrives at 1598962.358680524, sleeping for 0.2785151635762304 seconds
Request model_1#47 arrives at 1598962.638239999, sleeping for 0.002654340583831072 seconds
Request model_4#31 arrives at 1598962.641093441, sleeping for 0.00022146780975162983 seconds
Request model_4#32 arrives at 1598962.641534515, sleeping for 0.024254213087260723 seconds
Request model_1#48 arrives at 1598962.666308296, sleeping for 0.014046395663172007 seconds
Request model_3#19 arrives at 1598962.68104898, sleeping for 0.2358682902995497 seconds
Request model_3#20 arrives at 1598962.917256961, sleeping for 0.041137129068374634 seconds
Request model_3#21 arrives at 1598962.959007113, sleeping for 0.036455920431762934 seconds
Request model_1#49 arrives at 1598962.996742304, sleeping for 0.024431605823338032 seconds
Request model_1#50 arrives at 1598963.021474685, sleeping for 0.12381039699539542 seconds
Request model_1#51 arrives at 1598963.146947562, sleeping for 0.08796007349155843 seconds
Request model_1#52 arrives at 1598963.235740987, sleeping for 0.07237543491646647 seconds
Request model_4#33 arrives at 1598963.309482445, sleeping for 0.016742445062845945 seconds
Request model_1#53 arrives at 1598963.327161041, sleeping for 0.09091031621210277 seconds
Request model_1#54 arrives at 1598963.418852609, sleeping for 0.07142686657607555 seconds
Request model_1#55 arrives at 1598963.491907102, sleeping for 0.004957149503752589 seconds
Request model_1#56 arrives at 1598963.497299723, sleeping for 0.017660844372585416 seconds
Request model_4#34 arrives at 1598963.517044836, sleeping for 0.01688987505622208 seconds
Request model_1#57 arrives at 1598963.700977264, sleeping for 0.11100860056467354 seconds
Request model_1#58 arrives at 1598963.812484774, sleeping for 0.01860679662786424 seconds
Request model_1#59 arrives at 1598963.832297517, sleeping for 0.05857515428215265 seconds
Request model_1#60 arrives at 1598963.892974974, sleeping for 0.04338547051884234 seconds
Request model_1#61 arrives at 1598963.936671712, sleeping for 0.015746829099953175 seconds
Request model_1#62 arrives at 1598963.95333836, sleeping for 0.07659022905863822 seconds
Request model_1#63 arrives at 1598964.030588116, sleeping for 0.0024739070795476437 seconds
Request model_4#35 arrives at 1598964.033307296, sleeping for 0.019206309458240867 seconds
Request model_3#22 arrives at 1598964.052913558, sleeping for 0.11396051081828773 seconds
Request model_4#36 arrives at 1598964.167900544, sleeping for 0.05236192583106458 seconds
Request model_3#23 arrives at 1598964.220944284, sleeping for 0.00857965019531548 seconds
Request model_1#64 arrives at 1598964.229689761, sleeping for 0.09695017524063587 seconds
Request model_1#65 arrives at 1598964.327329564, sleeping for 0.04426153376698494 seconds
Request model_1#66 arrives at 1598964.372086789, sleeping for 0.026237217942252755 seconds
Request model_3#24 arrives at 1598964.399798442, sleeping for 0.03490512166172266 seconds
Request model_1#67 arrives at 1598964.435507788, sleeping for 0.13487302814610302 seconds
Request model_1#68 arrives at 1598964.571311505, sleeping for 0.0007188569288700819 seconds
Request model_1#69 arrives at 1598964.573386141, sleeping for 0.006451870780438185 seconds
Request model_1#70 arrives at 1598964.580144343, sleeping for 0.24703855183906853 seconds
Request model_1#71 arrives at 1598964.828341917, sleeping for 0.06795321707613766 seconds
Request model_1#72 arrives at 1598964.897154258, sleeping for 0.008243848104029894 seconds
Request model_4#37 arrives at 1598964.905906515, sleeping for 0.0015990694519132376 seconds
Request model_1#73 arrives at 1598964.908609656, sleeping for 0.08805065834894776 seconds
Request model_3#25 arrives at 1598964.997284189, sleeping for 0.15255078906193376 seconds
Request model_4#38 arrives at 1598965.150245839, sleeping for 0.08794055506587029 seconds
Request model_1#74 arrives at 1598965.238723261, sleeping for 0.05545594356954098 seconds
Request model_4#39 arrives at 1598965.295430139, sleeping for 0.16472501819953322 seconds
Request model_4#40 arrives at 1598965.461079246, sleeping for 0.020172798074781895 seconds
Request model_3#26 arrives at 1598965.481902397, sleeping for 0.027032162761315703 seconds
Request model_4#41 arrives at 1598965.510262955, sleeping for 0.0930492568295449 seconds
Request model_1#75 arrives at 1598965.604053219, sleeping for 0.1451948075555265 seconds
Request model_1#76 arrives at 1598965.751087842, sleeping for 0.00170852430164814 seconds
Request model_1#77 arrives at 1598965.753556941, sleeping for 0.022301487857475877 seconds
Request model_4#42 arrives at 1598965.777072133, sleeping for 0.03505852143280208 seconds
Request model_3#27 arrives at 1598965.812568326, sleeping for 0.2798078889027238 seconds
Request model_1#78 arrives at 1598966.093301621, sleeping for 0.12125876848585904 seconds
Request model_1#79 arrives at 1598966.214773037, sleeping for 0.041784223867580295 seconds
Request model_1#80 arrives at 1598966.256829002, sleeping for 0.05861453455872834 seconds
Request model_1#81 arrives at 1598966.316459322, sleeping for 0.025584791786968708 seconds
Request model_1#82 arrives at 1598966.344146405, sleeping for 0.06880972418002784 seconds
Request model_1#83 arrives at 1598966.413277088, sleeping for 0.21256454777903855 seconds
Request model_1#84 arrives at 1598966.62616007, sleeping for 0.007610822096467018 seconds
Request model_1#85 arrives at 1598966.63397242, sleeping for 0.08184502297081053 seconds
Request model_4#43 arrives at 1598966.716826639, sleeping for 0.015231035882607102 seconds
Request model_3#28 arrives at 1598966.73257587, sleeping for 0.14742045430466533 seconds
Request model_1#86 arrives at 1598966.881002015, sleeping for 0.016250528628006577 seconds
Request model_3#29 arrives at 1598966.898204228, sleeping for 0.17562149930745363 seconds
Request model_4#44 arrives at 1598967.074042593, sleeping for 0.04743282403796911 seconds
Request model_1#87 arrives at 1598967.122166504, sleeping for 0.03742361604236066 seconds
Request model_4#45 arrives at 1598967.160717492, sleeping for 0.01610086881555617 seconds
Request model_1#88 arrives at 1598967.177201599, sleeping for 0.024583665654063225 seconds
Request model_1#89 arrives at 1598967.203042178, sleeping for 0.022979254368692636 seconds
Request model_3#30 arrives at 1598967.226355638, sleeping for 0.10356247681193054 seconds
Request model_1#90 arrives at 1598967.330846394, sleeping for 0.011598116252571344 seconds
Request model_1#91 arrives at 1598967.343005327, sleeping for 0.05213389080017805 seconds
Request model_4#46 arrives at 1598967.396823832, sleeping for 0.03921108320355415 seconds
Request model_4#47 arrives at 1598967.43668176, sleeping for 0.005530374590307474 seconds
Request model_3#31 arrives at 1598967.442514755, sleeping for 0.025807627476751804 seconds
Request model_1#92 arrives at 1598967.470350999, sleeping for 0.03065359964966774 seconds
Request model_1#93 arrives at 1598967.502130734, sleeping for 0.03545873588882387 seconds
Request model_4#48 arrives at 1598967.537988631, sleeping for 0.10705823567695916 seconds
Request model_1#94 arrives at 1598967.646467537, sleeping for 0.033479271456599236 seconds
Request model_1#95 arrives at 1598967.680200877, sleeping for 0.018347532954066992 seconds
Request model_4#49 arrives at 1598967.699594857, sleeping for 0.05641317111440003 seconds
Request model_1#96 arrives at 1598967.756756518, sleeping for 0.004922561347484589 seconds
Request model_1#97 arrives at 1598967.762402931, sleeping for 0.15093883755616844 seconds
Request model_1#98 arrives at 1598967.91391009, sleeping for 0.030809733783826232 seconds
Request model_4#50 arrives at 1598967.945775745, sleeping for 0.10591160808689892 seconds
Request model_4#51 arrives at 1598968.052606439, sleeping for 0.046966728288680315 seconds
Request model_4#52 arrives at 1598968.099805003, sleeping for 0.00636305334046483 seconds
Request model_1#99 arrives at 1598968.106986858, sleeping for 0.1584748295135796 seconds
Request model_1#100 arrives at 1598968.26679088, sleeping for 0.0027744772378355265 seconds
Request model_3#32 arrives at 1598968.269984575, sleeping for 0.03706100559793413 seconds
Request model_1#101 arrives at 1598968.30814862, sleeping for 0.0219353879801929 seconds
Request model_1#102 arrives at 1598968.330483081, sleeping for 0.012598914094269276 seconds
Request model_3#33 arrives at 1598968.343630693, sleeping for 0.2216913439333439 seconds
Request model_3#34 arrives at 1598968.565910587, sleeping for 0.05822283704765141 seconds
Request model_4#53 arrives at 1598968.624321448, sleeping for 0.003022790187969804 seconds
Request model_3#35 arrives at 1598968.628056276, sleeping for 0.06114953430369496 seconds
Request model_3#36 arrives at 1598968.689738412, sleeping for 0.033233602764084935 seconds
Request model_1#103 arrives at 1598968.724056056, sleeping for 0.11682972521521151 seconds
Request model_3#37 arrives at 1598968.84128548, sleeping for 0.04273523367010057 seconds
Request model_4#54 arrives at 1598968.884506464, sleeping for 0.056696472223848104 seconds
Request model_4#55 arrives at 1598968.941483583, sleeping for 0.16413662722334266 seconds
Request model_1#104 arrives at 1598969.106641807, sleeping for 0.08777498197741807 seconds
Request model_1#105 arrives at 1598969.195478471, sleeping for 0.12169286631979048 seconds
Request model_3#38 arrives at 1598969.317468512, sleeping for 0.0008710348047316074 seconds
Request model_1#106 arrives at 1598969.319462178, sleeping for 0.03497818694449961 seconds
Request model_1#107 arrives at 1598969.355144713, sleeping for 0.30510109127499163 seconds
Request model_4#56 arrives at 1598969.661636346, sleeping for 0.05079900473356247 seconds
Request model_4#57 arrives at 1598969.713587077, sleeping for 0.010010272031649947 seconds
Request model_1#108 arrives at 1598969.724936864, sleeping for 0.27843618858605623 seconds
Request model_3#39 arrives at 1598970.003945196, sleeping for 0.09742665919475257 seconds
Request model_1#109 arrives at 1598970.102176023, sleeping for 0.028410877333953977 seconds
Request model_4#58 arrives at 1598970.131520129, sleeping for 0.017247206065803766 seconds
Request model_1#110 arrives at 1598970.14976124, sleeping for 0.09066042327322066 seconds
Request model_3#40 arrives at 1598970.240912413, sleeping for 0.004630473908036947 seconds
Request model_3#41 arrives at 1598970.246190944, sleeping for 0.0411655658390373 seconds
Request model_1#111 arrives at 1598970.28848892, sleeping for 0.000977798830717802 seconds
Request model_1#112 arrives at 1598970.290218313, sleeping for 0.09312642295844853 seconds
Request model_3#42 arrives at 1598970.383961306, sleeping for 0.2201843997463584 seconds
Request model_1#113 arrives at 1598970.604750028, sleeping for 0.27221413026563823 seconds
Request model_4#59 arrives at 1598970.878476759, sleeping for 0.02180389384739101 seconds
Request model_1#114 arrives at 1598970.900854602, sleeping for 0.04604874434880912 seconds
Request model_1#115 arrives at 1598970.947908934, sleeping for 0.04573467909358442 seconds
Request model_4#60 arrives at 1598970.994838126, sleeping for 0.03768228692933917 seconds
Request model_4#61 arrives at 1598971.033233172, sleeping for 0.0668422740418464 seconds
Request model_1#116 arrives at 1598971.100517011, sleeping for 0.06599323684349656 seconds
Request model_4#62 arrives at 1598971.167488688, sleeping for 0.021399406250566244 seconds
Request model_3#43 arrives at 1598971.190013961, sleeping for 0.021615328500047326 seconds
Request model_3#44 arrives at 1598971.212028181, sleeping for 0.044991485541686416 seconds
Request model_4#63 arrives at 1598971.258072996, sleeping for 0.03209595358930528 seconds
Request model_4#64 arrives at 1598971.290762118, sleeping for 0.035648582270368934 seconds
Request model_1#117 arrives at 1598971.327013888, sleeping for 0.07635872345417738 seconds
Request model_1#118 arrives at 1598971.403544578, sleeping for 0.0021363894920796156 seconds
Request model_3#45 arrives at 1598971.406275399, sleeping for 0.023502132622525096 seconds
Request model_1#119 arrives at 1598971.429968392, sleeping for 0.24388684798032045 seconds
Request model_3#46 arrives at 1598971.675157732, sleeping for 0.026930273277685046 seconds
Request model_1#120 arrives at 1598971.703010867, sleeping for 0.08449289225973189 seconds
Request model_1#121 arrives at 1598971.78772936, sleeping for 0.05632683448493481 seconds
Request model_1#122 arrives at 1598971.844454938, sleeping for 0.055155207170173526 seconds
Request model_1#123 arrives at 1598971.900615411, sleeping for 0.01898276573047042 seconds
Request model_1#124 arrives at 1598971.920268102, sleeping for 0.17271324014291167 seconds
Request model_3#47 arrives at 1598972.093980872, sleeping for 0.05257757590152323 seconds
Request model_4#65 arrives at 1598972.146848469, sleeping for 0.05842299899086356 seconds
Request model_1#125 arrives at 1598972.205669283, sleeping for 0.02192948362790048 seconds
Request model_3#48 arrives at 1598972.228399118, sleeping for 0.009568969253450632 seconds
Request model_1#126 arrives at 1598972.239086611, sleeping for 0.16514394083060324 seconds
Request model_3#49 arrives at 1598972.40495369, sleeping for 0.013337783981114626 seconds
Request model_1#127 arrives at 1598972.42049559, sleeping for 0.12626975728198886 seconds
Request model_1#128 arrives at 1598972.547834772, sleeping for 0.004957158351317048 seconds
Request model_4#66 arrives at 1598972.553257984, sleeping for 0.052670890698209405 seconds
Request model_4#67 arrives at 1598972.607116889, sleeping for 0.0581628845538944 seconds
Request model_1#129 arrives at 1598972.665696641, sleeping for 0.022510776296257973 seconds
Request model_1#130 arrives at 1598972.688830899, sleeping for 0.07419089879840612 seconds
Request model_1#131 arrives at 1598972.763589105, sleeping for 0.0780454589985311 seconds
Request model_1#132 arrives at 1598972.842670495, sleeping for 0.12409191089682281 seconds
Request model_1#133 arrives at 1598972.967438137, sleeping for 0.05627368832938373 seconds
Request model_4#68 arrives at 1598973.024651169, sleeping for 0.09572466602548957 seconds
Request model_1#134 arrives at 1598973.121409075, sleeping for 0.10399099485948682 seconds
Request model_4#69 arrives at 1598973.226522605, sleeping for 0.03764457022771239 seconds
Request model_1#135 arrives at 1598973.265318044, sleeping for 0.042268297635018826 seconds
Request model_3#50 arrives at 1598973.308462827, sleeping for 0.012337218271568418 seconds
Request model_1#136 arrives at 1598973.321230025, sleeping for 0.04043280053883791 seconds
Request model_4#70 arrives at 1598973.361870529, sleeping for 0.010437109740450978 seconds
Request model_1#137 arrives at 1598973.372558891, sleeping for 0.11566002364270389 seconds
Request model_1#138 arrives at 1598973.488595826, sleeping for 0.013986766105517745 seconds
Request model_4#71 arrives at 1598973.503621452, sleeping for 0.04337187786586583 seconds
Request model_1#139 arrives at 1598973.547958204, sleeping for 0.06880136346444488 seconds
Request model_1#140 arrives at 1598973.61743255, sleeping for 0.05732328072190285 seconds
Request model_4#72 arrives at 1598973.675653028, sleeping for 0.02252767072059214 seconds
Request model_1#141 arrives at 1598973.69916922, sleeping for 0.028792488388717175 seconds
Request model_1#142 arrives at 1598973.72898685, sleeping for 0.11563111515715718 seconds
Request model_1#143 arrives at 1598973.846208314, sleeping for 0.06118181231431663 seconds
Request model_1#144 arrives at 1598973.908734626, sleeping for 0.007775073172524571 seconds
Request model_4#73 arrives at 1598973.91714726, sleeping for 0.06852278509177268 seconds
Request model_4#74 arrives at 1598973.986357834, sleeping for 0.10795365716330707 seconds
Request model_1#145 arrives at 1598974.094933452, sleeping for 0.008236851310357451 seconds
Request model_4#75 arrives at 1598974.104197703, sleeping for 0.01528257061727345 seconds
Request model_3#51 arrives at 1598974.120065245, sleeping for 0.08675411739386618 seconds
Request model_3#52 arrives at 1598974.207723571, sleeping for 0.1334066833369434 seconds
Request model_1#146 arrives at 1598974.341629484, sleeping for 0.09203854226507246 seconds
Request model_1#147 arrives at 1598974.43444574, sleeping for 0.09665750595740974 seconds
Request model_3#53 arrives at 1598974.532271854, sleeping for 0.07659919932484627 seconds
Request model_1#148 arrives at 1598974.609222387, sleeping for 0.08139511570334435 seconds
Request model_4#76 arrives at 1598974.691531192, sleeping for 0.06010176381096244 seconds
Request model_1#149 arrives at 1598974.752196199, sleeping for 0.018877669936046004 seconds
Request model_1#150 arrives at 1598974.771566929, sleeping for 0.04569432884454727 seconds
Request model_3#54 arrives at 1598974.818240509, sleeping for 0.05254694726318121 seconds
Request model_1#151 arrives at 1598974.871234878, sleeping for 0.04116033832542598 seconds
Request model_3#55 arrives at 1598974.91304011, sleeping for 0.0033216839656233788 seconds
Request model_3#56 arrives at 1598974.916694878, sleeping for 0.14967992482706904 seconds
Request model_1#152 arrives at 1598975.067450221, sleeping for 0.06216633482836187 seconds
Request model_4#77 arrives at 1598975.130584248, sleeping for 0.015130101470276713 seconds
Request model_3#57 arrives at 1598975.146216188, sleeping for 0.043108677258715034 seconds
Request model_1#153 arrives at 1598975.190322648, sleeping for 0.1509239983279258 seconds
Request model_1#154 arrives at 1598975.343349068, sleeping for 0.006802537478506565 seconds
Request model_1#155 arrives at 1598975.351022257, sleeping for 0.005444069858640432 seconds
Request model_3#58 arrives at 1598975.356650081, sleeping for 0.032080080825835466 seconds
Request model_1#156 arrives at 1598975.389305082, sleeping for 0.0029735041316598654 seconds
Request model_1#157 arrives at 1598975.39287046, sleeping for 0.031231176806613803 seconds
Request model_3#59 arrives at 1598975.424590114, sleeping for 0.029412990668788552 seconds
Request model_1#158 arrives at 1598975.454627096, sleeping for 0.007912606233730912 seconds
Request model_1#159 arrives at 1598975.463689296, sleeping for 0.02141254278831184 seconds
Request model_1#160 arrives at 1598975.485627436, sleeping for 0.13128289254382253 seconds
Request model_4#78 arrives at 1598975.618029356, sleeping for 0.11109189502894878 seconds
Request model_1#161 arrives at 1598975.729945949, sleeping for 0.06945548951625824 seconds
Request model_4#79 arrives at 1598975.799616137, sleeping for 0.027149738976731896 seconds
Request model_3#60 arrives at 1598975.827405121, sleeping for 0.058461437467485666 seconds
Request model_1#162 arrives at 1598975.886104083, sleeping for 0.0069607708137482405 seconds
Request model_4#80 arrives at 1598975.893785063, sleeping for 0.07816759031265974 seconds
Request model_4#81 arrives at 1598975.972785402, sleeping for 0.05084218247793615 seconds
Request model_4#82 arrives at 1598976.024499721, sleeping for 0.06060679582878947 seconds
Request model_1#163 arrives at 1598976.086222056, sleeping for 0.003106460440903902 seconds
Request model_4#83 arrives at 1598976.089960275, sleeping for 0.025766159873455763 seconds
Request model_1#164 arrives at 1598976.117649029, sleeping for 0.03956684470176697 seconds
Request model_1#165 arrives at 1598976.157630087, sleeping for 0.057333406526595354 seconds
Request model_4#84 arrives at 1598976.215334322, sleeping for 0.08055538823828101 seconds
Request model_4#85 arrives at 1598976.296153556, sleeping for 0.0345160523429513 seconds
Request model_4#86 arrives at 1598976.331280006, sleeping for 0.03417287557385862 seconds
Request model_4#87 arrives at 1598976.36673146, sleeping for 0.044666854897513986 seconds
Request model_1#166 arrives at 1598976.412259471, sleeping for 0.09147490281611681 seconds
Request model_1#167 arrives at 1598976.504830944, sleeping for 0.14300037268549204 seconds
Request model_4#88 arrives at 1598976.648529042, sleeping for 0.1144208696205169 seconds
Request model_1#168 arrives at 1598976.763711681, sleeping for 0.20690750353969634 seconds
Request model_4#89 arrives at 1598976.970925709, sleeping for 0.0005022548139095306 seconds
Request model_1#169 arrives at 1598976.971802955, sleeping for 0.051629790337756276 seconds
Request model_1#170 arrives at 1598977.024492322, sleeping for 0.01634851098060608 seconds
Request model_4#90 arrives at 1598977.041603503, sleeping for 0.13819820596836507 seconds
Request model_1#171 arrives at 1598977.180753497, sleeping for 0.09693257324397564 seconds
Request model_1#172 arrives at 1598977.278755642, sleeping for 0.0764904331881553 seconds
Request model_3#61 arrives at 1598977.35625508, sleeping for 0.04135852796025574 seconds
Request model_1#173 arrives at 1598977.397942301, sleeping for 0.054375697392970324 seconds
Request model_1#174 arrives at 1598977.452651773, sleeping for 0.018096704967319965 seconds
Request model_1#175 arrives at 1598977.472758599, sleeping for 0.059866109397262335 seconds
Request model_3#62 arrives at 1598977.53391582, sleeping for 0.025296866660937667 seconds
Request model_1#176 arrives at 1598977.560096312, sleeping for 0.02942112646996975 seconds
Request model_3#63 arrives at 1598977.591351733, sleeping for 0.15650092903524637 seconds
Request model_1#177 arrives at 1598977.748852688, sleeping for 0.0010537379421293736 seconds
Request model_1#178 arrives at 1598977.750049897, sleeping for 0.02684370009228587 seconds
Request model_3#64 arrives at 1598977.777972422, sleeping for 0.20686341845430434 seconds
Request model_4#91 arrives at 1598977.985520792, sleeping for 0.25654648267664015 seconds
Request model_4#92 arrives at 1598978.243412121, sleeping for 0.004899791441857815 seconds
Request model_4#93 arrives at 1598978.249011734, sleeping for 0.009516560239717364 seconds
Request model_3#65 arrives at 1598978.259779377, sleeping for 0.11598533019423485 seconds
Request model_1#179 arrives at 1598978.3769318, sleeping for 0.058665231335908175 seconds
Request model_4#94 arrives at 1598978.436787773, sleeping for 0.034117001574486494 seconds
Request model_4#95 arrives at 1598978.472160205, sleeping for 0.03213691292330623 seconds
Request model_3#66 arrives at 1598978.505391541, sleeping for 0.04902986157685518 seconds
Request model_3#67 arrives at 1598978.555599279, sleeping for 0.004814385902136564 seconds
Request model_4#96 arrives at 1598978.560713518, sleeping for 0.010985416825860739 seconds
