Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r14_s1.pkl
[PRISM_DIRECT] 5978 requests, span 419.8s
Request model_5#22 arrives at 1633032.590367852, sleeping for 0.008995206328108907 seconds
Request model_2#115 arrives at 1633032.601004835, sleeping for 0.05886037205345929 seconds
Request model_3#13 arrives at 1633032.661673777, sleeping for 0.03647030354477465 seconds
Request model_2#116 arrives at 1633032.69933576, sleeping for 0.0330386939458549 seconds
Request model_2#117 arrives at 1633032.732991081, sleeping for 0.04586302465759218 seconds
Request model_6#8 arrives at 1633032.779735845, sleeping for 0.009288184344768524 seconds
Request model_2#118 arrives at 1633032.790401488, sleeping for 0.12072560819797218 seconds
Request model_2#119 arrives at 1633032.912465697, sleeping for 0.011658552568405867 seconds
Request model_5#23 arrives at 1633032.925134056, sleeping for 0.02031602943316102 seconds
Request model_2#120 arrives at 1633032.946564212, sleeping for 0.13092024554498494 seconds
Request model_2#121 arrives at 1633033.078315237, sleeping for 0.13520008465275168 seconds
Request model_3#14 arrives at 1633033.214158433, sleeping for 0.0016966704279184341 seconds
Request model_2#122 arrives at 1633033.216821514, sleeping for 0.136401719879359 seconds
Request model_2#123 arrives at 1633033.353844759, sleeping for 0.20973129197955132 seconds
Request model_2#124 arrives at 1633033.564030843, sleeping for 0.017192524392157793 seconds
Request model_5#24 arrives at 1633033.582268565, sleeping for 0.1173235340975225 seconds
Request model_2#125 arrives at 1633033.6999968, sleeping for 0.019005920039489865 seconds
Request model_5#25 arrives at 1633033.719689494, sleeping for 0.022115067578852177 seconds
Request model_2#126 arrives at 1633033.7423748, sleeping for 0.027763106394559145 seconds
Request model_5#26 arrives at 1633033.771020093, sleeping for 0.030778847634792328 seconds
Request model_2#127 arrives at 1633033.880669556, sleeping for 0 seconds
Request model_2#128 arrives at 1633033.880989108, sleeping for 0 seconds
Request model_2#129 arrives at 1633033.881475262, sleeping for 0 seconds
Request model_2#130 arrives at 1633033.881791234, sleeping for 0.09953908226452768 seconds
Request model_5#27 arrives at 1633033.981964003, sleeping for 0.017441862728446722 seconds
Request model_2#131 arrives at 1633033.999890902, sleeping for 0.07178260362707078 seconds
Request model_2#132 arrives at 1633034.073594805, sleeping for 0.10943191824480891 seconds
Request model_2#133 arrives at 1633034.183409939, sleeping for 0.10864755953662097 seconds
Request model_2#134 arrives at 1633034.293132773, sleeping for 0.058254112023860216 seconds
Request model_2#135 arrives at 1633034.351795748, sleeping for 0.06385957752354443 seconds
Request model_2#136 arrives at 1633034.416478841, sleeping for 0.09702819702215493 seconds
Request model_2#137 arrives at 1633034.514200631, sleeping for 0.08752120612189174 seconds
Request model_2#138 arrives at 1633034.60273387, sleeping for 0.019258070504292846 seconds
Request model_2#139 arrives at 1633034.622776746, sleeping for 0.04465097957290709 seconds
Request model_5#28 arrives at 1633034.66832525, sleeping for 0.08385984785854816 seconds
Request model_5#29 arrives at 1633034.753097989, sleeping for 0.04402482765726745 seconds
Request model_2#140 arrives at 1633034.79819671, sleeping for 0.03635612362995744 seconds
Request model_2#141 arrives at 1633034.836407437, sleeping for 0.15573807526379824 seconds
Request model_3#15 arrives at 1633034.993167385, sleeping for 0.07350210729055107 seconds
Request model_2#142 arrives at 1633035.066899859, sleeping for 0.0038343111518770456 seconds
Request model_2#143 arrives at 1633035.071613656, sleeping for 0.09955291356891394 seconds
Request model_2#144 arrives at 1633035.172358578, sleeping for 0.0260709417052567 seconds
Request model_2#145 arrives at 1633035.200058114, sleeping for 0.039726748364046216 seconds
Request model_6#9 arrives at 1633035.240350347, sleeping for 0.02928646234795451 seconds
Request model_6#10 arrives at 1633035.270010988, sleeping for 0.009567717090249062 seconds
Request model_5#30 arrives at 1633035.280677171, sleeping for 0.20841270685195923 seconds
Request model_5#31 arrives at 1633035.490756434, sleeping for 0 seconds
Request model_2#146 arrives at 1633035.491822633, sleeping for 0.11948728887364268 seconds
Request model_2#147 arrives at 1633035.613252556, sleeping for 0.05947174411267042 seconds
Request model_2#148 arrives at 1633035.673066872, sleeping for 0.15286766411736608 seconds
Request model_6#11 arrives at 1633035.8272631, sleeping for 0.02023051562719047 seconds
Request model_2#149 arrives at 1633035.848636837, sleeping for 0.019312205957248807 seconds
Request model_6#12 arrives at 1633035.869209747, sleeping for 0.06682394514791667 seconds
Request model_5#32 arrives at 1633035.936804432, sleeping for 0.11389551335014403 seconds
Request model_2#150 arrives at 1633036.051913247, sleeping for 0.09046177263371646 seconds
Request model_2#151 arrives at 1633036.142843724, sleeping for 0.1135196927934885 seconds
Request model_3#16 arrives at 1633036.257254874, sleeping for 0.02216287120245397 seconds
Request model_2#152 arrives at 1633036.279596467, sleeping for 0.08998379553668201 seconds
Request model_6#13 arrives at 1633036.370456594, sleeping for 0 seconds
Request model_5#33 arrives at 1633036.370859787, sleeping for 0.07189019303768873 seconds
Request model_2#153 arrives at 1633036.444737291, sleeping for 0.061578477965667844 seconds
Request model_5#34 arrives at 1633036.507413348, sleeping for 0.21011748001910746 seconds
Request model_2#154 arrives at 1633036.717787204, sleeping for 0.034252624260261655 seconds
Request model_2#155 arrives at 1633036.752493874, sleeping for 0.01265967171639204 seconds
Request model_2#156 arrives at 1633036.767141688, sleeping for 0.005199127364903688 seconds
Request model_2#157 arrives at 1633036.772923543, sleeping for 0.06294602993875742 seconds
Request model_2#158 arrives at 1633036.836619778, sleeping for 0.1852250723168254 seconds
Request model_2#159 arrives at 1633037.02212039, sleeping for 0.07458275998942554 seconds
Request model_2#160 arrives at 1633037.097581406, sleeping for 0.012631780002266169 seconds
Request model_2#161 arrives at 1633037.112696464, sleeping for 0.054561428260058165 seconds
Request model_2#162 arrives at 1633037.168400507, sleeping for 0.05469066882506013 seconds
Request model_2#163 arrives at 1633037.22408186, sleeping for 0.18012278736568987 seconds
Request model_2#164 arrives at 1633037.404893336, sleeping for 0.09058796148747206 seconds
Request model_2#165 arrives at 1633037.496635439, sleeping for 0.0384439080953598 seconds
Request model_3#17 arrives at 1633037.53532733, sleeping for 0.04346932424232364 seconds
Request model_2#166 arrives at 1633037.578997679, sleeping for 0.02620819816365838 seconds
Request model_6#14 arrives at 1633037.606864026, sleeping for 0.13290456891991198 seconds
Request model_2#167 arrives at 1633037.740613846, sleeping for 0.043937371112406254 seconds
Request model_2#168 arrives at 1633037.785307163, sleeping for 0.08269553747959435 seconds
Request model_2#169 arrives at 1633037.869104025, sleeping for 0.06120797642506659 seconds
Request model_3#18 arrives at 1633037.930838554, sleeping for 0.06689014006406069 seconds
Request model_6#15 arrives at 1633037.998153248, sleeping for 0.07661699410527945 seconds
Request model_2#170 arrives at 1633038.07561496, sleeping for 0.10013013565912843 seconds
Request model_5#35 arrives at 1633038.17591407, sleeping for 0.04294959199614823 seconds
Request model_2#171 arrives at 1633038.220446146, sleeping for 0.045821853913366795 seconds
Request model_3#19 arrives at 1633038.267149199, sleeping for 0.029084140434861183 seconds
Request model_3#20 arrives at 1633038.29685962, sleeping for 0.04220886109396815 seconds
Request model_6#16 arrives at 1633038.339244389, sleeping for 0.019439663272351027 seconds
Request model_3#21 arrives at 1633038.358936602, sleeping for 0.10358057427220047 seconds
Request model_2#172 arrives at 1633038.46281339, sleeping for 0.01776508754119277 seconds
Request model_3#22 arrives at 1633038.482496283, sleeping for 0.07759001152589917 seconds
Request model_2#173 arrives at 1633038.560933103, sleeping for 0.01497912174090743 seconds
Request model_2#174 arrives at 1633038.576605235, sleeping for 0.013467662502080202 seconds
Request model_6#17 arrives at 1633038.591309079, sleeping for 0.1312199984677136 seconds
Request model_2#175 arrives at 1633038.723265185, sleeping for 0.004437749274075031 seconds
Request model_2#176 arrives at 1633038.728322744, sleeping for 0.015369455330073833 seconds
Request model_2#177 arrives at 1633038.744042926, sleeping for 0.17699011811055243 seconds
Request model_2#178 arrives at 1633038.922149311, sleeping for 0.13256462570279837 seconds
Request model_2#179 arrives at 1633039.05583589, sleeping for 0.06000469974242151 seconds
Request model_2#180 arrives at 1633039.116839854, sleeping for 0.006466401508077979 seconds
Request model_2#181 arrives at 1633039.124232781, sleeping for 0.13608057633973658 seconds
Request model_2#182 arrives at 1633039.261172326, sleeping for 0.05361676588654518 seconds
Request model_2#183 arrives at 1633039.315872102, sleeping for 0.07023710059002042 seconds
Request model_2#184 arrives at 1633039.386383019, sleeping for 0.015931404195725918 seconds
Request model_2#185 arrives at 1633039.403065919, sleeping for 0.07091888366267085 seconds
Request model_2#186 arrives at 1633039.475771214, sleeping for 0.002661548089236021 seconds
Request model_2#187 arrives at 1633039.479837026, sleeping for 0.013055546442046762 seconds
Request model_2#188 arrives at 1633039.49454481, sleeping for 0.07251049019396305 seconds
Request model_2#189 arrives at 1633039.567239935, sleeping for 0.1996163884177804 seconds
Request model_6#18 arrives at 1633039.767365041, sleeping for 0.09830685588531196 seconds
Request model_2#190 arrives at 1633039.866457731, sleeping for 0.002375055802986026 seconds
Request model_2#191 arrives at 1633039.869147852, sleeping for 0.22295085759833455 seconds
Request model_6#19 arrives at 1633040.093215644, sleeping for 0.2263913662172854 seconds
Request model_5#36 arrives at 1633040.320331589, sleeping for 0.062902323435992 seconds
Request model_2#192 arrives at 1633040.38352977, sleeping for 0.18288885545916855 seconds
Request model_5#37 arrives at 1633040.567788113, sleeping for 0 seconds
Request model_2#193 arrives at 1633040.569554556, sleeping for 0.025562508963048458 seconds
Request model_2#194 arrives at 1633040.596117023, sleeping for 0.03728100308217108 seconds
Request model_2#195 arrives at 1633040.633707655, sleeping for 0.05548225482925773 seconds
Request model_2#196 arrives at 1633040.689976763, sleeping for 0.11526171583682299 seconds
Request model_2#197 arrives at 1633040.806063985, sleeping for 0.20849855919368565 seconds
Request model_2#198 arrives at 1633041.0150611, sleeping for 0.054417774779722095 seconds
Request model_2#199 arrives at 1633041.069775345, sleeping for 0.03186956699937582 seconds
Request model_2#200 arrives at 1633041.102027266, sleeping for 0.07088889856822789 seconds
Request model_2#201 arrives at 1633041.173883454, sleeping for 0.12574516492895782 seconds
Request model_2#202 arrives at 1633041.300916161, sleeping for 0.05450135888531804 seconds
Request model_2#203 arrives at 1633041.355812348, sleeping for 0.06092760246247053 seconds
Request model_5#38 arrives at 1633041.417558718, sleeping for 0.009756018873304129 seconds
Request model_2#204 arrives at 1633041.428904426, sleeping for 0.1706522717140615 seconds
Request model_2#205 arrives at 1633041.600078017, sleeping for 0.0671536831650883 seconds
Request model_2#206 arrives at 1633041.668088315, sleeping for 0.02762412722222507 seconds
Request model_2#207 arrives at 1633041.696609327, sleeping for 0.008925417438149452 seconds
Request model_2#208 arrives at 1633041.705850519, sleeping for 0.04344698623754084 seconds
Request model_2#209 arrives at 1633041.750161953, sleeping for 0.03779540746472776 seconds
Request model_2#210 arrives at 1633041.7883102, sleeping for 0.012878663372248411 seconds
Request model_2#211 arrives at 1633041.801431632, sleeping for 0.1547789096366614 seconds
Request model_2#212 arrives at 1633041.9569294, sleeping for 0.11979338061064482 seconds
Request model_2#213 arrives at 1633042.077036014, sleeping for 0.0005973116494715214 seconds
Request model_2#214 arrives at 1633042.077952551, sleeping for 0.1383693462703377 seconds
Request model_2#215 arrives at 1633042.217115123, sleeping for 0.04326307284645736 seconds
Request model_2#216 arrives at 1633042.261067664, sleeping for 0.0482891583815217 seconds
Request model_2#217 arrives at 1633042.309601892, sleeping for 0.07215219992212951 seconds
Request model_2#218 arrives at 1633042.383561116, sleeping for 0.015070800669491291 seconds
Request model_5#39 arrives at 1633042.399031786, sleeping for 0.04111655242741108 seconds
Request model_6#20 arrives at 1633042.441172594, sleeping for 0.030072169145569205 seconds
Request model_2#219 arrives at 1633042.47154648, sleeping for 0.05847905040718615 seconds
Request model_2#220 arrives at 1633042.530826651, sleeping for 0.06365525163710117 seconds
Request model_2#221 arrives at 1633042.5949903, sleeping for 0.10313761956058443 seconds
Request model_2#222 arrives at 1633042.69926802, sleeping for 0.020773136522620916 seconds
Request model_2#223 arrives at 1633042.720612726, sleeping for 0.04182169330306351 seconds
Request model_2#224 arrives at 1633042.763093476, sleeping for 0.045051272958517075 seconds
Request model_2#225 arrives at 1633042.809062763, sleeping for 0.055302880704402924 seconds
Request model_2#226 arrives at 1633042.865552942, sleeping for 0.06744108372367918 seconds
Request model_2#227 arrives at 1633042.934770941, sleeping for 0.1638038270175457 seconds
Request model_2#228 arrives at 1633043.09940209, sleeping for 0.002738306997343898 seconds
Request model_6#21 arrives at 1633043.102763506, sleeping for 0.15199258108623326 seconds
Request model_2#229 arrives at 1633043.256207989, sleeping for 0.19696782459504902 seconds
Request model_2#230 arrives at 1633043.453670593, sleeping for 0.02410487155430019 seconds
Request model_2#231 arrives at 1633043.477994503, sleeping for 0.028797660721465945 seconds
Request model_2#232 arrives at 1633043.507222249, sleeping for 0.037450339179486036 seconds
Request model_5#40 arrives at 1633043.544859382, sleeping for 0.17543674912303686 seconds
Request model_2#233 arrives at 1633043.721818467, sleeping for 0.05495308223180473 seconds
Request model_6#22 arrives at 1633043.777066407, sleeping for 0.13215577881783247 seconds
Request model_2#234 arrives at 1633043.910377003, sleeping for 0.040126789128407836 seconds
Request model_2#235 arrives at 1633043.951713824, sleeping for 0.07140360260382295 seconds
Request model_2#236 arrives at 1633044.023481612, sleeping for 0.007198047824203968 seconds
Request model_2#237 arrives at 1633044.031767346, sleeping for 0.06342541193589568 seconds
Request model_2#238 arrives at 1633044.096114876, sleeping for 0.024727138224989176 seconds
Request model_5#41 arrives at 1633044.121439663, sleeping for 0.007940629031509161 seconds
Request model_5#42 arrives at 1633044.129654907, sleeping for 0.10004923469386995 seconds
Request model_2#239 arrives at 1633044.230860894, sleeping for 0.061152777168899775 seconds
Request model_2#240 arrives at 1633044.292695004, sleeping for 0.02544227335602045 seconds
Request model_2#241 arrives at 1633044.318467594, sleeping for 0.006488792831078172 seconds
Request model_2#242 arrives at 1633044.325425008, sleeping for 0.007128434022888541 seconds
Request model_2#243 arrives at 1633044.333134898, sleeping for 0.07620499515905976 seconds
Request model_2#244 arrives at 1633044.410879533, sleeping for 0.0011068161111325026 seconds
Request model_6#23 arrives at 1633044.412664466, sleeping for 0.22610138985328376 seconds
Request model_2#245 arrives at 1633044.639404929, sleeping for 0.019674560287967324 seconds
Request model_2#246 arrives at 1633044.659243843, sleeping for 0.09248293843120337 seconds
Request model_2#247 arrives at 1633044.752118934, sleeping for 0.010154967894777656 seconds
Request model_2#248 arrives at 1633044.763456353, sleeping for 0.2890458684414625 seconds
Request model_2#249 arrives at 1633045.053618258, sleeping for 0.0967405189294368 seconds
Request model_6#24 arrives at 1633045.151593969, sleeping for 0.3342182959895581 seconds
Request model_2#250 arrives at 1633045.487254197, sleeping for 0.010146833257749677 seconds
Request model_2#251 arrives at 1633045.498701287, sleeping for 0.01587844593450427 seconds
Request model_2#252 arrives at 1633045.515016663, sleeping for 0.009502945700660348 seconds
Request model_2#253 arrives at 1633045.526353212, sleeping for 0.09634683793410659 seconds
Request model_2#254 arrives at 1633045.623671628, sleeping for 0.09807967091910541 seconds
