timestamp,gpu_id,gpu_utilization,memory_used_mib
1787339616.7606902,0,0,33804
1787339616.7606902,1,0,33818
1787339616.7606902,2,0,0
1787339616.7606902,3,0,0
1787339619.3628514,0,24,33986
1787339619.3628514,1,19,33922
1787339619.3628514,2,0,0
1787339619.3628514,3,0,0
1787339621.7369995,0,4,35040
1787339621.7369995,1,7,34464
1787339621.7369995,2,0,0
1787339621.7369995,3,0,0
1787339624.0931566,0,6,36944
1787339624.0931566,1,43,34464
1787339624.0931566,2,0,0
1787339624.0931566,3,0,0
1787339626.5628037,0,7,37970
1787339626.5628037,1,64,34600
1787339626.5628037,2,0,0
1787339626.5628037,3,0,0
1787339629.052041,0,45,39122
1787339629.052041,1,57,34602
1787339629.052041,2,0,0
1787339629.052041,3,0,0
1787339632.223203,0,7,40664
1787339632.223203,1,52,34958
1787339632.223203,2,0,0
1787339632.223203,3,0,0
1787339635.0505364,0,18,41914
1787339635.0505364,1,16,35764
1787339635.0505364,2,0,0
1787339635.0505364,3,0,0
1787339637.5839117,0,44,42556
1787339637.5839117,1,14,36200
1787339637.5839117,2,0,0
1787339637.5839117,3,0,0
1787339640.092521,0,14,42556
1787339640.092521,1,24,36648
1787339640.092521,2,0,0
1787339640.092521,3,0,0
1787339642.4899595,0,19,42556
1787339642.4899595,1,26,37044
1787339642.4899595,2,0,0
1787339642.4899595,3,0,0
1787339644.9276474,0,62,42556
1787339644.9276474,1,30,37156
1787339644.9276474,2,0,0
1787339644.9276474,3,0,0
1787339647.2666874,0,74,42556
1787339647.2666874,1,42,37156
1787339647.2666874,2,0,0
1787339647.2666874,3,0,0
1787339649.7809246,0,6,43364
1787339649.7809246,1,59,37380
1787339649.7809246,2,0,0
1787339649.7809246,3,0,0
1787339652.2173715,0,4,45362
1787339652.2173715,1,50,37716
1787339652.2173715,2,0,0
1787339652.2173715,3,0,0
1787339654.6344626,0,6,46386
1787339654.6344626,1,33,37716
1787339654.6344626,2,0,0
1787339654.6344626,3,0,0
1787339657.1361253,0,5,47362
1787339657.1361253,1,51,37828
1787339657.1361253,2,0,0
1787339657.1361253,3,0,0
1787339659.6920133,0,7,48486
1787339659.6920133,1,49,37828
1787339659.6920133,2,0,0
1787339659.6920133,3,0,0
1787339662.119198,0,5,50304
1787339662.119198,1,44,37828
1787339662.119198,2,0,0
1787339662.119198,3,0,0
1787339664.514486,0,7,51570
1787339664.514486,1,41,37828
1787339664.514486,2,0,0
1787339664.514486,3,0,0
1787339667.1877737,0,3,53180
1787339667.1877737,1,51,37828
1787339667.1877737,2,0,0
1787339667.1877737,3,0,0
1787339669.7903042,0,23,54052
1787339669.7903042,1,41,37828
1787339669.7903042,2,0,0
1787339669.7903042,3,0,0
1787339672.2797577,0,68,53322
1787339672.2797577,1,48,37828
1787339672.2797577,2,0,0
1787339672.2797577,3,0,0
1787339674.8491106,0,54,53322
1787339674.8491106,1,35,40692
1787339674.8491106,2,0,0
1787339674.8491106,3,0,0
1787339677.2859936,0,93,52325
1787339677.2859936,1,52,40914
1787339677.2859936,2,0,0
1787339677.2859936,3,0,0
1787339681.2291908,0,51,52853
1787339681.2291908,1,80,41548
1787339681.2291908,2,0,0
1787339681.2291908,3,0,0
1787339683.8137531,0,21,52981
1787339683.8137531,1,46,41834
1787339683.8137531,2,0,0
1787339683.8137531,3,0,0
1787339686.2333076,0,32,52981
1787339686.2333076,1,51,41834
1787339686.2333076,2,0,0
1787339686.2333076,3,0,0
1787339688.7784238,0,27,53109
1787339688.7784238,1,21,41834
1787339688.7784238,2,0,0
1787339688.7784238,3,0,0
1787339691.4111805,0,60,59697
1787339691.4111805,1,59,43036
1787339691.4111805,2,0,0
1787339691.4111805,3,0,0
1787339693.9540746,0,34,61839
1787339693.9540746,1,35,42778
1787339693.9540746,2,0,0
1787339693.9540746,3,0,0
1787339696.5136108,0,46,62533
1787339696.5136108,1,46,42940
1787339696.5136108,2,0,0
1787339696.5136108,3,0,0
1787339699.1782982,0,51,62533
1787339699.1782982,1,51,42940
1787339699.1782982,2,0,0
1787339699.1782982,3,0,0
1787339701.8355138,0,42,62533
1787339701.8355138,1,37,43142
1787339701.8355138,2,0,0
1787339701.8355138,3,0,0
1787339704.4114146,0,26,62277
1787339704.4114146,1,34,43366
1787339704.4114146,2,0,0
1787339704.4114146,3,0,0
