Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Starting TP benchmark: tp-lowtau-paper_r8_s1
Generated 3387 requests
Request model_5#0 arrives at 1536713.499540167, sleeping for 0.19896306609734893 seconds
Request model_2#0 arrives at 1536713.698975657, sleeping for 0.17802184796892107 seconds
Request model_2#1 arrives at 1536713.877595133, sleeping for 0.03554494702257216 seconds
Request model_2#2 arrives at 1536713.914374914, sleeping for 0.08818964497186244 seconds
Request model_5#1 arrives at 1536714.004789343, sleeping for 0.08135279454290867 seconds
Request model_2#3 arrives at 1536714.087052256, sleeping for 0.13227415224537253 seconds
Request model_2#4 arrives at 1536714.2201608, sleeping for 0.09824406704865396 seconds
Request model_5#2 arrives at 1536714.318897496, sleeping for 0.06685220659710467 seconds
Request model_2#5 arrives at 1536714.387184389, sleeping for 0.03157314215786755 seconds
Request model_2#6 arrives at 1536714.420083474, sleeping for 0.25207949220202863 seconds
Request model_2#7 arrives at 1536714.672886278, sleeping for 0.38917821226641536 seconds
Request model_5#3 arrives at 1536715.063669942, sleeping for 0.1479166066274047 seconds
Request model_2#8 arrives at 1536715.212391111, sleeping for 0.1353858863003552 seconds
Request model_3#0 arrives at 1536715.34930362, sleeping for 0.7003388777375221 seconds
Request model_5#4 arrives at 1536716.052208117, sleeping for 0.04414711124263704 seconds
Request model_3#1 arrives at 1536716.096704429, sleeping for 0.012132969684898853 seconds
Request model_3#2 arrives at 1536716.109907382, sleeping for 0.04460855131037533 seconds
Request model_2#9 arrives at 1536716.155230632, sleeping for 0.205934704747051 seconds
Request model_5#5 arrives at 1536716.362787706, sleeping for 0.13801918411627412 seconds
Request model_2#10 arrives at 1536716.501535012, sleeping for 0.11939205904491246 seconds
Request model_2#11 arrives at 1536716.622458133, sleeping for 0.06361747137270868 seconds
Request model_2#12 arrives at 1536716.686965091, sleeping for 0.04681306006386876 seconds
Request model_2#13 arrives at 1536716.734619473, sleeping for 0.16183455125428736 seconds
Request model_2#14 arrives at 1536716.897523903, sleeping for 0.042875029845163226 seconds
Request model_2#15 arrives at 1536716.941043086, sleeping for 0.06185791618190706 seconds
Request model_3#3 arrives at 1536717.004691406, sleeping for 0.03663414786569774 seconds
Request model_3#4 arrives at 1536717.043703718, sleeping for 0.20987989148125052 seconds
Request model_2#16 arrives at 1536717.256287379, sleeping for 0.08500967104919255 seconds
Request model_2#17 arrives at 1536717.341828371, sleeping for 0 seconds
Request model_2#18 arrives at 1536717.34269991, sleeping for 0.002853454789146781 seconds
Request model_5#6 arrives at 1536717.346102101, sleeping for 0.3762334061320871 seconds
Request model_2#19 arrives at 1536717.722723472, sleeping for 0.08143493998795748 seconds
Request model_2#20 arrives at 1536717.805060975, sleeping for 0.33041231287643313 seconds
Request model_2#21 arrives at 1536718.136442366, sleeping for 0.053988279309123755 seconds
Request model_2#22 arrives at 1536718.191388976, sleeping for 0.0240430417470634 seconds
Request model_2#23 arrives at 1536718.216587169, sleeping for 0.09015682060271502 seconds
Request model_6#0 arrives at 1536718.307575952, sleeping for 0.1518707179930061 seconds
Request model_2#24 arrives at 1536718.459963104, sleeping for 0.31098256120458245 seconds
Request model_2#25 arrives at 1536718.772349699, sleeping for 0.11439521703869104 seconds
Request model_2#26 arrives at 1536718.889269493, sleeping for 0.2590467839036137 seconds
Request model_2#27 arrives at 1536719.14909507, sleeping for 0.04308707546442747 seconds
Request model_2#28 arrives at 1536719.193422351, sleeping for 0.2353626419790089 seconds
Request model_3#5 arrives at 1536719.429949043, sleeping for 0.22142057749442756 seconds
Request model_3#6 arrives at 1536719.652840908, sleeping for 0.09412357211112976 seconds
Request model_2#29 arrives at 1536719.74795876, sleeping for 0.03858861839398742 seconds
Request model_2#30 arrives at 1536719.787688867, sleeping for 0.1054648810531944 seconds
Request model_3#7 arrives at 1536719.894056433, sleeping for 0.06160704232752323 seconds
Request model_2#31 arrives at 1536719.956442041, sleeping for 0.07137569785118103 seconds
