arm,index,model,prompt_tokens,frontend_wait_s,local_scheduler_wait_s,prefill_wait_s,actual_prefill_service_s,decode_start_wait_s,ttft_s,tpot_s,e2e_s
D1-fixed,155,model_5,407,0.0006232261657714844,0.7424354553222656,0.026424884796142578,0.10484886169433594,0.19664669036865234,0.8743324279785156,0.10133412480354309,2.495678424835205
D1-fixed,156,model_4,242,0.0007076263427734375,0.2060985565185547,0.07102632522583008,0.03723502159118652,0.022321224212646484,0.3150675296783447,0.058536053324739136,22.792912006378174
D1-fixed,157,model_1,8,0.00041794776916503906,0.3213357925415039,0.01545858383178711,0.030306100845336914,0.012387275695800781,0.36751842498779297,0.04843159655590991,7.29323673248291
D1-fixed,158,model_2,370,0.0006496906280517578,0.010128259658813477,0.1677381992340088,0.03970479965209961,0.028579235076904297,0.21822094917297363,0.0266921633765811,0.7787563800811768
D1-fixed,159,model_6,379,0.0005280971527099609,0.12414956092834473,0.008284568786621094,0.07777881622314453,0.14355063438415527,0.2107410430908203,0.05700544388063492,1.977909803390503
D1-fixed,160,model_5,210,0.0005307197570800781,0.06454300880432129,0.03460860252380371,0.05486607551574707,0.3034825325012207,0.15454840660095215,0.09506791065900753,18.692790985107422
D1-fixed,161,model_6,650,0.0004379749298095703,0.07172822952270508,0.06769299507141113,0.11168599128723145,0.02833104133605957,0.2515451908111572,0.059417400509119034,4.054258823394775
D1-fixed,162,model_5,9,0.0007309913635253906,0.0480809211730957,0.07833242416381836,0.03326225280761719,0.16244053840637207,0.16040658950805664,0.09753196313977242,37.612680435180664
D1-fixed,163,model_3,11,0.0005941390991210938,0.024792909622192383,0.026012659072875977,0.03898310661315918,0.028606891632080078,0.09038281440734863,0.06496880017220974,25.03840208053589
D1-fixed,164,model_5,759,0.0006668567657470703,0.09923171997070312,0.029787778854370117,0.11781191825866699,0.040834665298461914,0.2474982738494873,0.09163983166217804,1.713735580444336
D1-fixed,165,model_2,517,0.0007369518280029297,0.0004916191101074219,0.016856908798217773,0.043932199478149414,0.026965856552124023,0.06201767921447754,0.043733669651879206,1.636429786682129
D1-fixed,166,model_3,187,0.0003936290740966797,0.0046427249908447266,0.0161435604095459,0.03885960578918457,0.025397539138793945,0.060039520263671875,0.0657383855432272,25.303579568862915
D1-fixed,167,model_5,140,0.0004830360412597656,0.009300947189331055,0.01889634132385254,0.07581472396850586,0.03386950492858887,0.10449504852294922,0.08681721985340118,1.4935705661773682
D1-fixed,168,model_2,391,0.0004863739013671875,0.003276824951171875,0.019872426986694336,0.04599452018737793,0.021097183227539062,0.06963014602661133,0.06479761004447937,1.1063919067382812
D1-fixed,169,model_4,496,0.000766754150390625,0.010381698608398438,0.029270172119140625,0.0741579532623291,0.08615303039550781,0.11457657814025879,0.0583974974496024,1.3409240245819092
D1-fixed,170,model_3,429,0.0005929470062255859,0.004662513732910156,0.4594452381134033,0.059438467025756836,0.027746200561523438,0.5241391658782959,0.09507755154655093,8.510653495788574
D1-fixed,171,model_5,19,0.0009274482727050781,0.0029015541076660156,0.13241171836853027,0.03770184516906738,0.03594255447387695,0.17394256591796875,0.10058603684107463,11.037234544754028
D1-fixed,172,model_5,147,0.0006148815155029297,0.0032241344451904297,0.036353349685668945,0.05363774299621582,0.0407099723815918,0.09383010864257812,0.08666258681480582,26.699244260787964
D1-fixed,173,model_6,159,0.0007565021514892578,0.005201578140258789,0.025487422943115234,0.06591558456420898,0.03261423110961914,0.09736108779907227,0.03146417438983917,0.600787878036499
D1-fixed,174,model_2,330,0.0008339881896972656,0.008627653121948242,0.013981342315673828,0.03912353515625,0.02487802505493164,0.06256651878356934,0.04774373397231102,3.1181654930114746
D1-fixed,175,model_5,605,0.0007250308990478516,0.00682520866394043,0.015240192413330078,0.11427450180053711,0.03377366065979004,0.13706493377685547,0.12339428619102195,3.4687106609344482
D1-fixed,176,model_3,20,0.0004723072052001953,0.007925748825073242,0.0300142765045166,0.02568340301513672,0.024103641510009766,0.06409573554992676,0.09572149545718463,7.530372381210327
D1-fixed,177,model_4,11,0.0003809928894042969,0.005018949508666992,0.011864185333251953,0.02813887596130371,0.025624513626098633,0.04540300369262695,0.06911809869514879,8.961637735366821
D1-fixed,178,model_2,104,0.0005581378936767578,0.005698204040527344,0.014672040939331055,0.027088165283203125,0.0264432430267334,0.04801654815673828,0.05634284621537334,11.20390009880066
D1-fixed,179,model_3,985,0.0006976127624511719,0.0011126995086669922,0.5837724208831787,0.29695844650268555,0.42233753204345703,0.8825411796569824,0.08086255004814079,9.85828423500061
D1-fixed,180,model_5,506,0.0005352497100830078,0.005638599395751953,0.017171382904052734,0.04447817802429199,0.4939858913421631,0.06782341003417969,0.17272025346755981,2.8313474655151367
D1-fixed,181,model_6,371,0.0005834102630615234,1.128089427947998,0.06216549873352051,0.07191848754882812,0.046035051345825195,1.2627568244934082,0.03642139936748304,1.954763412475586
D1-fixed,182,model_3,768,0.00042128562927246094,0.6645698547363281,0.10167551040649414,0.07009601593017578,0.32027745246887207,0.8367626667022705,0.13658380508422852,3.0221035480499268
D1-fixed,183,model_3,31,0.0017786026000976562,0.7371551990509033,0.11689233779907227,0.01628255844116211,0.2383260726928711,0.8721086978912354,0.08452474040749633,7.7186126708984375
D1-fixed,184,model_3,767,0.00046563148498535156,0.9182398319244385,0.06095528602600098,0.06534695625305176,0.058707475662231445,1.0450077056884766,0.12031584978103638,2.9700613021850586
D1-fixed,185,model_2,433,0.0006339550018310547,0.7885754108428955,0.021981239318847656,0.04756474494934082,0.0415647029876709,0.858755350112915,0.03911781311035156,1.5237581729888916
D1-fixed,186,model_4,290,0.0006613731384277344,0.009495973587036133,0.040291547775268555,0.04689383506774902,0.028458595275878906,0.09734272956848145,0.035701900720596313,0.6685731410980225
D1-fixed,187,model_5,305,0.0006868839263916016,0.0009703636169433594,0.025756359100341797,0.060222625732421875,0.7828917503356934,0.08763623237609863,0.16549301147460938,2.7355244159698486
D1-fixed,188,model_5,2896,0.0007121562957763672,0.005153656005859375,0.05580759048461914,0.4830920696258545,0.254957914352417,0.5447654724121094,0.09634972674151261,37.543060541152954
D1-fixed,189,model_3,676,0.0005307197570800781,0.02493596076965332,0.056272268295288086,0.06542634963989258,0.12871408462524414,0.14716529846191406,0.08590677187040255,6.76198673248291
D1-fixed,190,model_5,319,0.0006084442138671875,0.04935503005981445,0.14043283462524414,0.04393196105957031,0.11848902702331543,0.2343282699584961,0.12402859330177307,2.2187857627868652
D1-fixed,191,model_4,371,0.0005581378936767578,0.0047130584716796875,0.028202533721923828,0.05531120300292969,0.05187535285949707,0.08878493309020996,0.0912371277809143,1.5485789775848389
D1-fixed,192,model_3,40,0.0009148120880126953,0.010513544082641602,0.21388864517211914,0.026060104370117188,0.8760683536529541,0.2513771057128906,0.06320189063747723,24.52090311050415
D1-fixed,193,model_2,128,0.0006930828094482422,0.056261301040649414,0.04688692092895508,0.01582622528076172,0.016207456588745117,0.11966753005981445,0.08658758972002112,4.102696657180786
D1-fixed,194,model_3,205,0.0005841255187988281,0.009668827056884766,0.7802152633666992,0.0373377799987793,0.033516645431518555,0.8278059959411621,0.060827728981773056,24.185653924942017
D1-fixed,195,model_2,577,0.0006730556488037109,0.7661221027374268,0.0709378719329834,0.1090095043182373,0.23702144622802734,0.9467425346374512,0.08630525148831882,5.434615612030029
D1-fixed,196,model_6,1083,0.00054168701171875,0.11992740631103516,0.006323814392089844,0.11406636238098145,0.08015084266662598,0.2408592700958252,0.06459829956293106,25.046606302261353
D1-fixed,197,model_5,827,0.00043463706970214844,0.0017142295837402344,0.024937152862548828,0.13817524909973145,0.0744779109954834,0.16526126861572266,0.09337729979784061,7.44869065284729
D1-fixed,198,model_4,15,0.00036787986755371094,0.009740352630615234,0.06954193115234375,0.028441429138183594,0.06623673439025879,0.10809159278869629,0.059186798533754484,12.478132486343384
D1-fixed,199,model_2,72,0.0006453990936279297,0.04215192794799805,0.09633636474609375,0.029288530349731445,0.20568227767944336,0.16842222213745117,0.057181608193035055,15.664638042449951
D1-fixed,200,model_5,52,0.0005893707275390625,0.004723548889160156,0.15433716773986816,0.030345916748046875,0.04952287673950195,0.18999600410461426,0.09445395693182945,36.460315465927124
D1-fixed,201,model_2,17,0.0005323886871337891,0.002883434295654297,0.12259840965270996,0.03524446487426758,0.03483295440673828,0.16125869750976562,0.051683040206782375,18.818836212158203
D1-fixed,202,model_1,40,0.0007619857788085938,0.00830984115600586,0.1538829803466797,0.022551774978637695,0.08164358139038086,0.18550658226013184,0.046998892890082467,6.530357122421265
D1-fixed,203,model_5,15,0.0004954338073730469,0.1313936710357666,0.1260969638824463,0.02913355827331543,0.06678628921508789,0.28711962699890137,0.09363103285431862,36.24143624305725
D1-fixed,204,model_4,34,0.00037741661071777344,0.1528337001800537,0.07271528244018555,0.029714584350585938,0.2505981922149658,0.25564098358154297,0.053512961914141975,20.80461835861206
D1-fixed,205,model_5,162,0.00047397613525390625,0.18032526969909668,0.2576279640197754,0.03515887260437012,0.473189115524292,0.4735860824584961,0.09311202994915617,33.71458077430725
D1-fixed,206,model_1,81,0.0003447532653808594,0.03336024284362793,0.06111264228820801,0.01980733871459961,0.033388614654541016,0.1146249771118164,0.0416988852428414,7.245134353637695
D1-fixed,207,model_5,494,0.0006351470947265625,0.41387081146240234,0.265841007232666,0.10031485557556152,0.13383030891418457,0.7806618213653564,0.0844700280685871,15.22503662109375
D1-fixed,208,model_2,331,0.0004935264587402344,0.006709098815917969,0.05514359474182129,0.030673980712890625,0.05531167984008789,0.09302020072937012,0.06417837247743712,5.9332520961761475
D1-fixed,209,model_6,310,0.00041222572326660156,0.01645803451538086,0.06242561340332031,0.04328584671020508,0.46036219596862793,0.12258172035217285,0.06879558901148518,8.859621524810791
D1-fixed,210,model_4,863,0.0005366802215576172,0.7557835578918457,0.04788064956665039,0.09737586975097656,0.06312394142150879,0.9015767574310303,0.054135358558510836,6.639924764633179
D1-fixed,211,model_2,10,0.0007040500640869141,0.009574174880981445,0.3716392517089844,0.029340028762817383,0.23940324783325195,0.4112575054168701,0.05519882345621565,6.648724555969238
D1-fixed,212,model_2,192,0.0006728172302246094,0.11773681640625,0.04026174545288086,0.03129720687866211,0.18571114540100098,0.18996858596801758,0.06020223668643406,3.561293840408325
D1-fixed,213,model_5,348,0.0005872249603271484,0.23163414001464844,0.044832468032836914,0.04744434356689453,0.08388233184814453,0.32449817657470703,0.07442559847017614,6.42739725112915
D1-fixed,214,model_1,80,0.0013048648834228516,0.05416607856750488,0.09287643432617188,0.043729305267333984,0.05685830116271973,0.1920766830444336,0.040296083937088646,15.665772914886475
D1-fixed,215,model_2,190,0.00048542022705078125,0.026830434799194336,0.11822009086608887,0.05855202674865723,0.02687549591064453,0.2040879726409912,0.061338162422180174,3.27099609375
D1-fixed,216,model_1,154,0.0006597042083740234,0.2748582363128662,0.08311033248901367,0.0324702262878418,0.031129121780395508,0.3910984992980957,0.056025700135664505,2.2399466037750244
D1-fixed,217,model_3,99,0.0005731582641601562,0.009319305419921875,0.001936197280883789,0.027530431747436523,0.07727742195129395,0.039359092712402344,0.07833845913410187,1.2927744388580322
D1-fixed,218,model_3,27,0.0004925727844238281,0.00726008415222168,0.013053655624389648,0.03217649459838867,0.029018640518188477,0.05298280715942383,0.05987380506394061,16.039288759231567
D1-fixed,219,model_2,812,0.0004394054412841797,0.008590936660766602,0.14554500579833984,0.49007678031921387,0.04001426696777344,0.6446521282196045,0.04335949731909711,2.6391890048980713
D1-fixed,220,model_6,471,0.0004458427429199219,0.013276100158691406,0.5040781497955322,0.06399250030517578,0.17669415473937988,0.5817925930023193,0.06286835438996843,7.057233095169067
D1-fixed,221,model_6,260,0.0006325244903564453,0.44216418266296387,0.14623165130615234,0.029456615447998047,0.05799126625061035,0.6184849739074707,0.05920013304679624,4.288893222808838
D1-fixed,222,model_3,594,0.00038361549377441406,0.67612624168396,0.05657768249511719,0.05393862724304199,0.06282949447631836,0.7870261669158936,0.05090184071484734,2.517688751220703
D1-fixed,223,model_2,9,0.0004892349243164062,0.6251404285430908,0.004495382308959961,0.018449783325195312,0.061093807220458984,0.6485748291015625,0.04911338525472277,15.333477020263672
D1-fixed,224,model_3,35,0.0005543231964111328,0.6556308269500732,0.05432844161987305,0.026892900466918945,0.0280301570892334,0.7374064922332764,0.05772810491422812,22.904998779296875
D1-fixed,225,model_3,61,0.0007071495056152344,0.20177626609802246,0.061217308044433594,0.028106689453125,0.1699986457824707,0.2918074131011963,0.05571639367512294,8.092102527618408
D1-fixed,226,model_5,70,0.0005645751953125,0.007232666015625,0.07088708877563477,0.06382870674133301,0.033843994140625,0.14251303672790527,0.0806700521045261,1.594573974609375
D1-fixed,227,model_6,44,0.0005750656127929688,0.007043600082397461,0.08192229270935059,0.029326438903808594,0.044957876205444336,0.11886739730834961,0.06802178919315338,1.2072160243988037
D1-fixed,228,model_3,311,0.00041031837463378906,0.09255313873291016,0.03365302085876465,0.033977508544921875,0.12769770622253418,0.16059398651123047,0.056159227544611154,3.2493515014648438
D1-fixed,229,model_6,159,0.0005209445953369141,0.06896018981933594,0.1814427375793457,0.03612208366394043,0.1088876724243164,0.287045955657959,0.05494546890258789,1.1661734580993652
D1-fixed,230,model_5,29,0.0006554126739501953,0.00908660888671875,0.12435436248779297,0.029663562774658203,0.24041485786437988,0.16375994682312012,0.07878293097019196,2.6848137378692627
D1-fixed,231,model_2,19,0.0005037784576416016,0.0047626495361328125,0.10218667984008789,0.04172515869140625,0.023328542709350586,0.14917826652526855,0.045680378253261246,17.690443515777588
D1-fixed,232,model_5,419,0.0006339550018310547,0.2727804183959961,0.02321457862854004,0.0867006778717041,0.07374286651611328,0.3833296298980713,0.07055621811106236,5.957270860671997
D1-fixed,233,model_3,111,0.0007207393646240234,0.03094172477722168,0.006804227828979492,0.0282747745513916,0.02969813346862793,0.0667414665222168,0.04442068150168971,0.9107344150543213
D1-fixed,234,model_4,13,0.0004851818084716797,0.015334129333496094,0.23134779930114746,0.032059431076049805,0.024917125701904297,0.27922654151916504,0.049755475794275604,19.385329246520996
D1-fixed,235,model_1,182,0.0006451606750488281,0.2518291473388672,0.018414020538330078,0.03236985206604004,0.016144990921020508,0.30325818061828613,0.021999302663301166,1.1392316818237305
D1-fixed,236,model_5,10,0.0005753040313720703,0.009199142456054688,0.07668399810791016,0.03817105293273926,0.03468728065490723,0.12462949752807617,0.07408721358687789,2.1249842643737793
D1-fixed,237,model_3,315,0.00044918060302734375,0.010178804397583008,0.1771402359008789,0.08493852615356445,0.029954195022583008,0.2727067470550537,0.05611548116130213,19.408085823059082
