arm,index,model,prompt_tokens,frontend_wait_s,local_scheduler_wait_s,prefill_wait_s,actual_prefill_service_s,decode_start_wait_s,ttft_s,tpot_s,e2e_s
D1-fixed,164,model_5,759,0.0008473396301269531,0.10220789909362793,0.46268653869628906,0.0950314998626709,0.05968332290649414,0.6607732772827148,0.08904026448726654,2.0854175090789795
D1-fixed,165,model_2,517,0.0005893707275390625,0.12671732902526855,0.025098800659179688,0.2945418357849121,0.029915809631347656,0.4469473361968994,0.045713457796308726,2.0926318168640137
D1-fixed,166,model_3,187,0.0005648136138916016,0.31106090545654297,0.03884410858154297,0.04487776756286621,0.028124094009399414,0.39534759521484375,0.059194705138603844,23.12611436843872
D1-fixed,167,model_5,140,0.0004506111145019531,0.4073302745819092,0.052234649658203125,0.05389046669006348,0.03531765937805176,0.5139060020446777,0.08604301512241364,1.890594244003296
D1-fixed,168,model_2,391,0.0004520416259765625,0.2777705192565918,0.01641702651977539,0.06283998489379883,0.021184921264648438,0.3574795722961426,0.022182941436767578,0.7124066352844238
D1-fixed,169,model_4,496,0.0004940032958984375,0.3908836841583252,0.029703378677368164,0.05026841163635254,0.03132486343383789,0.47134947776794434,0.05671646481468564,1.6623952388763428
D1-fixed,170,model_3,429,0.0016350746154785156,0.01136469841003418,0.025966167449951172,0.05936479568481445,0.028352975845336914,0.09833073616027832,0.06201636223565964,5.3077051639556885
D1-fixed,171,model_5,19,0.0008804798126220703,0.008870124816894531,0.17426681518554688,0.0281221866607666,0.6619529724121094,0.21213960647583008,0.09016872114605373,9.950361490249634
D1-fixed,172,model_5,147,0.0008471012115478516,0.05154776573181152,0.08657097816467285,0.03592729568481445,0.528557538986206,0.17489314079284668,0.08182379477187166,25.294798135757446
D1-fixed,173,model_6,159,0.0008084774017333984,0.0019249916076660156,0.9111113548278809,0.0505678653717041,0.02493453025817871,0.9644126892089844,0.04672384262084961,1.7119941711425781
D1-fixed,174,model_2,330,0.0004811286926269531,1.3338384628295898,0.1272580623626709,0.03381466865539551,0.027943849563598633,1.4953923225402832,0.04940811172127724,4.657511472702026
D1-fixed,175,model_5,605,0.0003886222839355469,0.06649637222290039,0.4200563430786133,0.07413959503173828,0.028557538986206055,0.5610809326171875,0.12753270290516042,4.0044639110565186
D1-fixed,176,model_3,20,0.0020635128021240234,1.4821650981903076,0.018025636672973633,0.03240537643432617,0.028120756149291992,1.5346596240997314,0.05532960708324726,5.850368976593018
D1-fixed,177,model_4,11,0.0005483627319335938,0.44738054275512695,0.059732675552368164,0.05706667900085449,0.027979135513305664,0.5647282600402832,0.04847137133280436,6.817535161972046
D1-fixed,178,model_2,104,0.0016527175903320312,1.2968575954437256,0.018546342849731445,0.028977394104003906,0.018376827239990234,1.346034049987793,0.050904606327866066,11.425146102905273
D1-fixed,179,model_3,985,0.0010716915130615234,1.5389673709869385,0.02683234214782715,0.08833098411560059,0.02888035774230957,1.6552023887634277,0.05422781179617117,7.674489498138428
D1-fixed,180,model_5,506,0.0006232261657714844,0.12720632553100586,0.08568549156188965,0.07170629501342773,0.03731131553649902,0.2852213382720947,0.07946330308914185,1.5566341876983643
D1-fixed,181,model_6,371,0.0005898475646972656,0.4238278865814209,0.02383589744567871,0.06290793418884277,0.03752613067626953,0.5111615657806396,0.05730425684075607,1.5999424457550049
D1-fixed,182,model_3,768,0.000507354736328125,0.20063567161560059,0.006901264190673828,0.09040021896362305,0.02763819694519043,0.2984445095062256,0.08106093108654022,1.5954194068908691
D1-fixed,183,model_3,31,0.0004954338073730469,0.25968337059020996,0.020981550216674805,0.028110504150390625,0.02923727035522461,0.30927085876464844,0.056965133290231965,4.9234466552734375
D1-fixed,184,model_3,767,0.0005900859832763672,1.5160410404205322,0.028878450393676758,0.07173323631286621,0.029356002807617188,1.6172428131103516,0.08761785924434662,3.0191285610198975
D1-fixed,185,model_2,433,0.0006740093231201172,0.1166219711303711,0.12984824180603027,0.034577131271362305,0.19432687759399414,0.2817213535308838,0.050976346520816576,1.1483192443847656
D1-fixed,186,model_4,290,0.00048065185546875,0.0028252601623535156,0.1749255657196045,0.03831315040588379,0.2194206714630127,0.21654462814331055,0.05549636483192444,1.1044864654541016
D1-fixed,187,model_5,305,0.0005130767822265625,0.06724858283996582,0.4632143974304199,0.05143928527832031,0.030579328536987305,0.5824153423309326,0.14091822504997253,2.837106943130493
D1-fixed,188,model_5,2896,0.0008490085601806641,0.6987266540527344,0.03886222839355469,0.40990686416625977,0.14011192321777344,1.1483447551727295,0.08391992934048176,33.373597621917725
D1-fixed,189,model_3,676,0.0005829334259033203,0.03809165954589844,0.01317596435546875,0.4568331241607666,0.025920629501342773,0.5086836814880371,0.05763283023586521,4.946411609649658
D1-fixed,190,model_5,319,0.0007336139678955078,0.14495110511779785,0.0267026424407959,0.07489323616027832,0.036734580993652344,0.24728059768676758,0.1633283644914627,2.860534429550171
D1-fixed,191,model_4,371,0.0005452632904052734,0.06992268562316895,0.013251543045043945,0.05146431922912598,0.02768421173095703,0.13518381118774414,0.024452820420265198,0.5264289379119873
D1-fixed,192,model_3,40,0.0009937286376953125,0.11082339286804199,0.01604628562927246,0.02922654151916504,0.028233051300048828,0.1570899486541748,0.05687568709254265,21.99735379219055
D1-fixed,193,model_2,128,0.0005605220794677734,0.09131121635437012,0.008873701095581055,0.03276515007019043,0.021817684173583984,0.13351058959960938,0.05945358587347943,2.868375539779663
D1-fixed,194,model_3,205,0.0007851123809814453,0.008868217468261719,0.0100250244140625,0.04271221160888672,0.02658820152282715,0.06239056587219238,0.05652734388907751,21.768890619277954
D1-fixed,195,model_2,577,0.0005495548248291016,0.004850864410400391,0.01546788215637207,0.0404512882232666,0.09248185157775879,0.061319589614868164,0.05432836826031025,2.886394739151001
D1-fixed,196,model_6,1083,0.0013225078582763672,0.009007692337036133,0.35262489318847656,0.2759428024291992,0.03130745887756348,0.6388978958129883,0.059808713694413505,23.605443954467773
D1-fixed,197,model_5,827,0.0010333061218261719,0.0024738311767578125,0.35811543464660645,0.3349442481994629,0.034010887145996094,0.6965668201446533,0.06000772194984632,5.377169132232666
D1-fixed,198,model_4,15,0.0006957054138183594,1.291982650756836,0.19907903671264648,0.03319668769836426,0.025133132934570312,1.524954080581665,0.05745339849919223,13.532714366912842
D1-fixed,199,model_2,72,0.0008900165557861328,0.4612691402435303,0.015919208526611328,0.029139995574951172,0.022557735443115234,0.5072183609008789,0.05429410670516236,15.220921277999878
D1-fixed,200,model_5,52,0.0012497901916503906,0.4308028221130371,0.007309436798095703,0.040013790130615234,0.038744449615478516,0.47937583923339844,0.08113536176582177,31.63535475730896
D1-fixed,201,model_2,17,0.0012378692626953125,0.33090949058532715,0.019611358642578125,0.03016829490661621,0.02527761459350586,0.3819270133972168,0.04983594477011556,18.372703075408936
D1-fixed,202,model_1,40,0.0005838871002197266,0.08327579498291016,0.0203859806060791,0.023457765579223633,0.01640033721923828,0.12770342826843262,0.03054204163727937,4.2508790493011475
D1-fixed,203,model_5,15,0.0007145404815673828,0.1533966064453125,0.032724857330322266,0.03218507766723633,0.04009580612182617,0.21902108192443848,0.08104401578505833,31.33992314338684
D1-fixed,204,model_4,34,0.0005588531494140625,0.10055136680603027,0.018785476684570312,0.030043840408325195,0.02246713638305664,0.14993953704833984,0.05315039803584417,20.5596923828125
D1-fixed,205,model_5,162,0.0004775524139404297,0.10830402374267578,0.04161190986633301,0.05322575569152832,0.03398847579956055,0.20361924171447754,0.07860137234214976,28.26430916786194
D1-fixed,206,model_1,81,0.0003662109375,0.0024755001068115234,0.003866910934448242,0.028034687042236328,0.018957138061523438,0.034743309020996094,0.03345808090522275,5.756075143814087
D1-fixed,207,model_5,494,0.0008616447448730469,0.39551329612731934,0.06267786026000977,0.05051064491271973,0.23591971397399902,0.5095634460449219,0.07593278020446063,13.49406886100769
D1-fixed,208,model_2,331,0.001280069351196289,0.002208709716796875,0.01793646812438965,0.040937185287475586,0.020883798599243164,0.0623624324798584,0.04366866572872623,4.036211013793945
D1-fixed,209,model_6,310,0.0006997585296630859,0.01980280876159668,0.0330047607421875,0.07147097587585449,0.14677166938781738,0.12497830390930176,0.06085251259991503,7.853247404098511
D1-fixed,210,model_4,863,0.0004649162292480469,0.0015673637390136719,0.16648650169372559,0.05573582649230957,0.08228230476379395,0.22425460815429688,0.03953651212296396,4.415124893188477
D1-fixed,211,model_2,10,0.0014243125915527344,0.012810707092285156,0.029182910919189453,0.02793121337890625,0.07433128356933594,0.0713491439819336,0.047771059306321945,5.4694788455963135
D1-fixed,212,model_2,192,0.0013446807861328125,0.01109623908996582,0.025530099868774414,0.031702280044555664,0.01781296730041504,0.06967329978942871,0.042775550058909824,2.465104103088379
D1-fixed,213,model_5,348,0.000978708267211914,0.21327710151672363,0.03149271011352539,0.07338523864746094,0.06107950210571289,0.3191337585449219,0.06195536764656625,5.3994739055633545
D1-fixed,214,model_1,80,0.0015583038330078125,0.06582379341125488,0.016506195068359375,0.02877211570739746,0.01931452751159668,0.11266040802001953,0.039789105455080666,15.391676902770996
D1-fixed,215,model_2,190,0.0008904933929443359,0.01008749008178711,0.26221656799316406,0.07219290733337402,0.02012014389038086,0.34538745880126953,0.038594145774841306,2.275094747543335
D1-fixed,216,model_1,154,0.000705718994140625,0.05174517631530762,0.011962890625,0.03233909606933594,0.018262147903442383,0.09675288200378418,0.01943125869288589,0.7379844188690186
D1-fixed,217,model_3,99,0.0010497570037841797,0.0015859603881835938,0.010040998458862305,0.03660249710083008,0.02385711669921875,0.049279212951660156,0.026454120874404907,0.47254514694213867
D1-fixed,218,model_3,27,0.0008015632629394531,0.02711772918701172,0.01136922836303711,0.036078453063964844,0.023743152618408203,0.07536697387695312,0.05959542592366537,15.987345695495605
D1-fixed,219,model_2,812,0.001180887222290039,0.011497974395751953,0.016649961471557617,0.07551097869873047,0.03219294548034668,0.10483980178833008,0.04867540753406027,2.3439085483551025
D1-fixed,220,model_6,471,0.0007433891296386719,0.006510496139526367,0.5367703437805176,0.07836055755615234,0.10208988189697266,0.622384786605835,0.067499938520413,7.574878454208374
D1-fixed,221,model_6,260,0.0008106231689453125,0.9188804626464844,0.022724151611328125,0.07387471199035645,0.029607057571411133,1.0162899494171143,0.06161072177271689,4.8361546993255615
D1-fixed,222,model_3,594,0.0005247592926025391,0.7645950317382812,0.02123093605041504,0.06424689292907715,0.028149127960205078,0.850597620010376,0.044763649211210364,2.3725616931915283
D1-fixed,223,model_2,9,0.0006487369537353516,0.6645069122314453,0.019791841506958008,0.03050088882446289,0.02522897720336914,0.7154483795166016,0.05042419066795936,15.79228138923645
D1-fixed,224,model_3,35,0.0004673004150390625,0.77303147315979,0.02062225341796875,0.03171539306640625,0.02794337272644043,0.8258364200592041,0.05402177137633165,21.570196628570557
D1-fixed,225,model_3,61,0.0018138885498046875,0.16555476188659668,0.11578607559204102,0.033865928649902344,0.025920867919921875,0.3170206546783447,0.0695969717843192,10.060596704483032
D1-fixed,226,model_5,70,0.0007474422454833984,0.003260374069213867,0.1551194190979004,0.04968428611755371,0.03590536117553711,0.20881152153015137,0.044988036155700684,1.0185961723327637
D1-fixed,227,model_6,44,0.000579833984375,0.1684558391571045,0.0179750919342041,0.04360055923461914,0.029294490814208984,0.23061132431030273,0.06448009610176086,1.2622928619384766
D1-fixed,228,model_3,311,0.00044274330139160156,0.08781719207763672,0.019192218780517578,0.03922128677368164,0.027109622955322266,0.14667344093322754,0.055386499925093216,3.1929309368133545
D1-fixed,229,model_6,159,0.0006761550903320312,0.16161108016967773,0.022704124450683594,0.05110311508178711,0.03428006172180176,0.23609447479248047,0.06128023564815521,1.2165782451629639
D1-fixed,230,model_5,29,0.0006330013275146484,0.0036437511444091797,0.05231642723083496,0.07689428329467773,0.12103152275085449,0.13348746299743652,0.08224286139011383,2.765259027481079
D1-fixed,231,model_2,19,0.0005609989166259766,0.009882211685180664,0.06818699836730957,0.02989816665649414,0.11460041999816895,0.10852837562561035,0.04775207117199898,18.445323705673218
D1-fixed,232,model_5,419,0.0006353855133056641,0.44964599609375,0.02376580238342285,0.09121513366699219,0.035069942474365234,0.5652623176574707,0.08085844788370253,6.953079700469971
D1-fixed,233,model_3,111,0.0008461475372314453,0.03025507926940918,0.13800668716430664,0.030590295791625977,0.02918267250061035,0.19969820976257324,0.04299196444059673,1.0165455341339111
D1-fixed,234,model_4,13,0.001062631607055664,0.0166318416595459,0.13897991180419922,0.029316186904907227,0.230208158493042,0.185990571975708,0.05437775328755379,21.067047834396362
D1-fixed,235,model_1,182,0.0006916522979736328,0.05849504470825195,0.20772218704223633,0.030315637588500977,0.023709535598754883,0.2972245216369629,0.02013469369787919,1.062342882156372
D1-fixed,236,model_5,10,0.0005490779876708984,0.35407257080078125,0.06067824363708496,0.03334522247314453,0.03432869911193848,0.44864511489868164,0.07209770767777055,2.3952832221984863
D1-fixed,237,model_3,315,0.000431060791015625,0.003663778305053711,0.010262012481689453,0.05059623718261719,0.27809834480285645,0.06495308876037598,0.055811479993579674,19.096667766571045
D1-fixed,238,model_4,354,0.0005128383636474609,0.01745128631591797,0.031023263931274414,0.04494500160217285,0.05214524269104004,0.0939323902130127,0.04260746921811785,2.4799506664276123
D1-fixed,239,model_6,20,0.0006768703460693359,0.009852409362792969,0.07430052757263184,0.06127762794494629,0.029340267181396484,0.14610743522644043,0.05799650897582372,22.41676688194275
D1-fixed,240,model_2,52,0.000484466552734375,0.12695884704589844,0.01176309585571289,0.027457475662231445,0.0200192928314209,0.16666388511657715,0.024264609813690184,0.6519560813903809
D1-fixed,241,model_5,391,0.0006430149078369141,0.009799003601074219,0.033440589904785156,0.09316229820251465,0.03548717498779297,0.13704490661621094,0.07080870866775513,1.269984245300293
D1-fixed,242,model_5,38,0.0009887218475341797,0.003754854202270508,0.01848888397216797,0.03971457481384277,0.03389286994934082,0.06294703483581543,0.06798391871982151,3.7340786457061768
D1-fixed,243,model_2,243,0.0018355846405029297,0.012619733810424805,0.008477210998535156,0.03243708610534668,0.024844646453857422,0.05536961555480957,0.08374038338661194,1.3952157497406006
D1-fixed,244,model_5,356,0.0011703968048095703,0.009025812149047852,0.2414109706878662,0.04511070251464844,0.2725942134857178,0.29671788215637207,0.08333233343500669,24.79642391204834
D1-fixed,245,model_2,161,0.0009028911590576172,0.006086111068725586,0.33789610862731934,0.03277230262756348,0.06808757781982422,0.377657413482666,0.05063739725591714,12.682544946670532
D1-fixed,246,model_3,1458,0.00060272216796875,0.43946313858032227,0.028489351272583008,0.12087774276733398,0.023300647735595703,0.589432954788208,0.05909860195257725,12.113660335540771
D1-fixed,247,model_2,13,0.0006995201110839844,0.3170914649963379,0.00646209716796875,0.02822422981262207,0.022809982299804688,0.3524773120880127,0.05576033890247345,2.136808156967163
D1-fixed,248,model_3,17,0.0013568401336669922,0.14317560195922852,0.004873991012573242,0.0315859317779541,0.02342057228088379,0.18099236488342285,0.05853119317223044,2.171052932739258
D1-fixed,249,model_2,28,0.0010292530059814453,0.030366182327270508,0.002489805221557617,0.033867835998535156,0.02206277847290039,0.06775307655334473,0.05893615129831675,4.429028272628784
D1-fixed,250,model_6,536,0.0018689632415771484,0.005960941314697266,0.02791118621826172,0.1051018238067627,0.24312353134155273,0.14084291458129883,0.06027774178251928,17.862498998641968
D1-fixed,251,model_5,9,0.0007829666137695312,0.0034232139587402344,0.00680994987487793,0.020000219345092773,0.038435935974121094,0.03101634979248047,0.08193022674984402,13.303713083267212
D1-fixed,252,model_6,24,0.0005567073822021484,0.06392312049865723,0.13754868507385254,0.0497744083404541,0.04953360557556152,0.251802921295166,0.07714671980250966,3.646258592605591
D1-fixed,253,model_2,384,0.0007734298706054688,0.08674836158752441,0.12495541572570801,0.07913088798522949,0.12680459022521973,0.2916080951690674,0.04985748902531981,13.354270219802856
D1-fixed,254,model_2,21,0.0006935596466064453,0.007307767868041992,0.23343396186828613,0.07567906379699707,0.03722572326660156,0.31711435317993164,0.04387517459690571,17.165181398391724
D1-fixed,255,model_3,96,0.0006356239318847656,0.2671630382537842,0.013618707656860352,0.03819084167480469,0.04829120635986328,0.319608211517334,0.05568101152460626,13.404645919799805
D1-fixed,256,model_5,70,0.0009310245513916016,0.005383014678955078,0.031998395919799805,0.04566669464111328,0.046485185623168945,0.08397912979125977,0.08049580808413231,9.582484483718872
D1-fixed,257,model_2,10,0.0008771419525146484,0.01044011116027832,0.03345489501953125,0.04604625701904297,0.04903292655944824,0.09081840515136719,0.043311535070339836,16.722447872161865
D1-fixed,258,model_4,47,0.0004875659942626953,0.006279468536376953,0.07469511032104492,0.03873157501220703,0.039700984954833984,0.1201937198638916,0.05254906974732876,20.299036502838135
D1-fixed,259,model_3,32,0.00048732757568359375,0.002987384796142578,0.1911027431488037,0.027358055114746094,0.13901925086975098,0.22193551063537598,0.05245207870999972,20.36353373527527
D1-fixed,260,model_4,179,0.00048351287841796875,0.0024271011352539062,0.05368638038635254,0.03400921821594238,0.12657999992370605,0.0906062126159668,0.0762380494011773,2.149033546447754
D1-fixed,261,model_3,491,0.0005488395690917969,0.0027501583099365234,0.20495009422302246,0.04013967514038086,0.10519027709960938,0.24838876724243164,0.07707220315933228,1.481544017791748
D1-fixed,262,model_1,9,0.0007386207580566406,0.008800506591796875,0.3200235366821289,0.06337285041809082,0.3081393241882324,0.39293551445007324,0.04312986940950961,8.37196135520935
D1-fixed,263,model_5,1510,0.0006406307220458984,0.3614187240600586,0.28243303298950195,0.17450165748596191,0.057900190353393555,0.8189940452575684,0.08057975636955113,29.908286094665527
D1-fixed,264,model_6,12,0.0009081363677978516,0.009500265121459961,0.42469000816345215,0.07832908630371094,0.02621316909790039,0.5134274959564209,0.0733654431893792,5.722373962402344
D1-fixed,265,model_1,516,0.0006642341613769531,0.7725808620452881,0.0055408477783203125,0.03303170204162598,0.03249001502990723,0.8118176460266113,0.08570963144302368,2.1831717491149902
D1-fixed,266,model_3,46,0.0015485286712646484,0.2598233222961426,0.026750802993774414,0.03525567054748535,0.025511503219604492,0.323378324508667,0.0511465382713803,18.02008056640625
D1-fixed,267,model_5,83,0.0005686283111572266,0.3539748191833496,0.0704963207244873,0.029827356338500977,0.04185605049133301,0.4548671245574951,0.08059769443103246,9.48180890083313
D1-fixed,268,model_4,728,0.0007605552673339844,0.4267716407775879,0.016161203384399414,0.07511568069458008,0.03902387619018555,0.5188090801239014,0.0748392391204834,2.3897900581359863
D1-fixed,269,model_3,49,0.0009219646453857422,0.11066961288452148,0.015175580978393555,0.031769752502441406,0.06669116020202637,0.1585369110107422,0.0612614479931918,5.549544334411621
D1-fixed,270,model_6,797,0.0007169246673583984,0.15280389785766602,0.033599853515625,0.10761237144470215,0.027971267700195312,0.29473304748535156,0.0540020919094483,21.0315363407135
D1-fixed,271,model_3,62,0.0007898807525634766,0.09382891654968262,0.04016566276550293,0.034923553466796875,0.025131940841674805,0.1697080135345459,0.05485593500754816,7.79468297958374
D1-fixed,272,model_1,168,0.0006906986236572266,0.008596420288085938,0.007111310958862305,0.033483028411865234,0.017605066299438477,0.0498814582824707,0.0732602596282959,2.2476892471313477
D1-fixed,273,model_5,23,0.0007166862487792969,0.003202676773071289,0.022588729858398438,0.027384042739868164,0.19676780700683594,0.05389213562011719,0.07762652212573636,12.086003065109253
D1-fixed,274,model_4,15,0.0007977485656738281,0.005574226379394531,0.11494588851928711,0.029077768325805664,0.02762317657470703,0.15039563179016113,0.056525040613977534,8.742201805114746
D1-fixed,275,model_5,281,0.0005655288696289062,0.03047466278076172,0.034423112869262695,0.04836249351501465,0.5434045791625977,0.11382579803466797,0.08447210490703583,1.4653794765472412
D1-fixed,276,model_2,1739,0.0008382797241210938,0.00843667984008789,0.02829289436340332,0.6534318923950195,0.21105599403381348,0.6909997463226318,0.042995633305730044,7.054353475570679
D1-fixed,277,model_6,298,0.0008394718170166016,0.7380609512329102,0.03503894805908203,0.06423020362854004,0.06540799140930176,0.8381695747375488,0.051671636601289116,20.68007802963257
D1-fixed,278,model_6,12,0.0007455348968505859,0.7319529056549072,0.0918891429901123,0.02671647071838379,0.035407066345214844,0.8513040542602539,0.051256806954093605,14.998182773590088
D1-fixed,279,model_5,25,0.0009105205535888672,0.011366844177246094,0.26339125633239746,0.061635732650756836,0.06066632270812988,0.33730435371398926,0.07784566717843215,30.230040550231934
D1-fixed,280,model_2,494,0.0006542205810546875,0.13500070571899414,0.07240843772888184,0.05167436599731445,0.07823896408081055,0.2597377300262451,0.0529275301730994,2.0063462257385254
D1-fixed,281,model_3,72,0.0006909370422363281,0.0825660228729248,0.05823206901550293,0.03279256820678711,0.02747058868408203,0.17428159713745117,0.0492687001824379,19.093462467193604
D1-fixed,282,model_2,16,0.0008997917175292969,0.12935495376586914,0.09892725944519043,0.017245769500732422,0.0568537712097168,0.2464277744293213,0.04105608649068065,6.569065093994141
D1-fixed,283,model_3,253,0.0005357265472412109,0.18799591064453125,0.07392311096191406,0.027943134307861328,0.07529473304748535,0.29039788246154785,0.053962496916453044,3.5281476974487305
D1-fixed,284,model_3,744,0.0007338523864746094,0.006949901580810547,0.16905832290649414,0.04556894302368164,0.26239538192749023,0.22231101989746094,0.05337492986158891,1.396559476852417
D1-fixed,285,model_3,1047,0.0005102157592773438,0.20116901397705078,0.1397876739501953,0.09303903579711914,0.022505760192871094,0.4345059394836426,0.048206724847356476,18.94588828086853
D1-fixed,286,model_3,16,0.0019028186798095703,1.316697120666504,0.0050656795501708984,0.025661945343017578,0.1243140697479248,1.349327564239502,0.04456969576144437,11.065521240234375
D1-fixed,287,model_5,26,0.0010290145874023438,0.005338907241821289,0.1224050521850586,0.028357267379760742,0.23038601875305176,0.15713024139404297,0.07434436843151182,9.598865032196045
D1-fixed,288,model_4,317,0.0004470348358154297,0.09646153450012207,0.5201373100280762,0.0505976676940918,0.026866912841796875,0.6676435470581055,0.0322439968585968,1.1835474967956543
D1-fixed,289,model_5,25,0.0011143684387207031,0.6532666683197021,0.02241969108581543,0.03851962089538574,0.03168892860412598,0.715320348739624,0.06573494206304135,8.27483868598938
D1-fixed,290,model_6,68,0.0004611015319824219,0.0368194580078125,0.002107858657836914,0.04355168342590332,0.030025720596313477,0.08294010162353516,0.050760715578993164,19.57505488395691
D1-fixed,291,model_2,340,0.0006651878356933594,0.007841825485229492,0.01804208755493164,0.035384416580200195,0.018942832946777344,0.06193351745605469,0.042102664709091187,0.7355761528015137
D1-fixed,292,model_6,1942,0.0008578300476074219,0.024543285369873047,0.006336212158203125,0.6243200302124023,0.03755068778991699,0.6560573577880859,0.04684480534324163,8.057536602020264
D1-fixed,293,model_4,31,0.00047898292541503906,0.3392672538757324,0.013644695281982422,0.03025674819946289,0.029742717742919922,0.3836476802825928,0.04643002936714574,7.441012144088745
D1-fixed,294,model_3,767,0.0004794597625732422,0.8206889629364014,0.1491556167602539,0.05073904991149902,0.11493802070617676,1.0210630893707275,0.04149049520492554,1.8508729934692383
D1-fixed,295,model_2,10,0.0005290508270263672,0.126068115234375,0.027123451232910156,0.034616708755493164,0.021497726440429688,0.1883373260498047,0.03912165405553415,4.452597618103027
D1-fixed,296,model_5,356,0.00039005279541015625,0.010727643966674805,0.004617929458618164,0.07191252708435059,0.038724660873413086,0.08764815330505371,0.07847326124707858,30.221380472183228
D1-fixed,297,model_3,259,0.0005605220794677734,0.13015007972717285,0.0026917457580566406,0.046390533447265625,0.028276681900024414,0.1797928810119629,0.04990752041339874,0.9783132076263428
D1-fixed,298,model_4,754,0.00044608116149902344,0.0011706352233886719,0.016892671585083008,0.07892155647277832,0.026690244674682617,0.09743094444274902,0.06319919228553772,1.1086180210113525
D1-fixed,299,model_2,360,0.00046372413635253906,0.06618618965148926,0.015322685241699219,0.032701969146728516,0.02350330352783203,0.11467456817626953,0.04455846548080444,0.8276100158691406
D1-fixed,300,model_2,488,0.0004260540008544922,0.01461482048034668,0.016154050827026367,0.04255390167236328,0.021032333374023438,0.07374882698059082,0.041958779096603394,0.7450892925262451
D1-fixed,301,model_3,12,0.001493215560913086,0.03416275978088379,0.07056760787963867,0.023363590240478516,0.02657294273376465,0.12958717346191406,0.04705249547958374,14.245335817337036
D1-fixed,302,model_2,255,0.00042057037353515625,0.19825029373168945,0.08510613441467285,0.034984588623046875,0.025214195251464844,0.31876158714294434,0.038127271458506584,14.959633827209473
D1-fixed,303,model_5,572,0.0007710456848144531,0.0030236244201660156,0.1641228199005127,0.061614990234375,0.22575855255126953,0.22953248023986816,0.07522367548059535,2.2605717182159424
D1-fixed,304,model_4,13,0.0005419254302978516,0.2214374542236328,0.19425678253173828,0.03005504608154297,0.028594493865966797,0.4462912082672119,0.047169954205552735,18.559553623199463
D1-fixed,305,model_5,155,0.0005552768707275391,0.4763360023498535,0.011549949645996094,0.05764007568359375,0.035994768142700195,0.5460813045501709,0.07682599484081,27.81930947303772
D1-fixed,306,model_4,332,0.0012154579162597656,0.2507925033569336,0.02619767189025879,0.053519487380981445,0.022759199142456055,0.3317251205444336,0.028992265462875366,0.7956013679504395
D1-fixed,307,model_5,220,0.0006246566772460938,0.2988605499267578,0.07782840728759766,0.06077694892883301,0.038778066635131836,0.43809056282043457,0.07873244831959407,30.671350717544556
D1-fixed,308,model_5,53,0.0006501674652099609,0.22186851501464844,0.030936479568481445,0.04561185836791992,0.03748512268066406,0.29906702041625977,0.07742695944218696,24.76598620414734
D1-fixed,309,model_2,59,0.0009360313415527344,0.010481119155883789,0.07390189170837402,0.02975749969482422,0.02660965919494629,0.11507654190063477,0.037775918220480285,14.621029138565063
D1-fixed,310,model_5,19,0.0003497600555419922,0.27158451080322266,0.027318716049194336,0.03675103187561035,0.03941702842712402,0.33600401878356934,0.07270533744602987,10.95098328590393
D1-fixed,311,model_5,622,0.0010530948638916016,0.31731605529785156,0.03968548774719238,0.10895156860351562,0.03350496292114258,0.46700620651245117,0.05726368252823993,2.814817190170288
D1-fixed,312,model_4,113,0.00045990943908691406,0.08051896095275879,0.005819082260131836,0.03348064422607422,0.02919316291809082,0.12027859687805176,0.0488996156832067,4.130047082901001
D1-fixed,313,model_2,11,0.0007700920104980469,0.009182214736938477,0.006617546081542969,0.02929401397705078,0.021120309829711914,0.04586386680603027,0.037572631863263414,13.158712387084961
D1-fixed,314,model_3,39,0.0011246204376220703,0.011188745498657227,0.01864027976989746,0.03344607353210449,0.026958465576171875,0.06439971923828125,0.046770756814017225,12.598962545394897
D1-fixed,315,model_4,357,0.0005400180816650391,0.003487110137939453,0.23415708541870117,0.055272817611694336,0.020031213760375977,0.29345703125,0.040848031640052795,0.9470255374908447
D1-fixed,316,model_5,8,0.0006055831909179688,0.2503082752227783,0.007380485534667969,0.03698253631591797,0.031099557876586914,0.2952768802642822,0.07930596132536193,12.032559156417847
D1-fixed,317,model_1,767,0.0005612373352050781,0.48384976387023926,0.0543825626373291,0.01478433609008789,0.02714824676513672,0.5535778999328613,0.01813318615867978,0.9343748092651367
D1-fixed,318,model_5,50,0.0006003379821777344,0.2457742691040039,0.06738448143005371,0.06035256385803223,0.062230825424194336,0.3741116523742676,0.08593768367961961,17.217897653579712
D1-fixed,319,model_4,493,0.0014996528625488281,0.0068242549896240234,0.014864921569824219,0.052336931228637695,0.09205198287963867,0.07552576065063477,0.042010264926486546,1.9659876823425293
D1-fixed,320,model_2,775,0.0008721351623535156,0.004923582077026367,0.06285858154296875,0.06057453155517578,0.01998162269592285,0.12922883033752441,0.020505115389823914,0.45731067657470703
D1-fixed,321,model_3,241,0.0007717609405517578,0.1015620231628418,0.022950410842895508,0.04357409477233887,0.03019571304321289,0.16885828971862793,0.04089644460967093,1.5184409618377686
D1-fixed,322,model_4,716,0.0006263256072998047,0.006911754608154297,0.008950948715209961,0.0742032527923584,0.028804302215576172,0.09069228172302246,0.05537348985671997,0.976668119430542
