Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r4_s2.pkl
[PRISM_DIRECT] 1705 requests, span 419.6s
Starting TP benchmark: paper-faithful-v6_bursty_rate4_seed2
Generated 1705 requests
Request model_1#0 arrives at 1593249.295590862, sleeping for 0.26534286234527826 seconds
Request model_4#0 arrives at 1593249.562111757, sleeping for 0.45143492287024856 seconds
Request model_3#0 arrives at 1593250.014473859, sleeping for 0.0538739871699363 seconds
Request model_1#1 arrives at 1593250.068930334, sleeping for 0.13524634460918605 seconds
Request model_1#2 arrives at 1593250.205430987, sleeping for 0.10406582080759108 seconds
Request model_1#3 arrives at 1593250.311010669, sleeping for 0.4817384185735136 seconds
Request model_4#1 arrives at 1593250.794270802, sleeping for 0.6647508859168738 seconds
Request model_4#2 arrives at 1593251.460293828, sleeping for 0.06981625920161605 seconds
Request model_1#4 arrives at 1593251.531074989, sleeping for 0.16940290806815028 seconds
Request model_1#5 arrives at 1593251.700945602, sleeping for 0.1617714308667928 seconds
Request model_4#3 arrives at 1593251.86376991, sleeping for 1.3617569701746106 seconds
Request model_3#1 arrives at 1593253.226103888, sleeping for 0.10188863542862236 seconds
Request model_3#2 arrives at 1593253.328373015, sleeping for 0.3149324916303158 seconds
Request model_3#3 arrives at 1593253.644624898, sleeping for 0.2948333416134119 seconds
Request model_4#4 arrives at 1593253.940832764, sleeping for 0.0569351261947304 seconds
Request model_3#4 arrives at 1593253.997964759, sleeping for 0.5663283544126898 seconds
Request model_4#5 arrives at 1593254.565834151, sleeping for 0.1370034993160516 seconds
Request model_4#6 arrives at 1593254.703615514, sleeping for 0.2575750972609967 seconds
Request model_1#6 arrives at 1593254.96253281, sleeping for 0.17228558147326112 seconds
Request model_1#7 arrives at 1593255.136043831, sleeping for 0.5217211069539189 seconds
Request model_1#8 arrives at 1593255.659023394, sleeping for 0.3384614640381187 seconds
Request model_4#7 arrives at 1593255.998778259, sleeping for 0 seconds
Request model_3#5 arrives at 1593256.000099139, sleeping for 0.051767037250101566 seconds
Request model_1#9 arrives at 1593256.052080644, sleeping for 0.00407166825607419 seconds
Request model_1#10 arrives at 1593256.056764231, sleeping for 0.21106871729716659 seconds
Request model_1#11 arrives at 1593256.268632481, sleeping for 0.5531426735688001 seconds
Request model_4#8 arrives at 1593256.823007718, sleeping for 0.038229188648983836 seconds
Request model_4#9 arrives at 1593256.861727489, sleeping for 0.3403282256331295 seconds
Request model_3#6 arrives at 1593257.202947576, sleeping for 0.12321873079054058 seconds
Request model_1#12 arrives at 1593257.326816111, sleeping for 0.0889726395253092 seconds
Request model_1#13 arrives at 1593257.416820882, sleeping for 0.2609238843433559 seconds
Request model_1#14 arrives at 1593257.678806272, sleeping for 0.017035870114341378 seconds
Request model_1#15 arrives at 1593257.696998343, sleeping for 0.374755603261292 seconds
Request model_4#10 arrives at 1593258.072671109, sleeping for 0.04457115032710135 seconds
Request model_4#11 arrives at 1593258.118052082, sleeping for 0.09589091595262289 seconds
Request model_3#7 arrives at 1593258.214630694, sleeping for 0.3378414586186409 seconds
Request model_4#12 arrives at 1593258.553233181, sleeping for 0.09390150872059166 seconds
Request model_3#8 arrives at 1593258.64811128, sleeping for 0.10315112117677927 seconds
Request model_3#9 arrives at 1593258.75349654, sleeping for 0 seconds
Request model_1#16 arrives at 1593258.754204506, sleeping for 0.32297162315808237 seconds
Request model_1#17 arrives at 1593259.077941787, sleeping for 0.008338093990460038 seconds
Request model_3#10 arrives at 1593259.086536194, sleeping for 0.388523755595088 seconds
Request model_3#11 arrives at 1593259.477285727, sleeping for 1.019039934501052 seconds
Request model_1#18 arrives at 1593260.498401558, sleeping for 0.024524300824850798 seconds
Request model_4#13 arrives at 1593260.523299122, sleeping for 0.07053848216310143 seconds
Request model_3#12 arrives at 1593260.594435906, sleeping for 0.21228710445575416 seconds
Request model_4#14 arrives at 1593260.807995279, sleeping for 0.006657317979261279 seconds
Request model_3#13 arrives at 1593260.815657999, sleeping for 0.0810408687684685 seconds
