1787326411.390590983 0, 33758, 0;1, 33818, 0;2, 0, 0;3, 0, 0;
1787326413.785195076 0, 33974, 50;1, 33976, 95;2, 0, 0;3, 0, 0;
1787326416.080677106 0, 34410, 0;1, 34154, 49;2, 0, 0;3, 0, 0;
1787326418.426034699 0, 34700, 8;1, 35644, 18;2, 0, 0;3, 0, 0;
1787326420.768865385 0, 34606, 9;1, 51392, 88;2, 0, 0;3, 0, 0;
1787326423.086095559 0, 34224, 26;1, 51754, 22;2, 0, 0;3, 0, 0;
1787326425.420399057 0, 34512, 4;1, 51978, 55;2, 0, 0;3, 0, 0;
1787326427.761663391 0, 34656, 16;1, 52202, 50;2, 0, 0;3, 0, 0;
1787326430.200653632 0, 34656, 31;1, 52314, 29;2, 0, 0;3, 0, 0;
1787326432.675364842 0, 34656, 9;1, 52314, 40;2, 0, 0;3, 0, 0;
1787326435.139732634 0, 34944, 31;1, 53120, 32;2, 0, 0;3, 0, 0;
1787326437.619296308 0, 34944, 40;1, 53234, 27;2, 0, 0;3, 0, 0;
1787326440.067857205 0, 34944, 19;1, 53234, 28;2, 0, 0;3, 0, 0;
1787326442.528213821 0, 34944, 11;1, 53234, 14;2, 0, 0;3, 0, 0;
1787326444.928112529 0, 34944, 13;1, 53234, 52;2, 0, 0;3, 0, 0;
1787326447.273906392 0, 34944, 10;1, 53234, 44;2, 0, 0;3, 0, 0;
1787326449.589980224 0, 38472, 64;1, 53234, 40;2, 0, 0;3, 0, 0;
1787326452.060655029 0, 39436, 10;1, 52079, 44;2, 0, 0;3, 0, 0;
1787326455.593684366 0, 40088, 94;1, 52469, 91;2, 0, 0;3, 0, 0;
1787326457.923237681 0, 40088, 82;1, 52469, 90;2, 0, 0;3, 0, 0;
1787326460.329172182 0, 40088, 66;1, 52469, 27;2, 0, 0;3, 0, 0;
1787326462.700478917 0, 40088, 26;1, 52469, 35;2, 0, 0;3, 0, 0;
1787326465.060186803 0, 39924, 44;1, 52123, 19;2, 0, 0;3, 0, 0;
