Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r20_s99.pkl
[PRISM_DIRECT] 8598 requests, span 420.0s
Request model_5#1167 arrives at 1609667.598316873, sleeping for 0.022768208058550954 seconds
Request model_2#472 arrives at 1609667.621978486, sleeping for 0.021297039929777384 seconds
Request model_5#1168 arrives at 1609667.643617916, sleeping for 0.17373380903154612 seconds
Request model_5#1169 arrives at 1609667.819468798, sleeping for 0.020643965573981404 seconds
Request model_2#473 arrives at 1609667.840342102, sleeping for 0.011205023620277643 seconds
Request model_2#474 arrives at 1609667.852016962, sleeping for 0.05128318956121802 seconds
Request model_5#1170 arrives at 1609667.903664158, sleeping for 0 seconds
Request model_5#1171 arrives at 1609667.9039942, sleeping for 0.07914211507886648 seconds
Request model_5#1172 arrives at 1609667.984239143, sleeping for 0.03813843568786979 seconds
Request model_2#475 arrives at 1609668.023361933, sleeping for 0.05001214030198753 seconds
Request model_5#1173 arrives at 1609668.07369471, sleeping for 0.011826109606772661 seconds
Request model_5#1174 arrives at 1609668.085829734, sleeping for 0.003482441883534193 seconds
Request model_2#476 arrives at 1609668.089859311, sleeping for 0.06996566662564874 seconds
Request model_2#477 arrives at 1609668.160948221, sleeping for 0.08222252107225358 seconds
Request model_5#1175 arrives at 1609668.244229625, sleeping for 0.1336997381877154 seconds
Request model_5#1176 arrives at 1609668.3783175, sleeping for 0.02202456328086555 seconds
Request model_5#1177 arrives at 1609668.400669814, sleeping for 0.00249417289160192 seconds
Request model_5#1178 arrives at 1609668.403940347, sleeping for 0.06281052809208632 seconds
Request model_3#37 arrives at 1609668.467228213, sleeping for 0.39007355039939284 seconds
Request model_5#1179 arrives at 1609668.857738565, sleeping for 0.18160646315664053 seconds
Request model_5#1180 arrives at 1609669.040489505, sleeping for 0.061973535222932696 seconds
Request model_2#478 arrives at 1609669.102789065, sleeping for 0.010755956405773759 seconds
Request model_5#1181 arrives at 1609669.113951632, sleeping for 0.018827995285391808 seconds
Request model_2#479 arrives at 1609669.133789078, sleeping for 0.006156579591333866 seconds
Request model_2#480 arrives at 1609669.140646426, sleeping for 0.09089911123737693 seconds
Request model_5#1182 arrives at 1609669.231963385, sleeping for 0.07982459897175431 seconds
Request model_5#1183 arrives at 1609669.312081718, sleeping for 0.026796736754477024 seconds
Request model_2#481 arrives at 1609669.339788189, sleeping for 0.12715054769068956 seconds
Request model_5#1184 arrives at 1609669.467890452, sleeping for 0.05155881051905453 seconds
Request model_5#1185 arrives at 1609669.519954242, sleeping for 0.04961783648468554 seconds
Request model_5#1186 arrives at 1609669.570644251, sleeping for 0.11630739877000451 seconds
Request model_5#1187 arrives at 1609669.687371126, sleeping for 0.03951292810961604 seconds
Request model_5#1188 arrives at 1609669.727481733, sleeping for 0.15036571980454028 seconds
Request model_5#1189 arrives at 1609669.878223152, sleeping for 0.025320594431832433 seconds
Request model_5#1190 arrives at 1609669.903921659, sleeping for 0.07220814959146082 seconds
Request model_5#1191 arrives at 1609669.976438809, sleeping for 0.034559681778773665 seconds
Request model_5#1192 arrives at 1609670.011262839, sleeping for 0.03412828012369573 seconds
Request model_2#482 arrives at 1609670.045960069, sleeping for 0.011738888453692198 seconds
Request model_5#1193 arrives at 1609670.058674656, sleeping for 0.12200379185378551 seconds
Request model_5#1194 arrives at 1609670.181531183, sleeping for 0.02805661060847342 seconds
Request model_5#1195 arrives at 1609670.210961896, sleeping for 0.1407228158786893 seconds
Request model_5#1196 arrives at 1609670.352479963, sleeping for 0.004991531604900956 seconds
Request model_2#483 arrives at 1609670.358294453, sleeping for 0.029175300151109695 seconds
Request model_5#1197 arrives at 1609670.388677003, sleeping for 0.028490619733929634 seconds
Request model_5#1198 arrives at 1609670.418124516, sleeping for 0.021852085599675775 seconds
Request model_5#1199 arrives at 1609670.440703801, sleeping for 0.08897025277838111 seconds
Request model_5#1200 arrives at 1609670.530278449, sleeping for 0.014623105060309172 seconds
Request model_5#1201 arrives at 1609670.545696485, sleeping for 0.03147184243425727 seconds
Request model_5#1202 arrives at 1609670.578013148, sleeping for 0.010458720847964287 seconds
Request model_5#1203 arrives at 1609670.589099715, sleeping for 0.0700701242312789 seconds
Request model_5#1204 arrives at 1609670.659977633, sleeping for 0.006338843144476414 seconds
Request model_2#484 arrives at 1609670.667197803, sleeping for 0.08057227334938943 seconds
Request model_5#1205 arrives at 1609670.748616665, sleeping for 0.07497044326737523 seconds
Request model_2#485 arrives at 1609670.823970745, sleeping for 0.03990024677477777 seconds
Request model_5#1206 arrives at 1609670.864476824, sleeping for 0.02041290607303381 seconds
Request model_5#1207 arrives at 1609670.885897752, sleeping for 0.012633831007406116 seconds
Request model_2#486 arrives at 1609670.899451255, sleeping for 0.066653540590778 seconds
Request model_5#1208 arrives at 1609670.967943128, sleeping for 0.004751417087391019 seconds
Request model_5#1209 arrives at 1609670.973323445, sleeping for 0.009241265244781971 seconds
Request model_5#1210 arrives at 1609670.984180929, sleeping for 0.018263719510287046 seconds
Request model_5#1211 arrives at 1609671.004442, sleeping for 0.06719307508319616 seconds
Request model_2#487 arrives at 1609671.073245644, sleeping for 0.21615717886015773 seconds
Request model_5#1212 arrives at 1609671.290812595, sleeping for 0.06791852391324937 seconds
Request model_5#1213 arrives at 1609671.360065043, sleeping for 0.005927460268139839 seconds
Request model_5#1214 arrives at 1609671.366250285, sleeping for 0.018770234426483512 seconds
Request model_3#38 arrives at 1609671.386454355, sleeping for 0.08154393918812275 seconds
Request model_5#1215 arrives at 1609671.469584228, sleeping for 0.02950887242332101 seconds
Request model_5#1216 arrives at 1609671.499547205, sleeping for 0.02678582025691867 seconds
Request model_2#488 arrives at 1609671.52782894, sleeping for 0.04295428772456944 seconds
Request model_5#1217 arrives at 1609671.571717932, sleeping for 0.03163406136445701 seconds
Request model_5#1218 arrives at 1609671.603769013, sleeping for 0.0834809800144285 seconds
Request model_5#1219 arrives at 1609671.688067985, sleeping for 0.015599992824718356 seconds
Request model_5#1220 arrives at 1609671.704520299, sleeping for 0.001234286231920123 seconds
Request model_5#1221 arrives at 1609671.706859925, sleeping for 0.014766506850719452 seconds
Request model_5#1222 arrives at 1609671.722466652, sleeping for 0.07802173448726535 seconds
Request model_5#1223 arrives at 1609671.801635478, sleeping for 0.07637489913031459 seconds
Request model_5#1224 arrives at 1609671.879030422, sleeping for 0.16667371219955385 seconds
Request model_5#1225 arrives at 1609672.046523208, sleeping for 0.032475138548761606 seconds
Request model_5#1226 arrives at 1609672.079781707, sleeping for 0.08546421490609646 seconds
Request model_5#1227 arrives at 1609672.166162103, sleeping for 0.005517912330105901 seconds
Request model_5#1228 arrives at 1609672.172215525, sleeping for 0.0598284169100225 seconds
Request model_5#1229 arrives at 1609672.232568922, sleeping for 0.21204244694672525 seconds
Request model_5#1230 arrives at 1609672.445840473, sleeping for 0.02130908495746553 seconds
Request model_2#489 arrives at 1609672.468166207, sleeping for 0.0026400131173431873 seconds
Request model_5#1231 arrives at 1609672.47148227, sleeping for 0.03267195890657604 seconds
Request model_2#490 arrives at 1609672.505262493, sleeping for 0.03551962552592158 seconds
Request model_5#1232 arrives at 1609672.541572714, sleeping for 0.08563930355012417 seconds
Request model_5#1233 arrives at 1609672.628401993, sleeping for 0.017429941333830357 seconds
Request model_2#491 arrives at 1609672.646612038, sleeping for 0.10864439653232694 seconds
Request model_5#1234 arrives at 1609672.757213372, sleeping for 0.04494922631420195 seconds
Request model_5#1235 arrives at 1609672.802870147, sleeping for 0.08943173405714333 seconds
Request model_5#1236 arrives at 1609672.892565326, sleeping for 0.04115669755265117 seconds
Request model_5#1237 arrives at 1609672.934429744, sleeping for 0.06547321542166173 seconds
Request model_5#1238 arrives at 1609673.000221498, sleeping for 0.06595270801335573 seconds
Request model_5#1239 arrives at 1609673.066825878, sleeping for 0.11614344012923539 seconds
Request model_5#1240 arrives at 1609673.183494913, sleeping for 0.003986448282375932 seconds
Request model_2#492 arrives at 1609673.188247486, sleeping for 0.00668509560637176 seconds
Request model_5#1241 arrives at 1609673.195857268, sleeping for 0.006884783273562789 seconds
Request model_5#1242 arrives at 1609673.203705783, sleeping for 0.0006154761649668217 seconds
Request model_5#1243 arrives at 1609673.205311744, sleeping for 0.013333743205294013 seconds
Request model_5#1244 arrives at 1609673.220024715, sleeping for 0.01596022816374898 seconds
Request model_5#1245 arrives at 1609673.236229877, sleeping for 0.0469758128747344 seconds
Request model_5#1246 arrives at 1609673.284150948, sleeping for 0.05670410324819386 seconds
Request model_2#493 arrives at 1609673.341827976, sleeping for 0.03410279401578009 seconds
Request model_5#1247 arrives at 1609673.376497505, sleeping for 0.029855263652279973 seconds
Request model_5#1248 arrives at 1609673.407161317, sleeping for 0.1268116559367627 seconds
Request model_2#494 arrives at 1609673.535057379, sleeping for 0.0442467899993062 seconds
Request model_5#1249 arrives at 1609673.579807878, sleeping for 0.0026501743122935295 seconds
Request model_2#495 arrives at 1609673.583592394, sleeping for 0.03868192876689136 seconds
Request model_5#1250 arrives at 1609673.623288788, sleeping for 0.05114168324507773 seconds
Request model_5#1251 arrives at 1609673.675067805, sleeping for 0.011427809484302998 seconds
Request model_2#496 arrives at 1609673.686704296, sleeping for 0.020420163869857788 seconds
Request model_5#1252 arrives at 1609673.707335638, sleeping for 0.029274058062583208 seconds
Request model_5#1253 arrives at 1609673.736978933, sleeping for 0.022146600764244795 seconds
Request model_5#1254 arrives at 1609673.75976134, sleeping for 0.0027496935799717903 seconds
Request model_5#1255 arrives at 1609673.763447535, sleeping for 0.09329587779939175 seconds
Request model_5#1256 arrives at 1609673.857670605, sleeping for 0.004564638948068023 seconds
Request model_5#1257 arrives at 1609673.863924239, sleeping for 0.06573589169420302 seconds
Request model_5#1258 arrives at 1609673.930237397, sleeping for 0.05138520454056561 seconds
Request model_5#1259 arrives at 1609673.982469437, sleeping for 0.006134320981800556 seconds
Request model_2#497 arrives at 1609673.989131463, sleeping for 0.1265434785746038 seconds
Request model_5#1260 arrives at 1609674.115918418, sleeping for 0.06994744087569416 seconds
Request model_5#1261 arrives at 1609674.18723015, sleeping for 0.10114665678702295 seconds
Request model_5#1262 arrives at 1609674.289035103, sleeping for 0.045857686549425125 seconds
Request model_3#39 arrives at 1609674.336056487, sleeping for 0.04021397209726274 seconds
Request model_5#1263 arrives at 1609674.376803049, sleeping for 0.020428354386240244 seconds
Request model_5#1264 arrives at 1609674.397524192, sleeping for 0.04597599827684462 seconds
Request model_2#498 arrives at 1609674.444282135, sleeping for 0.012718796264380217 seconds
Request model_2#499 arrives at 1609674.459002066, sleeping for 0.006020422792062163 seconds
Request model_5#1265 arrives at 1609674.465694412, sleeping for 0.08259975584223866 seconds
Request model_5#1266 arrives at 1609674.548683555, sleeping for 0.014239380601793528 seconds
Request model_2#500 arrives at 1609674.563355227, sleeping for 0.022559513337910175 seconds
Request model_2#501 arrives at 1609674.587004679, sleeping for 0.1773272028658539 seconds
Request model_5#1267 arrives at 1609674.765046069, sleeping for 0.02208512043580413 seconds
Request model_5#1268 arrives at 1609674.787721405, sleeping for 0.06457581231370568 seconds
Request model_5#1269 arrives at 1609674.853196837, sleeping for 0.01578888902440667 seconds
Request model_5#1270 arrives at 1609674.86953544, sleeping for 0.01398872910067439 seconds
Request model_5#1271 arrives at 1609674.883852409, sleeping for 0.009004668099805713 seconds
Request model_2#502 arrives at 1609674.894539942, sleeping for 0.0001971074379980564 seconds
Request model_5#1272 arrives at 1609674.894957395, sleeping for 0.07086726021952927 seconds
Request model_2#503 arrives at 1609674.966866162, sleeping for 0.04900817712768912 seconds
Request model_2#504 arrives at 1609675.016502934, sleeping for 0.04198426008224487 seconds
Request model_5#1273 arrives at 1609675.059519801, sleeping for 0.047092649387195706 seconds
Request model_5#1274 arrives at 1609675.107232051, sleeping for 0.003978481283411384 seconds
Request model_2#505 arrives at 1609675.112080494, sleeping for 0.024425033945590258 seconds
Request model_5#1275 arrives at 1609675.136867945, sleeping for 0.06044356431812048 seconds
Request model_5#1276 arrives at 1609675.198174668, sleeping for 0.1167281346861273 seconds
Request model_5#1277 arrives at 1609675.316167923, sleeping for 0.047076734248548746 seconds
Request model_5#1278 arrives at 1609675.36360489, sleeping for 0.008567597717046738 seconds
Request model_5#1279 arrives at 1609675.373009625, sleeping for 0.007603988517075777 seconds
Request model_2#506 arrives at 1609675.381108111, sleeping for 0.015872011659666896 seconds
Request model_5#1280 arrives at 1609675.397277333, sleeping for 0.032642823876813054 seconds
Request model_5#1281 arrives at 1609675.430690533, sleeping for 0.04032794130034745 seconds
Request model_3#40 arrives at 1609675.471776398, sleeping for 0.022508138325065374 seconds
Request model_5#1282 arrives at 1609675.49535726, sleeping for 0.029397750739008188 seconds
Request model_5#1283 arrives at 1609675.525174656, sleeping for 0 seconds
Request model_5#1284 arrives at 1609675.525532769, sleeping for 0.020294763380661607 seconds
Request model_5#1285 arrives at 1609675.546294802, sleeping for 0.004927284317091107 seconds
Request model_5#1286 arrives at 1609675.551974631, sleeping for 0.04121250985190272 seconds
Request model_3#41 arrives at 1609675.593722129, sleeping for 0.15373687539249659 seconds
Request model_5#1287 arrives at 1609675.748543308, sleeping for 0.03412091685459018 seconds
Request model_5#1288 arrives at 1609675.783091227, sleeping for 0.05710679246112704 seconds
Request model_2#507 arrives at 1609675.840769565, sleeping for 0.09340514778159559 seconds
Request model_5#1289 arrives at 1609675.935086246, sleeping for 0.007880159188061953 seconds
Request model_5#1290 arrives at 1609675.943783536, sleeping for 0.09456526977010071 seconds
Request model_2#508 arrives at 1609676.039547797, sleeping for 0.0018857168033719063 seconds
Request model_5#1291 arrives at 1609676.042237396, sleeping for 0.09840995818376541 seconds
Request model_2#509 arrives at 1609676.141206579, sleeping for 0.07572120358236134 seconds
Request model_5#1292 arrives at 1609676.217566807, sleeping for 0.043593451380729675 seconds
Request model_5#1293 arrives at 1609676.262334055, sleeping for 0.13692161557264626 seconds
Request model_5#1294 arrives at 1609676.399783915, sleeping for 0.03138050972484052 seconds
Request model_5#1295 arrives at 1609676.432176219, sleeping for 0.05366191687062383 seconds
Request model_2#510 arrives at 1609676.487102148, sleeping for 0.1300507835112512 seconds
Request model_5#1296 arrives at 1609676.618282013, sleeping for 0.09150583087466657 seconds
Request model_5#1297 arrives at 1609676.710361289, sleeping for 0.007358321687206626 seconds
Request model_5#1298 arrives at 1609676.718067873, sleeping for 0.0025819004513323307 seconds
Request model_2#511 arrives at 1609676.721734428, sleeping for 0.046951922588050365 seconds
Request model_5#1299 arrives at 1609676.769395097, sleeping for 0.1327353180386126 seconds
Request model_5#1300 arrives at 1609676.903271381, sleeping for 0.03915953147225082 seconds
Request model_5#1301 arrives at 1609676.942931946, sleeping for 0.04370822384953499 seconds
Request model_5#1302 arrives at 1609676.987591034, sleeping for 0.05358534585684538 seconds
Request model_5#1303 arrives at 1609677.042287201, sleeping for 0.020674266619607806 seconds
Request model_5#1304 arrives at 1609677.064638726, sleeping for 0.03909306786954403 seconds
Request model_5#1305 arrives at 1609677.104827963, sleeping for 0 seconds
Request model_5#1306 arrives at 1609677.106703336, sleeping for 0.017434926936402917 seconds
Request model_5#1307 arrives at 1609677.124794531, sleeping for 0.025991837261244655 seconds
Request model_5#1308 arrives at 1609677.152678964, sleeping for 0.03781658597290516 seconds
Request model_5#1309 arrives at 1609677.191661313, sleeping for 0.14420276507735252 seconds
Request model_5#1310 arrives at 1609677.336166941, sleeping for 0.04641262372024357 seconds
Request model_5#1311 arrives at 1609677.383096915, sleeping for 0.03140564286150038 seconds
Request model_5#1312 arrives at 1609677.415031126, sleeping for 0.05115345842204988 seconds
Request model_5#1313 arrives at 1609677.466944314, sleeping for 0.05793475708924234 seconds
Request model_2#512 arrives at 1609677.525576759, sleeping for 0.01800297014415264 seconds
Request model_5#1314 arrives at 1609677.545317986, sleeping for 0.0007661017589271069 seconds
Request model_5#1315 arrives at 1609677.546977857, sleeping for 0.005558601347729564 seconds
Request model_5#1316 arrives at 1609677.553654753, sleeping for 0.010758067015558481 seconds
Request model_5#1317 arrives at 1609677.565023322, sleeping for 0.04286922491155565 seconds
Request model_5#1318 arrives at 1609677.608356201, sleeping for 0.020919720409438014 seconds
Request model_2#513 arrives at 1609677.62986446, sleeping for 0.008615191793069243 seconds
Request model_5#1319 arrives at 1609677.638871422, sleeping for 0.10211718664504588 seconds
Request model_5#1320 arrives at 1609677.741927334, sleeping for 0.023294702637940645 seconds
Request model_5#1321 arrives at 1609677.765587787, sleeping for 0.0027559217996895313 seconds
Request model_5#1322 arrives at 1609677.769258672, sleeping for 0.012114231009036303 seconds
Request model_5#1323 arrives at 1609677.7819098, sleeping for 0.07699446030892432 seconds
Request model_5#1324 arrives at 1609677.859669447, sleeping for 0.06647534016519785 seconds
Request model_2#514 arrives at 1609677.927118602, sleeping for 0.016643546521663666 seconds
Request model_2#515 arrives at 1609677.944259931, sleeping for 0.02353672101162374 seconds
Request model_2#516 arrives at 1609677.968169006, sleeping for 0.022838470991700888 seconds
Request model_5#1325 arrives at 1609677.99182589, sleeping for 0.020667061442509294 seconds
Request model_5#1326 arrives at 1609678.013517409, sleeping for 0 seconds
Request model_2#517 arrives at 1609678.013843211, sleeping for 0.020137075101956725 seconds
Request model_5#1327 arrives at 1609678.034640715, sleeping for 0.011095008114352822 seconds
Request model_5#1328 arrives at 1609678.046313926, sleeping for 0.023822711780667305 seconds
Request model_2#518 arrives at 1609678.070967876, sleeping for 0.1131091380957514 seconds
Request model_5#1329 arrives at 1609678.186305313, sleeping for 0.11586259212344885 seconds
Request model_5#1330 arrives at 1609678.302629436, sleeping for 0.04221832845360041 seconds
Request model_5#1331 arrives at 1609678.345902295, sleeping for 0.06999568082392216 seconds
Request model_5#1332 arrives at 1609678.416456183, sleeping for 0.09114980068989098 seconds
Request model_5#1333 arrives at 1609678.508258237, sleeping for 0.025944976834580302 seconds
Request model_5#1334 arrives at 1609678.534606599, sleeping for 0.00839552958495915 seconds
Request model_5#1335 arrives at 1609678.543279969, sleeping for 0.04225715319626033 seconds
Request model_5#1336 arrives at 1609678.585926834, sleeping for 0.03669876325875521 seconds
Request model_5#1337 arrives at 1609678.623617354, sleeping for 0.0396712813526392 seconds
Request model_5#1338 arrives at 1609678.664021513, sleeping for 0.07880279188975692 seconds
Request model_5#1339 arrives at 1609678.743683683, sleeping for 0.0026390317361801863 seconds
Request model_5#1340 arrives at 1609678.747368369, sleeping for 0.030377883464097977 seconds
Request model_5#1341 arrives at 1609678.778035511, sleeping for 0.05952385324053466 seconds
Request model_5#1342 arrives at 1609678.839447905, sleeping for 0.04855060181580484 seconds
Request model_5#1343 arrives at 1609678.889007827, sleeping for 0 seconds
Request model_2#519 arrives at 1609678.88933387, sleeping for 0.013903008541092277 seconds
Request model_5#1344 arrives at 1609678.903626108, sleeping for 0.02702284324914217 seconds
Request model_6#302 arrives at 1609678.931303519, sleeping for 0.13468521740287542 seconds
Request model_6#303 arrives at 1609679.066627834, sleeping for 0.03378607053309679 seconds
Request model_6#304 arrives at 1609679.101382374, sleeping for 0.04214853351004422 seconds
Request model_3#42 arrives at 1609679.144065549, sleeping for 0.03904368309304118 seconds
Request model_6#305 arrives at 1609679.183977085, sleeping for 0.011479114647954702 seconds
Request model_6#306 arrives at 1609679.197109496, sleeping for 0.0010975128971040249 seconds
Request model_3#43 arrives at 1609679.199051039, sleeping for 0.07878713053651154 seconds
Request model_3#44 arrives at 1609679.27877239, sleeping for 0 seconds
Request model_1#0 arrives at 1609679.279828787, sleeping for 0.03317840374074876 seconds
Request model_3#45 arrives at 1609679.314164804, sleeping for 0.07860365090891719 seconds
Request model_1#1 arrives at 1609679.394684691, sleeping for 0.02015896001830697 seconds
Request model_3#46 arrives at 1609679.415879427, sleeping for 0.036335879703983665 seconds
Request model_6#307 arrives at 1609679.454096131, sleeping for 0.0014448384754359722 seconds
Request model_3#47 arrives at 1609679.456262446, sleeping for 0.0036369268782436848 seconds
Request model_6#308 arrives at 1609679.460481075, sleeping for 0.013818636536598206 seconds
Request model_1#2 arrives at 1609679.475424969, sleeping for 0.04874747758731246 seconds
Request model_6#309 arrives at 1609679.526127049, sleeping for 0.09641513763926923 seconds
Request model_3#48 arrives at 1609679.623530352, sleeping for 0.05298838973976672 seconds
Request model_1#3 arrives at 1609679.677560875, sleeping for 0.009471066761761904 seconds
Request model_3#49 arrives at 1609679.688742322, sleeping for 0.10511169373057783 seconds
Request model_1#4 arrives at 1609679.794323982, sleeping for 0.036562405759468675 seconds
Request model_3#50 arrives at 1609679.832755568, sleeping for 0.04333878867328167 seconds
Request model_6#310 arrives at 1609679.877165505, sleeping for 0.005810755537822843 seconds
Request model_1#5 arrives at 1609679.883459198, sleeping for 0.03793535218574107 seconds
Request model_1#6 arrives at 1609679.922460688, sleeping for 0.045302465092390776 seconds
Request model_3#51 arrives at 1609679.968659837, sleeping for 0.09642744995653629 seconds
Request model_1#7 arrives at 1609680.065420955, sleeping for 0.06782029173336923 seconds
Request model_1#8 arrives at 1609680.134671424, sleeping for 0.17424319428391755 seconds
Request model_6#311 arrives at 1609680.309327411, sleeping for 0.19435323122888803 seconds
Request model_6#312 arrives at 1609680.503998476, sleeping for 0.07479405775666237 seconds
Request model_1#9 arrives at 1609680.579596889, sleeping for 0.02761861076578498 seconds
Request model_3#52 arrives at 1609680.607681673, sleeping for 0.04507006169296801 seconds
Request model_6#313 arrives at 1609680.653747761, sleeping for 0.04045928246341646 seconds
Request model_1#10 arrives at 1609680.694668774, sleeping for 0.00048391870222985744 seconds
Request model_1#11 arrives at 1609680.695337788, sleeping for 0.005487549351528287 seconds
Request model_3#53 arrives at 1609680.702267636, sleeping for 0.02793087065219879 seconds
Request model_1#12 arrives at 1609680.730945085, sleeping for 0.048798083793371916 seconds
Request model_6#314 arrives at 1609680.780763069, sleeping for 0.027221381198614836 seconds
Request model_4#652 arrives at 1609680.808723432, sleeping for 0.13626926252618432 seconds
Request model_6#315 arrives at 1609680.945416097, sleeping for 0.07317967037670314 seconds
Request model_6#316 arrives at 1609681.019107396, sleeping for 0.012897207634523511 seconds
Request model_6#317 arrives at 1609681.03414985, sleeping for 0.15865790704265237 seconds
Request model_6#318 arrives at 1609681.193595802, sleeping for 0.019363126484677196 seconds
Request model_1#13 arrives at 1609681.213872122, sleeping for 0.014559063594788313 seconds
Request model_1#14 arrives at 1609681.229081867, sleeping for 0.03093471983447671 seconds
Request model_1#15 arrives at 1609681.260333593, sleeping for 0.09918097732588649 seconds
Request model_1#16 arrives at 1609681.360274244, sleeping for 0.07864044094458222 seconds
Request model_6#319 arrives at 1609681.43925556, sleeping for 0.27271419600583613 seconds
Request model_6#320 arrives at 1609681.712585589, sleeping for 0.00365063245408237 seconds
Request model_6#321 arrives at 1609681.716936429, sleeping for 0.015287240035831928 seconds
Request model_1#17 arrives at 1609681.733425293, sleeping for 0.03231226047500968 seconds
Request model_3#54 arrives at 1609681.766093369, sleeping for 0.11083270935341716 seconds
Request model_3#55 arrives at 1609681.878078383, sleeping for 0.009658967610448599 seconds
Request model_6#322 arrives at 1609681.888830047, sleeping for 0.06859891675412655 seconds
Request model_6#323 arrives at 1609681.957885425, sleeping for 0.004738596733659506 seconds
Request model_3#56 arrives at 1609681.963554414, sleeping for 0 seconds
Request model_1#18 arrives at 1609681.963843856, sleeping for 0.00633527897298336 seconds
Request model_1#19 arrives at 1609681.970633403, sleeping for 0.01389629696495831 seconds
Request model_6#324 arrives at 1609681.985266854, sleeping for 0.014907935867086053 seconds
Request model_1#20 arrives at 1609682.000907052, sleeping for 0.0005996276158839464 seconds
Request model_6#325 arrives at 1609682.002545083, sleeping for 0.020704418886452913 seconds
Request model_1#21 arrives at 1609682.024142303, sleeping for 0.043414917308837175 seconds
Request model_6#326 arrives at 1609682.068382859, sleeping for 0.03477876400575042 seconds
Request model_6#327 arrives at 1609682.10332024, sleeping for 0.07185696274973452 seconds
Request model_1#22 arrives at 1609682.177217251, sleeping for 0.10481934389099479 seconds
Request model_3#57 arrives at 1609682.283228194, sleeping for 0.12245978391729295 seconds
Request model_6#328 arrives at 1609682.406494286, sleeping for 0.11363955843262374 seconds
Request model_6#329 arrives at 1609682.520842496, sleeping for 0.02098319004289806 seconds
Request model_6#330 arrives at 1609682.542318995, sleeping for 0.0004997951909899712 seconds
Request model_6#331 arrives at 1609682.542871519, sleeping for 0.03362434543669224 seconds
Request model_6#332 arrives at 1609682.577353827, sleeping for 0.008894190425053239 seconds
Request model_6#333 arrives at 1609682.58794727, sleeping for 0.0033463709987699986 seconds
Request model_6#334 arrives at 1609682.591630086, sleeping for 0.01822849572636187 seconds
Request model_3#58 arrives at 1609682.610571747, sleeping for 0.09095612750388682 seconds
Request model_1#23 arrives at 1609682.70211752, sleeping for 0.03791826358065009 seconds
Request model_6#335 arrives at 1609682.740797467, sleeping for 0.01946420781314373 seconds
Request model_6#336 arrives at 1609682.760538144, sleeping for 0.0837213413324207 seconds
Request model_6#337 arrives at 1609682.844437064, sleeping for 0.05727431015111506 seconds
Request model_1#24 arrives at 1609682.902078962, sleeping for 0.0775014937389642 seconds
Request model_6#338 arrives at 1609682.980090592, sleeping for 0.02185305394232273 seconds
Request model_6#339 arrives at 1609683.002888969, sleeping for 0.036076148273423314 seconds
Request model_6#340 arrives at 1609683.039888945, sleeping for 0.11498618288896978 seconds
Request model_6#341 arrives at 1609683.155690536, sleeping for 0.11802378902211785 seconds
Request model_6#342 arrives at 1609683.275600785, sleeping for 0.08000921620987356 seconds
Request model_1#25 arrives at 1609683.356667546, sleeping for 0.03986196406185627 seconds
Request model_6#343 arrives at 1609683.397517818, sleeping for 0.010307777673006058 seconds
Request model_3#59 arrives at 1609683.408366093, sleeping for 0.033777164528146386 seconds
Request model_6#344 arrives at 1609683.443273265, sleeping for 0.05219572503119707 seconds
Request model_6#345 arrives at 1609683.497102757, sleeping for 0.0177366950083524 seconds
Request model_6#346 arrives at 1609683.516863784, sleeping for 0.03958776546642184 seconds
Request model_3#60 arrives at 1609683.557552005, sleeping for 0.027063450310379267 seconds
Request model_1#26 arrives at 1609683.585321607, sleeping for 0.03823908348567784 seconds
Request model_1#27 arrives at 1609683.623908364, sleeping for 0.006719810888171196 seconds
Request model_3#61 arrives at 1609683.631559757, sleeping for 0.029897789238020778 seconds
Request model_1#28 arrives at 1609683.6623836, sleeping for 0.1329520547296852 seconds
Request model_6#347 arrives at 1609683.795828533, sleeping for 0.09941065893508494 seconds
Request model_6#348 arrives at 1609683.895594893, sleeping for 0.07701552752405405 seconds
Request model_3#62 arrives at 1609683.973576732, sleeping for 0.13191049941815436 seconds
Request model_6#349 arrives at 1609684.10632257, sleeping for 0.08422995288856328 seconds
Request model_3#63 arrives at 1609684.190739263, sleeping for 0.20884094387292862 seconds
Request model_1#29 arrives at 1609684.400271593, sleeping for 0.0805990390945226 seconds
Request model_1#30 arrives at 1609684.481662166, sleeping for 0.03356868075206876 seconds
Request model_3#64 arrives at 1609684.51558053, sleeping for 0.032069249311462045 seconds
Request model_3#65 arrives at 1609684.548854731, sleeping for 0.04184418451040983 seconds
Request model_3#66 arrives at 1609684.591062383, sleeping for 0.005363574484363198 seconds
Request model_6#350 arrives at 1609684.597271955, sleeping for 0.0031630899757146835 seconds
Request model_6#351 arrives at 1609684.601275443, sleeping for 0.13454880192875862 seconds
Request model_6#352 arrives at 1609684.737291064, sleeping for 0.036328588146716356 seconds
Request model_6#353 arrives at 1609684.775418197, sleeping for 0.05534069170244038 seconds
Request model_6#354 arrives at 1609684.831811028, sleeping for 0.017049279995262623 seconds
Request model_3#67 arrives at 1609684.84945727, sleeping for 0.033133246237412095 seconds
Request model_1#31 arrives at 1609684.883492735, sleeping for 0.06303681735880673 seconds
Request model_6#355 arrives at 1609684.947375027, sleeping for 0.00849473662674427 seconds
