Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.5s
Request model_4#67 arrives at 133395.625076947, sleeping for 0.020890062645776197 seconds
Request model_1#89 arrives at 133395.646365843, sleeping for 0.06043455834151246 seconds
Request model_3#96 arrives at 133395.708100378, sleeping for 0.14743069585529156 seconds
Request model_6#140 arrives at 133395.856528312, sleeping for 0.11184673319803551 seconds
Request model_1#90 arrives at 133395.970401211, sleeping for 0.07046514612738974 seconds
Request model_6#141 arrives at 133396.041717027, sleeping for 0.1076754767273087 seconds
Request model_1#91 arrives at 133396.150101663, sleeping for 0.034258914325619116 seconds
Request model_1#92 arrives at 133396.18535109, sleeping for 0.31484225805616006 seconds
Request model_5#122 arrives at 133396.50116208, sleeping for 0.05185428221011534 seconds
Request model_6#142 arrives at 133396.554504216, sleeping for 0.013772684702416882 seconds
Request model_2#36 arrives at 133396.568831328, sleeping for 0.08132130460580811 seconds
Request model_3#97 arrives at 133396.651075367, sleeping for 0.1395806801156141 seconds
Request model_5#123 arrives at 133396.791476003, sleeping for 0.033950493205338717 seconds
Request model_5#124 arrives at 133396.825750748, sleeping for 0.1355034381558653 seconds
Request model_5#125 arrives at 133396.961598455, sleeping for 0.020585467718774453 seconds
Request model_2#37 arrives at 133396.982935271, sleeping for 0.03884837945224717 seconds
Request model_5#126 arrives at 133397.022330487, sleeping for 0.5331875371630304 seconds
Request model_6#143 arrives at 133397.556447663, sleeping for 0.454537787794834 seconds
Request model_4#68 arrives at 133398.011818256, sleeping for 0.012515387148596346 seconds
Request model_6#144 arrives at 133398.025133555, sleeping for 0.16853352446923964 seconds
Request model_4#69 arrives at 133398.194041093, sleeping for 0.21319072524784133 seconds
Request model_5#127 arrives at 133398.40798501, sleeping for 0 seconds
Request model_1#93 arrives at 133398.408631601, sleeping for 0.027725784661015496 seconds
Request model_1#94 arrives at 133398.437424154, sleeping for 0.5682353007141501 seconds
Request model_6#145 arrives at 133399.006417964, sleeping for 0.0016372691898141056 seconds
Request model_2#38 arrives at 133399.00895117, sleeping for 0.011892037291545421 seconds
Request model_5#128 arrives at 133399.021336077, sleeping for 0.6525658170576207 seconds
Request model_6#146 arrives at 133399.67463138, sleeping for 0.07031639092019759 seconds
Request model_1#95 arrives at 133399.746102696, sleeping for 0.05649353680200875 seconds
Request model_6#147 arrives at 133399.803429841, sleeping for 0.11001003097044304 seconds
Request model_1#96 arrives at 133399.913907731, sleeping for 0.018969839089550078 seconds
Request model_3#98 arrives at 133399.934319576, sleeping for 0.23790844200993888 seconds
Request model_1#97 arrives at 133400.172572985, sleeping for 0.10837215540232137 seconds
Request model_5#129 arrives at 133400.282145303, sleeping for 0.103510595014086 seconds
Request model_6#148 arrives at 133400.3862581, sleeping for 0.02141860971460119 seconds
Request model_5#130 arrives at 133400.408700549, sleeping for 0.047895254654577 seconds
Request model_3#99 arrives at 133400.457797556, sleeping for 0.06319884100230411 seconds
Request model_5#131 arrives at 133400.522181396, sleeping for 0.11392247234471142 seconds
Request model_6#149 arrives at 133400.636700205, sleeping for 0.12437730195233598 seconds
Request model_5#132 arrives at 133400.762208348, sleeping for 0.12572758810711093 seconds
Request model_6#150 arrives at 133400.889933236, sleeping for 0.22381015942664817 seconds
Request model_3#100 arrives at 133401.114490565, sleeping for 0.15747635520529002 seconds
Request model_3#101 arrives at 133401.273560581, sleeping for 0.02205721870996058 seconds
Request model_6#151 arrives at 133401.296620771, sleeping for 0.03975561138940975 seconds
Request model_1#98 arrives at 133401.337056309, sleeping for 0.020631087565561756 seconds
Request model_6#152 arrives at 133401.358462996, sleeping for 0.027564114454435185 seconds
Request model_3#102 arrives at 133401.387102658, sleeping for 1.192712807096541e-05 seconds
Request model_3#103 arrives at 133401.38783372, sleeping for 0.9287555617338512 seconds
Request model_2#39 arrives at 133402.317498342, sleeping for 0.1164624382799957 seconds
Request model_2#40 arrives at 133402.43619986, sleeping for 0.06247635945328511 seconds
Request model_5#133 arrives at 133402.498865596, sleeping for 0.2201971538597718 seconds
Request model_5#134 arrives at 133402.720160797, sleeping for 0.1383952190517448 seconds
Request model_4#70 arrives at 133402.859084729, sleeping for 0.1574916828831192 seconds
Request model_4#71 arrives at 133403.017047912, sleeping for 0.11898362188367173 seconds
Request model_5#135 arrives at 133403.137508044, sleeping for 0.054984791175229475 seconds
Request model_3#104 arrives at 133403.192938345, sleeping for 0.27646397848729976 seconds
Request model_6#153 arrives at 133403.470398077, sleeping for 0.06281303873402067 seconds
Request model_4#72 arrives at 133403.533900485, sleeping for 0.05655637205927633 seconds
Request model_2#41 arrives at 133403.59133271, sleeping for 0.07933377174776979 seconds
Request model_4#73 arrives at 133403.672822647, sleeping for 0.020473522163229063 seconds
Request model_2#42 arrives at 133403.693628522, sleeping for 0.08806517397169955 seconds
Request model_1#99 arrives at 133403.782085874, sleeping for 0.04478186051710509 seconds
Request model_3#105 arrives at 133403.827435703, sleeping for 0.08680066728265956 seconds
Request model_5#136 arrives at 133403.914814833, sleeping for 0.016059343673987314 seconds
Request model_6#154 arrives at 133403.931252758, sleeping for 0.10117697590612806 seconds
Request model_3#106 arrives at 133404.03346504, sleeping for 0.08033893009996973 seconds
Request model_2#43 arrives at 133404.114549906, sleeping for 0.04163498472189531 seconds
Request model_5#137 arrives at 133404.156542628, sleeping for 0.4281645444862079 seconds
Request model_6#155 arrives at 133404.58585265, sleeping for 0.019700825854670256 seconds
Request model_6#156 arrives at 133404.605925943, sleeping for 0.024042025208473206 seconds
Request model_4#74 arrives at 133404.630327026, sleeping for 0.10078916818019934 seconds
Request model_6#157 arrives at 133404.731735606, sleeping for 0.19317980701453052 seconds
Request model_4#75 arrives at 133404.926189918, sleeping for 0.15863692702259868 seconds
Request model_5#138 arrives at 133405.085671035, sleeping for 0.06348441081354395 seconds
Request model_5#139 arrives at 133405.150096574, sleeping for 0.19652902966481633 seconds
Request model_4#76 arrives at 133405.347623963, sleeping for 0.07313450178480707 seconds
Request model_5#140 arrives at 133405.421792084, sleeping for 0.19694278726819903 seconds
Request model_5#141 arrives at 133405.619157962, sleeping for 0.011311617214232683 seconds
Request model_6#158 arrives at 133405.631488129, sleeping for 0.1628780703758821 seconds
Request model_6#159 arrives at 133405.794739493, sleeping for 0.3547905508603435 seconds
Request model_6#160 arrives at 133406.149808183, sleeping for 0.006714007002301514 seconds
Request model_5#142 arrives at 133406.157352919, sleeping for 0.09569232497597113 seconds
Request model_3#107 arrives at 133406.253747078, sleeping for 0.08592911876621656 seconds
Request model_6#161 arrives at 133406.340579447, sleeping for 5.061912816017866e-06 seconds
Request model_3#108 arrives at 133406.341471059, sleeping for 0.0345151248620823 seconds
Request model_2#44 arrives at 133406.376416074, sleeping for 0.04468892968725413 seconds
Request model_5#143 arrives at 133406.421928793, sleeping for 0.0907273736956995 seconds
Request model_1#100 arrives at 133406.513352171, sleeping for 0.3307210032362491 seconds
Request model_6#162 arrives at 133406.845165031, sleeping for 0.08598788161179982 seconds
Request model_4#77 arrives at 133406.932025229, sleeping for 0.015547878399956971 seconds
Request model_3#109 arrives at 133406.948491244, sleeping for 0.13163962590624578 seconds
Request model_5#144 arrives at 133407.082015944, sleeping for 0.013220962282503024 seconds
Request model_3#110 arrives at 133407.095691033, sleeping for 0.02524424673174508 seconds
Request model_3#111 arrives at 133407.122760202, sleeping for 0.2869325418723747 seconds
Request model_4#78 arrives at 133407.410619706, sleeping for 0.049774114741012454 seconds
Request model_4#79 arrives at 133407.461295046, sleeping for 0 seconds
Request model_1#101 arrives at 133407.462022957, sleeping for 0.1492613810696639 seconds
Request model_5#145 arrives at 133407.611740972, sleeping for 0.12474544654833153 seconds
Request model_1#102 arrives at 133407.737772615, sleeping for 0.05176032884628512 seconds
Request model_3#112 arrives at 133407.790298938, sleeping for 0.0026156724779866636 seconds
Request model_3#113 arrives at 133407.793653266, sleeping for 0.008513719483744353 seconds
Request model_5#146 arrives at 133407.802922696, sleeping for 0.05447147315135226 seconds
Request model_2#45 arrives at 133407.858286546, sleeping for 0.012028063007164747 seconds
Request model_3#114 arrives at 133407.870731712, sleeping for 0.3041099605325144 seconds
Request model_4#80 arrives at 133408.175930183, sleeping for 0.13739454484311864 seconds
Request model_3#115 arrives at 133408.314502174, sleeping for 0.09158878115704283 seconds
Request model_4#81 arrives at 133408.406454413, sleeping for 0.09734773161471821 seconds
Request model_6#163 arrives at 133408.505074066, sleeping for 0.2133215240901336 seconds
Request model_4#82 arrives at 133408.718988729, sleeping for 0.005824675521580502 seconds
Request model_1#103 arrives at 133408.726330635, sleeping for 0.07029747334308922 seconds
Request model_6#164 arrives at 133408.796966438, sleeping for 0.5863170349912252 seconds
Request model_4#83 arrives at 133409.384440099, sleeping for 0.08326274456339888 seconds
Request model_3#116 arrives at 133409.468809042, sleeping for 0.062600314442534 seconds
Request model_6#165 arrives at 133409.531924399, sleeping for 0.1939358725794591 seconds
Request model_6#166 arrives at 133409.726508399, sleeping for 0.17760272164014168 seconds
Request model_5#147 arrives at 133409.905107836, sleeping for 0.1782303340442013 seconds
Request model_6#167 arrives at 133410.084512754, sleeping for 0.3288279833213892 seconds
Request model_6#168 arrives at 133410.413729616, sleeping for 0.02512974795536138 seconds
Request model_5#148 arrives at 133410.439496531, sleeping for 0.23428278631763533 seconds
Request model_3#117 arrives at 133410.674366639, sleeping for 0.04233294609002769 seconds
Request model_6#169 arrives at 133410.717650783, sleeping for 0.013790613797027618 seconds
Request model_5#149 arrives at 133410.732995536, sleeping for 0.03866057965205982 seconds
Request model_4#84 arrives at 133410.772262931, sleeping for 0.1466276136052329 seconds
Request model_5#150 arrives at 133410.91987108, sleeping for 0.18853277625748888 seconds
Request model_5#151 arrives at 133411.108883608, sleeping for 0.003624592936830595 seconds
Request model_2#46 arrives at 133411.113399838, sleeping for 0.15560008605825715 seconds
Request model_6#170 arrives at 133411.270310227, sleeping for 0.16583100444404408 seconds
Request model_1#104 arrives at 133411.43837847, sleeping for 0.06661522260401398 seconds
Request model_4#85 arrives at 133411.505407125, sleeping for 0.006465771235525608 seconds
Request model_5#152 arrives at 133411.512627221, sleeping for 0.19877958635333925 seconds
Request model_6#171 arrives at 133411.712564082, sleeping for 0.21953873717575334 seconds
Request model_6#172 arrives at 133411.932720648, sleeping for 0.48972570142359473 seconds
Request model_3#118 arrives at 133412.423753178, sleeping for 0.12160369401681237 seconds
Request model_5#153 arrives at 133412.546533484, sleeping for 0.4487785261881072 seconds
Request model_1#105 arrives at 133412.995915823, sleeping for 0.0015269761206582189 seconds
Request model_2#47 arrives at 133412.998295499, sleeping for 0.17274945476674475 seconds
Request model_1#106 arrives at 133413.172177314, sleeping for 0.3998823039000854 seconds
Request model_4#86 arrives at 133413.572928859, sleeping for 0.12470055784797296 seconds
Request model_6#173 arrives at 133413.698389959, sleeping for 0.05926504539093003 seconds
Request model_6#174 arrives at 133413.759700091, sleeping for 0.1041708510601893 seconds
Request model_5#154 arrives at 133413.864591348, sleeping for 0.025552022096235305 seconds
Request model_2#48 arrives at 133413.890854814, sleeping for 0.1737377195386216 seconds
Request model_6#175 arrives at 133414.065633911, sleeping for 0.14293399214511737 seconds
Request model_5#155 arrives at 133414.209709752, sleeping for 0.0037303453136701137 seconds
Request model_1#107 arrives at 133414.213914531, sleeping for 0.2817736104771029 seconds
Request model_1#108 arrives at 133414.496621891, sleeping for 0.09155997243942693 seconds
Request model_4#87 arrives at 133414.58911791, sleeping for 0.03828166492166929 seconds
Request model_1#109 arrives at 133414.628353385, sleeping for 0.14177270329673775 seconds
Request model_1#110 arrives at 133414.770768582, sleeping for 0.014267451653722674 seconds
Request model_1#111 arrives at 133414.786026135, sleeping for 0 seconds
Request model_3#119 arrives at 133414.78877593, sleeping for 0.009128955251071602 seconds
Request model_3#120 arrives at 133414.798219041, sleeping for 0.0702367018093355 seconds
Request model_2#49 arrives at 133414.869398794, sleeping for 0.0888608270615805 seconds
Request model_3#121 arrives at 133414.958676837, sleeping for 0.04258631990524009 seconds
Request model_6#176 arrives at 133415.001611019, sleeping for 0.015631416958058253 seconds
Request model_3#122 arrives at 133415.017888054, sleeping for 0.0036808461300097406 seconds
Request model_4#88 arrives at 133415.022078583, sleeping for 0.013700937444809824 seconds
Request model_4#89 arrives at 133415.037490677, sleeping for 0.0014583499287255108 seconds
Request model_5#156 arrives at 133415.039673051, sleeping for 0.026761256594909355 seconds
Request model_1#112 arrives at 133415.067785632, sleeping for 0.3217030221421737 seconds
Request model_6#177 arrives at 133415.390106566, sleeping for 0.03109555272385478 seconds
Request model_3#123 arrives at 133415.421450864, sleeping for 0.3746169759251643 seconds
Request model_3#124 arrives at 133415.797079203, sleeping for 0.14206110363011248 seconds
Request model_2#50 arrives at 133415.940305042, sleeping for 0.1116889122640714 seconds
Request model_1#113 arrives at 133416.052756664, sleeping for 0.008076968282693997 seconds
Request model_3#125 arrives at 133416.061112292, sleeping for 0.011686956277117133 seconds
Request model_3#126 arrives at 133416.073455978, sleeping for 0.2642537510837428 seconds
Request model_6#178 arrives at 133416.338104958, sleeping for 0.0242068970692344 seconds
Request model_5#157 arrives at 133416.362673541, sleeping for 0.16293924613273703 seconds
Request model_5#158 arrives at 133416.526096733, sleeping for 0.0912019583338406 seconds
Request model_4#90 arrives at 133416.61765973, sleeping for 0.11513348828884773 seconds
Request model_5#159 arrives at 133416.733938201, sleeping for 0.041606890270486474 seconds
Request model_5#160 arrives at 133416.776252402, sleeping for 0.05704083270393312 seconds
Request model_1#114 arrives at 133416.834464957, sleeping for 0.02473890662076883 seconds
Request model_6#179 arrives at 133416.859747541, sleeping for 0.024782028776826337 seconds
Request model_6#180 arrives at 133416.884932646, sleeping for 0.20950928414822556 seconds
Request model_5#161 arrives at 133417.095284048, sleeping for 0.006058458355255425 seconds
Request model_3#127 arrives at 133417.101555262, sleeping for 0.17142530204728246 seconds
Request model_2#51 arrives at 133417.274104513, sleeping for 0.2870550149527844 seconds
Request model_1#115 arrives at 133417.561564282, sleeping for 0.08049065474187955 seconds
Request model_1#116 arrives at 133417.642296576, sleeping for 0.010690854047425091 seconds
Request model_6#181 arrives at 133417.65368193, sleeping for 0.14062102983007208 seconds
Request model_5#162 arrives at 133417.795145674, sleeping for 0.005465784051921219 seconds
Request model_3#128 arrives at 133417.800901707, sleeping for 0.21909495562431403 seconds
Request model_2#52 arrives at 133418.020657259, sleeping for 0.15658517912379466 seconds
Request model_6#182 arrives at 133418.178336128, sleeping for 0.04584228791645728 seconds
Request model_6#183 arrives at 133418.224627528, sleeping for 0.10567163038649596 seconds
Request model_3#129 arrives at 133418.330946967, sleeping for 0.212084730330389 seconds
Request model_4#91 arrives at 133418.543434524, sleeping for 0.11563484600628726 seconds
Request model_3#130 arrives at 133418.660153114, sleeping for 0.04528088713414036 seconds
Request model_3#131 arrives at 133418.706423034, sleeping for 0.008216139569412917 seconds
Request model_1#117 arrives at 133418.715700104, sleeping for 0.0654070469608996 seconds
Request model_4#92 arrives at 133418.781976386, sleeping for 0.273757550137816 seconds
Request model_6#184 arrives at 133419.056547145, sleeping for 0.10791691692429595 seconds
Request model_1#118 arrives at 133419.164895858, sleeping for 0.09488280277582817 seconds
Request model_5#163 arrives at 133419.260862354, sleeping for 0.06853810595930554 seconds
Request model_5#164 arrives at 133419.330505584, sleeping for 0.06378697886248119 seconds
Request model_5#165 arrives at 133419.394780893, sleeping for 0.012334135099081323 seconds
Request model_4#93 arrives at 133419.407344509, sleeping for 0.33038996474351734 seconds
Request model_5#166 arrives at 133419.738710061, sleeping for 0.1538967188098468 seconds
Request model_3#132 arrives at 133419.893515922, sleeping for 0.023576211679028347 seconds
Request model_4#94 arrives at 133419.917967315, sleeping for 0.03300963476067409 seconds
Request model_6#185 arrives at 133419.952754669, sleeping for 0.015341242164140567 seconds
Request model_5#167 arrives at 133419.968929184, sleeping for 0.11326515508699231 seconds
Request model_5#168 arrives at 133420.08310269, sleeping for 0.2845450628083199 seconds
Request model_6#186 arrives at 133420.368177882, sleeping for 0.1346427946118638 seconds
Request model_4#95 arrives at 133420.504647355, sleeping for 0.0962920016318094 seconds
Request model_4#96 arrives at 133420.602018444, sleeping for 0.29265434134867974 seconds
Request model_2#53 arrives at 133420.895091903, sleeping for 0.047261940548196435 seconds
Request model_1#119 arrives at 133420.943431536, sleeping for 0.2680800575471949 seconds
Request model_5#169 arrives at 133421.213318475, sleeping for 0.10010039192275144 seconds
Request model_5#170 arrives at 133421.313855301, sleeping for 0.0047663683944847435 seconds
Request model_6#187 arrives at 133421.319113232, sleeping for 0.04275924447574653 seconds
Request model_2#54 arrives at 133421.362356756, sleeping for 0.21239553223131225 seconds
Request model_6#188 arrives at 133421.575944654, sleeping for 0.08097427646862343 seconds
Request model_3#133 arrives at 133421.657328438, sleeping for 0.23864413384580985 seconds
Request model_5#171 arrives at 133421.897783984, sleeping for 0.15415154583752155 seconds
Request model_1#120 arrives at 133422.052587236, sleeping for 0.053026418056106195 seconds
Request model_3#134 arrives at 133422.106559582, sleeping for 0.032625807769363746 seconds
Request model_5#172 arrives at 133422.139839283, sleeping for 0.024305729049956426 seconds
Request model_3#135 arrives at 133422.165123817, sleeping for 0.05894009306211956 seconds
Request model_1#121 arrives at 133422.224882975, sleeping for 0.1554338289424777 seconds
Request model_5#173 arrives at 133422.38068436, sleeping for 0.03005766894784756 seconds
Request model_3#136 arrives at 133422.411036725, sleeping for 0.035450544906780124 seconds
Request model_3#137 arrives at 133422.447286192, sleeping for 0.12465242965845391 seconds
Request model_6#189 arrives at 133422.572623701, sleeping for 0.04837425489677116 seconds
Request model_6#190 arrives at 133422.621401745, sleeping for 0.26620932781952433 seconds
Request model_4#97 arrives at 133422.888614458, sleeping for 0.010016390471719205 seconds
Request model_5#174 arrives at 133422.899874552, sleeping for 0.050057256827130914 seconds
Request model_3#138 arrives at 133422.950871332, sleeping for 0.006952699652174488 seconds
Request model_2#55 arrives at 133422.958091457, sleeping for 0.023865942494012415 seconds
Request model_5#175 arrives at 133422.982381899, sleeping for 0.1279133716598153 seconds
Request model_6#191 arrives at 133423.110762184, sleeping for 0.021607126080198213 seconds
Request model_2#56 arrives at 133423.132884262, sleeping for 0.030673126777401194 seconds
Request model_5#176 arrives at 133423.164162119, sleeping for 0.01671872055158019 seconds
Request model_1#122 arrives at 133423.182099937, sleeping for 0.7363346800266299 seconds
Request model_4#98 arrives at 133423.919424047, sleeping for 0.11112754023633897 seconds
Request model_1#123 arrives at 133424.031458127, sleeping for 0.038196640176465735 seconds
Request model_1#124 arrives at 133424.070657361, sleeping for 0.16741481903591193 seconds
Request model_4#99 arrives at 133424.239114482, sleeping for 0.02177498524542898 seconds
Request model_4#100 arrives at 133424.26123662, sleeping for 0.031998776976251975 seconds
Request model_5#177 arrives at 133424.293490669, sleeping for 0.004303447058191523 seconds
Request model_5#178 arrives at 133424.29869648, sleeping for 0.014493444934487343 seconds
Request model_1#125 arrives at 133424.313923112, sleeping for 0.13061958304024301 seconds
Request model_3#139 arrives at 133424.445411754, sleeping for 0.3606093607377261 seconds
Request model_5#179 arrives at 133424.807161109, sleeping for 0.1369397062517237 seconds
Request model_5#180 arrives at 133424.944549283, sleeping for 0.14836978077073582 seconds
Request model_1#126 arrives at 133425.094087463, sleeping for 0.14580036397092044 seconds
Request model_4#101 arrives at 133425.240473976, sleeping for 0.028630368586163968 seconds
Request model_6#192 arrives at 133425.269745229, sleeping for 0.07516902679344639 seconds
Request model_6#193 arrives at 133425.346086242, sleeping for 0.6800966495648026 seconds
Request model_3#140 arrives at 133426.027207689, sleeping for 0.054889975814148784 seconds
Request model_3#141 arrives at 133426.082558908, sleeping for 0.019637882942333817 seconds
Request model_2#57 arrives at 133426.102810381, sleeping for 0.050395446625771 seconds
Request model_3#142 arrives at 133426.154118251, sleeping for 0.3070468043151777 seconds
Request model_6#194 arrives at 133426.462692181, sleeping for 0.20457655112841167 seconds
Request model_5#181 arrives at 133426.66813051, sleeping for 0.060703233029926196 seconds
Request model_3#143 arrives at 133426.729514831, sleeping for 0.006349517469061539 seconds
Request model_5#182 arrives at 133426.736744237, sleeping for 0.00020134879741817713 seconds
Request model_3#144 arrives at 133426.737568389, sleeping for 0.07350679344381206 seconds
Request model_4#102 arrives at 133426.811319586, sleeping for 0.3356890868744813 seconds
Request model_4#103 arrives at 133427.148232687, sleeping for 0.0477386623097118 seconds
Request model_1#127 arrives at 133427.19658072, sleeping for 0.14862246581469662 seconds
Request model_2#58 arrives at 133427.345840189, sleeping for 0.22693638983764686 seconds
Request model_4#104 arrives at 133427.573437785, sleeping for 0.22989980396232568 seconds
Request model_2#59 arrives at 133427.803885328, sleeping for 0.1330669785675127 seconds
Request model_5#183 arrives at 133427.937326063, sleeping for 0.19823232002090663 seconds
Request model_1#128 arrives at 133428.135936477, sleeping for 0.01390904196887277 seconds
Request model_3#145 arrives at 133428.151819021, sleeping for 0.16876184995635413 seconds
Request model_6#195 arrives at 133428.320835482, sleeping for 0.04239328223047778 seconds
Request model_6#196 arrives at 133428.364098044, sleeping for 0.0935570219589863 seconds
Request model_4#105 arrives at 133428.458384806, sleeping for 0.14219566687825136 seconds
Request model_3#146 arrives at 133428.602792515, sleeping for 0.016987921728286892 seconds
Request model_5#184 arrives at 133428.620103052, sleeping for 0.055840633547632024 seconds
Request model_3#147 arrives at 133428.676368282, sleeping for 0.1501566815422848 seconds
Request model_2#60 arrives at 133428.827724075, sleeping for 0.2250754830893129 seconds
Request model_6#197 arrives at 133429.053626777, sleeping for 0.3874926325515844 seconds
Request model_6#198 arrives at 133429.441578355, sleeping for 0.05375154729699716 seconds
Request model_5#185 arrives at 133429.49568892, sleeping for 0.0839764826814644 seconds
Request model_5#186 arrives at 133429.57999519, sleeping for 0.12329398427391425 seconds
Request model_6#199 arrives at 133429.704153285, sleeping for 0.2601115125580691 seconds
Request model_4#106 arrives at 133429.965483553, sleeping for 0.04415351108764298 seconds
Request model_6#200 arrives at 133430.010811379, sleeping for 0.16559239427442662 seconds
Request model_6#201 arrives at 133430.176643503, sleeping for 0.7549039756704587 seconds
Request model_5#187 arrives at 133430.932145534, sleeping for 0.21615166965057142 seconds
Request model_4#107 arrives at 133431.149133107, sleeping for 0.0036811475292779505 seconds
Request model_1#129 arrives at 133431.153458996, sleeping for 0.17622537846909836 seconds
Request model_6#202 arrives at 133431.330833964, sleeping for 0.20516506789135747 seconds
Request model_4#108 arrives at 133431.536840373, sleeping for 0.04096217654296197 seconds
Request model_6#203 arrives at 133431.578150652, sleeping for 0.5153401472198311 seconds
Request model_5#188 arrives at 133432.094958293, sleeping for 0.09175219980534166 seconds
Request model_5#189 arrives at 133432.187335849, sleeping for 0.08592888657585718 seconds
Request model_1#130 arrives at 133432.273620703, sleeping for 0.03794677331461571 seconds
Request model_3#148 arrives at 133432.311918135, sleeping for 0.04388681604177691 seconds
Request model_1#131 arrives at 133432.356163079, sleeping for 0.06614222860662267 seconds
Request model_6#204 arrives at 133432.423418012, sleeping for 0.21251205576118082 seconds
Request model_6#205 arrives at 133432.636451366, sleeping for 0.13816368102561682 seconds
Request model_3#149 arrives at 133432.775114071, sleeping for 0.15307560504879802 seconds
Request model_3#150 arrives at 133432.92949125, sleeping for 0.05155669283703901 seconds
Request model_6#206 arrives at 133432.981620971, sleeping for 0.07570789896999486 seconds
Request model_1#132 arrives at 133433.058188234, sleeping for 0.07733836164698005 seconds
Request model_4#109 arrives at 133433.136502151, sleeping for 0.20231870407587849 seconds
Request model_2#61 arrives at 133433.339857244, sleeping for 0.1903384031029418 seconds
Request model_6#207 arrives at 133433.53061065, sleeping for 0.41288443477242254 seconds
Request model_6#208 arrives at 133433.945477142, sleeping for 0.0626512055459898 seconds
Request model_5#190 arrives at 133434.009013988, sleeping for 0.32532114040805027 seconds
Request model_1#133 arrives at 133434.334784651, sleeping for 0.10969402390765026 seconds
Request model_4#110 arrives at 133434.445179266, sleeping for 0.09413864533416927 seconds
Request model_6#209 arrives at 133434.540046957, sleeping for 0.2646698412427213 seconds
Request model_5#191 arrives at 133434.806118233, sleeping for 0.07741256835288368 seconds
Request model_1#134 arrives at 133434.885665952, sleeping for 0.11126537612290122 seconds
Request model_3#151 arrives at 133434.99764614, sleeping for 0.19908555850270204 seconds
Request model_1#135 arrives at 133435.197147954, sleeping for 0.022985560150118545 seconds
Request model_4#111 arrives at 133435.220875185, sleeping for 0.13181734178215265 seconds
Request model_5#192 arrives at 133435.354106338, sleeping for 0.012556783098261803 seconds
Request model_1#136 arrives at 133435.367458467, sleeping for 0.08129898650804535 seconds
Request model_5#193 arrives at 133435.449783392, sleeping for 0.01760666212067008 seconds
Request model_3#152 arrives at 133435.468321241, sleeping for 0.033906359458342195 seconds
Request model_5#194 arrives at 133435.502776704, sleeping for 0.39068974790279754 seconds
Request model_2#62 arrives at 133435.894501967, sleeping for 0.09389624680625275 seconds
Request model_2#63 arrives at 133435.988988777, sleeping for 0.20259846281260252 seconds
Request model_6#210 arrives at 133436.19259854, sleeping for 0.003999932523583993 seconds
Request model_4#112 arrives at 133436.19699211, sleeping for 0.11205786460777745 seconds
Request model_3#153 arrives at 133436.3102709, sleeping for 0.06265083295875229 seconds
Request model_5#195 arrives at 133436.373867375, sleeping for 0.04075315032969229 seconds
Request model_5#196 arrives at 133436.415182523, sleeping for 0.023024599737254903 seconds
Request model_1#137 arrives at 133436.438501863, sleeping for 0.011568174551939592 seconds
Request model_1#138 arrives at 133436.450788189, sleeping for 0.16577196429716423 seconds
Request model_1#139 arrives at 133436.617211992, sleeping for 0.004075567558174953 seconds
Request model_2#64 arrives at 133436.621622812, sleeping for 0.13694706847309135 seconds
Request model_6#211 arrives at 133436.759239064, sleeping for 0.10323881768272258 seconds
Request model_3#154 arrives at 133436.863539255, sleeping for 0.0633396526100114 seconds
Request model_1#140 arrives at 133436.927938262, sleeping for 0.2053792670776602 seconds
Request model_2#65 arrives at 133437.133762489, sleeping for 0.07206568389665335 seconds
Request model_5#197 arrives at 133437.207201705, sleeping for 0.03689552014111541 seconds
Request model_1#141 arrives at 133437.245544106, sleeping for 0.13082941790344194 seconds
Request model_6#212 arrives at 133437.377626537, sleeping for 0.009251867741113529 seconds
Request model_4#113 arrives at 133437.388998501, sleeping for 0.24224012478953227 seconds
Request model_3#155 arrives at 133437.631715096, sleeping for 0.5484042142052203 seconds
Request model_5#198 arrives at 133438.181778584, sleeping for 0.0036627603403758258 seconds
Request model_3#156 arrives at 133438.186392353, sleeping for 0.032493898819666356 seconds
Request model_6#213 arrives at 133438.219726164, sleeping for 0.034105422819266096 seconds
Request model_1#142 arrives at 133438.254145577, sleeping for 0.04418329717009328 seconds
Request model_1#143 arrives at 133438.299519483, sleeping for 0.3389376182749402 seconds
Request model_6#214 arrives at 133438.638792433, sleeping for 0.3351590544625651 seconds
Request model_6#215 arrives at 133438.974905476, sleeping for 0.2207655587408226 seconds
Request model_6#216 arrives at 133439.196584786, sleeping for 0.003599009825848043 seconds
Request model_4#114 arrives at 133439.200806795, sleeping for 0.014337975851958618 seconds
Request model_6#217 arrives at 133439.216035567, sleeping for 0.0994536557700485 seconds
Request model_4#115 arrives at 133439.31630671, sleeping for 0.16016946028685197 seconds
Request model_1#144 arrives at 133439.476944991, sleeping for 0.2727201183733996 seconds
Request model_4#116 arrives at 133439.750720591, sleeping for 0.019171637803083286 seconds
Request model_6#218 arrives at 133439.771066554, sleeping for 0.002302825974766165 seconds
Request model_4#117 arrives at 133439.774311911, sleeping for 0.033706532907672226 seconds
Request model_1#145 arrives at 133439.808544744, sleeping for 0.15330067841568962 seconds
Request model_1#146 arrives at 133439.962954201, sleeping for 0.044410137430531904 seconds
Request model_6#219 arrives at 133440.007790406, sleeping for 0.19523715932155028 seconds
