Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r4_s2.pkl
[PRISM_DIRECT] 1705 requests, span 419.6s
Request model_1#109 arrives at 1592673.735026904, sleeping for 0.015490664402022958 seconds
Request model_1#110 arrives at 1592673.75100802, sleeping for 0.3618026808835566 seconds
Request model_3#49 arrives at 1592674.113312316, sleeping for 0.050948360934853554 seconds
Request model_1#111 arrives at 1592674.165154583, sleeping for 0.11877982690930367 seconds
Request model_3#50 arrives at 1592674.285909462, sleeping for 0.06325943116098642 seconds
Request model_4#76 arrives at 1592674.350220297, sleeping for 1.7795015799347311 seconds
Request model_1#112 arrives at 1592676.130345882, sleeping for 0.0871044103987515 seconds
Request model_4#77 arrives at 1592676.217886139, sleeping for 0.03548076446168125 seconds
Request model_4#78 arrives at 1592676.254165424, sleeping for 0.10226996149867773 seconds
Request model_1#113 arrives at 1592676.357344095, sleeping for 0.04892350663430989 seconds
Request model_4#79 arrives at 1592676.407442378, sleeping for 0.14407150843180716 seconds
Request model_1#114 arrives at 1592676.553406595, sleeping for 0.29557151766493917 seconds
Request model_1#115 arrives at 1592676.850118875, sleeping for 0.09639147529378533 seconds
Request model_4#80 arrives at 1592676.947341169, sleeping for 0.3275970262475312 seconds
Request model_1#116 arrives at 1592677.276112262, sleeping for 0.0013544727116823196 seconds
Request model_3#51 arrives at 1592677.278345319, sleeping for 0.19306250312365592 seconds
Request model_1#117 arrives at 1592677.472222223, sleeping for 1.0369464419782162 seconds
Request model_4#81 arrives at 1592678.509901524, sleeping for 0.4424824002198875 seconds
Request model_1#118 arrives at 1592678.953198566, sleeping for 0.8473615352995694 seconds
Request model_1#119 arrives at 1592679.801675811, sleeping for 0.11831285059452057 seconds
Request model_1#120 arrives at 1592679.922110397, sleeping for 0.4034990333020687 seconds
Request model_1#121 arrives at 1592680.326773916, sleeping for 0.32242490677163005 seconds
Request model_1#122 arrives at 1592680.650537819, sleeping for 0.06067458260804415 seconds
Request model_1#123 arrives at 1592680.71175017, sleeping for 0.09623381868004799 seconds
Request model_1#124 arrives at 1592680.80852818, sleeping for 0.5089139936026186 seconds
Request model_1#125 arrives at 1592681.319441353, sleeping for 0.4690458772238344 seconds
Request model_3#52 arrives at 1592681.789829578, sleeping for 0.1015591062605381 seconds
Request model_3#53 arrives at 1592681.892078302, sleeping for 0.9275218972470611 seconds
Request model_4#82 arrives at 1592682.821041178, sleeping for 0.31745396251790226 seconds
Request model_1#126 arrives at 1592683.139702242, sleeping for 0.030417524743825197 seconds
Request model_4#83 arrives at 1592683.17124577, sleeping for 0.12029919843189418 seconds
Request model_1#127 arrives at 1592683.292721914, sleeping for 0.013702635653316975 seconds
Request model_1#128 arrives at 1592683.308222605, sleeping for 0.2643331689760089 seconds
Request model_4#84 arrives at 1592683.573508919, sleeping for 0.2751065792981535 seconds
Request model_1#129 arrives at 1592683.84986027, sleeping for 0.4581699059344828 seconds
Request model_1#130 arrives at 1592684.309670222, sleeping for 0.17517306609079242 seconds
Request model_3#54 arrives at 1592684.487241746, sleeping for 0.003091830760240555 seconds
Request model_4#85 arrives at 1592684.491376749, sleeping for 0.24877103907056153 seconds
Request model_1#131 arrives at 1592684.741192021, sleeping for 0.29617247032001615 seconds
Request model_4#86 arrives at 1592685.038795438, sleeping for 0.06086380244232714 seconds
Request model_1#132 arrives at 1592685.100438553, sleeping for 0.9356332961469889 seconds
Request model_1#133 arrives at 1592686.037208771, sleeping for 0.038060988299548626 seconds
Request model_4#87 arrives at 1592686.076364138, sleeping for 0.11664535175077617 seconds
Request model_1#134 arrives at 1592686.194173373, sleeping for 0.03689327207393944 seconds
Request model_1#135 arrives at 1592686.23188424, sleeping for 0.06585032399743795 seconds
Request model_3#55 arrives at 1592686.298188201, sleeping for 0.29939170577563345 seconds
Request model_1#136 arrives at 1592686.598435519, sleeping for 0.20198597107082605 seconds
Request model_4#88 arrives at 1592686.801590915, sleeping for 0.23997392668388784 seconds
Request model_1#137 arrives at 1592687.042726509, sleeping for 0.8777691854629666 seconds
Request model_3#56 arrives at 1592687.922331378, sleeping for 0.03725839196704328 seconds
Request model_4#89 arrives at 1592687.96088132, sleeping for 0.011355327442288399 seconds
Request model_1#138 arrives at 1592687.973275808, sleeping for 0.25414674542844296 seconds
Request model_3#57 arrives at 1592688.228668704, sleeping for 0.006318587576970458 seconds
Request model_3#58 arrives at 1592688.23581574, sleeping for 0.39951905654743314 seconds
Request model_3#59 arrives at 1592688.635974533, sleeping for 0.4754508980549872 seconds
Request model_1#139 arrives at 1592689.114041578, sleeping for 0.0076469494961202145 seconds
Request model_1#140 arrives at 1592689.122196012, sleeping for 0.0983978807926178 seconds
Request model_3#60 arrives at 1592689.221236809, sleeping for 0.5700486490968615 seconds
Request model_4#90 arrives at 1592689.791890861, sleeping for 0.30959961959160864 seconds
Request model_1#141 arrives at 1592690.102542621, sleeping for 0.1621044536586851 seconds
Request model_1#142 arrives at 1592690.265938955, sleeping for 0.5639062733389437 seconds
Request model_4#91 arrives at 1592690.830329357, sleeping for 0.3325905813835561 seconds
Request model_3#61 arrives at 1592691.163699926, sleeping for 0.10378125123679638 seconds
Request model_1#143 arrives at 1592691.269478126, sleeping for 0.5496392257045954 seconds
Request model_1#144 arrives at 1592691.820494834, sleeping for 0.1212275605648756 seconds
Request model_1#145 arrives at 1592691.942869465, sleeping for 0.12629585107788444 seconds
Request model_1#146 arrives at 1592692.070178125, sleeping for 0.863301407545805 seconds
Request model_1#147 arrives at 1592692.934575054, sleeping for 0.027162139769643545 seconds
Request model_1#148 arrives at 1592692.963446381, sleeping for 0.05103132943622768 seconds
Request model_4#92 arrives at 1592693.015267918, sleeping for 0.03860588790848851 seconds
Request model_3#62 arrives at 1592693.055101001, sleeping for 0.24068127968348563 seconds
Request model_3#63 arrives at 1592693.29697517, sleeping for 0.4761965926736593 seconds
Request model_4#93 arrives at 1592693.773477383, sleeping for 0.014172523049637675 seconds
Request model_1#149 arrives at 1592693.788533291, sleeping for 0.0840730145573616 seconds
Request model_4#94 arrives at 1592693.873317927, sleeping for 0.789704404072836 seconds
Request model_1#150 arrives at 1592694.663463563, sleeping for 0.028607491170987487 seconds
Request model_3#64 arrives at 1592694.692680352, sleeping for 0.03321361402049661 seconds
Request model_4#95 arrives at 1592694.726635489, sleeping for 0.06807412230409682 seconds
Request model_3#65 arrives at 1592694.796584608, sleeping for 0.2336135560180992 seconds
Request model_1#151 arrives at 1592695.030800878, sleeping for 0 seconds
Request model_4#96 arrives at 1592695.031846196, sleeping for 0.34844454913400114 seconds
Request model_4#97 arrives at 1592695.381154239, sleeping for 0.29453994682990015 seconds
Request model_1#152 arrives at 1592695.676552529, sleeping for 0.9345839722082019 seconds
Request model_3#66 arrives at 1592696.61255064, sleeping for 0.061005974188447 seconds
Request model_4#98 arrives at 1592696.673901722, sleeping for 0.45944741438142955 seconds
Request model_1#153 arrives at 1592697.134822871, sleeping for 0.049377337796613574 seconds
Request model_4#99 arrives at 1592697.184491631, sleeping for 0.10230822628363967 seconds
Request model_4#100 arrives at 1592697.28734624, sleeping for 0.10747596737928689 seconds
Request model_4#101 arrives at 1592697.395140246, sleeping for 0.160642946138978 seconds
Request model_1#154 arrives at 1592697.556311352, sleeping for 0.21401403122581542 seconds
Request model_1#155 arrives at 1592697.771386781, sleeping for 0.6817537227179855 seconds
Request model_1#156 arrives at 1592698.454050812, sleeping for 0.36800024821422994 seconds
Request model_4#102 arrives at 1592698.823617954, sleeping for 0.2440035103354603 seconds
Request model_4#103 arrives at 1592699.068480977, sleeping for 0.1460770657286048 seconds
Request model_1#157 arrives at 1592699.21526856, sleeping for 0.0264138444326818 seconds
Request model_1#158 arrives at 1592699.243100898, sleeping for 0.010198221076279879 seconds
Request model_4#104 arrives at 1592699.253820952, sleeping for 0.029237992595881224 seconds
Request model_4#105 arrives at 1592699.28408068, sleeping for 0.2777418326586485 seconds
Request model_3#67 arrives at 1592699.563052611, sleeping for 0.0912894771900028 seconds
Request model_1#159 arrives at 1592699.654878222, sleeping for 0.5000242968089879 seconds
Request model_3#68 arrives at 1592700.155779456, sleeping for 0.6717710518278182 seconds
Request model_1#160 arrives at 1592700.829300695, sleeping for 0.3217887324281037 seconds
Request model_3#69 arrives at 1592701.152371812, sleeping for 0.024321064818650484 seconds
Request model_1#161 arrives at 1592701.176963175, sleeping for 0.5416303132660687 seconds
Request model_3#70 arrives at 1592701.719730308, sleeping for 0.009749971562996507 seconds
Request model_3#71 arrives at 1592701.731069167, sleeping for 0.18130994914099574 seconds
Request model_1#162 arrives at 1592701.913285758, sleeping for 0.03375848359428346 seconds
Request model_4#106 arrives at 1592701.948218592, sleeping for 0.12430492718704045 seconds
Request model_3#72 arrives at 1592702.073594596, sleeping for 0.20061843027360737 seconds
Request model_6#0 arrives at 1592702.274958068, sleeping for 0.235147186787799 seconds
Request model_5#0 arrives at 1592702.5121106, sleeping for 0.34040634566918015 seconds
Request model_3#73 arrives at 1592702.853940664, sleeping for 0.22577177989296615 seconds
