Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Starting TP benchmark: paper-faithful-v4_bursty_rate8_seed2
Generated 3365 requests
Request model_3#0 arrives at 140270.978292501, sleeping for 0.15798566990997642 seconds
Request model_4#0 arrives at 140271.136548839, sleeping for 0.15833504387410358 seconds
Request model_4#1 arrives at 140271.295922449, sleeping for 0.03802276641363278 seconds
Request model_4#2 arrives at 140271.33501223, sleeping for 0.17984196403995156 seconds
Request model_1#0 arrives at 140271.515328442, sleeping for 0.011615973227890208 seconds
Request model_3#1 arrives at 140271.527490181, sleeping for 0.0970627959468402 seconds
Request model_1#1 arrives at 140271.624943634, sleeping for 0.07130389509256929 seconds
Request model_1#2 arrives at 140271.698289169, sleeping for 0.052759456069907174 seconds
Request model_1#3 arrives at 140271.752525973, sleeping for 0.328765204991214 seconds
Request model_3#2 arrives at 140272.081735279, sleeping for 0.4226407559472136 seconds
Request model_1#4 arrives at 140272.505641333, sleeping for 0.06753845271305181 seconds
Request model_3#3 arrives at 140272.57394411, sleeping for 0.18138053582515568 seconds
Request model_1#5 arrives at 140272.756412185, sleeping for 0.23407190371653996 seconds
Request model_1#6 arrives at 140272.991073123, sleeping for 0.1506490539177321 seconds
Request model_1#7 arrives at 140273.14285305, sleeping for 0.06995690625626594 seconds
Request model_1#8 arrives at 140273.213300211, sleeping for 0.2028994296269957 seconds
Request model_3#4 arrives at 140273.41690516, sleeping for 0.07896709814667702 seconds
Request model_4#3 arrives at 140273.496558584, sleeping for 0.14430627229739912 seconds
Request model_1#9 arrives at 140273.642419353, sleeping for 0.010470702080056071 seconds
Request model_4#4 arrives at 140273.65380595, sleeping for 0.16069615737069398 seconds
Request model_1#10 arrives at 140273.815410783, sleeping for 0.4974326139781624 seconds
Request model_4#5 arrives at 140274.313808724, sleeping for 0.029754820105154067 seconds
Request model_3#5 arrives at 140274.343932861, sleeping for 0.05356802276219241 seconds
Request model_1#11 arrives at 140274.398440506, sleeping for 0.0928109215456061 seconds
Request model_3#6 arrives at 140274.492127643, sleeping for 0.23958660289645195 seconds
Request model_1#12 arrives at 140274.73332791, sleeping for 0.17489952925825492 seconds
Request model_4#6 arrives at 140274.909734447, sleeping for 0.03037862916244194 seconds
Request model_1#13 arrives at 140274.941061106, sleeping for 0.06963265646481887 seconds
Request model_1#14 arrives at 140275.011599696, sleeping for 0.14185994758736342 seconds
Request model_1#15 arrives at 140275.153970559, sleeping for 0.17203642654931173 seconds
Request model_1#16 arrives at 140275.32687788, sleeping for 0.23169610113836825 seconds
Request model_1#17 arrives at 140275.559513594, sleeping for 0.062645864818478 seconds
Request model_1#18 arrives at 140275.623303264, sleeping for 0.057165475154761225 seconds
Request model_4#7 arrives at 140275.681591455, sleeping for 0.043149173725396395 seconds
Request model_4#8 arrives at 140275.725818234, sleeping for 0.11899536746204831 seconds
Request model_4#9 arrives at 140275.846161662, sleeping for 0.34733132415567525 seconds
Request model_1#19 arrives at 140276.194533038, sleeping for 0.0524617844785098 seconds
Request model_4#10 arrives at 140276.248974813, sleeping for 0.09563365424401127 seconds
Request model_1#20 arrives at 140276.345365494, sleeping for 0.022146625182358548 seconds
Request model_1#21 arrives at 140276.368041749, sleeping for 0.017496590415248647 seconds
Request model_3#7 arrives at 140276.386348078, sleeping for 0.15716427646111697 seconds
