1787164030.410136595 0, 35596, 0;1, 35634, 0;2, 0, 0;3, 0, 0;
1787164032.828044632 0, 50546, 0;1, 35924, 0;2, 0, 0;3, 0, 0;
1787164035.147808894 0, 51864, 32;1, 36152, 11;2, 0, 0;3, 0, 0;
1787164037.615571257 0, 52322, 31;1, 34396, 11;2, 0, 0;3, 0, 0;
1787164039.979736617 0, 52324, 31;1, 34396, 18;2, 0, 0;3, 0, 0;
1787164042.441094289 0, 52614, 24;1, 34508, 11;2, 0, 0;3, 0, 0;
1787164044.933822298 0, 52678, 35;1, 34508, 20;2, 0, 0;3, 0, 0;
1787164047.368020526 0, 52810, 52;1, 34620, 12;2, 0, 0;3, 0, 0;
1787164049.804092635 0, 52810, 44;1, 34732, 27;2, 0, 0;3, 0, 0;
1787164052.233207133 0, 52996, 23;1, 34816, 8;2, 0, 0;3, 0, 0;
1787164054.670803183 0, 52996, 41;1, 35236, 14;2, 0, 0;3, 0, 0;
1787164057.068229919 0, 52996, 41;1, 35536, 16;2, 0, 0;3, 0, 0;
1787164059.509328213 0, 52996, 37;1, 35536, 19;2, 0, 0;3, 0, 0;
1787164061.932537978 0, 53194, 43;1, 35536, 28;2, 0, 0;3, 0, 0;
1787164064.424529290 0, 53194, 86;1, 50852, 27;2, 0, 0;3, 0, 0;
1787164066.944072784 0, 51348, 28;1, 52312, 15;2, 0, 0;3, 0, 0;
1787164069.360547987 0, 51348, 36;1, 52394, 19;2, 0, 0;3, 0, 0;
1787164071.782169206 0, 51348, 37;1, 52394, 21;2, 0, 0;3, 0, 0;
1787164074.194607370 0, 51348, 36;1, 52394, 18;2, 0, 0;3, 0, 0;
1787164076.616332889 0, 51348, 44;1, 52170, 23;2, 0, 0;3, 0, 0;
1787164079.067516232 0, 51348, 37;1, 52170, 18;2, 0, 0;3, 0, 0;
1787164081.444662609 0, 51412, 29;1, 52058, 14;2, 0, 0;3, 0, 0;
1787164083.923733334 0, 50852, 38;1, 50746, 4;2, 0, 0;3, 0, 0;
1787164086.411409222 0, 35272, 29;1, 40676, 12;2, 0, 0;3, 0, 0;
1787164088.842490001 0, 35274, 44;1, 40676, 9;2, 0, 0;3, 0, 0;
1787164091.291367287 0, 35274, 36;1, 40676, 12;2, 0, 0;3, 0, 0;
1787164093.682965213 0, 35274, 38;1, 47264, 11;2, 0, 0;3, 0, 0;
1787164096.069763621 0, 35274, 32;1, 48464, 17;2, 0, 0;3, 0, 0;
1787164098.449136616 0, 35274, 39;1, 49272, 39;2, 0, 0;3, 0, 0;
1787164100.861642972 0, 35274, 47;1, 49272, 33;2, 0, 0;3, 0, 0;
1787164103.277583663 0, 35274, 28;1, 49314, 10;2, 0, 0;3, 0, 0;
1787164106.133347848 0, 35210, 17;1, 49416, 37;2, 0, 0;3, 0, 0;
1787164108.689899606 0, 32890, 10;1, 49530, 47;2, 0, 0;3, 0, 0;
1787164111.118086284 0, 32890, 8;1, 49530, 45;2, 0, 0;3, 0, 0;
1787164113.577200399 0, 32890, 11;1, 49642, 19;2, 0, 0;3, 0, 0;
1787164115.912221250 0, 32890, 9;1, 49754, 61;2, 0, 0;3, 0, 0;
1787164118.276510277 0, 32890, 10;1, 49754, 52;2, 0, 0;3, 0, 0;
1787164120.740899908 0, 32890, 12;1, 49754, 50;2, 0, 0;3, 0, 0;
