request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_6#0,model_6,0.3705079585887239,2.2499230825886576,305,36,0.18759417533874512,0.04680449432796902,1.8794151239999337,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#1,model_6,0.7634175944440869,1.19225837344498,467,16,0.10860061645507812,0.019305258989334106,0.42884077900089324,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_5#0,model_5,0.9161988881784588,2.50467464218278,769,16,0.18467378616333008,0.08735816180706024,1.588475754004321,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#0,model_1,1.0010833570863964,18.01627944909117,45,384,0.09360933303833008,0.04403414701422056,17.01519609200477,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#1,model_1,1.0691200034646875,13.63325937546446,8,291,0.0436248779296875,0.042993709393792955,12.564139371999772,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#2,model_1,1.126859207530173,1.6816294485269045,1286,16,0.06026005744934082,0.030101239681243896,0.5547702409967314,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_5#1,model_5,1.1283650069294238,35.45872080793783,212,384,0.09006285667419434,0.08913663836816947,34.33035580100841,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#2,model_5,1.1309878786016236,6.205367104590729,8,80,0.08784031867980957,0.062262514233589174,5.074379225989105,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_3#0,model_3,1.162131116703713,2.302472053714191,256,26,0.0950160026550293,0.040025179202740006,1.1403409370104782,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#3,model_5,1.2349781755670497,2.761686109564436,763,16,0.8229193687438965,0.04343906044960022,1.5267079339973861,0.6448996067047119,0.040172288194298744,0,0,0,1,0
