request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_6#0,model_6,0.0032706686751796986,1.0690582726810707,506,16,0.10231781005859375,0.05970805883407593,1.065787604005891,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#1,model_6,0.02297130818743047,63.75567391218765,10,384,0.10657858848571777,0.16564134694635868,63.732702604000224,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#2,model_6,0.0643499306279845,63.75505101962703,18,384,0.06584024429321289,0.16564398755629858,63.69070108899905,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#0,model_1,0.08008317125203554,1.118346385261966,304,17,0.08399343490600586,0.05589473948759191,1.0382632140099304,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#1,model_1,0.2170182125948088,9.254440420593852,59,314,0.14838099479675293,0.02827952166271817,9.037422207999043,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_3#0,model_3,0.23758935566329142,5.469279310669296,14,52,0.17693567276000977,0.09708538422217736,5.231689955006004,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#3,model_6,0.3047582176194104,36.534636879613416,12,192,0.10114765167236328,0.18813307086626688,36.22987866199401,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#1,model_3,0.33139246541353956,45.805213735416636,157,313,0.2435929775238037,0.14447949488703815,45.4738212700031,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#2,model_3,0.445350227106145,2.612322042099448,377,23,0.31707239151000977,0.0801870408265487,2.1669718149933033,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#4,model_6,0.4784252332338758,64.67964614324055,26,384,0.06754302978515625,0.16698992997407913,64.20122091000667,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#3,model_3,0.583935620832962,10.553372473821982,26,74,0.48893308639526367,0.12800505032410492,9.96943685298902,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_3#4,model_3,0.6164850900896134,1.746423108088552,294,16,0.4572896957397461,0.04170410335063934,1.1299380179989384,0.3281092643737793,0.03691067732870579,0,0,0,1,0
model_6#5,model_6,0.6319808617757717,1.4838824397796615,273,16,0.14896130561828613,0.043673038482666016,0.8519015780038899,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#5,model_3,0.7547920732346867,5.250018561232257,309,49,0.31807923316955566,0.08510413948370486,4.49522648799757,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#6,model_6,0.8097900423163262,1.6453660553088592,341,21,0.07113027572631836,0.03621514638264974,0.8355760129925329,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_3#6,model_3,0.9449946253779498,53.82692833438785,106,366,0.15900826454162598,0.1440223878850051,52.8819337090099,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#2,model_1,1.0239151351642586,1.2364728921610886,130,16,0.04222989082336426,0.010443627834320068,0.21255775699683,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_1#3,model_1,1.0399708627334394,9.390223953738,10,308,0.05208563804626465,0.026914653840003074,8.35025309100456,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#7,model_6,1.09244272884778,1.5777654538464758,183,16,0.059880971908569336,0.026347607374191284,0.4853227249986958,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_3#7,model_3,1.2419834243214467,38.15813224330712,541,267,0.07245254516601562,0.1379332301321994,36.916148818985675,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#8,model_6,1.2671947296348112,2.3887359766249023,535,24,0.11591553688049316,0.04167188207308451,1.1215412469900912,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#8,model_3,1.305775800284364,55.38997273727834,26,372,0.04160332679748535,0.14523722407638387,54.084196936993976,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#9,model_3,1.3547284875304009,54.2161062195292,61,364,0.04748129844665527,0.14504494706352988,52.8613777319988,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#10,model_3,1.555200342644134,3.0451192136410508,419,16,0.27780938148498535,0.07532574236392975,1.4899188709969167,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#4,model_1,1.6059262922355761,3.6075639612392614,16,71,0.09208416938781738,0.026797690861661668,2.001637669003685,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#9,model_6,1.6673268881838972,24.5365534971768,270,99,0.09343647956848145,0.22996659471531106,22.869226608992903,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#10,model_6,1.6736171288781674,50.750451848870064,8,233,0.14920735359191895,0.2099565548958185,49.07683471999189,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#11,model_3,1.7959965379630092,48.83441731296604,507,312,0.12624430656433105,0.15031036581748572,47.03842077500303,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#11,model_6,1.8832304984222012,66.69587135941912,37,384,0.05750298500061035,0.1685662977397442,64.81264086099691,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#12,model_3,1.9485591497093855,3.07261749870921,278,16,0.1168217658996582,0.062473565340042114,1.1240583489998244,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#5,model_1,1.96207943745429,12.001204278455758,10,318,0.07053089141845703,0.03131080798383029,10.039124841001467,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#12,model_6,1.9726959443519223,50.43603001935252,163,228,0.0957341194152832,0.21210142708661264,48.4633340750006,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#13,model_3,2.087130979036433,10.78680893604002,278,62,0.12503957748413086,0.13807483642332016,8.699677957003587,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#14,model_3,2.160755610867111,58.90428944886901,236,384,0.08857560157775879,0.14747000423570475,56.743533838001895,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#15,model_3,2.2253962301586565,4.574835098156035,380,29,0.07838749885559082,0.07812267336352118,2.349438867997378,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#16,model_3,2.2698020656767164,3.073550608672607,480,16,0.11676025390625,0.042469322681427,0.8037485429958906,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#17,model_3,2.3495639655268383,58.90356586553048,36,384,0.05976080894470215,0.14706114244957766,56.55400190000364,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#13,model_6,2.353676573158667,67.66948905916426,225,380,0.07556533813476562,0.1709750733877483,65.3158124860056,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#18,model_3,2.416528074212364,23.5133888042143,8,138,0.04117846488952637,0.15253580653149149,21.096860730001936,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#6,model_1,2.427914957226683,3.368882549215421,545,16,0.02296733856201172,0.05692590773105621,0.9409675919887377,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#14,model_6,2.489535142121803,6.857316975110642,678,22,0.17135214805603027,0.19051969051361084,4.36778183298884,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#15,model_6,2.564059261774981,5.887634909788483,225,16,0.14641141891479492,0.19819793105125427,3.3235756480135024,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#19,model_3,2.6280141248074003,59.66584467479816,768,384,0.10330462455749512,0.14822377326587835,57.03783054999076,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#0,model_5,2.651185842625518,3.855973932617298,465,33,0.11199831962585449,0.032939022237604317,1.20478808999178,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_1#7,model_1,2.707127222899588,3.4770182538987213,291,16,0.12871122360229492,0.0396837443113327,0.7698910309991334,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#16,model_6,2.7459699776395348,59.40617816764504,13,294,0.06368446350097656,0.19247473664835196,56.660208190005505,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#17,model_6,2.850988440147962,6.040803840141638,785,16,0.5926802158355713,0.16140492260456085,3.1898153999936767,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#8,model_1,3.0293457593159303,15.215997175307876,314,384,0.06894946098327637,0.03152528343101343,12.186651415991946,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_2#0,model_2,3.037297446150649,5.8995268551525335,13,66,0.1679396629333496,0.04070033087874904,2.862229409001884,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#20,model_3,3.067514033113303,11.773440655115456,74,58,0.08513760566711426,0.14855291514561095,8.705926622002153,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#21,model_3,3.0719722508079506,57.058388315811094,391,354,0.1122443675994873,0.1521467731497382,53.98641606500314,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#18,model_6,3.1319969278190123,6.041980355810404,708,16,0.497760534286499,0.15001653134822845,2.909983427991392,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#9,model_1,3.169454631357823,3.6069008303515346,23,18,0.13258910179138184,0.01650910907321506,0.43744619899371173,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_6#19,model_6,3.2232860572276776,55.76815114522659,33,257,0.4065871238708496,0.2028324659696349,52.544865087998915,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#20,model_6,3.2614135679531886,7.099420529956608,195,21,0.36789941787719727,0.16501371065775552,3.838006962003419,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#22,model_3,3.407786975022328,29.875550471032195,10,182,0.0523374080657959,0.14508660416026692,26.467763496009866,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#23,model_3,3.4340873549529336,27.08909922995488,643,159,0.13508939743041992,0.1478757213496562,23.655011875001946,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#21,model_6,3.4639594801549096,16.661755643158568,389,45,0.2879631519317627,0.2833974308437771,13.197796163003659,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#24,model_3,3.5095353016756365,62.54255189267379,809,384,0.1931149959564209,0.1531885527074337,59.03301659099816,0.3281092643737793,0.03691067732870579,1,0,0,1,0
