request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_2#0,model_2,0.06031852245866218,39.916010540456746,50,268,0.09189772605895996,0.14833477094991884,39.85569201799808,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#0,model_6,0.11403353660297495,1.153628912604646,320,16,0.09801483154296875,0.058437779545784,1.039595376001671,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#0,model_5,0.24364315167765327,2.2682155826856354,60,55,0.15411639213562012,0.0339202880859375,2.0245724310079822,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_5#1,model_5,0.3151467567565246,4.946474117755946,11,155,0.15747284889221191,0.028824373983567762,4.631327360999421,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_2#1,model_2,0.3774580179406117,4.551844980941482,419,30,0.23142457008361816,0.1312464714050293,4.17438696300087,0.22660613059997559,0.03378264047205448,0,0,0,1,0
model_2#2,model_2,0.3854930729005047,14.384778153909071,288,95,0.22419357299804688,0.14490624979922645,13.999285081008566,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#3,model_2,0.4136001231272257,3.4582242051291994,363,24,0.19617748260498047,0.11842188239097595,3.044624082001974,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#4,model_2,0.5030252021858501,2.310620995183595,94,16,0.20111823081970215,0.09942686557769775,1.8075957929977449,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_3#0,model_3,0.5496701935015426,19.45848827650191,208,312,0.306105375289917,0.05959126124015221,18.90881808300037,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_2#5,model_2,0.5537296988811715,9.0295936008813,34,70,0.15059542655944824,0.11884362357003349,8.475863902000128,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#6,model_2,0.6546713875751754,45.68597082858028,134,384,0.19912981986999512,0.1167220026254654,45.0312994410051,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#7,model_2,0.7197867713435473,2.310320485342868,1316,16,0.2804555892944336,0.08099775016307831,1.5905337139993208,0.22660613059997559,0.03378264047205448,0,0,0,1,0
model_2#8,model_2,0.7907852550321335,2.3108072280353014,194,16,0.20921802520751953,0.081197589635849,1.5200219730031677,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#9,model_2,0.8188657001116826,2.311070517123635,621,16,0.18076634407043457,0.0812319666147232,1.4922048170119524,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#10,model_2,0.9192181741266099,44.396732135125816,570,354,0.19880294799804688,0.12217749848877643,43.477513960999204,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_2#11,model_2,1.037663070777903,7.428550422775565,329,53,0.1523125171661377,0.11736549971238622,6.390887351997662,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_5#2,model_5,1.1065465344280683,6.124270401428381,92,158,0.048767805099487305,0.03140403500086145,5.0177238670003135,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,1.1592418740601826,2.1572817760588916,771,16,0.08301806449890137,0.05674545466899872,0.998039901998709,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_2#12,model_2,1.1685094714269542,2.3114388594334048,447,16,0.07939481735229492,0.06586426496505737,1.1429293880064506,0.22660613059997559,0.03378264047205448,1,0,0,1,0
