request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_3#0,model_3,0.15798739989438207,0.9535736228953918,256,26,0.24116945266723633,0.021124638043917142,0.7955862230010098,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#0,model_4,0.3165933018696464,4.806342285862842,229,132,0.15797758102416992,0.032760347380782616,4.489748983993195,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#1,model_4,0.3556537043987044,12.160418645398735,634,333,0.11955070495605469,0.03505373931861855,11.80476494100003,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#2,model_4,0.5365519630560605,1.6346254110523453,472,26,0.06668400764465332,0.03940171461838942,1.0980734479962848,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#0,model_1,0.5486528242245485,12.52877063521649,45,384,0.19213318824768066,0.030667519196867943,11.980117810991942,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_3#1,model_3,0.6462611159366264,1.087944242928474,431,16,0.09704327583312988,0.021220222115516663,0.44168312699184753,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#1,model_1,0.7179557380690306,9.202049698065274,8,291,0.043477535247802734,0.028974801814023572,8.484093959996244,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#2,model_1,0.772756734088367,1.3294847580949554,1286,16,0.060404300689697266,0.030321598052978516,0.5567280240065884,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#3,model_1,1.1029993169916585,7.427978850985996,13,204,0.1001291275024414,0.030469541456185134,6.3249795339943375,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#2,model_3,1.5260840539550637,8.792328715949342,1354,255,0.15664243698120117,0.027832747440712124,7.266244661994278,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#4,model_1,1.5948878447020554,10.401106845697099,17,298,0.03898000717163086,0.029386105153384624,8.806219000995043,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#3,model_3,1.7770328548085201,4.056103057811877,14,71,0.020261049270629883,0.031737529056172976,2.279070203003357,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#5,model_1,2.0121922276975206,3.777336392691647,64,41,0.029108524322509766,0.04220495572904261,1.7651441649941262,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#6,model_1,2.1634301959141213,6.533402394911978,313,127,0.09836220741271973,0.033580312578696904,4.369972198997857,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#7,model_1,2.234518035260179,14.795270133257644,21,384,0.11492037773132324,0.032382771372795105,12.560752097997465,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#8,model_1,2.437907649615341,8.84265346962286,40,204,0.09108829498291016,0.030911688711128982,6.40474582000752,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#4,model_3,2.5175807571434663,3.2562835671491004,58,16,0.10860919952392578,0.039101213216781616,0.7387028100056341,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_4#3,model_4,2.6625725852780837,6.245486581275016,250,95,0.11228561401367188,0.03645432120875308,3.5829139959969325,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#9,model_1,2.674597724084569,14.859870364080242,603,384,0.09012341499328613,0.031466154381632805,12.185272639995674,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#4,model_4,2.8362101263776265,4.413604400368275,308,50,0.06995558738708496,0.03004104137420654,1.5773942739906488,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#10,model_1,3.334551115995126,9.022460717003995,12,194,0.08876872062683105,0.028824897156548256,5.687909601008869,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#5,model_4,3.365270653108701,4.07697660912013,771,16,0.14787530899047852,0.03485196828842163,0.7117059560114285,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_3#5,model_3,3.419208872738613,5.958004689741733,90,90,0.1013486385345459,0.02700809637705485,2.5387958170031197,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#11,model_1,3.512959196550964,4.0756966705506965,319,16,0.03034806251525879,0.032982438802719116,0.5627374739997322,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#6,model_3,3.753422514893476,8.987313375904353,103,200,0.1694777011871338,0.025280144214630127,5.233890861010877,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#12,model_1,3.9299355782480356,4.602483247252452,8,36,0.03416752815246582,0.01752097739113702,0.6725476690044161,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_4#6,model_4,3.961821115173202,17.27713437517142,386,384,0.05851936340332031,0.03449213691055775,13.31531325999822,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#13,model_1,4.0324018114588895,15.867281470458742,40,384,0.02653980255126953,0.030723130330443382,11.834879658999853,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#14,model_1,4.1751677425808635,6.258434725578748,14,59,0.03495931625366211,0.03462930857124975,2.083266982997884,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#15,model_1,4.34771503456512,5.098468626566394,531,16,0.05855250358581543,0.04293361306190491,0.7507535920012742,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#16,model_1,4.5802819901304614,11.770494217127126,10,235,0.10112905502319336,0.03012892946283868,7.190212226996664,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#17,model_1,4.64386762780599,5.584376320796978,118,30,0.0672311782836914,0.028946757316589355,0.9405086929909885,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#18,model_1,4.70217687815177,15.116758981147834,11,328,0.09279561042785645,0.03143663231919452,10.414582102996064,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#7,model_4,4.7464486877250724,5.556129924716382,90,16,0.08576416969299316,0.04490587115287781,0.8096812369913096,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_4#8,model_4,4.866521730480407,14.79792106048243,829,278,0.1136174201965332,0.035277894932589086,9.931399330002023,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#9,model_4,5.215200745145872,11.814321472158504,21,189,0.17183494567871094,0.03396497958551639,6.599120727012632,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#19,model_1,5.268702691485179,17.254732956490134,12,384,0.07275867462158203,0.03099537082016468,11.986030265004956,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#10,model_4,5.366316546254911,6.626023924260171,80,46,0.049575090408325195,0.026202968929124916,1.2597073780052597,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#20,model_1,5.38922024819191,5.623199586186152,78,16,0.026485204696655273,0.01272137463092804,0.2339793379942421,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_1#21,model_1,5.407246478382864,11.448733775382411,97,211,0.03527212142944336,0.028427644928484732,6.041487296999549,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#7,model_3,5.5652204934390035,6.30310965944361,142,19,0.025277376174926758,0.03726183740716232,0.7378891660046065,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#22,model_1,5.665599869219462,6.422793272217844,683,16,0.09430813789367676,0.04108889400959015,0.7571934029983822,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#11,model_4,5.877681285638149,17.68962339263865,17,331,0.07202506065368652,0.035425628420089304,11.811942107000505,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#23,model_1,5.905553828989081,6.470032343981597,767,16,0.32981443405151367,0.014321833848953247,0.5644785149925156,0.14725327491760254,0.021735001355409622,0,1,0,1,0
model_4#12,model_4,6.27930729379861,8.913115727808162,347,82,0.05124163627624512,0.0314031316012871,2.633808434009552,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#24,model_1,6.7031463555602455,14.991516943554242,202,256,0.03860616683959961,0.032186418771743774,8.288370587993995,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#25,model_1,6.7562757143864625,10.059968416386724,19,98,0.021393299102783203,0.03341935362134661,3.303692702000262,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#13,model_4,7.055047357062573,17.829594211056826,23,295,0.07552599906921387,0.03623394238746772,10.774546853994252,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#14,model_4,7.340413300182205,20.778521765176208,107,384,0.07799482345581055,0.0347636416554451,13.438108464994002,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_3#8,model_3,7.522485630621707,11.110157434630713,76,116,0.1367950439453125,0.029669909641660493,3.5876718040090054,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#15,model_4,7.549398742915994,20.830823450911023,414,384,0.13101744651794434,0.03421696027119955,13.28142470799503,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#26,model_1,7.565645484639397,13.444817849645922,207,181,0.08898639678955078,0.031946756563133956,5.879172365006525,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#9,model_3,7.80220807315247,8.615902665150244,624,16,0.09649944305419922,0.04413589835166931,0.8136945919977734,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_3#10,model_3,7.880753816344455,8.615266493338655,259,16,0.04268813133239746,0.04279144108295441,0.7345126769941999,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_1#27,model_1,7.906464762747552,20.552531231742385,13,384,0.03839850425720215,0.0328045804053545,12.646066468994832,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#28,model_1,8.030575874918117,8.718256889916933,14,20,0.048684120178222656,0.03173640966415405,0.687681014998816,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#29,model_1,8.303362450128198,10.187292963123191,43,65,0.10784482955932617,0.027251206911527194,1.8839305129949935,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#16,model_4,8.611451033307478,8.913725184314192,83,16,0.04182076454162598,0.015829861164093018,0.3022741510067135,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_1#30,model_1,8.821651337362631,18.104074098373452,28,280,0.030823469161987305,0.03301014474460057,9.282422761010821,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#31,model_1,8.918352836141901,21.800841199142347,19,384,0.039160966873168945,0.03341657233734926,12.882488363000448,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#17,model_4,8.981409089231231,10.433503517239654,113,31,0.0323491096496582,0.0456527586906187,1.4520944280084223,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_3#11,model_3,9.05216493169595,13.795620493694367,36,159,0.021708250045776367,0.02965378761291504,4.743455561998417,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_4#18,model_4,9.109690345486976,10.274118731494761,277,19,0.1342775821685791,0.05397122784664756,1.1644283860077849,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_3#12,model_3,9.114814696080753,20.703122094088354,12,384,0.023355484008789062,0.03009020412961642,11.5883073980076,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#32,model_1,9.211930759229602,13.888954620233875,549,136,0.14440345764160156,0.03327185441465939,4.6770238610042725,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#33,model_1,9.256881670836862,11.277961798841403,309,59,0.10003280639648438,0.03246365159244861,2.0210801280045416,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_3#13,model_3,9.319994466544049,17.101735653549586,50,262,0.06792330741882324,0.029404262550004567,7.781741187005537,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_1#34,model_1,9.351544337826562,18.65048750482594,42,282,0.11229062080383301,0.032538979611498244,9.29894316699938,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#35,model_1,9.455671659154062,22.079143510149038,829,384,0.13881158828735352,0.03247698023915291,12.623471850994974,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#36,model_1,9.45732102500326,10.142782404008834,431,16,0.13803744316101074,0.033864036202430725,0.6854613790055737,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#37,model_1,9.465128344640267,20.586208159653484,77,332,0.13123488426208496,0.03306394743632121,11.121079815013218,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#38,model_1,9.684954701080738,10.15783362508419,342,16,0.08954548835754395,0.023653611540794373,0.472878924003453,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_4#19,model_4,9.766340054329648,14.28571195532817,652,134,0.30459165573120117,0.03136328440993579,4.519371900998522,0.3274989128112793,0.04136216081678867,1,1,1,1,0
model_4#20,model_4,9.805792267540665,20.922976041551877,128,323,0.34735608100891113,0.03331262039326293,11.11718377401121,0.3274989128112793,0.04136216081678867,0,1,0,1,0
model_3#14,model_3,10.035125530914994,11.109014488910217,131,37,0.025203704833984375,0.028119390075271193,1.0738889579952229,0.3281092643737793,0.03691067732870579,1,1,1,1,0
