request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_6#0,model_6,0.3705079585887239,1.7270249555839206,305,36,0.1505117416381836,0.03321499294704861,1.3565169969951967,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_6#1,model_6,0.7634175944440869,1.394455727440851,467,16,0.19691729545593262,0.026806369423866272,0.631038132996764,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_5#0,model_5,0.9161988881784588,1.7224351821747939,769,16,0.17929315567016602,0.038792118430137634,0.806236293996335,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_1#0,model_1,1.0010833570863964,14.964829877093077,45,384,0.19227194786071777,0.03583295581241449,13.96374652000668,0.14725327491760254,0.021735001355409622,0,0,0,1,0
model_1#1,model_1,1.0691200034646875,10.888322661471959,8,291,0.12226319313049316,0.03328843460869543,9.81920265800727,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_1#2,model_1,1.126859207530173,1.4617134155358817,1286,16,0.12280082702636719,0.012749731540679932,0.33485420800570864,0.14725327491760254,0.021735001355409622,1,1,1,1,0
model_5#1,model_5,1.1283650069294238,29.7427384449315,212,384,0.05962944030761719,0.07433152198791504,28.614373438002076,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#2,model_5,1.1309878786016236,4.620770846599222,8,80,0.05740237236022949,0.04283197224140167,3.4897829679975985,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_3#0,model_3,1.162131116703713,2.2781989466966843,256,26,0.09958434104919434,0.038868069648742676,1.1160678299929714,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#3,model_5,1.2349781755670497,1.908989717563201,763,16,0.17284560203552246,0.03085222840309143,0.6740115419961512,0.6448996067047119,0.040172288194298744,1,1,1,1,0
model_3#1,model_3,1.2429637446053765,1.7214723126104308,431,16,0.07670974731445312,0.02472597360610962,0.47850856800505426,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_5#4,model_5,1.4052816472176466,30.36382795021201,19,384,0.06108427047729492,0.07522597288091977,28.958546302994364,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#2,model_6,1.8299591000500115,4.836939013064232,1847,52,0.31726956367492676,0.051504900822272666,3.00697991301422,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#3,model_1,2.0582797377003437,9.046997749698916,13,204,0.07127523422241211,0.03386457761128744,6.9887180119985715,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_5#5,model_5,2.0690103455966247,31.8981681966073,427,384,0.08671259880065918,0.07741869986057281,29.829157851010677,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#6,model_5,2.16250954869023,29.288964333690764,32,356,0.08253645896911621,0.07593769169925305,27.126454785000533,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#0,model_2,2.417540862864156,15.317353932855225,175,282,1.0351951122283936,0.042043506676423634,12.899813069991069,0.22660613059997559,0.03378264047205448,0,0,0,1,0
model_6#3,model_6,2.559160778083731,20.951776912075125,84,384,0.032149314880371094,0.04778658598661423,18.392616133991396,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#4,model_6,2.5899790526245803,4.837679917626696,345,26,0.3261733055114746,0.07365540357736441,2.247700865002116,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#5,model_6,2.6565320087918676,10.496553472790577,2043,135,1.0503380298614502,0.050214368325692635,7.84002146399871,0.6012606620788574,0.037298424169421196,0,0,0,1,0
model_6#6,model_6,2.859481860521209,7.737675150523154,764,76,0.8472068309783936,0.052915064912093315,4.878193290001946,0.6012606620788574,0.037298424169421196,0,0,0,1,0
model_6#7,model_6,2.866780633301065,21.026874604290757,243,384,0.8406398296356201,0.045073194429278374,18.160093970989692,0.6012606620788574,0.037298424169421196,0,0,0,1,0
model_6#8,model_6,3.1427992740465416,4.706417802048367,240,21,0.5920779705047607,0.046028579984392436,1.5636185280018253,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#7,model_5,3.645602440548439,28.08005782154175,75,301,0.07291793823242188,0.08090327506841616,24.434455380993313,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_2#1,model_2,3.7289272877225033,20.322452740712937,25,384,0.05942511558532715,0.043025849387049675,16.593525452990434,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_6#9,model_6,3.8700104725842066,4.992678072577499,214,21,0.032653093338012695,0.05168529919215611,1.1226675999932922,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#2,model_3,3.9213950823638055,13.96044227037294,1354,255,0.1419830322265625,0.0387516461166681,10.039047188009135,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_6#10,model_6,4.067972198540777,5.132579325542868,199,16,0.5429713726043701,0.032295018434524536,1.0646071270020911,0.6012606620788574,0.037298424169421196,1,1,1,1,0
model_1#4,model_1,4.116167498480938,16.109681660474454,17,298,0.062433481216430664,0.04001344130343239,11.993514161993517,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#11,model_6,4.141920443214124,10.384055584215323,116,112,0.5341978073120117,0.050901521529470174,6.242135141001199,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_3#3,model_3,4.199528808325552,6.871469741321774,14,71,0.06867647171020508,0.036585918614562125,2.671940932996222,0.3281092643737793,0.03691067732870579,1,1,1,1,0
model_5#8,model_5,4.24598115524327,32.84355098924766,12,348,0.11614036560058594,0.0818136259057056,28.59756983400439,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_1#5,model_1,4.26270692292225,5.93612666592732,64,41,0.1197056770324707,0.03777716799480159,1.67341974300507,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#12,model_6,4.459749843791108,5.7751564527975665,199,21,0.2157604694366455,0.05210603986467634,1.315406609006459,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#6,model_1,4.607335742127665,9.324891561134185,313,127,0.05452871322631836,0.03666150476050189,4.71755581900652,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_2#2,model_2,4.639329645955847,17.423370708957343,12,286,0.05659294128417969,0.044472349273574935,12.784041063001496,0.22660613059997559,0.03378264047205448,1,0,0,1,0
model_4#0,model_4,4.877798488060541,11.783350929067417,229,132,0.1380326747894287,0.05121799490668557,6.905552441006876,0.3274989128112793,0.04136216081678867,1,0,0,1,0
model_3#4,model_3,5.05791248305226,5.861870461053823,58,16,0.07434201240539551,0.045326411724090576,0.8039579780015629,0.3281092643737793,0.03691067732870579,1,0,0,1,0
model_5#9,model_5,5.123247730767835,6.61602132376378,290,16,0.09432291984558105,0.08709783852100372,1.4927735929959454,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#13,model_6,5.136494079345411,6.412782474350806,261,16,0.1590428352355957,0.06951437890529633,1.2762883950053947,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_1#7,model_1,5.162073103993217,20.649602020994543,21,384,0.10973620414733887,0.04002221549550692,15.487528917001327,0.14725327491760254,0.021735001355409622,1,0,0,1,0
model_6#14,model_6,5.343514999871326,7.225649096873889,8,30,0.060430288314819336,0.06053454081217448,1.882134097002563,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_6#15,model_6,5.388917743428598,6.513606026430486,93,16,0.10471391677856445,0.06347380578517914,1.1246882830018876,0.6012606620788574,0.037298424169421196,1,0,0,1,0
model_5#10,model_5,5.40010397254254,6.960043992528783,769,16,0.5818214416503906,0.06060880422592163,1.559940019986243,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_5#11,model_5,5.587175435230121,6.96013173523893,372,16,0.5199172496795654,0.052948400378227234,1.3729563000088092,0.6448996067047119,0.040172288194298744,1,0,0,1,0
model_6#16,model_6,5.73538513476652,12.905237066771779,1616,153,0.2574129104614258,0.04511380974763359,7.169851932005258,0.6012606620788574,0.037298424169421196,1,0,0,1,0
